longname,Poverty %,Household Income < $50k %,Household Income $50k - $100k %,Household Income > $100k %,Individual Income < $50k %,Individual Income $50k - $100k %,Individual Income > $100k %
"Lake Traverse Reservation and Off-Reservation Trust Land, USA",0.19589899630107427,0.4705858788254771,0.32117629373219553,0.2082378274423274,0.7596356366304517,0.18663240448853263,0.0537319588810157
"Tulalip Reservation and Off-Reservation Trust Land, USA",0.11809295830839817,0.23806926643032453,0.29315516771202615,0.4687755658576493,0.5655726724715339,0.2943067649028801,0.14012056262558606
"Blackfeet Indian Reservation and Off-Reservation Trust Land, USA",0.30568569365807513,0.6318955082056207,0.21690559881940438,0.15119889297497494,0.8522346857360696,0.10928510260659943,0.03848021165733094
"Rosebud Indian Reservation and Off-Reservation Trust Land, USA",0.5665171266787727,0.7318635509856782,0.20206532825666612,0.06607112075765555,0.8651216013164836,0.11437264873360273,0.020505749949913613
"San Carlos Reservation, USA",0.4462671264796346,0.6625498007968128,0.1800796812749004,0.15737051792828685,0.8750506277845281,0.10733090319967598,0.01761846901579587
"Fort Peck Indian Reservation and Off-Reservation Trust Land, USA",0.33883006164798607,0.5716548074230032,0.27562514760184353,0.15272004497515315,0.7873577325165176,0.1652915132118321,0.047350754271650336
"White Earth Reservation and Off-Reservation Trust Land, USA",0.2182764925301815,0.5083941039460989,0.29288500182007854,0.19872089423382266,0.7677571929460126,0.19428596622228045,0.037956840831706945
"Tohono O'odham Nation Reservation and Off-Reservation Trust Land, USA",0.42453592762928444,0.641806465764696,0.2132432133384036,0.14495032089690038,0.8318795837582775,0.14471401419911126,0.02340640204261119
"Eastern Cherokee Reservation, USA",0.24567056792621225,0.604251240950088,0.2666161365171319,0.12913262253278013,0.838352711660577,0.13395733904440466,0.02768994929501835
"Colorado River Indian Reservation, USA",0.18498635168787683,0.5239892183288409,0.30754716981132074,0.16846361185983827,0.8081785593943956,0.15825327654470941,0.03356816406089483
"Fort Berthold Reservation, USA",0.20191772458816198,0.41539439238791054,0.2747784146934513,0.3098271929186382,0.6550113683601122,0.23235016771565248,0.11263846392423525
"Mississippi Choctaw Reservation and Off-Reservation Trust Land, USA",0.2805520283827427,0.5789766334394946,0.3033013648545242,0.11772200170598125,0.856306429282289,0.11167294049890429,0.03202063021880681
"Port Madison Reservation, USA",0.099914032045277,0.27832432463969903,0.3301654567925616,0.3915102185677393,0.5717181273388616,0.2840519972866343,0.14422987537450394
"Standing Rock Reservation, USA",0.41024040926864225,0.5847020178320037,0.2684185828249648,0.14687939934303143,0.7955905865793597,0.15746727660251994,0.046942136818120386
"Colville Reservation and Off-Reservation Trust Land, USA",0.24663257435096855,0.530846722925893,0.2809262447558885,0.18822703231821855,0.7709456518094014,0.17511796074772956,0.05393638744286913
"Cheyenne River Reservation and Off-Reservation Trust Land, USA",0.3810568971231068,0.5493800769559641,0.2736212056434374,0.17699871740059855,0.7763443310617867,0.16752812189251337,0.05612754704569994
"Turtle Mountain Reservation and Off-Reservation Trust Land, USA",0.2722174075291891,0.5155965316417844,0.24417282740456586,0.24023064095364974,0.7326717425753043,0.23779331617395866,0.02953494125073692
"Coeur d'Alene Reservation, USA",0.1453044891834438,0.4693333333333333,0.282,0.24866666666666667,0.7261080332409973,0.19113573407202217,0.08275623268698061
"Zuni Reservation and Off-Reservation Trust Land, USA",0.3011501303236605,0.5371433143525066,0.2716545920248722,0.19120209362262117,0.8655953666641912,0.10935828047571419,0.025046352860094698
"Crow Reservation and Off-Reservation Trust Land, USA",0.3052785314930515,0.5259162991696001,0.2476677631398315,0.22641593769056834,0.7933347126946514,0.15769422176223075,0.04897106554311786
"Allegany Reservation, USA",0.2726233257105521,0.6318897637795275,0.28228346456692915,0.08582677165354331,0.8466272189349112,0.13775147928994083,0.015621301775147929
"Yankton Reservation, USA",0.254326561324304,0.4881850175967823,0.28205128205128205,0.22976370035193563,0.7574758653166941,0.19048740287261595,0.0520367318106899
"Ohkay Owingeh, USA",0.21258229700073153,0.5548281505728314,0.27823240589198034,0.16693944353518822,0.7545476594712588,0.19257821974290565,0.05287412078583556
"Hopi Reservation and Off-Reservation Trust Land, USA",0.2890712253483388,0.5442375470881202,0.3035959038417712,0.15216654907010863,0.8601171832223379,0.10731715357784022,0.032565663199822
"Salt River Reservation, USA",0.33058329714864676,0.6487381050889531,0.2834091849400083,0.06785270997103847,0.8739084132055379,0.1111821086261981,0.014909478168264113
"Fort Hall Reservation and Off-Reservation Trust Land, USA",0.2401941050779578,0.5650275897847054,0.289157253912483,0.14581515630281164,0.8251588000831032,0.14540234804823063,0.029438851868666273
"Lummi Reservation, USA",0.1433459671317393,0.37537505998965726,0.3840095823922214,0.24061535761812147,0.7104284033506061,0.2200650423924345,0.0695065542569594
"Red Lake Reservation, USA",0.2910501995611081,0.5689217006896095,0.2867656433043089,0.14431265600608176,0.8245234396312325,0.16285769371640904,0.012618866652358415
"Nanakuli Hawaiian Home Land, USA",0.08582231004241533,0.28719667530744347,0.2645643233997456,0.4482390012928108,0.7220859942085868,0.2270193939141165,0.050894611877296644
"Mille Lacs Reservation and Off-Reservation Trust Land, USA",0.15691890145717793,0.45804773028121926,0.339780782744855,0.2021714869739258,0.7502111756689138,0.19550604447875988,0.05428277985232641
"Sandia Pueblo, USA",0.2320500312064492,0.5498489472462698,0.31152187610403403,0.13862917664969615,0.8246739623897548,0.12962719055859293,0.04569884705165242
"Taos Pueblo and Off-Reservation Trust Land, USA",0.23964362432847908,0.5618783101880812,0.22367154593602737,0.2144501438758914,0.7838972682700395,0.13034141069989025,0.08576132103007032
"Omaha Reservation, USA",0.20171991047240062,0.4645866370850186,0.3122866778925686,0.22312668502241279,0.7709430104984258,0.18266185995860004,0.046395129542974006
"Northern Cheyenne Indian Reservation and Off-Reservation Trust Land, USA",0.36204914637470154,0.5620072037041591,0.28696110843396894,0.1510316878618718,0.7984553098717982,0.16590387878956206,0.035640811338639854
"Muckleshoot Reservation and Off-Reservation Trust Land, USA",0.11601399225652007,0.3300649621405317,0.3213965403293942,0.3485384975300741,0.6593559499003776,0.23634584684281595,0.10429820325680644
"Fond du Lac Reservation and Off-Reservation Trust Land, USA",0.19433013073811528,0.4388879723109999,0.3484395064517529,0.21267252123724714,0.726228192681953,0.23516978323238233,0.03860202408566467
"Mescalero Reservation, USA",0.26208459214501517,0.6618635926993276,0.2564841498559078,0.08165225744476465,0.8269794721407625,0.1591956430666108,0.013824884792626729
"Laguna Pueblo and Off-Reservation Trust Land, USA",0.26342318650010954,0.5841073271413829,0.23632610939112486,0.17956656346749228,0.8207070707070708,0.16810966810966813,0.011183261183261184
"Kickapoo (KS) Reservation, USA",0.1544374022279092,0.4645114721990745,0.32157527312052736,0.21391325468039804,0.7380048830807862,0.20124580916110624,0.06074930775810761
"Spirit Lake Reservation, USA",0.3627846936095229,0.5078264261088885,0.31997734115715337,0.1721962327339582,0.7472088725620495,0.19119213594999457,0.06159899148795604
"San Felipe Pueblo, USA",0.23284997211377578,0.5470941883767535,0.24549098196392785,0.20741482965931865,0.8321364452423698,0.1270197486535009,0.040843806104129264
"St. Regis Mohawk Reservation, USA",0.36496980155306297,0.611764705882353,0.3044982698961937,0.0837370242214533,0.757188498402556,0.20721131903240528,0.035600182565038795
"Menominee Reservation and Off-Reservation Trust Land, USA",0.2681706127822464,0.44703627002001467,0.32817732608510025,0.2247864038948852,0.7978596670469278,0.16473791235403798,0.03740242059903424
"Waimanalo Hawaiian Home Land, USA",0.062439487256468196,0.27410562066724165,0.23032120955341126,0.4955731697793472,0.7074894368219765,0.21314680651418108,0.07936375666384238
"Rocky Boy's Reservation and Off-Reservation Trust Land, USA",0.24043501040784648,0.5947313053919949,0.2575838731623471,0.14768482144565798,0.7881470806587814,0.17574764548692878,0.03610527385428983
"Pueblo of Pojoaque and Off-Reservation Trust Land, USA",0.136554755247402,0.44959109207445314,0.2943964042248052,0.2560125037007417,0.6768516215171234,0.23092996013496314,0.09221841834791335
"Lac du Flambeau Reservation, USA",0.17976061530992016,0.5702045714000532,0.24890558801730572,0.18088984058264101,0.7563173604172343,0.1725355897265524,0.07114704985621341
"Jicarilla Apache Nation Reservation and Off-Reservation Trust Land, USA",0.4199328512089196,0.5792884933414629,0.35057032841149877,0.07014117824703832,0.8635191289095128,0.1363393633617247,0.00014150772876271386
"Pascua Pueblo Yaqui Reservation and Off-Reservation Trust Land, USA",0.2994261867501304,0.56513222331048,0.3349657198824682,0.09990205680705193,0.8976883561643836,0.0997431506849315,0.0025684931506849314
"Torres-Martinez Reservation, USA",0.35398716374012257,0.8495094174737428,0.11428630843414624,0.03620427409211085,0.9342440912193147,0.04808848961294303,0.017667419167742393
"L'Anse Reservation and Off-Reservation Trust Land, USA",0.1331820680419986,0.5438657435238252,0.27296446488688914,0.1831697915892857,0.7599790590074672,0.1943428507282561,0.04567809026427676
"Warm Springs Reservation and Off-Reservation Trust Land, USA",0.2854443652301561,0.5013237848868524,0.28967751234647504,0.20899870276667246,0.80241238676276,0.1416039682110488,0.05598364502619099
"Fort Belknap Reservation and Off-Reservation Trust Land, USA",0.38103709457057144,0.5738105115358841,0.2757762389507611,0.1504132495133548,0.8365656964141401,0.130564826995534,0.032869476590325915
"Isleta Pueblo, USA",0.1750670400948128,0.48298151373033205,0.32180175863731714,0.19521672763235082,0.7731528741653049,0.20332214688675934,0.02352497894793589
"Acoma Pueblo and Off-Reservation Trust Land, USA",0.2172569260070217,0.4492915684132545,0.35977114749151134,0.19093728409523408,0.880559871376731,0.08540517777406044,0.03403495084920854
"Washoe Ranches Trust Land, USA",0.13180929960055554,0.4228682003135886,0.36002177941095587,0.21711002027545562,0.705076979535515,0.21885680643655497,0.07606621402793019
"Swinomish Reservation and Off-Reservation Trust Land, USA",0.14621702303923667,0.30102389078498293,0.33515358361774744,0.36382252559726963,0.5997093983336795,0.26738843245341354,0.132902169212907
"Hoopa Valley Reservation, USA",0.3238578680203046,0.551357733175915,0.30932703659976385,0.13931523022432113,0.7941653160453809,0.17828200972447325,0.027552674230145867
"Santo Domingo Pueblo, USA",0.1886482939632546,0.5521292217327459,0.28928046989721,0.15859030837004404,0.8593220338983052,0.12937853107344632,0.011299435028248586
"Lac Courte Oreilles Reservation and Off-Reservation Trust Land, USA",0.2849419832429631,0.5625878993536405,0.26150544941426584,0.17590665123209373,0.7835809708645625,0.17088220587986516,0.04553682325557241
"Umatilla Reservation and Off-Reservation Trust Land, USA",0.1906320587295295,0.39763741525593765,0.2662332802988154,0.3361293044452471,0.7487569985984458,0.17018872236333274,0.08105427903822145
"Winnebago Reservation and Off-Reservation Trust Land, USA",0.1890629143478335,0.41557124721482985,0.3983091808969509,0.18611957188821915,0.7642997543515819,0.19421551458348518,0.041484731064932945
"Cattaraugus Reservation, USA",0.3209811707263784,0.5512737651316667,0.28820819336273323,0.16051804150560015,0.7816342195044177,0.17469509356013896,0.04367068693544336
"Spokane Reservation and Off-Reservation Trust Land, USA",0.2932226832641771,0.5707376058041113,0.26360338573155984,0.16565900846432893,0.801354401805869,0.1670428893905192,0.03160270880361174
"Waianae Hawaiian Home Land, USA",0.15556890161875145,0.2702117017770293,0.33535266971594996,0.3944356285070208,0.7334324945703704,0.22159803102540956,0.04496947440422013
"Crow Creek Reservation, USA",0.3263115953390928,0.5835667249394074,0.32865604386824765,0.08777723119234489,0.8303156674026266,0.14724405294842183,0.022440279648951584
"Jemez Pueblo, USA",0.19684262456832757,0.5059760956175299,0.29880478087649404,0.1952191235059761,0.8613264427217916,0.08871662360034452,0.04995693367786391
"Pyramid Lake Paiute Reservation, USA",0.2183250352380476,0.5308606432535643,0.3411127291098613,0.12802662763657438,0.7743490048920929,0.1922842831700213,0.033366711937885665
"Bishop Reservation, USA",0.08670316086879745,0.39486416077409753,0.41086713807219943,0.194268701153703,0.6238407600090478,0.3098846414838271,0.06627459850712508
"Fort Yuma Indian Reservation, USA",0.46515271626455995,0.7503636006807648,0.1765564691711706,0.07307993014806465,0.8674108818590973,0.11157504754031017,0.021014070600592596
"Nambe Pueblo and Off-Reservation Trust Land, USA",0.1719305741284312,0.5945626477541371,0.19621749408983452,0.20921985815602837,0.7138157829235705,0.19575229838252012,0.0904319186939094
"San Ildefonso Pueblo and Off-Reservation Trust Land, USA",0.21190581963571747,0.4633867276887872,0.2288329519450801,0.30778032036613273,0.6919698870765371,0.20639899623588456,0.10163111668757842
"Anahola (Residential) Hawaiian Home Land, USA",0.11505681818181818,0.3419847328244275,0.32061068702290074,0.3374045801526718,0.700532978014657,0.21885409726848767,0.08061292471685544
"Fort Mojave Reservation and Off-Reservation Trust Land, USA",0.15836810568608384,0.5107465201397646,0.3301583946286489,0.15909508523158641,0.7376456289941592,0.19626754391606047,0.06608682708978024
"Makah Indian Reservation, USA",0.2038385175380543,0.49129593810444877,0.29206963249516443,0.21663442940038682,0.7313746065057712,0.2350472193074502,0.0335781741867786
"Ute Mountain Reservation and Off-Reservation Trust Land, USA",0.22404834125578907,0.5017689953122586,0.15091221211509148,0.3473187925726499,0.6967463377543848,0.17693084513619728,0.1263228171094181
"Sault Ste. Marie Reservation and Off-Reservation Trust Land, USA",0.2753807355711179,0.5466805202450824,0.33483947602436265,0.11848000373055505,0.7790198651945999,0.19512837851401502,0.025851756291385142
"Lower Brule Reservation and Off-Reservation Trust Land, USA",0.4142643948730419,0.6549862775426176,0.25820326702639235,0.08681045543098992,0.9169115597628126,0.07052267307805181,0.012565767159135566
"Picuris Pueblo, USA",0.18615649183147032,0.6204986149584487,0.2548476454293629,0.12465373961218837,0.8172434729811779,0.15786278081360047,0.024893746205221612
"Keaukaha Hawaiian Home Land, USA",0.12627511591962906,0.3638613861386138,0.3648514851485148,0.27128712871287125,0.7289536654339787,0.2101370458994997,0.06090928866652164
"Ho-Chunk Nation Reservation and Off-Reservation Trust Land, USA",0.1185705636659741,0.3815016303806568,0.3819402277002301,0.23655814191911306,0.7279808891961216,0.22077515085085583,0.05124395995302262
"Kanehili Hawaiian Home Land, USA",0.06074600355239787,0.10812720848056537,0.15406360424028268,0.737809187279152,0.45142857142857146,0.3271428571428572,0.22142857142857145
"Annette Island Reserve, USA",0.17634709587123862,0.4507658643326039,0.2538293216630197,0.29540481400437635,0.7518115942028986,0.1920289855072464,0.05615942028985507
"Bad River Reservation, USA",0.1497148288973384,0.37789203084832906,0.4164524421593831,0.20565552699228792,0.7852921864740644,0.1654629021667761,0.04924491135915955
"Prairie Band of Potawatomi Nation Reservation, USA",0.08374751491053678,0.3251798561151079,0.41294964028776976,0.2618705035971223,0.6944761904761905,0.2624761904761905,0.04304761904761905
"Quinault Reservation, USA",0.22476845408103527,0.5106408902607424,0.29072915820539896,0.19862995153385862,0.8029287482518005,0.18205132040475955,0.015019931343439857
"Pueblo de Cochiti, USA",0.1617947025821754,0.5207512866633207,0.27010258192356845,0.20914613141311078,0.7506990949413253,0.17343600940971365,0.07586489564896107
"Pala Reservation, USA",0.08723081327979472,0.22945012464675388,0.3321841461713752,0.43836572918187094,0.5819318639029298,0.2320975360689217,0.18597060002814852
"Waiehu Hawaiian Home Land, USA",0.06506238859180037,0.14601344860710855,0.2718539865513929,0.5821325648414986,0.5605947955390335,0.3392193308550186,0.10018587360594797
"Hollywood Reservation, USA",0.15824703884968994,0.49849789160783914,0.19217030575075209,0.3093318026414088,0.7241391172417663,0.2193565880603234,0.05650429469791029
"Red Cliff Reservation and Off-Reservation Trust Land, USA",0.17780580075662042,0.3416666666666666,0.4354166666666667,0.22291666666666665,0.719622641509434,0.21433962264150946,0.0660377358490566
"Hoolehua-Palaau Hawaiian Home Land, USA",0.21076417419884963,0.5493300852618758,0.29232643118148605,0.15834348355663827,0.7919637070641607,0.16202203499675957,0.04601425793907972
"Duck Valley Reservation and Off-Reservation Trust Land, USA",0.21893885144475173,0.5651557026862201,0.2948141278719383,0.14003016944184163,0.7689366365512872,0.19801035079519783,0.033053012653514936
"Kaupea Hawaiian Home Land, USA",0.04505369772112111,0.11184755592377796,0.3029549848108257,0.5851974592653962,0.45923913043478265,0.3831521739130435,0.15760869565217392
"Hualapai Indian Reservation and Off-Reservation Trust Land, USA",0.3227642253618096,0.5320919898267198,0.2679421427143168,0.19996586745896336,0.8456129786345545,0.10036032488227237,0.054026696483173126
"San Pasqual Reservation and Off-Reservation Trust Land, USA",0.08575848555778413,0.2611582350146781,0.22656176444169085,0.5122800005436311,0.5849462050897191,0.24591687479302796,0.1691369201172529
"Tule River Reservation and Off-Reservation Trust Land, USA",0.20543122957002768,0.37664346481051814,0.25522041763341063,0.3681361175560712,0.6472380952380952,0.18742857142857144,0.16533333333333333
"Morongo Reservation and Off-Reservation Trust Land, USA",0.1185677021579322,0.34862385321100914,0.36132674664784753,0.2900494001411433,0.705183585313175,0.19690424766018716,0.09791216702663788
"Waiohuli (Residential) Hawaiian Home Land, USA",0.08592272358821941,0.23979057591623038,0.2198952879581152,0.5403141361256544,0.6127279782693055,0.323244082266201,0.0640279394644936
"Yurok Reservation, USA",0.24144610922419144,0.563893295483009,0.21681138849461468,0.2192953160223762,0.8238990891675492,0.13510952587288902,0.04099138495956188
"Yavapai-Apache Nation Reservation, USA",0.19861674943754776,0.579474081657826,0.24255778897593122,0.1779681293662427,0.8522898449913752,0.10774710689625377,0.03996304811237109
"Tesuque Pueblo and Off-Reservation Trust Land, USA",0.12103594080338266,0.4409090909090909,0.2681818181818182,0.2909090909090909,0.6948529411764707,0.17352941176470588,0.13161764705882353
"Ysleta del Sur Pueblo and Off-Reservation Trust Land, USA",0.2968010072884246,0.6899877936188,0.23324459067509828,0.07676761570610174,0.9086640306362584,0.08295384462505857,0.008382124738682944
"Shakopee Mdewakanton Sioux Community and Off-Reservation Trust Land, USA",0.029253647125790136,0.13213434830898757,0.2073991755528549,0.6604664761381576,0.3893517740483544,0.28615709594318056,0.324491130008465
"Fort McDowell Yavapai Nation Reservation, USA",0.22421948912015138,0.4444444444444444,0.3660130718954248,0.1895424836601307,0.8022151898734177,0.15664556962025317,0.041139240506329104
"Sac and Fox/Meskwaki Settlement and Off-Reservation Trust Land, USA",0.14972663142178133,0.4497536194967399,0.36057189179445054,0.18967448870880957,0.7511398761135887,0.21400383020252592,0.034856293683885445
"Tuscarora Nation Reservation, USA",0.3405639913232104,0.5424657534246575,0.34520547945205476,0.11232876712328767,0.8520900321543409,0.13504823151125403,0.012861736334405145
"Rincon Reservation and Off-Reservation Trust Land, USA",0.110493949613172,0.22902338376891337,0.1499312242090784,0.6210453920220083,0.6184357541899441,0.21368715083798884,0.16787709497206707
"Papakolea Hawaiian Home Land, USA",0.02608695652173913,0.16065192083818391,0.16065192083818391,0.6786961583236321,0.5305738476011288,0.3057384760112888,0.1636876763875823
"Maricopa (Ak Chin) Indian Reservation and Off-Reservation Trust Land, USA",0.1812058540416827,0.46080083953213835,0.28171323026495865,0.25748593020290306,0.7440379220060798,0.20795270828617013,0.04800936970775012
"Princess Kahanu Estates Hawaiian Home Land, USA",0.1538748137108793,0.2821292775665399,0.41673003802281366,0.3011406844106464,0.7412160097769631,0.19126183929117022,0.06752215093186681
"Panaewa (Residential) Hawaiian Home Land, USA",0.12627511591962903,0.3638613861386139,0.36485148514851484,0.2712871287128713,0.7289536654339788,0.2101370458994997,0.06090928866652165
"Bay Mills Reservation and Off-Reservation Trust Land, USA",0.15703916827574427,0.46116805874522654,0.33313370763598144,0.20569823361879197,0.770864798725321,0.1764834900126741,0.05265171126200502
"Maluohai Hawaiian Home Land, USA",0.04505369772112111,0.11184755592377797,0.3029549848108258,0.5851974592653963,0.45923913043478265,0.3831521739130435,0.15760869565217392
"Pechanga Reservation and Off-Reservation Trust Land, USA",0.032549319468095014,0.06962460774277994,0.3643545166216375,0.5660208756355826,0.49684947206476704,0.23518102786307796,0.2679695000721549
"Kealakehe Hawaiian Home Land, USA",0.1996524761077324,0.3290441176470588,0.43688725490196073,0.23406862745098037,0.7163877668782459,0.23283323716099252,0.0507789959607617
"Bois Forte Reservation and Off-Reservation Trust Land, USA",0.14086080762516034,0.42468393426670276,0.3177588411460796,0.25755722458721764,0.6677646835398109,0.24822586007233155,0.08400945638785741
"Paukukalo Hawaiian Home Land, USA",0.07775109480134618,0.16035634743875277,0.2132516703786191,0.626391982182628,0.6487822743087347,0.28383080021974,0.06738692547152537
"Santee Reservation, USA",0.11339229311433985,0.4433497536945813,0.3801313628899835,0.17651888341543515,0.7308743169398907,0.22905282331511842,0.0400728597449909
"Puukapu Hawaiian Home Land, USA",0.039106714439030486,0.24029314568071877,0.26346630540168603,0.4962405489175953,0.6014069672898644,0.3237419078283368,0.07485112488179889
"Reno-Sparks Indian Colony and Off-Reservation Trust Land, USA",0.1527137274978878,0.37712180560873526,0.3405371066506148,0.28234108774065003,0.7435378808535656,0.14318753502267287,0.11327458412376146
"Santa Rosa Rancheria, USA",0.23941405355916687,0.5343179843614249,0.31277150304083406,0.15291051259774108,0.8002839564600094,0.16942735447231422,0.03028868906767629
"Mohegan Reservation, USA",0.05727079896299788,0.3197604790419161,0.35568862275449104,0.3245508982035928,0.7027481772293886,0.2655636567582725,0.031688166012338745
"Nooksack Reservation and Off-Reservation Trust Land, USA",0.12003178985008829,0.3267191059009768,0.33015720403628335,0.34312369006273985,0.6867693904655396,0.2471638278570299,0.06606678167743055
"Catawba Reservation and Off-Reservation Trust Land, USA",0.10094491818391335,0.4548672566371682,0.30855457227138644,0.23657817109144544,0.7550161812297734,0.16019417475728157,0.08478964401294498
"Cocopah Reservation, USA",0.2900709746881241,0.5951437013677874,0.24686642891473395,0.1579898697174786,0.7881269580141428,0.17003111191437464,0.041841930071482555
"Onondaga Nation Reservation, USA",0.0,1.0,0.0,0.0,1.0,0.0,0.0
"Shinnecock (state) Reservation, USA",0.009651474530831098,0.25949367088607594,0.09367088607594937,0.6468354430379747,0.41461794019933557,0.306312292358804,0.2790697674418605
"Walker River Reservation, USA",0.33426493118442946,0.751152073732719,0.15360983102918585,0.09523809523809523,0.8350295617877498,0.11698463855196331,0.047985799660286925
"East Kapolei Hawaiian Home Land, USA",0.1306796365032638,0.15861742424242423,0.29261363636363635,0.5487689393939394,0.5085624155024786,0.27985579089680035,0.21158179360072102
"St. Croix Reservation and Off-Reservation Trust Land, USA",0.12513793259637787,0.42386300460065635,0.3294485636622279,0.24668843173711577,0.7327771014293638,0.20682474758294633,0.0603981509876897
"Zia Pueblo and Off-Reservation Trust Land, USA",0.12559726962457338,0.35965746907706947,0.21788772597526165,0.42245480494766885,0.6367713004484306,0.1898355754857997,0.17339312406576982
"Indian Township Reservation, USA",0.24944812362030908,0.5719237435008665,0.28162911611785096,0.14644714038128248,0.7880627212948913,0.17905918057663123,0.032878098128477494
"Chehalis Reservation and Off-Reservation Trust Land, USA",0.10841394495376716,0.3934305683653795,0.2973725062161623,0.3091969254184582,0.7071961008088893,0.2272322982710152,0.06557160092009548
"Barona Reservation and Off-Reservation Trust Land, USA",0.1086226203807391,0.26108998732572875,0.20659062103929024,0.532319391634981,0.6214596949891068,0.18845315904139434,0.1900871459694989
"Kalispel Reservation and Off-Reservation Trust Land, USA",0.1763325812329072,0.45252075434099126,0.3421650416909313,0.20531420396807737,0.7498060074224304,0.19900914118640575,0.05118485139116375
"Port Gamble Reservation and Off-Reservation Trust Land, USA",0.04391997902742838,0.23504106374657804,0.31951505670707864,0.4454438795463433,0.5275817683101807,0.3172563620886779,0.15516186960114142
"Stockbridge Munsee Community and Off-Reservation Trust Land, USA",0.10422070266446593,0.41625615763546797,0.36268472906403937,0.2210591133004926,0.7403876707975849,0.23196695265332065,0.027645376549094373
"Skokomish Reservation and Off-Reservation Trust Land, USA",0.16660030614321486,0.4177777777777778,0.3466666666666667,0.23555555555555555,0.8031489078611819,0.1386877702627786,0.058163321876039474
"Elko Colony, USA",0.09006263754867105,0.28482527525131646,0.16706558161799903,0.5481091431306845,0.518978102189781,0.27396593673965935,0.2070559610705596
"Hannahville Indian Community and Off-Reservation Trust Land, USA",0.08707555373904997,0.44676684631984404,0.3360694177033729,0.21716373597678307,0.7567137758708397,0.20589264944844912,0.03739357468071124
"Pleasant Point Reservation, USA",0.14431934493346982,0.38645418326693226,0.3598937583001328,0.2536520584329349,0.7177197802197802,0.21016483516483517,0.07211538461538462
"Santa Ana Pueblo, USA",0.0540379870588973,0.2950570342205323,0.28517110266159695,0.41977186311787085,0.6165908840207857,0.25434326421521836,0.12906585176399601
"Lower Elwha Reservation and Off-Reservation Trust Land, USA",0.1311839031309599,0.3821895547970614,0.2929808634282893,0.32482958177464927,0.6518038212462156,0.24236701011598397,0.10582916863780044
