longname,Commute Car %,Commute Bike %,Commute Walk %,Commute Transit %,Commute Work From Home %,Commute Time < 15 min %,Commute Time 15 - 29 min %,Commute Time 30 - 59 min %,Commute Time > 60 min %,Households With no Vehicle %,Households With 1+ Vehicles %,Households With 2+ Vehicles %,Traffic Fatalities Per Capita Per Year,Pedestrian/Cyclist Fatalities Per Capita Per Year,Total Traffic Fatalities In Last Decade,Total Pedestrian/Cyclist Fatalities In Last Decade
"Salem [Urban Area], OR, USA",0.8426019569723093,0.01206155311382901,0.025723948688883013,0.019153493117460636,0.09357376865058122,0.2971068206339931,0.41719646374360225,0.20573782274108157,0.07995889288132313,0.06647183961472243,0.9335281603852776,0.6067591473149292,5.88824995993754e-05,2.6832531463006507e-05,158.0,72.0
"Columbus [Urban Area], GA-AL, USA",0.8823551610317975,0.004456787889398758,0.02316802734775872,0.007605353003860175,0.06723879500017606,0.3118118326290424,0.4856215755958374,0.1678400565005206,0.03472653527459953,0.09476801353535828,0.9052319864646416,0.5251315488981974,9.561300635677097e-05,2.726464634392297e-05,256.0,73.0
"Gainesville [Urban Area], GA, USA",0.8612183988224408,0.001055033799363637,0.0086178389193032,0.005999269691685773,0.11611362215187979,0.22136604210841151,0.3496062199841745,0.3061153275573276,0.12291241035008629,0.047114614385599204,0.9528853856144008,0.6995851544776032,8.483587086849308e-05,1.5081932598843216e-05,225.0,40.0
"Round Lake Beach-McHenry-Grayslake [Urban Area], IL-WI, USA",0.8639290210014313,0.0014739154503877053,0.006632733709545699,0.020562495448677633,0.10037778066201286,0.1670179122771126,0.30244398320861027,0.3889973630348765,0.14154074147940074,0.030790663269023955,0.969209336730976,0.7005383789049489,4.812190883571715e-05,6.49263849370787e-06,126.0,17.0
"Peoria [Urban Area], IL, USA",0.8937080588339207,0.0032959139347387184,0.019445206427361496,0.010125343130992618,0.06784300165813313,0.38314890419652176,0.4618187114286178,0.1273357809600633,0.027696603414797027,0.08496842023178636,0.9150315797682136,0.5422372942069998,6.197527917746102e-05,1.385782639992917e-05,161.0,36.0
"Killeen [Urban Area], TX, USA",0.8802041989617491,0.004761803866296899,0.04694775934627799,0.005838039221071005,0.05683659628473975,0.3689177644470304,0.40152570099233176,0.15269907943356956,0.0768574551270683,0.05386704643079244,0.9461329535692075,0.6035209712030197,6.842338524698509e-05,1.9049692483535622e-05,176.0,49.0
"Kennewick-Richland-Pasco [Urban Area], WA, USA",0.9005813358905801,0.0039608972632494705,0.007701665616854955,0.006724099885457352,0.0750876287460665,0.31514167701510887,0.4552979439592655,0.17472742737402677,0.054832951651599016,0.046913936411843465,0.9530860635881564,0.6896828329924881,4.0720279090528225e-05,9.788528627530826e-06,104.0,25.0
"Wilmington [Urban Area], NC, USA",0.8503997608209447,0.0043448393240059745,0.014314353703774561,0.003567078750734013,0.12329181700624589,0.3214688521346909,0.46712821183556796,0.17011034073198042,0.04129259529776079,0.06084763373808366,0.9391523662619163,0.6076531922558568,8.224682664327201e-05,3.0940472880088045e-05,210.0,79.0
"Montgomery [Urban Area], AL, USA",0.9184195280228586,0.0017952028290124668,0.013812596378846858,0.00424320083592745,0.05600869274348962,0.3008681963100744,0.4916954363219294,0.1781420624891981,0.02929430487879811,0.06812238899773869,0.9318776110022613,0.5367329323180552,0.00010300847657540063,2.909399720068567e-05,262.0,74.0
"Winter Haven [Urban Area], FL, USA",0.9012085017388471,0.007142200566222188,0.007390820458195749,0.003059564715927457,0.07035042833500288,0.1929603146093296,0.37460785737615854,0.3468153676846046,0.08561646032990719,0.06219303366057611,0.937806966339424,0.5291363543427746,0.0001231979340654134,3.356353972935941e-05,312.0,85.0
"Tallahassee [Urban Area], FL, USA",0.8400073066489209,0.008436275177357152,0.024911356176935438,0.018547033654651914,0.09977309111808637,0.31025563908638737,0.4903939279732756,0.17639642389712798,0.022954009043209087,0.07283187433617179,0.9271681256638282,0.5367220276217286,8.025809104351333e-05,2.9256644025714217e-05,203.0,74.0
"Laredo [Urban Area], TX, USA",0.9112397525293549,0.0012276290560778531,0.015078126076644357,0.012227958708177061,0.04085881137705454,0.31251983109744186,0.4640913445685745,0.181809182331043,0.0415796420029406,0.058417169747718406,0.9415828302522815,0.6134857027639332,5.8855811216008773e-05,1.670232480454303e-05,148.0,42.0
"Anchorage [Urban Area], AK, USA",0.8553748097372808,0.010668715417894572,0.02771400118772576,0.017418022198146067,0.07076695035618118,0.38485935555610074,0.4997261675284476,0.08805461420506397,0.027359862710387556,0.06213236610960727,0.9378676338903926,0.5858093052022627,6.138365991045208e-05,3.2096031325726564e-05,153.0,80.0
"Nashua [Urban Area], NH-MA, USA",0.8516901124813604,0.0014776223013998964,0.013780531621985764,0.011625206769719572,0.11280116998823735,0.24131823890902354,0.3499167266960071,0.29745301349283215,0.11131202090213699,0.04850771548239087,0.9514922845176093,0.6622172384301711,5.10321667270273e-05,1.0288743291739373e-05,124.0,25.0
"Livermore-Pleasanton-Dublin [Urban Area], CA, USA",0.7151236164059337,0.011542857035628379,0.017275281414744676,0.07103891471374052,0.17756640925886152,0.246008460956423,0.26570559739597654,0.2584224628410133,0.2298634788065872,0.035780761816776446,0.9642192381832236,0.7226825776499204,3.785656936280322e-05,8.736131391416126e-06,91.0,21.0
"York [Urban Area], PA, USA",0.8853492022559973,0.0034426250905326473,0.02265356274340647,0.012473517375166708,0.07030426451642328,0.28691662512993305,0.412715042767238,0.22374758702405512,0.07662074507877369,0.07397962716615268,0.9260203728338472,0.5954649620149348,5.5753744513705785e-05,1.0899228250799627e-05,133.0,26.0
"Gulfport-Biloxi [Urban Area], MS, USA",0.9022346587209844,0.0047686218864205895,0.0375123662219035,0.0020990542004460304,0.04228826792029302,0.2908220961478952,0.44348068315248707,0.2033363231671698,0.062360897532448036,0.06222516743220496,0.937774832567795,0.5602728116224325,0.00010239312189012627,3.3848965914091324e-05,242.0,80.0
"Aguadilla-Isabela-San Sebastián [Urban Area], PR, USA",0.9135577216069716,0.003980557923146915,0.02876862683031974,0.004939318040175735,0.0402878504754153,0.31194145346236785,0.39436613241955626,0.2205628920942822,0.07312952202379366,0.1318630078399902,0.8681369921600097,0.4459474807225295,,,0.0,0.0
"Appleton [Urban Area], WI, USA",0.8826228882034415,0.006709974991321924,0.020815216761926516,0.0052283320335944836,0.07932178911214345,0.3821516178813082,0.4449537558755089,0.14456713244907007,0.028327493794112774,0.05009672601853801,0.9499032739814619,0.6266481606964002,3.247217134915377e-05,6.494434269830755e-06,75.0,15.0
"Lafayette [Urban Area], LA, USA",0.8943314577551107,0.003134081880699052,0.018922456043722766,0.006920714534212286,0.06952827009965626,0.313090181393179,0.41681495996131285,0.1982856595186337,0.07180919912687429,0.0725454182266808,0.9274545817733193,0.5674154028539433,0.00010601981382744726,3.431346671593728e-05,241.0,78.0
"Navarre-Miramar Beach-Destin [Urban Area], FL, USA",0.8801096608045395,0.009535258935976714,0.01400702711254099,0.002313292240326011,0.0841147804717583,0.2918666205170072,0.3448910755302541,0.2929716308079706,0.07027067314476815,0.037663573894874874,0.962336426105125,0.6434421525118216,7.957102376963305e-05,3.359665448051173e-05,180.0,76.0
"Bremerton [Urban Area], WA, USA",0.7326757306562504,0.012873891972192951,0.062450286153012353,0.07756765268565474,0.10213736410814866,0.2704602352782922,0.3778307747188963,0.2253923454407471,0.12631664456206448,0.04924744251242941,0.9507525574875706,0.6765730251681169,4.544462216360955e-05,1.1138387785198418e-05,102.0,25.0
"Green Bay [Urban Area], WI, USA",0.8933445200842102,0.002193723471188522,0.01867574211317008,0.00634448009997485,0.07354037976483283,0.4022377826560605,0.46351357267343474,0.10936828570380142,0.024880358966703483,0.05461249966271342,0.9453875003372865,0.6021594709979301,3.301272328200003e-05,7.137886115027035e-06,74.0,16.0
"Rock Hill [Urban Area], SC, USA",0.8370162256400872,0.0011018594775198847,0.013977648148858737,0.005473462951392861,0.13509208639483022,0.2434073697679118,0.34482579578343564,0.33503327640793995,0.07673355804071241,0.034331977930366436,0.9656680220696336,0.63692438153177,7.004115490082081e-05,1.464913043677298e-05,153.0,32.0
"Roanoke [Urban Area], VA, USA",0.8576828360341605,0.0026445663381832367,0.02417048856263141,0.017493903107426975,0.0891196761448012,0.2728697947286449,0.4506792961440058,0.24122909723722777,0.03522181189012142,0.0812504662870221,0.9187495337129779,0.5704043558423326,7.270652333971432e-05,1.7026211161831838e-05,158.0,37.0
"Brownsville [Urban Area], TX, USA",0.9096537401811169,0.0016960885858644003,0.01671205844128314,0.006641915267418793,0.05592302497151018,0.2763344247535285,0.5216572480023376,0.17618019870367393,0.025828128540459832,0.07794502331196862,0.9220549766880314,0.576437733034483,4.943541978525623e-05,1.8942544029864536e-05,107.0,41.0
"Fargo [Urban Area], ND-MN, USA",0.8786920404904741,0.005752961188686072,0.026203758998389,0.010579454726593733,0.06602208086971252,0.46014728517695436,0.45609264948797607,0.052220813500103894,0.03153925183496566,0.0653939377420572,0.9346060622579426,0.6059940561466386,2.2200227552332413e-05,3.237533184715143e-06,48.0,7.0
"Bel Air-Aberdeen [Urban Area], MD, USA",0.8768387899857556,0.0034660677808294204,0.009303188894070544,0.010274487217974769,0.0911724634210014,0.2066138670617746,0.30108981263420737,0.3688474109856023,0.12344890931841584,0.04825102881178879,0.9517489711882112,0.6677953080126579,5.637162410841987e-05,1.630584168425368e-05,121.0,35.0
"Thousand Oaks [Urban Area], CA, USA",0.808226005357342,0.0043191658630920785,0.01122412096173862,0.003969484736389097,0.16312496138659166,0.293587330849882,0.35687405538092215,0.23285066840216181,0.1166879453670341,0.037660141220370015,0.96233985877963,0.7265127486309012,3.925490452646436e-05,1.1683007299542962e-05,84.0,25.0
"Gainesville [Urban Area], FL, USA",0.8009725361603574,0.031619494581732945,0.03273370217231479,0.034774788515020555,0.08926435800664301,0.2905824230611045,0.5076199548006265,0.16805326222760075,0.03374435991066834,0.07987060904177712,0.9201293909582228,0.4726615494556107,8.467915489267736e-05,2.9006119355502745e-05,181.0,62.0
"Deltona [Urban Area], FL, USA",0.870632184731568,0.003262804582972231,0.005966967835007961,0.0035445215400188926,0.10355881686579084,0.19787050973271564,0.3181184698670736,0.3445159364411213,0.13949508395908955,0.04326157943921431,0.9567384205607856,0.6208470609219198,0.0001025095865446676,3.084779224723794e-05,216.0,65.0
"Olympia-Lacey [Urban Area], WA, USA",0.8243513037999838,0.007688997902895757,0.02167879541999454,0.02045567924398407,0.11945330582103279,0.2961892860382566,0.40020989441527915,0.21641438250225625,0.08718643704420806,0.05793568627415546,0.9420643137258445,0.6234488766946118,4.131496898975293e-05,9.608132323198355e-06,86.0,20.0
"Evansville [Urban Area], IN, USA",0.9093185558230695,0.0030989359677784014,0.02202340663587434,0.008354016836738304,0.04700315705275678,0.36515609384258474,0.4445876008951257,0.15175887427612542,0.03849743098616433,0.06905073778291616,0.9309492622170839,0.5860733601753655,7.106427207464166e-05,1.4019482246017742e-05,147.0,29.0
"College Station-Bryan [Urban Area], TX, USA",0.8714892183956596,0.016148538210376914,0.020920393983509606,0.014001305453345658,0.06903778826774877,0.4202590276703404,0.4722610880622855,0.08130032476730603,0.02617955950006819,0.05918945351037648,0.9408105464896234,0.5540028479409048,5.287745528459229e-05,1.3098085253981575e-05,109.0,27.0
"Amarillo [Urban Area], TX, USA",0.934028761509893,0.0020682474167631783,0.010778280159188828,0.0017782381247869747,0.04140592747907303,0.3598897858162122,0.4918375353700236,0.10596357443733002,0.042309104376434224,0.06048834464678673,0.9395116553532132,0.5888381260236577,9.909647333139027e-05,2.0887982123773436e-05,204.0,43.0
"Portland [Urban Area], ME, USA",0.7738265819042276,0.00996992208204842,0.06292976039109503,0.012567099121195446,0.13319646186007375,0.3508000217950319,0.44090846377691084,0.16794472133448743,0.04034679309356975,0.08746371247935326,0.9125362875206466,0.5216519816415864,3.554802391943747e-05,1.1687021562554783e-05,73.0,24.0
"Kalamazoo [Urban Area], MI, USA",0.8602002852300147,0.005383610454571776,0.03131177457517206,0.01839013794621905,0.07916641277015855,0.3649152849838979,0.44760798490793086,0.1527103115287054,0.03476641857946572,0.08196013291221771,0.9180398670877825,0.5495196297070425,7.626049803971413e-05,1.906512450992853e-05,156.0,39.0
"Santa Barbara [Urban Area], CA, USA",0.7174807865122971,0.056800529396263906,0.05822439147662855,0.02626735426439421,0.13379021665314889,0.4625901716058009,0.41145550106989265,0.09329640045979373,0.03265792686451274,0.06861525795706355,0.9313847420429366,0.5894225185454891,4.896215077375035e-05,1.582614974505062e-05,99.0,32.0
"Hickory [Urban Area], NC, USA",0.9184067652479501,0.002003405434630479,0.008903319614456487,0.0028576072516963806,0.04763162821239298,0.348261662825075,0.4172612398181868,0.1802538580098996,0.0542232393468386,0.060567752322144564,0.9394322476778555,0.6292324993136855,0.00012356645542923214,2.8782547850985806e-05,249.0,58.0
"Clarksville [Urban Area], TN-KY, USA",0.8961896703309828,0.002783409646168858,0.04088294702772282,0.0063868948631057845,0.04392509019296863,0.29269294111536276,0.41556617760626785,0.1922051033474893,0.09953577793088005,0.04116693630643383,0.9588330636935662,0.6736928951954325,9.007350196818066e-05,1.841281531946234e-05,181.0,37.0
"Huntington [Urban Area], WV-KY-OH, USA",0.9098956668292153,0.0028419414067708403,0.02358384087055714,0.007079822053098791,0.04948681703189381,0.34244850097289325,0.4084924315088201,0.2034041627694228,0.04565490474886394,0.0920574988079832,0.9079425011920168,0.5279093161462427,9.192783664823114e-05,1.7486273275478752e-05,184.0,35.0
"Port Charlotte-North Port [Urban Area], FL, USA",0.8893527506539193,0.007449342892107055,0.00645592160706056,0.0026816277352859686,0.0822006168220894,0.24786844674966782,0.3768363756634271,0.30071860839608927,0.07457656919081572,0.04580022673203995,0.9541997732679601,0.5598555955367481,9.50009500095001e-05,2.9000290002900024e-05,190.0,58.0
"Waterbury [Urban Area], CT, USA",0.8795840942252641,0.0011363117244427923,0.02138663182960915,0.020057769049474174,0.06553401043727805,0.2708158105124646,0.3450796407642835,0.29951110495711997,0.08459344376613187,0.11999711773114562,0.8800028822688544,0.5035819952761388,8.579298303707159e-05,2.057024739485342e-05,171.0,41.0
"Lorain-Elyria [Urban Area], OH, USA",0.9207850617851221,0.0016593493990384744,0.01046748951874366,0.005144682180471488,0.048469461292595814,0.27759487597911864,0.40951400931567894,0.26389420570573896,0.04899690899946338,0.0704034699084481,0.9295965300915519,0.555176986875569,4.77226260505257e-05,6.028121185329563e-06,95.0,12.0
"Hagerstown [Urban Area], MD-WV-PA-VA, USA",0.8907904312248262,0.0016509230237382996,0.019857127910531895,0.01008607410357678,0.06864764811754717,0.25883861793983876,0.3976397966721123,0.23393565220158602,0.10958593318646297,0.08816202264426244,0.9118379773557375,0.5990027392611076,8.301401620798048e-05,1.9234954975019872e-05,164.0,38.0
"Spartanburg [Urban Area], SC, USA",0.9281962205551442,0.00234924842333183,0.012382984903829436,0.0029381707996546263,0.047611621228051536,0.2893727793260658,0.4430919568332085,0.22329939062883092,0.04423587321189467,0.0600617461793121,0.939938253820688,0.6185797398047783,0.00017009997816627148,3.2496712246690665e-05,335.0,64.0
"Sioux Falls [Urban Area], SD, USA",0.8947942320371333,0.004170857812720298,0.021014371408625606,0.006282752495291596,0.06811669485696235,0.40734604760804605,0.4947020991266091,0.07495291281805436,0.022998940447290398,0.04516644114661858,0.9548335588533814,0.6002054566496828,3.500048897741954e-05,8.235409171157537e-06,68.0,16.0
"Cedar Rapids [Urban Area], IA, USA",0.8763370184830406,0.004496371762531511,0.016454460520310795,0.003637807962753657,0.09035855561135256,0.43040608629441585,0.42575398597227176,0.11362486988877808,0.030215057844534318,0.05434219313036784,0.9456578068696322,0.6090639285769789,3.4743108419240426e-05,4.666984713032296e-06,67.0,9.0
"Waco [Urban Area], TX, USA",0.9043105800400397,0.002226791697524092,0.022447081602829634,0.006911249069194059,0.05680465766444722,0.38338587475521757,0.4745848288199575,0.10751138177745989,0.03451791464736507,0.06791045323934947,0.9320895467606506,0.5556786177437691,9.852523283068177e-05,3.215033913422248e-05,190.0,62.0
"Galveston-Texas City [Urban Area], TX, USA",0.8806623207094808,0.012231149675473924,0.02491561606052932,0.007314526952382263,0.0680011015464826,0.2818122467412318,0.36669541786558085,0.26500496211023467,0.08648737328295256,0.07113159558421377,0.9288684044157862,0.5811221870737946,0.0001287376930413889,3.6484366448976617e-05,247.0,70.0
"Erie [Urban Area], PA, USA",0.8711702708258497,0.0051670357236470585,0.03145350242698733,0.019373652351326934,0.06267017081188121,0.40588114962029054,0.4487265209665323,0.11628584708590754,0.029106482327269687,0.12111034927477464,0.8788896507252253,0.4866663028197292,6.016398679586838e-05,1.650516451922053e-05,113.0,31.0
"Ocala [Urban Area], FL, USA",0.8954800860580877,0.004975733764821292,0.00610016299078983,0.0038360078928618606,0.0781709170461577,0.28596710797792196,0.42313419745654324,0.2383904248766088,0.05250826968892593,0.06055056203893688,0.9394494379610632,0.5007308344978395,0.00013249601690692975,4.982288239062235e-05,242.0,91.0
"Nampa [Urban Area], ID, USA",0.8840134242078034,0.0104787425368192,0.01760140714894916,0.0026938392026255903,0.07640533499318694,0.29655106931359365,0.33021488242905345,0.33917352991939415,0.03406051833795872,0.041829115520109275,0.9581708844798907,0.7145722654805545,4.787087254520981e-05,1.4642855131475943e-05,85.0,26.0
"Salinas [Urban Area], CA, USA",0.8257317124753932,0.00154330259863363,0.009558589067555993,0.006350369052329981,0.03623810813787235,0.1791599773125918,0.5274134659341301,0.22435546709193618,0.06907108966134189,0.04339695293445473,0.9566030470655452,0.6923436192401329,5.407475835342361e-05,2.872721537525629e-05,96.0,51.0
"Murfreesboro [Urban Area], TN, USA",0.8764266744763693,0.003975335737883874,0.011747587550471427,0.003192146587390668,0.09851750885650305,0.24606872545338576,0.3624920196697445,0.2997392417887856,0.09170001308808405,0.02872964905722811,0.9712703509427719,0.6869485944714177,6.485706067801007e-05,1.2407437694923667e-05,115.0,22.0
"Gastonia [Urban Area], NC, USA",0.9110674671632913,0.0012126213041583243,0.009940675356029867,0.003823375769397435,0.06766745956676527,0.24291000759262904,0.3523972453060959,0.3386842467058622,0.06600850039541287,0.06273221555317623,0.9372677844468239,0.6129207029975665,9.836232383816572e-05,1.9220224198262263e-05,174.0,34.0
"Frederick [Urban Area], MD, USA",0.8242369635868976,0.0029410371531726795,0.019259711376258468,0.016304479802573785,0.12951442555466303,0.23926756942300886,0.28693562114137033,0.26196027581769216,0.21183653361792865,0.04564534485477829,0.9543546551452218,0.6753634007189546,4.363694065376071e-05,1.0200843269710298e-05,77.0,18.0
"Vallejo [Urban Area], CA, USA",0.8527854011196963,0.005384772526325924,0.013545606464985756,0.045504790370538,0.07163000794882665,0.19769996710159674,0.26096965825154445,0.3180692510181691,0.22326112362868988,0.055048876156233884,0.9449511238437661,0.6649744692804348,7.480072174131511e-05,3.3688874677386204e-05,131.0,59.0
"Vero Beach-Sebastian [Urban Area], FL, USA",0.8740740572120878,0.00892928568742228,0.006882682702319833,0.0030029319218825476,0.09620245129785995,0.30971911945751707,0.41533413790470164,0.20921806995512918,0.06572867268265209,0.04462769061198554,0.9553723093880144,0.520388064846538,0.00011474995983751404,3.155623895531637e-05,200.0,55.0
"Hemet [Urban Area], CA, USA",0.8970308885913438,0.0057097248592305975,0.01364954406972227,0.005927208507508107,0.06554766268339493,0.2578459068586201,0.19621245781298569,0.3242080467990665,0.22173358852932767,0.06373209989354485,0.9362679001064553,0.6011477502543077,8.718546831876394e-05,4.3881427763086483e-05,151.0,76.0
"Danbury [Urban Area], CT-NY, USA",0.8529740487591908,0.000623959306208205,0.01426532341857762,0.025020993166372005,0.09813512638327042,0.2632220260899976,0.31960377636902265,0.2638285348279685,0.15334566271301148,0.05312187020064998,0.9468781297993499,0.6458038207969397,5.766542404473439e-05,1.8056849953401678e-05,99.0,31.0
"Medford [Urban Area], OR, USA",0.8421810164328074,0.016945732338943587,0.028075612012903588,0.010440630734829525,0.09553442155695493,0.4426073389012393,0.41572513569735836,0.11313850796346944,0.028529017437932836,0.05942859825634204,0.940571401743658,0.6063056455358378,4.835702633418784e-05,1.9808902353763688e-05,83.0,34.0
"Spring Hill [Urban Area], FL, USA",0.8730002116085489,0.005119860466100434,0.008290907957489093,0.0020207102807594966,0.09965215114651146,0.24106914939198087,0.3640975229080226,0.25518053450549416,0.1396527931945024,0.041808786631396436,0.9581912133686035,0.5651319336985846,0.00011535048802129547,2.839396628216504e-05,195.0,48.0
"Santa Cruz [Urban Area], CA, USA",0.7150279053827573,0.03802367290839993,0.05592476139148051,0.023439905031001684,0.15673681670373668,0.34179269162943443,0.324132855850717,0.21161763979785064,0.1224568127219979,0.05191159816248206,0.948088401837518,0.641666106259404,5.383404914871213e-05,2.1296986476413584e-05,91.0,36.0
"High Point [Urban Area], NC, USA",0.9082689071841714,0.004150696251755134,0.013356494898858814,0.006472706354421171,0.05871033607350785,0.3352414073776627,0.4222911902236176,0.20471078239988055,0.037756619998838996,0.060522107631083545,0.9394778923689165,0.6054316297146537,8.937615444199487e-05,1.787523088839897e-05,150.0,30.0
"Fredericksburg [Urban Area], VA, USA",0.831153992868753,0.003127636563163033,0.020783327599501442,0.0373437866300015,0.10234489674018846,0.21562564563603176,0.32405537566167664,0.23775422766675036,0.22256475103554113,0.038673186726539646,0.9613268132734604,0.6828982472235585,6.798704667847494e-05,1.4313062458626304e-05,114.0,24.0
"Norwich-New London [Urban Area], CT, USA",0.8420974935038609,0.004338452916710685,0.04187943721261306,0.017708761525226897,0.088189913638351,0.3409771705938817,0.4272046499811873,0.1777184747573467,0.05409970466758419,0.08622609823796527,0.9137739017620348,0.5445996396586195,5.8531224616560756e-05,8.361603516651537e-06,98.0,14.0
"Muskegon-Norton Shores [Urban Area], MI, USA",0.9149513479453875,0.003389719792564337,0.015698282433184895,0.0050907530658313915,0.05727727080467104,0.3601926671232601,0.4127730538375878,0.18229243783430046,0.0447418412048517,0.07560328186110549,0.9243967181388945,0.5683194156875675,6.069200908577403e-05,1.2018219620945354e-05,101.0,20.0
"Manchester [Urban Area], NH, USA",0.8558453093823511,0.0023291085628167484,0.0269229246748401,0.005114265458262651,0.10244999343006944,0.2825521357133569,0.4159293970046078,0.22178341700937376,0.0797350502726616,0.05931183596782874,0.9406881640321713,0.5685539325275335,6.675281249808621e-05,1.4697866972055682e-05,109.0,24.0
"Lake Charles [Urban Area], LA, USA",0.9386931464798761,0.0007526663731034861,0.021346525448324473,0.0021001363964117995,0.030498316470463215,0.3784821208698581,0.4514962778480763,0.13083439406306233,0.039187207219003393,0.05973189490395369,0.9402681050960463,0.5684786860151034,0.0001323068781115193,3.446132639183759e-05,215.0,56.0
"Panama City-Panama City Beach [Urban Area], FL, USA",0.8988286324755281,0.007258697510776531,0.010039391844623062,0.006097445083988272,0.06976179429442414,0.3041146977477372,0.39162948276953946,0.24931075950368256,0.054945059979040804,0.04836580707336541,0.9516341929266345,0.6049737641139039,0.00015056152042453415,5.6769097864988274e-05,244.0,92.0
"The Villages-Lady Lake [Urban Area], FL, USA",0.8341303438304908,0.012384704235638354,0.009317098063371264,0.00120674168040665,0.08787980309941007,0.2676656661239094,0.3996870008793283,0.27280650235267234,0.059840830644090015,0.03808156218797295,0.9619184378120271,0.3482542940628654,9.150714745016571e-05,2.4113369936192313e-05,148.0,39.0
"Visalia [Urban Area], CA, USA",0.9135326549215016,0.005106235736079036,0.012525790474857221,0.004545670410683774,0.05733888754823563,0.4116728820696754,0.35673199612702367,0.18444406006777397,0.04715106173552708,0.04059681586010263,0.9594031841398973,0.6702130387068225,7.037078553724669e-05,2.9892015095467622e-05,113.0,48.0
"Marysville [Urban Area], WA, USA",0.8649146753714385,0.005548684323757612,0.010920915254058415,0.017490145247378505,0.09777632568567804,0.17618974067269055,0.3216067918203037,0.35899573610886454,0.14320773139814116,0.035584260789391906,0.9644157392106082,0.753810608599883,4.861630516080778e-05,1.3089005235602096e-05,78.0,21.0
"Mauldin-Simpsonville [Urban Area], SC, USA",0.8743416630491105,0.001540279982606453,0.006673113917465423,0.001218913739396162,0.0954638508993893,0.2360739453662902,0.48439301220252273,0.2410091577857617,0.038523884645425326,0.030665876928881758,0.9693341230711182,0.7015063595694399,6.520130904166613e-05,1.0030970621794792e-05,104.0,16.0
"Springfield [Urban Area], IL, USA",0.8743184066145742,0.0061448102663003296,0.014092930321411151,0.01229072499952271,0.08272660683687719,0.3917310469953472,0.48410684634796636,0.09029004448903565,0.03387206216765093,0.08505191915893574,0.9149480808410643,0.5093655165614669,6.906727780742788e-05,1.0674033842966125e-05,110.0,17.0
"Lafayette [Urban Area], IN, USA",0.821002586420274,0.01324584099160404,0.06775028632660635,0.027123692986260533,0.06685880764234446,0.461403686464117,0.4212512919894637,0.08920438970195954,0.028140631844459637,0.0930121371930906,0.9069878628069095,0.5231922819010515,4.646721833227245e-05,1.0821133036282625e-05,73.0,17.0
"Tuscaloosa [Urban Area], AL, USA",0.9221915857509889,0.0028660608826433067,0.011199521099239822,0.009364649700053377,0.05008751945371493,0.3324286513778562,0.46257689608058133,0.14858395473157313,0.056410497809989295,0.06832997851143853,0.9316700214885615,0.54433246240585,9.395973154362415e-05,2.1732182806008315e-05,147.0,34.0
"Binghamton [Urban Area], NY, USA",0.8451861673842596,0.006351277528404234,0.03978641182680065,0.03836226240119425,0.06399330899183373,0.4397870609332454,0.42006652328451755,0.10020686353101883,0.039939552251218154,0.15136924216985578,0.8486307578301442,0.46174489623823317,3.6552051403727024e-05,1.3466545254004695e-05,57.0,21.0
"New Bedford [Urban Area], MA, USA",0.8769726664849982,0.0031762244180835713,0.03373315021341924,0.021367242353585402,0.055720526772773636,0.3034423566120075,0.3513770268793231,0.22548690682620273,0.11969370968246659,0.14928858030101178,0.850711419698988,0.46599837803840505,6.0453659697345835e-05,1.6078100983336657e-05,94.0,25.0
"Odessa [Urban Area], TX, USA",0.9448679311634521,0.001206687458779501,0.014456321289391115,0.0025868768436486216,0.02899701469923891,0.3290606199459041,0.3798871951184222,0.19774971912325548,0.0933024658124181,0.05036792602198027,0.9496320739780197,0.6213007411710907,0.0001924840780787764,4.1338862406180156e-05,298.0,64.0
"Leesburg-Eustis-Tavares [Urban Area], FL, USA",0.8830840554878463,0.008895225485280276,0.008493456688577148,0.003763208756179808,0.08306152591966448,0.29783978587991794,0.3450457489511526,0.2634959379762344,0.09361852719269502,0.0631368300762896,0.9368631699237104,0.48616275587208263,0.0001174739148512107,3.497818812985487e-05,178.0,53.0
"Fairfield [Urban Area], CA, USA",0.8806730938738544,0.0055725687383458835,0.00974486980823296,0.022589214069902167,0.07542900938465949,0.23277267150169445,0.29882868551600933,0.2730397655980075,0.19535887738428862,0.053677802131738554,0.9463221978682615,0.7126640567846297,6.927698804971956e-05,2.5312745633551377e-05,104.0,38.0
"Merced [Urban Area], CA, USA",0.8640584945504455,0.005616915818998762,0.015560001570928919,0.008034893014367413,0.05144544890607876,0.3637199386699374,0.3431144777554736,0.17208627223851464,0.12107931133607441,0.08563426071849972,0.9143657392815003,0.6061448098517359,7.930584064191082e-05,4.065257377442487e-05,119.0,61.0
"Topeka [Urban Area], KS, USA",0.8936185552356652,0.002207356702076813,0.015027852735872748,0.01188602979568604,0.07054488390904437,0.4036452485458036,0.4738934668073302,0.08916632042491131,0.03329496422195489,0.0787959993882877,0.9212040006117123,0.542320103951719,8.660275517602512e-05,1.7454818872687234e-05,129.0,26.0
"Elkhart [Urban Area], IN-MI, USA",0.9291222124710152,0.008270385318335554,0.023434292646733246,0.0021592278602807487,0.03346163635229539,0.3704735652344846,0.4229893401238899,0.18543491842657397,0.021102176215051574,0.07332912416960048,0.9266708758303996,0.5886676870537726,7.692359597568133e-05,1.3495367715031815e-05,114.0,20.0
