longname,No internet access %,Uninsured %,Public Insurance %,Private Insurance %
"Bensonhurst Neighborhood, New York City, New York, USA",0.10884442735809136,0.13016295699765448,0.36223659289562243,0.5076004501067232
"Bullard Neighborhood, Fresno City, California, USA",0.07302112393669952,0.06832324899685613,0.2410872641361745,0.6905894868669693
"Van Nuys Neighborhood, Los Angeles City, California, USA",0.10141836944554908,0.19626416019407716,0.3326962736529412,0.47103956615298176
"Alief Neighborhood, Houston City, Texas, USA",0.11587515956874646,0.39346832275112736,0.13849558370858342,0.46803609354028924
"East Memphis-Colonial-Yorkshire Neighborhood, Memphis City, Tennessee, USA",0.18169927148974901,0.15214672581009483,0.16543679316342222,0.6824164810264829
"West San Jose Neighborhood, San Jose City, California, USA",0.053276793150969996,0.0691156055863526,0.1125168660119868,0.8183675284016606
"Southwest Dallas Neighborhood, Dallas City, Texas, USA",0.17291334569786443,0.29754015918622884,0.11251257198074982,0.5899472688330214
"South Bronx Neighborhood, New York City, New York, USA",0.17161234638600575,0.0913125567443799,0.5246781177408334,0.38400932551478667
"East Neighborhood, Arlington City, Texas, USA",0.13515727885029163,0.4058821180608392,0.1142225435072289,0.479895338431932
"North Long Beach Neighborhood, Long Beach City, California, USA",0.12259527466900734,0.13257472310726762,0.30907297830374725,0.558352298588985
"Estrella Neighborhood, Phoenix City, Arizona, USA",0.1755421613937482,0.2632507350022332,0.20726943850866314,0.5294798264891036
"Northeast Neighborhood, El Paso City, Texas, USA",0.12127639354167515,0.32167343698784906,0.15443817187054487,0.5238883911416062
"South Scottsdale Neighborhood, Scottsdale City, Arizona, USA",0.05555921590397294,0.10692157844297881,0.08733712261956443,0.8057412989374568
"Alafaya Neighborhood, Orlando City, Florida, USA",0.036797460847630276,0.11744335660934008,0.1174523352512154,0.7651043081394445
"Koreatown Neighborhood, Los Angeles City, California, USA",0.10493706491482616,0.27994542171043163,0.27954517889736635,0.440509399392202
"Flushing Neighborhood, New York City, New York, USA",0.1713631078850286,0.18633489868241446,0.30123729236167984,0.5124278089559057
"Westlake Neighborhood, Los Angeles City, California, USA",0.2058233382126522,0.2872632652186056,0.31702126570260586,0.3957154690787885
"Soundview Neighborhood, New York City, New York, USA",0.19522804789168338,0.140096578902312,0.4522530984962777,0.40765032260141026
"Southeast Neighborhood, Arlington City, Texas, USA",0.03354986279944905,0.20186629227764782,0.07498410601419062,0.7231496017081616
"Northwest Neighborhood, El Paso City, Texas, USA",0.07001318774708983,0.2032607096955612,0.06747432226870169,0.729264968035737
"Central City Neighborhood, Corpus Christi City, Texas, USA",0.2405898003320277,0.36516721765238896,0.22401914466553893,0.41081363768207213
"Canarsie Neighborhood, New York City, New York, USA",0.09816523271483363,0.08850879046224833,0.26800349028828924,0.6434877192494625
"Downtown Neighborhood, San Jose City, California, USA",0.07209139976270473,0.07856270579862315,0.17953980792421745,0.7418974862771595
"Evergreen Neighborhood, San Jose City, California, USA",0.02285229187161945,0.04191160496335801,0.12155572706590954,0.8365326679707324
"Lower East Side Neighborhood, New York City, New York, USA",0.20848775369559314,0.06585828690406398,0.3942076224890178,0.5399340906069182
"Sun Valley Neighborhood, Los Angeles City, California, USA",0.11760041533545149,0.16992683529841296,0.33074769634710255,0.49932546835448444
"Northwest Raleigh Neighborhood, Raleigh City, North Carolina, USA",0.03527929476619868,0.08209304700494276,0.05595411982733895,0.8619528331677183
"Sylmar Neighborhood, Los Angeles City, California, USA",0.07616325295136127,0.1266489055220521,0.27409016467353176,0.599260929804416
"Mid City Neighborhood, Los Angeles City, California, USA",0.09187899440301137,0.1755084249401075,0.22982797481639516,0.5946636002434973
"North Raleigh Neighborhood, Raleigh City, North Carolina, USA",0.03243740457707368,0.10177612486759495,0.07540388331936661,0.8228199918130384
"White Haven-Coro Lake Neighborhood, Memphis City, Tennessee, USA",0.2791571644523649,0.2084573481475352,0.23609825212181518,0.5554443997306496
"North Valley Neighborhood, San Jose City, California, USA",0.05876051586710902,0.058447350303285836,0.20572049632375342,0.7358321533729607
"Northridge Neighborhood, Los Angeles City, California, USA",0.0535855170300239,0.10234857137459669,0.18847201408094075,0.7091794145444625
"West Neighborhood, Arlington City, Texas, USA",0.06302560253768938,0.18707171979092663,0.08436103031375307,0.7285672498953203
"Ahwatukee Foothills Neighborhood, Phoenix City, Arizona, USA",0.028456715774678024,0.07954515754621289,0.06140566450495423,0.8590491779488328
"San Pedro Neighborhood, Los Angeles City, California, USA",0.08152288572294637,0.12751986746660054,0.23822309954286872,0.6342570329905307
"Woodland Hills Neighborhood, Los Angeles City, California, USA",0.0402351685285759,0.06771500567638751,0.15291062211850984,0.7793743722051026
"Logan Square Neighborhood, Chicago City, Illinois, USA",0.09240870407288862,0.12554640889688265,0.12432582493394767,0.7501277661691697
"Sharpstown Neighborhood, Houston City, Texas, USA",0.23580036117379105,0.5476097229117433,0.13576055123619815,0.3166297258520585
"Murray Hill Neighborhood (Queens), New York City, New York, USA",0.15621764244836792,0.17575828329631973,0.2825803083563904,0.5416614083472898
"Preston Hollow Neighborhood, Dallas City, Texas, USA",0.06179375165639295,0.41028467551987285,0.04657888832545151,0.5431364361546757
"South Ozone Park Neighborhood, New York City, New York, USA",0.09261335201650349,0.10586747632657945,0.28169780003494815,0.6124347236384724
"Sheepshead Bay Neighborhood, New York City, New York, USA",0.10269099398412994,0.08006172893735503,0.2835483641152184,0.6363899069474265
"Northeast Raleigh Neighborhood, Raleigh City, North Carolina, USA",0.048581977050669765,0.191503674356253,0.10606075844698482,0.7024355671967621
"North Hollywood Neighborhood, Los Angeles City, California, USA",0.14124467283496356,0.12506376328965635,0.29735797729957675,0.5775782594107669
"Gravesend Neighborhood, New York City, New York, USA",0.12008373109441586,0.07104142311771301,0.37495769235649595,0.5540008845257911
"Willow Glen Neighborhood, San Jose City, California, USA",0.055148888312655284,0.06315803883376976,0.1304761519866506,0.8063658091795797
"Canyon Country Neighborhood, Santa Clarita City, California, USA",0.03280998937329057,0.09079582269937843,0.1647402014416042,0.7444639758590175
"Sherman Oaks Neighborhood, Los Angeles City, California, USA",0.026762016355363176,0.07629336851268352,0.13066182843761295,0.7930448030497036
"Boyle Heights Neighborhood, Los Angeles City, California, USA",0.181725826202059,0.2188094296763816,0.3614269723673844,0.4197635979562339
"Pacoima Neighborhood, Los Angeles City, California, USA",0.12317190957796181,0.17270245727463482,0.35574378688392133,0.4715537558414438
"Mira Mesa Neighborhood, San Diego City, California, USA",0.0259580437773942,0.07606524989532512,0.15530989645316481,0.76862485365151
"West Anaheim Neighborhood, Anaheim City, California, USA",0.1130222147409253,0.14237688581237257,0.2451522288832715,0.6124708853043559
"Forest Hills Neighborhood, New York City, New York, USA",0.0711198168252126,0.05176284187276574,0.14419609183374563,0.8040410662934887
"Far Rockaway Neighborhood, New York City, New York, USA",0.1257909587649677,0.12540645104845904,0.3909043472439016,0.48368920170763935
"Little Village Neighborhood, Chicago City, Illinois, USA",0.21713689152901827,0.3201283562486089,0.23777023046504903,0.44210141328634206
"Southwest Neighborhood, Chula Vista City, California, USA",0.08930528313359361,0.13761844331131864,0.2705816516252094,0.5917999050634719
"Cordova-Appling Neighborhood, Memphis City, Tennessee, USA",0.05466246741587711,0.13977017486818513,0.11500096365518395,0.7452288614766309
"Central Southwest Neighborhood, Houston City, Texas, USA",0.11322907936170609,0.3272961401470995,0.12107749057385572,0.5516263692790447
"Eldridge - West Oaks Neighborhood, Houston City, Texas, USA",0.054514588146177684,0.18612938928559675,0.10045820368818273,0.7134124070262207
"West Rogers Park Neighborhood, Chicago City, Illinois, USA",0.11589013151037797,0.21086005626826687,0.24567436997265232,0.5434655737590808
"Blossom Valley Neighborhood, San Jose City, California, USA",0.035105625156009145,0.05123478621430777,0.14550252920268728,0.803262684583005
"Santurce Neighborhood, San Juan City, Puerto Rico, USA",0.31109034783490747,0.18440143151944294,0.3654663922114928,0.45013217626906427
"Cambrian Park Neighborhood, San Jose City, California, USA",0.04245942649549142,0.0433761495191003,0.11789804171422123,0.8387258087666785
"Jackson Heights Neighborhood, New York City, New York, USA",0.12006967166414353,0.136858873813505,0.33415252370111925,0.5289886024853758
"East Elmhurst Neighborhood, New York City, New York, USA",0.09097806157931335,0.13518207282913158,0.3120448179271709,0.5527731092436975
"Reseda Neighborhood, Los Angeles City, California, USA",0.06839960162427862,0.14339771831163706,0.2682288741502291,0.5883734075381338
"East Village Neighborhood, New York City, New York, USA",0.08600103483545395,0.054025717044178106,0.23072158617096458,0.7152526967848574
"Cedar Crest Neighborhood, Dallas City, Texas, USA",0.36755348550967226,0.382952413673339,0.2209878055284851,0.396059780798176
"Midwood Neighborhood, New York City, New York, USA",0.1327320614196977,0.10172803349164554,0.353914232341541,0.5443577341668134
"Laveen Neighborhood, Phoenix City, Arizona, USA",0.049676907250331866,0.1172189870935169,0.16672226874091273,0.7160587441655704
"Ridgewood Neighborhood, New York City, New York, USA",0.10074221799643276,0.1710215983566439,0.2259093539864688,0.6030690476568873
"Bath Beach Neighborhood, New York City, New York, USA",0.11158306697870689,0.12331649030384066,0.32161453149005814,0.5550689782061012
"Princess Anne Neighborhood, Virginia Beach City, Virginia, USA",0.02820210289323379,0.06603540899403225,0.08074947090768193,0.8532151200982858
"Centennial Hills Neighborhood, Las Vegas City, Nevada, USA",0.03880077047081108,0.07590709297521653,0.13024734757694895,0.7938455594478344
"Kingwood Neighborhood, Houston City, Texas, USA",0.027721805247205775,0.09640875044295472,0.04789465472931087,0.8556965948277344
"Far Eastside Neighborhood, Indianapolis City, Indiana, USA",0.1482636623153726,0.11930717390668182,0.2723226241610932,0.608370201932225
"Brentwood Neighborhood, Town of Islip City, New York, USA",0.20511972483132707,0.13682176180877362,0.2161842023233101,0.6469940358679163
"Park Slope Neighborhood, New York City, New York, USA",0.030923785756442817,0.040854107806891596,0.07857651528135758,0.8805693769117509
"South Dorchester Neighborhood, Boston City, Massachusetts, USA",0.0872096543986771,0.04549995315689154,0.3296857995188133,0.624814247324295
"Southeast Colorado Springs Neighborhood, Colorado Springs City, Colorado, USA",0.07234092930847948,0.18988456822413213,0.3341468165859292,0.47596861518993855
"East Colorado Springs Neighborhood, Colorado Springs City, Colorado, USA",0.06797886020964933,0.12586909513572567,0.23867479913937623,0.6354561057248981
"Hickory Ridge-South Riverdale Neighborhood, Memphis City, Tennessee, USA",0.06484786234705041,0.20951581739892108,0.21809954001508794,0.5723846425859909
"Panorama City Neighborhood, Los Angeles City, California, USA",0.1343233428761395,0.1912665638975081,0.3836213767996081,0.42511205930288376
"Northeast Colorado Springs Neighborhood, Colorado Springs City, Colorado, USA",0.029304539399697842,0.11442245320082926,0.1641237257327313,0.7214538210664395
"South Belt - Ellington Neighborhood, Houston City, Texas, USA",0.06389590343756428,0.29142881985319014,0.08387686649502188,0.6246943136517881
"Greater Fondren Southwest Neighborhood, Houston City, Texas, USA",0.18046060837294023,0.34955088851170396,0.17674298686176526,0.4737061246265308
"Central Colorado Springs Neighborhood, Colorado Springs City, Colorado, USA",0.12740132866754914,0.11919582904450635,0.281905770714444,0.5988984002410498
"Brownsville Neighborhood, New York City, New York, USA",0.19523169342342883,0.08982647684207476,0.5653127453589353,0.3448607777989901
"Woodward Park Neighborhood, Fresno City, California, USA",0.039110234141371804,0.05474218529553907,0.12624805591479119,0.8190097587896698
"Summerlin North Neighborhood, Las Vegas City, Nevada, USA",0.03953714794342917,0.07824556684154438,0.0743185178476314,0.8474359153108243
"Clear Lake Neighborhood, Houston City, Texas, USA",0.033969474207239836,0.14158138975159293,0.06212823460064125,0.7962903756477658
"Ozone Park Neighborhood, New York City, New York, USA",0.0927684792529378,0.10644744297056552,0.2999428870536347,0.5936096699757998
"Central City Neighborhood, Phoenix City, Arizona, USA",0.2671661226789939,0.23597717404628016,0.3049258382083332,0.4590969877453867
"Mclane Neighborhood, Fresno City, California, USA",0.14643050181992656,0.0972557277678052,0.40705992975530836,0.49568434247688653
"Oak Lawn Neighborhood, Dallas City, Texas, USA",0.03056775391570219,0.1131131758790568,0.037381416400811183,0.8495054077201319
"Kempsville Neighborhood, Virginia Beach City, Virginia, USA",0.05572145871744109,0.12490940262884248,0.12719426146684873,0.7478963359043087
"Gramercy Neighborhood, New York City, New York, USA",0.03450731369586635,0.044067606145634874,0.09365227319651542,0.8622801206578496
"Midtown Neighborhood, Memphis City, Tennessee, USA",0.25126243469430526,0.17524783355885942,0.19235422110013245,0.6323979453410081
"Fresno High Roeding Neighborhood, Fresno City, California, USA",0.1674253173812182,0.1101975907475718,0.4261413155853797,0.4636610936670484
"Roxbury Neighborhood, Boston City, Massachusetts, USA",0.20268973293997913,0.06392642346474911,0.4027968049557928,0.5332767715794583
"Lake View Neighborhood, Chicago City, Illinois, USA",0.03624078797882446,0.03651814261363822,0.0357111087696644,0.9277707486166974
"Parkway Neighborhood, Sacramento City, California, USA",0.12047808663889442,0.11871686611070269,0.4515209941217033,0.429762139767594
"Encanto Neighborhood, Phoenix City, Arizona, USA",0.12850339629375399,0.19193356820195265,0.18625464792508778,0.6218117838729595
"Greater Uptown Neighborhood, Houston City, Texas, USA",0.03670724520725018,0.12515825129966135,0.03299009414826091,0.8418516545520777
"Westwood Neighborhood, Los Angeles City, California, USA",0.039170510936264585,0.03753919606942409,0.08252371565082656,0.8799370882797494
"Fairgrounds Neighborhood, San Jose City, California, USA",0.0672239724541022,0.11012430929609153,0.25838823600245103,0.6314874547014573
"Bay Ridge Neighborhood, New York City, New York, USA",0.07155941518355154,0.08943664858151434,0.22684873291128393,0.6837146185072017
"Mission Neighborhood, San Francisco City, California, USA",0.0603684857392608,0.060961884235119876,0.16654319210983895,0.7724949236550411
"Tremont Neighborhood, New York City, New York, USA",0.15137272993054515,0.15592254956146873,0.49389727110586473,0.3501801793326666
"Kensington Neighborhood, New York City, New York, USA",0.13386230733655016,0.07455242885153784,0.35428543074448055,0.5711621404039817
"Northside-Northline Neighborhood, Houston City, Texas, USA",0.26162367936082903,0.4778935872630244,0.2143490267868257,0.30775738595014995
"Northwest Neighborhood, Chula Vista City, California, USA",0.12106710114129465,0.14536425395195918,0.2758337117093074,0.5788020343387332
"Santa Teresa Neighborhood, San Jose City, California, USA",0.013372109666357917,0.05578945481032814,0.12113637826182064,0.8230741669278513
"Maspeth Neighborhood, New York City, New York, USA",0.1039490347264761,0.09984638189220424,0.2782187716001635,0.6219348465076323
"Casas Adobes Neighborhood, Tucson City, Arizona, USA",0.05581601934968436,0.09405909438018621,0.1466101706142054,0.7593307350056084
"Desert View Neighborhood, Phoenix City, Arizona, USA",0.023427214396457514,0.0539426671208647,0.04094965073392379,0.9051076821452115
"North Hills Neighborhood, Los Angeles City, California, USA",0.0751054328950632,0.15893060497338762,0.3179118322014164,0.5231575628251959
"Winnetka Heights Neighborhood, Dallas City, Texas, USA",0.17416229432949148,0.3926239050246823,0.1280245190821898,0.479351575893128
"Briargate Neighborhood, Colorado Springs City, Colorado, USA",0.021789221758920927,0.06541356802072093,0.11737979679091932,0.8172066351883597
"Downtown Neighborhood, Los Angeles City, California, USA",0.18889041945037544,0.10373145563520478,0.2698037202589589,0.6264648241058363
"Lake Highlands Neighborhood, Dallas City, Texas, USA",0.11851832821057791,0.2847773117866767,0.09017247981833706,0.6250502083949862
"South Austin Neighborhood, Chicago City, Illinois, USA",0.21078463021406013,0.15419396364882004,0.39545852124309994,0.45034751510807997
"Mott Haven Neighborhood, New York City, New York, USA",0.2515130679031242,0.12520054779465106,0.5434201232936988,0.33137932891165006
"Rogers Park Neighborhood, Chicago City, Illinois, USA",0.12191162496040543,0.16128636909576682,0.18197416476701694,0.6567394661372162
"Raleigh Neighborhood, Memphis City, Tennessee, USA",0.16884132498194265,0.1756629888214354,0.23709166044366486,0.5872453507348997
"Richmond Hill Neighborhood, New York City, New York, USA",0.08474807748895566,0.13689370822350508,0.3273151452792036,0.5357911464972913
"The Heights Neighborhood, Jersey City City, New Jersey, USA",0.0815935733968521,0.1534856928286371,0.16984958339695191,0.676664723774411
"Valley Glen Neighborhood, Los Angeles City, California, USA",0.1163505946018241,0.12590871700252604,0.3207699536655731,0.5533213293319009
"Queens Village Neighborhood, New York City, New York, USA",0.09739865357409903,0.09368365081644348,0.24150354959931625,0.6648127995842402
"Chelsea Neighborhood, New York City, New York, USA",0.051991993102453476,0.0384100777501687,0.1341659091426454,0.8274240131071858
"Memorial Neighborhood, Houston City, Texas, USA",0.031632087788814364,0.13815531733582287,0.04284119822605672,0.8190034844381204
"Archer Heights Neighborhood, Chicago City, Illinois, USA",0.2132809490400632,0.14836048381533049,0.3516093397886025,0.5000301763960671
"Hoover Neighborhood, Fresno City, California, USA",0.09512502527541687,0.09247629634671328,0.32799452948026253,0.5795291741730242
"University Heights Neighborhood, New York City, New York, USA",0.12297210770968114,0.12023094194015323,0.4653590515888453,0.41441000647100157
"Little Havana Neighborhood, Miami City, Florida, USA",0.3634973866188313,0.3631708098272299,0.1832528129969295,0.45357637717584054
"Flagami Neighborhood, Miami City, Florida, USA",0.2502099099553138,0.2694453790154303,0.13459780150792938,0.5959568194766403
"Lone Mountain Neighborhood, Las Vegas City, Nevada, USA",0.038964858109101594,0.09134434030699583,0.1152540405652439,0.7934016191277602
"Flatlands Neighborhood, New York City, New York, USA",0.09705824333634847,0.07636896995586817,0.24364085918758877,0.679990170856543
"Albany Park Neighborhood, Chicago City, Illinois, USA",0.10340063952775286,0.22163699574289542,0.14602383729894264,0.6323391669581618
"Central City Neighborhood, Los Angeles City, California, USA",0.21468502086991564,0.23647572051887525,0.47734340856845225,0.2861808709126725
"Canoga Park Neighborhood, Los Angeles City, California, USA",0.07491703254913519,0.1751842954155756,0.29821660521138726,0.5265990993730371
"Bedford Park Neighborhood, New York City, New York, USA",0.09805418277977308,0.13025619683426506,0.42696203271180194,0.442781770453933
"Michael Way Neighborhood, Las Vegas City, Nevada, USA",0.13187818375079138,0.20822586760858355,0.22744554763961083,0.5643285847518058
"Greenville Neighborhood, Jersey City City, New Jersey, USA",0.13322408873439928,0.14604803864431457,0.2588623620784347,0.5950895992772507
"Southwest Neighborhood, Arlington City, Texas, USA",0.04209260626543038,0.1325610370549547,0.06284773790814474,0.8045912250369005
"Woodlake - Briarmeadow Neighborhood, Houston City, Texas, USA",0.1039310159945746,0.4081739870596125,0.08654835358934632,0.5052776593510412
"University City Neighborhood, San Diego City, California, USA",0.02725830488918803,0.066127490956427,0.07631253322699194,0.857559975816581
"Carmel Valley Neighborhood, San Diego City, California, USA",0.009711189819951506,0.021571116283949962,0.07186733428265905,0.9065615494333911
"Wilmington Neighborhood, Los Angeles City, California, USA",0.09101206439241134,0.21168272870655913,0.3242891913534159,0.46402807994002493
"Granada Hills Neighborhood, Los Angeles City, California, USA",0.05717434822079509,0.10023369258389173,0.1915537982347456,0.7082125091813627
"Oxford Circle Neighborhood, Philadelphia City, Pennsylvania, USA",0.1280787463540183,0.21344402900243234,0.30855029988772364,0.47800567110984404
"Downtown Neighborhood, Memphis City, Tennessee, USA",0.32714387507275394,0.16861405717463535,0.2400101576178736,0.5913757852074911
"Northeast Anaheim Neighborhood, Anaheim City, California, USA",0.07686448471093293,0.14644441241842204,0.19245720476457323,0.6610983828170048
"Woodside Neighborhood, New York City, New York, USA",0.10823665770287531,0.09708039975430566,0.3092472339135128,0.5936723663321816
"Rancho Penasquitos Neighborhood, San Diego City, California, USA",0.01614887694864143,0.050441079972266885,0.082087963648739,0.8674709563789941
"West Neighborhood, Fresno City, California, USA",0.12385219073776885,0.10144286637686888,0.34254664211310526,0.5560104915100258
"North Highlands Neighborhood, Sacramento City, California, USA",0.11465224762415055,0.11811878598653303,0.3630369772711318,0.5188442367423352
"Bayside Neighborhood, New York City, New York, USA",0.06619994399327925,0.08992084608245415,0.20068426759396735,0.7093948863235785
"Lower Valley Neighborhood, El Paso City, Texas, USA",0.1887885331650894,0.3718723514101026,0.16416044496995402,0.4639672036199433
"Brighton Neighborhood, Boston City, Massachusetts, USA",0.06518136893522901,0.03934177079458047,0.11434600453410282,0.8463122246713167
"North Neighborhood, Arlington City, Texas, USA",0.0622884160999588,0.22112141568365454,0.07037014242896826,0.7085084418873772
"Winnetka Neighborhood, Los Angeles City, California, USA",0.07838160946758677,0.13470989240707837,0.28077556981638185,0.5845145377765398
"Coney Island Neighborhood, New York City, New York, USA",0.21814752875364266,0.08335290005816025,0.42504304796939235,0.49160405197244744
"Highland Park Neighborhood, Los Angeles City, California, USA",0.07934015507885862,0.12686370980213782,0.22011410727839673,0.6530221829194656
"Fordham Neighborhood, New York City, New York, USA",0.10176818190894317,0.11964720250048469,0.5450141271847444,0.3353386703147709
"Encino Neighborhood, Los Angeles City, California, USA",0.040490668339980114,0.0617403703144208,0.1519359724253055,0.7863236572602736
"Almaden Valley Neighborhood, San Jose City, California, USA",0.03907953770987036,0.03444838905595645,0.0630205662226205,0.902531044721423
"Greenwich Village Neighborhood, New York City, New York, USA",0.037745590380055524,0.03215666651315002,0.052980138362247325,0.9148631951246027
"Greater Heights Neighborhood, Houston City, Texas, USA",0.05892480003968306,0.08780471019007932,0.040276219583289745,0.871919070226631
"Mid City West Neighborhood, Los Angeles City, California, USA",0.04783024610835725,0.05903366973296424,0.11369116727694911,0.8272751629900866
"Southwest Anaheim Neighborhood, Anaheim City, California, USA",0.06716012374161211,0.16243089541253602,0.23930938943267943,0.5982597151547845
"Golfcrest - Bellfort - Reveille Neighborhood, Houston City, Texas, USA",0.14985006974637988,0.3860317774923846,0.1414748656918666,0.4724933568157489
"Valencia Neighborhood, Santa Clarita City, California, USA",0.04059195780079201,0.03150155457560992,0.10628779020521341,0.8622106552191766
"Hamilton Heights Neighborhood, New York City, New York, USA",0.09796518690525856,0.10373992168038096,0.3237490561402738,0.5725110221793451
"Sunnyside Neighborhood (Queens), New York City, New York, USA",0.09874543953182174,0.09357111145942178,0.2740291009653668,0.6323997875752114
"Gresham Neighborhood, Chicago City, Illinois, USA",0.23784817845993333,0.11953563787607607,0.3714035609996597,0.5090608011242643
"Downtown Neighborhood, Jersey City City, New Jersey, USA",0.04555424486216332,0.046485477770504095,0.0702853052662902,0.8832292169632058
"Brighton Park Neighborhood, Chicago City, Illinois, USA",0.15232372922057333,0.24467992605553127,0.26690120852801724,0.48841886541645146
"South Shore Neighborhood, Chicago City, Illinois, USA",0.15563633079302644,0.10440179152202851,0.410181857002545,0.4854163514754265
"Rego Park Neighborhood, New York City, New York, USA",0.10350475054096284,0.0804941562441328,0.1998515908143861,0.7196542529414811
