longname,Population (2010),Population Change (2010-2020),PW Density (r=1km) (2010),PW Density (r=1km) Change (2010-2020),AW Density (2010),White % (2010),Hispanic % (2010),Black % (2010),Asian % (2010),Native % (2010),Hawaiian / PI % (2010),Other / Mixed % (2010),Racial Homogeneity (2010) %,Racial Homogeneity Change (2010-2020) %,Segregation (2010) %,Segregation Change (2010-2020) %,Mean Local Segregation (2010) %,Mean Local Segregation Change (2010-2020) %,Housing Units per Adult (2010),Vacancy % (2010),PW Density (r=250m) (2010),PW Density (r=250m) Change (2010-2020),PW Density (r=500m) (2010),PW Density (r=500m) Change (2010-2020),PW Density (r=2km) (2010),PW Density (r=2km) Change (2010-2020),PW Density (r=4km) (2010),PW Density (r=4km) Change (2010-2020),geoid
"Wyandot County, Ohio, USA",22615.0,-0.03161618394870661,317.08192644908706,-0.05855549473446009,21.423283480686727,0.960734026088879,0.022286093300906477,0.0018571744417422065,0.00588105239885032,0.0011938978554057041,0.00017687375635640063,0.007870882157859829,0.930673476961855,-0.038446794868579715,0.09152766535231474,0.01472560945334439,0.006797568857838644,0.00565465615299526,0.5759612013556152,0.07771127117784316,619.9336064020548,-0.0089162833303717,464.24374405392257,-0.03799058748695993,164.91989545494104,-0.022879630683081034,63.9043516006796,0.006640697665159617,39175
"Prince Edward County, Virginia, USA",23368.0,-0.06448990071893188,335.05240319196025,-0.2775547604630017,25.497476595111355,0.6223895926052722,0.02246662102019856,0.328141047586443,0.008687093461143445,0.0025676138308798357,0.0006419034577199589,0.015106128038343034,0.6569036237297103,-0.05670223739441471,0.319480157627237,-0.00045226148000648836,0.14797783274731788,0.028485722685330228,0.4719072031484646,0.13135081751344233,1890.8677353347405,-0.41128515752061795,750.4406204488522,-0.41040511075265207,167.35711649596297,-0.12121623081066614,88.92573098072754,-0.10653751899851269,51147
"Scott County, Tennessee, USA",22228.0,-0.01700557854957711,84.54870784111274,0.00748903612611143,16.09864068636327,0.9805200647831563,0.005398596364945114,0.0008547777577829764,0.00188950872773079,0.0024743566672665107,4.4988303041209284e-05,0.008817707396077021,0.9659470516992447,-0.034249640053072405,0.11619588236707354,0.025207491405762117,0.0045508537958428045,0.006171941273055911,0.5944692131582119,0.12121212121212122,515.6374993983273,0.012698032482874058,166.56279373625753,0.03364646734297847,62.22696214837439,-0.009725368034241674,50.18738528812678,-0.027630218571358698,47151
"Colusa County, California, USA",21419.0,0.01960875857883188,641.8590380692572,0.0036302943979084775,7.151241141896103,0.39796442410943556,0.5510994911060274,0.00784350343153275,0.01246556795368598,0.013819506046033896,0.002754563705121621,0.014052943648162845,0.5945285913568079,0.001671266926194459,0.2456130111324581,-0.026420538261671594,0.10466982575039584,-0.019748230550142395,0.5221533746418815,0.09965548041342351,1328.9501205067322,0.08990103116172937,983.6433829778708,0.017011464076871877,290.12656553759643,0.05710619161056021,89.88100143024778,0.06764975914000335,06011
"Tippah County, Mississippi, USA",22232.0,-0.018756747031306226,94.19172099655817,0.003710475894188684,18.66634050465514,0.7828355523569629,0.04430550557754588,0.15783555235696295,0.0015293270960777259,0.0015293270960777259,4.49802087081684e-05,0.011919755307664629,0.7647278374548439,-0.04722914452075899,0.3469271768370178,-0.06831178816206424,0.10840125510324729,-0.013617451199323227,0.5835794803785641,0.11197190372895362,416.58597316685,-0.042301223162208995,157.1630723035774,-0.001218963097289346,67.30856332682872,0.008908454336158524,42.71582261222641,-0.0014904500718504632,28139
"Boone County, West Virginia, USA",24629.0,-0.11449916764789476,111.65223624428126,-0.05634766513842766,18.900077554198514,0.9833935604368833,0.003938446546753827,0.0049535100897316175,0.000852653376101344,0.0013398838767306833,4.0602541719111614e-05,0.005481343132080068,0.9691683135152337,-0.05470086137118024,0.05559795502659356,0.06198156537764311,0.0022451599275934244,0.009132015698064763,0.581561776468112,0.10170104958378574,854.6212944310415,-0.08845093456079418,281.65005814216755,-0.08159234730716332,54.92258796894286,-0.013978409374678523,38.72025256175096,-0.04851106776358024,54005
"Taylor County, Florida, USA",22570.0,-0.03429330970314577,275.8452741921601,-0.31966051504538934,8.272487283531333,0.7303057155516172,0.03442622950819672,0.20509525919361984,0.006601683650863979,0.0075764288879042975,0.00022153300841825432,0.015773150199379707,0.7496077551637244,-0.02431996388497748,0.40836927263453143,-0.02473604530465806,0.146393874149881,0.0074659845686485815,0.5982344827586207,0.26957484091118694,2086.454313595387,-0.47856161339089315,615.5883598220875,-0.3300782770506205,142.50032673950145,-0.15900085103138725,85.10390041169256,-0.0636756502164473,12123
"Mitchell County, Georgia, USA",23498.0,-0.07417652566175845,222.45140174584202,-0.04552515294111267,17.651965131716395,0.46361392458932676,0.04374840411949953,0.4759979572729594,0.0051068176014979995,0.0025534088007489997,0.00017022725338326666,0.008809260362584049,0.698436333862387,-0.02702634186641728,0.4583950333578663,-0.03679492435018611,0.19423831939846015,-0.015433051156152178,0.5082663345034537,0.10270691767851176,1109.2245306701852,-0.21644268392751528,424.97878285428845,-0.12383442584928663,136.0493915716098,-0.03778359059279805,63.85081540983139,-0.02931359360447252,13205
"Gage County, Nebraska, USA",22311.0,-0.02720631078840034,521.9910051399381,-0.011006818987619302,10.014913566660834,0.9606023934382143,0.017256062032181434,0.003227107704719645,0.003630496167809601,0.004526914974676169,0.0001344628210299852,0.010622562861368832,0.9278177243714371,-0.06041813355337067,0.06464287662372743,0.014157848420915442,0.005827828573127941,0.005692108324853326,0.603921796811358,0.09220541477984391,802.5640138054731,-0.007488801785018544,683.7369972681646,-0.0179729191125855,328.6763721743414,-0.022556780988279665,145.54490293726445,-0.03735084977938851,31067
"Grenada County, Mississippi, USA",21909.0,-0.012597562645488156,316.0113543542412,-0.041969360201614764,18.813052929422774,0.5638322150714319,0.008991738554931763,0.41562828061527224,0.0027386005751061206,0.0015062303163083663,0.0,0.007302934866949655,0.7679419355695608,-0.0736144015855813,0.5443047663797965,-0.1090466125858437,0.261052876518518,-0.046258070888869296,0.6132469576799661,0.1331819528087669,729.7979632760604,0.01049822138954057,436.53019825266875,-0.05546937613442943,218.48450106931344,-0.04264895355359521,121.09372021199664,-0.027882106065242936,28043
"McDuffie County, Georgia, USA",21867.0,-0.01074678739653359,215.17244646534516,-0.0019203262097431842,31.70028922501265,0.562582887455984,0.021722229844057254,0.39607627932501027,0.00338409475465313,0.0025609365710888552,0.0006859651529702291,0.012987606896236339,0.7203852810871751,-0.04793976385951593,0.46839978539983024,-0.053816158134218306,0.2168979873074871,-0.022243884993609908,0.5751654195782574,0.10912805074723148,637.9482688898612,-0.08014366628436623,342.6864814480211,-0.09714068983434192,164.98944525135337,-0.024254281257740318,105.70774164703901,-0.022960876534713345,13189
"Lampasas County, Texas, USA",19675.0,0.09921219822109276,237.06160725864387,0.03813517964886745,10.64966437214497,0.7539517153748412,0.17499364675984752,0.029529860228716644,0.009351969504447269,0.006454891994917408,0.0017789072426937739,0.023939008894536214,0.6507248885927539,-0.060898119188674826,0.1257181634538765,0.00011318085573699954,0.04342981572060079,0.008076434125066971,0.584634096898439,0.1287563569116967,763.3822718835321,0.014595949752236036,373.0658521053998,0.027333688794485726,151.54299291352905,0.07490520606578645,88.76102218526957,0.13225068290896638,48281
"Minidoka County, Idaho, USA",20069.0,0.07693457571378744,322.15815421234157,0.1297953870041119,10.164618336078625,0.6524988788679057,0.32353380836115403,0.0021924360954706265,0.003487966515521451,0.007274901589516169,4.982809307887787e-05,0.010962180477353131,0.6534654299416673,-0.061915783953294445,0.26370478568343836,-0.06974804218627934,0.11456648887773256,-0.021328357475910956,0.5366111738148984,0.05744708820822926,682.757623809949,0.05608184544774954,469.2069486826397,0.08239934174579938,194.8097027723997,0.1390621180645858,107.73035445646472,0.13091830708323643,16067
"Gaines County, Texas, USA",17526.0,0.2323405226520598,357.77905888205254,-0.07891422325492035,4.5028728824023805,0.6064133287686865,0.3659134999429419,0.014892160219103046,0.0021111491498345316,0.0026246719160104987,0.0,0.008045190003423484,0.6392283218631936,-0.019059592241772227,0.2757233619450861,-0.019466594533065762,0.0925701880002874,-0.002228641705891529,0.5483362521891418,0.1047588629830725,1030.8117132353987,0.1570755594124833,569.6864282074271,-0.011474773152582642,195.39493954721365,-0.05645959040494823,81.26650633086027,0.06144126065308592,48165
"Stutsman County, North Dakota, USA",21100.0,0.023364928909952606,661.4037421644912,0.03652675964886702,3.545165844265203,0.9476777251184834,0.017109004739336492,0.005971563981042654,0.004691943127962085,0.014075829383886256,0.0005687203791469195,0.009905213270142179,0.905990984284153,-0.07433153249245517,0.06938693982546289,0.005958476468781157,0.006472193431015262,0.00618699804623886,0.5784483272705587,0.07927835051546392,1114.0887049745077,0.014623701783704266,850.5912381036002,0.018916462875797693,470.8752376007272,0.03650752175663022,222.79735407640786,0.03173109480796149,38093
"Dakota County, Nebraska, USA",21006.0,0.027420736932305057,899.2602507161115,0.024239910781199362,30.331134636762943,0.5520327525468913,0.3531848043416167,0.03051509092640198,0.02956298200514139,0.022184137865371798,0.0020470341807102732,0.010473198133866513,0.5578126840799733,-0.041672183582565636,0.22248255342344025,0.019256761984941417,0.10122500440781869,0.010471289930430755,0.5183823529411765,0.05200945626477541,1523.736908549123,0.05902133062855601,1138.622435841901,0.010383860134128118,562.2163593771747,0.04030022352864278,441.4587102678347,0.027464805521711308,31043
"Scott County, Virginia, USA",23177.0,-0.06907710229969366,79.96659326166794,-0.01393774909933226,16.60580209316285,0.9744574362514562,0.010096216076282522,0.005824740044009147,0.0015101177891875567,0.0020710186823143634,0.0,0.006040471156750227,0.9578474491999419,-0.03810785038362474,0.16114402080736226,-0.015329508013470716,0.011153501750918615,0.006007942987397017,0.6305545158012941,0.1710481682496608,467.9089679007008,0.0370670572268091,158.41534676835184,0.03407343635883129,52.1162601901133,-0.02035602513551598,49.345360236066526,-0.028163582009028364,51169
"Hertford County, North Carolina, USA",24669.0,-0.1263529125623252,219.64077631008658,0.008841638203640118,26.55445681446658,0.34371073006607483,0.02610563865580283,0.601767400381045,0.005148161660383477,0.01098544732255057,4.053670598727148e-05,0.012242085208155985,0.666831275850196,-0.05376681617075019,0.3572627142147671,-0.030586725148663563,0.18818498241431247,-0.011923607397508362,0.5456552999178307,0.12150588235294117,1036.601041148036,-0.07315507732167174,405.377659416467,-0.01773263818289086,124.43424290087144,0.06134514324854803,65.21710486959617,-0.019726436078267413,37091
"Letcher County, Kentucky, USA",24519.0,-0.12117133651453975,97.83295050969414,-0.23857614220438422,27.92427871460456,0.9837269056649945,0.005057302500101962,0.0034666992944247317,0.00159060320567723,0.0013866797177698928,0.0,0.00477180961703169,0.9700861791964633,-0.030154124802283855,0.07547151533474986,0.0664719964054174,0.006774637809061382,0.0066324492693450275,0.6062130022526062,0.13463532665053576,855.0717228193312,-0.3431344474231361,251.0495103886727,-0.3091503478920748,52.81548575280477,-0.12685689667479846,39.84386132271927,-0.10591504279593372,21133
"Hockley County, Texas, USA",22935.0,-0.060954872465663834,502.6842432884304,-0.1083885425076475,9.745750024524162,0.5142794855025071,0.4357096141268803,0.03492478744277305,0.002616088947024199,0.003618923043383475,0.00013080444735120994,0.008720296490080662,0.592445787256274,-0.01994150754531654,0.25096025982863507,-0.028025980575676873,0.1273754238226315,-0.019816853993909506,0.5501556140770888,0.10335073977371627,934.8679333610888,-0.11247265684444983,685.0642192880063,-0.09089884082518856,346.5184534762058,-0.10979329411352702,172.22749449716497,-0.08781660685161492,48219
"Logan County, Colorado, USA",22709.0,-0.052005812673389405,677.9915072596771,-0.04807966057265639,4.752384686875545,0.7818045708749835,0.15636972125588974,0.0387951913338324,0.005152142322427232,0.007794266590338632,0.0005724602580474701,0.009511647364481044,0.7067103985697356,-0.04982717127683778,0.19041970652724316,-0.05857101828437308,0.060344624225036995,-0.015881675680181374,0.4901194473495899,0.09624887690925427,3271.0281377770148,-0.28353593918743397,1323.7060640647549,-0.159828876420173,354.45534110900286,-0.015997145774543572,180.34674983282417,-0.1047584788664938,08075
"Sevier County, Utah, USA",20802.0,0.03461205653302567,427.48387276673725,0.021362177669269407,4.185311342583574,0.928997211806557,0.04480338428997212,0.0016344582251706567,0.002788193442938179,0.009470243245841746,0.0017306028266512836,0.010575906162868956,0.8775748511241291,-0.043343582334864905,0.09147929248773756,0.005112931664370171,0.011172037915428144,0.004684047851127684,0.5586537107449655,0.10587345601209983,793.183799685578,-0.040989052501613936,613.7942512146798,0.00979622540230576,226.73362233266158,0.0633503982277293,79.59800572405027,0.09301529351760235,49041
"Jersey County, Illinois, USA",23007.0,-0.06498022341026644,349.41602700597514,-0.04090478744248259,23.538701227529963,0.9692702221063154,0.009649237188681705,0.00399878297909332,0.0033033424609901336,0.0022601816838353547,0.0002607901942886947,0.011257443386795324,0.9447421090272203,-0.05851410142450575,0.08406095234492561,0.007266008893272433,0.006277996908738142,0.005695576063419861,0.5529663402003827,0.10036644951140065,723.5245833676867,-0.0680947806469827,455.1789589672689,-0.06747135689813434,232.7959912936811,-0.01257315443722291,97.45799795195899,0.007300801493484295,17083
"Fayette County, Illinois, USA",22140.0,-0.02944896115627823,248.98308563562392,0.06590697709789348,11.785945103904874,0.9297651309846432,0.013730803974706414,0.04376693766937669,0.002122854561878952,0.0014905149051490515,0.0001806684733514002,0.00894308943089431,0.9246600917323933,-0.060165005744648226,0.43293631226719764,-0.186493419582366,0.053817770840620296,-0.014393719248261737,0.5380447448147285,0.10005414185165133,969.1328929597041,0.01101616901984837,445.07002672340496,0.24927257490237845,129.0285657357337,0.005198268720164999,49.505524245809404,0.03480879446558078,17051
"Clark County, Arkansas, USA",22997.0,-0.06744357959733878,390.9477537506841,0.04421337732697873,10.054666323165426,0.7035265469409053,0.04026612166804366,0.23333478279775624,0.005218071922424664,0.003652650345697265,0.000217419663434361,0.013784406661738488,0.6853792624055629,-0.07622238778413992,0.2979325534016014,-0.06812364981031033,0.11688216047031849,-0.017533345419243285,0.5554895501431117,0.1460237215632899,1027.419769539799,-0.14115664214190168,528.993133178271,0.05279260536952721,259.76165339685974,0.007823790123510452,114.77454188024763,-0.019697396765600412,05019
"Orocovis Municipio, Puerto Rico, USA",23421.0,-0.08624738482558388,270.5283933818871,-0.11844372139078312,141.78423478847705,0.0035438281883779514,0.9958157209342043,0.00017078690064472056,0.0002134836258059007,4.269672516118014e-05,0.0,0.0002134836258059007,0.991850739503713,-0.00018228637896422484,0.022858338274868904,0.03666854656912291,0.00023120430137059197,0.00010026244512363725,0.5409951356736799,0.15382948759614343,746.2087247849067,0.09286018821749621,342.176074027707,-0.10104899178259671,229.08193802051326,-0.1030385733907404,198.25228056508473,-0.076972116777803,72107
"Coahoma County, Mississippi, USA",26151.0,-0.1820580474934037,672.141626862905,-0.22390403402567594,17.3157016050359,0.22630109747237198,0.011204160452755152,0.7532407938510955,0.004359297923597568,0.0007647891094030821,0.0001529578218806164,0.003976903368896027,0.8104121459251349,-0.024995738629002506,0.5021755076859266,-0.059146855598355697,0.16818223335395252,-0.023370775943510474,0.5797046573267701,0.11719697676588597,1357.7827284063537,-0.10824239926783324,966.388327574121,-0.22092204609634278,446.19215797478364,-0.21009227108455916,226.30946405931533,-0.17700323567277412,28027
