longname,Architecture and engineering occupations %,Computer and mathematical occupations %,"Life, physical, and social science occupations %","Arts, design, entertainment, sports, and media occupations %",Community and social service occupations %,"Educational instruction, and library occupations %",Legal occupations %,Health diagnosing and treating practitioners and other technical occupations %,Health technologists and technicians %,Business and financial operations occupations %,Management occupations %,Construction and extraction occupations %,"Farming, fishing, and forestry occupations %","Installation, maintenance, and repair occupations %",Material moving occupations %,Production occupations %,Transportation occupations %,Office and administrative support occupations %,Sales and related occupations %,Building and grounds cleaning and maintenance occupations %,Food preparation and serving related occupations %,Healthcare support occupations %,Personal care and service occupations %,"Firefighting and prevention, and other protective service workers including supervisors %",Law enforcement workers including supervisors %
"CA-SD006, USA",0.02645380946405784,0.045901623081791076,0.010546217871450974,0.020427453517881417,0.01666047648398192,0.057591059035924305,0.013064494401320728,0.04705613424943007,0.019973304266009496,0.06998739087281483,0.11971841061995891,0.04216983244336352,0.0027306766722578787,0.02736062036319501,0.02832446006001121,0.028597187916512667,0.032726678537712516,0.11932969279663433,0.10551708300987342,0.026366554401129443,0.053563572710228935,0.033833513309075254,0.026176714063643677,0.013808827005523456,0.012114212846217224
"TX-SD030, USA",0.02287200913018531,0.055563648129633846,0.007374791651229855,0.017578777939291308,0.013054598198503846,0.06704558876681876,0.006714474128983445,0.04096936680484378,0.018960242223175553,0.07185465592759364,0.13237571996311748,0.04386585057354776,0.0032467574491606573,0.030750560860886685,0.02993752471056642,0.04458607799138091,0.033746866616922146,0.10562955102186564,0.1092594326106796,0.025758591740466567,0.051434889735484025,0.021335712368165727,0.028191952279659625,0.009796032432741056,0.008096326745096414
"TX-SD009, USA",0.025005314550412643,0.0337658856911067,0.00567584539261433,0.015642824140730295,0.012772847491999398,0.06241759267210329,0.009650674371184803,0.0331863209476318,0.015812050291962237,0.06732145043064323,0.11898059737694802,0.05486046677900454,0.0010120046247634846,0.03404007595415332,0.044489769757416184,0.048760752900374876,0.044699231005418096,0.12193822623959527,0.10660533305216346,0.027761306364237338,0.05166840527277246,0.019290080786372347,0.026246926977815575,0.011038461640283515,0.007357555288292736
"CA-SD016, USA",0.006142968489189017,0.008922182019890857,0.0047626238934103445,0.008757588045941223,0.01772230929752159,0.048243512867185964,0.0029404729011502356,0.017545026680953077,0.014839045412204986,0.01880120361423451,0.056855736032059935,0.05335808142583077,0.1512437299182956,0.0391847932826798,0.06930134493529287,0.05619814941309877,0.046787237329021444,0.09967296412688484,0.08508587452881056,0.047079651838014124,0.05469363645379471,0.044514434368896676,0.022522913997716696,0.010115831769683434,0.014708687358237944
"TX-SD016, USA",0.015523676305608278,0.03578318866891569,0.005432690164568532,0.01742392172511281,0.010098732607649426,0.04206039837461023,0.012665643326151253,0.028826427112142613,0.01253133924355656,0.06181811887118247,0.08753891525403906,0.10875622527247476,0.0007480901608279709,0.03359367951855648,0.05190236564084894,0.055938038345631824,0.04000076211686523,0.11087778277490189,0.09417357567187118,0.053936547424315,0.06007990813901204,0.025272818530506856,0.02048896438070071,0.009823264773634361,0.004704925596315743
"TX-SD023, USA",0.013262590467032173,0.0271305579330452,0.006264134918492522,0.0201050716058651,0.015036014135153548,0.05305587992883805,0.011040457605522797,0.03132851029909474,0.016326137102893733,0.0644712770826602,0.09046609966704997,0.07532363931726865,0.0017327803421470736,0.02685578169462474,0.057256920065559616,0.053135892929370265,0.050836216576432336,0.1291913084431233,0.09282485313972019,0.03880834271957632,0.04950303367871623,0.032641438377003305,0.02369428024006008,0.012999297999628467,0.006709483731121528
"TX-SD008, USA",0.0341392349976081,0.07521516548342398,0.006347265952609333,0.020888541874803483,0.012179613929655818,0.06419511278471485,0.01038065677138564,0.03842477971041718,0.017288467760113432,0.08726897505177289,0.1464531154624985,0.0377368870780457,0.0016228119514553998,0.025579459743836946,0.022392305091391645,0.03006929710085313,0.025735839343106557,0.1017294337729019,0.11106391004166506,0.025525436253123254,0.044537322306318655,0.01916542997867738,0.02457391105459312,0.010974946710099399,0.006512079794928857
"TX-SD003, USA",0.017254937017126742,0.010595666684768742,0.006841193936764336,0.008996190987372057,0.017367463017985904,0.06094727183829612,0.006635768720499285,0.033253146658227005,0.022311556365187817,0.026916238739015507,0.08360280260691146,0.08888069814086318,0.008606075788329058,0.04335146717809396,0.045683733374322,0.07669009170315323,0.04349437768670792,0.10815571081498686,0.10298993518608485,0.040598900981445606,0.055819902464393056,0.03691497158570413,0.018911001145038887,0.012535839715600298,0.02264505766312181
"TX-SD024, USA",0.019253844853221996,0.046579234045841966,0.005725801603305654,0.017524579709320212,0.017647115346200126,0.06842039335626607,0.007394795667845096,0.0379452331616168,0.0224365023408863,0.05044740674513242,0.10952025942379766,0.059327040103316936,0.004084123962678576,0.03701258648996802,0.03152828209520799,0.040544455605437006,0.037847141371497806,0.11598594438259013,0.10119463117932646,0.031077644573895485,0.05709224957616982,0.028812117849092336,0.026630809897217726,0.00998055365788832,0.015987253002279198
"TX-SD012, USA",0.02322021923710503,0.06475313858323614,0.006777408874956521,0.01910243580012662,0.014273607747270576,0.05724182867937347,0.01592043878996535,0.04012915392568255,0.013540161024700856,0.09222984098823686,0.15415196435403652,0.031370755838662036,0.001362388203985174,0.025341114218945592,0.028869661751541154,0.03415946945716144,0.033893310888755565,0.11366269795774259,0.11239700644784599,0.021356567417532203,0.04225527691559355,0.016703622946402426,0.023064103222048472,0.009098823205224864,0.005125003523868433
"TX-SD022, USA",0.016252142658636077,0.022819667370650793,0.006876316784526632,0.013065660255561804,0.01772293450062233,0.06424052120844836,0.00884985749220833,0.03292622225360274,0.018806884138959038,0.04990279146205054,0.10318764735816016,0.06129629900349968,0.0048667230229562704,0.034722418418814925,0.05143637749048247,0.06356705655195245,0.04713160926314512,0.1227477500635706,0.10142604391233419,0.030506502825377372,0.05166105872703038,0.027946318824514954,0.026597933344928246,0.010391494172271122,0.011051768895695242
"TX-SD006, USA",0.011653325148120591,0.012342201404073393,0.004614861673913502,0.008726738970897978,0.010538754449137105,0.03409893717348989,0.006459555147783895,0.015325258914182483,0.012571861131651808,0.027848055618264558,0.06085709804843654,0.15414329155777037,0.0016639552305049003,0.048687112328494264,0.056245904401754906,0.08379308367365614,0.054235709677778715,0.10233350438838507,0.0919427595963477,0.06293706926699424,0.06746556783923699,0.03002880431083175,0.022435812231616743,0.01265507936227252,0.006395698454403921
"CA-SD007, USA",0.028158155744978444,0.050547150845011074,0.027676952192813468,0.04591924798222329,0.022555901150951546,0.07406032331421379,0.020946146286871612,0.03436717214412622,0.011714678931668365,0.06634115617275307,0.12703196145287776,0.043215439282984804,0.0028196795548796143,0.01591468792973074,0.029351149434945153,0.031352095904834856,0.035084527547488885,0.0931880231833472,0.07851551037336786,0.03843483320469714,0.050221834000350934,0.029281732200251133,0.02720793929720455,0.0125435912221944,0.0035501106452341656
"TX-SD002, USA",0.020425659676521275,0.03924835646184454,0.005888439960201912,0.016567818048592624,0.013753835611741635,0.061279971314663256,0.010077344742827354,0.036491074282116974,0.01799730152932581,0.06081092403592267,0.10762962826039306,0.06469599855700879,0.002836385156257409,0.037749476064080315,0.034653498641655726,0.05029601057381657,0.03678274347171796,0.12451673273134145,0.10071967957706589,0.03325906390226884,0.04693431771131669,0.0273974557352348,0.028094847014154847,0.011655858675137522,0.010237578264792081
"TX-SD014, USA",0.03827314710181423,0.07788052292032151,0.013889300782391648,0.04157249481802466,0.014547612550050422,0.06756675573177101,0.021688027685861165,0.03628991498414896,0.011551164182610192,0.08439903223698958,0.14079844713276538,0.040752335612995856,0.0009139520912201235,0.017287838063529824,0.01855665380999797,0.02686088381627375,0.02770000106358679,0.09361374085772499,0.09615474149686411,0.028605747563705774,0.04668181838304095,0.016911299220452,0.024461390639705077,0.008383427002912119,0.0046597502512418735
"TX-SD004, USA",0.024996700968399625,0.025397462421764393,0.00955495310737463,0.015778293953372435,0.013742892358911182,0.06975264890198772,0.008018134780661242,0.03321670142648422,0.01932163582438517,0.05650430021145091,0.1198862994177281,0.0628513577962243,0.0016337717969287784,0.03924697157452731,0.03475491793307552,0.04884549631579453,0.04851396933983137,0.10899978682269752,0.10762685712715159,0.031688541303772265,0.04930869634364835,0.023024024177487327,0.02581653634741604,0.00965830183620252,0.011860747912723029
"TX-SD007, USA",0.0357487687003949,0.036600819198300556,0.010401372052729658,0.019314722991283718,0.014590518292244807,0.0718431558368496,0.011711113794353361,0.03831347292915676,0.017054700706609773,0.0789254912521147,0.136371193686387,0.038418522327954834,0.0009019820582093174,0.030336261170963337,0.025610838116017106,0.04270158454267111,0.04069290744191349,0.10916825329026612,0.11669997939913018,0.021053530033930304,0.04510352972100485,0.016567025519739067,0.024519309138117295,0.008352147786388134,0.008998800013270102
"CA-SD031, USA",0.013295913627829207,0.01699714023187248,0.004515047739710689,0.01245175070491819,0.017610797969932174,0.04565105299969651,0.004648369145083971,0.02515181052962763,0.018514182983293614,0.03395539935840423,0.06874674422138273,0.08160059257500846,0.005048170361924496,0.03638562147908765,0.08233223871748403,0.0695642516058911,0.05519516356692604,0.12718131696199114,0.09281540682843792,0.04451358313663104,0.055178785146111395,0.04098131687875959,0.024929110087856827,0.012526371556087153,0.010209861586051368
"CA-SD040, USA",0.04450849784313142,0.059992137506486784,0.024465022036695015,0.02160481183459145,0.012259441156282726,0.055838042361653926,0.011440942548812297,0.03874743626590875,0.01782566215009987,0.07017814384077793,0.12439280478141045,0.04553015910786077,0.0065333286440929375,0.026167907291218553,0.02567521024798437,0.03906694783858398,0.024092760379887987,0.0961774492620766,0.09302207646362491,0.03649761620350805,0.04898966547543195,0.02959744799245753,0.030549735211575835,0.009609820396716677,0.007236933159129455
"CA-SD019, USA",0.010236510261699574,0.017763289656630273,0.007970572664199517,0.019500444212892726,0.0208171772285851,0.062087668561948986,0.00650500539738722,0.04656125921262107,0.022583736178561867,0.039647183419749175,0.09533068285443852,0.056680077195462926,0.00411910182507296,0.04004882202015982,0.04353465637815295,0.03603649622049808,0.04028119637520726,0.11161451346538039,0.1038345647690768,0.04921348854467502,0.06408623028647975,0.043388652272441035,0.030853339143155262,0.016279033701655194,0.011026298153868571
"CA-SD035, USA",0.012565972235035049,0.013651522199166058,0.00430265112218074,0.01811004217768432,0.0183738646750303,0.04152349755484617,0.006014960311576331,0.021141613702439978,0.01688771625465012,0.03225571197034441,0.06499394813624008,0.06259188587444942,0.004211187956712589,0.03057405736613758,0.06838347377183064,0.06619952429233067,0.05931644417629096,0.13364658897405596,0.09273552341047801,0.06454359326895129,0.05977457150119676,0.04841257963875735,0.03021405335525841,0.023168164337077444,0.0064068517372794145
"TX-SD015, USA",0.033470992597847894,0.031928996227398,0.014627457018986885,0.018911308429603483,0.011098140293533197,0.05627668842928305,0.023053032459130218,0.04384698366381687,0.014874685026303527,0.0718533785135853,0.10919644197360176,0.07384065174615079,0.0007460822126606316,0.026053644542187507,0.03643919381575297,0.047596645773209226,0.038412984840629064,0.09723843890504966,0.0985583224844108,0.0388790496887248,0.050823546191565316,0.022954027737610152,0.024091357878370988,0.009921962823450337,0.005305986727137565
"TX-SD013, USA",0.01808279076254117,0.02308454731432472,0.011885423525397492,0.011744322459397532,0.015608622425977542,0.052359332458321244,0.008340466914637992,0.040743497542048285,0.02039713896676778,0.047274114587694586,0.07401537994864774,0.08907237017436435,0.0016237626662681819,0.0334940741428501,0.043153318971754215,0.04627018344160248,0.04719246399449773,0.10543895573623485,0.0917023414275834,0.06635692880288419,0.06521773894190903,0.03737424778296494,0.025999598217675814,0.017954868460693017,0.005613510332961703
"CA-SD026, USA",0.01268907310185628,0.019452930306547184,0.007618425601249337,0.08094598173288656,0.015401506830577364,0.04253430390062194,0.01575430214494762,0.02457652881133003,0.01156063704889254,0.045247783585416465,0.08587651885311563,0.06304132900708027,0.0027527494864680872,0.02055050505914732,0.03819508216633929,0.057785200139685126,0.03424047203038837,0.09991854168447036,0.0941652538801005,0.057784469812625104,0.0830740871483009,0.043217549716627474,0.02950670914743341,0.011517295721677409,0.0025927630822154897
"CA-SD034, USA",0.017086607832112292,0.021457973383002427,0.005900136590771096,0.019714316359868523,0.016375997816363203,0.042155136942162046,0.006188398045312218,0.02336784238065579,0.0178646226223544,0.04455947619186468,0.07404376132455745,0.0641842832068355,0.007417166400143405,0.029468014310299592,0.045650138956646505,0.08624982587764565,0.03765545827552929,0.1254168748792885,0.09752354069401367,0.06391395666584082,0.06929867240316184,0.03626674615316489,0.03143876265149025,0.011759446913187388,0.005042843123728692
"TX-SD018, USA",0.02744501156614795,0.02952299768588305,0.008698380064636003,0.014535654006536185,0.014267763768160293,0.0630255619480117,0.008341088570487591,0.04415870249208815,0.021406218892788653,0.05967885072396499,0.10933853022789372,0.05681435458189169,0.006356316325091243,0.03455201583529565,0.03298032623020206,0.052670081555525564,0.03959128982482034,0.10724280294844046,0.11330170367297385,0.03192779551941176,0.04625641790822883,0.02785048126897197,0.02788581898115716,0.009194630151678875,0.012957205249712212
"CA-SD012, USA",0.021613719312240435,0.021510191177953813,0.012691342906349013,0.016058519250283763,0.02654499839571855,0.0822713118165396,0.01060945245523421,0.050658850982818984,0.018967770491679675,0.04454442695580193,0.10811265492556327,0.047178305605496774,0.01594775833783539,0.032132991418009745,0.03205025076645827,0.03625903364532699,0.03741409667968169,0.11254420451277632,0.09931073554988147,0.026962458198393793,0.04824530696627703,0.03468990369721959,0.02906539219167985,0.013565481529626604,0.021050842231153326
"CA-SD001, USA",0.01339121127568202,0.018427129955137872,0.010970412347613333,0.017986905442834232,0.020396465044378958,0.060204396467885855,0.00634020069872321,0.03754158863263809,0.021529705593569495,0.03794014306634257,0.10030790597125952,0.055696471968866276,0.0275774404760672,0.0370426562483728,0.03812346148857053,0.0452274711634261,0.03710997850761406,0.11650016782351579,0.09348646327971712,0.04181087069148309,0.05864061853970755,0.04957858915432816,0.02619086121808243,0.015437630280577304,0.01254125466360623
"CA-SD020, USA",0.01250945021652737,0.019181083577185374,0.005234195217026556,0.04369645117883828,0.015640372952803735,0.044068273423426396,0.0090499491852178,0.023591625675220072,0.019404708258186583,0.04167034740030451,0.0781188849708509,0.07457894177382422,0.0043588665593011595,0.02991280941743486,0.03894171835689349,0.0664647444201315,0.040115024070451796,0.11535713876356189,0.09559806185926774,0.0683929419802163,0.05754624657814427,0.04802011249190303,0.033075075330958936,0.012214610784574042,0.0032583655577490215
"CA-SD032, USA",0.02313328808629675,0.025742387880452182,0.0077950238926662,0.02028261216159466,0.01829937987819652,0.06681688059604105,0.009261218371029183,0.04515946852030778,0.021565698666552304,0.06255813791969234,0.12376014880295089,0.04450496455792496,0.0032706230259591136,0.029259304198363405,0.03178849230004547,0.03889197300280754,0.03127834090625263,0.11208589170216975,0.12011147199513378,0.024523713008803977,0.050905575028354584,0.028689992284961587,0.026984896463002124,0.015922466327394576,0.01740805042304669
"CA-SD008, USA",0.02110913992398393,0.04542473145540061,0.013910567174790226,0.019871023305184747,0.018249455709480226,0.05248475461732308,0.016137776872798316,0.038957305650792314,0.018416769237922074,0.06337459120319104,0.09098917960407216,0.04579287491569017,0.004139795726062138,0.026254193571831768,0.04016299344101791,0.03824751910475902,0.04075728103186645,0.12473988387938736,0.092931044230585,0.03718014555719361,0.05800290600530561,0.04237134804592052,0.0300691572370068,0.012877860743290715,0.00754770175514423
