longname,White %,White % (2010),White % (2000),Hispanic %,Hispanic % (2010),Hispanic % (2000),Black %,Black % (2010),Black % (2000),Asian %,Asian % (2010),Asian % (2000),Native %,Native % (2010),Native % (2000),Hawaiian / PI %,Hawaiian / PI % (2010),Hawaiian / PI % (2000),Other / Mixed %,Other / Mixed % (2010),Other / Mixed % (2000),Racial Homogeneity (2000) %,Racial Homogeneity Change (2000-2020) %,Racial Homogeneity (2010) %,Racial Homogeneity Change (2010-2020) %,Racial Homogeneity %,Segregation (2000) %,Segregation Change (2000-2020) %,Segregation (2010) %,Segregation Change (2010-2020) %,Segregation %,Mean Local Segregation (2000) %,Mean Local Segregation Change (2000-2020) %,Mean Local Segregation (2010) %,Mean Local Segregation Change (2010-2020) %,Mean Local Segregation %
"Knik ANVSA, USA",0.7526105896067243,0.8289593723391315,0.8653381356333824,0.049757653843794096,0.03752584843692981,0.026515331026965547,0.010307380820909259,0.008362729594939788,0.005165631960570589,0.014688017669795692,0.0121943802457122,0.006800625562769537,0.06258052641266336,0.05187933341442647,0.05042415051419364,0.004613779986502239,0.0022503345091837977,0.000995213496990664,0.10544205165961101,0.05882800145967644,0.04476091180512772,0.7702461719553912,-0.1538511053122099,0.70925357061235,-0.09285850396916862,0.6163950666431813,0.06578747857909586,0.011626424209106603,0.04718714236151377,0.030226760426688697,0.07741390278820247,0.01529026127977216,0.01051783093679139,0.013264172918640611,0.012543919297922939,0.02580809221656355
"Coharie SDTSA, USA",0.5288356351702448,0.5806222978240839,0.6236023921845399,0.1282134554902229,0.09605570912183713,0.056572935626462616,0.2680842335566799,0.27260968176341344,0.2798744474573753,0.009486530835498427,0.008469771068112553,0.005887597043200476,0.01584507042253521,0.01862286483804664,0.021135916199249656,0.00117940653630521,0.0012049046707775179,0.0006314772853905873,0.04835566798851361,0.022414770713728827,0.012295234203781435,0.6556129469599599,-0.16636682282367754,0.5795920775644741,-0.09034595342819174,0.4892461241362823,0.34848914530832675,-0.16009518914007798,0.2729520111067455,-0.08455805493849672,0.18839395616824878,0.16712233448419303,-0.05894713054724862,0.14168444242919362,-0.03350923849224921,0.10817520393694441
"Sac and Fox OTSA, USA",0.7130470543884301,0.780257540522717,0.8042377446579279,0.050755680455121834,0.03809308944500364,0.020416591847728496,0.03600191918845745,0.029797646732150913,0.03763691865685042,0.005431988759039035,0.004425393079032314,0.0048482671933919915,0.09709037321361252,0.09612647946964702,0.09353564374214401,0.00039411905822680696,0.00031238068793169275,0.00028730472257137724,0.09727886493711231,0.05098747006351741,0.03903752917938589,0.6993477303427857,-0.12258360549679526,0.6623575777013122,-0.08559345285532172,0.5767641248459905,0.11973542829770437,-0.02196114446182565,0.10433124793971033,-0.0065569641038316084,0.09777428383587872,0.03722819789520792,0.00955888025283154,0.03731095425034085,0.009476123897698606,0.04678707814803946
"Echota Cherokee SDTSA, USA",0.7496372806411497,0.8088772845953003,0.8450367296822406,0.03744645571369352,0.021913465124953374,0.010457903761881576,0.1019932292386348,0.0865348750466244,0.06990283040836633,0.00906798397125881,0.007497202536367027,0.0035141943815229586,0.027704850075998343,0.03918314061917195,0.042149162732603676,0.0008463451706508221,0.0005781424841477061,0.00010584922835912527,0.07330385518861407,0.035415889593435286,0.02883332980502572,0.785521728218531,-0.13826328554552236,0.7187546310587191,-0.07149618838571048,0.6472584426730086,0.2293974309894134,-0.06932440553704139,0.16029128330604467,-0.00021825785367265982,0.160073025452372,0.06366416307610497,0.0033505890107087405,0.06270006611354721,0.004314685973266494,0.0670147520868137
"Samish TDSA, USA",0.8449380190448358,0.8993626756727312,0.9280341777483603,0.06268722145101191,0.04820786578058612,0.02566339731632469,0.0042132437105769464,0.00435777317790609,0.002467055779529454,0.017364409049950073,0.015143261793223662,0.012696311450749143,0.006405104600472468,0.006972437084649744,0.009025813827546783,0.001583010642702321,0.0010622072121146094,0.000932667428846501,0.06280899150045055,0.02489377927878854,0.02118057644864312,0.8693140003919421,-0.12338402290680228,0.8254091390891767,-0.0794791616040369,0.7459299774851398,0.046411800884999244,0.041810376627448034,0.06963773092939614,0.01858444658305114,0.08822217751244728,0.008432815128007583,0.01844409357849152,0.015958901926473004,0.0109180067800261,0.026876908706499104
"Kenaitze ANVSA, USA",0.7699281115570055,0.8363321378639597,0.8671649574135234,0.043421774403094957,0.03391891070451644,0.02322266643490353,0.004734821145018333,0.002948149048690049,0.003024508951851208,0.014550913762739268,0.010911190809069358,0.01046410568399096,0.06510379074400208,0.05887180110631573,0.05610985572744655,0.00314692380979877,0.002097136952160963,0.0022249261254997394,0.09911366457834107,0.05492067351528782,0.03778897966278463,0.771220028866985,-0.12866639575049588,0.7230386559362202,-0.08048502281973102,0.6425536331164892,0.05769642724864601,0.02821250018683818,0.053672313590312035,0.03223661384517215,0.08590892743548419,0.01455530605253817,0.016733421625733304,0.01461966830399813,0.01666905937427335,0.031288727678271476
"Four Winds Cherokee SDTSA, USA",0.6068673107666643,0.6254127592127856,0.6511974491387378,0.06822131090567873,0.057852331264033816,0.03829757737496967,0.22930423298811428,0.24937260599656585,0.25588327037049874,0.019913811079446724,0.01892088231409325,0.016878660797837314,0.009452978383262667,0.010632677321357812,0.011263993345579315,0.0028845485507750053,0.004061550653810593,0.0023221155512425052,0.06335580732605825,0.033747193237353056,0.024156933421134716,0.6298031404435582,-0.09394647143180745,0.5714212517872715,-0.03556458277552077,0.5358566690117508,0.2709344013192233,-0.08487312847101272,0.2083902700785516,-0.022328997230341013,0.18606127284821058,0.10490290468241002,-0.016204478488874213,0.08993546776156863,-0.0012370415680328234,0.08869842619353581
"Natchitoches SDTSA, USA",0.4303754523522316,0.45459211732355637,0.5120459179820255,0.04425512665862485,0.0185884509624198,0.014538176874858394,0.47153950542822676,0.4930155820348304,0.44248923797296275,0.0057674909529553675,0.004509624197983501,0.006079601238577146,0.005428226779252111,0.006086159486709441,0.008307529642776226,0.0004146562123039807,0.00010999083409715857,0.00018880749188127785,0.04221954161640531,0.023098075160403297,0.01635072879691866,0.724510118664299,-0.09883225925539674,0.69123032427699,-0.06555246486808775,0.6256778594089023,0.49137413477967196,-0.12705634880647093,0.4378861232003532,-0.07356833722715217,0.364317785973201,0.2529932758603318,-0.05202789558789864,0.2261630895000821,-0.025197709227648912,0.2009653802724332
"Kickapoo OTSA, USA",0.6953425492212194,0.7806629173148258,0.8174300527014868,0.07174682965840283,0.04184117107414941,0.023779939157633146,0.034578620663391596,0.031191416377487933,0.026650670551437508,0.007806847176206253,0.004906066770372143,0.006684091006469857,0.08964545489165619,0.09030353795221571,0.08599340160246798,0.0005712327202102136,0.0006780742690758246,0.00042846737220960627,0.10030846566891351,0.05041681624187308,0.03903337760829513,0.714351584684352,-0.14598661222090192,0.6704427544175996,-0.10207778195414952,0.5683649724634501,0.10927811397831391,0.012417906809304338,0.12741051562008832,-0.005714494832470066,0.12169602078761825,0.03529302092419286,0.009754469409936808,0.04010182497449085,0.004945665359638821,0.04504749033412967
"Kaw/Ponca joint-use OTSA, USA",0.681021953644917,0.769429382907307,0.8294094389130513,0.09293964659986231,0.06860683855261702,0.042521836023147984,0.02853208903847625,0.029102578289255283,0.027820710973724884,0.007075652107396925,0.006381173693334808,0.006721541281765573,0.08632295571024248,0.08118475895393014,0.059163940907947236,0.009944159718503787,0.00022131238242779683,0.0003594407102548435,0.09416354318060124,0.045073955221127955,0.03400309119010819,0.7131348961014519,-0.19567287433065317,0.6294030431548348,-0.11194102138403605,0.5174620217707987,0.05924178611518873,-0.004593037562519074,0.058334214101506646,-0.0036854655488369886,0.05464874855266966,0.026146197800652478,0.005582841610714699,0.025744978005612203,0.005984061405754974,0.03172903941136718
"Chickaloon ANVSA, USA",0.7705104563110605,0.8244899727119158,0.855834022934153,0.04653352689606466,0.035907653657902716,0.021633762856129567,0.008592615843371131,0.011564949971845628,0.01063955550301454,0.012476949032840272,0.011694893229956253,0.0067383851519092096,0.055793149448738574,0.05717503356867501,0.060290814517082396,0.003923568878251658,0.0028587516784337507,0.0014186074004019387,0.10216973358967316,0.056308745181270846,0.04344485163730937,0.7656202019904808,-0.12958452367171025,0.7082543884564174,-0.07221871013764691,0.6360356783187705,0.10213308281137676,-0.03471700485056127,0.06388629387084141,0.003529784089974078,0.06741607796081549,0.022615142533088946,0.0008158612901656113,0.016968472378823474,0.006462531444431083,0.023431003823254557
"MaChis Lower Creek SDTSA, USA",0.8139166628964394,0.845356850272276,0.8739568491756564,0.06433515812333167,0.04072092911185003,0.0151129656014655,0.0602180699452563,0.06664739048720543,0.07785467128027682,0.004343301814233362,0.003614283648980772,0.0020354162426216163,0.011174953626204588,0.023324177148089247,0.01658864237736617,0.0005429127267791703,0.00019276179461230784,0.0001526562181966212,0.04546894086775551,0.02014360753698617,0.014298799104416855,0.8526209462968872,-0.09310490244890746,0.8135316748081,-0.05401563096012019,0.7595160438479798,0.356097396585266,-0.09101952119568474,0.3304668034953774,-0.0653889281057961,0.2650778753895813,0.0996974742851192,-0.01638740387407714,0.09480904104853595,-0.011498970637493888,0.08331007041104206
"Seminole OTSA, USA",0.5978943479867012,0.6728381894970351,0.703009828009828,0.05148688585149612,0.036645194317648566,0.022288522288522288,0.03768008865903214,0.04359882257582868,0.053352053352053355,0.0029553010712966383,0.0025169574676848256,0.0022376272376272376,0.18715367565570742,0.17482189326393927,0.16935766935766935,0.0003694126339120798,0.0006825647369992747,0.0005265005265005265,0.12246028814185445,0.0688963781408643,0.04922779922779923,0.6095448655919595,-0.11118029479518021,0.5740296922184579,-0.07566512142167858,0.4983645707967793,0.17318257760041603,-0.025710924314570865,0.1632171245329664,-0.01574547124712125,0.14747165328584516,0.07116376394773087,0.006469917445404899,0.07364925854742448,0.003984422845711294,0.07763368139313577
"Ninilchik ANVSA, USA",0.8328542864283929,0.8829244762954797,0.8982491168791277,0.03067983004248938,0.02143054024255788,0.018353555521425282,0.003311672081979505,0.0026185226019845645,0.0014590692673936416,0.009935016245938516,0.008200110253583241,0.006066656427584088,0.03886528367908023,0.042929988974641675,0.04000921517432038,0.0018745313671582105,0.0008269018743109151,0.0008447243127015819,0.08247938015496127,0.04106945975744212,0.035017662417447394,0.8250503636835689,-0.09043563530691479,0.7961665683936651,-0.06155184001701097,0.7346147283766541,0.07852586550512455,0.02797433823533582,0.058604757926777266,0.04789544581368311,0.10650020374046038,0.012990789797902861,0.01793558496166768,0.010711670676765261,0.02021470408280528,0.03092637475957054
"Pawnee OTSA, USA",0.741370360757851,0.7966173876011438,0.8162820279847356,0.029652219050090838,0.020380848086633815,0.01156944696832031,0.004736568907344926,0.0070572488897000666,0.006844751347749712,0.003114456267843239,0.0025552108048914036,0.001998909685626022,0.12392940565792888,0.11522783963010282,0.12054031134532679,0.0,0.0003650301149844862,0.000484584166212369,0.09719698935894108,0.05779643487254365,0.0422799685020292,0.7247649936250236,-0.07951480762511998,0.7015218100936692,-0.056271624093765626,0.6452501859999036,0.13431537786372183,0.02915089485083558,0.14363914585868534,0.019827126855872068,0.1634662727145574,0.03828585094345112,0.0219664051115707,0.04236566736841256,0.017886588686609257,0.06025225605502182
"Caddo-Wichita-Delaware OTSA, USA",0.6375190309128219,0.7388039507509133,0.7632873343352917,0.20262130138346462,0.10431606007306184,0.05629184314797103,0.021711789236777652,0.028142335272628872,0.025549938516190737,0.0023830012576951084,0.0008117981328642944,0.0013663068725235689,0.07718276295756935,0.08733594912731701,0.12091815821833583,0.0004633613556629377,0.00013529968881071573,0.0002049460308785353,0.05811875289600847,0.040454606954404004,0.03238147287880858,0.7321257016462891,-0.11081383898870734,0.6781082740254667,-0.056796411367884936,0.6213118626575818,0.3267860897027507,-0.024517172406049614,0.25755611943984213,0.044712797856858943,0.3022689172967011,0.08366483520102869,0.022634327321508996,0.08575578255158052,0.020543379970957162,0.10629916252253768
"Bayou Lafourche SDTSA, USA",0.7836562169778091,0.8194384181491353,0.9011111111111111,0.09876717153927439,0.07382383933552346,0.017839506172839505,0.015780204297287777,0.01685985247629083,0.007901234567901235,0.008453680873547023,0.006384429430360132,0.008580246913580248,0.052976400140894685,0.058079712390751874,0.05179012345679012,7.044734061289187e-05,0.0004958780140085539,0.0,0.04029587883057415,0.024917870203929833,0.012777777777777777,0.8272386996169103,-0.16780781382954357,0.6998431845343116,-0.04041229874694485,0.6594308857873667,0.06333436351915181,0.017959266931005274,0.0585231097628776,0.022770520687279486,0.08129363045015708,0.01764963345336341,0.015368159897478067,0.02292098289310846,0.010096810457733016,0.03301779335084148
"Cherokee Tribe of Northeast Alabama SDTSA, USA",0.7820775476136277,0.8692205039642044,0.9368834570056743,0.1534259048486228,0.10251982102205824,0.04426014840680925,0.011229987100690493,0.005337938613705942,0.004975993016150153,0.009105394946505805,0.00416045215480022,0.0028808380619816673,0.005235602094240838,0.006672423267132428,0.005063291139240506,0.000531148038546172,0.0016484810424680116,0.0,0.03839441535776614,0.010440379935630741,0.0059362723701440415,0.9080900478990678,-0.18019417018905304,0.8242940371607752,-0.09639815945076047,0.7278958777100147,0.22886855979903287,0.023009892476528904,0.25804983351395167,-0.006171381238389895,0.25187845227556177,0.02684084326394332,0.028076536686913296,0.045424761311011995,0.009492618639844623,0.05491737995085662
"Ketchikan ANVSA, USA",0.5945607022493926,0.6642547033285094,0.7260957860890167,0.047887765498863546,0.04084257919279627,0.027331189710610933,0.007367348538286699,0.005708313233638848,0.004907767811812489,0.0855082686730935,0.07372567936967359,0.04823151125401929,0.15016850850380123,0.12823605081202766,0.13834828228126586,0.0019594012069911433,0.001929570670525808,0.0014384836689795228,0.11254800532957128,0.08530310339282844,0.05364697918429514,0.5794397643123161,-0.1270082524480569,0.5117162119911072,-0.059284700126847945,0.45243151186425923,0.05527027440815704,0.03551014806418224,0.07637948910399399,0.01440093336834529,0.09078042247233928,0.03513967407273235,0.026339892320588323,0.0422016568326816,0.019277909560639073,0.061479566393320674
"Nanticoke Indian Tribe SDTSA, USA",0.7638150636846855,0.737738026543566,0.6919661733615222,0.07933005716578076,0.06347374495095211,0.031078224101479916,0.07291144318523719,0.1154068090017311,0.19767441860465115,0.016648280012034902,0.013127524523946913,0.0033826638477801266,0.016247116638250927,0.04327755337564916,0.057928118393234675,0.0004011633737839735,0.0,0.0,0.050646875940226654,0.026976341604154644,0.017970401691331923,0.6274824447331064,0.04276105294854271,0.66109047299138,0.00915302469026913,0.6702434976816491,0.21931611964821138,-0.04012083961263563,0.22270536752788772,-0.04351008749231197,0.17919528003557575,0.0834234511750916,-0.035194300024736794,0.06357723502826626,-0.01534808387791145,0.04822915115035481
"Kiowa-Comanche-Apache-Ft Sill Apache/Caddo-Wichita-Delaware joint-use OTSA, USA",0.40959752321981424,0.4272437828069873,0.5014761703922396,0.1150670794633643,0.11143619309870063,0.07861661746098693,0.03364293085655315,0.03183891231391447,0.039561366512020246,0.0027863777089783283,0.004560709061182343,0.0017714044706874737,0.34375644994840043,0.36107047586266244,0.33260227752003374,0.00010319917440660474,0.00025815334308579296,8.435259384226065e-05,0.09504643962848297,0.063591773513467,0.04588781105018979,0.5128798191466966,-0.07928892311047497,0.4643334112827969,-0.03074251524657534,0.4335908960362216,0.22438880073592057,-0.043629450663175,0.2004822662808073,-0.019722916208061714,0.18075935007274557,0.13267646878620473,-0.02092945825089225,0.11831675936478292,-0.006569748829470437,0.11174701053531248
"Grand Caillou/Dulac SDTSA, USA",0.6723322827555155,0.6895209580838323,0.7450980392156863,0.042323277802791534,0.02445109780439122,0.010912962470055895,0.06663665015758667,0.0718562874251497,0.062461183568450006,0.006866276452048627,0.006986027944111776,0.004081270517256676,0.15961278703286808,0.17664670658682635,0.1602342294383817,0.0,0.0005988023952095808,8.872327211427557e-05,0.05222872579918955,0.029940119760479042,0.017123591518055186,0.716743306406894,-0.12281615976717564,0.6411963743251952,-0.04726922768547681,0.5939271466397184,0.3161681084499638,-0.10700784442814434,0.2625533267711001,-0.053393062749280656,0.20916026402181945,0.0936524336420899,-0.0009504028535264469,0.09467332989962991,-0.0019712991110664574,0.09270203078856346
"Occaneechi-Saponi SDTSA, USA",0.6066727190195188,0.6090940726133859,0.5748414090970442,0.09804811620517476,0.08363298921238835,0.05871237683897962,0.23649568769859283,0.2805938986196497,0.34269132136590635,0.005447117566954153,0.0016239415381046282,0.0012147388311513024,0.004879709487063096,0.01009163670107876,0.009987852611688487,0.0,0.00011599582415033058,0.00013497098123903362,0.04845665002269632,0.014847465491242317,0.012417330273991091,0.6213871618664674,-0.09080468625099147,0.5762660634839355,-0.04568358786845961,0.5305824756154759,0.3096475751284581,-0.14365308159067158,0.21950716750368796,-0.05351267396590145,0.1659944935377865,0.17474400983112284,-0.06233177962253664,0.13196473334863906,-0.019552503140052857,0.1124122302085862
"Haliwa-Saponi SDTSA, USA",0.12336260256225709,0.11182424092816588,0.10005892751915145,0.021016266014106808,0.013823747222907924,0.012846199175014733,0.5041024902835757,0.5302394470501111,0.5765468473777254,0.0012955232474449402,0.0008639842014317452,0.0022392457277548615,0.3047358572045487,0.3231300913354727,0.2883912787271656,0.00014394702749388226,0.0,0.00011785503830288745,0.04534331366057291,0.02011848926191064,0.01979964643488509,0.6185704161054807,-0.06475217606281813,0.6077098294555763,-0.05389158941291372,0.5538182400426626,0.3362523249289759,-0.038432344909778704,0.3475871120217377,-0.049767132002540515,0.2978199800191972,0.19317308263863306,-0.0209794532703291,0.19632999363184533,-0.024136364263541377,0.17219362936830396
"Meherrin SDTSA, USA",0.2137371395449935,0.23919054801407744,0.3087697929354446,0.02144616722214172,0.014957264957264958,0.01766138855054811,0.7062744529778293,0.7019859225741578,0.6354445797807552,0.008404579046514997,0.006661639014580191,0.004628501827040195,0.01593971888132155,0.02564102564102564,0.024360535931790498,0.0002898130705694827,0.0,0.0,0.03390812925662948,0.011563599798893915,0.009135200974421437,0.6460164630278905,-0.0013454086744423277,0.681153084821692,-0.03648203046824383,0.6446710543534482,0.2924620667655617,-0.07668916393666747,0.28887124897522715,-0.07309834614633293,0.21577290282889422,0.19255652606919635,-0.025494017638879096,0.17668836080433822,-0.009625852374020971,0.16706250843031725
"Iowa OTSA, USA",0.8035443804907604,0.8529055690072639,0.8609303838646715,0.040442290215086336,0.024213075060532687,0.017404033832140533,0.016358679188124812,0.02360774818401937,0.030091086532205595,0.0028779157830960316,0.0016646489104116223,0.0016265452179570592,0.05255983035443805,0.053420096852300245,0.057579700715679895,0.0004544077552256892,0.0,0.00032530904359141186,0.0837624962132687,0.04418886198547216,0.03204294079375406,0.7980425109614766,-0.08087899906577678,0.7889578484028809,-0.07179433650718103,0.7171635118956998,0.20219528088390487,-0.02725167468284695,0.20385400128278264,-0.028910395081724716,0.17494360620105792,0.06807056229181278,0.003476802142700755,0.06978416478206002,0.0017631996524535148,0.07154736443451354
"Georgia Tribe of Eastern Cherokee SDTSA, USA",0.8981072555205047,0.9323372831873604,0.9420388680531878,0.03832807570977918,0.032114030568435516,0.017729287419024888,0.0052050473186119875,0.00394985402713378,0.006137061029662462,0.004889589905362776,0.002575991756826378,0.002045687009887487,0.003943217665615142,0.008414906405632836,0.020115922263893624,0.0001577287066246057,0.0003434655675768504,0.0,0.049369085173501574,0.020264468487034174,0.011933174224343675,0.8931720116149869,-0.0660218481693211,0.8795633103849504,-0.05241314693928456,0.8271501634456658,0.0428212484221618,0.04533006931552848,0.06794105870980671,0.020210259027883565,0.08815131773769028,0.01391496850336043,0.009766961123544096,0.015258075550186333,0.008423854076718192,0.023681929626904526
