longname,Architecture and engineering occupations %,Computer and mathematical occupations %,"Life, physical, and social science occupations %","Arts, design, entertainment, sports, and media occupations %",Community and social service occupations %,"Educational instruction, and library occupations %",Legal occupations %,Health diagnosing and treating practitioners and other technical occupations %,Health technologists and technicians %,Business and financial operations occupations %,Management occupations %,Construction and extraction occupations %,"Farming, fishing, and forestry occupations %","Installation, maintenance, and repair occupations %",Material moving occupations %,Production occupations %,Transportation occupations %,Office and administrative support occupations %,Sales and related occupations %,Building and grounds cleaning and maintenance occupations %,Food preparation and serving related occupations %,Healthcare support occupations %,Personal care and service occupations %,"Firefighting and prevention, and other protective service workers including supervisors %",Law enforcement workers including supervisors %
"Western District of Louisiana, LA, USA",0.013960484141496993,0.012873705251806958,0.007539239510285871,0.011171855756462562,0.020829157953889014,0.06380299658468172,0.009419135759898634,0.0444850971687271,0.028769176083441962,0.034353774391755,0.086947802877039,0.07357030624099542,0.006353031913666748,0.04058078620012791,0.034363948491998905,0.0593832171395205,0.0432098661949738,0.1113717132381288,0.10513267749310402,0.040565409434986544,0.05734146020420922,0.03972292456592577,0.02612431467174046,0.012955791742411205,0.015172126988725883
"District of New Mexico, NM, USA",0.02399294827687008,0.024130115085200826,0.016200299518342124,0.01835899027239979,0.02080550646033181,0.07014170905345908,0.013238845640119267,0.04128833362565604,0.0178777821251411,0.0427836767000814,0.09717368915752596,0.06097851652972472,0.009045139123121826,0.03740381458645332,0.030551095760421306,0.03402861164703607,0.03699231416146107,0.1148951910666181,0.09562662745045131,0.039618721245564564,0.05806203537554473,0.04444991612586966,0.025405091811816133,0.014726318487837127,0.012224710712952594
"Middle District of Georgia, GA, USA",0.012123388902152936,0.01801008516061388,0.009200007310120346,0.013266913375601177,0.017956542607948704,0.07202870095709353,0.007069944888875377,0.03958656991614283,0.023284026598133525,0.03918616473969023,0.08719164943902039,0.0483185126479756,0.010596560636130096,0.042159208989267324,0.04900524413588424,0.07081046363144992,0.04534210582262726,0.11666085561178231,0.10024428317102158,0.038694970017414065,0.05821783623402417,0.0314027071381246,0.022810291403900354,0.010845858820306349,0.01598710784469926
"District of Nebraska, NE, USA",0.014089085948562683,0.031637695666652504,0.010230348353588823,0.014970518454251973,0.018357907052349385,0.06844540800344667,0.008220445083889251,0.04409830541636322,0.017362836947832437,0.053865209997341866,0.11094883442408959,0.050576636702572855,0.013200736371640404,0.03472765020173144,0.035889718168873375,0.06980905918937855,0.037851201939942035,0.11596865183317209,0.09161463217485566,0.031238481841205784,0.050896798285356856,0.03113966653787739,0.028498333479909366,0.008420051996612611,0.007941785928503175
"Northern District of Florida, FL, USA",0.019108819877267928,0.029300761284309158,0.010581227299485609,0.017198050978402324,0.01892901355618703,0.06933973285729275,0.013257487309526523,0.04686071152314289,0.02364099972147149,0.047119051568596124,0.10015723996058136,0.0505630694352453,0.006788115678304979,0.03405796315671964,0.029904278840186295,0.02905048632088069,0.03440322015849023,0.1191566077057716,0.10688958257599614,0.042203277053950355,0.06930527770568588,0.026531367416834095,0.02611377371897129,0.011093145361904467,0.018446738934795745
"Southern District of Mississippi, MS, USA",0.01442638878183198,0.014096907514265828,0.007292182914629407,0.012369704931946396,0.018527356833922537,0.06808202099516276,0.008634760279765636,0.05249359997686451,0.030818081843247993,0.04007293403020517,0.08485589225041448,0.05790964966877685,0.006570319808301566,0.03968813271973031,0.040237899801516194,0.07140578066237041,0.04840941969345239,0.1064966784157709,0.09919327029354262,0.038105280815746226,0.058870793603956015,0.031107664988569806,0.025489833288746416,0.013672185567793838,0.011173260319469854
"Southern District of Iowa, IA, USA",0.017975532061051628,0.03353877711426572,0.011059244277874162,0.014999845571030403,0.016780571344586413,0.0695164669207822,0.008691688419850832,0.04468854871914483,0.01774974625722754,0.059448763130456266,0.10488070095841813,0.04745548984336642,0.009095333795555214,0.03217021693542633,0.0443019437814649,0.07429098464976042,0.036085257571545876,0.10840487654735165,0.09273725881123775,0.03212761584036518,0.05268903437162852,0.029180685089510227,0.0283339883251699,0.007582994920884442,0.006214434742045044
"District of Idaho, ID, USA",0.021026024691241478,0.023466355764397127,0.010854045072962122,0.017390309006332115,0.01769122023633922,0.06012796397561557,0.008683944084793244,0.03777792987234284,0.017349007464958592,0.04502930049349442,0.10592783322673602,0.06346630856263556,0.02191223776471338,0.03577185500562881,0.036268653546150345,0.055817263100258904,0.04035278596597225,0.11508615501530517,0.09802743838400049,0.03597836271249643,0.05687576260346036,0.03379410119585663,0.024439892096773053,0.00854233880008402,0.00834291135745186
"Eastern District of Louisiana, LA, USA",0.019277747033270006,0.016241002951310004,0.010060435758203666,0.02007594115836465,0.019836753075843323,0.06373630702258566,0.01729290192195628,0.0489978769266617,0.023605617226952855,0.047577284723841665,0.0959315873260795,0.06312054564437122,0.004594789850423505,0.03450244637727441,0.031586041704004204,0.04208256623144565,0.04648838428186612,0.10599727645996274,0.10120820610090338,0.03832030948593063,0.06581625320614592,0.03050110570538537,0.02746037765079104,0.013736796230990032,0.011951445945436514
"Eastern District of Washington, WA, USA",0.0182528713720631,0.01875259563864625,0.013763522851832436,0.014436176224290411,0.020739237886452298,0.06664578808695475,0.008680496456314976,0.040888882837126654,0.016835397362490723,0.0409828364458303,0.09929807122772857,0.04928343352782184,0.05296396402529939,0.03289601786480212,0.048032080391609534,0.05031556157705898,0.03763182440206698,0.10277026981025456,0.08940434773728392,0.034303960348853836,0.05435829004432159,0.04365438688462089,0.02438436557485311,0.01279266889522811,0.007932952526194675
"Eastern District of Arkansas, AR, USA",0.011922347782611578,0.0184768099451664,0.00681377677646891,0.012025223833218038,0.01897569892350649,0.06567860737690456,0.00926589085941739,0.05350257142830062,0.025768336785467222,0.04086147839724888,0.09409206342214554,0.050320481356230684,0.01058777764666203,0.03849536294767752,0.043024737328975354,0.07716969433204757,0.045488125499661525,0.11286911241881455,0.09745315371874938,0.03730171120230579,0.05209051313104867,0.03413085765052466,0.022146522613982093,0.00966330245217111,0.011875842170693589
"Southern District of Georgia, GA, USA",0.015906404221590727,0.017073900925937233,0.006433172402942284,0.012767581483669185,0.01685080860746887,0.06586677308876558,0.007434436795190058,0.041991679857683636,0.025012758495643626,0.0363566587364555,0.09056477109308131,0.055569824314365385,0.00913651106885234,0.03993058958059386,0.050517200719490556,0.0658751069972141,0.049196731727418896,0.11098596055997346,0.09663944565058233,0.042823451157575056,0.06231779817926705,0.02801863394448051,0.023454047691608096,0.013087593445936758,0.016188159254213425
"Western District of Tennessee, TN, USA",0.013129493171043371,0.020724835777130815,0.007273057730088741,0.01454900976153806,0.01843650980913401,0.059267487192313666,0.007814288323241228,0.04477491032306581,0.02370857650359837,0.045939535000145845,0.09184480915870392,0.04216488119409839,0.0039642224549566625,0.03011881083919524,0.0731281505156981,0.0769815329881633,0.04488533893123531,0.11984597269615577,0.09115863817633112,0.03769870964880896,0.05175824772690589,0.030846726691061404,0.021910521403383367,0.014833209844259933,0.013242524139742777
"District of Hawaii, HI, USA",0.01704113658610458,0.02168572508937552,0.010409785993279056,0.022829035338233602,0.01685236491751806,0.06776692591349899,0.009494279827850838,0.039824607893831104,0.016068271565825114,0.04474200175006283,0.09977245152209999,0.054459435764782835,0.007733608697686905,0.029929760495170106,0.02960475817836544,0.024915060700259152,0.03730993078557102,0.12113324763696214,0.10370199385910035,0.05349482244481897,0.07866015406517239,0.02811655775926093,0.03201424882395831,0.021707574174671184,0.010732260216540652
"District of New Hampshire, NH, USA",0.02940920913892115,0.04075080444190526,0.010189212444599567,0.01720990280618434,0.016922459703910323,0.06496776412213623,0.007841283509037587,0.04802971986180252,0.019256882714779378,0.055267586705214866,0.1162929400405303,0.053235889806465105,0.003688687608957886,0.0313696646022777,0.027741046700386837,0.06191584495847424,0.030805901949109718,0.10579865772403835,0.10401869680082002,0.03117963297681585,0.05344442306038269,0.0290825220078441,0.025146493231026735,0.008828139048332722,0.007606634036046693
"Western District of Arkansas, AR, USA",0.012353656612474298,0.023530474561136577,0.0058992471666037315,0.015597163780211388,0.016799632261027427,0.06619679846225053,0.005990721255739115,0.03790281640726314,0.022845038589797383,0.04291268223330929,0.0955765892114876,0.05766003703863426,0.008710885378265915,0.0378203978937898,0.046637549238639525,0.09473474222722192,0.03879632126175224,0.10502256069603476,0.10183179355074366,0.03751638652577905,0.057092558450272037,0.02926010615516618,0.021983641238364986,0.008405637208913238,0.008922562595121782
"District of Maine, ME, USA",0.017829465758423813,0.023451047361773232,0.010810311834639421,0.018878358598024423,0.02213156985857127,0.07084322940285016,0.00927585119077083,0.04719423796360139,0.020394855636985357,0.04971453160703254,0.1067623825153978,0.058387566610986784,0.014780856100012152,0.03267197479463177,0.03234726563122386,0.05268543999337463,0.03599196770456726,0.11132514528914635,0.09440004090842044,0.035950630993853046,0.05227370718129121,0.03952159161589771,0.02525220228489531,0.008318390927644597,0.008807378235984573
"Northern District of Iowa, IA, USA",0.017401111383245363,0.018108008617693256,0.00596169555608027,0.012919206925832987,0.015953585303577163,0.05702988767373613,0.006253547318850251,0.03999689082544185,0.019202086080137508,0.04214104799714895,0.10855565642447859,0.053334076406498176,0.015057497730449232,0.038214981821594975,0.05155510058619673,0.09602069654309653,0.044367334308128,0.10923322182347221,0.09213422834540583,0.03143199487279516,0.05219013482378167,0.03262433398401122,0.026926624947019372,0.006826984701981219,0.006560064999347367
"Southern District of Illinois, IL, USA",0.014703749173002559,0.022837512250176013,0.0063541707205756965,0.01169117881188329,0.01706002851593319,0.05945005996837067,0.008894423826017428,0.04575816648917916,0.024831151003541496,0.04159929806933688,0.09392568167585946,0.053527519998301784,0.007394330070157687,0.03714501024238543,0.046980530622786565,0.07538678714589474,0.04448627095797261,0.11126520879253067,0.08990833153487188,0.03662139261062307,0.06050614012432381,0.03799058195854222,0.026009290675006812,0.011871614617423023,0.013801570145303893
"Middle District of Alabama, AL, USA",0.016025088741082813,0.020880254779652496,0.007468238699829106,0.010466481109451052,0.01893007952741699,0.06628974090239191,0.007543245440299703,0.03855751902029034,0.025994903596066404,0.040635408452246044,0.09042772086951058,0.04768198763807829,0.006093790860935476,0.04311468530617954,0.045630451925747384,0.09020472785730069,0.04560004378771876,0.11504817662668335,0.0986885983672857,0.03672086748336168,0.05194318138048892,0.02822888813656903,0.0254110673459169,0.01158955500730809,0.010825297138188769
"Northern District of Mississippi, MS, USA",0.015203427509341774,0.009543379684632916,0.006761870467918849,0.008853392902192217,0.01886035745627748,0.06858037375721521,0.006095601981124549,0.04752715205799339,0.02346170681167889,0.03234097421821263,0.0809138874933427,0.04722959525806584,0.0063780653201862105,0.04411171748491193,0.054347240160680675,0.10412547409638684,0.05287886203929906,0.10996664345148638,0.09902819674110618,0.03681295105190641,0.05110430228320939,0.028824197836460196,0.023731232898569786,0.010615015406111126,0.012704381631689368
"District of Rhode Island, RI, USA",0.020992207393890225,0.03093711330131595,0.011332164511069673,0.021970799148768656,0.022369556089755698,0.07079505571661601,0.01048312737410686,0.04454880809876162,0.0197498908873232,0.05512976103399239,0.10056495150406428,0.045141008185477643,0.0018807032080330893,0.02681598601924317,0.03081921137593541,0.054666151137999434,0.032945778546803486,0.11632245297933116,0.09934948623377018,0.03611553494386061,0.05916674058221663,0.03727817476966324,0.02666989573036653,0.014917970145719293,0.009037471081915502
"District of Montana, MT, USA",0.016586251355287567,0.020317445850209156,0.013979162275629889,0.019409806680452148,0.019679440073978288,0.05654136309174561,0.009955548466602486,0.04378694404727319,0.02034023177078883,0.04068616002172258,0.12035903015526705,0.0687887954033203,0.016195093052003166,0.033671894136612986,0.030933786013622185,0.03911962798187,0.039882956321289076,0.10662671535258364,0.09792249369114824,0.03965699594220731,0.06578675036694827,0.03301300126651742,0.02657218104932962,0.010686596751867021,0.009501728881723983
"Northern District of Oklahoma, OK, USA",0.02037064990840055,0.023968065452917027,0.005958889115786375,0.015505559515235233,0.018575351111609007,0.056260104717845615,0.010347747473976744,0.04134306208988462,0.022500428005599024,0.051467696254441954,0.10426934022964474,0.05691261110687209,0.003941928810448026,0.03911368861510252,0.038600527544007196,0.07297677397937662,0.032920728768753765,0.1198024563956202,0.09856274286423329,0.03711557415526874,0.054953782562423385,0.03061961519705458,0.026383342948298097,0.01052442612700545,0.0070049070501949666
"District of Delaware, DE, USA",0.017600666125150207,0.03194098376909743,0.01444004676726694,0.014816594554456754,0.022611133001508053,0.06466537580089651,0.014233384127183354,0.04521241748064668,0.021667194274210495,0.0595285581228208,0.10602842570467155,0.04917580301152903,0.0048929455370790315,0.03333524775004366,0.03358874915206913,0.04150049109140439,0.04135169430104037,0.1169306978838563,0.09453842462387997,0.03816529679438509,0.04892444836865329,0.03178794316177032,0.026610801312239172,0.014198701562262576,0.012253975721879008
"Southern District of West Virginia, WV, USA",0.013344879187244193,0.014906969165668131,0.007515388154879121,0.01207778204896644,0.02262971504475938,0.05873018616426936,0.011567068911354362,0.05356107702519091,0.0339888105412622,0.037931296442182835,0.07917745355838461,0.05910008663549007,0.002477915844190989,0.03920334582348046,0.039993902263406655,0.05133136272537259,0.04484529876193186,0.11712062457853818,0.10701567809030176,0.038689018924663074,0.06082027811501207,0.047591009037150175,0.02275768061952733,0.012614429385091741,0.01100874295168145
"District of South Dakota, SD, USA",0.015043815530927363,0.01941310161322339,0.010373430101459328,0.014310025270041507,0.018090494851201164,0.05706167183739743,0.007184007386970651,0.048865078497714994,0.022763110646203805,0.04058596163325207,0.12287529803259456,0.05248942249145212,0.017559667853964588,0.03635718857963632,0.034753555760253546,0.06515789872802254,0.03908492562846125,0.11340739633818586,0.09601277553378224,0.03698615166039562,0.05629219572795786,0.030457871740599565,0.027308595605733822,0.008071692869744422,0.009494666080823987
"Northern District of West Virginia, WV, USA",0.0162491472759543,0.02253815912092069,0.01069227700657312,0.011718722742854074,0.018246909901059868,0.0663118798021664,0.008834495373994774,0.04530836899930445,0.02761723982104321,0.03880135692940042,0.07989936629744808,0.06889580553701337,0.003542825671060996,0.04169568138410372,0.04724828406592626,0.0603925038829991,0.047555665719256186,0.10787942791479713,0.09333971757416376,0.038790788608485574,0.05648487004866058,0.03820099861919581,0.025492176550796008,0.012184331702200847,0.01207899945062137
"Southern District of Alabama, AL, USA",0.017530090724686486,0.014878624289667113,0.006322468046901949,0.013568317830357007,0.015942843869591168,0.058601353417664426,0.008566272149781283,0.04501255087559977,0.02178364649216448,0.036897596429098775,0.09279897066111394,0.05757989098610245,0.005627880221103031,0.03962331885398215,0.04273481488116896,0.0772916863534426,0.047496154298418074,0.10783200206252878,0.11390018585711784,0.04141362510120703,0.05693690300669523,0.02786617568937552,0.026362027522173807,0.011458566936660225,0.01197403344339789
"Middle District of Louisiana, LA, USA",0.025497404623746927,0.021206620503982296,0.01287745133032154,0.015378496619382209,0.0201460345302318,0.06617444599679785,0.014379098297963471,0.04100847448984795,0.020250563436298556,0.05333778643469748,0.09960584953956292,0.06445864224599476,0.003513191038048522,0.03378578202918651,0.03363026341284329,0.05405164237856801,0.03876747672319726,0.1090975841075271,0.1059030787587065,0.032171957698936354,0.05494651179391999,0.03238356499658369,0.02145392059882316,0.01312220193964858,0.012851956475183309
"District of North Dakota, ND, USA",0.017469178382224733,0.017242043757661384,0.010282155065927525,0.013017469094213136,0.019513459490025427,0.06392848697624176,0.005314398841371023,0.05076767670413155,0.02278796761442021,0.04469189131393757,0.12294709727371748,0.05961161593288598,0.016039484416343865,0.04188790469256666,0.03568586067127622,0.04908121284264723,0.0410054062632608,0.10480990185783944,0.09013526077562094,0.036806402610268116,0.05378341363972726,0.03681835962860004,0.03074459503248563,0.007445363164057297,0.00818339395854875
"District of Alaska, AK, USA",0.02273120839513116,0.019983332052109514,0.019015313829701265,0.016733383793589622,0.0234320545067871,0.0663075702496705,0.00912892194434829,0.04344082650846388,0.016025495367185214,0.043214099059820675,0.10493679381910087,0.060305058578478274,0.010614070627235144,0.042328573422457855,0.03553602997008009,0.03899833083839094,0.046606731139609656,0.12345692168063953,0.07788418298464436,0.036441227669978246,0.05125358777844949,0.03336253579758092,0.030022002312660487,0.015158381436814396,0.013083366237072581
"Eastern District of Oklahoma, OK, USA",0.011527494908350306,0.010970807875084861,0.004996605566870332,0.008625254582484724,0.022386286490156143,0.06541751527494909,0.005281737949762389,0.03425661914460285,0.025006788866259334,0.03304141208418194,0.091724372029871,0.06874745417515275,0.010539714867617109,0.04555329260013578,0.04841479972844535,0.08487780040733198,0.044151391717583165,0.1120162932790224,0.09059402579769178,0.0421724372029871,0.05658859470468432,0.03593007467752885,0.025750169721656484,0.0104989816700611,0.010930074677528852
"District of District of Columbia, DC, USA",0.015176065239656124,0.0707813795680926,0.037738842299862636,0.058254296436204105,0.022538753979175218,0.06190432455966933,0.08220233954541986,0.029249863290467113,0.006875622222779563,0.12115754001112763,0.17001926369986367,0.01604749690669662,0.00031289295996313063,0.007314207226488566,0.01020939481832922,0.005642770474548766,0.018721107440650975,0.08133073373799218,0.05478864152076434,0.024750419820340437,0.04335038359831066,0.014073864390006102,0.023177587989540806,0.01783660280597298,0.006545605458077179
"District of Vermont, VT, USA",0.019904708208849677,0.02687625175454982,0.011147090088557193,0.02606860119535688,0.028749445284706007,0.08265291290746671,0.011853608600666598,0.049158124662246984,0.0191210969611799,0.049033482168455655,0.1163620107530526,0.05606956005239079,0.013238999411000919,0.03204774004095069,0.02276399323812326,0.05888622792104746,0.027203135903127205,0.10127206090240784,0.08575294838792998,0.03898583471303307,0.054473544744072594,0.029433622162184776,0.025991798357101834,0.006383972783219434,0.006569228798322241
"District of Wyoming, WY, USA",0.018772768430583925,0.014957849888044248,0.014052377041700885,0.01368036106607144,0.018316522422736493,0.0747576631781395,0.007868488843030316,0.04124814869408354,0.017186436157145164,0.029796373897113017,0.11704113935156914,0.08701664245053241,0.012258979272392905,0.0474741519088631,0.033070816399587276,0.0458843100507486,0.04777246660630181,0.10584556423592832,0.0810784251791643,0.03872826689689542,0.05792218548856928,0.030185937796121207,0.026869380277537956,0.00844055114517748,0.009774193321962278
