longname,Poverty %,Household Income < $50k %,Household Income $50k - $100k %,Household Income > $100k %,Individual Income < $50k %,Individual Income $50k - $100k %,Individual Income > $100k %
"Hattiesburg-Laurel MS Media Market, USA",0.21047030412181164,0.5272130387075492,0.26994477996734856,0.2028421813251021,0.7678252507212532,0.17127548917629967,0.06089926010244713
"Billings MT Media Market, USA",0.1177874133582638,0.39168156217328215,0.33495497622340137,0.2733634616033166,0.6783823447455892,0.23280266017722348,0.0888149950771874
"Lake Charles LA Media Market, USA",0.16004016008002778,0.4412698656447289,0.2878854602266366,0.2708446741286345,0.6939961413223985,0.20773072940747742,0.09827312927012402
"Laredo TX Media Market, USA",0.23518513855263462,0.46520341948211313,0.3069469086938738,0.227849671824013,0.758338384966341,0.1815014516798004,0.06016016335385855
"Harrisonburg VA Media Market, USA",0.1252059841296224,0.40834845067779363,0.33724492068093864,0.2544066286412677,0.7206963386508656,0.2217895481487555,0.05751411320037904
"Utica NY Media Market, USA",0.14804370980595374,0.4183122393777541,0.3164336566485659,0.2652541039736801,0.6977487155330616,0.2341208819676187,0.06813040249931959
"Rapid City SD Media Market, USA",0.14467009019787794,0.4199780207068053,0.3155570979621006,0.2644648813310942,0.7035765021777488,0.21681211004782108,0.07961138777443003
"Dothan AL Media Market, USA",0.17826070174084277,0.4921402185019259,0.2898883911027265,0.21797139039534763,0.7363840738654064,0.19686684644375155,0.06674907969084204
"Clarksburg-Weston WV Media Market, USA",0.16104920112216775,0.49438774939453306,0.29733462287520585,0.20827762773026115,0.7499501527139225,0.19018008908396195,0.05986975820211563
"QuincyIl-Hannibal MO-Keokuk IA Media Market, USA",0.14247084465119028,0.46336445485093813,0.3277360320554902,0.20889951309357171,0.7429072515532888,0.20533413181337357,0.051758616633337536
"Watertown NY Media Market, USA",0.1464163735756132,0.4346906122735463,0.3309287480961664,0.23438063963028735,0.7110409698117839,0.2346673186792149,0.05429171150900107
"Jackson TN Media Market, USA",0.172893447018669,0.5082041697215022,0.3051600045435301,0.18663582573496773,0.7670025044229491,0.18505158192220175,0.04794591365484907
"Alexandria LA Media Market, USA",0.19573415961888418,0.5099088982423581,0.28177369827172893,0.2083174034859129,0.7444630361557293,0.19169833009980522,0.06383863374446552
"Elmira (Corning) NY Media Market, USA",0.13537483048901555,0.4363392072761078,0.32144075241589454,0.24222004030799765,0.7031878799708353,0.23395583009455248,0.0628562899346122
"Bowling Green KY Media Market, USA",0.18796538357522757,0.48857052683784463,0.3113798778151005,0.20004959534705474,0.7580719250528855,0.18995466908431557,0.05197340586279895
"Jonesboro AR Media Market, USA",0.17554761030828103,0.5197333159144004,0.2955820435941543,0.18468464049144534,0.7763212637534942,0.17457259349817442,0.04910614274833141
"Charlottesville VA Media Market, USA",0.10475789758768177,0.30914006935872795,0.28948451184388313,0.40137541879738875,0.6054980079681274,0.24490959239963206,0.14959239963224052
"Marquette MI Media Market, USA",0.13905183006561006,0.4746740120267777,0.327877776661423,0.1974482113117994,0.7529046874241504,0.1963349692002674,0.050760343375582266
"Twin Falls ID Media Market, USA",0.13291833039855114,0.4131881005843703,0.35494623505948325,0.2318656643561465,0.739489694650999,0.19796625771283155,0.0625440476361694
"Butte-Bozeman MT Media Market, USA",0.11842102891140426,0.37703999746008515,0.32060995515867885,0.30235004738123594,0.6864771702335555,0.21587310558192924,0.09764972418451513
"Grand Junction-Montrose CO Media Market, USA",0.1180662447979031,0.4092264359211833,0.3381250237892854,0.2526485402895314,0.6918587424633944,0.23290956072351318,0.0752316968130922
"Bend OR Media Market, USA",0.09410422056628814,0.3281271666099412,0.3284927327963305,0.34338010059372837,0.6399526867184866,0.24112875971612013,0.11891855356539327
"Lafayette IN Media Market, USA",0.18361469097536637,0.4660410010649646,0.29719116080936997,0.23676783812566551,0.7339698593244138,0.19307795891470575,0.07295218176088043
"Lima OH Media Market, USA",0.10278544796054315,0.4039834390173451,0.3409169062323816,0.2550996547502734,0.6981776765375864,0.24013907205371002,0.0616832514087036
"Greenwood-Greenville MS Media Market, USA",0.29264051154869086,0.6249089700155126,0.2370895735047335,0.1380014564797538,0.8149318081830166,0.1404839419269699,0.04458424989001355
"Great Falls MT Media Market, USA",0.1507560342414742,0.46568105132302495,0.3208429527023116,0.21347599597466344,0.7304162307392362,0.20427946550147733,0.06530430375928646
"Meridian MS Media Market, USA",0.24256324218843028,0.5766273233772817,0.2587908461621105,0.16458183046060773,0.7997036388435185,0.15700405812719917,0.043292303029282365
"Eureka CA Media Market, USA",0.19797075542044987,0.4733447456822412,0.28906259066232953,0.2375926636554293,0.7286412558386777,0.19553843931234668,0.07582030484897569
"San Angelo TX Media Market, USA",0.12138712255464047,0.43634870145758375,0.3190779125450039,0.24457338599741235,0.7211870060797404,0.20953025305631573,0.06928274086394386
"Parkersburg WV Media Market, USA",0.13987478295317451,0.48231578245905893,0.30431617398858096,0.21336804355236003,0.7310293085437832,0.20558862820238327,0.06338206325383348
"Cheyenne WY-Scottsbluff NE Media Market, USA",0.09657237064475925,0.3741341777162055,0.33198100138531883,0.2938848208984757,0.6575387330670781,0.26114684449458153,0.08131442243834044
"Casper-Riverton WY Media Market, USA",0.10595760568638914,0.3848149102465039,0.34099458902344654,0.27419050073004947,0.6635291438547877,0.2552020571016512,0.08126879904356113
"Mankato MN Media Market, USA",0.13559420886650397,0.3993480258586314,0.33571281376845313,0.2649391603729154,0.705079677348663,0.23450787974294401,0.06041244290839296
"OttumwaIa-Kirksville MO Media Market, USA",0.15232718576351206,0.49252864343624225,0.31616375699001564,0.19130759957374205,0.7608902031771905,0.19436786909142206,0.044741927731387354
"St. Joseph MO Media Market, USA",0.14138896775647553,0.4518637532133725,0.3254927163667508,0.22264353041987675,0.7402243289470769,0.20472291903981887,0.055052752013104216
"Fairbanks AK Media Market, USA",0.06727841000160277,0.292130928523714,0.3311957247828993,0.3766733466933867,0.6001079472901276,0.2672222002817168,0.13266985242815568
"Victoria TX Media Market, USA",0.1619016774251192,0.4143312194979391,0.3161693795844421,0.2694994009176188,0.7044401014326552,0.2125240256488944,0.08303587291845035
"Zanesville OH Media Market, USA",0.15807037812851094,0.47842744624660705,0.3095626828777829,0.21200987087560996,0.7364305389513255,0.21514465738042507,0.048424803668249555
"Helena MT Media Market, USA",0.08345544963764845,0.37940335850926177,0.3190934795559965,0.30150316193474175,0.6431538854608445,0.2678935404904722,0.08895257404868337
"Presque Isle ME Media Market, USA",0.14504167688158914,0.5233422025640142,0.3082000069110893,0.16845779052489654,0.7830358510801289,0.17092462080588325,0.04603952811398791
"Juneau AK Media Market, USA",0.08224754000297277,0.27184848415416696,0.3113634163164758,0.41678809952935725,0.5621431899240945,0.2985840845555315,0.13927272552037406
"Alpena MI Media Market, USA",0.1512884922442023,0.5543843365003129,0.2910984598618243,0.15451720363786278,0.7936288277581335,0.16459873726654903,0.04177243497531752
"North Platte NE Media Market, USA",0.10828290678954074,0.4104178967394868,0.3429115003608236,0.24667060289968962,0.6796284692786838,0.2538793262319865,0.06649220448932966
"Glendive MT Media Market, USA",0.09936683006535933,0.43888508110577956,0.35138222526844953,0.20973269362577093,0.7241642303292241,0.20388966569213116,0.07194610397864482
