longname,No internet access %,Uninsured %,Public Insurance %,Private Insurance %
"60617, USA",0.13669178523214706,0.14449689501099633,0.3285102715210049,0.5269928334679987
"11218, USA",0.12348402049142779,0.06631137341495816,0.30948513182812876,0.6242034947569132
"84095, USA",0.019672775276402443,0.052999534815678685,0.037486810039037824,0.9095136551452835
"98052, USA",0.02356309678979294,0.048101303533799336,0.06657929197539375,0.8853194044908069
"10029, USA",0.20199264190368643,0.07797053183188185,0.3687770516895608,0.5532524164785574
"34953, USA",0.02013642119021362,0.15154468173336083,0.10205266431681508,0.7464026539498241
"27610, USA",0.08353325863309319,0.18301416722456856,0.16565698185260602,0.6513288509228254
"10452, USA",0.19120565512284285,0.09653086308251706,0.5047827638838196,0.39868637303366333
"27587, USA",0.03618901354745119,0.089113329914333,0.06128052275285159,0.8496061473328155
"92553, USA",0.06424226013451068,0.1749882392767811,0.3251704915769909,0.49984126914622795
"91335, USA",0.07243533842675973,0.1380630599209912,0.2656393623556527,0.5962975777233561
"77450, USA",0.035347207583302814,0.13363964602631093,0.05867725170032704,0.807683102273362
"28027, USA",0.06437868591708024,0.11391727772685256,0.08653967943234993,0.7995430428407976
"11233, USA",0.16963238268390843,0.08717130715165235,0.31912463231882715,0.5937040605295204
"80134, USA",0.011414100461426682,0.038280293393032995,0.05720484171540277,0.9045148648915642
"60608, USA",0.09704603026397937,0.14804025354159195,0.19746171290284742,0.6544980335555607
"10457, USA",0.1953026988555506,0.13708809142717762,0.5130366515568342,0.3498752570159882
"60625, USA",0.07785717388887536,0.18830255064830492,0.1373273574216489,0.6743700919300462
"78254, USA",0.014938475488491504,0.11482765619232024,0.06493727736020333,0.8202350664474765
"60634, USA",0.14595757371218057,0.14843017845827744,0.133015304802463,0.7185545167392595
"63376, USA",0.04613515305708676,0.05017867723005227,0.06103048755659098,0.8887908352133568
"97006, USA",0.01946742736415158,0.08121377011666839,0.1301031273992584,0.7886831024840733
"33025, USA",0.0804196886108835,0.1834007747873426,0.08066340541217885,0.7359358198004785
"92880, USA",0.020887957525900207,0.06060271376669264,0.14534398135745696,0.7940533048758504
"95747, USA",0.03353904472223069,0.029816967266393945,0.12482073380000658,0.8453622989335995
"84043, USA",0.012976513637404914,0.06249627862089839,0.042262865510499126,0.8952408558686025
"80013, USA",0.03566281539570878,0.10090651614894139,0.16533996310554985,0.7337535207455088
"33024, USA",0.06744287899518393,0.2331227878543158,0.09115731916176406,0.6757198929839202
"85225, USA",0.07374811966349844,0.14538863929469037,0.1579387459838486,0.696672614721461
"22191, USA",0.03034916206271242,0.18371432047394587,0.08659166522149354,0.7296940143045606
"92805, USA",0.07715450837620601,0.18892347111525928,0.2298989110617867,0.5811776178229539
"77036, USA",0.24649149858703154,0.6020466920835584,0.12743610720551407,0.2705172007109274
"97229, USA",0.024001632828991926,0.03465831707329762,0.07644879249271828,0.888892890433984
"93536, USA",0.07630336770311073,0.04777778503884553,0.1823279071041553,0.7698943078569992
"89108, USA",0.14214660811099178,0.20755922498617552,0.23574647248139874,0.5566943025324257
"33411, USA",0.06261101243339254,0.14898405879991866,0.09941523224266238,0.751600708957419
"23464, USA",0.05020195326362964,0.08435001323851266,0.11116063876993577,0.8044893479915516
"94536, USA",0.04461870801089389,0.02965366535188452,0.15956264672632936,0.8107836879217861
"89110, USA",0.17988256940519812,0.26784898456458217,0.21499749599556206,0.5171535194398558
"45011, USA",0.08184184787784825,0.09528120689185536,0.17643365288988513,0.7282851402182596
"97701, USA",0.05089032741588126,0.07876539689602273,0.1544816755402602,0.7667529275637169
"93306, USA",0.1121363228238169,0.1238205918824096,0.3650577133173733,0.5111216948002172
"76028, USA",0.05665428887005375,0.14830579256159118,0.06514671138960196,0.7865474960488068
"60614, USA",0.051751693910360934,0.030341409975784724,0.03537453946101689,0.9342840505631983
"93065, USA",0.06467512465400137,0.06326890624157429,0.12436172235966016,0.8123693713987655
"11209, USA",0.09116596292701909,0.07982709700765159,0.20419851942956693,0.7159743835627814
"47906, USA",0.031911388417332036,0.05321038469613911,0.05658630484874018,0.8902033104551208
"30041, USA",0.02059698879088112,0.09663714618802492,0.043504002893150436,0.8598588509188246
"78046, USA",0.24211716293364405,0.46770782522127247,0.11819574266540275,0.4140964321133248
"97007, USA",0.02458227181927853,0.08898925807795527,0.141347761123892,0.7696629807981527
"77083, USA",0.05532461292659522,0.2589526323264531,0.1174126705907723,0.6236346970827746
"91706, USA",0.07510572145260319,0.12130309973567333,0.31771807414066267,0.5609788261236639
"30052, USA",0.05891754145097419,0.13171393285063962,0.08890246141120686,0.7793836057381536
"85326, USA",0.05614172632451116,0.13213753916499257,0.16435565923929904,0.7035068015957083
"28277, USA",0.020082418893458062,0.059158942842507604,0.03574940698232689,0.9050916501751656
"11375, USA",0.06431497737684445,0.050322740737123554,0.13738220992142758,0.8122950493414488
"85364, USA",0.14455002021907173,0.15691084630253752,0.31072976764730614,0.5323593860501562
"10472, USA",0.20015659587369203,0.17147109604644178,0.46905710809571294,0.3594717958578452
"60657, USA",0.03295229966217201,0.045262511614447894,0.027170176355835032,0.9275673120297171
"84118, USA",0.040644874425269574,0.1809428616647171,0.07450528672574103,0.7445518516095418
"77095, USA",0.021731850726399896,0.142685152612054,0.047840201681790206,0.8094746457061559
"06902, USA",0.07505828370572508,0.16587243917326042,0.1636447965606284,0.6704827642661111
"77407, USA",0.03385153149588064,0.13875369435542975,0.0795620850329425,0.7816842206116277
"83646, USA",0.043348271570880795,0.09679628339730312,0.07602623350098303,0.8271774831017139
"20906, USA",0.06431270498972355,0.18163656787226998,0.16932823058423369,0.6490352015434963
"07002, USA",0.1088107518281789,0.12241071045631477,0.22613935236474186,0.6514499371789434
"91730, USA",0.052648405377213756,0.07325038539939033,0.18353807124217505,0.7432115433584346
"60085, USA",0.12409036093487204,0.2272257791109964,0.20953159235617771,0.5632426285328259
"80015, USA",0.017883994810054097,0.0498439960300729,0.11664103053340893,0.833514973436518
"98012, USA",0.016696042488525614,0.045910493892576135,0.08488532678462461,0.8692041793227993
"00956, USA",0.21647025641513387,0.11767132714278669,0.40033401496773224,0.48199465788948115
"10463, USA",0.10172049565722881,0.06678767422193425,0.3104137152989529,0.6227986104791129
"10977, USA",0.2436950456874822,0.13481276629339273,0.40950795186715083,0.45567928183945644
"30096, USA",0.08103569677620098,0.23128278619174367,0.08025834749386852,0.6884588663143879
"37075, USA",0.04761986247420476,0.07497233212804044,0.10314856774845205,0.8218791001235075
"10466, USA",0.11159506381966523,0.10370390899111048,0.3236718656723886,0.572624225336501
"90255, USA",0.12194082565113332,0.25365850695397685,0.3430715338588586,0.40326995918716446
"91766, USA",0.07885120618208763,0.17963307679883708,0.30035305476111424,0.5200138684400486
"10469, USA",0.11815483087126202,0.06582652614814584,0.29248274385301815,0.641690729998836
"92021, USA",0.07509562090700198,0.09354415190709116,0.308806549448763,0.5976492986441457
"89031, USA",0.06060163548612581,0.14885884157913332,0.1666549640683578,0.6844861943525089
"90003, USA",0.11959894931312148,0.2239376339920664,0.4751175562865683,0.3009448097213652
"91402, USA",0.13513745059038318,0.18365538788844266,0.36914330034821385,0.44720131176334343
"07055, USA",0.11039924019670116,0.37101800371888716,0.29163160438639035,0.33735039189472243
"33186, USA",0.03710347409665408,0.13986506039350108,0.07596041934812342,0.7841745202583754
"33012, USA",0.21866955268686916,0.2520167611166574,0.17517505967122704,0.5728081792121156
"30047, USA",0.09549465034693924,0.25572266389521436,0.07474012411151748,0.6695372119932681
"21234, USA",0.09023195063774873,0.0637494647251085,0.16903313084383653,0.7672174044310549
"20002, USA",0.08116557531194903,0.037284266562065335,0.1913926837896845,0.7713230496482502
"95687, USA",0.045957233124319714,0.04383905383475419,0.15846875056267717,0.7976921956025685
"95123, USA",0.03351795917329235,0.05454975027924728,0.12776995554066667,0.817680294180086
"94509, USA",0.07061670885754158,0.1028716546977201,0.30345892945324515,0.5936694158490348
"30281, USA",0.06427378380143692,0.148328723115524,0.09325219899138798,0.7584190778930882
"75002, USA",0.03239972126930335,0.10555256506043105,0.047129758815096616,0.8473176761244724
"60641, USA",0.13506858385442147,0.18621749488674913,0.1479787764812528,0.665803728631998
"90631, USA",0.06566355927338112,0.10711346932452875,0.16389575252975394,0.7289907781457172
"94587, USA",0.05216122828534527,0.025337059452921275,0.1872547572644859,0.7874081832825929
"23462, USA",0.061186982473607154,0.12701148922006147,0.13250893245138748,0.740479578328551
"11201, USA",0.04698573970156848,0.03307044928727917,0.11877037190419547,0.8481591788085253
"33647, USA",0.025291004444327414,0.08056966274766629,0.08865434582552051,0.8307759914268132
"75211, USA",0.17064908483215677,0.37047741182881433,0.11441832157436024,0.5151042665968254
"02301, USA",0.1388258897418003,0.06217075491401914,0.4173493304866446,0.5204799145993363
"95206, USA",0.14746090906792986,0.1217250150350216,0.38986209578533937,0.48841288917963904
"76179, USA",0.02333106050960943,0.11106490865548599,0.06081582946808457,0.8281192618764295
"34711, USA",0.05630781482197214,0.0854713944255387,0.11269134270748607,0.8018372628669752
"93230, USA",0.12312729591163857,0.0957972904825265,0.3299400760482987,0.5742626334691747
"89121, USA",0.15585769296854335,0.2046790256578676,0.2546817434870793,0.540639230855053
"46307, USA",0.06144141104111988,0.04652807083875102,0.10727110552773429,0.8462008236335147
"87114, USA",0.06199097507274712,0.09354605352895302,0.19773183865345909,0.7087221078175878
"75228, USA",0.24670066147352135,0.3745983609815541,0.11406677322776791,0.5113348657906781
"85032, USA",0.0954672213601186,0.15639318340547287,0.17507465189431878,0.6685321647002083
"33311, USA",0.1963065429049723,0.2390161871760037,0.23729586203499423,0.523687950789002
"85281, USA",0.06817982620895588,0.13121891650923892,0.11768480934912597,0.751096274141635
"10701, USA",0.13845343974586194,0.10191400118939374,0.3563917689543123,0.541694229856294
"30004, USA",0.01561355049804968,0.08503153707194766,0.025855151543750992,0.8891133113843014
"11746, USA",0.07576354898368728,0.06417549923736839,0.13809455875976007,0.7977299420028715
"00949, USA",0.2988936949300339,0.09404776544455476,0.37542494218687195,0.5305272923685733
"07087, USA",0.13103698623000115,0.3227271669202124,0.23086881812434956,0.446404014955438
"84015, USA",0.07216288119515224,0.10724209008541265,0.10978583032007361,0.7829720795945138
"19124, USA",0.1631937767142398,0.1227817469663434,0.4353393253866883,0.4418789276469683
"77346, USA",0.031614988168615514,0.10554143214416155,0.0713853140354567,0.8230732538203818
"30188, USA",0.028228449781885205,0.12520456936470034,0.0644344127514532,0.8103610178838465
"14850, USA",0.03890819749504074,0.03831126884905136,0.13168064535890497,0.8300080857920437
"75067, USA",0.03390146204348653,0.20268909836757748,0.061668809798688155,0.7356420918337344
"92618, USA",0.018915800647249036,0.06361322458497759,0.1013393417184657,0.8350474336965567
"32828, USA",0.02531474418533167,0.1139228275590433,0.11721364314735182,0.7688635292936049
"94541, USA",0.08249052473088156,0.058939385373789434,0.24170532104101167,0.6993552935851989
"10128, USA",0.05142332726251953,0.05843849430026306,0.07310744133841272,0.8684540643613242
"28078, USA",0.038802992522817596,0.07318972974128816,0.062206052993313755,0.8646042172653982
"94110, USA",0.05117857149184233,0.06298086285684042,0.15297083686639767,0.784048300276762
"95020, USA",0.03818837900601344,0.08603585274132033,0.2012360689818565,0.712728078276823
"48197, USA",0.052716824428833256,0.06230292826254449,0.18873479394774564,0.7489622777897099
"07305, USA",0.11892228411231728,0.13968054935201352,0.24523394104654295,0.6150855096014436
"94513, USA",0.02836929903938346,0.025450150301108924,0.16998162895553215,0.8045682207433589
"92882, USA",0.07666958919323912,0.1254861716384869,0.17944316650958492,0.6950706618519282
"30135, USA",0.06397312031473279,0.13819878826074336,0.1306502352174702,0.7311509765217864
"77845, USA",0.027705320151054938,0.07394866521161118,0.03846837339945329,0.8875829613889356
"11215, USA",0.03425869700810292,0.04291152903224756,0.09156363017657522,0.8655248407911772
"11213, USA",0.16476597395204834,0.08159741660319929,0.30370823386283213,0.6146943495339686
"75068, USA",0.014495353920472008,0.12022469703678805,0.03321082803784496,0.8465644749253671
"85301, USA",0.22484301369718593,0.26129623864717394,0.3566759259280623,0.38202783542476365
"11372, USA",0.11925697701678782,0.13836347864239976,0.33166468741399324,0.5299718339436071
"30127, USA",0.052264688887355436,0.14115648762309327,0.08385912206511567,0.7749843903117911
"75098, USA",0.031296620642102015,0.17194863664410162,0.05520043597335143,0.7728509273825469
"30022, USA",0.02586045605418955,0.07115132323596278,0.053254753912192795,0.8755939228518445
"78596, USA",0.1341318260138258,0.40700476913328326,0.13007467548116208,0.46292055538555466
"19111, USA",0.12541728755074613,0.12354254946832631,0.2619573537831296,0.6145000967485441
"85383, USA",0.013333528954943271,0.03553340186657415,0.06676261029341063,0.8977039878400153
"32218, USA",0.08920887401173178,0.1708623409770601,0.14774473518666034,0.6813929238362797
"33157, USA",0.10693462652737813,0.22333930582639464,0.12282452893529855,0.6538361652383068
"11434, USA",0.13552908324759763,0.08069462791652998,0.262963841187242,0.656341530896228
"90262, USA",0.13945298285684515,0.21563110267831714,0.29818096919616405,0.48618792812551875
"30062, USA",0.031013203219893964,0.09436243817523937,0.05441483972175956,0.8512227221030011
"60640, USA",0.10375841764068093,0.09099278821158625,0.15626894129865704,0.7527382704897566
"11432, USA",0.11580316179446573,0.12467883218322655,0.35449687153411336,0.5208242962826601
"92201, USA",0.0955633415278431,0.0980949909920459,0.4461965354402501,0.45570847356770405
"10023, USA",0.042134843343226695,0.03862799105055737,0.09558723759785714,0.8657847713515854
"89115, USA",0.1381126405360444,0.2520413230892911,0.2843763817132759,0.46358229519743305
"92407, USA",0.058796009262112384,0.11081718059393876,0.29821395509475784,0.5909688643113034
"94080, USA",0.06850087088837192,0.06422657664897685,0.13501336143308768,0.8007600619179356
"60620, USA",0.22838202715351985,0.11921680082496171,0.35192770220914577,0.5288554969658925
"33023, USA",0.117653018117495,0.2555264814599374,0.11633073645460613,0.6281427820854566
"19120, USA",0.1344146225500152,0.15255481515282435,0.38699953295764516,0.46044565188953046
"23322, USA",0.03540029277341924,0.05362315221329223,0.06085238684893871,0.885524460937769
"85308, USA",0.039263304208085006,0.08426033191654815,0.12105577095803989,0.7946838971254119
"98682, USA",0.04675770749499892,0.08902982302953263,0.20879007632775376,0.7021801006427136
"95624, USA",0.033008931452426435,0.03846737120327746,0.20054661910354057,0.760986009693182
"20147, USA",0.0176741759943577,0.05015588477428393,0.03412552661215893,0.9157185886135571
"17603, USA",0.08350117195047713,0.08132715610456062,0.21719628096889323,0.7014765629265461
"77840, USA",0.0350019917966881,0.12467189066087021,0.05580747760704388,0.819520631732086
"93906, USA",0.07116012845325843,0.17315221846172002,0.20018558843924888,0.626662193099031
"75071, USA",0.030085900261511124,0.10353714996822752,0.04290031161598275,0.8535625384157898
"00953, USA",0.43623584113585034,0.08880625014159678,0.36231980191530433,0.548873947943099
"20011, USA",0.12240115555118347,0.05851355374642392,0.26731530157218986,0.6741711446813863
"02148, USA",0.08637886698355807,0.0708963936235699,0.23605951900829927,0.6930440873681308
"84404, USA",0.0670827003600751,0.11747227879033524,0.1142505081455293,0.7682772130641354
"66061, USA",0.0463551475558958,0.1383788218191488,0.0531304945808901,0.8084906835999611
"92105, USA",0.10971882306323029,0.21229111836799816,0.3356438571875569,0.4520650244444451
"11706, USA",0.08005889880919086,0.06862472424338412,0.21116654737046123,0.7202087283861547
"43123, USA",0.06183042936971106,0.061880008026392395,0.12364511973320509,0.8144748722404024
"92114, USA",0.06369083265253121,0.11462722535960747,0.22916538572574602,0.6562073889146465
"21740, USA",0.16613186575905461,0.06324975354813824,0.30794119290071426,0.6288090535511476
"33033, USA",0.0652456548414759,0.2536652796245434,0.19012156806451996,0.5562131523109366
"60609, USA",0.15620978151525464,0.22701163822836312,0.27184899315905037,0.5011393686125865
"80634, USA",0.060563090717493724,0.09692732603878394,0.1861013002860825,0.7169713736751335
"99654, USA",0.08221212359178015,0.16662642000420705,0.20506350835623538,0.6283100716395575
"32210, USA",0.15446839860234649,0.17540073285834692,0.1934237182989089,0.6311755488427443
"94538, USA",0.04735662653722368,0.037562031523644124,0.1437294918931133,0.8187084765832426
"33015, USA",0.04654526846845643,0.19468081047508012,0.09855724413264667,0.7067619453922732
"92563, USA",0.02321688609586895,0.07310396023156779,0.1695632231058932,0.7573328166625389
