longname,Housing Units per Adult,Housing Units per Adult (2010),Housing Units per Adult (2000),Vacancy %,Vacancy % (2010),Vacancy % (2000),Rent/Income < 20%,Rent/Income 20%-40%,Rent/Income > 40%,1BR Rent < $750 %,1BR Rent $750 - $1500 %,1BR Rent > $1500 %,2BR Rent < $750 %,2BR Rent $750 - $1500 %,2BR Rent > $1500 %,% units built pre-1970,% units built in 1970s,% units built in 1980s,% units built in 1990s,% units built in 2000s,% units built in 2010s+,Renter %
"Ft. Myers-Naples FL Media Market, USA",0.6735482427602131,0.7314651151628474,0.681770425414048,0.2521288909229441,0.2958062716915137,0.23881239242685026,0.1929324445871098,0.4220173134065304,0.3850502420063598,0.247590036747005,0.5572091722002883,0.19520079105270666,0.1006507299411662,0.6525122148412513,0.24683705521758237,0.08149856389285585,0.1418614542829981,0.21967520020031167,0.1987756584282526,0.2638824136047076,0.09430670959087413,0.2573040318162134
"Harlingen-Weslaco-Brownsville-Mcallen TX Media Market, USA",0.4935287362832588,0.4970570010535109,0.5246157706542877,0.13087817632807397,0.13527407582446996,0.18071482380513937,0.2719283793617489,0.37457150351850466,0.35350011711974644,0.7352772783405488,0.25825253510545276,0.006470186553998512,0.4642998479885979,0.5261049442022213,0.009595207809180769,0.1197157437915271,0.12211474665235945,0.16886258572511334,0.19486749656414995,0.2586155900997977,0.13582383716705246,0.3290575467441096
"Lexington KY Media Market, USA",0.5708429883826799,0.581575557752237,0.569761051536746,0.10082828490262519,0.11363866446196445,0.0935661559555506,0.30835766949097004,0.393787404565159,0.29785492594387103,0.6259473771305643,0.35710739698825095,0.016945225881184862,0.4517556071152346,0.5319102861562273,0.016334106728538182,0.2711173039777747,0.16227481588504727,0.14057178897864037,0.18804319695886848,0.15893615234451816,0.07905674185515088,0.3420636932737868
"Spokane WA Media Market, USA",0.5630374880901179,0.5881098351861829,0.5830467424204155,0.10424776044122323,0.12270946392324596,0.1068704792546229,0.27156479535606737,0.4078229499667989,0.32061225467713367,0.5257934113672023,0.4220767467117167,0.05212984192108097,0.24638457418318316,0.6893244509908917,0.06429097482592518,0.33257433257432834,0.16969716969716814,0.10550293883627322,0.157503657503658,0.14608014608014977,0.08864175530842262,0.3287500130326442
"Dayton OH Media Market, USA",0.579660687765401,0.5914321406225305,0.5691402160816923,0.08575960142981227,0.10756618443787155,0.07194555304914493,0.335780595205546,0.39715725457857326,0.2670621502158808,0.7195279782418854,0.25064289817340846,0.029829123584706095,0.355660713682443,0.6119946135803311,0.03234467273722595,0.5446638502822186,0.15890129094881833,0.0881580316315893,0.10145281156681184,0.07717306687426044,0.02965094869630152,0.32955856481852447
"Tucson (Sierra Vista) AZ Media Market, USA",0.5648094053529588,0.5819183870456056,0.5753107312912894,0.0963773293883511,0.12045376776880115,0.09833981992448446,0.2626514157612495,0.39712007540536676,0.3402285088333836,0.4819031324032644,0.4734798631218737,0.04461700447486186,0.20052682347703446,0.7344549974029833,0.06501817911998223,0.21486409337144355,0.19099071315413124,0.1734798962457939,0.17503290506269834,0.18340556843610495,0.062226823729827935,0.3512697919900636
"Wichita-Hutchinson KS Media Market, USA",0.5756325978108036,0.5835685510884032,0.5831441338012855,0.10706531228885295,0.0960398578037646,0.08861520819090732,0.3294502654967737,0.40145384331429046,0.2690958911889359,0.7309356074650785,0.2409158324063831,0.028148560128538343,0.37631029034504926,0.5917500552148283,0.031939654440122464,0.49525571269052854,0.14501078289624797,0.10862762628519962,0.11047932919723868,0.08785114553075735,0.05277540340002779,0.3265480430078117
"Des Moines-Ames IA Media Market, USA",0.5658883372369414,0.5733972647131189,0.5602892900839156,0.08245552681841414,0.08217337246151721,0.06259746514634677,0.316414630317624,0.4075065220478829,0.2760788476344931,0.5138453792794787,0.4410382635936471,0.045116357126874146,0.24555232361497029,0.6909456808496165,0.0635019955354133,0.44235244949369557,0.1409057969625286,0.07632597034611303,0.11074004348009336,0.12497268115747528,0.10470305856009417,0.30121246520629014
"Omaha NE Media Market, USA",0.5582262499234983,0.5708700865856504,0.5623256309821986,0.06932809790840172,0.07938849872239599,0.05948470716849938,0.31934443043654487,0.4027365257092419,0.27791904385421334,0.39674408813416695,0.5650363717166035,0.03821954014922955,0.19522956781804307,0.7126479221666329,0.0921225100153241,0.43768650202386755,0.14360503590988138,0.09301452229092412,0.1160666799290347,0.1282788832005075,0.08134837664578473,0.3280727593757135
"Green Bay-Appleton WI Media Market, USA",0.5958354583792618,0.6105762384235212,0.5836661567824142,0.11607179015186378,0.1370830680760194,0.10868011833752336,0.38016801621407503,0.3816512254827262,0.2381807583031987,0.7160434468514734,0.2534377048383301,0.030518848310196498,0.33454179291929714,0.6430163836851109,0.022441823395591916,0.413467819440006,0.14914643432479244,0.10503724220174286,0.14908807795458148,0.12614627074667933,0.057114155332197956,0.2821266141685963
"Roanoke-Lynchburg VA Media Market, USA",0.5923978176878048,0.5964778420718369,0.5772947851095586,0.1333391760972528,0.1355208772357904,0.10340016409823148,0.3216633186018481,0.3554359180393737,0.32290076335877826,0.6215273056877403,0.34815318377521,0.030319510537049645,0.4330540234761706,0.5264283693961245,0.0405176071277049,0.3901916492685544,0.17237876986979891,0.13273836935213618,0.14069448059571535,0.1153026362013058,0.04869409471248952,0.3080078500620646
"Flint-Saginaw-Bay City MI Media Market, USA",0.5996832045578973,0.603251502563196,0.5868445282849379,0.1262246034215785,0.14219389577209418,0.11285761300494421,0.26433434122230864,0.3836975690316495,0.351968089746042,0.7386282878752853,0.22797687766060623,0.033394834464108444,0.3892000791025156,0.5858291578972721,0.024970763000212427,0.5007921683425319,0.17558390953114275,0.0862186078066603,0.12128519770258549,0.09203708504281832,0.02408303157426118,0.26009171822630595
"Waco-Temple-Bryan TX Media Market, USA",0.5392106125278346,0.5466015717113886,0.5339207564292092,0.11165997464074387,0.10798391728891442,0.0965391621129326,0.24187178545187188,0.4012346488926243,0.35689356565550373,0.4580802704902641,0.5181579112140748,0.023761818295660923,0.23917416622551438,0.7185989059467108,0.04222692782777474,0.21919053913784264,0.16146632717336362,0.15155211724939427,0.15005500501255287,0.17178198497121203,0.1459540264556346,0.4217212569240351
"Columbia SC Media Market, USA",0.5738655519626846,0.5708191136818677,0.5609014152669073,0.11046596139869176,0.12211941680767549,0.10145188045995902,0.25487079234212007,0.3762924749837705,0.3688367326741095,0.3867658373942031,0.5789176711977436,0.034316491408053186,0.28966139194415386,0.6534440388251892,0.05689456923065691,0.2370110767348149,0.15378498489795012,0.15140241980833868,0.18648488504182625,0.1708204182289648,0.10049621528810547,0.3182166457454474
"Springfield MO Media Market, USA",0.6183359494731175,0.6330370427438499,0.6230792870313461,0.16641180984616655,0.17759957708500515,0.15571124313417778,0.3072491598655741,0.4030575926630957,0.2896932474713303,0.7621049776210486,0.21465708214657186,0.023237940232379593,0.4861097723197877,0.4998554105376857,0.014034817142526669,0.24056561575106303,0.17626754735829384,0.14754877476013536,0.19374035501017392,0.1758276985470102,0.06605000857332352,0.3116003270600954
"Charleston-Huntington WV Media Market, USA",0.5950722795284386,0.5879425434150066,0.5859221792207304,0.12295343675560827,0.10941418846291652,0.10300075132047405,0.290496074721238,0.37086936036325674,0.3386345649155053,0.7815249029924993,0.20574626162183013,0.012728835385670573,0.5470994209639238,0.4444612215375956,0.008439357498480607,0.4033281949713217,0.17850747442519543,0.12564531838133186,0.1437491911332292,0.10283477381715028,0.04593504727177152,0.2661312381677966
"El Paso TX (Las Cruces NM) Media Market, USA",0.5018224172012669,0.49367898529208815,0.4958766613431273,0.07161911177169746,0.05641394889171255,0.06998911607466783,0.24340927539566287,0.41018196387053213,0.346408760733805,0.5751069430733792,0.40885159591971065,0.016041461006910184,0.3826722103607137,0.6014383638611089,0.015889425778177296,0.24399993911731,0.15263200456548828,0.15346132959299363,0.1522351417046026,0.16249301225297882,0.13517857276662673,0.3648469651245644
"Rochester NY Media Market, USA",0.5630675283138127,0.5602538946758497,0.5553794162670823,0.0787485456883878,0.08112243153612089,0.07366851561805361,0.2511772808238442,0.39077069526275116,0.35805202391340457,0.42221831604851506,0.5155783090174019,0.06220337493408307,0.13032134029112957,0.7400243261270439,0.12965433358182651,0.5595209286109789,0.12717950821353086,0.10981932281946712,0.09265601607842314,0.06884395315928792,0.04198027111831206,0.3276160347980825
"Huntsville-Decatur (Florence) AL Media Market, USA",0.5662815263897739,0.5786662127748718,0.5813429439220364,0.0895000448867705,0.09921147602185694,0.09332599879747726,0.3241684163644784,0.400043025187962,0.2757885584475597,0.6334708308780207,0.34664113140836705,0.01988803771361218,0.4962411716867559,0.47874742661419256,0.025011401699051534,0.26989892090235434,0.14041391386540597,0.15108426059579977,0.17675560819027844,0.15617923958020055,0.10566805686596085,0.287842874129875
"Toledo OH Media Market, USA",0.5855314747755944,0.5893688682416944,0.5690230601472392,0.09993520482703404,0.11444152428286064,0.07876003433129701,0.3242400899049755,0.39166434405380024,0.2840955660412242,0.7646883787646851,0.2175522366601398,0.017759384575175046,0.3931999269674532,0.5673447244665376,0.0394553485660093,0.5417149715574776,0.1417836829829192,0.08841480257895325,0.11012024568326266,0.08443088948759943,0.03353540770978787,0.3175373841313837
"Madison WI Media Market, USA",0.5661133943924778,0.5792581539694748,0.560328262427371,0.07144611327973528,0.08966042781373669,0.06694959434361865,0.2992684920596122,0.42060658566747283,0.28012492227291497,0.2809413275385239,0.6258642828921352,0.09319438956934072,0.13161728994657446,0.6949138349717827,0.17346887508164288,0.38316558712657117,0.14632983539649275,0.10063147566856355,0.14887725919959569,0.14509200250254656,0.07590384010623034,0.35287819874371484
"Colorado Springs-Pueblo CO Media Market, USA",0.5294483971330978,0.5615797396411112,0.5499183926013888,0.07468449313828558,0.09284040357953897,0.07607687293150135,0.22321634346294428,0.421007144503342,0.35577651203371374,0.29370830045196855,0.596276633904872,0.1100150656431596,0.13946606353970717,0.6307256547379987,0.22980828172229423,0.27615998784084866,0.1614507388109685,0.15118432989298955,0.15691718002669355,0.1643575360618583,0.08993022736664129,0.330492806541614
"Portland-Auburn ME Media Market, USA",0.6593313629743853,0.6771369253685082,0.6613769510846401,0.20867147051552049,0.21845215690650788,0.1928963302269257,0.25465736776163983,0.45838724397644665,0.2869553882619136,0.46141179297823176,0.48626569921122204,0.05232250781054619,0.18475212052399195,0.6283612747988001,0.18688660467720783,0.42980809428196354,0.13386427946190024,0.1479740095463139,0.11235246637021956,0.1220170507156921,0.053984099623910625,0.2664871215798683
"Syracuse NY Media Market, USA",0.5628972836417899,0.5545229931423962,0.5654957268600413,0.10218942773920466,0.09293190146672366,0.09564750387480037,0.2787238316782039,0.37178770639924097,0.3494884619225551,0.492564202254307,0.457100064368978,0.05033573337671489,0.2043483273519779,0.6933830175369898,0.10226865511103225,0.577062837104852,0.12217229112216475,0.10903975295944852,0.09006614820693448,0.06333313643739698,0.0383258341692034,0.3268485163479187
"Chattanooga TN Media Market, USA",0.5559710753416512,0.5727165342827687,0.5629243525334691,0.098466159959265,0.11473000417844892,0.08313472905166688,0.31662876959742714,0.39028204944128336,0.2930891809612895,0.5437049779593558,0.42920116116546925,0.027093860875174923,0.3993461091525,0.5647095897425821,0.03594430110491798,0.2869633766248192,0.15604125843412675,0.14053937011506173,0.1712230509140119,0.16442124237648387,0.08081170153549647,0.3095625500200189
"Savannah GA Media Market, USA",0.574562356223322,0.600587126360703,0.5760074461260918,0.13934008071348536,0.17714403792271305,0.13802461895522294,0.26950784764659474,0.4021502412955457,0.3283419110578595,0.3524106041834743,0.5780753911466702,0.0695140046698557,0.26885893981571257,0.6183310949850013,0.11280996519928609,0.2023630851727817,0.1251040203126374,0.1566194671580608,0.1891409615542989,0.2094276529467145,0.11734481285550656,0.3569902708853011
"Shreveport LA Media Market, USA",0.6047730285156758,0.5934593305707428,0.5952672078165685,0.1373245991153502,0.12636593131127194,0.1268536349100755,0.2629762823599403,0.36957245227440194,0.36745126536565775,0.6524069243538059,0.31524780649751016,0.03234526914868394,0.45133786843065854,0.5235718887265277,0.025090242842813772,0.3175544566255846,0.18260465774788745,0.157252678142656,0.13824201232662756,0.12571432131654323,0.07863187384070104,0.3373704964321215
"Paducah KY-Cape Girardeau MO-Harrisburg IL Media Market, USA",0.5974304182844452,0.5911524467551362,0.5862440883893191,0.127186329201025,0.11712266003403587,0.1074989290465132,0.3035057020454962,0.38842293690540586,0.30807136104909794,0.8400265516096915,0.14001232753307075,0.0199611208572378,0.5683365096651221,0.423881477448046,0.007782012886831859,0.3780830775635653,0.17953044656736938,0.13067067040466934,0.1438754766618385,0.10952260739008801,0.05831772141246947,0.30305143160128023
"Baton Rouge LA Media Market, USA",0.5666944037925559,0.5496118915089417,0.5530400429122427,0.1161962281852631,0.09602892527725852,0.09769375250177048,0.2650100545820174,0.3597883013280888,0.3752016440898938,0.39239182120779864,0.5598193057536848,0.047788873038516526,0.2318933185164588,0.7010973746353678,0.06700930684817333,0.23281153829779247,0.16202820713928057,0.15774717027688556,0.141431997667474,0.17572584878690142,0.13025523783166582,0.3057458380641803
"Champaign & Springfield-Decatur IL Media Market, USA",0.5827654506978521,0.5693194481294773,0.5628534986782449,0.09856748312224516,0.08444540758191135,0.071959225560624,0.30536548619393966,0.38463263055000824,0.31000188325605216,0.6712571111419434,0.2947828500069389,0.033960038851117695,0.38134822167080573,0.5853598014888305,0.03329197684036388,0.49800061874615537,0.15699760351299905,0.09135510026920304,0.10990594134840734,0.09292967072545953,0.0508110653977758,0.3213077527277175
"Charleston SC Media Market, USA",0.588686880302041,0.5977725863563568,0.583641188200618,0.12879911820925788,0.1465104529378832,0.12317000959660239,0.2339894576037587,0.4150739453250228,0.3509365970712184,0.17954638421958272,0.681603036544819,0.13885057923559826,0.14213487317509713,0.6079803094262684,0.24988481739863455,0.18776854767342885,0.13092492498573116,0.16247703385023393,0.16616862561012094,0.20088332398140404,0.151777543899081,0.31118031312974537
"Cedar Rapids-Waterloo-Iowa City & Dubuque IA Media Market, USA",0.5662581720004158,0.5638839036333598,0.5481774904758562,0.07800371611648463,0.0724783163130882,0.056877941172190805,0.3026815090452297,0.37493824435264295,0.3223802466021274,0.662946064852532,0.2891477920808229,0.047906143066644945,0.30008276130665745,0.6494815247553641,0.050435713937978396,0.4751379571923625,0.1380117306996301,0.07367137183739703,0.11390082947846585,0.11863326937474143,0.08064484141740302,0.2781604768852788
"South Bend-Elkhart IN Media Market, USA",0.5782050314173219,0.5916347020383395,0.5684379577169608,0.12092511732197066,0.13828780212742614,0.09647298607256187,0.30398629852420067,0.39545624991598843,0.3005574515598108,0.6160994249687788,0.35808576167181316,0.025814813359408065,0.3042672972581398,0.6609942163280119,0.034738486413848385,0.48171743307380316,0.13926038257890702,0.09987846954850246,0.13532898925708706,0.1018328844837592,0.041981841057941095,0.27237525014061875
"Jackson MS Media Market, USA",0.5775460597548407,0.5702545517096159,0.5565805484026147,0.11559002158309492,0.11417263455707592,0.09371204546353258,0.24873171340695036,0.41268400086255,0.33858428573049953,0.5456959759829121,0.4201835921713514,0.034120431845736356,0.37797482837528534,0.5850972540045775,0.03692791762013725,0.2790192322679589,0.18986797396555927,0.14689656993212818,0.163206115712714,0.1491826167770552,0.07182749134458453,0.3109660745833937
"Ft. Smith-Fayetteville-Springdale-Rogers AR Media Market, USA",0.5569350596983507,0.5813271544776082,0.5685191813158281,0.09572114936715599,0.11739390316796175,0.08993449781659389,0.34491152257746927,0.40657677615804766,0.24851170126448313,0.7027095984079191,0.2782568760524574,0.019033525539623397,0.43306898424769186,0.5434872351982613,0.02344378055404678,0.19096655353153327,0.1466424643409533,0.15149993555593821,0.19820039955318725,0.19403838717992725,0.11865225983846076,0.358615070795058
"Boise ID Media Market, USA",0.5258550349916059,0.5664233353286886,0.5502344766628201,0.07455962322920895,0.10501667949704901,0.08183663907543338,0.2979291520797504,0.4275084554678679,0.27456239245238173,0.409659460631916,0.5424770443207266,0.04786349504735732,0.19744619159139337,0.7225381956061079,0.0800156128024987,0.192225327786105,0.1507786925900217,0.10061735238684331,0.20173943994818366,0.2203650431504821,0.1342741441383641,0.2885866257544239
"Burlington VT-Plattsburgh NY Media Market, USA",0.6300586602210733,0.6302683745494372,0.6190616394187611,0.18904662377966577,0.19743886388226642,0.1782426972913872,0.25234055602657257,0.42646306976021403,0.32119637421321334,0.41642910727681876,0.4957989497374348,0.08777194298574656,0.15031755367911007,0.6115915815967764,0.23809086472411356,0.43306506066420347,0.1454841407645408,0.1549140644542162,0.11001412589847233,0.10640976887539702,0.05011283934317008,0.2831407297595581
"Bakersfield CA Media Market, USA",0.45252041058301434,0.47505144325326,0.5003337900112094,0.059346681189853236,0.09775203816270202,0.0903220667234229,0.21716896827840737,0.40560068631506374,0.37723034540652894,0.4834550143474635,0.45991791071882515,0.056627074933711184,0.17209204942263637,0.7451750460734464,0.08273290450391718,0.30153156327401837,0.15876361542119094,0.15544191811545818,0.13677112353336943,0.1805008605263382,0.06699091912962482,0.41021035614489754
"Reno NV Media Market, USA",0.5705808563547259,0.6001114296241048,0.5909653034208876,0.13155533896709456,0.1657956604423414,0.140022400047158,0.27642224628910056,0.42040790323901767,0.30316985047188183,0.277095161426998,0.6342682823489532,0.08863655622404881,0.10092583662841187,0.6753785321631779,0.2236956312084102,0.1940805575909398,0.2106421070480119,0.15604792063971135,0.18514300201123998,0.18251476880621162,0.07157164390388532,0.37494348362082075
"Greenville-New Bern-Washington NC Media Market, USA",0.6196951595962188,0.5988287902511417,0.5880485814011185,0.19080076078096495,0.15825989175498306,0.15134846152359727,0.2754917663361212,0.39022875647053956,0.3342794771933393,0.7093972108487281,0.28427851532601844,0.006324273825253379,0.4000513879728935,0.5686482965361327,0.03130031549097373,0.22837277864721006,0.1406469271508335,0.15743968402351385,0.1841984933196942,0.18138804606379708,0.10795407079495128,0.38280366895731244
"Tri-Cities TN-VA Media Market, USA",0.5902690128337119,0.5909864864653186,0.5780992180065373,0.11980678386741156,0.1177441927036397,0.0933289817979857,0.31374616014476486,0.3847895273144118,0.3014643125408235,0.8073755006423347,0.1759993954507659,0.016625103906899395,0.6037710982558501,0.38232986827031845,0.013899033473831536,0.35360254235059696,0.1665688076540447,0.13434859721929196,0.16691141706484763,0.12607421821792744,0.05249441749329111,0.27738579260346025
"Myrtle Beach-Florence SC Media Market, USA",0.6300607481411452,0.6715572433947214,0.6338603359641771,0.1884807332101516,0.24219682039153856,0.18829240377689857,0.2849637920158213,0.3768811906250164,0.3381550173591623,0.579019826102368,0.40332658227719265,0.017653591620439373,0.4456861443289156,0.5286186095677692,0.0256952461033153,0.17757374437711432,0.13513900544481014,0.1982395146847092,0.19924230443775148,0.18481049068134733,0.10499494037426758,0.3124543798654861
"Monterey-Salinas CA Media Market, USA",0.4538047038508958,0.474327970675084,0.47229320922768925,0.08405109394490115,0.09146736484595716,0.06829987422205525,0.21584015051500702,0.40729696167914936,0.3768628878058436,0.14106798164401704,0.39682140821428685,0.4621106101416961,0.0594566304289227,0.27282394096476814,0.6677194286063093,0.4173938592785627,0.19416182681221883,0.14753018606354817,0.11978744956895063,0.08488156494195195,0.03624511333476765,0.43632555863883116
"Davenport IA-Rock Island-Moline IL Media Market, USA",0.5904001452994615,0.5837833096326135,0.5679301772847707,0.10075141281560478,0.08951605446265518,0.07043851827834968,0.3094130506621937,0.3823940618724413,0.3081928874653651,0.7508049839003186,0.22086891595501734,0.028326100144664187,0.3893395133256076,0.5729706653656164,0.03768982130877611,0.5819723555679246,0.153253713886657,0.06875055002143152,0.08485801640270284,0.07382919953783867,0.037336164583445255,0.27516763515434567
"Tallahassee FL-Thomasville GA Media Market, USA",0.561174923425223,0.5618121060572342,0.5600173071180602,0.11402246751050847,0.12984894467126828,0.10833662813262868,0.2435937909091785,0.37130828658439174,0.3850979225064298,0.35845619627711195,0.6266864006375577,0.014857403085330437,0.312410401062785,0.6379017741033303,0.04968782483388477,0.2113344076823708,0.15884692867552613,0.17206231072854314,0.21226136899414633,0.17514353174680544,0.07035145217260799,0.39151763059869243
"Tyler-Longview (Lufkin & Nacogdoches) TX Media Market, USA",0.5685598161248098,0.5690461935829283,0.577954697993486,0.13037120291983154,0.12884287748563292,0.12594621744566709,0.28695244802796854,0.3902135253296464,0.322834026642385,0.5238617309428597,0.4436992132077916,0.032439055849348676,0.2892825754782453,0.6826523688098202,0.02806505571193464,0.27322638164546686,0.17573247232652006,0.16296781391865983,0.15204783271053707,0.14261462163973526,0.09341087775908086,0.3146166309927636
"Yakima-Pasco-Richland-Kennewick WA Media Market, USA",0.5091515841967241,0.5230573004427475,0.5355111596767089,0.06756238544052406,0.0718342448464451,0.07426797733149731,0.2882007862110682,0.4130390081644974,0.29876020562443445,0.4913164925916928,0.4604687879523929,0.04821471945591435,0.21485962178841123,0.7117893257568797,0.07335105245470913,0.34932849390522464,0.17864649608155314,0.08652840741935275,0.14466889025155397,0.14613985899967058,0.09468785334264508,0.3460043646234132
"Lincoln & Hastings-Kearney NE Media Market, USA",0.5671636541417382,0.5796517599249533,0.5706771332928763,0.08905005829385063,0.09055116851050492,0.0790102874941256,0.33456715764113315,0.39637518479986733,0.2690576575589994,0.5928008998875145,0.36750763297444916,0.03969146713803645,0.35144094530289305,0.6085922044591764,0.039966850237930465,0.4675751048080538,0.16202683818369237,0.09127911588993813,0.11225293065886932,0.09739368161541728,0.06947232884402896,0.3356532228279822
"Ft. Wayne IN Media Market, USA",0.5697627886535871,0.584923932279601,0.5712228890450817,0.08518877360649929,0.10857934956921458,0.07990282515187952,0.3299533458810028,0.40367473724895125,0.2663719168700459,0.6775525525525529,0.3005684255684252,0.021879021879021906,0.39603131257964863,0.5817950118332406,0.022173675587110888,0.4601371831644531,0.13735544067753155,0.10016960586713029,0.142894861589242,0.10552811050740422,0.053914798194238875,0.26223248471312915
"Johnstown-Altoona PA Media Market, USA",0.5704777104719069,0.5677996900306221,0.55970666715678,0.1335905550497825,0.12719319646275765,0.11379614012567726,0.28303145588183476,0.37569403132751433,0.3412745127906508,0.6538019105590135,0.31774345195268616,0.028454637488300245,0.4624072305617834,0.4774771004789152,0.0601156689593015,0.5439368770880051,0.1447211013528808,0.0973304510817739,0.10084581180778371,0.07800242521326134,0.035163333456295104,0.2624715337483218
"Evansville IN Media Market, USA",0.573941084465728,0.5748013181537325,0.5692493303069341,0.08869470535520396,0.0918498154354642,0.07800651823210915,0.329766745131607,0.38979242456666097,0.2804408303017321,0.7704959386509251,0.2109883456939616,0.018515715655113237,0.3794445316177654,0.6099482190491106,0.010607249333124107,0.4211073349894116,0.16768520352957225,0.1148025664080935,0.1309873965588171,0.10810917902372962,0.05730831949037591,0.27958134658956213
"Santa Barbara-Santa Maria-San Luis Obispo CA Media Market, USA",0.4837875185607979,0.49542906504438605,0.49720492161385044,0.09140326724101225,0.09469947098583607,0.06337205025298143,0.2012713176631031,0.41270710712649367,0.3860215752104032,0.11195372599865415,0.4385633826027018,0.44948289139864406,0.04784544590061985,0.2930879082178198,0.6590666458815603,0.3617536868854045,0.1874671101456867,0.17688799721144072,0.10762413621631717,0.11270208358870355,0.05356498595244725,0.43275591234983163
"Augusta GA Media Market, USA",0.5662553334631659,0.5754621790927263,0.5697192257998052,0.10735434813874524,0.12128024866419375,0.10758079767335853,0.2813497977432435,0.36476740472642155,0.3538827975303351,0.5354421994037749,0.4248095395826443,0.03974826101358072,0.373757648353779,0.6055553757000914,0.020686975946129574,0.2761141963238185,0.14847712162690563,0.15680563159953156,0.1745138834571752,0.1395948377004307,0.10449432929213835,0.32138583808952387
"Sioux Falls (Mitchell) SD Media Market, USA",0.5763090512908929,0.5867245418818307,0.5797469659321047,0.10507437795586336,0.10185898996456491,0.09008434989090451,0.3705246566088692,0.39055267832570245,0.2389226650654284,0.670995876190928,0.3012276627008575,0.027776461108214485,0.389293079743353,0.5839539413382233,0.026752978918423688,0.4176380003255245,0.14891452681131034,0.08562342719066428,0.11761170858738006,0.12386851626957658,0.10634382081554415,0.30991274082581116
"Springfield-Holyoke MA Media Market, USA",0.5267208829509149,0.531265906827487,0.5367761672089217,0.06516505611706241,0.06586753592096173,0.055890883152715065,0.23309493193338873,0.4110989489792669,0.35580611908734433,0.4342179347622077,0.5105664201794239,0.055215645058368484,0.1883278940295649,0.6653319803636559,0.14634012560677925,0.6180292949923477,0.1225792535371729,0.10904733979090446,0.07248252478884785,0.05229419020848955,0.025567396682237474,0.3638274352373062
"Lansing MI Media Market, USA",0.5504307801690363,0.55724898919243,0.5412166084759483,0.07993954067140964,0.09653457664175681,0.06361964186568264,0.28083085387646123,0.37985244947311103,0.33931669665042763,0.5090094128193644,0.4683998207082017,0.02259076647243387,0.2137864316892443,0.7102635354755402,0.07595003283521555,0.4743883560869338,0.15651402853000385,0.10063397653663737,0.12386638097411874,0.10604341422066722,0.038553843651639025,0.3143525443978073
"Macon GA Media Market, USA",0.5543514415595836,0.5683308984012255,0.5595566561076526,0.1173803144257196,0.13415759493231758,0.11136833236373848,0.27766569829997667,0.36754895631590506,0.3547853453841182,0.6124312821422234,0.35467281432878195,0.032895903528994554,0.4303500660501962,0.5450462351387074,0.024603698811096378,0.29013864197020306,0.14962238668155076,0.14856810132164847,0.18157481291602856,0.16167431540359123,0.06842174170697793,0.3504412322018283
"Fargo-Valley City ND Media Market, USA",0.6190064163347873,0.6209335129230344,0.6111133846237792,0.14346760450109464,0.13857195561871447,0.1345885556758446,0.3361744596888862,0.3746386454366157,0.289186894874498,0.6203595317725715,0.34878762541806324,0.030852842809365174,0.36872004260606966,0.5945322208414711,0.036747736552459116,0.36721144825725727,0.1698821226088051,0.1034258803153835,0.11559326181833272,0.12995064649018817,0.11393664051003316,0.34838795927006466
"Eugene OR Media Market, USA",0.5353725139331581,0.5549323365464442,0.5577501812076227,0.06942365139160649,0.07144146833073553,0.06798021047956275,0.23223736796830857,0.3958446173252027,0.3719180147064888,0.4091461596699373,0.518830209322026,0.07202363100803674,0.14971741262307783,0.7295876173490391,0.1206949700278832,0.36309142586095455,0.2164361792407556,0.09657292735338935,0.14446185776358458,0.12107536274125724,0.05836224704005863,0.38219960528631386
"Youngstown OH Media Market, USA",0.579706941811005,0.5818716058849992,0.5567716515155418,0.09391199074290836,0.10667171209728982,0.07064226245539844,0.2936437778031275,0.3909404585376982,0.31541576365917434,0.8738580005220564,0.10199686765857523,0.024145131819368434,0.5813089353945413,0.40137413678269424,0.017316927822764484,0.5949883236335631,0.15960810050003607,0.07065784082164414,0.09076251170135179,0.06399514956076184,0.019988073782643053,0.2886229412048592
"Montgomery (Selma) AL Media Market, USA",0.5943889948790039,0.593263652648359,0.5921519319498808,0.13361556342406142,0.13781700577570327,0.12638249315908226,0.26054454228661605,0.37299556095374153,0.3664598967596424,0.6396599583622488,0.3249479528105479,0.03539208882720334,0.39260747288067427,0.59417436721575,0.013218159903575758,0.2844159532494416,0.1807629854893985,0.13807316475458795,0.18626318189180066,0.13499848008155219,0.07548623453321904,0.3363183203578634
"Peoria-Bloomington IL Media Market, USA",0.5795115371369532,0.5568254340116491,0.5450351517385165,0.09412971577141442,0.07641697284475411,0.06273318053333228,0.3211649502946625,0.369769033871061,0.30906601583427634,0.6960109289617511,0.2620218579234947,0.04196721311475417,0.31668700840791886,0.6545972335231904,0.02871575806889075,0.5004882382179534,0.17046387918483397,0.07170580210312455,0.10731017756360346,0.10711981753638644,0.04291208539409814,0.2954484898829227
"Lafayette LA Media Market, USA",0.5879186843481556,0.5686159942537193,0.5677329523440527,0.11375619453728247,0.09524342992239138,0.09390448323956818,0.2804058441558441,0.3601785714285726,0.3594155844155833,0.6393526405451445,0.34744463373083506,0.013202725724020412,0.4245326921585355,0.5474676180873345,0.027999689754130152,0.29913419444715217,0.16810486388554982,0.15023296268627098,0.12783534175680242,0.13960798749833045,0.11508464972589405,0.3045813414154283
