longname,No internet access %,Uninsured %,Public Insurance %,Private Insurance %,Never Married %,Married (not divorced) %,Divorced %
"Peoria Unified School District, Arizona, USA",0.06388718099020589,0.09276217498443072,0.15931555302510092,0.7479222719904683,0.2856597694561468,0.589226509812379,0.1251137207314742
"Forsyth County School District, Georgia, USA",0.027608666593756454,0.10658715924207628,0.04105309834080094,0.8523597424171228,0.23256796511506603,0.6792077865175572,0.08822424836737675
"Meridian Joint School District 2, Idaho, USA",0.04980958512920693,0.09357261129917004,0.0904090496835126,0.8160183390173175,0.24732236046612524,0.6484141605239281,0.10426347900994672
"San Mateo Union High School District, California, USA",0.04737167632185119,0.04206500731926823,0.10434228656788103,0.8535927061128508,0.3111996177065897,0.6042933607909627,0.08450702150244749
"Chesapeake City Public Schools, Virginia, USA",0.055562390256450406,0.10135489809736095,0.11538315240131153,0.7832619495013275,0.2946772871269091,0.6072588889001346,0.0980638239729563
"Anoka-Hennepin Public School District, Minnesota, USA",0.051427598489072766,0.05261282229108665,0.14231773321452362,0.8050694444943898,0.299846716645667,0.5958755991491028,0.10427768420523015
"Washington Elementary District, Arizona, USA",0.09995484035450942,0.1713853101962413,0.2444030677332315,0.5842116220705272,0.3838781484213334,0.47092742546723,0.14519442611143665
"Clear Creek Independent School District, Texas, USA",0.04316641818210429,0.1404629775099045,0.06108109487977347,0.798455927610322,0.29242569878749314,0.6070585740892134,0.1005157271232935
"Corpus Christi Independent School District, Texas, USA",0.12557812949234093,0.2724804710599354,0.13577434123411228,0.5917451877059523,0.358156339311968,0.5203420209994493,0.12150163968858275
"Santa Ana Unified School District, California, USA",0.10610354363694059,0.19570432356012485,0.2556291076582296,0.5486665687816455,0.44022057964087985,0.483131046483324,0.07664837387579605
"Socorro Independent School District, Texas, USA",0.0673014608054054,0.26484707082369596,0.09930074395970909,0.635852185216595,0.33748407566809857,0.5639882385256546,0.09852768580624671
"Lafayette Parish School District, Louisiana, USA",0.10652985660045812,0.10997861312884145,0.20722786330385412,0.6827935235673044,0.3520607600186635,0.5478511068484628,0.10008813313287365
"Colorado Springs School District 11, Colorado, USA",0.07400037514539104,0.12783984231686926,0.22659032789174247,0.6455698297913883,0.3402480734796985,0.5176036665911056,0.14214825992919594
"Henry County School District, Georgia, USA",0.06014983010873395,0.1311455192820521,0.09143193585857358,0.7774225448593743,0.34146111937000656,0.5466002572169569,0.11193862341303655
"Adams 12 Five Star Schools, Colorado, USA",0.05611507539728014,0.10647893350496523,0.14095022680180855,0.7525708396932262,0.31747934700835917,0.5722927237588873,0.11022792923275358
"Township High School District 211, Illinois, USA",0.04694774408999489,0.09798352888908256,0.08897662657972777,0.8130398445311897,0.29449804086655673,0.6162001191241177,0.08930184000932562
"Spokane Public Schools, Washington, USA",0.08126535170205694,0.0775750118078467,0.288274861396298,0.6341501267958554,0.34826772196384603,0.48787525631128625,0.16385702172486774
"Richardson Independent School District, Texas, USA",0.06186219235085641,0.24654115742317112,0.07842139332938343,0.6750374492474455,0.3411176521533526,0.5566282866469731,0.10225406119967444
"Fremont Union High School District, California, USA",0.03385383251488137,0.034709486574372624,0.07602817927176893,0.8892623341538585,0.302331299738472,0.6454858927158772,0.052182807545650724
"Jefferson County School District, Alabama, USA",0.10899637917244334,0.11586096901882582,0.1475754919661179,0.7365635390150563,0.30331718201057684,0.5629203053729812,0.13376251261644193
"Boulder Valley School District RE-2, Colorado, USA",0.0357328269060429,0.055560861735699046,0.09642352149506586,0.8480156167692351,0.42061580538398763,0.47029984999696256,0.1090843446190498
"Arlington County Public Schools, Virginia, USA",0.048745526258125775,0.06858083926420354,0.032768664055725934,0.8986504966800706,0.4398765977972506,0.48223832301631964,0.07788507918642978
"Union County Public Schools, North Carolina, USA",0.06184292686656557,0.11484089183405811,0.0942983364395665,0.7908607717263754,0.26917359644965316,0.652516265241932,0.07831013830841484
"Norfolk City Public Schools, Virginia, USA",0.10930850701149002,0.15509964619584268,0.1984081785472843,0.6464921752568731,0.45481065252340896,0.43305422383013437,0.11213512364645668
"Caddo Parish School District, Louisiana, USA",0.18885461879437918,0.1047174450979048,0.33531247684087084,0.5599700780612245,0.3877134477077635,0.48325892320878244,0.1290276290834541
"Scottsdale Unified District, Arizona, USA",0.04696414164567781,0.08325423152258216,0.08188546539270815,0.8348603030847097,0.32620500888368453,0.5473027501663661,0.12649224094994937
"Adams-Arapahoe School District 28J, Colorado, USA",0.07970044699388246,0.194343462244751,0.20978782684644046,0.5958687109088086,0.3792947681203205,0.5034635041921155,0.11724172768756418
"School District U-46, Illinois, USA",0.06731079312949456,0.1435854358253873,0.12048796394375802,0.7359266002308547,0.3379070495654797,0.580469934124302,0.08162301631021822
"Campbell Union High School District, California, USA",0.054820042517564144,0.058776270466272,0.11783187890840886,0.8233918506253192,0.3066774306959929,0.6071946186300929,0.0861279506739141
"Clovis Unified School District, California, USA",0.05637410435968346,0.06070419718978788,0.1721849416651472,0.767110861145065,0.3070567306801847,0.5941054646363236,0.09883780468349175
"Shawnee Mission Public Schools Unified School District, Kansas, USA",0.048779011682785166,0.08925997731546462,0.05706929979207458,0.8536707228924609,0.31779580287919834,0.5739608701896395,0.10824332693116216
"Tacoma Public Schools, Washington, USA",0.0760771948040708,0.08584200324496029,0.23034395826028808,0.6838140384947516,0.3612141680237221,0.5035098435201105,0.1352759884561672
"Fremont Unified School District, California, USA",0.039515469857562074,0.02722207500211189,0.12531538732884107,0.8474625376690471,0.2751026765787872,0.6714226098602095,0.05347471356100333
"Berkeley County School District, South Carolina, USA",0.1153951358744128,0.14510833880499016,0.14030837503113183,0.714583286163878,0.3078141411446958,0.5795779774706434,0.1126078813846607
"Gaston County Schools, North Carolina, USA",0.13410061396795667,0.1444651379897465,0.16813455295919708,0.6874003090510563,0.30357978746051817,0.577610786772557,0.11880942576692503
"Killeen Independent School District, Texas, USA",0.06624916546165383,0.235952452441388,0.16177160579453986,0.6022759417640721,0.3700888761557589,0.5276676033115941,0.10224352053264694
"Richmond City Public Schools, Virginia, USA",0.13714698209239237,0.13005990827103225,0.18901010987689215,0.6809299818520756,0.5119757095633872,0.37398409384269254,0.11404019659392019
"Canyons School District, Utah, USA",0.041798043021473684,0.08711069905705819,0.07307586961335999,0.8398134313295817,0.2881432408540475,0.6098324023958219,0.10202435675013058
"Buncombe County Schools, North Carolina, USA",0.1377291426990698,0.16886551672813177,0.1414514932472554,0.689682990024613,0.3185742923870187,0.5579243952296581,0.12350131238332311
"Fort Wayne Community Schools, Indiana, USA",0.09984441448491514,0.12316636475697769,0.21098698034137556,0.6658466549016467,0.37122001474252575,0.4976709627645775,0.13110902249289685
"New Hanover County Schools, North Carolina, USA",0.07109329546476821,0.1337142275770591,0.11628664512214142,0.7499991273007994,0.3477897795517057,0.544011806478791,0.1081984139695034
"Orange Unified School District, California, USA",0.05361101360898828,0.08007491359623524,0.1407818766831205,0.7791432097206443,0.35981198210567283,0.5464314960246449,0.09375652186968236
"Whittier Union High School District, California, USA",0.09384041671952693,0.10302962179200892,0.18445266327667137,0.7125177149313198,0.3888926031460316,0.528721000367724,0.08238639648624439
"Poudre School District R-1, Colorado, USA",0.04065657342110992,0.07395465047891757,0.11846721777235927,0.8075781317487231,0.4073175296100593,0.5092319944176292,0.08345047597231145
"Saddleback Valley Unified School District, California, USA",0.041349231977962586,0.06261337678737189,0.11635000485528434,0.8210366183573437,0.27124744008459756,0.6174960997039205,0.11125646021148189
"Glendale Unified School District, California, USA",0.10918972785778365,0.0947151414320919,0.24895741536557564,0.6563274432023324,0.3473707480931191,0.577604466023216,0.07502478588366494
"Clay County School District, Florida, USA",0.04558720975282176,0.1299894231551542,0.13765356765112685,0.7323570091937189,0.2625643540083354,0.6167380285865779,0.12069761740508675
"Springfield R-XII School District, Missouri, USA",0.12737578521561194,0.1615032774709488,0.14025532079453826,0.6982414017345129,0.35490307864772663,0.5228314256276452,0.12226549572462816
"Leander Independent School District, Texas, USA",0.021932394632328774,0.1057413751827772,0.05512553653298512,0.8391330882842377,0.271593952602206,0.6396167254889481,0.08878932190884585
"Humble Independent School District, Texas, USA",0.042360538857585464,0.15444254216130346,0.06675382866844182,0.7788036291702547,0.28085714033083237,0.6317812702367116,0.08736158943245595
"Montgomery County School District, Alabama, USA",0.12666211533206098,0.1539582566285543,0.18814606031467593,0.6578956830567696,0.4121111704847297,0.452045986782293,0.1358428427329772
"Denton Independent School District, Texas, USA",0.04710338396416847,0.15358270987303108,0.058769264109798845,0.78764802601717,0.37362144328038394,0.5336851318401238,0.09269342487949238
"Stockton Unified School District, California, USA",0.1826064357722645,0.12506457967180154,0.4146923647413808,0.46024305558681766,0.4312097444674311,0.4813958875163485,0.08739436801622025
"Baldwin County School District, Alabama, USA",0.1010305119997026,0.13263320701672182,0.1335540892562645,0.7338127037270137,0.23914200302596667,0.6416441778509646,0.11921381912306869
"Calcasieu Parish School District, Louisiana, USA",0.16702026578505513,0.10939489480385618,0.24333050385011823,0.6472746013460255,0.3217666555391292,0.557125995517192,0.12110734894367876
"Johnston County Schools, North Carolina, USA",0.1531114935431747,0.15946962909872783,0.14901003404407812,0.691520336857194,0.2746858061470242,0.6156227402843432,0.10969145356863261
"Toledo City School District, Ohio, USA",0.13888446991267295,0.0963744999219543,0.3547171679252796,0.5489083321527662,0.46972767022975637,0.3898926419051194,0.14037968786512417
"Huntsville City School District, Alabama, USA",0.08911621570328809,0.13973785474175623,0.11913928255422526,0.7411228627040185,0.3568637514453247,0.5200744445731026,0.1230618039815727
"Lake Washington School District, Washington, USA",0.02254923692187419,0.042925415816986924,0.06250583993160709,0.8945687442514059,0.26940252058700515,0.6475698721299993,0.0830276072829956
"Clarksville-Montgomery County School System, Tennessee, USA",0.07622986561661756,0.12821286793626402,0.1886102116605382,0.6831769204031978,0.28638520985016025,0.586698307780235,0.12691648236960465
"Des Moines Independent Community School District, Iowa, USA",0.11403577375646125,0.08417447033444402,0.2468075402738598,0.6690179893916962,0.396333448997358,0.4730190710757738,0.13064747992686815
"Boise City Independent School District 1, Idaho, USA",0.07870998491832588,0.10932915221210394,0.11582925724608906,0.774841590541807,0.3519912215608775,0.5136567302853935,0.13435204815372911
"Santa Rosa High School District, California, USA",0.056598462950227524,0.0991643560777441,0.18904230655919166,0.7117933373630642,0.33348568189137345,0.5412002100865525,0.12531410802207402
"Okaloosa County School District, Florida, USA",0.07895090786819099,0.18820186317207976,0.13497256020155068,0.6768255766263696,0.2847030254448577,0.5923871720666506,0.12290980248849176
"Yonkers City School District, New York, USA",0.11539982208164476,0.08526824343813096,0.2615301413325642,0.6532016152293049,0.3817694431927161,0.5250153096005639,0.09321524720672004
"Gilbert Unified District, Arizona, USA",0.030202789692373073,0.07440083204825268,0.0964422776950929,0.8291568902566545,0.28986945902250244,0.6085559586063715,0.10157458237112604
"Rochester City School District, New York, USA",0.15363510729226942,0.05964036101327952,0.38589358305098775,0.5544660559357327,0.5592871620172564,0.330799508149784,0.10991332983295965
"Williamson County School District, Tennessee, USA",0.029424081530025407,0.05405909218564625,0.04640194528936202,0.8995389625249917,0.23720265272095795,0.6968626712543127,0.06593467602472956
"Richmond County School District, Georgia, USA",0.13186022191739893,0.1817086746307342,0.1972435908086464,0.6210477345606195,0.44931190314292074,0.41838214498474574,0.13230595187233352
"Worcester School District, Massachusetts, USA",0.11556087089476275,0.036907789781792495,0.32808915528891064,0.635003054929297,0.47780767733751545,0.4095856472253799,0.11260667543710459
