longname,Poverty %,Household Income < $50k %,Household Income $50k - $100k %,Household Income > $100k %,Individual Income < $50k %,Individual Income $50k - $100k %,Individual Income > $100k %
"CA-SD038, USA",0.07466024253444198,0.21967809128132856,0.24096099695422218,0.5393609117644492,0.5293739049225825,0.23495205262800611,0.23567404244941148
"CA-SD018, USA",0.14537222841763228,0.4028286192364288,0.2860602868547251,0.3111110939088461,0.7138392303447891,0.20187318676955499,0.08428758288565598
"CA-SD006, USA",0.09518401957336421,0.2800327680263077,0.28564486691072044,0.4343223650629719,0.5718956745080894,0.25397518820119297,0.17412913729071758
"TX-SD030, USA",0.09862879148991954,0.3056597626302473,0.2800808673012733,0.4142593700684794,0.5916938235609481,0.2509835676774411,0.1573226087616108
"TX-SD009, USA",0.09682204982472101,0.3025753112355293,0.3191689260319277,0.378255762732543,0.6042307179177296,0.2638504313623654,0.13191885071990492
"CA-SD016, USA",0.22118699174798653,0.4845590832700732,0.3136854511142404,0.2017554656156864,0.7919801104484284,0.16159839054655006,0.046421499005021495
"TX-SD016, USA",0.14892520890512345,0.4052795787818047,0.3246840262243427,0.2700363949938525,0.6842997944913409,0.2162827007828294,0.0994175047258296
"TX-SD023, USA",0.17298942799648725,0.42504589570100737,0.31487005902988446,0.2600840452691083,0.6821969248079778,0.23697401362631715,0.08082906156570516
"TX-SD008, USA",0.07031729228519987,0.2312850462996777,0.27220777791851014,0.4965071757818121,0.5276415134875286,0.2617675274332805,0.21059095907919098
"TX-SD003, USA",0.17192140289859692,0.4745537800127366,0.29560882475903577,0.22983739522822763,0.7315247860055969,0.19340306880007802,0.07507214519432512
"TX-SD024, USA",0.10824941040180015,0.3633688617071227,0.31879682691671457,0.3178343113761627,0.6544128146395942,0.24150963350729093,0.10407755185311496
"TX-SD012, USA",0.06336220163295372,0.2343896237554542,0.28800107636562944,0.4776092998789165,0.5121681142294723,0.27602398039950865,0.21180790537101912
"TX-SD022, USA",0.1315938893968506,0.39189819955104777,0.30690293725244355,0.30119886319650874,0.6717561007202902,0.2374116489951758,0.0908322502845339
"TX-SD006, USA",0.22631871308768164,0.5034539486087348,0.30747655380882194,0.1890694975824433,0.7687231490757954,0.1864627912595854,0.04481405966461926
"CA-SD007, USA",0.12303846526828519,0.2894185661893636,0.24348160201860058,0.46709983179203585,0.543697764362221,0.24462497167510144,0.21167726396267744
"TX-SD002, USA",0.10157826857770988,0.310337373268267,0.3169738381780951,0.37268878855363785,0.6317497287773145,0.2512980107721809,0.11695226045050454
"TX-SD014, USA",0.11495147133671602,0.2821335048484143,0.2901444150903862,0.4277220800611995,0.5352931093404385,0.2761884714447231,0.18851841921483836
"TX-SD004, USA",0.09863186448379221,0.3001332636990497,0.2881703622356083,0.4116963740653421,0.590519598798186,0.25554751605877063,0.15393288514304332
"TX-SD007, USA",0.07659877136813954,0.2394174009391828,0.30158248858045195,0.4590001104803651,0.5462979244132539,0.2795015128740892,0.174200562712657
"CA-SD031, USA",0.12951224752216892,0.3147240077393567,0.32861993136300166,0.3566560608976417,0.7074371298507579,0.2131539251194834,0.07940894502975868
"CA-SD040, USA",0.0879658785566076,0.24462713639672254,0.2545931132397143,0.5007797503635633,0.555203947763292,0.2454384591573588,0.19935759307934925
"CA-SD019, USA",0.1534875751715389,0.41351116404706706,0.28520329345904766,0.30128554249388523,0.6751756216910231,0.2124590484223623,0.11236532988661459
"CA-SD035, USA",0.16841331890443714,0.4023587507499091,0.30369113495218913,0.29395011429790185,0.744246955725002,0.1842823506722217,0.0714706936027762
"TX-SD015, USA",0.15183498804844917,0.36201549086966484,0.2783571889229016,0.3596273202074336,0.601482099785179,0.2372578040436361,0.1612600961711849
"TX-SD013, USA",0.21374550138375548,0.49124173276605193,0.294653618066618,0.21410464916733007,0.7355066180504043,0.19050704787440462,0.07398633407519105
"CA-SD026, USA",0.19256213398098299,0.4376163224055243,0.28646939002361543,0.2759142875708604,0.724664831364045,0.1825310877269431,0.09280408090901185
"CA-SD034, USA",0.12747893952452333,0.3083265483958994,0.31129074522156036,0.38038270638254007,0.7093926811470286,0.20820614363658163,0.08240117521638983
"TX-SD018, USA",0.10429995850310347,0.3270741473739631,0.3006476239087234,0.3722782287173134,0.6368146559616639,0.23558812174581217,0.12759722229252385
"CA-SD012, USA",0.12716117729625784,0.3305427188531551,0.29863142114136937,0.3708258600054754,0.6132631397091712,0.25006530251759235,0.1366715577732365
"CA-SD001, USA",0.14704583652609918,0.4135282892575051,0.29864900989442933,0.2878227008480656,0.691302255330594,0.2106889898843284,0.09800875478507759
"CA-SD020, USA",0.14999187298656216,0.3748756278093612,0.29218672698849235,0.3329376452021464,0.7169302723931291,0.1998304622687931,0.0832392653380779
"CA-SD032, USA",0.07362284416677296,0.21566288553677754,0.27057130199040547,0.5137658124728172,0.5681215467125676,0.24847791766893615,0.18340053561849623
"CA-SD008, USA",0.14636027724672135,0.33411342233024804,0.3045642826669729,0.3613222950027791,0.6345246499028709,0.25027263556649487,0.11520271453063421
"CA-SD029, USA",0.14436844408351754,0.3390821238050358,0.33317294593529234,0.32774493025967183,0.7056816614005529,0.2148330018058372,0.0794853367936099
"TX-SD010, USA",0.13323156600776923,0.37966021621060353,0.3143671842111943,0.3059725995782021,0.6710491566252531,0.23660921062846105,0.09234163274628583
"TX-SD005, USA",0.13784048455933784,0.3645209482546414,0.29651369731033045,0.33896535443502823,0.6525261191289613,0.23534024944025977,0.11213363143077881
"TX-SD026, USA",0.1825122015093865,0.48171325006167426,0.3109239215594877,0.207362828378838,0.742231792332845,0.20166185242408394,0.05610635524307104
"TX-SD001, USA",0.15187621427834558,0.4405886941660635,0.3179936997933678,0.24141760604056864,0.7234401807457174,0.205595058593658,0.07096476066062474
"TX-SD027, USA",0.2545935778951475,0.5214154411696454,0.2830043917196056,0.1955801671107489,0.7800621206575594,0.16901752012184315,0.050920359220597594
"TX-SD020, USA",0.24319986833413634,0.5047981020648722,0.27990732075368857,0.21529457718143932,0.7583691665971277,0.18242251806484988,0.059208315338022365
"TX-SD029, USA",0.19389494003691762,0.4958053708533702,0.2962221851041335,0.2079724440424963,0.7572274336150223,0.18350357599833497,0.05926899038664279
"TX-SD011, USA",0.09224303189780848,0.2914968424876689,0.28941014642295276,0.41909301108937835,0.5695340212195856,0.2687186547569981,0.1617473240234164
"TX-SD025, USA",0.06479115970471361,0.23517916167627836,0.2875057171069522,0.47731512121676944,0.5212771129568158,0.2736673058023176,0.20505558124086667
"TX-SD017, USA",0.1029371307818134,0.3105308147439018,0.2642982497710193,0.425170935485079,0.5682655215239333,0.23405985437802257,0.1976746240980442
"TX-SD019, USA",0.16347859402052353,0.4069830261230631,0.3192235085838253,0.2737934652931115,0.7076337717875271,0.2219623495042799,0.07040387870819306
"TX-SD028, USA",0.1537133250502554,0.45459629093705123,0.3090885520149197,0.23631515704802913,0.7294420059701716,0.2003890410301576,0.07016895299967064
"TX-SD021, USA",0.19387364185135142,0.43217087410973754,0.3118232670591794,0.256005858831083,0.7233417865158169,0.20913917027100246,0.06751904321318071
"TX-SD031, USA",0.13386208739350564,0.39470429021077486,0.3003331251301237,0.3049625846591014,0.6478927129094516,0.2441041068096943,0.10800318028085405
"FL-SD038, USA",0.13052814894020967,0.345896743965959,0.28046250867155287,0.3736407473624881,0.6690248159617279,0.1954060861915062,0.1355690978467658
"FL-SD024, USA",0.16289011292941144,0.44608082726099674,0.3086228652995719,0.24529630743943126,0.7340916316117643,0.18464304077482901,0.0812653276134067
"FL-SD005, USA",0.19328076065926983,0.5051673189626738,0.30802293583573315,0.186809745201593,0.7470125300551609,0.19628900776698724,0.056698462177851974
"FL-SD008, USA",0.12892848071002214,0.4431726784442729,0.3275568867010494,0.2292704348546776,0.7238372917045938,0.20653861544082297,0.06962409285458337
"FL-SD018, USA",0.1073216187633345,0.4155225922026485,0.3116875275296986,0.2727898802676531,0.6782663171702545,0.2243557987003974,0.09737788412934802
"FL-SD037, USA",0.13067561195221716,0.42061507957985406,0.28188785500211894,0.29749706541802695,0.6606909582614432,0.20692175177391084,0.1323872899646459
"FL-SD040, USA",0.13446416175820414,0.36299677759758964,0.3104065195808698,0.3265967028215406,0.6978975902898805,0.2148874770071239,0.08721493270299559
"FL-SD004, USA",0.08649879995688485,0.306176828523943,0.33234459843384434,0.3614785730422126,0.6096802125974453,0.2632647882346267,0.127054999167928
"FL-SD035, USA",0.08968569464170445,0.29880180262209344,0.29453311283302797,0.4066650845448785,0.6270114110251288,0.24468231800816936,0.1283062709667019
"FL-SD032, USA",0.15751246451606513,0.45827160058801014,0.3112650176237776,0.23046338178821224,0.7379170442291294,0.19159901733707285,0.07048393843379785
"FL-SD007, USA",0.11314677716473387,0.37052561113213195,0.2956617250447881,0.33381266382307995,0.6586792306757654,0.21507552200794444,0.12624524731629014
"FL-SD003, USA",0.18446621383486275,0.4708459740145173,0.29798026828467533,0.23117375770080745,0.7341455661544147,0.1954968359248734,0.07035759792071201
"FL-SD031, USA",0.0821808007919824,0.30096880615681354,0.30566373045587636,0.3933674633873101,0.6198185189405337,0.22858981229899827,0.151591668760468
"FL-SD036, USA",0.17155645446347162,0.47440427561881987,0.27088891875880317,0.254706805622377,0.7261942764391675,0.17151388780058338,0.10229183576024914
"FL-SD026, USA",0.09383448289854115,0.35039867037362504,0.28518213438385254,0.3644191952425225,0.6266984224050709,0.2226694509425726,0.15063212665235642
"FL-SD030, USA",0.11125331377433753,0.37494240191192724,0.2957526906331091,0.32930490745496377,0.6522853528349477,0.22460653223103663,0.12310811493401583
"FL-SD001, USA",0.12467098453801924,0.3917860935164016,0.3240073027511493,0.2842066037324492,0.6928775568414002,0.2209088826051106,0.08621356055348924
"FL-SD033, USA",0.10961671481831568,0.39038932418581945,0.32674868346307245,0.28286199235110815,0.684827890495633,0.21744749451687206,0.09772461498749488
"FL-SD006, USA",0.13280404459894113,0.4067725318374429,0.32256746752587717,0.27066000063667994,0.7052731204124191,0.21545151857712722,0.07927536101045377
"FL-SD002, USA",0.1325529065767715,0.4078789111766363,0.32975705191651644,0.2623640369068471,0.7044614351280715,0.2056212519740942,0.08991731289783432
"FL-SD011, USA",0.13077513854633438,0.4607388099019844,0.33726029811045083,0.20200089198756468,0.742251608848935,0.19870063460552553,0.05904775654553951
"FL-SD019, USA",0.10348320265337087,0.38382431661971866,0.3178788380429561,0.2982968453373253,0.6806435260636556,0.21081670899025023,0.10853976494609406
"FL-SD028, USA",0.1258164114782643,0.3561106206578912,0.2997399531723801,0.3441494261697287,0.6604865456725897,0.20704072951114655,0.13247272481626385
"FL-SD009, USA",0.16940189884803764,0.5010574733518491,0.3066450565524309,0.19229747009572,0.7668154644211221,0.1741719426961376,0.05901259288274028
"FL-SD013, USA",0.09754080295096411,0.35816785148767827,0.31800424881881156,0.3238278996935101,0.6717264646284943,0.21853798375862382,0.10973555161288175
"FL-SD012, USA",0.1501353684412587,0.46662051804702825,0.33360343499655243,0.19977604695641943,0.767361820193781,0.17799373633315183,0.05464444347306724
"FL-SD023, USA",0.11534916009135145,0.3539320084374882,0.3156964704077558,0.33037152115475615,0.6675187027887609,0.2329046015787324,0.0995766956325067
"FL-SD014, USA",0.10887278414445434,0.34802262610522317,0.3018653835651501,0.35011199032962675,0.6264904111860766,0.2312308860832551,0.14227870273066823
"FL-SD029, USA",0.1385075277170353,0.46675324544572455,0.31028710841210927,0.22295964614216618,0.7478805359358057,0.18212503581998074,0.0699944282442135
"FL-SD016, USA",0.2100750840337917,0.49410292269371836,0.2922570461916922,0.21364003111458946,0.729659609276052,0.19807581213542164,0.07226457858852645
"FL-SD010, USA",0.09575858920830266,0.32829985312936183,0.3126546754407768,0.3590454714298613,0.6294764936154092,0.23885541224964438,0.13166809413494648
"FL-SD021, USA",0.12129605711962645,0.4512314721877672,0.29205829549036716,0.2567102323218657,0.6960402693673475,0.21069972312776827,0.09326000750488417
"FL-SD020, USA",0.10183557681260919,0.3618251992486194,0.30932506073058863,0.32884974002079187,0.6637020692721158,0.23282490117772264,0.10347302955016162
"FL-SD027, USA",0.13976604800772585,0.4408514129134041,0.3303205936474177,0.22882799343917823,0.7408100330845887,0.1949874772933274,0.06420248962208369
"FL-SD039, USA",0.1520083877682709,0.4559364205900869,0.3080232245604832,0.23604035484942998,0.7838958294823386,0.16518702732572907,0.050917143191932274
"FL-SD015, USA",0.16944576702800296,0.4607190849919981,0.3103849554663407,0.2288959595416613,0.7670681441738234,0.17447495157099072,0.05845690425518605
"FL-SD017, USA",0.13620638388454637,0.3646206246199821,0.319021551134678,0.3163578242453398,0.6793365791408931,0.21969112223193615,0.10097229862717072
"FL-SD034, USA",0.19341436629416986,0.5216236024271605,0.29511625991008883,0.18326013766275068,0.7893846679789973,0.15349452087021664,0.057120811150786044
"FL-SD022, USA",0.08134246814147876,0.34757127127752396,0.32114294451482855,0.3312857842076475,0.6466794853184248,0.22874726124626418,0.12457325343531112
"FL-SD025, USA",0.12895765975047369,0.4036053718568286,0.35358713041620426,0.2428074977269672,0.7728129161333426,0.174309588611808,0.05287749525484954
"OH-SD021, USA",0.20280048568052778,0.5250904268139458,0.26864263019706563,0.20626694298898854,0.7201958697802212,0.20324551249322606,0.07655861772655283
"OH-SD023, USA",0.24169664581828482,0.5470843364643921,0.28146609501565334,0.1714495685199545,0.7370708524827363,0.21001447633524883,0.052914671182014913
"OH-SD024, USA",0.08972323320382358,0.33955200200723445,0.3140314161057333,0.34641658188703217,0.5995233441322294,0.28042665680344303,0.12004999906432766
"OH-SD018, USA",0.0771598658766356,0.3476711441885242,0.31594556429424214,0.33638329151723373,0.6219785909402438,0.2610868473774724,0.11693456168228379
"OH-SD028, USA",0.14803910351655705,0.44340828333374166,0.3046620899148708,0.25192962675138747,0.7106945037292958,0.217729022629038,0.07157647364166617
"OH-SD004, USA",0.11690200951021365,0.34798736475847897,0.30260572239475364,0.3494069128467674,0.647769043540603,0.23962859324622862,0.11260236321316822
"OH-SD007, USA",0.06494620715845455,0.25482455879733895,0.28152815531183406,0.463647285890827,0.5446035350838725,0.26926175434372907,0.1861347105723985
"OH-SD005, USA",0.10224367009233268,0.39945148376594025,0.34022766691208955,0.26032084932197014,0.6864172804210766,0.24474702630411926,0.06883569327480399
"OH-SD032, USA",0.1567546155078557,0.45970411813624806,0.3150661942837247,0.22522968758002732,0.7302952218524619,0.20506284023817234,0.06464193790936569
"OH-SD027, USA",0.09127080193340302,0.34550992741315356,0.3191335518570004,0.33535652072984595,0.6230267428162586,0.2561190805186757,0.12085417666506575
"OH-SD016, USA",0.08735685715744373,0.28354113672243336,0.3123872593063216,0.4040716039712451,0.5508416457208563,0.2978469579406521,0.15131139633849178
"OH-SD013, USA",0.12585300596406118,0.4016290188576491,0.31896521715799614,0.27940576398435474,0.6771188450216343,0.23872364471247345,0.08415751026589222
"OH-SD025, USA",0.19393786067195007,0.41334669940369106,0.3115679200170862,0.27508538057922266,0.6701444828038582,0.23257125117196378,0.09728426602417804
"OH-SD022, USA",0.09357772282500752,0.3670613030071578,0.32882118306034147,0.3041175139325007,0.6747135612849545,0.23614093871691907,0.08914549999812628
"OH-SD020, USA",0.09445517422273392,0.3306628650355693,0.32208412161762906,0.34725301334680153,0.6383684199743639,0.2655526137062461,0.09607896631939003
"OH-SD006, USA",0.16750337467996054,0.451716481816887,0.30384049019172543,0.24444302799138767,0.6959217059582089,0.2176069329302065,0.08647136111158459
"OH-SD009, USA",0.22564212987864082,0.5091296125493817,0.2668645099111903,0.224005877539428,0.706965271433799,0.2072456463896544,0.08578908217654663
"OH-SD019, USA",0.08026097374384711,0.2697249437778133,0.28240835390881797,0.4478667023133687,0.5723042922418595,0.26057936997649017,0.16711633778165033
"OH-SD033, USA",0.15762615816982628,0.4881659173081784,0.30699238189265265,0.204841700799169,0.7440286520350465,0.2009220230841195,0.055049324880834
"OH-SD015, USA",0.20300042765045928,0.47103409196203444,0.30817278766816686,0.22079312036979865,0.7084026702301499,0.22406007103311715,0.06753725873673283
"OH-SD029, USA",0.13622373126405224,0.43666539898301,0.3209526241194831,0.24238197689750676,0.7165595012209436,0.21516974241811254,0.06827075636094387
"OH-SD014, USA",0.13660752920813574,0.40173490530248024,0.317200221787726,0.2810648729097937,0.6815537303216991,0.23438072043678104,0.08406554924151997
"OH-SD017, USA",0.17187254461921872,0.48854566811820654,0.3104956034165985,0.20095872846519502,0.7599159539695711,0.19528471413273438,0.04479933189769458
"OH-SD001, USA",0.10418411909162181,0.3965380489066129,0.3563602096125511,0.24710174148083602,0.7059228583187455,0.2324533394844222,0.061623802196832354
"OH-SD008, USA",0.0886184476727391,0.3314739322806947,0.3166534754747642,0.35187259224454115,0.6229294769212448,0.2664137693349271,0.11065675374382805
"OH-SD003, USA",0.0934211646465436,0.31845762364585817,0.33771618599350606,0.3438261903606359,0.6165306920346243,0.27516071160466915,0.10830859636070655
"OH-SD010, USA",0.1297263516369388,0.3946111300389274,0.3142782582221218,0.2911106117389508,0.6696277728447836,0.24185335648784814,0.08851887066736824
"OH-SD011, USA",0.12419117645086722,0.4071240979615248,0.3158937320974254,0.2769821699410497,0.6749885456170078,0.23931111083299653,0.08570034354999559
"OH-SD031, USA",0.13010642615952797,0.43425710208355983,0.3374110414188436,0.22833185649759652,0.7229003458946136,0.22266663435434156,0.054433019751044816
"OH-SD012, USA",0.10050539309809849,0.39895451379054714,0.35363888679801947,0.24740659941143334,0.7034329172466057,0.24015911935066114,0.05640796340273321
"OH-SD002, USA",0.18965619949312176,0.4827670264110929,0.2937436081588932,0.22348936543001388,0.7304916229076914,0.20467372452200278,0.06483465257030567
"OH-SD030, USA",0.16689976479078855,0.49909185295944664,0.3080058854314428,0.1929022616091106,0.7652049189765854,0.18425243667604038,0.050542644347374203
"OH-SD026, USA",0.11209434084135293,0.40858622679911477,0.33902153771378,0.25239223548710527,0.7103400349085277,0.22482868963733796,0.06483127545413432
"NY-SD060, USA",0.06422421312333373,0.310228911054226,0.3133918851325523,0.37637920381322176,0.5905619909034128,0.2924915341241438,0.11694647497244348
"NY-SD057, USA",0.14933799668532802,0.4540087224326177,0.32927620998148016,0.21671506758590212,0.7274712149716965,0.22275011887276902,0.04977866615553448
"NY-SD058, USA",0.1308996496748984,0.426805761286916,0.3268472375736825,0.24634700113940142,0.7049717122299658,0.23151661185241992,0.06351167591761438
"NY-SD044, USA",0.09107164781473975,0.29823899560880796,0.28686867162624974,0.4148923327649424,0.5663825198868825,0.2854637560271003,0.14815372408601724
"NY-SD007, USA",0.054748441254223686,0.17921542583156838,0.18374697121223812,0.6370376029561935,0.4527125164984954,0.22992613986860994,0.31736134363289475
"NY-SD045, USA",0.12770846076195078,0.4031685300342292,0.3246876202092685,0.27214384975650247,0.675872331252581,0.2541556677606707,0.06997200098674834
"NY-SD005, USA",0.038437117803041335,0.15323871705657782,0.19456725778498746,0.6521940251584347,0.47321556950666205,0.2719991108007109,0.25478531969262713
"NY-SD048, USA",0.18223044084487017,0.4487973068694955,0.28603906976069876,0.26516362336980565,0.6876871721093191,0.231370655705588,0.08094217218509284
"NY-SD009, USA",0.04805271746728005,0.18771849097946014,0.22462756178447071,0.5876539472360691,0.5054274061529803,0.2791157852567893,0.21545680859023036
"NY-SD008, USA",0.048292041278132705,0.18771276753157903,0.22202329564750514,0.5902639368209158,0.49468507794796457,0.28240510994604207,0.22290981210599348
"NY-SD001, USA",0.06491636150748101,0.2229885041213679,0.23820595005031295,0.5388055458283192,0.5233391424076683,0.25668999581991214,0.21997086177241956
"NY-SD003, USA",0.08138288146228267,0.2387017084657293,0.25798398357053337,0.5033143079637374,0.5493066078052058,0.29026333234621876,0.16043005984857536
"NY-SD006, USA",0.08230740088431701,0.22857168419206855,0.22923887478593485,0.5421894410219966,0.5723610034462744,0.24935559537869356,0.17828340117503208
"NY-SD004, USA",0.0782416404131386,0.2251110395280695,0.2536688800672499,0.5212200804046806,0.6096746017051876,0.2714807030349819,0.11884469525983057
"NY-SD038, USA",0.1537438505926437,0.27046215673141294,0.2351177288886596,0.4944201143799274,0.5607952076630509,0.2503039150112055,0.18890087732574357
"NY-SD051, USA",0.13784888757249364,0.4084305302609916,0.32307561251098726,0.2684938572280212,0.693883962959508,0.23050594288764872,0.07561009415284317
"NY-SD053, USA",0.13173124285946944,0.40256481168583,0.32760715160204706,0.2698280367121229,0.6888352958873559,0.2392312132473081,0.07193349086533594
"NY-SD026, USA",0.12320968033658795,0.27830505124428495,0.2107788799676945,0.5109160687880205,0.4797492645954526,0.24607399564328786,0.27417673976125956
"NY-SD041, USA",0.11008855469912493,0.35700657885060105,0.2804750364712096,0.3625183846781893,0.6257720864418855,0.2493957073129684,0.12483220624514606
"NY-SD039, USA",0.09446896576926338,0.2933379356783458,0.26931597249307815,0.43734609182857603,0.5883983757745638,0.25833632067943013,0.15326530354600612
"NY-SD049, USA",0.1405815832925225,0.4319640725423752,0.3345057465218014,0.23353018093582345,0.7139729305250911,0.23354300578427495,0.05248406369063391
"NY-SD040, USA",0.059777667905389915,0.20080600938313295,0.22557817681722062,0.5736158137996464,0.5027517596501359,0.25028571910543573,0.24696252124442838
"NY-SD055, USA",0.12227271045856991,0.3628702717617365,0.2839118437523242,0.3532178844859393,0.6053307965294693,0.26235267805966667,0.13231652541086397
"NY-SD056, USA",0.17183920801287994,0.43788339949747285,0.3086531240262448,0.25346347647628237,0.6951732522947212,0.2308555522850185,0.07397119542026037
"NY-SD002, USA",0.049654301499605195,0.16657566160678514,0.1915474500382216,0.6418768883549933,0.46272452102888073,0.2555602253382403,0.281715253632879
"NY-SD027, USA",0.17154842696892597,0.32511731389072523,0.1797659663956282,0.49511671971364657,0.45452060292412316,0.21867322653639526,0.32680617053948163
"NY-SD012, USA",0.09862262619312054,0.32920107840426927,0.32680506693533407,0.34399385466039667,0.622039853198246,0.2744213366050523,0.10353881019670172
"NY-SD028, USA",0.06986647867136493,0.18921591696659532,0.17630445854991786,0.6344796244834868,0.29585495695365693,0.24018124674515948,0.46396379630118373
"NY-SD022, USA",0.21028278247704005,0.4274736451426549,0.2568193645721549,0.3157069902851903,0.6596687601552491,0.22257077659776206,0.11776046324698876
"NY-SD037, USA",0.06037873146288698,0.20075981811690555,0.19960615151749617,0.5996340303655984,0.4731921222407148,0.22122939894064178,0.3055784788186435
"NY-SD024, USA",0.0725808727767759,0.2460053672988015,0.24965928297826404,0.5043353497229345,0.5271958569467905,0.28150705541304005,0.19129708764016934
"NY-SD016, USA",0.14164303985974533,0.40678235653681427,0.27517275591885926,0.3180448875443266,0.6626761036635712,0.22544313919679382,0.1118807571396349
"NY-SD017, USA",0.1902997274826738,0.4286175386778522,0.27482843126808026,0.2965540300540676,0.7226910577264957,0.18994699651374491,0.08736194575975942
"NY-SD011, USA",0.09285938098082457,0.28499645467696794,0.2949354466340036,0.4200680986890285,0.592455216939272,0.2742849470358986,0.13325983602482933
"NY-SD047, USA",0.10169976271040036,0.2534322780333599,0.17148215882508785,0.5750855631415522,0.36068864534471196,0.2137578113008639,0.4255535433544241
"NY-SD059, USA",0.1028676156383582,0.23938362233559105,0.2034901189380512,0.5571262587263578,0.38293758905921915,0.2957465316164743,0.32131587932430644
"NY-SD015, USA",0.10253472541593496,0.3050729837730595,0.2903222030803686,0.40460481314657193,0.6158692805673772,0.26294533822931054,0.1211853812033122
"NY-SD013, USA",0.14277605514379882,0.3900834751687301,0.33701699025154114,0.27289953457972876,0.7598250366248204,0.18331812484153295,0.056856838533646634
"NY-SD035, USA",0.10339905224913941,0.3008830167019966,0.23673783609045193,0.46237914720755147,0.5444293314319255,0.24867137379000948,0.206899294778065
"NY-SD034, USA",0.18245668882816168,0.4294741560975978,0.266297162781959,0.3042286811204432,0.6630003860534124,0.22784239158608885,0.1091572223604988
"NY-SD021, USA",0.11607047667156158,0.3369561025743594,0.29526946722024994,0.3677744302053907,0.6119580126016214,0.266366787973634,0.12167519942474463
"NY-SD014, USA",0.09534176266750158,0.29127658978531656,0.2764349018791688,0.43228850833551463,0.6055439584068661,0.26587452824334207,0.12858151334979184
"NY-SD018, USA",0.25780218931621524,0.41480130069643256,0.26122250739446784,0.3239761919090997,0.6511702988382849,0.24194270656613687,0.10688699459557825
