longname,"Agriculture, forestry, fishing and hunting %","Mining, quarrying, and oil and gas extraction %",Accommodation and food services %,"Arts, entertainment, and recreation %",Construction %,Educational services %,Health care and social assistance %,Finance and insurance %,Real estate and rental and leasing %,Information %,Manufacturing %,"Other services, except public administration %",Administrative and support and waste management services %,Management of companies and enterprises %,"Professional, scientific, and technical services %",Public administration %,Retail trade %,Transportation and warehousing %,Utilities %,Wholesale trade %
"Rappahannock TDSA, USA",0.0349711775937175,0.0,0.07482497454412737,0.01826852560865839,0.16822459385905147,0.028010553235242555,0.09857997039663849,0.02585903524033471,0.010871284380395215,0.0,0.10759098279004149,0.04933448402051553,0.03336221679754216,0.0,0.006447136381663125,0.06037143139390592,0.17363461770855512,0.042611783373297546,0.031839430346518906,0.035197802329794484
"Akutan ANVSA, USA",0.027434842249657063,0.0,0.026063100137174208,0.0,0.008230452674897118,0.012345679012345678,0.03292181069958847,0.0,0.010973936899862825,0.0,0.6104252400548698,0.0,0.010973936899862825,0.0,0.0013717421124828531,0.19204389574759945,0.024691358024691357,0.04252400548696845,0.0,0.0
"Waccamaw Siouan SDTSA, USA",0.062085108414769614,0.0,0.059996205446844475,0.005545233419852958,0.08452413222049954,0.07280747309414977,0.17421426746958435,0.016406526646763564,0.0033742801126272004,0.009534093953689378,0.1299140251449458,0.0680334042079232,0.03878381852624559,0.0,0.01138480772538711,0.07176828613066173,0.12240062394048157,0.04931061261335026,0.012841968845609715,0.00707513208661404
"Hooper Bay ANVSA, USA",0.0,0.2209469153515064,0.007173601147776182,0.005738880918220946,0.04591104734576757,0.16786226685796268,0.09325681492109036,0.0,0.008608321377331418,0.014347202295552364,0.08034433285509324,0.022955523672883785,0.0860832137733142,0.0,0.010043041606886655,0.08321377331420371,0.10043041606886655,0.0157819225251076,0.037302725968436146,0.0
"Upper South Carolina Pee Dee SDTSA, USA",0.06589366117568007,0.0016774756616289642,0.10827599393708268,0.00414709975791546,0.05206007878068611,0.035926581022203655,0.13161823610421394,0.0035513527354947352,0.000628235524897074,0.007234129878273583,0.2558507680291417,0.015071957723546402,0.029412457302272835,0.03354951323257929,0.008954923543204344,0.02139910137319765,0.15008542141050854,0.065265425650783,0.000628235524897074,0.008769351631792988
"Skagway ANVSA, USA",0.0012210012210012206,0.0,0.09645909645909648,0.11111111111111109,0.06593406593406592,0.053724053724053714,0.0683760683760684,0.006105006105006106,0.002442002442002441,0.002442002442002441,0.0683760683760684,0.01587301587301587,0.04884004884004885,0.0,0.03052503052503052,0.148962148962149,0.10989010989010989,0.16239316239316243,0.002442002442002441,0.004884004884004882
"Wrangell ANVSA, USA",0.09561128526645767,0.001567398119122257,0.056426332288401236,0.02664576802507836,0.08620689655172413,0.07210031347962381,0.15517241379310343,0.0047021943573667705,0.017241379310344824,0.007836990595611285,0.12539184952978055,0.0438871473354232,0.0047021943573667705,0.0,0.0047021943573667705,0.1379310344827586,0.09874608150470218,0.0470219435736677,0.009404388714733541,0.0047021943573667705
"Craig ANVSA, USA",0.1634751580433956,0.01872913472024335,0.1022341256742697,0.019942924711594305,0.04716858937129439,0.0907877309021322,0.07778910555585734,0.009710319930807705,0.015348907171179907,0.005899729665361652,0.049688091487592616,0.04083849698955013,0.010754889630765504,0.0024275799827019264,0.027486807084689542,0.131534305758086,0.09382951786840932,0.057846180844263025,0.020895572277955826,0.013612832329850043
"Salamatof ANVSA, USA",0.0,0.14171122994652408,0.05347593582887701,0.0,0.1443850267379679,0.10695187165775402,0.11764705882352941,0.016042780748663107,0.0,0.013368983957219253,0.048128342245989324,0.048128342245989324,0.040106951871657755,0.0053475935828877,0.05347593582887701,0.05080213903743315,0.07486631016042779,0.048128342245989324,0.024064171122994662,0.013368983957219253
"Beaver Creek SDTSA, USA",0.03076150643076657,0.0,0.03934927095796463,0.0,0.07318073652763517,0.07992528321506288,0.07288329920812359,0.01495553181681157,0.007865938043442726,0.0,0.3239896562571718,0.026614851410501968,0.10718311039491123,0.0,0.04523805303722601,0.08024873570766447,0.0513690543831206,0.03008265529045988,0.006865168985661408,0.009487148333475649
"Chevak ANVSA, USA",0.0,0.22094691535150643,0.007173601147776183,0.005738880918220946,0.04591104734576757,0.16786226685796268,0.09325681492109038,0.0,0.008608321377331418,0.014347202295552365,0.08034433285509324,0.022955523672883785,0.0860832137733142,0.0,0.010043041606886655,0.08321377331420372,0.10043041606886657,0.015781922525107604,0.03730272596843615,0.0
"Hoonah ANVSA, USA",0.12293144208037825,0.04018912529550828,0.08274231678487,0.07565011820330968,0.04018912529550828,0.09456264775413711,0.07092198581560284,0.0,0.004728132387706855,0.0,0.03782505910165484,0.00945626477541371,0.04255319148936171,0.0,0.0,0.18439716312056742,0.1087470449172577,0.07565011820330968,0.0023640661938534274,0.0070921985815602835
"Savoonga ANVSA, USA",0.003382187147688839,0.0,0.006764374295377678,0.019729425028184894,0.015783540022547914,0.3399098083427283,0.09977452085682076,0.0016910935738444195,0.011273957158962797,0.012965050732807213,0.012965050732807213,0.025366403607666288,0.012401352874859078,0.0,0.005636978579481399,0.21025930101465617,0.0963923337091319,0.06989853438556932,0.05467869222096955,0.0011273957158962798
"Point Hope ANVSA, USA",0.0,0.007142857142857143,0.0035714285714285713,0.0,0.12857142857142856,0.18214285714285713,0.04285714285714285,0.007142857142857143,0.0,0.0,0.0,0.014285714285714285,0.017857142857142853,0.10714285714285715,0.0,0.2678571428571429,0.09642857142857142,0.06785714285714285,0.05714285714285714,0.0
"Emmonak ANVSA, USA",0.012429378531073447,0.0022598870056497176,0.0033898305084745766,0.024858757062146894,0.007909604519774013,0.1785310734463277,0.13898305084745766,0.0,0.0,0.03728813559322034,0.06214689265536724,0.03954802259887006,0.015819209039548025,0.0,0.0033898305084745766,0.24180790960451976,0.1288135593220339,0.0768361581920904,0.020338983050847463,0.005649717514124295
"Togiak ANVSA, USA",0.05548549810844893,0.0,0.002522068095838587,0.002522068095838587,0.042875157629255985,0.1677175283732661,0.2269861286254729,0.0,0.007566204287515762,0.005044136191677174,0.006305170239596468,0.023959646910466578,0.008827238335435056,0.002522068095838587,0.013871374527112233,0.1790668348045397,0.16519546027742749,0.050441361916771746,0.035308953341740223,0.003783102143757881
"Kwethluk ANVSA, USA",0.0,0.05774278215223097,0.010498687664041995,0.04199475065616798,0.013123359580052493,0.23622047244094488,0.15223097112860892,0.0,0.0,0.007874015748031496,0.0,0.031496062992125984,0.005249343832020997,0.007874015748031496,0.005249343832020997,0.21784776902887135,0.09186351706036748,0.055118110236220465,0.06036745406824147,0.005249343832020997
"Otoe-Missouria OTSA, USA",0.0916967861165767,0.014027830920275984,0.039529563280640855,0.047099198577001365,0.04249107596432221,0.11406595150273875,0.1043661016063821,0.018162012810830384,0.020825245180183364,0.012390653949872684,0.10735540156515389,0.02551808476110618,0.05767307120353388,0.0013203969012547936,0.018111480692896517,0.16012489476724512,0.033718304698757376,0.03628256029995255,0.03178389114788068,0.023457494053394805
"Selawik ANVSA, USA",0.0,0.04385964912280701,0.01754385964912281,0.0,0.061403508771929835,0.14912280701754388,0.23684210526315794,0.0,0.008771929824561405,0.0,0.0,0.05263157894736842,0.03508771929824562,0.0,0.0,0.16666666666666669,0.18421052631578946,0.0,0.04385964912280701,0.0
"Unalakleet ANVSA, USA",0.0033821871476888386,0.0,0.006764374295377677,0.019729425028184894,0.015783540022547914,0.3399098083427283,0.09977452085682073,0.0016910935738444193,0.011273957158962794,0.012965050732807216,0.012965050732807216,0.025366403607666285,0.012401352874859078,0.0,0.005636978579481397,0.21025930101465615,0.09639233370913189,0.06989853438556934,0.05467869222096955,0.0011273957158962793
"Ramapough SDTSA, USA",0.0,0.0,0.07996331635385051,0.010525646120064005,0.08311804263535712,0.07453640178776044,0.16720872929349614,0.050182261911914786,0.008766889815934696,0.016560539894931343,0.09770754690139781,0.04368597977030205,0.03554910097884189,0.0057280967462969455,0.07585856470812194,0.038185098902003355,0.1310673200249815,0.024708757510315905,0.0,0.05664770664442967
"Kwinhagak ANVSA, USA",0.00916030534351145,0.0,0.004580152671755725,0.030534351145038167,0.03969465648854961,0.17251908396946564,0.14809160305343513,0.0,0.010687022900763357,0.004580152671755725,0.0,0.04122137404580153,0.019847328244274806,0.0,0.004580152671755725,0.2824427480916031,0.13435114503816795,0.03358778625954199,0.06259541984732825,0.0015267175572519086
"Isle de Jean Charles SDTSA, USA",0.11887443318158779,0.03657674867125779,0.017983626494295177,0.005671193934189151,0.15136163019419688,0.11850764050794672,0.13837312683992667,0.05669396044044957,0.037655011180032394,0.0,0.07193957626235177,0.02610280955243738,0.0,0.0,0.014069556993198782,0.04921664498080966,0.0690100085673227,0.05029302942297945,0.0015801512819255176,0.03609085149509275
"King Cove ANVSA, USA",0.11503267973856211,0.0,0.014379084967320264,0.011764705882352943,0.010457516339869282,0.03790849673202616,0.028758169934640528,0.0,0.02483660130718954,0.00392156862745098,0.5137254901960786,0.011764705882352943,0.013071895424836605,0.0,0.0,0.14640522875816994,0.03006535947712419,0.02614379084967321,0.011764705882352943,0.0
"Alakanuk ANVSA, USA",0.012429378531073442,0.0022598870056497167,0.0033898305084745757,0.024858757062146884,0.007909604519774007,0.17853107344632768,0.1389830508474576,0.0,0.0,0.03728813559322033,0.06214689265536723,0.039548022598870046,0.015819209039548015,0.0,0.0033898305084745757,0.24180790960451973,0.12881355932203387,0.07683615819209039,0.020338983050847453,0.005649717514124292
"Eastern Shawnee OTSA, USA",0.052855728295397114,0.0034364373602963094,0.03965855218153428,0.1013347391661552,0.08090388443898874,0.08504719460819533,0.1328944404438877,0.025491626050305236,0.007542193642580618,0.005842751905893601,0.11051600174809004,0.04729867250836997,0.027724906137802895,0.0029025990094856615,0.014377514476250962,0.08634827856524904,0.08571651353018334,0.059691049129067454,0.013136803316530036,0.017280113485736617
"Kipnuk ANVSA, USA",0.017297297297297298,0.0,0.0032432432432432444,0.004324324324324324,0.010810810810810811,0.13945945945945942,0.0681081081081081,0.0,0.0,0.005405405405405406,0.0,0.03135135135135135,0.027027027027027035,0.006486486486486489,0.0,0.46054054054054067,0.11243243243243245,0.04648648648648649,0.06486486486486487,0.002162162162162162
"Noorvik ANVSA, USA",0.018957345971563982,0.1137440758293839,0.0,0.028436018957345974,0.023696682464454978,0.1279620853080569,0.04265402843601897,0.009478672985781991,0.028436018957345974,0.009478672985781991,0.009478672985781991,0.03317535545023697,0.04265402843601897,0.004739336492890996,0.009478672985781991,0.1800947867298578,0.05213270142180094,0.16113744075829387,0.09952606635071093,0.004739336492890996
"Akiachak ANVSA, USA",0.0,0.05774278215223097,0.010498687664041996,0.041994750656167985,0.013123359580052497,0.2362204724409449,0.15223097112860892,0.0,0.0,0.007874015748031498,0.0,0.03149606299212599,0.005249343832020998,0.007874015748031498,0.005249343832020998,0.21784776902887143,0.09186351706036745,0.05511811023622048,0.060367454068241476,0.005249343832020998
"Toksook Bay ANVSA, USA",0.00946969696969697,0.0,0.005681818181818182,0.0303030303030303,0.026515151515151512,0.2973484848484848,0.1174242424242424,0.0,0.007575757575757575,0.01515151515151515,0.0037878787878787876,0.0303030303030303,0.032196969696969696,0.0,0.0,0.21969696969696967,0.1571969696969697,0.022727272727272728,0.024621212121212117,0.0
"Yakutat ANVSA, USA",0.11538461538461538,0.06089743589743588,0.05128205128205129,0.012820512820512822,0.025641025641025644,0.09935897435897434,0.012820512820512822,0.0,0.0032051282051282055,0.006410256410256411,0.04166666666666665,0.009615384615384614,0.012820512820512822,0.0,0.0,0.1955128205128205,0.13782051282051283,0.1282051282051282,0.025641025641025644,0.06089743589743588
"Kotlik ANVSA, USA",0.012429378531073444,0.002259887005649717,0.0033898305084745757,0.024858757062146887,0.007909604519774011,0.17853107344632768,0.13898305084745763,0.0,0.0,0.037288135593220334,0.062146892655367235,0.03954802259887005,0.015819209039548022,0.0,0.0033898305084745757,0.24180790960451973,0.1288135593220339,0.07683615819209039,0.020338983050847456,0.005649717514124293
"Lenape Indian Tribe of Delaware SDTSA, USA",0.009042096777609856,0.0,0.05789388550993726,0.010699604312142513,0.103875259541031,0.07623642960540737,0.1591531849400225,0.06365516340558962,0.015669572476462015,0.002406891002125603,0.09274958246014209,0.020290347884664287,0.04522417909793796,0.002406891002125603,0.012222679658274897,0.062364953390007666,0.16768291517233647,0.0759767200355936,0.006243346731529941,0.016206296997059846
"Gambell ANVSA, USA",0.003382187147688839,0.0,0.006764374295377678,0.019729425028184894,0.015783540022547914,0.3399098083427283,0.09977452085682074,0.0016910935738444195,0.011273957158962797,0.012965050732807216,0.012965050732807216,0.025366403607666295,0.012401352874859077,0.0,0.005636978579481399,0.21025930101465617,0.09639233370913192,0.06989853438556934,0.05467869222096957,0.0011273957158962795
"Stebbins ANVSA, USA",0.0033821871476888395,0.0,0.006764374295377679,0.0197294250281849,0.01578354002254792,0.3399098083427284,0.09977452085682077,0.0016910935738444197,0.011273957158962797,0.012965050732807218,0.012965050732807218,0.025366403607666295,0.01240135287485908,0.0,0.005636978579481399,0.21025930101465617,0.09639233370913192,0.06989853438556937,0.05467869222096957,0.00112739571589628
"Wainwright ANVSA, USA",0.0,0.010989010989010992,0.018315018315018312,0.010989010989010992,0.11721611721611723,0.2087912087912088,0.06227106227106227,0.0,0.0,0.0,0.0,0.032967032967032975,0.007326007326007327,0.0,0.06227106227106227,0.2490842490842491,0.13919413919413917,0.021978021978021983,0.058608058608058615,0.0
"Kasigluk ANVSA, USA",0.0,0.0,0.0,0.029729729729729728,0.013513513513513514,0.13243243243243244,0.10540540540540543,0.0,0.0,0.0,0.008108108108108109,0.03513513513513514,0.021621621621621623,0.0,0.008108108108108109,0.4621621621621621,0.09189189189189191,0.04864864864864865,0.03783783783783784,0.005405405405405406
"Mountain Village ANVSA, USA",0.010186757215619693,0.005093378607809847,0.040747028862478774,0.01528013582342954,0.03225806451612903,0.28522920203735147,0.11375212224108658,0.0,0.028862478777589132,0.005093378607809847,0.005093378607809847,0.03395585738539898,0.0,0.0,0.0,0.2054329371816638,0.11544991511035653,0.08149405772495755,0.022071307300509338,0.0
"Pilot Station ANVSA, USA",0.010186757215619695,0.0050933786078098476,0.04074702886247878,0.015280135823429545,0.03225806451612903,0.2852292020373515,0.1137521222410866,0.0,0.028862478777589136,0.0050933786078098476,0.0050933786078098476,0.03395585738539899,0.0,0.0,0.0,0.20543293718166383,0.11544991511035654,0.08149405772495756,0.02207130730050934,0.0
"Scammon Bay ANVSA, USA",0.0,0.22094691535150648,0.007173601147776184,0.005738880918220946,0.04591104734576757,0.16786226685796268,0.09325681492109038,0.0,0.008608321377331418,0.014347202295552367,0.08034433285509325,0.022955523672883785,0.0860832137733142,0.0,0.010043041606886656,0.08321377331420371,0.10043041606886656,0.0157819225251076,0.03730272596843615,0.0
"Nunapitchuk ANVSA, USA",0.0,0.0,0.0,0.02972972972972973,0.013513513513513516,0.13243243243243244,0.10540540540540544,0.0,0.0,0.0,0.00810810810810811,0.035135135135135144,0.021621621621621623,0.0,0.00810810810810811,0.46216216216216216,0.09189189189189191,0.04864864864864866,0.03783783783783784,0.005405405405405406
"Shishmaref ANVSA, USA",0.003382187147688839,0.0,0.006764374295377678,0.019729425028184897,0.015783540022547917,0.3399098083427284,0.09977452085682077,0.0016910935738444195,0.011273957158962797,0.01296505073280722,0.01296505073280722,0.0253664036076663,0.012401352874859078,0.0,0.005636978579481399,0.21025930101465617,0.09639233370913192,0.06989853438556934,0.05467869222096957,0.0011273957158962798
"Noatak ANVSA, USA",0.016842105263157894,0.18315789473684208,0.01894736842105263,0.016842105263157894,0.027368421052631577,0.2084210526315789,0.1094736842105263,0.0,0.0,0.00631578947368421,0.002105263157894737,0.039999999999999994,0.046315789473684206,0.0,0.004210526315789474,0.15999999999999998,0.06736842105263158,0.03789473684210526,0.05473684210526315,0.0
"Buckland ANVSA, USA",0.0,0.05472636815920398,0.02487562189054727,0.0,0.009950248756218905,0.19900497512437815,0.09950248756218907,0.0,0.0,0.009950248756218905,0.0,0.07960199004975124,0.02487562189054727,0.0,0.0,0.263681592039801,0.06965174129353234,0.09452736318407963,0.05970149253731343,0.009950248756218905
"Kake ANVSA, USA",0.125,0.0,0.10817307692307693,0.007211538461538462,0.15384615384615385,0.15384615384615385,0.07211538461538461,0.0,0.0,0.0,0.009615384615384616,0.014423076923076924,0.004807692307692308,0.009615384615384616,0.0,0.11538461538461539,0.13701923076923075,0.038461538461538464,0.009615384615384616,0.04086538461538462
"Sand Point ANVSA, USA",0.1502086230876217,0.0,0.03477051460361614,0.02225312934631433,0.012517385257301809,0.12239221140472879,0.05980528511821977,0.008344923504867872,0.011126564673157166,0.009735744089012519,0.29068150208623095,0.020862308762169685,0.02364394993045897,0.0,0.016689847009735744,0.12100139082058416,0.038942976356050076,0.02920723226703756,0.027816411682892908,0.0
"New Stuyahok ANVSA, USA",0.05548549810844893,0.0,0.0025220680958385876,0.0025220680958385876,0.04287515762925599,0.1677175283732661,0.22698612862547288,0.0,0.007566204287515763,0.005044136191677175,0.00630517023959647,0.02395964691046658,0.008827238335435058,0.0025220680958385876,0.013871374527112233,0.17906683480453972,0.16519546027742749,0.05044136191677176,0.03530895334174023,0.0037831021437578815
"Nuiqsut ANVSA, USA",0.0,0.07003891050583658,0.0,0.007782101167315174,0.07198443579766536,0.41439688715953316,0.025291828793774312,0.007782101167315174,0.0,0.0019455252918287936,0.0,0.042801556420233464,0.003891050583657587,0.003891050583657587,0.021400778210116732,0.19649805447470814,0.03501945525291829,0.025291828793774312,0.07003891050583658,0.0019455252918287936
"Aniak ANVSA, USA",0.007751937984496127,0.056201550387596916,0.02519379844961241,0.03488372093023257,0.10077519379844964,0.19186046511627908,0.06976744186046514,0.0,0.005813953488372093,0.009689922480620155,0.056201550387596916,0.005813953488372093,0.0038759689922480637,0.009689922480620155,0.0,0.21705426356589153,0.05038759689922482,0.06395348837209305,0.09108527131782947,0.0
"Napaskiak ANVSA, USA",0.00916030534351145,0.0,0.004580152671755725,0.03053435114503817,0.039694656488549626,0.17251908396946566,0.14809160305343513,0.0,0.01068702290076336,0.004580152671755725,0.0,0.04122137404580153,0.019847328244274813,0.0,0.004580152671755725,0.2824427480916031,0.13435114503816795,0.03358778625954199,0.06259541984732825,0.001526717557251909
"Chefornak ANVSA, USA",0.017297297297297298,0.0,0.0032432432432432426,0.004324324324324324,0.01081081081081081,0.13945945945945942,0.0681081081081081,0.0,0.0,0.005405405405405405,0.0,0.03135135135135134,0.027027027027027025,0.006486486486486485,0.0,0.4605405405405405,0.11243243243243241,0.04648648648648649,0.06486486486486485,0.002162162162162162
"Algaaciq ANVSA, USA",0.010186757215619695,0.0050933786078098476,0.04074702886247878,0.015280135823429542,0.03225806451612903,0.28522920203735147,0.11375212224108659,0.0,0.028862478777589132,0.0050933786078098476,0.0050933786078098476,0.03395585738539898,0.0,0.0,0.0,0.20543293718166383,0.11544991511035653,0.08149405772495756,0.022071307300509338,0.0
"Marshall ANVSA, USA",0.0,0.0,0.0,0.02247191011235955,0.02247191011235955,0.0898876404494382,0.0898876404494382,0.0,0.0,0.033707865168539325,0.0,0.0,0.0,0.0,0.02247191011235955,0.5056179775280899,0.1348314606741573,0.07865168539325844,0.0,0.0
"Manokotak ANVSA, USA",0.05548549810844894,0.0,0.0025220680958385876,0.0025220680958385876,0.04287515762925599,0.16771752837326612,0.2269861286254729,0.0,0.007566204287515764,0.005044136191677175,0.006305170239596469,0.02395964691046658,0.008827238335435058,0.0025220680958385876,0.013871374527112235,0.17906683480453972,0.1651954602774275,0.05044136191677175,0.03530895334174023,0.003783102143757882
"Kongiganak ANVSA, USA",0.017297297297297294,0.0,0.003243243243243243,0.0043243243243243235,0.010810810810810811,0.13945945945945942,0.0681081081081081,0.0,0.0,0.005405405405405406,0.0,0.03135135135135134,0.027027027027027025,0.006486486486486486,0.0,0.4605405405405405,0.11243243243243241,0.046486486486486484,0.06486486486486485,0.0021621621621621618
"Galena ANVSA, USA",0.007220216606498195,0.0,0.043321299638989175,0.0036101083032490976,0.06859205776173284,0.34296028880866425,0.11913357400722023,0.0,0.007220216606498195,0.01805054151624549,0.025270758122743684,0.010830324909747294,0.0,0.0,0.0,0.13718411552346568,0.07220216606498196,0.09025270758122743,0.05415162454873647,0.0
"Naknek ANVSA, USA",0.024830699774266368,0.0,0.045146726862302484,0.0744920993227991,0.04288939051918736,0.09932279909706547,0.0925507900677201,0.009029345372460498,0.022573363431151242,0.03837471783295711,0.0744920993227991,0.03386004514672687,0.024830699774266368,0.0,0.013544018058690746,0.17381489841986458,0.060948081264108354,0.12866817155756208,0.03611738148984199,0.004514672686230249
"Tuntutuliak ANVSA, USA",0.017297297297297294,0.0,0.003243243243243242,0.0043243243243243235,0.010810810810810808,0.13945945945945942,0.06810810810810809,0.0,0.0,0.005405405405405404,0.0,0.03135135135135134,0.027027027027027025,0.006486486486486484,0.0,0.4605405405405405,0.11243243243243241,0.04648648648648648,0.06486486486486485,0.0021621621621621618
"Klawock ANVSA, USA",0.051643192488262914,0.01643192488262911,0.09389671361502347,0.0,0.06103286384976525,0.20892018779342722,0.07746478873239437,0.002347417840375586,0.014084507042253523,0.004694835680751172,0.07042253521126761,0.030516431924882625,0.030516431924882625,0.0,0.002347417840375586,0.16666666666666666,0.10563380281690138,0.03286384976525822,0.023474178403755867,0.007042253521126762
"Akiak ANVSA, USA",0.0,0.05774278215223098,0.010498687664041998,0.04199475065616799,0.013123359580052493,0.23622047244094488,0.15223097112860892,0.0,0.0,0.007874015748031496,0.0,0.031496062992125984,0.005249343832020999,0.007874015748031496,0.005249343832020999,0.21784776902887137,0.09186351706036745,0.055118110236220486,0.060367454068241476,0.005249343832020999
"St. Michael ANVSA, USA",0.0033821871476888395,0.0,0.006764374295377679,0.019729425028184897,0.015783540022547917,0.3399098083427284,0.09977452085682074,0.0016910935738444197,0.011273957158962797,0.01296505073280722,0.01296505073280722,0.025366403607666295,0.012401352874859077,0.0,0.005636978579481399,0.21025930101465617,0.09639233370913192,0.06989853438556934,0.05467869222096957,0.0011273957158962798
"Santee SDTSA, USA",0.013214927891064618,0.0,0.10047264495380485,0.0,0.05157251924550726,0.07661864914917771,0.06884913975305199,0.002483237882615379,0.0009627564310270892,0.01298648328441555,0.3613097598122759,0.02501759657050441,0.005268493799233036,0.0,0.03920784974337355,0.07008965668704802,0.13545532640629146,0.023468581785750068,0.0032555941512147995,0.0097667824536444
"Copper Center ANVSA, USA",0.022767075306479867,0.010507880910683012,0.05078809106830124,0.0,0.1260945709281962,0.09281961471103327,0.11383537653239931,0.015761821366024525,0.0035026269702276708,0.21015761821366027,0.010507880910683012,0.07530647985989493,0.019264448336252193,0.0,0.010507880910683012,0.1471103327495622,0.0630472854640981,0.0070052539404553416,0.017513134851138354,0.0035026269702276708
"Kiana ANVSA, USA",0.018957345971563972,0.11374407582938388,0.0,0.02843601895734597,0.02369668246445497,0.1279620853080569,0.04265402843601896,0.009478672985781986,0.02843601895734597,0.009478672985781986,0.009478672985781986,0.03317535545023696,0.04265402843601896,0.004739336492890993,0.009478672985781986,0.1800947867298578,0.05213270142180094,0.16113744075829378,0.0995260663507109,0.004739336492890993
"Kivalina ANVSA, USA",0.016842105263157894,0.1831578947368421,0.01894736842105263,0.016842105263157894,0.02736842105263158,0.20842105263157892,0.10947368421052632,0.0,0.0,0.0063157894736842095,0.002105263157894737,0.04,0.046315789473684206,0.0,0.004210526315789474,0.16,0.06736842105263158,0.03789473684210526,0.05473684210526316,0.0
"Tuluksak ANVSA, USA",0.0,0.05774278215223097,0.010498687664041993,0.04199475065616797,0.013123359580052492,0.2362204724409449,0.1522309711286089,0.0,0.0,0.007874015748031498,0.0,0.03149606299212599,0.0052493438320209964,0.007874015748031498,0.0052493438320209964,0.21784776902887137,0.09186351706036745,0.05511811023622048,0.06036745406824146,0.0052493438320209964
"Seldovia ANVSA, USA",0.08928571428571433,0.0,0.020408163265306124,0.0,0.03571428571428572,0.1045918367346939,0.153061224489796,0.0,0.0,0.010204081632653062,0.04336734693877553,0.04081632653061225,0.010204081632653062,0.010204081632653062,0.0688775510204082,0.13010204081632656,0.1045918367346939,0.125,0.038265306122449,0.015306122448979595
"Brevig Mission ANVSA, USA",0.0033821871476888386,0.0,0.006764374295377677,0.019729425028184894,0.015783540022547914,0.33990980834272827,0.09977452085682074,0.0016910935738444193,0.011273957158962795,0.012965050732807213,0.012965050732807213,0.02536640360766629,0.012401352874859075,0.0,0.005636978579481398,0.21025930101465612,0.0963923337091319,0.06989853438556934,0.05467869222096956,0.0011273957158962795
"Fort Yukon ANVSA, USA",0.021505376344086027,0.0,0.0,0.0,0.016129032258064523,0.20430107526881713,0.16129032258064513,0.0,0.0,0.0,0.0,0.053763440860215055,0.0,0.0,0.0,0.29032258064516137,0.04838709677419355,0.11290322580645164,0.0913978494623656,0.0
"Anaktuvuk Pass ANVSA, USA",0.0,0.07003891050583658,0.0,0.007782101167315175,0.07198443579766538,0.4143968871595331,0.025291828793774323,0.007782101167315175,0.0,0.0019455252918287938,0.0,0.04280155642023345,0.0038910505836575876,0.0038910505836575876,0.021400778210116725,0.19649805447470814,0.03501945525291829,0.025291828793774323,0.07003891050583658,0.0019455252918287938
"Russian Mission ANVSA, USA",0.0,0.0,0.0,0.02247191011235955,0.02247191011235955,0.0898876404494382,0.0898876404494382,0.0,0.0,0.033707865168539325,0.0,0.0,0.0,0.0,0.02247191011235955,0.5056179775280898,0.1348314606741573,0.07865168539325842,0.0,0.0
"St. Paul ANVSA, USA",0.01333333333333333,0.0,0.04952380952380952,0.0,0.13714285714285712,0.06285714285714285,0.030476190476190473,0.0,0.003809523809523809,0.003809523809523809,0.07238095238095237,0.011428571428571427,0.003809523809523809,0.011428571428571427,0.06666666666666665,0.2933333333333333,0.041904761904761896,0.1409523809523809,0.05333333333333332,0.003809523809523809
"Tununak ANVSA, USA",0.00946969696969697,0.0,0.005681818181818182,0.030303030303030304,0.02651515151515152,0.2973484848484849,0.11742424242424243,0.0,0.007575757575757576,0.015151515151515152,0.003787878787878788,0.030303030303030304,0.0321969696969697,0.0,0.0,0.21969696969696975,0.1571969696969697,0.022727272727272728,0.024621212121212124,0.0
"Chilkoot ANVSA, USA",0.02696629213483146,0.00449438202247191,0.13258426966292136,0.011235955056179771,0.1280898876404494,0.056179775280898875,0.14831460674157304,0.03595505617977528,0.00898876404494382,0.04044943820224719,0.06741573033707866,0.06741573033707866,0.0,0.0,0.020224719101123594,0.03595505617977528,0.11460674157303372,0.09662921348314604,0.0,0.00449438202247191
"Eek ANVSA, USA",0.00916030534351145,0.0,0.004580152671755725,0.030534351145038167,0.03969465648854962,0.17251908396946564,0.14809160305343513,0.0,0.010687022900763357,0.004580152671755725,0.0,0.04122137404580153,0.01984732824427481,0.0,0.004580152671755725,0.282442748091603,0.13435114503816792,0.03358778625954198,0.06259541984732825,0.0015267175572519086
"False Pass ANVSA, USA",0.027434842249657063,0.0,0.026063100137174208,0.0,0.008230452674897118,0.012345679012345678,0.03292181069958847,0.0,0.010973936899862825,0.0,0.6104252400548696,0.0,0.010973936899862825,0.0,0.0013717421124828531,0.19204389574759942,0.024691358024691357,0.04252400548696845,0.0,0.0
"Atmautluak ANVSA, USA",0.0,0.0,0.0,0.02972972972972973,0.013513513513513516,0.13243243243243247,0.10540540540540543,0.0,0.0,0.0,0.00810810810810811,0.035135135135135144,0.021621621621621623,0.0,0.00810810810810811,0.4621621621621622,0.09189189189189192,0.04864864864864866,0.03783783783783785,0.005405405405405406
