longname,White %,Hispanic %,Black %,Asian %,Native %,Hawaiian / PI %,Other / Mixed %,Racial Homogeneity %,Segregation %,Mean Local Segregation %
"Historical Congressional District FL-12, 98th-102nd Congress, USA",0.5750708898772945,0.21179539435776185,0.15505794662041913,0.01941133727118678,0.0019450365732159736,0.00032641985541019623,0.036392975444711574,0.5695515393079802,0.28116638558631285,0.11185316214503715
"Historical Congressional District CA-1, 58th-62nd Congress, USA",0.7101823211045566,0.14293185506561445,0.01327829567767065,0.04475038265930655,0.017983745583540364,0.00208839376760286,0.06878500614170847,0.5911495300559092,0.12670357924097403,0.04175855801188347
"Historical Congressional District MA-13, 14th Congress, USA",0.5831549167353703,0.10889270931196168,0.12368371157652101,0.11957569159954297,0.0012242396612463526,0.0002741047037361323,0.06319462641162146,0.5163007059989579,0.21313505713166692,0.10773446520142443
"Historical Congressional District MA-13, 15th-16th Congress, USA",0.5831549167353703,0.10889270931196168,0.12368371157652101,0.11957569159954297,0.0012242396612463526,0.0002741047037361323,0.06319462641162146,0.5163007059989579,0.21313505713166692,0.10773446520142443
"Historical Congressional District MA-13, 17th Congress, USA",0.5831549167353703,0.10889270931196168,0.12368371157652101,0.11957569159954297,0.0012242396612463526,0.0002741047037361323,0.06319462641162146,0.5163007059989579,0.21313505713166692,0.10773446520142443
"Historical Congressional District OH-19, 49th Congress, USA",0.6974944652437213,0.030295059030290793,0.2051073323256783,0.023559505917248105,0.001215015861324673,0.000158542151594735,0.042170079470142174,0.7273260301495313,0.4176687851566238,0.1074427542931811
"Historical Congressional District AR-2, 33rd-36th Congress, USA",0.6284341777994946,0.07618047805902942,0.22463098613988708,0.015715050815198257,0.005790279641843359,0.000710537939098577,0.04853848960544874,0.6386700360690162,0.33863024251629364,0.11445782298012998
"Historical Congressional District GA-1, 29th-31st Congress, USA",0.5784756999772365,0.07905261211017528,0.283804490097883,0.0161962212610972,0.002289153198269975,0.0010713066241748235,0.03911051673116322,0.6020862711087337,0.3102171915250472,0.1414897625106225
"Historical Congressional District TX-2, 93rd Congress, USA",0.6236302038014648,0.21643954810788332,0.09766691398356316,0.019814782904658625,0.0037752615696600555,0.0006095103552676362,0.038063779277502374,0.5765034954831476,0.23405330548430067,0.0921552179246368
"Historical Congressional District TX-2, 94th-97th Congress, USA",0.623599270463381,0.21646456755157284,0.0976734447673694,0.019817274008513158,0.0037751597196653704,0.0006096088888952192,0.03806067460060292,0.5764843618219523,0.23405504277768685,0.09214619180431698
"Historical Congressional District FL-2, 91st-92nd Congress, USA",0.6436516585821028,0.08852775462814567,0.19070524463818905,0.0277646002948907,0.002768695999031277,0.0005840830252651523,0.04599796283237529,0.5901650335919383,0.23934038905045688,0.09009574309760372
"Historical Congressional District OR-2, 53rd-62nd Congress, USA",0.7017738430365374,0.1342553332615361,0.0334235077886908,0.04814574169975401,0.011171837611805745,0.004763579124696793,0.06646615747697912,0.5777533225031087,0.12347161963199459,0.03713399667131272
"Historical Congressional District CA-13, 91st-92nd Congress, USA",0.4465744552304228,0.41857505726063415,0.016180631889197907,0.06963791877299966,0.0028389576317672228,0.0014501509712016995,0.04474282824377658,0.5412838643317451,0.2579793117795311,0.08653366004960851
"Historical Congressional District MA-13, 8th-12th Congress, USA",0.5977344556301134,0.10190021462676013,0.12554129868831265,0.11437427907192675,0.0012020527031901178,0.00024141046564364816,0.05900628881405323,0.5329756031507812,0.22206021967177375,0.10739789062910059
"Historical Congressional District NC-9, 98th-102nd Congress, USA",0.5108305028799892,0.13851598033233833,0.25058192787095135,0.05507774041944532,0.002444168504020268,0.0004315339890173171,0.042118146004238174,0.522681410938739,0.2683261814423607,0.12403952588413084
"Historical Congressional District CA-27, 91st-92nd Congress, USA",0.3935328731429487,0.37653000428433386,0.07591996950183712,0.1011431804348277,0.0026392640959233024,0.0013725603794246118,0.048862148160704715,0.4203415769000673,0.15373941102984903,0.08096814164684668
"Historical Congressional District CA-35, 98th Congress, USA",0.34789774934381795,0.42592135544429016,0.0746191139449687,0.09810288448262665,0.006019920464081141,0.002910164759106605,0.044528811561108814,0.42225585966698365,0.15084062433398135,0.07202304177220036
"Historical Congressional District GA-6, 89th-92nd Congress, USA",0.44240798496549816,0.07783421208936157,0.4103736916279233,0.02769818939717981,0.0019280329979515993,0.0003560878483767911,0.039401801073708755,0.5922961421459783,0.35029105610156175,0.12362994813273974
"Historical Congressional District TN-7, 95th-97th Congress, USA",0.4652173195970913,0.0679727426376367,0.40729219774853553,0.022166864220158487,0.0019153008226973545,0.0002631656315724182,0.03517240934230821,0.6547267138491742,0.4352872697575233,0.16303765633076703
"Historical Congressional District IL-10, 58th-62nd Congress, USA",0.5853673415196032,0.18082302872849668,0.07904319680778533,0.11219974307265015,0.0011985158498338585,0.00032080035022499087,0.04104737367140571,0.5181962490908938,0.20291165401564018,0.11052512846228112
"Historical Congressional District IL-10, 63rd-77th Congress, USA",0.5853673415196032,0.18082302872849668,0.07904319680778533,0.11219974307265015,0.0011985158498338585,0.00032080035022499087,0.04104737367140571,0.5181962490908938,0.20291165401564018,0.11052512846228112
"Historical Congressional District IL-10, 78th-80th Congress, USA",0.5853673415196032,0.18082302872849668,0.07904319680778533,0.11219974307265015,0.0011985158498338585,0.00032080035022499087,0.04104737367140571,0.5181962490908938,0.20291165401564018,0.11052512846228112
"Historical Congressional District NC-7, 56th Congress, USA",0.701964635272988,0.09190263609562388,0.1360665516699292,0.024487413887040472,0.002894299908907079,0.0003445595129651284,0.04233990365254618,0.6236964064771187,0.21294919103226942,0.09331742309696989
"Historical Congressional District FL-12, 91st-92nd Congress, USA",0.1659869268845998,0.7233553611618633,0.07092075366043642,0.01723195985455172,0.0006181192948701841,0.00020460394777932925,0.021682275195899305,0.6481010249411351,0.20660991031438283,0.05984382984722872
"Historical Congressional District IL-1, 54th-57th Congress, USA",0.24329698004052663,0.16576771100676568,0.5454437709160728,0.01699072886879557,0.0011119323703769148,0.00017311091812715536,0.027215765879335226,0.6669602986137152,0.4582661796786087,0.24675583132597134
"Historical Congressional District TX-12, 90th Congress, USA",0.45488760987966337,0.2976550139773329,0.1400845756231576,0.059184247053402826,0.0034855277638208113,0.0025467570359284666,0.04215626866669398,0.4624686151164098,0.20919971276781768,0.10993754571228886
"Historical Congressional District PA-2, 13th-17th Congress, USA",0.7359664086643908,0.07049522203363878,0.07757608694870793,0.07397958266748042,0.0009309360472096001,0.00020631555640861408,0.04084544808216391,0.6366950723758118,0.17527424372175499,0.09477931314569354
"Historical Congressional District PA-3, 2nd Congress, USA",0.7359664086643908,0.07049522203363878,0.07757608694870793,0.07397958266748042,0.0009309360472096001,0.00020631555640861408,0.04084544808216391,0.6366950723758118,0.17527424372175499,0.09477931314569354
"Historical Congressional District TX-12, 91st-92nd Congress, USA",0.45491726324467935,0.2975285807090735,0.14014349526730363,0.05922111407751449,0.0034841450894992918,0.002547461854618417,0.042157939757311275,0.4625242384421169,0.20931413548542172,0.10993383826704806
"Historical Congressional District NC-9, 93rd-97th Congress, USA",0.5088614482023056,0.13829918920591694,0.25228966924840696,0.055430650693557834,0.002451957607833598,0.00043540779358360043,0.042231677248395466,0.5214677706180021,0.2677663273333251,0.12452984444469256
"Historical Congressional District CA-15, 91st-92nd Congress, USA",0.31603335154838763,0.45091258861839895,0.05246223616069853,0.12281770330484441,0.004367293250134453,0.0063090324350359725,0.04709779468250009,0.426507352055037,0.15252386385250297,0.07668155278312992
"Historical Congressional District FL-9, 93rd-97th Congress, USA",0.5244724588400368,0.2717235342553857,0.11011056264808142,0.040513920914611375,0.001925148496004776,0.0007909692509802395,0.05046340559489973,0.5014427915220359,0.21467639232364766,0.08017192884898011
"Historical Congressional District CA-18, 73rd-77th Congress, USA",0.15540152036008453,0.5780910585599072,0.10937300477087465,0.11691925440744987,0.0020734150531087157,0.005631551115019706,0.03251019573355535,0.5153821893968303,0.2112764127559781,0.10353439910398644
"Historical Congressional District CA-18, 78th-82nd Congress, USA",0.15537899799170984,0.5780915901586564,0.1093608555229423,0.11695005551312464,0.0020710943376612877,0.005631441940779263,0.032515964535126306,0.515422608442483,0.21137055898942336,0.1035702021617343
"Historical Congressional District TX-22, 103rd-104th Congress, USA",0.3419548615826473,0.2817922164979731,0.1565592575363127,0.18059267649259877,0.0018159963708966717,0.00037851316561251234,0.03690647835395893,0.3990166997755634,0.1935777634338351,0.12921669080977063
"Historical Congressional District CO-5, 98th-102nd Congress, USA",0.7265066688293867,0.13695811009162354,0.03446545452965545,0.033919464263343996,0.004294061378285084,0.002308510568966753,0.06154773033873844,0.5921836489079586,0.08877911062554886,0.026871085098091392
"Historical Congressional District OH-22, 64th-72nd Congress, USA",0.6810618451112505,0.04541503631087849,0.201266426091101,0.03097036168908964,0.0011516915378921003,0.00017673756933690092,0.03995790169045139,0.6946376684725298,0.3782934990552482,0.11402683583906743
"Historical Congressional District OH-22, 73rd-77th Congress, USA",0.6810618451112505,0.04541503631087849,0.201266426091101,0.03097036168908964,0.0011516915378921003,0.00017673756933690092,0.03995790169045139,0.6946376684725298,0.3782934990552482,0.11402683583906743
"Historical Congressional District OH-22, 78th-82nd Congress, USA",0.6810618451112505,0.04541503631087849,0.201266426091101,0.03097036168908964,0.0011516915378921003,0.00017673756933690092,0.03995790169045139,0.6946376684725298,0.3782934990552482,0.11402683583906743
"Historical Congressional District VA-2, 41st-42nd Congress, USA",0.5052028250016853,0.0745546157085809,0.3162752194754915,0.0409629593654112,0.003031447461797021,0.0013946687987798822,0.05857826418825419,0.5073235085885347,0.22318964166033686,0.11589605400784951
"Historical Congressional District TX-1, 44th-46th Congress, USA",0.5929885558685909,0.1882241462248442,0.165129826643865,0.015235140514024557,0.00379100910495182,0.0002713564411965513,0.03435996520252695,0.595457877477789,0.30765661898742735,0.12129946757777366
"Historical Congressional District TX-1, 47th Congress, USA",0.5929885558685909,0.1882241462248442,0.165129826643865,0.015235140514024557,0.00379100910495182,0.0002713564411965513,0.03435996520252695,0.595457877477789,0.30765661898742735,0.12129946757777366
"Historical Congressional District VA-8, 93rd-97th Congress, USA",0.4318791929233594,0.21755770414798198,0.15702913684204406,0.13250891740163598,0.0014792673592206333,0.000948621082940013,0.05859716024281792,0.38370975715910477,0.1448113298014953,0.09730864395279103
"Historical Congressional District CA-1, 49th-52nd Congress, USA",0.6197062503637316,0.2436041436303323,0.013978205202816738,0.03731958912879008,0.02061703427806553,0.00263487167549322,0.06213990572077053,0.551241936308105,0.18527685096610771,0.06670944017152257
"Historical Congressional District MD-8, 90th-92nd Congress, USA",0.41178088351169595,0.1814366068680713,0.2000331769795416,0.14942300430645925,0.001397653019723569,0.0004714623408541763,0.05545721297365413,0.38533972810853734,0.1606520696333512,0.10831785944232929
"Historical Congressional District CA-15, 93rd Congress, USA",0.3417460913726278,0.4085101643239654,0.054317471688113524,0.13437189690367407,0.004279178933452143,0.006106456769955184,0.050668740008211824,0.42854237759744734,0.17509915656197172,0.07103627044209714
"Historical Congressional District MI-2, 53rd-62nd Congress, USA",0.7283354801316185,0.0636867310390625,0.10015633157439074,0.0511743799709181,0.002583439338324973,0.0002708679351344109,0.053792770010550744,0.6358463360376385,0.19072896632210992,0.07067785081384959
"Historical Congressional District MI-2, 63rd Congress, USA",0.7283354801316185,0.0636867310390625,0.10015633157439074,0.0511743799709181,0.002583439338324973,0.0002708679351344109,0.053792770010550744,0.6358463360376385,0.19072896632210992,0.07067785081384959
"Historical Congressional District MI-2, 64th-72nd Congress, USA",0.7283354801316185,0.0636867310390625,0.10015633157439074,0.0511743799709181,0.002583439338324973,0.0002708679351344109,0.053792770010550744,0.6358463360376385,0.19072896632210992,0.07067785081384959
"Historical Congressional District UT-3, 98th-102nd Congress, USA",0.752299206516908,0.1522554884402119,0.008546155359471886,0.021667407445188462,0.012172569821411657,0.01197073803399809,0.041088434382810055,0.6430894458098705,0.12707323926468836,0.03218951980796146
"Historical Congressional District NC-4, 30th-32nd Congress, USA",0.5865039943766643,0.10740264891777038,0.2302796792831997,0.03145480477283532,0.0033884389118495465,0.00039520849800354083,0.04057522523967718,0.5824718724235907,0.29107809319818806,0.13227930398272125
"Historical Congressional District TX-21, 99th-102nd Congress, USA",0.49440230893362763,0.385445492788593,0.04373804570469363,0.035790512983741064,0.0028001216302833156,0.001031815652825753,0.036791702306235595,0.4916099462887098,0.15607249361706127,0.06298587557772849
"Historical Congressional District GA-1, 32nd Congress, USA",0.5788196620373038,0.08026158076313357,0.28191790875459516,0.016283139873776484,0.00231334393099217,0.0010899198463898776,0.03931444479380891,0.6002920939149313,0.3076488915212797,0.14104158372065193
"Historical Congressional District MA-3, 3rd Congress, USA",0.7727818341121495,0.06841632593457944,0.057349591121495326,0.01759710864485981,0.0022992114485981307,0.00020662967289719627,0.08134929906542056,0.6842149507450745,0.18674306159986526,0.058675915185117146
"Historical Congressional District CA-34, 88th-90th Congress, USA",0.2571032672325212,0.42435800554551073,0.016660649529274714,0.26249238113473955,0.0018314509681257372,0.0033924961668155115,0.034161749423012554,0.47021062981080713,0.2247554344608344,0.1367789992792369
"Historical Congressional District CA-36, 94th-97th Congress, USA",0.20275287558779806,0.6161556215932562,0.0696945423397323,0.0745979146963768,0.0029431927977653077,0.0026413456099140357,0.031214507375157317,0.5174095546542945,0.14973499244825555,0.06681496953379046
"Historical Congressional District IN-1, 18th Congress, USA",0.8513413397087894,0.04560138138133746,0.03563960925221253,0.0227341374813779,0.001990014093190583,0.0007006370824243213,0.041992881000667726,0.7701613294680631,0.14786148287320985,0.028192052695780442
"Historical Congressional District IN-1, 19th-20th Congress, USA",0.8513413397087894,0.04560138138133746,0.03563960925221253,0.0227341374813779,0.001990014093190583,0.0007006370824243213,0.041992881000667726,0.7701613294680631,0.14786148287320985,0.028192052695780442
"Historical Congressional District GA-7, 93rd-97th Congress, USA",0.5862860645228296,0.1241781783260693,0.2014193588968116,0.0356814509847232,0.001927244508450254,0.00039641993304745263,0.05011128282806858,0.540295487708031,0.2296167400340848,0.09798165860855622
"Historical Congressional District MA-4, 3rd Congress, USA",0.9015601993118819,0.019527276866529338,0.018442591348219302,0.012233372622890022,0.0053536610890183856,0.00029889438453093044,0.04258400437693005,0.8376715826005595,0.12067360492729133,0.019568915560333314
"Historical Congressional District MA-6, 1st Congress, USA",0.9015601993118819,0.019527276866529338,0.018442591348219302,0.012233372622890022,0.0053536610890183856,0.00029889438453093044,0.04258400437693005,0.8376715826005595,0.12067360492729133,0.019568915560333314
"Historical Congressional District MA-8, 2nd Congress, USA",0.9015601993118819,0.019527276866529338,0.018442591348219302,0.012233372622890022,0.0053536610890183856,0.00029889438453093044,0.04258400437693005,0.8376715826005595,0.12067360492729133,0.019568915560333314
"Historical Congressional District OR-1, 93rd-97th Congress, USA",0.6965603175046322,0.1371332599620605,0.0156739259165654,0.0716545417944419,0.007442433183407121,0.0037079921299758875,0.06782752950891696,0.5704968649416424,0.11706638485871904,0.04256126595738783
"Historical Congressional District LA-4, 40th Congress, USA",0.6274494509270917,0.04973777105024773,0.26531005712595307,0.013454733035696546,0.006395487027632831,0.0004937719244668771,0.03715872890891122,0.6544381336855384,0.35048381540684825,0.14132554804526445
"Historical Congressional District OH-20, 50th-51st Congress, USA",0.6316962049190473,0.025969988271142885,0.26564829931571843,0.03121555753328579,0.0013467557038198354,0.0002158640159842515,0.04390733024100149,0.6944030430489249,0.4200309169507583,0.12702876505997776
"Historical Congressional District OH-20, 48th Congress, USA",0.631697135708676,0.02597002653731506,0.26564869074229336,0.031214866790340478,0.0013467576882329624,0.00021586433405484576,0.04390665819908733,0.6944033294972759,0.4200300479892408,0.1270286147546223
"Historical Congressional District TX-7, 66th-72nd Congress, USA",0.5844243762361343,0.2496574589872585,0.09473821607295349,0.027131165553869276,0.0036665531008626575,0.0006990933909126709,0.03968313665800912,0.5243823424664266,0.18692742147013824,0.08416522936821492
"Historical Congressional District TX-7, 73rd Congress, USA",0.5844243762361343,0.2496574589872585,0.09473821607295349,0.027131165553869276,0.0036665531008626575,0.0006990933909126709,0.03968313665800912,0.5243823424664266,0.18692742147013824,0.08416522936821492
"Historical Congressional District GA-11, 105th-107th Congress, USA",0.4855221404342027,0.1357489715706947,0.2738209660581362,0.06011099051567856,0.0017071482860497372,0.000432516997548331,0.042657266137689755,0.5076567554727789,0.2601247669814838,0.10806812026781522
"Historical Congressional District TX-7, 103rd-104th Congress, USA",0.34849246584623084,0.3410053288098547,0.16239135247519035,0.10915582381830662,0.0018777076270025611,0.00046646522279637754,0.03661085620061855,0.3936904785973672,0.16100284381845575,0.10869216116797194
"Historical Congressional District LA-6, 44th-57th Congress, USA",0.5892725473994672,0.058333302456213154,0.29747116385746625,0.01620159548255381,0.0026255432829295224,0.00023491313031009275,0.03586093439105996,0.6496613852682386,0.37368629286854216,0.1414249711709776
"Historical Congressional District NC-4, 103rd-105th Congress, USA",0.586023700978412,0.11432101492187749,0.16861728975183568,0.08189429947666331,0.002410268991059325,0.0003846647006026414,0.046348761179549475,0.5222355214488783,0.212009559217722,0.10159048841955927
"Historical Congressional District WI-6, 38th-42nd Congress, USA",0.8908446761828707,0.030213984830722938,0.009802416792533554,0.021052210103904134,0.013101278540641102,0.0004085576136676239,0.034576875935659966,0.8294539744852399,0.16247439166245917,0.024116691727870312
"Historical Congressional District TX-4, 58th-61st Congress, USA",0.5492216837022228,0.1595985916746258,0.09346840166341379,0.14205829660257818,0.005092869982025165,0.0006251149380965658,0.04993504143703765,0.4635137656775414,0.16400674983782923,0.0857470605361025
"Historical Congressional District TX-4, 62nd Congress, USA",0.5492216837022228,0.1595985916746258,0.09346840166341379,0.14205829660257818,0.005092869982025165,0.0006251149380965658,0.04993504143703765,0.4635137656775414,0.16400674983782923,0.0857470605361025
"Historical Congressional District TX-4, 63rd Congress, USA",0.5492216837022228,0.1595985916746258,0.09346840166341379,0.14205829660257818,0.005092869982025165,0.0006251149380965658,0.04993504143703765,0.4635137656775414,0.16400674983782923,0.0857470605361025
"Historical Congressional District TX-4, 64th-65th Congress, USA",0.5492216837022228,0.1595985916746258,0.09346840166341379,0.14205829660257818,0.005092869982025165,0.0006251149380965658,0.04993504143703765,0.4635137656775414,0.16400674983782923,0.0857470605361025
"Historical Congressional District TX-4, 66th-72nd Congress, USA",0.5492216837022228,0.1595985916746258,0.09346840166341379,0.14205829660257818,0.005092869982025165,0.0006251149380965658,0.04993504143703765,0.4635137656775414,0.16400674983782923,0.0857470605361025
"Historical Congressional District TX-4, 73rd Congress, USA",0.5492216837022228,0.1595985916746258,0.09346840166341379,0.14205829660257818,0.005092869982025165,0.0006251149380965658,0.04993504143703765,0.4635137656775414,0.16400674983782923,0.0857470605361025
"Historical Congressional District MD-7, 24th-27th Congress, USA",0.23565032977249337,0.1700990431325491,0.5068011399836339,0.03880860126265514,0.0025313993016931936,0.0004804386471679367,0.04562904789980738,0.5556848222660061,0.32185912168582476,0.11899253342531639
"Historical Congressional District MD-8, 23rd Congress, USA",0.23565032977249337,0.1700990431325491,0.5068011399836339,0.03880860126265514,0.0025313993016931936,0.0004804386471679367,0.04562904789980738,0.5556848222660061,0.32185912168582476,0.11899253342531639
"Historical Congressional District TX-23, 91st-92nd Congress, USA",0.24352269267046425,0.6583481250974771,0.05928539068824407,0.011664574777009514,0.0025043261268353546,0.0009402363216410317,0.023734654318328666,0.6399196626154487,0.2841234497311489,0.046853849311310584
"Historical Congressional District TX-10, 109th Congress, USA",0.4315041573082961,0.3234067118741284,0.1204389784708565,0.08079762664540772,0.0022081172828269844,0.0005483144531380601,0.041096093965346234,0.4232839968535847,0.1599467414191054,0.08850700922974329
"Historical Congressional District TX-10, 110th-112th Congress, USA",0.4315041573082961,0.3234067118741284,0.1204389784708565,0.08079762664540772,0.0022081172828269844,0.0005483144531380601,0.041096093965346234,0.4232839968535847,0.1599467414191054,0.08850700922974329
"Historical Congressional District CA-8, 83rd-87th Congress, USA",0.23462196047925835,0.260271547996112,0.08686204180830707,0.3538244955419991,0.0025307493859047002,0.009035734657285369,0.05285347013113342,0.3909306736576964,0.1786597755439222,0.09444990496837323
"Historical Congressional District LA-1, 18th-27th Congress, USA",0.4778315832474815,0.11095688422596905,0.33806872820468475,0.026917726831551938,0.008534743540237562,0.0002966921066481396,0.037393641843427076,0.5672332230250586,0.32674866635680794,0.1525998026291437
"Historical Congressional District OH-13, 18th-21st Congress, USA",0.7884128315532443,0.03603422244589834,0.10570187701541502,0.021441592573952915,0.001302540587895394,0.00021174672407687004,0.04689518909951724,0.7234793135888105,0.2389775214559677,0.07648751654653332
"Historical Congressional District SC-5, 33rd-36th Congress, USA",0.6944335899631013,0.08147895705503172,0.1591547027081848,0.020245762029333945,0.0019985503053009308,0.000522755135826848,0.042165682803220354,0.6267142681428831,0.2282140090017216,0.09310344051187763
"Historical Congressional District CA-2, 93rd Congress, USA",0.6998531676395803,0.15193120366722773,0.014357936706896345,0.051437584309231336,0.01243001587699507,0.002168164834246559,0.06782192696582268,0.5758325155067032,0.11596171796264047,0.04055517619673912
"Historical Congressional District NV-1, 98th-102nd Congress, USA",0.38226673909280295,0.3330037844645938,0.11143576856267945,0.10404666113522,0.003878479289905508,0.008576229503303945,0.05679233795149438,0.39200930884394247,0.15135566437450104,0.06597808020593843
"Historical Congressional District AL-7, 34th-36th Congress, USA",0.6048832622199186,0.05021655173752988,0.2907506753471587,0.0159663495254832,0.0021785874060171436,0.0004458747622187983,0.03555869900167371,0.6748352755684123,0.40402534743745244,0.15079186161016594
"Historical Congressional District FL-8, 105th-107th Congress, USA",0.38013908110276035,0.39238616478369687,0.11258981978907054,0.05581318230737805,0.0014571325930910555,0.0008088542277383973,0.056805765196264776,0.432496666646479,0.16855638689850147,0.09917256796993779
"Historical Congressional District FL-8, 103rd-104th Congress, USA",0.38038990937084133,0.39256570408522384,0.11216974230952298,0.05582409469846695,0.001459302060582331,0.000806240104131252,0.05678500737123135,0.4323157404710922,0.1680222545483294,0.099142739805528
"Historical Congressional District FL-16, 98th-102nd Congress, USA",0.2207711964434432,0.5748443706823724,0.13455270426535174,0.03668073671533765,0.0012597137259366218,0.00025613679802040704,0.031635141369537996,0.5320146461208174,0.22060695509578415,0.09288947037157105
"Historical Congressional District OK-3, 60th-62nd Congress, USA",0.5820645895477352,0.10285539506916025,0.06423645600859415,0.023593424247581023,0.11221045166504115,0.0011859683896693308,0.11385371507221888,0.4705377877118124,0.14662744573086628,0.06456759886774521
"Historical Congressional District OK-3, 63rd Congress, USA",0.5820645895477352,0.10285539506916025,0.06423645600859415,0.023593424247581023,0.11221045166504115,0.0011859683896693308,0.11385371507221888,0.4705377877118124,0.14662744573086628,0.06456759886774521
"Historical Congressional District AL-3, 23rd-26th Congress, USA",0.5576127582731396,0.053275209378224664,0.33751514842456387,0.016583025365362002,0.0019115511986753377,0.00041020733843680256,0.03269210002159775,0.6634570032855568,0.4106404469189337,0.16327309691293582
"Historical Congressional District TN-7, 18th-22nd Congress, USA",0.6235616187593873,0.11396915948570134,0.17627137972064383,0.039769018742281996,0.0019078385681982892,0.0004884006716071908,0.04403258405218009,0.5619475692383293,0.22301052853840367,0.09609260697738542
"Historical Congressional District TX-26, 108th Congress, USA",0.5457675931942917,0.18134073114690624,0.10338529511963417,0.11342847237751061,0.0037436798669714237,0.001824190370135805,0.050510037924550104,0.4471578790780395,0.1405881137579094,0.08491560895194586
"Historical Congressional District OH-13, 22nd Congress, USA",0.7886766053685804,0.03611080043806151,0.10540348422535697,0.02150449658580744,0.0013008235045971687,0.000207921587289911,0.046795868290306575,0.7238591371037214,0.23931826107299495,0.0761840927222674
"Historical Congressional District CA-11, 83rd-87th Congress, USA",0.31786990723745995,0.4441844561001298,0.053448999370172605,0.12600526532698852,0.004320961241217887,0.006523480400657302,0.04764693032337395,0.4226004197374899,0.15165856092421492,0.07684700468638767
"Historical Congressional District CA-15, 88th-90th Congress, USA",0.31786990723745995,0.4441844561001298,0.053448999370172605,0.12600526532698852,0.004320961241217887,0.006523480400657302,0.04764693032337395,0.4226004197374899,0.15165856092421492,0.07684700468638767
"Historical Congressional District NC-3, 33rd-36th Congress, USA",0.5447070296040355,0.10561110241623828,0.23703017589058908,0.013507066925105041,0.04728188242659186,0.0016297870291224733,0.05023295570831778,0.5453314634806892,0.2795207762953816,0.10402344126873189
"Historical Congressional District VA-2, 33rd-35th Congress, USA",0.5061292796036567,0.07555519436788018,0.3117493598324691,0.04234398761728253,0.0033349662026157514,0.0014432457528467985,0.0594439666232489,0.5036080246433686,0.2192232011757279,0.1153396275307003
"Historical Congressional District VA-2, 36th Congress, USA",0.5061292796036567,0.07555519436788018,0.3117493598324691,0.04234398761728253,0.0033349662026157514,0.0014432457528467985,0.0594439666232489,0.5036080246433686,0.2192232011757279,0.1153396275307003
"Historical Congressional District TX-31, 108th Congress, USA",0.49214957421163447,0.27422794706267956,0.10499481924762788,0.08169200653711262,0.002454438077170554,0.0007227376122622216,0.04375847725151269,0.43484254217125257,0.14760619505407999,0.08091271819582962
"Historical Congressional District OH-12, 58th-62nd Congress, USA",0.5949575820203059,0.06888096754237077,0.22365239540159038,0.05568535384322532,0.0016316060215326672,0.00033538568220393717,0.054856709488771,0.5499318200055062,0.2312660805788364,0.11642847030203203
"Historical Congressional District OH-12, 63rd Congress, USA",0.5949575820203059,0.06888096754237077,0.22365239540159038,0.05568535384322532,0.0016316060215326672,0.00033538568220393717,0.054856709488771,0.5499318200055062,0.2312660805788364,0.11642847030203203
"Historical Congressional District OH-12, 64th-72nd Congress, USA",0.5949575820203059,0.06888096754237077,0.22365239540159038,0.05568535384322532,0.0016316060215326672,0.00033538568220393717,0.054856709488771,0.5499318200055062,0.2312660805788364,0.11642847030203203
"Historical Congressional District OH-12, 73rd-77th Congress, USA",0.5949575820203059,0.06888096754237077,0.22365239540159038,0.05568535384322532,0.0016316060215326672,0.00033538568220393717,0.054856709488771,0.5499318200055062,0.2312660805788364,0.11642847030203203
"Historical Congressional District OH-12, 78th-82nd Congress, USA",0.5949575820203059,0.06888096754237077,0.22365239540159038,0.05568535384322532,0.0016316060215326672,0.00033538568220393717,0.054856709488771,0.5499318200055062,0.2312660805788364,0.11642847030203203
"Historical Congressional District OH-12, 83rd-87th Congress, USA",0.5949575820203059,0.06888096754237077,0.22365239540159038,0.05568535384322532,0.0016316060215326672,0.00033538568220393717,0.054856709488771,0.5499318200055062,0.2312660805788364,0.11642847030203203
"Historical Congressional District OH-12, 88th-89th Congress, USA",0.5949575820203059,0.06888096754237077,0.22365239540159038,0.05568535384322532,0.0016316060215326672,0.00033538568220393717,0.054856709488771,0.5499318200055062,0.2312660805788364,0.11642847030203203
"Historical Congressional District CA-43, 98th Congress, USA",0.5249884736026605,0.29802804126828164,0.019744529685197083,0.09335626015645668,0.0042137485355806656,0.0035932126525830468,0.056075734099240396,0.4836145502766759,0.17165235176073357,0.08481643790973391
"Historical Congressional District TX-23, 107th Congress, USA",0.22947941337219893,0.681496325985304,0.037007348029392116,0.025312746705532276,0.002451873443857412,0.0011097953482723023,0.023142497115443007,0.6360185674717134,0.2421555659331126,0.03458040376747754
"Historical Congressional District MI-5, 43rd-47th Congress, USA",0.757499407881552,0.09689942488597925,0.07265445181977737,0.02416678306601969,0.0033834255418642924,0.00024747514620770906,0.04514903165859969,0.6785821322670585,0.21426031675202456,0.0725274976053505
"Historical Congressional District TX-23, 103rd-104th Congress, USA",0.22953141003690744,0.6814063545163198,0.03702511390736622,0.02531586943531861,0.0024531558091807704,0.0011100321241170803,0.02315806417079006,0.6359602571486858,0.2421580172575878,0.03458977701823394
"Historical Congressional District TX-23, 105th-106th Congress, USA",0.22952533678355194,0.6814143770244598,0.03702682879049489,0.025314004819979682,0.002453269431397293,0.001109324246137866,0.023156858903978533,0.6359723662054021,0.24216313562231687,0.03458880954946828
