longname,High School %,Undergrad %,Grad %,Undergrad STEM %,Undergrad Humanities %,Undergrad Business %,% of women with high school education - % of men with high school education,% of women with undergraduate education - % of men with undergraduate education,% of women with graduate education - % of men with graduate education
"Des Moines-Ames-West Des Moines CSA, IA, USA",0.9397314052555206,0.37232231369337526,0.12080657442926311,0.1459437811588581,0.13494030429722856,0.09143822823728862,0.006640264179037847,0.014902271493801966,0.006212702741891646
"Modesto-Merced CSA, CA, USA",0.7769058737297143,0.1609319083763401,0.050382140172427044,0.0709616585089691,0.061571714316243725,0.0283985355511273,0.027836461859743755,0.02310585956543168,0.0021711838952779075
"Huntsville-Decatur-Albertville CSA, AL, USA",0.8819097709765863,0.3094644288901599,0.11512045524207963,0.14394678533190014,0.09488753677445527,0.07063010678380452,0.023569613078258556,-0.013962586799542598,-0.013366878877010366
"Spokane-Spokane Valley-Coeur d'Alene CSA, WA-ID, USA",0.9417074449651729,0.28147277243441454,0.09995445894137904,0.1257677115708762,0.10795589593414509,0.04774916492939321,0.014207255729812185,0.019222180492827312,0.006307683937196329
"Lexington-Fayette--Richmond--Frankfort CSA, KY, USA",0.9105011209959311,0.332085637906644,0.14002566695338478,0.14773036640958256,0.1253508641555121,0.05900440734154931,0.014529678670042512,0.016327355487265938,0.01809897453195547
"Syracuse-Auburn CSA, NY, USA",0.9129726138904742,0.29945452333947736,0.1331992252921528,0.1336352323655723,0.1149786206832025,0.05084067029070257,0.01752808645223236,0.027484211876544096,0.03266994660666529
"South Bend-Elkhart-Mishawaka CSA, IN-MI, USA",0.8859799056184896,0.2525923481035289,0.09609468013626772,0.09921060593558324,0.10220865307918695,0.0511730890887587,0.020370583793797192,0.017161026212849262,0.0029277858473510804
"Springfield-Greenfield Town CSA, MA, USA",0.8934715834037199,0.3277914602045816,0.14456869817125106,0.14414809039068682,0.1343048844472508,0.04933848536664391,0.013791881843785658,0.05435384954127309,0.04012341788945725
"Wichita-Arkansas City-Winfield CSA, KS, USA",0.9078866375449455,0.29229760191541115,0.10366653506705213,0.11578643505134507,0.11015949024252536,0.06635167662154073,0.01693591395697447,0.021051288534691293,0.003583847053741915
"Charleston-Huntington-Ashland CSA, WV-OH-KY, USA",0.8863520173917485,0.20390445940818236,0.08431957668669718,0.08707410136149737,0.07944342560629507,0.037386932440389896,0.019799628297087923,0.028223228485013158,0.013132517142982927
"Jackson-Vicksburg-Brookhaven CSA, MS, USA",0.8846185901888083,0.29373737805464434,0.11652473099896353,0.12231827069999038,0.104619231303493,0.06679987605116096,0.050687006028318216,0.060516987399861666,0.028558151674127175
"Portland-Lewiston-South Portland CSA, ME, USA",0.9476150013229665,0.37684632304067184,0.14410679304433002,0.16954056311543644,0.14928305797116348,0.058022701954071866,0.014922206501096436,0.05549923578117533,0.030496920718058818
"Reno-Carson City-Fernley CSA, NV, USA",0.8927297731014752,0.28671058699794033,0.10857656807894808,0.13610989960371536,0.09716173380272579,0.05343895359149918,0.007000309302428898,0.0039518756560587565,-0.0007818784630844455
"Toledo-Port Clinton CSA, OH, USA",0.9175411292154875,0.27310415426873735,0.10348931171698919,0.11038433173804885,0.1059018787068413,0.05681794382384723,0.015110172064905725,0.02569205482579795,0.014598418245604039
"Mobile-Daphne-Fairhope CSA, AL, USA",0.8954495287520562,0.25733654737860057,0.09262798105646865,0.10316287093437483,0.09511290618273292,0.059060770261492826,0.021259470796231583,0.020365503750119307,0.012011912540047825
"Fort Wayne-Huntington-Auburn CSA, IN, USA",0.9040828624343519,0.2429495485196532,0.07803591369448991,0.09708508643248778,0.09144618939590161,0.054418272691263765,0.01776917248909582,-0.0008521658631384099,-0.0034667814350176906
"Youngstown-Warren CSA, OH-PA, USA",0.9059850576410546,0.20478022332397788,0.07131221041637625,0.08140901742859105,0.08408457766302505,0.039286628232361794,0.013725946126784239,0.01781032678659905,0.01904709086014822
"Visalia-Porterville-Hanford CSA, CA, USA",0.7390381076976165,0.1441073868728707,0.04729854489190298,0.06290547250624537,0.056481614863279565,0.024720299503345776,0.04018343805390767,0.025385674037727762,0.012128497491398701
"Lafayette-Opelousas-Morgan City CSA, LA, USA",0.8542978057390347,0.21056733856980495,0.06577948327473393,0.08103149879890599,0.0866380198450442,0.04289781992585476,0.03937183947739942,0.037968733669933086,0.011142252998015856
"Savannah-Hinesville-Statesboro CSA, GA, USA",0.9072198077176347,0.2946766758856842,0.11289082049255894,0.11912024232846043,0.11215329909126827,0.06340313446595548,0.024246135730760954,0.037562752013635514,0.029396156023244163
"Springfield-Branson CSA, MO, USA",0.9197840690651766,0.26742944361886284,0.09687145073259604,0.102896610875113,0.10894520791943031,0.055587624824319476,0.01653785933228713,0.023833235907582795,0.017346383423831893
"Myrtle Beach-Conway CSA, SC-NC, USA",0.917059388953726,0.2600745021004168,0.09355975015154826,0.10295403644826281,0.09654201468593518,0.06057845096621881,0.014879211041475049,-0.004692491956477196,0.004596774857197991
"Pensacola-Ferry Pass CSA, FL-AL, USA",0.9099773417786704,0.25756475616664093,0.09260775529120964,0.10604562541840465,0.0927339203872496,0.05878521036098666,0.023068139991915704,0.003021176996034769,-0.003346886622653547
"Lansing-East Lansing-Owosso CSA, MI, USA",0.9416758770313971,0.3300367050090739,0.13524908919726555,0.15350880783767926,0.11275396727932649,0.06377392989206818,0.008941824869051929,0.01904272096721188,0.010902883128953239
"Fayetteville-Lumberton-Laurinburg CSA, NC, USA",0.8808694857392707,0.21172080577142155,0.07330697704421076,0.08520541566247164,0.08880360372450836,0.03771178638444155,0.03314727649058202,0.04515428811342723,0.022340581277567703
"Kalamazoo-Battle Creek-Portage CSA, MI, USA",0.920259459696566,0.28630215101519363,0.1086610848836763,0.11688571600897033,0.108932497710811,0.0604839372954123,0.017577660051188326,0.020249662439328575,0.012743690103624444
"Columbus-Auburn-Opelika CSA, GA-AL, USA",0.8935424920523629,0.2747052545918899,0.11539490393848008,0.11131197256270116,0.10253507801214742,0.06085820401704131,0.007969841776986342,0.00873354167626611,0.006984374464151524
"Corpus Christi-Kingsville-Alice CSA, TX, USA",0.8438447471182479,0.19791204959918046,0.06730323938726895,0.08462164330680974,0.07315435051988856,0.04013605577248216,-0.0019457845123869166,0.023706500902727745,0.016567338492102623
"Johnson City-Kingsport-Bristol CSA, TN-VA, USA",0.8887644852226464,0.23054116486409015,0.08726293738205963,0.10268852870470636,0.08348500394791264,0.044367632211471185,0.023396822715992194,0.018920132807205947,0.011711966721451833
"Asheville-Brevard CSA, NC, USA",0.917773734079328,0.36026195860757176,0.1392799092725904,0.15151202168893252,0.14893942009144787,0.05981051682719133,0.0196193472619548,0.04000538584329261,0.014308512180984861
"Davenport-Moline CSA, IA-IL, USA",0.920258077376311,0.25525154043231774,0.0897027009597289,0.10361495934196718,0.10113502453552521,0.05050155655482532,0.006527916641126841,0.023590770577820275,0.016709595217424614
"Cedar Rapids-Iowa City CSA, IA, USA",0.9526440123568962,0.37157913865164455,0.1382122148249715,0.17312209868997075,0.134498537987544,0.06395850197412982,0.013072162520967656,0.018651014522654052,-0.005335989241813999
"Brownsville-Harlingen-Raymondville CSA, TX, USA",0.7067281872438944,0.1772911193901694,0.05436619309872156,0.06820702543534857,0.07555500870992252,0.033529085244898324,-0.023363265649671616,0.0008948177889425424,0.0003726677940389736
"Macon-Bibb County--Warner Robins CSA, GA, USA",0.8938331541348672,0.24636710839638262,0.11078752778675602,0.10304351554409272,0.08919796043561717,0.05412563241667271,0.019905692462598434,0.028327154032827706,0.015762166208797487
"Rockford-Freeport-Rochelle CSA, IL, USA",0.8938894289726337,0.2178793135217908,0.07798491577870545,0.09417789723159427,0.08338257626300172,0.040318840027194804,0.020388410471049334,0.013184588452288426,0.007291049520188317
"Appleton-Oshkosh-Neenah CSA, WI, USA",0.9427850927055127,0.29075631989086176,0.08689031742422676,0.11887733658543308,0.10783604456479051,0.06404293874063816,0.02053364331449714,0.03589575304295711,0.009585803835475831
"Tallahassee-Bainbridge CSA, FL-GA, USA",0.9067749406349858,0.3595944123596494,0.15176922400398699,0.16458766966667643,0.13318284424379231,0.06182389844918062,0.025798959725951698,0.033529087548838765,0.006168195684343014
"Hickory-Lenoir CSA, NC, USA",0.8548463006495911,0.18685769096503543,0.060215024372269076,0.07404069530527324,0.07796673155757279,0.034850264102189416,0.04755349909338935,0.03472981796453431,0.006835858519328282
"Peoria-Canton CSA, IL, USA",0.9277707006369427,0.2815493200206576,0.10137717335169565,0.12862799104837322,0.1023859528318127,0.05053537614047168,0.012232150037183698,0.019994825585624598,0.0018843019760232255
"Saginaw-Midland-Bay City CSA, MI, USA",0.9192921014006351,0.23766899555577362,0.08582276373379819,0.10061767542823395,0.08345174755685668,0.053599572570682964,0.019867228018163208,0.01916163365710405,0.005383091956012082
"Green Bay-Shawano CSA, WI, USA",0.9270783875355514,0.2663909281070487,0.07884329137718005,0.1129458412284135,0.09591359734497837,0.05753148953365682,0.022010340754277324,0.038556682279247356,0.01551235211105341
"Gainesville-Lake City CSA, FL, USA",0.9180596171739998,0.3556426957330852,0.16641881563206168,0.19456167752226505,0.11259221720058488,0.048488801010235276,0.01987084956900842,0.032669541194709883,0.005757982714930998
"Ponce-Coamo-Santa Isabel CSA, PR, USA",0.7776897613980439,0.25252364819968226,0.06363369505746604,0.0962356996552863,0.08775958781808066,0.06852836072631532,0.05163608161178124,0.1062821728160421,0.028816421882091207
"Lincoln-Beatrice CSA, NE, USA",0.9345846266827775,0.36950869088129934,0.13408849285473357,0.15084688592764645,0.1440794838841899,0.07458232106946301,0.008574345341792133,0.029365184612350714,0.0011797536742075843
"Erie-Meadville CSA, PA, USA",0.9172772074239693,0.2550538848959824,0.09317870598884394,0.10823011519685588,0.09945689595147651,0.04736687374765003,0.0073679786817919535,0.0350401899913855,0.01882880471591547
"Lubbock-Levelland CSA, TX, USA",0.8741767667088898,0.2918487634556868,0.10895425417050336,0.11974217431745839,0.11239909695573119,0.059707492182497206,0.007763893166387481,0.01270705795808541,-0.003923976528618339
"Midland-Odessa CSA, TX, USA",0.8173451655506383,0.21392061910609605,0.06448712898816006,0.08817164438471697,0.07553465094186612,0.050214323779512966,0.01457828204549616,0.038376351384354995,0.00989960296007733
"Medford-Grants Pass CSA, OR, USA",0.9127138678186333,0.2533632096329807,0.09553471206503622,0.1244387564202864,0.09456954318174088,0.03435491003095344,0.023309924703307394,0.014010219555744885,0.005460981565810569
"Wausau-Stevens Point-Wisconsin Rapids CSA, WI, USA",0.9358471250639823,0.24906383857613665,0.07850286011907434,0.10818164674610943,0.09151483041334782,0.04936736141667939,0.018133265965506018,0.04319226760111844,0.010560926242688479
"Springfield-Jacksonville-Lincoln CSA, IL, USA",0.9230667226556457,0.27795433951422194,0.1030300351404513,0.11481866201074105,0.11219307357393861,0.05094260392954229,0.02285636287570314,0.024784503789770262,0.00947267797807394
"Amarillo-Borger CSA, TX, USA",0.8699353831215307,0.2279809602939042,0.07129879425205088,0.09201023058865926,0.09537871697206608,0.04059201273317884,0.03764628294875927,0.038063680578485276,0.020119187241052536
"Rocky Mount-Wilson-Roanoke Rapids CSA, NC, USA",0.846632013039478,0.17922276864734096,0.05583810871524713,0.07025532530975766,0.07089048613154367,0.03807695720603963,0.04341026820327443,0.05338951596293712,0.019431036530973285
"Longview-Marshall CSA, TX, USA",0.8685699473083385,0.185318119052248,0.05774647185208449,0.07244729587589294,0.07369355087960679,0.03917727229674827,0.029566508992516116,0.030772661960688202,0.008546310816456161
"Tyler-Jacksonville CSA, TX, USA",0.870121847636403,0.2483745926829645,0.08311584019273238,0.10168383446841588,0.09550651449868475,0.05118424371586387,0.037889393547773764,0.0075296731799212036,0.0033875643327517385
"Fargo-Wahpeton CSA, ND-MN, USA",0.9512417678330556,0.37499574931138846,0.11408281474932272,0.15590959068702462,0.14044841931059499,0.07863773931376883,0.002743066845420472,0.05974698292640862,0.04033742830149871
