longname,Silent %,Boomer %,Gen X %,Millennial %,Gen Z %,Gen Alpha %
"Dayton OH Media Market, USA",0.07429708401049197,0.24407966575428652,0.17975911233235,0.18595286194831845,0.19676076978281562,0.1191505061717374
"Tucson (Sierra Vista) AZ Media Market, USA",0.08431225768413521,0.24042288207032356,0.16403283157422296,0.1878400288833058,0.2094047952249801,0.11398720456303235
"Wichita-Hutchinson KS Media Market, USA",0.07006132291104678,0.227073509243739,0.17118770411798379,0.18874195368452265,0.20848224765560328,0.13445326238710448
"Des Moines-Ames IA Media Market, USA",0.06528871610418784,0.21668750334278228,0.17836919024442424,0.2001382240466385,0.21146942022784404,0.12804694603412312
"Omaha NE Media Market, USA",0.059534452812289924,0.21508907944979236,0.18007322907460424,0.20599601437282675,0.20038440145639186,0.13892282283409485
"Green Bay-Appleton WI Media Market, USA",0.07202698667836703,0.2537469854237749,0.18544912460767865,0.1845931323425163,0.1880926119292526,0.11609115901841044
"Roanoke-Lynchburg VA Media Market, USA",0.08296871844678866,0.2607410956018047,0.17987832863158612,0.17039761308015292,0.20235579827275263,0.10365844596691497
"Flint-Saginaw-Bay City MI Media Market, USA",0.07730802017093744,0.2586755054649065,0.18147619152104189,0.17771336142523964,0.19336375118262178,0.11146317023525289
"Waco-Temple-Bryan TX Media Market, USA",0.05038057002433676,0.1807575251355136,0.16368162473915115,0.21477970025432191,0.255004737727096,0.13539584211958058
"Columbia SC Media Market, USA",0.06056120986421815,0.22895294776310793,0.18138208154699248,0.19748900520334103,0.21481431515519608,0.11680044046714438
"Springfield MO Media Market, USA",0.08209231283805217,0.2521820298717458,0.17269279255287726,0.17661103925790533,0.19893259361392138,0.11748923186549808
"Charleston-Huntington WV Media Market, USA",0.07724921955911027,0.26214587660707295,0.19251161835091082,0.17579807948209,0.17893347451554317,0.11336173148527279
"El Paso TX (Las Cruces NM) Media Market, USA",0.05369903858699343,0.18111048027356783,0.17221090901793923,0.2092682636060341,0.24223082088949993,0.14148048762596557
"Rochester NY Media Market, USA",0.07332504573340207,0.25051154337713266,0.18046202910215522,0.19244597210698905,0.19482934618922004,0.10842606349110094
"Huntsville-Decatur (Florence) AL Media Market, USA",0.06753742940386763,0.23953262993105964,0.19249392619317088,0.1901254017180024,0.19294414659963605,0.11736646615426341
"Toledo OH Media Market, USA",0.06930177729511154,0.24415472686919348,0.1804249723597645,0.18662697530782024,0.2001199758905672,0.1193715722775431
"Madison WI Media Market, USA",0.061282755662451546,0.2277311059029868,0.18255248187884993,0.20415376803126556,0.21130159332762302,0.1129782951968231
"Colorado Springs-Pueblo CO Media Market, USA",0.056984272196528296,0.21911543540638123,0.17870260738619628,0.2164430937523773,0.20438244525113183,0.12437214600738503
"Portland-Auburn ME Media Market, USA",0.08084313112336067,0.2846903472062727,0.18883723535124697,0.18159278986178534,0.16671965207778391,0.09731684437955034
"Syracuse NY Media Market, USA",0.06971736292301188,0.24775867005357263,0.17700390674716035,0.18452756341462473,0.21379187719288123,0.10720061966874925
"Chattanooga TN Media Market, USA",0.07111683490090802,0.24237854744591691,0.1929936746475591,0.1914992890742529,0.18745196924124716,0.11455968469011582
"Savannah GA Media Market, USA",0.06532887373193044,0.22800413419438495,0.17465790279593021,0.20094001750770754,0.21003936520679914,0.12102970656324771
"Shreveport LA Media Market, USA",0.07012979282287522,0.23288032409082815,0.17801207968197372,0.1889712603964346,0.20200004574612343,0.12800649726176488
"Paducah KY-Cape Girardeau MO-Harrisburg IL Media Market, USA",0.07973267440284425,0.24967209867275553,0.18041454234566742,0.17801653581891924,0.19566690646731935,0.11649724229249424
"Baton Rouge LA Media Market, USA",0.05487431253007492,0.21594488410672652,0.17826635735943763,0.20944619424725452,0.2123405608828613,0.12912769087364517
"Champaign & Springfield-Decatur IL Media Market, USA",0.07340647580544131,0.2369918017296843,0.17108925943777828,0.1861502103182271,0.2170545680779186,0.11530768463095044
"Charleston SC Media Market, USA",0.06052457954642125,0.2378555681677073,0.18548445077504905,0.21565399479350425,0.18136865666872776,0.11911275004859048
"Cedar Rapids-Waterloo-Iowa City & Dubuque IA Media Market, USA",0.07141192980767443,0.22798067446848772,0.17180450017555737,0.18911412979870515,0.2184797934001363,0.12120897234943903
"South Bend-Elkhart IN Media Market, USA",0.06777462306065594,0.2314069340490281,0.1799562070874522,0.18218687149151133,0.20844582615515023,0.1302295381562023
"Jackson MS Media Market, USA",0.06084173504617526,0.22727589918192848,0.18353935785577943,0.19619896487046154,0.2065407325009927,0.12560331054466264
"Ft. Smith-Fayetteville-Springdale-Rogers AR Media Market, USA",0.0577376143940127,0.2039965617103241,0.18584540747557982,0.2046221144131393,0.21229863616009648,0.13549966584684758
"Boise ID Media Market, USA",0.05720565935365396,0.21544404409139178,0.18680295673868386,0.20690330778184313,0.20769164776969343,0.12595238426473385
"Burlington VT-Plattsburgh NY Media Market, USA",0.07422235070137487,0.2705997683485645,0.1838976833057088,0.18072770532079074,0.19629376211972438,0.0942587302038368
"Bakersfield CA Media Market, USA",0.04054131166588021,0.1699798131254816,0.17344493984064804,0.22109644684209437,0.238103691058619,0.15683379746727674
"Reno NV Media Market, USA",0.0648449138173932,0.2529210255123468,0.18496079810495952,0.20584707002350155,0.17959472838376062,0.11183146415803832
"Greenville-New Bern-Washington NC Media Market, USA",0.06573675995706872,0.22530827280575944,0.16157542125898014,0.19305502199612629,0.23428671394377099,0.12003781003829447
"Tri-Cities TN-VA Media Market, USA",0.0864265997802677,0.27098917551986573,0.19632832218174784,0.17334124269998571,0.17890168323119043,0.09401297658694263
"Myrtle Beach-Florence SC Media Market, USA",0.07198495909832461,0.2760333366662189,0.1837664135920041,0.17525850791819422,0.1820300072952441,0.11092677543001413
"Monterey-Salinas CA Media Market, USA",0.05593090597538091,0.21076635648340147,0.18293517998044043,0.1981972559440732,0.22722689152124406,0.12494341009546009
"Davenport IA-Rock Island-Moline IL Media Market, USA",0.08128356662025356,0.25419811765198547,0.18006757817816352,0.1769490886629885,0.1891691705315173,0.11833247835509166
"Tallahassee FL-Thomasville GA Media Market, USA",0.06014335796049273,0.21753150415402073,0.17534300676312925,0.1940653275604265,0.2405743644368154,0.11234243912511545
"Tyler-Longview (Lufkin & Nacogdoches) TX Media Market, USA",0.07164165331130286,0.2295031399591167,0.17512524840799598,0.18396176687582116,0.21114013205120266,0.12862805939456065
"Yakima-Pasco-Richland-Kennewick WA Media Market, USA",0.05547002336600678,0.19944394483018799,0.17110319698513424,0.19976541007408313,0.22734500261024465,0.14687242213434326
"Lincoln & Hastings-Kearney NE Media Market, USA",0.07151158797474065,0.2250083160839123,0.16370766709268358,0.1885953157889775,0.222396998398733,0.12878011466095293
"Ft. Wayne IN Media Market, USA",0.06379950823549531,0.22788630009143424,0.18395492343313383,0.1869823562632976,0.20164897664327974,0.13572793533335936
"Johnstown-Altoona PA Media Market, USA",0.08539643167867479,0.2606295499598332,0.1844711771105667,0.17328840044790922,0.19874830902302043,0.09746613177999573
"Evansville IN Media Market, USA",0.07290027457321771,0.247212213624475,0.18744234505062782,0.18149778062359592,0.18950028759645335,0.12144709853163019
"Santa Barbara-Santa Maria-San Luis Obispo CA Media Market, USA",0.07118376996796473,0.2222218396834342,0.16213927742834114,0.18546015792058657,0.2473148347833241,0.11168012021634934
"Augusta GA Media Market, USA",0.06391139440914692,0.2372457373359124,0.18116924686624494,0.19782478505985282,0.1981675879206735,0.12168124840816945
"Sioux Falls (Mitchell) SD Media Market, USA",0.06867977411394562,0.225598019204192,0.16463426455477792,0.1940761686889137,0.20479163147005958,0.14222014196811117
"Springfield-Holyoke MA Media Market, USA",0.06917157732135706,0.2458864923622633,0.18060958864923624,0.18046226900852452,0.22326935179358087,0.10060072086503805
"Lansing MI Media Market, USA",0.06213604091893275,0.23225191873779935,0.17627706786755368,0.1917520684123142,0.2252804646877926,0.11230243937560747
"Macon GA Media Market, USA",0.06294693739082304,0.23120668259745206,0.18336522466276034,0.1938283581867473,0.21053782767969004,0.11811496948252723
"Fargo-Valley City ND Media Market, USA",0.07155454890021885,0.22476127596620574,0.1623537395004218,0.19629626233356565,0.21450470112117767,0.1305294721784103
"Eugene OR Media Market, USA",0.08016926096293592,0.2615573252331318,0.16729690396683022,0.18452243547157754,0.21094663744152997,0.09550743692399448
"Youngstown OH Media Market, USA",0.08835744971230944,0.27444284185548784,0.18411110594146932,0.1686145876952186,0.17853719815753966,0.10593681663797515
"Montgomery (Selma) AL Media Market, USA",0.06716891702831759,0.2357917437539006,0.1822241573835599,0.18841364385029677,0.20391462834215376,0.1224869096417713
"Peoria-Bloomington IL Media Market, USA",0.07146369395634201,0.22989121986657066,0.1819584865317569,0.18516891216694215,0.20881883618898367,0.12269885128940464
"Lafayette LA Media Market, USA",0.057317646309115095,0.22126191860696676,0.17756394427229785,0.20886895705716949,0.19933088522291878,0.13565664853153203
"Traverse City-Cadillac MI Media Market, USA",0.09170196950928115,0.3064532105257211,0.17152527545849214,0.16120931093129642,0.17003929370165374,0.09907093987355547
"Columbus GA Media Market, USA",0.05542708793782534,0.21157956892058613,0.1765106582306875,0.20981474273122522,0.22304764041089112,0.12362030176878468
"Corpus Christi TX Media Market, USA",0.06148384671787619,0.2097000866894791,0.1784069484146303,0.20423077972042894,0.2127510347601764,0.13342730369740902
"La Crosse-Eau Claire WI Media Market, USA",0.0711143676641679,0.24340948667133253,0.17061911917996903,0.1794809805814244,0.2176214799647889,0.11775456593831725
"Amarillo TX Media Market, USA",0.05817471276155455,0.2021382187370665,0.16844058000739842,0.21124341192025814,0.2148107724031337,0.14519230417058868
"Chico-Redding CA Media Market, USA",0.07765924611289016,0.2525502527103669,0.16265866738685905,0.18813997453605463,0.2030633897912728,0.11592846946255643
"Wilmington NC Media Market, USA",0.07909035884949926,0.2909704458586838,0.18028145256833839,0.1726520613799582,0.18005685318047412,0.09694882816304623
"Columbus-Tupelo-West Point MS Media Market, USA",0.0689815185543366,0.22687355373088666,0.1783076572442298,0.18648581501306905,0.21593991322898637,0.12341154222849153
"Columbia-Jefferson City MO Media Market, USA",0.0634630615524912,0.22319054813087827,0.17461558247894488,0.19760889448565627,0.22318704755520571,0.11793486579682362
"Odessa-Midland TX Media Market, USA",0.04394401404218061,0.1705854403894047,0.17446547921902447,0.2341869697876782,0.21357258127080692,0.163245515290905
"Rockford IL Media Market, USA",0.07493404816611353,0.24566207131307974,0.18813505233597141,0.17799548974555357,0.19406007999319208,0.1192132584460897
"Lubbock TX Media Market, USA",0.05450555780026306,0.18231347197028963,0.16275586083577626,0.20279738314864645,0.26101029031232,0.13661743593270462
"Monroe LA-El Dorado AR Media Market, USA",0.06682821235359224,0.228298574881611,0.1762346677414831,0.18886708342700853,0.21322315108750742,0.12654831050879772
"Topeka KS Media Market, USA",0.06791487681684955,0.21821291095023324,0.15623940573409947,0.193977521918061,0.232301407133079,0.13135387744767774
"Beaumont-Port Arthur TX Media Market, USA",0.06393134090894392,0.22422858768974058,0.18475305967140734,0.19878755737220738,0.1965519545894532,0.13174749976824754
"Anchorage AK Media Market, USA",0.040356685440509986,0.21180941237630763,0.1840398532210173,0.22829958796653352,0.1971086687445823,0.1383857922510493
"Medford-Klamath Falls OR Media Market, USA",0.09192486628128643,0.28989467791806517,0.1686189121346289,0.1767268832465383,0.1647731905825001,0.10806146983698107
"Wausau-Rhinelander WI Media Market, USA",0.08554582670503369,0.28306621836593504,0.17964491409282998,0.16441341200629267,0.18020675888265597,0.10712286994725269
"Salisbury MD Media Market, USA",0.09233596715902406,0.30284304986994737,0.16412615866944996,0.15931108116761153,0.17927452073341993,0.10210922240054712
"Palm Springs CA Media Market, USA",0.11091669064934366,0.284258539855715,0.1781399875539561,0.17699942490530565,0.15887016225111106,0.0908151947845687
"Minot-Bismarck-Dickinson ND Media Market, USA",0.06571438028095758,0.21578696020161614,0.1622598597576256,0.21374432008927094,0.1971691466776364,0.14532533299289332
"Duluth MN-Superior WI Media Market, USA",0.08343673064404805,0.28541508305408886,0.17330424254738214,0.1666338501015624,0.18897343172133263,0.10223666193158606
"Idaho Falls-Pocatello ID Media Market, USA",0.051057371292225096,0.19223664335126087,0.16467427383896013,0.1998734810510213,0.2399578590877166,0.152200371378816
"Sioux City IA Media Market, USA",0.0771766255872213,0.2339821417409158,0.1680546807006746,0.1740579215371374,0.21095248856811766,0.13577614186593323
"Wichita Falls TX & Lawton OK Media Market, USA",0.06761407607154359,0.2198412812859004,0.1691878043270317,0.2018231983118712,0.21336899937992992,0.1281646406237232
"Albany GA Media Market, USA",0.061176820904338146,0.22435894306760326,0.18656184558008757,0.18994225240045495,0.208909141498704,0.1290509965488121
"Joplin MO-Pittsburg KS Media Market, USA",0.07273277842567057,0.23335151882198074,0.1741877843568093,0.18206343565590385,0.20636859149219441,0.1312958912474411
"Erie PA Media Market, USA",0.07721115719314049,0.25959477617038934,0.17816032328835063,0.18103742766119502,0.19201192340879933,0.11198439227812515
"Panama City FL Media Market, USA",0.07353638027916809,0.2606318744788951,0.1913052800260042,0.20135043707776337,0.16542722824374237,0.10774879989442683
"Yuma AZ-El Centro CA Media Market, USA",0.07512108513165969,0.18572827321505503,0.16092377185080745,0.20373373020535515,0.2311831747150746,0.14330996488204806
"Rochester MN-Mason CityIa-Austin MN Media Market, USA",0.07992851921046219,0.24023362269777093,0.17532969466068898,0.1893061804156262,0.18703703218469714,0.12816495083075455
"Biloxi-Gulfport MS Media Market, USA",0.059805115382216306,0.22770800393783003,0.1839877851333357,0.20250806143231787,0.20219346895162055,0.12379756516267956
"Terre Haute IN Media Market, USA",0.07387294640162131,0.23829556724591436,0.18200756759087577,0.18389946530981846,0.20173774308999182,0.12018671036177828
"Gainesville FL Media Market, USA",0.06378686256326903,0.21746100164808582,0.15801034072136905,0.2003851795572661,0.2589300578648301,0.10142655764517995
"Sherman TX-Ada OK Media Market, USA",0.07404629912720434,0.23794209436345912,0.17561190878621988,0.18480135678478923,0.20020074876983693,0.12739759216849053
"Bangor ME Media Market, USA",0.0813945519129902,0.2937721247664617,0.18603087575026597,0.17299988835505564,0.16903810140094125,0.09676445781428512
"Binghamton NY Media Market, USA",0.0872441474135415,0.2664610903602204,0.16962403709807228,0.16498383002809477,0.20976448148486626,0.10192241361520478
"Wheeling WV-Steubenville OH Media Market, USA",0.08928903029327655,0.28880126768758435,0.18197630513636306,0.165743342783218,0.17408730207856196,0.10010275202099607
"Missoula MT Media Market, USA",0.07268148992778412,0.2704073229443811,0.1730932471810465,0.1906911187127835,0.19006714810591663,0.10305967312808818
"Abilene-Sweetwater TX Media Market, USA",0.0734594303456579,0.2194088014447296,0.16563698000823748,0.19431612964547096,0.22343250007920668,0.1237461584766974
"Bluefield-Beckley-Oak Hill WV Media Market, USA",0.08528804757175153,0.2797466243446883,0.19018425804172367,0.16785958396517617,0.16532955500112415,0.11159193107553625
"Hattiesburg-Laurel MS Media Market, USA",0.06352696984663027,0.21921593229841024,0.17931510872031714,0.19373106237569576,0.21779435909072706,0.1264165676682195
"Billings MT Media Market, USA",0.07504046484092955,0.25876281956958413,0.17613926064832716,0.18453336253417696,0.18408508395812873,0.12143900844885347
"Lake Charles LA Media Market, USA",0.057530029613242384,0.22041900922778487,0.18024956475092488,0.20905372358294372,0.19539712992260744,0.1373505429024967
"Laredo TX Media Market, USA",0.038421832058894725,0.144719979495066,0.17515343101656058,0.20184544405997693,0.2626981075654663,0.1771612058040355
"Harrisonburg VA Media Market, USA",0.07598486478031777,0.23504921179897337,0.17406732848487075,0.1872125751316407,0.2182421196497683,0.109443900154429
"Utica NY Media Market, USA",0.08282250499049788,0.25026986404544543,0.17914138077106795,0.17008440030966449,0.21214802691372814,0.10553382296959603
"Rapid City SD Media Market, USA",0.07051434841004105,0.2641431625144241,0.16084217694795983,0.18683389137960388,0.19421523560902712,0.12345118513894407
"Dothan AL Media Market, USA",0.07252973354642533,0.24109132459959837,0.19025293918906094,0.18464598763205947,0.18907612471196517,0.12240389032089073
"Clarksburg-Weston WV Media Market, USA",0.08188390511999198,0.26358021353736033,0.1893616919664948,0.175102696103127,0.1836917192246577,0.10637977404836803
"QuincyIl-Hannibal MO-Keokuk IA Media Market, USA",0.08700760139735002,0.2555454411066763,0.17394128951442864,0.17093807623182317,0.19586241237386115,0.1167051793758607
"Watertown NY Media Market, USA",0.06386579985503114,0.22420636882929199,0.1649653360313539,0.2000226328082163,0.21986175330762528,0.1270781091684813
"Jackson TN Media Market, USA",0.07348656262936006,0.24559422235261494,0.182705639797284,0.17916092291245514,0.19931999308740017,0.1197326592208857
"Alexandria LA Media Market, USA",0.06132744502451997,0.21483845858275852,0.17843775156040115,0.20766255397375014,0.2047860144794022,0.13294777637916808
"Elmira (Corning) NY Media Market, USA",0.08207290693465984,0.26849396931208913,0.18542787162588692,0.1757021774444697,0.17798735786009479,0.11031571682279961
"Bowling Green KY Media Market, USA",0.05837868186922346,0.21529757277360284,0.18257752440183123,0.18833894791396735,0.23220177939017017,0.12320549365120498
"Jonesboro AR Media Market, USA",0.06916526824967108,0.21583694715647386,0.17482826810048746,0.20493408259993456,0.20560050228773813,0.12963493160569484
"Charlottesville VA Media Market, USA",0.06986652555903256,0.23566951618936402,0.17358975996496637,0.20532985430028555,0.20893357297302229,0.10661077101332919
"Marquette MI Media Market, USA",0.08948547555593245,0.28614023794534343,0.1630263964135763,0.16006160322446816,0.20565043167434283,0.09563585518633679
"Twin Falls ID Media Market, USA",0.061293571446117565,0.21524478616522144,0.1698494190473851,0.19121078876906827,0.21657127416541797,0.14583016040678964
"Butte-Bozeman MT Media Market, USA",0.0586585628503194,0.23400611983578512,0.17655558114634573,0.2070231774530194,0.21802248094709464,0.10573407776743565
"Grand Junction-Montrose CO Media Market, USA",0.08091851806733566,0.26306385873013455,0.17341495231279155,0.18466294102419636,0.1841299812702715,0.11380974859527036
"Bend OR Media Market, USA",0.06958207669108143,0.2684803348310457,0.19559508422067665,0.19955478960218298,0.15944994973430993,0.10733776492070331
