longname,Not Cohabiting With Partner %,Cohabiting With Partner (Gay) %,Cohabiting With Partner (Straight) %,Living With Parents %,Other Living Situation %,Never Married %,Married (not divorced) %,Divorced %
"NY-07, USA",0.20515967590194326,0.010542233316661554,0.32134667926913774,0.30136394610661077,0.1615874654056466,0.49119012988247546,0.44153987215755564,0.06726999795996873
"NY-10, USA",0.22938256871339807,0.018462901715795465,0.34874359526938026,0.25379500879323336,0.149615925508193,0.4598170035812015,0.47779521879454223,0.06238777762425616
"NY-11, USA",0.1510554789137474,0.004916984032927214,0.3861580898434679,0.3465463347584384,0.11132311245141913,0.3358978904773397,0.58398873053657,0.08011337898609024
"NY-12, USA",0.3235381911345343,0.023501203450657687,0.36947973693869346,0.16858583980238787,0.11489502867372658,0.45122824321907967,0.4656215493324417,0.08315020744847862
"NY-13, USA",0.2624609482400236,0.009433297322203282,0.20795423511299083,0.3354795392535205,0.1846719800712618,0.518195845151129,0.37893763018904053,0.10286652465983044
"NY-15, USA",0.24334299389467745,0.005252617652389656,0.22525514128906815,0.397973920197899,0.12817532696596573,0.49888561984470153,0.40873284988685915,0.0923815302684393
"NY-16, USA",0.17418308076204206,0.005838151866515759,0.3745505777871819,0.3471264219576664,0.09830176762659396,0.36526296805298847,0.5530302644579805,0.08170676748903102
"NY-17, USA",0.11549529360635553,0.005151819129722534,0.4267983671768127,0.3618442321339436,0.09071028795316566,0.3115941331377822,0.6121093310326298,0.07629653582958805
"NY-18, USA",0.15228477816099842,0.006984312904248628,0.403581868378556,0.32905768219367565,0.10809135836252137,0.35154324588020464,0.5525529770844322,0.09590377703536308
"NY-19, USA",0.1893376446860856,0.009164356792733041,0.41464440974629396,0.260270546007899,0.1265830427669885,0.36445295951445117,0.529167433770968,0.10637960671458077
"NY-20, USA",0.19794241027238593,0.008907661645243975,0.41683087880202063,0.2795752338451745,0.09674381543517478,0.3713833421730201,0.5230235894745296,0.10559306835245029
"NY-21, USA",0.16878741786058754,0.00731139599781547,0.4475075850877981,0.27462451695779727,0.10176908409600156,0.3178499468924576,0.5686774843370982,0.11347256877044413
"NY-22, USA",0.18729789206773365,0.006967193191910886,0.40794865558416166,0.29727476853360973,0.10051149062258413,0.35921552360370945,0.5313601112176316,0.10942436517865888
"NY-23, USA",0.17992052378851361,0.005395041553020665,0.45142271462432926,0.28724982382567726,0.07601189620845908,0.30417811321835675,0.5817516927786389,0.11407019400300439
"NY-24, USA",0.17281172321140797,0.007242611990885821,0.4529254465792316,0.2799281930197902,0.08709202519868427,0.3130602645183266,0.5720180663819335,0.11492166909973991
"NY-25, USA",0.2051306269387324,0.007823440691313422,0.40565924377401325,0.2892930569700466,0.09209363162589446,0.37600069496129934,0.5195804831556127,0.10441882188308794
"NY-26, USA",0.2394490904511904,0.007074706000229924,0.3739335475340812,0.28858411646117166,0.090958539553327,0.40113237130539264,0.48859742531349515,0.11027020338111225
"LA-04, USA",0.1939984366578716,0.0032261274454361204,0.3600708644796767,0.3448274184724654,0.09787715294455032,0.35340019210232937,0.5289934719396032,0.11760633595806749
"LA-02, USA",0.24071696187325237,0.006016602667985575,0.2737729412731526,0.36106836507763745,0.11842512910797195,0.45670036320307944,0.41257352464179037,0.13072611215513003
"LA-06, USA",0.16679957664659337,0.006173786188510246,0.4052870730607131,0.34000801959315696,0.08173154451102635,0.3401376133814829,0.5503001137879899,0.10956227283052722
"LA-05, USA",0.18620885137515053,0.003729190207076641,0.3383322297595889,0.3438201683700097,0.1279095602881742,0.3676307853078713,0.5103398639602296,0.12202935073189913
"LA-03, USA",0.17349697531986577,0.004448736958886499,0.40180756313621063,0.3472102508015877,0.07303647378344953,0.33416637465038956,0.5553970008286816,0.11043662452092881
"LA-01, USA",0.17742421605929534,0.004987576033048761,0.42104269489146023,0.3262082899184554,0.07033722309774025,0.3071051838175784,0.5767620809056674,0.11613273527675423
"MI-13, USA",0.24600333427121532,0.005265322695943961,0.27970272110011063,0.36102129241765396,0.10800732951507623,0.4720195276386015,0.40717373147710606,0.12080674088429234
"MI-11, USA",0.2010725830896638,0.006506215596497899,0.4346985390329927,0.29203501569030915,0.06568764659053647,0.3386743820413564,0.5550868360287332,0.10623878192991033
"MI-03, USA",0.16973576184439226,0.006262438654006493,0.41776790583745255,0.3120694738721992,0.09416441979194963,0.3541311354010378,0.5363723510122907,0.10949651358667148
"MI-01, USA",0.17744982288390834,0.004460962610701129,0.47599140245716465,0.263127751509296,0.07897006053892987,0.27481636895390915,0.5940557548805884,0.13112787616550245
"NV-03, USA",0.1845471080786811,0.007704965218446365,0.39316680916653945,0.29828264996790826,0.11629846756842484,0.33613718443787605,0.5298082779651196,0.1340545375970042
"MI-06, USA",0.17346624530382515,0.00609813392117134,0.43314657691813324,0.29135885314781346,0.09593019070905677,0.3543302996372963,0.5511706301661461,0.09449907019655751
"MI-12, USA",0.2205179611620555,0.0040104193316821,0.31396457826341534,0.37075770401138286,0.09074933723146424,0.4186854490462137,0.45694428281004673,0.1243702681437396
"MI-07, USA",0.1712461979602147,0.004610481282060467,0.4455447469661743,0.2901867448844211,0.08841182890712938,0.33572979373462414,0.5524867517681014,0.1117834544972744
"MI-08, USA",0.19909015404405497,0.0060012476050438366,0.4167752251599685,0.3098633598597472,0.0682700133311853,0.33207355120276577,0.5351773194442202,0.1327491293530141
"MI-10, USA",0.19718289027608737,0.0043338066624429294,0.41817217182566563,0.3120031139708751,0.06830801726492891,0.33225627061663876,0.5540654750116786,0.11367825437168279
"MI-02, USA",0.14727347722393846,0.0037155703308501507,0.45221209560822917,0.3000535103963704,0.09674534644061182,0.28799650505326063,0.585455018514505,0.12654847643223444
"MI-09, USA",0.14155059281826765,0.0038276621187092476,0.48432662617934735,0.31678501288091665,0.05351010600275895,0.27300109510326204,0.617081677766888,0.10991722712985
"WA-05, USA",0.1726908226745806,0.006194031890883726,0.42860273844753555,0.28251893647156934,0.10999347051543071,0.3179758980112763,0.5487481962239562,0.13327590576476767
"NJ-12, USA",0.15139114676320348,0.004101819296331638,0.41095896300884255,0.32893438277301745,0.10461368815860496,0.34398471334545366,0.5818377223544063,0.07417756430013997
"MD-05, USA",0.14627165412002482,0.005428824663476484,0.4128377469018493,0.3420393158432431,0.09342245847140639,0.33279302283989254,0.5663298404156127,0.10087713674449479
"MI-04, USA",0.16691670007307555,0.005384793113697214,0.43835289129641436,0.3121326832704858,0.07721293224632718,0.3220447298344752,0.5668941456500071,0.11106112451551779
"MI-05, USA",0.16529699744230475,0.004711140669792474,0.445394718595843,0.30271274114387076,0.08188440214818889,0.2911817684358187,0.5774181401197439,0.1314000914444375
"NJ-07, USA",0.1298617263895806,0.004920206570389847,0.4794504889687088,0.3242320893527589,0.061535488718561966,0.2851594889717363,0.6304925074547135,0.08434800357355025
"NJ-06, USA",0.15253512366157307,0.00577470685880127,0.40182507416616736,0.3207105699781941,0.11915452533526412,0.362826779470014,0.5537489533362984,0.08342426719368755
"NV-01, USA",0.19318040579048487,0.007661042003644695,0.3575583570825796,0.3203392662104367,0.1212609289128542,0.35940120280946836,0.5012875150188759,0.1393112821716557
"NJ-10, USA",0.2102478381550422,0.00564278155294096,0.29880082519675827,0.3618819066382469,0.12342664845701182,0.4506006275972994,0.4628674556186685,0.08653191678403213
"WA-06, USA",0.16744867548059839,0.00793468696792096,0.4595229955309594,0.26944955550435273,0.09564408651616856,0.2879860248180758,0.5836071588446602,0.12840681633726408
"NJ-11, USA",0.13523934861508,0.00511463654986806,0.45182740828673085,0.3283370831682797,0.0794815233800414,0.30593902843151155,0.6153565781632702,0.07870439340521827
"NJ-05, USA",0.13378745006203752,0.0040890729982505135,0.4566185939283008,0.33218272146674704,0.07332216154466395,0.28932958025613337,0.6274027992184218,0.08326762052544494
"NJ-04, USA",0.15182346949657272,0.004903435201795213,0.4387022130364275,0.3505895910743399,0.05398129119086465,0.2861420405422124,0.6224289193026549,0.09142904015513265
"MD-01, USA",0.155997464261038,0.005479070466697488,0.4484537413526196,0.3110766676554888,0.07899305626415622,0.30120826528175126,0.5989877325098779,0.09980400220837085
"NJ-08, USA",0.20328219562509747,0.007951623859904122,0.35885731681428845,0.302662161462719,0.12724670223799084,0.42226188973373413,0.4919795360460595,0.08575857422020629
"NJ-09, USA",0.15948517470477253,0.003938508395741276,0.381157280126862,0.35489370016132976,0.10052533661129466,0.37028811424341035,0.5403719808073725,0.08933990494921712
"WA-01, USA",0.13735342728348973,0.006923952435102963,0.4745715652043966,0.29934760195908705,0.08180345311792364,0.28505035861839567,0.6171182626365037,0.09783137874510066
"NJ-01, USA",0.17824831193375987,0.006591169185508114,0.39407448990869043,0.3414124335968743,0.07967359537516723,0.36539648317561696,0.5352143119895537,0.09938920483482935
"MD-03, USA",0.1433666281694752,0.006183167310669016,0.44727686385574694,0.3277707337514918,0.07540260691261705,0.3010286875410585,0.6065124873356835,0.09245882512325812
"MD-08, USA",0.14944582600855985,0.006044136188617994,0.4295844408187552,0.3192544223044129,0.095671174679654,0.3137829621194309,0.6034559929826057,0.08276104489796342
"MD-02, USA",0.17674937835949578,0.0066543805043617526,0.4092714887595794,0.30972434731434456,0.09760040506221843,0.33476739710758496,0.5668110101755669,0.09842159271684807
"MD-04, USA",0.20090529116862288,0.006237572104030389,0.29205301897322783,0.3379816033036503,0.16282251445046875,0.4466060047361147,0.4555398453992826,0.09785414986460256
"WA-08, USA",0.11155912778231046,0.0066734448367592215,0.487141751189415,0.3262236622429669,0.06840201394854847,0.2608054628060348,0.640684950869114,0.09850958632485125
"WA-07, USA",0.2409012944917766,0.01898791236380684,0.41745079483028047,0.19757626646542523,0.12508373184871074,0.4311209505769831,0.46659082346649206,0.10228822595652469
"WA-10, USA",0.153407506719049,0.007825476105636945,0.43118254937148753,0.3115262979252269,0.09605816987859962,0.3113750573059487,0.5639471290949865,0.12467781359906487
"MO-07, USA",0.1714624359749523,0.006867449684841279,0.4511586247624539,0.2905418951835081,0.07996959439424453,0.26981999739695023,0.6073325136731115,0.12284748892993835
"MO-01, USA",0.26855306259910067,0.009297923528316402,0.3219245831109616,0.3055942016330925,0.09463022912852877,0.43379714267012065,0.44151233652019384,0.12469052080968551
"MO-02, USA",0.1534688779240104,0.004472366393828066,0.4857500945941234,0.30998336891817363,0.04632529216986445,0.26081095538765503,0.642782673262575,0.09640637134977002
"MO-03, USA",0.15621606765376653,0.005181781921573606,0.4523758247267287,0.29483127516993746,0.09139505052799377,0.2974479776277032,0.5913928379279262,0.11115918444437065
"MO-04, USA",0.15446657476898992,0.004879844163849852,0.4397899839032725,0.3083681134452723,0.09249548371861548,0.27510561222240165,0.5995753049198838,0.12531908285771456
"MO-05, USA",0.22610726599012163,0.008283254953655407,0.37988555101863486,0.304345547291212,0.08137838074637625,0.36130658350052963,0.49935098839844344,0.13934242810102695
"MO-06, USA",0.15259420962529882,0.0041481709958370045,0.4391079179597156,0.3142550938247894,0.08989460759435924,0.28152985999646823,0.5916710104773183,0.1267991295262133
"MO-08, USA",0.1635893393096477,0.004228060011548322,0.4302114369760248,0.31126154170588627,0.09070962199689307,0.2767254052692757,0.5896665330397064,0.13360806169101783
"CA-25, USA",0.15528071021245382,0.008218522502594115,0.3308835290501114,0.3766669311307996,0.12895030710404098,0.35992779676177,0.5427558004705377,0.09731640276769207
"WA-03, USA",0.14857625191667756,0.007034891264976355,0.45088787629591387,0.3110982340538244,0.08240274646860793,0.2814191027205049,0.5894354811898809,0.12914541608961413
"FL-01, USA",0.172504725210577,0.005953831968610432,0.42144261636621455,0.29593003315507027,0.1041687932995277,0.29899162696232523,0.5703518028763793,0.1306565701612956
"FL-02, USA",0.1935966445997532,0.006746505519039809,0.37389505403677603,0.2778401252075991,0.1479216706368318,0.37132852801571603,0.5023105153198745,0.12636095666440952
"FL-03, USA",0.1855522989890636,0.007439789325101551,0.37499824848605573,0.28044098369282194,0.1515686795069571,0.362036100467854,0.5128008405270817,0.12516305900506414
"FL-04, USA",0.18313648006062183,0.007059948469025381,0.38190176478983473,0.3392501726269095,0.08865163405360844,0.32345129515828785,0.5372656426638673,0.13928306217784472
"FL-05, USA",0.17279357889475214,0.005717941418696682,0.42194177656445353,0.30185970433269305,0.09768699878940464,0.31447036799179146,0.560411669044762,0.1251179629634467
"FL-06, USA",0.18721702419673403,0.007530655757528166,0.44194024477776156,0.26601469048778503,0.0972973847801911,0.2720234704505407,0.5896646376214417,0.13831189192801763
"FL-07, USA",0.17033501499825626,0.0075274431520890705,0.4454061978083068,0.2982227381577403,0.07850860588360759,0.287619085541052,0.5822209267883653,0.1301599876705827
"FL-08, USA",0.17889962259782236,0.007942039689038024,0.43985489919250775,0.2866571249381406,0.086646313582491,0.26775812173529323,0.5979038040081097,0.134338074256597
"FL-09, USA",0.12840151458591,0.007566430017171629,0.35925701771708346,0.37084929719361986,0.13392574048621508,0.3559204349619126,0.5278121913524918,0.11626737368559564
"FL-10, USA",0.176232233599966,0.010227913920933009,0.32550402867155553,0.3184231201588059,0.16961270364873954,0.4486301385182452,0.4341986104746231,0.11717125100713158
"FL-11, USA",0.1335858072440151,0.0069400154700369485,0.47196910178141627,0.29022464094797995,0.09728043455655173,0.2480869831661388,0.643167869986445,0.10874514684741604
"FL-12, USA",0.17690312599758518,0.006317843661420616,0.4518189617090619,0.2802874955606177,0.08467257307131461,0.25621852337828116,0.6099233105283549,0.13385816609336407
"FL-13, USA",0.21180371183779542,0.014013846898425213,0.423118806136016,0.2550459683576329,0.09601766677013043,0.2786980287800752,0.5665325913147105,0.15476937990521428
"FL-14, USA",0.2216942042024664,0.011665034208446282,0.3671620429677106,0.28998234237597614,0.10949637624540054,0.36921084132067317,0.4867419615301603,0.1440471971491665
"FL-15, USA",0.17462104999289257,0.006876142368945852,0.39098388454035793,0.31293449191391276,0.11458443118389097,0.34052163517409045,0.5415796581213733,0.11789870670453614
"FL-16, USA",0.153482059472533,0.007666560499502784,0.4436364002723408,0.30491843489162884,0.09029654486399472,0.26786191368093976,0.6100952248448682,0.12204286147419202
"FL-17, USA",0.1802706726705324,0.008542528282586368,0.4896265619989129,0.23833761965253666,0.0832226173954317,0.22656759297424536,0.6426235189098315,0.13080888811592326
"FL-18, USA",0.1564495461604008,0.005840325075414594,0.40655754938023975,0.3127325462325111,0.11842003315143372,0.30343635608546377,0.5727083682622272,0.12385527565230903
"FL-19, USA",0.17978175791267992,0.008845694282727865,0.4809823322417649,0.23467843173964295,0.09571178382318431,0.23351259832278962,0.6392665483964165,0.1272208532807938
"FL-20, USA",0.2014032278931397,0.0076553229376167126,0.30766600607912253,0.34832522553488715,0.1349502175552339,0.38882065361036316,0.47582857016360625,0.1353507762260306
"FL-21, USA",0.17281237848494901,0.007160226745530554,0.44461099340118587,0.28738579023662625,0.08803061113170836,0.2649496193470641,0.6005919951903365,0.13445838546259925
