longname,PW Mean % of parkland within 1km,Within 10km of Hospital %,Mean distance to nearest Hospital,Within 2km of Public School %,Mean distance to nearest Public School,Within 30km of Airport %,Mean distance to nearest Airport,Within 10km of Active Superfund Site %,Mean distance to nearest Active Superfund Site
"Elko Colony, USA",0.011089511447349026,1.0,4.365106337556398,1.0,0.9704502424373345,1.0,3.3683647755653667,0.0,244.58975768239986
"Hannahville Indian Community and Off-Reservation Trust Land, USA",0.0,0.0,21.313009083353382,0.8869814020028612,1.6187229429603451,0.0,76.35103961077863,0.0,119.63597359476839
"Pleasant Point Reservation, USA",0.0,0.0,29.33745496016864,0.7702312138728323,1.146528321558354,0.0,99.36829015940043,0.0,25.47666742731488
"Santa Ana Pueblo, USA",0.0,0.0,14.230891628287845,0.18859649122807018,2.6200990594593807,0.0,34.29953937488675,0.0,30.134770893194734
"Lower Elwha Reservation and Off-Reservation Trust Land, USA",0.0015284435402422147,0.0,33.53995111317557,0.039705882352941174,3.2885445441604957,1.0,4.787214234255959,0.0,70.14548532753383
"Alabama-Coushatta Reservation and Off-Reservation Trust Land, USA",0.0,0.0,22.661746129065854,0.0,12.060807997526444,0.0,102.67945994670345,0.0,69.6324123712578
"Fallon Paiute-Shoshone Reservation and Off-Reservation Trust Land, USA",0.0,0.0,12.067520408997003,0.0,11.770823281848807,0.0,97.57831399511484,0.0,87.75842361478033
"Siletz Reservation and Off-Reservation Trust Land, USA",0.0024034263386650415,0.11011904761904762,14.258437462276467,0.8794642857142857,1.3177050954943508,0.0,89.74283780603943,0.0,54.08933480422388
"Panaewa (Agricultural) Hawaiian Home Land, USA",0.0013860713312923393,1.0,8.123201636400415,0.4537313432835821,2.3472536416030474,1.0,4.7636577037541254,0.0,359.9788485608287
"Chitimacha Reservation, USA",0.0,1.0,9.120961032712794,1.0,0.43370482438697755,0.0,56.6245983121434,0.0,82.75399469765934
"Nisqually Reservation, USA",0.0,0.0,13.199850642457598,0.0,4.474217578113701,0.0,55.226191652536166,0.0,15.0810926082523
"Grand Portage Reservation and Off-Reservation Trust Land, USA",0.0018128678696708157,0.0,52.571152276104506,0.28317152103559873,4.760002107410544,0.0,54.41699619219496,0.0,131.03352681405255
"Waianae Kai Hawaiian Home Land, USA",0.0,0.0,16.459327704214115,1.0,0.2907740061504919,1.0,29.2803001445176,0.0,11.64233886952311
"Grand Ronde Community and Off-Reservation Trust Land, USA",0.0,0.0,29.035322882126625,0.0,10.432365037047978,0.0,97.48058707695368,0.0,14.405761452065567
"Grand Traverse Reservation and Off-Reservation Trust Land, USA",0.004928591085149331,0.0,26.040214248398573,0.15867768595041323,5.317378745718421,0.05454545454545454,33.07416020373313,0.0,27.952774182876507
"Forest County Potawatomi Community and Off-Reservation Trust Land, USA",0.00021174191059477977,0.010067114093959731,45.57384661198642,0.018456375838926176,6.2381749081101985,0.010067114093959731,57.35229703678962,0.0,90.62505309945765
"Soboba Reservation and Off-Reservation Trust Land, USA",6.857382221038612e-05,1.0,6.21527145511031,0.46048109965635736,1.4308626826336859,0.0,37.10472381805164,0.0,35.27021578009331
"Susanville Indian Rancheria and Off-Reservation Trust Land, USA",0.0017134273360751582,0.593103448275862,20.0909776648223,0.6758620689655173,0.8770917844283754,0.0,107.94003264104721,0.0,124.00995741692715
"Big Pine Reservation and Off-Reservation Trust Land, USA",0.004246498418762268,0.0,24.96882366002251,1.0,0.5610169612618626,0.0,134.22670656585217,0.0,134.93648505373682
"Karuk Reservation and Off-Reservation Trust Land, USA",0.00021134931127002603,0.7007168458781362,20.594777942859654,0.3960573476702509,1.8564060069775925,0.0,73.54965986460763,0.0,42.98252995564075
"Viejas Reservation and Off-Reservation Trust Land, USA",0.0,0.0,26.095290109908696,0.0,5.811622067311204,0.0,43.23623355271499,0.0,78.42526954883222
"Miccosukee Reservation and Off-Reservation Trust Land, USA",0.0,0.0,37.090832798418866,1.0,1.9801545669906997,0.0,52.65320656085168,0.0,47.93848146920154
"Lower Sioux Indian Community and Off-Reservation Trust Land, USA",0.0,0.7153558052434457,9.196375772527754,0.0,7.42043120362186,0.0,134.45607297058893,0.0,86.66880881707601
"Squaxin Island Reservation and Off-Reservation Trust Land, USA",0.0,0.0,11.820949326729668,0.0,6.688246690473865,0.0,67.23180463539171,0.0,19.169477729049326
"Kawaihae Hawaiian Home Land, USA",0.0,0.0,16.63224445714098,0.0,13.618001157691516,1.0,17.121468159997704,0.0,269.16712975242564
"Sokaogon Chippewa Community and Off-Reservation Trust Land, USA",0.0,0.0,34.85745282246836,0.0,10.70969268837281,0.0,40.94016895683225,0.0,75.92984257897223
"Kekaha Hawaiian Home Land, USA",0.009220981825140353,0.0,36.86714359297918,1.0,0.6461935250065465,0.0,39.513018664775096,0.0,180.33482507701248
"Chemehuevi Reservation, USA",0.0,0.9956896551724138,6.373708819751461,0.4525862068965517,2.073452178125443,1.0,9.045000662561085,0.0,196.9775490664428
"Leialii Hawaiian Home Land, USA",0.00261011151570709,0.0,20.08544061128349,0.0,2.3768383087459943,1.0,6.975634829970278,0.0,145.47461598051393
"Round Valley Reservation and Off-Reservation Trust Land, USA",0.005197496968370147,0.0,48.28534200403372,0.3469387755102041,3.090619999944083,0.0,111.9814806717277,0.0,78.69992976295967
"Brighton Reservation, USA",0.0,0.0,31.079628588074357,0.2831050228310502,2.9078537000849143,0.0,91.19346144114863,0.0,56.565369492522464
"Poospatuck (state) Reservation, USA",0.0,0.0,12.099668393889752,1.0,1.6661675521199408,1.0,22.422169170056318,1.0,8.40374022313319
"Flandreau Reservation, USA",0.0,1.0,2.4840462653987414,0.6939759036144578,2.003895008674446,0.0,53.71258535242176,0.0,128.8127570024419
"Quileute Reservation, USA",0.0,0.0,17.85164469285599,0.8811881188118812,1.3917787582606904,0.0,86.97248032179058,0.0,55.000717139078546
"Dresslerville Colony, USA",0.0,1.0,2.722323733780273,0.9900744416873449,1.1902352474146516,0.0,67.2893517503565,0.0,21.881456961364346
"Campo Indian Reservation, USA",0.0,0.0,58.70188749810767,0.228643216080402,5.626002242931442,0.0,56.83084657834309,0.0,114.21330659791425
"Mashantucket Pequot Reservation and Off-Reservation Trust Land, USA",0.000331307297076052,0.0,12.83503924497286,0.02295918367346939,2.6001607542011507,0.0,54.71892321614568,0.0,11.171764247003852
"Penobscot Reservation and Off-Reservation Trust Land, USA",3.8125684561652487e-05,0.0,17.341800218389306,0.9267015706806283,0.9276404278155316,0.9502617801047121,22.797490329806514,0.0,48.53448932346518
"Kickapoo (TX) Reservation and Off-Reservation Trust Land, USA",0.0,0.0,11.599173958044524,0.0,3.0234326617904315,1.0,9.948423369333371,0.0,201.95343656613
"Kalamaula Hawaiian Home Land, USA",0.0,1.0,2.6855737520157685,0.0,2.928932611586121,1.0,8.011858654253551,0.0,102.85316047379068
"Coquille Reservation, USA",0.013717314361761287,1.0,4.293234535661014,0.4273972602739726,2.4112677468414243,0.6712328767123288,16.77082899842511,0.0,91.90699158138588
"Kakaina-Kumuhau Hawaiian Home Land, USA",0.0,1.0,5.139011675400313,1.0,1.2029250071531297,1.0,20.677963591058482,0.0,27.050011203568733
"Prairie Island Indian Community and Off-Reservation Trust Land, USA",0.0,0.41935483870967744,11.894285362432871,0.0,8.290444098870159,0.0,50.85051794873588,0.0,41.95283759443294
"Kalawahine Hawaiian Home Land, USA",0.004016425029679242,1.0,1.645902503835853,1.0,0.5361190780312276,1.0,9.14384080887986,0.0,17.302866427976117
"Campbell Ranch, USA",0.0,0.32989690721649484,10.52538871423947,0.7491408934707904,1.7439773588165988,0.0,67.38308855831768,0.0,37.02556974827616
"Poarch Creek Reservation and Off-Reservation Trust Land, USA",0.0,0.020905923344947737,12.223083034760647,0.0,5.965118869454841,0.0,78.16891406188921,0.020905923344947737,11.432160115162533
"Little River Reservation and Off-Reservation Trust Land, USA",0.0,1.0,2.3336742574018747,0.0,3.002529860493935,0.0,73.63385813307453,1.0,7.048725090661197
"Fort McDermitt Indian Reservation, USA",0.0,0.0,109.5412954814912,0.0,7.0465474228079525,0.0,200.38807593268066,0.0,191.06363468391126
"San Manuel Reservation and Off-Reservation Trust Land, USA",0.0,1.0,2.129958234167314,1.0,1.0411658746030883,1.0,6.7986530730717405,1.0,6.541073927994477
"Upper Skagit Reservation and Off-Reservation Trust Land, USA",0.14532392227617072,0.9849624060150376,8.255325945694393,0.9699248120300752,1.9680855307264102,0.03007518796992481,37.68099405340572,0.0,34.67126888806522
"Santa Ynez Reservation, USA",0.003997552323205356,1.0,3.149587596304501,1.0,1.211349403019944,0.4431818181818182,30.074420168619525,0.0,50.670326761326635
"Santa Ysabel Reservation, USA",0.0,0.0,37.45118945840128,0.0,8.272458322435444,0.0,67.63428535496485,0.0,63.90168807906909
"Tonawanda Reservation, USA",0.0,0.0,17.806740001060074,0.0,6.192339162004265,1.0,27.430141138476618,0.0,16.977585551571522
"Hopland Rancheria, USA",0.0,0.0,18.443017047596225,0.0,13.24310434428372,0.0,57.05672803343472,0.0,18.436661869014536
"Kewalo Hawaiian Home Land, USA",0.0017755173328405343,1.0,1.570024982911732,1.0,0.2278150047352766,1.0,8.860738143682243,0.0,17.105454055349785
"Lone Pine Reservation, USA",0.0,1.0,1.4182757919908886,1.0,0.7672461658738208,0.0,149.52782163497614,0.0,105.68957891486916
"Ely Reservation, USA",0.00010972111736409635,1.0,2.659164502183778,0.95,0.6327895090824669,0.0,193.46035552440986,0.0,249.13403779918005
"Big Cypress Reservation, USA",0.0,0.0,48.5978317952915,0.702928870292887,1.5190748020545362,0.0,80.25517251899596,0.0,80.19023780688619
"Carson Colony, USA",0.0,1.0,3.4896534128931,0.8487394957983193,1.7307335046466765,0.0,39.99496851525867,0.0,18.91224299794162
"Redwood Valley Rancheria, USA",0.0,0.0,15.02785864647602,0.3628691983122363,2.981044143837424,0.0,92.81854478136333,0.0,19.51164927329884
"Moapa River Indian Reservation, USA",0.0,0.0,50.218671541169684,0.0,6.090486840324193,0.0,79.29235962635589,0.0,286.7953781806911
"Houlton Maliseet Reservation and Off-Reservation Trust Land, USA",0.0,0.9608695652173913,4.84255926432716,0.0,4.610880913736094,0.0,60.445585956660956,0.0,86.32762405855077
"Paiute (UT) Reservation, USA",0.03547898650344265,0.33043478260869563,11.878282797718857,0.33043478260869563,6.330866222281572,0.7434782608695653,45.51070781310075,0.0,254.35425795458306
"Pokagon Reservation and Off-Reservation Trust Land, USA",0.06592292306187635,0.9739130434782609,4.898495680992123,0.6695652173913044,2.2701325768245524,0.17391304347826086,33.05569172455297,0.21304347826086956,13.683066683434639
"Cahuilla Reservation, USA",0.0,0.0,33.451807375791255,0.0,7.668554579447575,0.0,38.83925424817774,0.0,63.34164863315712
"Woodfords Community, USA",0.0,0.0,14.293123058224474,0.0,2.8346849326096684,0.0,78.31828538369169,0.0,13.426966474941107
"Anahola (Agricultural) Hawaiian Home Land, USA",0.00032734458023423986,1.0,6.905461935076072,0.9596412556053812,1.5350952647850973,1.0,19.502344089907634,0.0,149.96481132306533
"Kaibab Indian Reservation, USA",0.0,0.0,21.290503543466766,0.13122171945701358,4.272329279615915,0.0,75.4897160803145,0.0,270.34700577296616
"Lac Vieux Desert Reservation, USA",0.0,0.0,38.84371802288491,0.9276018099547512,1.9251171157236187,0.0,74.93063027863447,0.0,115.92147051143152
"Robinson Rancheria and Off-Reservation Trust Land, USA",0.0,1.0,4.706267813887805,0.0639269406392694,3.11274123257286,0.0,69.86031234712088,0.0,23.437493462591856
"Sycuan Reservation and Off-Reservation Trust Land, USA",0.0,0.0,14.805575995312736,0.9074074074074074,1.5176185468717232,0.5462962962962963,29.711140913738593,0.0,74.54731315498286
"Havasupai Reservation, USA",0.0,0.0,99.48258596554655,0.0,45.051490001194225,0.0,48.6172694337629,0.0,187.79159385675192
"Cow Creek Reservation and Off-Reservation Trust Land, USA",0.005584221724111964,0.014150943396226415,25.308058523376857,0.5141509433962265,2.682116612327468,0.0,76.49645516698398,0.0,17.765871132240722
"Rohnerville (Rancheria) Trust Land, USA",0.0,1.0,8.091946179412401,0.8846153846153846,1.8215257546303907,0.0,39.81173466678911,0.0,142.0660377863308
"Sherwood Valley Rancheria and Off-Reservation Trust Land, USA",0.00016873543757030626,0.9230769230769231,4.1341918567858364,0.4951923076923077,2.221373656689626,0.0,110.30297093049226,0.0,35.70974363671154
"Aroostook Band of Micmac Trust Land, USA",0.001295095371147982,0.7772277227722773,5.874011101184083,0.7772277227722773,1.4518175566553901,0.806930693069307,8.21495649796134,0.0,26.229431167136347
"Quartz Valley Reservation and Off-Reservation Trust Land, USA",0.0,0.0,30.314229271864104,0.0,3.327423729702233,0.0,86.32961243726773,0.0,41.55951171351061
"Yavapai-Prescott Reservation, USA",0.0023142011161532638,1.0,1.9902162604571336,0.94,1.4212112094613278,1.0,11.184819693467743,0.0,21.37564192677956
"Immokalee Reservation, USA",0.0,0.0,34.53721229864715,1.0,1.3931065243247933,0.0,37.489752008352426,0.0,114.85202447326452
"Mooretown Rancheria and Off-Reservation Trust Land, USA",0.0,1.0,4.643466563292048,1.0,1.3746968382455678,0.0,86.10252152355434,1.0,3.8218819971112024
"Stewart Community, USA",0.049833925342316836,1.0,6.250305748031657,0.0,2.722516496922071,0.0,42.68327312920335,0.0,19.76659618526495
"Big Valley Rancheria, USA",0.0,1.0,9.501266006456838,0.0,2.8859268018383735,0.0,57.27952342983318,0.0,18.80315296247253
"Grindstone Indian Rancheria, USA",0.0,0.0,31.672353842187356,0.0,7.5285434773151785,0.0,94.92717165371646,0.0,75.35218100178331
"Manchester-Point Arena Rancheria, USA",0.0,0.0,47.612260294396705,0.0,2.6529202183469387,0.0,89.00283917421552,0.0,46.29817578672009
"Iowa (KS-NE) Reservation and Off-Reservation Trust Land, USA",0.0,0.0,18.931386330707657,0.0,17.32686327704037,0.0,96.01716854733407,0.0,117.33119968778423
"Pauma and Yuima Reservation, USA",0.0,0.0,20.310045939609175,0.18435754189944134,2.434357910667199,0.0,69.10765558589452,0.0,33.58996323138985
"Big Sandy Rancheria and Off-Reservation Trust Land, USA",0.0,0.0,32.34598414000263,0.0,5.268131492414676,0.0,40.99860503200291,0.0,40.75256070923832
"Sac and Fox Nation Reservation and Off-Reservation Trust Land, USA",0.00017035380634301098,0.24848484848484848,11.047989844025013,0.0,8.633063486680609,0.0,104.91878880547246,0.0,124.68752847547432
"Smith River Rancheria and Off-Reservation Trust Land, USA",0.0025888836679597337,0.0,13.41597430520219,0.0,5.342357896100964,1.0,19.523642026419083,0.0,91.28441835099093
"Duckwater Reservation, USA",0.0,0.0,81.49017966829001,0.7547169811320755,1.7861524240501714,0.0,210.90592281159226,0.0,328.5085130823185
"Kapaakea Hawaiian Home Land, USA",0.0,1.0,1.4358313813676968,1.0,0.9945532763523639,1.0,11.816004924386144,0.0,106.4443023708638
"Laytonville Rancheria, USA",0.0,0.0,34.07050119275279,0.14285714285714285,2.3258394457888025,0.0,138.79299058527286,0.0,67.34161912394092
"Tuolumne Rancheria, USA",0.0,0.0,11.6452768101963,0.0,2.4761203931268305,0.0,112.24217902121022,0.0,66.59968322580413
"Berry Creek Rancheria and Off-Reservation Trust Land, USA",0.006535504000624026,0.9738562091503268,3.6096491045802477,0.9738562091503268,1.1095068283722185,0.0,90.40025951156113,0.9738562091503268,6.656865897401541
"Wailua Hawaiian Home Land, USA",0.07889504000609562,1.0,6.203830980054291,0.0,4.753748657264795,1.0,7.003626736926091,0.0,146.944013691547
"La Jolla Reservation, USA",0.0,0.0,25.403808101814246,0.0,7.262781841220603,0.0,67.36115582926482,0.0,43.17607266249947
"Yerington Colony, USA",0.0060518931981625385,1.0,0.47920530587671606,1.0,1.4188851438907069,0.0,77.23253382851996,0.0,45.628915682582765
"Battle Mountain Reservation and Off-Reservation Trust Land, USA",0.0,1.0,2.688076673879699,0.47183098591549294,2.2988593977023504,0.0,100.37143339834579,0.0,274.28318513252555
"Pinoleville Rancheria, USA",0.0,1.0,3.2969766839086776,1.0,1.72520565744904,0.0,82.45015861097063,1.0,7.82358396776382
"Burns Paiute Indian Colony and Off-Reservation Trust Land, USA",0.0,0.9774436090225563,2.678379448712197,0.6240601503759399,2.226667051853598,0.0,181.82921405966837,0.0,185.62387930163456
"Santa Rosa Reservation, USA",0.0,0.0,26.016289038825196,0.0,11.823493826183928,0.12213740458015267,30.745499703200792,0.0,77.60485092272762
"Tonto Apache Reservation and Off-Reservation Trust Land, USA",0.02791695630427244,1.0,1.2074350182186333,1.0,1.7847503127037951,0.0,105.96255222718058,0.0,89.09161577246957
"Trinidad Rancheria and Off-Reservation Trust Land, USA",0.0,0.38461538461538464,14.608351896535648,1.0,1.1123502702211125,1.0,5.905275304275056,0.0,133.85837522794367
"Coyote Valley Reservation, USA",0.0,0.0,11.226768540508747,1.0,1.7647064706488538,0.0,89.57832317054842,0.0,15.761422321465943
"Table Bluff Reservation, USA",0.0,0.0,12.694512605773282,0.0,5.003909174043926,0.0,34.223163428660605,0.0,145.40718280200826
"Upper Sioux Community and Off-Reservation Trust Land, USA",0.0,1.0,6.976753507446017,0.0,7.267930456559908,0.0,131.4659866076335,0.0,133.96905369066377
"Elk Valley Rancheria and Off-Reservation Trust Land, USA",0.0,1.0,3.657198075600159,0.0,3.084921480020234,1.0,7.242783779915196,0.0,90.04091991585393
"Lanai City Hawaiian Home Land, USA",0.008175484621265328,1.0,1.0981208305300862,1.0,0.665948774994702,1.0,5.214862947695364,0.0,125.99179580108533
"XL Ranch Rancheria, USA",0.0,0.6752136752136753,9.589066447697016,0.0,8.443110489110316,0.0,125.03458438290129,0.0,88.38868878033145
"Goshute Reservation, USA",0.0,0.0,103.4132742157913,0.0,14.278546906919205,0.0,181.90198565721005,0.0,152.5575261172505
"Pamunkey (state) Reservation, USA",0.0,1.0,3.9058948029996463,0.0,6.8504749341330315,1.0,28.753127539002993,0.0,40.09094324748591
"Keokea (Agricultural) Hawaiian Home Land, USA",0.0,1.0,3.543520001414168,0.0,5.744334847596383,1.0,20.42673708502398,0.0,181.76187913040275
"Shingle Springs Rancheria and Off-Reservation Trust Land, USA",0.0,1.0,9.67871924322816,0.0,3.2064910934761284,0.0,37.76677099935321,0.0,27.545407454067956
"MOWA Choctaw (state) Reservation, USA",0.0,0.0,31.324777584252345,0.0,6.187654559206147,0.0,58.8284350728032,0.42990654205607476,12.540010647168856
"Las Vegas Indian Colony, USA",0.009725070098237438,1.0,4.573909038785981,0.6132075471698113,2.2488043432695055,0.6132075471698113,20.30882902890075,0.0,217.95352446742436
"Makuu Hawaiian Home Land, USA",0.0,0.0,25.71088487450577,0.0,4.092713950264313,1.0,22.63602958606497,0.0,376.0220962878791
"Tunica-Biloxi Reservation and Off-Reservation Trust Land, USA",0.0,0.8679245283018868,5.106126275948007,0.3490566037735849,3.131492535649092,0.0,51.22079477350049,0.0,97.4184666999254
"Blue Lake Rancheria and Off-Reservation Trust Land, USA",0.00556932175063519,1.0,7.895451169237427,1.0,0.6655945881773511,1.0,13.98141103053892,0.0,126.07785918638996
"Little Traverse Bay Reservation and Off-Reservation Trust Land, USA",0.003061512023139423,0.18811881188118812,11.343823609445456,0.1485148514851485,5.540692465187051,0.7425742574257426,22.54710531828447,0.18811881188118812,11.775886643730527
"Manzanita Reservation and Off-Reservation Trust Land, USA",0.0,0.0,59.94566772290161,0.0,9.856722117593538,0.0,63.01168949395277,0.0,111.84743589413559
"Fallon Paiute-Shoshone Colony and Off-Reservation Trust Land, USA",0.0,1.0,1.1929127107575503,1.0,1.5086485497676532,0.0,86.4758734956589,0.0,76.66399793285402
"South Fork Reservation and Off-Reservation Trust Land, USA",0.0,0.0,30.25455537792563,0.0,16.3664007217754,0.24489795918367346,32.51857831638334,0.0,246.09730232288277
"Fort Bidwell Reservation and Off-Reservation Trust Land, USA",0.0,0.0,36.19142931775887,0.0,18.277750294825104,0.0,133.9243738872354,0.0,61.773369168990186
"Lovelock Indian Colony, USA",0.0021212144662352043,1.0,0.25569701316386106,1.0,0.8479673374698545,0.0,132.89937407441934,0.0,141.14099225085585
"Coushatta Reservation and Off-Reservation Trust Land, USA",0.0,0.0,14.355811479673683,0.13829787234042554,4.216422717054353,0.0,66.1204422725539,0.0,31.960814138731248
"Fort Independence Reservation, USA",0.0,0.0,29.63171518185245,0.0,4.7717358738036815,0.0,133.12571678609046,0.0,113.08924388047885
"Kootenai Reservation and Off-Reservation Trust Land, USA",0.0006716652550487025,0.9574468085106383,4.243914590657248,0.031914893617021274,4.303308066137129,0.0,109.28611323550686,0.0,69.55655320894213
"Hoh Indian Reservation and Off-Reservation Trust Land, USA",0.0,0.0,22.750820167736272,0.0,22.811301576469027,0.0,80.2111599454971,0.0,72.10486431336295
"Colusa Rancheria, USA",0.0,1.0,5.651282666630243,0.0,4.9014508862365735,0.0,72.50850756217892,0.0,46.305148930426235
"Mesa Grande Reservation, USA",0.0,0.0,26.593891976800027,0.0,13.167749115304833,0.0,58.79789468601662,0.0,54.35146346100185
"Kaumana Hawaiian Home Land, USA",0.0002924133031723177,1.0,4.752239208657765,1.0,0.6571713036434018,1.0,10.511511359290132,0.0,351.50813291859134
"Stewarts Point Rancheria and Off-Reservation Trust Land, USA",0.0,0.0,38.36427837503742,1.0,0.27042659889948634,0.0,48.58701987130798,0.0,31.82630771786172
"Wampanoag-Aquinnah Trust Land, USA",0.0,0.0,23.387620340832868,0.0,5.127051222235397,0.0,40.07618248090577,0.0,34.328533978382
"Celilo Village, USA",0.028203515254189113,0.0,16.855294724731255,1.0,1.6994823819251144,0.0,107.56309608815243,0.0,16.450858239918176
"Benton Paiute Reservation and Off-Reservation Trust Land, USA",0.0,0.0,42.01938114171713,0.0,4.854760905832697,0.0,154.7234679049778,0.0,141.67808009666095
"Kalaupapa Hawaiian Home Land, USA",0.0,0.06097560975609756,11.246097399847123,0.0,6.987404652820504,1.0,12.503183707959582,0.0,106.07990601347481
"Shoalwater Bay Indian Reservation and Off-Reservation Trust Land, USA",0.0,0.0,17.10526620082583,0.0,16.249231180960702,0.0,152.35817222605587,0.0,80.38234637580716
"Cold Springs Rancheria, USA",0.0,0.0,33.25247239520521,0.0,10.73314620991657,0.0,41.14129129615127,0.0,45.383436960823495
"Coos, Lower Umpqua, and Siuslaw Reservation and Off-Reservation Trust Land, USA",0.009940305529981017,1.0,2.986565292801359,1.0,1.4933063852795796,0.922077922077922,5.924690076594868,0.0,92.91296031188133
"Lalamilo Hawaiian Home Land, USA",0.0,1.0,4.596801557470432,0.0,4.154547614206589,1.0,5.014683422683379,0.0,281.0035702260433
"Upper Lake Rancheria, USA",0.0,1.0,8.956464880483027,0.0,2.4207610170391938,0.0,75.70688638926835,0.0,25.283467811470558
"Guidiville Rancheria and Off-Reservation Trust Land, USA",0.0,1.0,3.533101161430455,0.20634920634920634,2.561279884285864,0.0,78.57554373333775,1.0,5.945276717540226
"Picayune Rancheria and Off-Reservation Trust Land, USA",0.0,0.0,37.651418877267425,0.0,5.293502391957195,0.0,48.49307933088549,0.0,42.329930934743174
"Huron Potawatomi Reservation and Off-Reservation Trust Land, USA",0.0,0.03225806451612903,25.536034898997706,0.0,3.3100258061221774,0.967741935483871,28.277582193361113,0.03225806451612903,25.003202189009027
"Piihonua Hawaiian Home Land, USA",0.012985771565698665,1.0,0.7524569480366806,1.0,1.0120008991837561,1.0,6.126065738615056,0.0,352.626158436523
"Cabazon Reservation, USA",0.0011286094000846265,1.0,3.5255035758101383,1.0,1.0577200636776996,0.0,33.10871532666306,0.0,101.59833456592675
"Kamiloloa-Makakupaia Hawaiian Home Land, USA",0.0,1.0,4.228694359767007,0.0,4.039282852270733,1.0,14.586077759795886,0.0,109.49247514347793
"Kamoku-Kapulena Hawaiian Home Land, USA",0.0,0.8,9.703363408957815,0.0,9.889985113739607,1.0,12.71593218210901,0.0,293.111351145901
"Lualualei Hawaiian Home Land, USA",0.0,0.0,15.567503990970813,0.9444444444444444,1.227656939017774,1.0,28.4746098290821,0.05555555555555555,10.825987429920465
"Wells Colony, USA",0.0,0.0,70.87793438558064,1.0,1.3140156840383699,0.0,75.41881190702867,0.0,191.0529719754682
"Fort Pierce Reservation, USA",0.0,1.0,6.908828206387422,0.0,5.470848496606465,0.0,80.6181488246132,0.0,27.35238312280026
"Sauk-Suiattle Reservation, USA",0.0,0.0,44.615459077830025,0.0,9.012996489534148,0.0,71.27419607584713,0.0,82.37614761154555
"North Fork Rancheria and Off-Reservation Trust Land, USA",0.0,0.0,45.38636243996341,0.6666666666666666,1.255588647566441,0.0,53.69753229312975,0.0,50.80216281158587
"La Posta Indian Reservation, USA",0.0,0.0,56.445707564250455,0.0,9.75485096599954,0.0,59.01400639647827,0.0,109.35177554023932
"Jamestown S'Klallam Reservation and Off-Reservation Trust Land, USA",0.0,0.5,7.9054759427913845,0.0,6.81430490444101,0.5,32.07015489452335,0.0,41.123774547701764
"Mattaponi (state) Reservation, USA",0.0,0.0,14.071383537610904,0.0,3.1112983767672198,0.0,39.71911938972482,0.0,48.40597255420696
"Bridgeport Reservation and Off-Reservation Trust Land, USA",0.0,0.0,58.316314435621386,1.0,1.5766748926845806,0.0,145.12622642461247,0.0,61.9067880433819
"Sulphur Bank Rancheria, USA",0.0,1.0,9.244774981773912,0.0,2.1358007097254172,0.0,57.00625126397782,1.0,0.4348157696182021
"Paucatuck Eastern Pequot (state) Reservation, USA",0.0,0.0,13.287867410313066,0.0,3.5156665667840516,0.0,52.91841767478623,0.0,13.230280482338902
"Stillaguamish Reservation and Off-Reservation Trust Land, USA",0.0,0.9534883720930233,6.194854119789297,0.046511627906976744,5.1685392861072135,0.046511627906976744,34.56667256313235,0.0,38.87873630787251
"Winnemucca Indian Colony, USA",0.012688412085308555,1.0,0.7667221071367798,1.0,0.5982419095153455,0.0,163.46710441833466,0.0,249.34207421372102
"Redding Rancheria, USA",0.0,1.0,4.807813498781177,1.0,1.9655222995369106,1.0,7.677286408649118,0.0,21.984451574221858
"Rumsey Indian Rancheria, USA",0.0,0.0,33.18563765465025,0.0,13.58062418043443,0.0,49.36148308452901,0.0,44.14227470058599
"Hanapepe Hawaiian Home Land, USA",0.0,0.0,25.071002793494532,1.0,1.451836655095834,1.0,27.326454638373594,0.0,165.99328309421475
"Kahikinui Hawaiian Home Land, USA",0.0,0.7647058823529411,10.389457376938703,0.0,14.038023923992412,0.0,32.19748217695929,0.0,195.14908142593848
"Yomba Reservation, USA",0.0,0.0,103.3100400746777,0.0,41.02012269459141,0.0,207.37908558656,0.0,186.1200271590257
"Middletown Rancheria, USA",0.0,0.0,23.016341056421854,0.0,2.7212640846297753,1.0,29.3437756437171,0.0,31.0266477865308
"Montgomery Creek Rancheria, USA",0.0,0.0,46.422203589117395,1.0,1.180504350108562,0.0,48.102470084500524,0.0,54.60103166806812
"Resighini Rancheria, USA",0.0,0.0,32.418839891003095,0.0,5.529524113971373,0.0,34.77162222739469,0.0,91.29942836199942
"Greenville Rancheria, USA",0.0,0.0,23.979687444642764,0.0,4.514658410237826,0.0,120.17297310426298,0.0,94.73637231842248
"Jena Band of Choctaw Reservation, USA",0.0,0.6538461538461539,4.877512832204345,0.5769230769230769,1.695747384225733,0.4230769230769231,37.42946791396484,0.0,53.39535063033826
"Timbi-Sha Shoshone Reservation and Off-Reservation Trust Land, USA",0.00010455055911113834,0.0,80.1815819768767,0.0,39.126178835039525,0.0,159.4543765588378,0.0,174.67951144783754
"Klamath Reservation, USA",0.0,0.0,36.77472099396328,0.8333333333333334,1.6236134464353735,0.0,48.21168445526444,0.0,36.818050212580026
"Pit River Trust Land, USA",0.0,0.0,46.79861809744988,1.0,1.2918103776247143,0.0,47.74563799505361,0.0,54.2296381500308
"Table Mountain Rancheria and Off-Reservation Trust Land, USA",0.0010907490596151303,0.0,16.059505813503712,0.0,11.44055816830131,1.0,24.128508467028414,0.0,22.233053716115535
