longname,Population (2000),Population Change (2000-2020),PW Density (r=1km) (2000),PW Density (r=1km) Change (2000-2020),AW Density (2000),White % (2000),Hispanic % (2000),Black % (2000),Asian % (2000),Native % (2000),Hawaiian / PI % (2000),Other / Mixed % (2000),Racial Homogeneity (2000) %,Racial Homogeneity Change (2000-2020) %,Segregation (2000) %,Segregation Change (2000-2020) %,Mean Local Segregation (2000) %,Mean Local Segregation Change (2000-2020) %,Housing Units per Adult (2000),Vacancy % (2000),PW Density (r=250m) (2000),PW Density (r=250m) Change (2000-2020),PW Density (r=500m) (2000),PW Density (r=500m) Change (2000-2020),PW Density (r=2km) (2000),PW Density (r=2km) Change (2000-2020),PW Density (r=4km) (2000),PW Density (r=4km) Change (2000-2020)
"CA-SD003, USA",849146.0,0.22383076644063565,1778.86540647496,0.045325805735045355,102.14377221456742,0.581720929027517,0.20505660981739302,0.07670530156180445,0.08782824155092293,0.005682179507410975,0.004624646409451378,0.03838209212550021,0.49506828642694645,-0.10635602681893264,0.16472842384556768,-0.03113013279361926,0.07100984838250032,-0.00027657388440388564,0.49295536736978934,0.04165456473851677,3651.9788748401866,-0.14493633420143415,2303.6872399666204,-0.021043756161201133,1378.5733639487353,0.0759593175083017,894.132103584605,0.13533088112623584
"CA-SD023, USA",691195.0,0.49978226115640306,1321.9121346867921,0.24347345541414406,103.10635549217403,0.5733432678187776,0.26993250819233355,0.0848183218917961,0.03596090828203329,0.005561382822503056,0.0015046405138926062,0.028878970478663765,0.49055128225959155,-0.060950286853566404,0.13526781283624414,0.003222838900542896,0.05841540031820812,-0.002365684354748508,0.5092786115557768,0.07350431671954595,3165.0989707122967,-0.01470887405242628,1811.3959311642063,0.13510934964910234,1036.3750358264888,0.28940972940646914,710.7776381713353,0.4055186342957563
"CA-SD004, USA",872815.0,0.18727336262552774,1089.4001974075734,0.15152134071808476,13.24428168849271,0.6922635380922647,0.21877259213006192,0.017001311847298684,0.02776533400548799,0.012073578020542727,0.0020943728052336408,0.03002927309911035,0.6343452411167907,-0.09757637052729573,0.22356802831026876,0.00275845097853189,0.06425836392223286,0.000363539760010842,0.5816781194293779,0.1633751313293946,2133.3266739786177,-0.0023449319446109513,1430.2583734424366,0.10533445253590153,831.7080622996614,0.15307467904640493,597.8159144208308,0.15475365278046432
"CA-SD010, USA",878160.0,0.17862917919285778,3110.6185165523434,0.11048898028810376,1106.976061917791,0.3595654550423613,0.1992609547235128,0.0455793932768516,0.34371299079894324,0.0031577389086271295,0.00676869818711852,0.041954769062585405,0.38734979376949025,0.05063866350064927,0.13586620084016224,-0.0061472867779458484,0.10015427123305781,-0.012450433404902733,0.4492422735410601,0.020378999064075597,4806.534388973652,0.052883080986693656,3689.53482474803,0.10185518785388369,2655.887003027735,0.12633709839870413,2198.792367180599,0.1340712505014036
"CA-SD039, USA",952290.0,0.08541200684665386,3357.6391180220926,0.04724790833834459,1492.013808022802,0.5335927081036239,0.22719444706969516,0.09483035629902656,0.09651786745634208,0.004787407197387351,0.005151791996135631,0.03792542187778933,0.483317187590867,-0.08158565035760368,0.19787743644813777,-0.06223974289864742,0.1245191213699371,-0.032524113289393,0.5130005712099113,0.03529316379065713,5458.647893195203,-0.0162504167125059,3922.0547481915937,0.03558421874389822,2851.8626186329866,0.04076081452759951,2352.961401973556,0.05852754225294393
"CA-SD024, USA",971171.0,0.06387031737974054,3629.7319871028767,0.08460636820352989,727.4551829661003,0.6747163990687531,0.12355496611822223,0.032225014956171465,0.13069994882466632,0.002084081999977347,0.0018822637825882363,0.03483732524962133,0.5709316473179615,-0.10633004980946681,0.1593344277223561,-0.031604532182221395,0.16137710020579543,-0.03994366507855325,0.5778355863607473,0.04713459979174954,5698.807269111713,0.1577785155798851,4371.08815243968,0.10838429163898616,3062.124736565466,0.0728973683181838,2608.4131683261753,0.06840116759370135
"CA-SD025, USA",998585.0,0.033118863191415854,3560.1501944309516,-0.003033463888907412,564.4881384204841,0.4113700886754758,0.2458298492366699,0.04689034984503072,0.254224727990106,0.0020919601235748586,0.000719017409634633,0.0388740067195081,0.4451719701074877,-0.013361551777727465,0.20978167384570207,-0.012680546533669734,0.15551724715636506,-0.024154498331161955,0.47663167840713244,0.03149113602321274,4711.9432409408655,-0.04396235643731316,4039.8330394179343,-0.024132637904419142,3152.5696770908603,0.002792975214287095,2648.386292831963,0.0031273838182808798
"CA-SD033, USA",1047207.0,-0.014959793049511701,5980.831788579558,-0.06589853619769778,591.1679888115679,0.2123773045825706,0.5980326716685431,0.09201332687806708,0.06840767871108577,0.0030223250990491853,0.006551713271588139,0.019594979789096138,0.6089027148701321,-0.01188776372986533,0.32961461905223355,-0.0738323356951725,0.14071317531153327,-0.04439807728565877,0.4595569557381469,0.04458738373744735,7727.4256060478565,-0.08454751027187418,6727.32835864694,-0.0738266092235569,5235.674650538289,-0.04858734876734085,4302.649323857358,-0.01655107397848311
"CA-SD015, USA",923863.0,0.11493046046870586,3328.8515145034917,0.029457949844368392,340.4373538218987,0.39671574681527455,0.33012903428322166,0.030049909997477982,0.20518843161810787,0.0035816998840737207,0.00308487297359024,0.031250304428253974,0.4708918309272486,-0.051146471386147974,0.232745631534964,-0.051594476753722,0.13746176377680117,-0.02611424465561811,0.4329383120253146,0.019251912004959397,4760.30169732302,-0.03105884903949523,3816.757961518547,0.003681443640253713,2954.6014430922764,0.04586553754497173,2570.471256751763,0.06031779567833885
"CA-SD021, USA",906803.0,0.13000287824367585,2247.381500248058,0.079047220551142,48.55685106736053,0.5152177485076692,0.39193077217433114,0.02089759297223322,0.04297736112474264,0.005206202449705173,0.0018658959002120638,0.02190442687110651,0.5963181172747066,-0.03885860044052558,0.301926112619123,-0.04347057988960401,0.12361791771265296,-0.02583211669987423,0.46986182397182197,0.04298532177216977,4035.1640035646433,-0.04652929051420521,2904.654211205345,0.0381288705456374,1633.1903987888666,0.11722393082963718,1048.1660346525964,0.12888547513851847
"CA-SD005, USA",735244.0,0.3928722981758437,1898.8387046707858,0.09455185063498932,153.81862592686903,0.5337479802623347,0.2611990033240666,0.05591341105809772,0.1046088101364989,0.005681107224268406,0.002690263368351187,0.03615942462638254,0.4911870941659299,-0.08932527761380094,0.1944769150826169,-0.018092843157823224,0.0828542123596031,0.001925824152447686,0.48818279657625524,0.03655450146440851,3304.340254167984,0.002871154603087782,2360.160806301724,0.0800829454525127,1518.6190925947901,0.11889597194898392,1090.764923041287,0.16807628838222394
"CA-SD011, USA",919029.0,0.11108028147098731,8715.824226047098,0.07974463663016912,1357.4498127695576,0.4014117073563511,0.15321714548724796,0.07009789680195075,0.3323768890861986,0.00252657968355732,0.005395912424961563,0.03497386915973272,0.433213361027569,-0.045707983405365804,0.18909816627755413,-0.05695781359758856,0.1307053118904248,-0.040502978562412736,0.5042874975125278,0.044557817028265986,11764.611022130095,0.043993208189439324,10279.176575379508,0.06463637447843211,7162.746293243729,0.11808761849141146,5371.4460098261925,0.12818989795444424
"CA-SD037, USA",796705.0,0.2784719563703002,2632.846860552189,0.0909685942973199,814.8482430733941,0.6312549814548672,0.1836915796938641,0.014793430441631469,0.13593111628519966,0.0024023948638454634,0.002201567706993178,0.029724929553598886,0.5459721265169709,-0.12450482635113741,0.17241706103664373,-0.016440295480115996,0.15466608234286885,-0.018456600312130783,0.49630417451020536,0.032080647649453696,4366.112970817028,0.09713377303959103,3166.120655471027,0.07714458196405032,2206.797211187119,0.10877655435615348,1852.219243679581,0.13782592879528044
"CA-SD013, USA",908884.0,0.11255671790899609,2547.087787206111,0.11116662719080338,407.8663043113289,0.6000743769281889,0.1672204593765541,0.026052829624022427,0.16301420203238257,0.0021707940727309534,0.009118875456053797,0.032348462510067295,0.5273466869126646,-0.10683546389192805,0.19073684362267354,-0.028140999979924836,0.10875354158430107,-0.01230059795043198,0.5067810522488951,0.02825205473310187,4017.8645764191865,0.0026822530507253513,3021.1096241771284,0.08643859938910121,2142.3724061112002,0.11324946386958398,1678.8896103748239,0.12515273949175837
"CA-SD022, USA",959776.0,0.05318324275664322,3133.325036495651,-0.019760918960581658,1279.8037266207366,0.2497634864801787,0.5806469426199447,0.051574534057946854,0.09496382489247492,0.003309105457940186,0.0016368402627279699,0.018105266228786717,0.513015209765216,0.0054633576130368455,0.1722201754575663,-0.04226155433115128,0.12623701430142845,-0.022246331620853335,0.4103141689748573,0.030668188327962764,4747.773447330633,-0.10385507264633807,3716.697998520275,-0.044199018041563606,2728.2938705585852,-0.0031278942180969936,2339.0243594072676,0.00755527251348612
"CA-SD014, USA",804497.0,0.24868582480730195,1696.8625355273914,0.0917327873555086,58.720012928310716,0.2979650638846385,0.5421648558043101,0.05562979103713252,0.07265409317871913,0.006963357228181087,0.0009260444725089093,0.023696794394509862,0.5185766360249376,0.034858804916768626,0.20841345457644966,-0.06810368445123882,0.10862318399587964,-0.04561523486760809,0.468962963382815,0.061478712089470464,3001.23043863264,0.028657576790571723,2149.0115090679296,0.06394085654918392,1349.024804451802,0.0878059984733511,1015.2732536815715,0.08550432666700579
"CA-SD017, USA",911231.0,0.09854252105119339,1843.0645309976587,0.019849383236152245,44.083817661792196,0.5607502378650419,0.3400893955539265,0.023257549402950516,0.041928994952981184,0.004792418168389794,0.0023100618833204753,0.026871342173389625,0.6374367177805221,-0.04397071993983426,0.3604863169842285,-0.03318669149959258,0.08596521255676813,-0.020121591006785094,0.4857912112378669,0.07557964834110852,4440.261867332823,-0.194387224517036,2541.7592356337086,-0.03152349363916307,1261.9593622758998,0.0738596186627143,748.1789554274907,0.08172299574725769
"CA-SD002, USA",927410.0,0.0746584574244401,1101.5998399678238,0.08960340054824446,22.220063661103453,0.7687053191145232,0.13622993066712674,0.01706365038116906,0.027867933276544354,0.01882231159896917,0.0014815453790664322,0.029829309582601007,0.6821886761303457,-0.13330088418377994,0.1817156372013614,-0.006012236505476221,0.060090787258618036,0.016845568844850403,0.5557180894083096,0.08433667852035587,2621.681797476578,-0.07111591604783851,1534.9210707770842,0.030358303638766668,835.0955094259167,0.11823787302071968,596.2252842508211,0.1212455811138222
"CA-SD027, USA",889341.0,0.1146646786778075,2601.2330227661078,0.07773280813781407,1108.5460961097306,0.6644110639226124,0.18535185041508262,0.030012110090505216,0.08289058977377631,0.002565944896277131,0.001010860850899711,0.033757580050846635,0.562332500497166,-0.1214986849001568,0.15070817721071164,-0.05207241236754076,0.11684970987277385,-0.017630150297765268,0.5125625770930629,0.029128307159738475,4076.442556650333,0.05194614519375967,3062.9163795947265,0.08068180476109901,2316.182632893453,0.07528217225859257,2025.1701407626156,0.07764190026551468
"CA-SD009, USA",846069.0,0.17149192323557536,2061.17180443244,0.11804828023228792,523.5488236979331,0.6220308272729529,0.16424428740445518,0.056478845106013816,0.112027506030832,0.00391575627992516,0.0040174028359389125,0.03728537506988201,0.5121553827063648,-0.11740901824803263,0.14272045709326178,0.025010980464440724,0.07566498414851047,0.0041478819443966225,0.5101999303954271,0.02504882371446459,3744.699789845282,-0.01195881374236373,2487.380372218687,0.080623839621054,1732.4755667262727,0.12863424596613784,1374.9344451442937,0.1341081855681814
"CA-SD030, USA",964789.0,0.023946168540478797,3190.464798248012,0.007701772838729678,1966.8662632290489,0.23890508701902696,0.5459805200929945,0.03216869180722417,0.15874559100487257,0.002999619605944927,0.0019185542123718244,0.01928193625756513,0.5212327223965109,0.03959199496074162,0.22529574968451282,-0.005620790961569089,0.13310790772255918,-0.024059952114676486,0.4224292757365888,0.023081411908549676,4581.537869075906,-0.03421450959232662,3641.7462234125524,0.0038906780220143962,2828.5070113441993,0.014322173699791921,2572.9831920768643,0.014550546143115028
"CA-SD036, USA",942472.0,0.046817305978320845,2947.4721402544,0.017287810216456912,1073.8720505435258,0.5627212267314042,0.18864220899931244,0.016043977964332098,0.20043990696805847,0.003283917187990731,0.0033465185172609903,0.025522243631641045,0.534936238437588,-0.07586288478802061,0.23357026266096806,-0.018919997886401363,0.1436522301806133,-0.017173544039406352,0.4859028437342868,0.043166315498998235,4222.0653618902425,-0.019563219086733825,3381.2347789421115,0.0018577283536332081,2655.3064327567567,0.02515157251726792,2507.0325054912273,0.026667416203263176
"CA-SD028, USA",889930.0,0.1018810468239075,5931.817510090885,0.0680613368353582,4811.610974521446,0.18817097973997954,0.43328576404885777,0.289668850359017,0.060708145584484174,0.002109154652613127,0.0011225602013641522,0.02493454541368422,0.5281011309368523,-0.043206556464460255,0.3144172521419426,-0.054966283805963634,0.2067941919508884,-0.04773274884508619,0.5118632744222179,0.05797576552293533,7513.590490995484,0.0535687807376666,6621.704385789648,0.06770716314782899,5469.377951420676,0.0690104755555415,5313.121667648531,0.060433250755320696
"CA-SD038, USA",832260.0,0.16962607838896498,1952.0833109126202,0.014586599600770038,417.53817640242755,0.686522240645952,0.1942578040516185,0.02738807584168409,0.05656886069257203,0.0036406892076995168,0.004150145387258789,0.027472184173215102,0.6043466410564279,-0.11490831695360143,0.18633192692301845,-0.044263125887179566,0.0738965824514658,-0.002822037635280897,0.5106155940685139,0.05094761115514881,5325.897349060367,-0.24699242245094666,2790.902979418355,-0.11125202166718236,1535.796460902382,0.06551965837203073,1238.6713296100097,0.08969784430702335
"CA-SD018, USA",756661.0,0.28211576914893194,2603.7865861001333,0.012283770126929952,26.79642409500211,0.2423370571497672,0.6116596467903064,0.05140214706453749,0.06520489360493008,0.006522075275453605,0.003145398005183299,0.019728782109821968,0.5700665618673987,0.040507072282650936,0.23197954990402112,-0.026719388108521258,0.11052040033900479,-0.027941196831087048,0.44688195927340174,0.07487829874455547,5464.483232218765,-0.15863139037117704,3362.3356262810867,-0.0482744331202188,2069.5622797098067,0.052805320567904275,1530.4305513961567,0.09431810569389978
"CA-SD006, USA",711340.0,0.36327354007928697,1740.5593268273853,0.0732764926767897,292.11262015091916,0.7589746112969887,0.10733545140158011,0.04129389602721624,0.047503303624145975,0.006910900553884218,0.002737087749880507,0.03524474934630416,0.6277671791233884,-0.1754068344676024,0.08563689540744246,-0.003642727568463497,0.034617438580917946,0.007138191573828688,0.5371268681608777,0.03990035556880363,3105.1975508884675,-0.06814125708687918,2122.322874340007,0.03988414279813665,1501.5257598881733,0.07679140923441076,1285.937243536809,0.07533806965445848
"TX-SD030, USA",522416.0,0.8480387277571897,697.5950825797709,0.5187882484645321,26.399769505646983,0.7980345165538575,0.11138058558696518,0.0550136289853297,0.01317340969648709,0.007270068298061315,0.0004077210498912744,0.01472006982940798,0.7200465916400662,-0.2217744641849353,0.19404169575616376,-0.021952035755776228,0.05056430109673899,0.019472354948435446,0.5586344342064395,0.0988491155239675,1821.3784106588382,0.16692750459718156,975.2368539168958,0.3869512087087479,524.247115038786,0.6830199869494847,364.4626362795036,1.0442934174918965
"TX-SD009, USA",610532.0,0.5791571940537106,1402.4964711481628,0.10917680982727025,492.0434551593782,0.6559803581139072,0.22336585142138332,0.0695737487961319,0.031104020755668826,0.004460044682342613,0.0009958527972325775,0.01452012343333355,0.6489036637494607,-0.17796436766149576,0.31690958839324995,-0.13400850481143364,0.13545300669582097,-0.03395795341447391,0.5341071347369378,0.0571918726666695,2485.4541920102733,0.07938131395951521,1752.202849399974,0.09730940507219334,1166.6703921334624,0.1465265514143517,995.3199678253807,0.1990496086340244
"CA-SD016, USA",775918.0,0.24177812603909177,1664.0063778605027,0.12099128863038422,69.93817228225127,0.328833716964937,0.5529630708399599,0.05446709574980861,0.035096492155098864,0.007636116187535281,0.0007938983243074655,0.020209609778352868,0.5462262240836191,0.07216655573036224,0.21911884337595042,-0.06817865214567498,0.10665285224091287,-0.04347449570155178,0.44803327122027714,0.06264319910621936,3691.626395374794,-0.09421503878743638,2255.2929938773705,0.05343889593393348,1191.6906857810607,0.18894381074719796,797.1577049346022,0.23279351789512068
"TX-SD016, USA",875849.0,0.10002180741200824,2691.0883568017716,-0.05663005154112915,1286.113646740296,0.43421868381421913,0.3701996577035539,0.13633057753105843,0.039305862083532664,0.004042934341421866,0.0004966609541142366,0.015405623572099757,0.5432443164338661,-0.015604968834802002,0.3017046705696615,-0.018521011572321833,0.1921006824692102,-0.02933583029689893,0.5456326512656796,0.055342319021690616,5252.825635458145,-0.2116341693100672,3465.218331085567,-0.10386726267365168,2084.368373756242,-0.0006551159019006085,1672.739731522944,0.04440340319160061
"TX-SD023, USA",744569.0,0.2937753250538231,1875.9330671005075,0.018877999771997098,725.2665726455057,0.2759972547876691,0.3057151184107853,0.3842652594991196,0.019309157378295364,0.003259603878216794,0.000369341189332352,0.011084264856581458,0.573151191695026,-0.07355001290048657,0.3742258424274554,-0.11287711581285564,0.23084111585716957,-0.0651284559299562,0.5160729783601804,0.0648102631958279,3807.463636254761,-0.13960549887877244,2390.5507391423666,-0.03297322879245635,1554.3138763996103,0.0667711488984889,1309.5702964325058,0.09375052231637424
"TX-SD008, USA",481084.0,1.0019892575932685,1131.2345322911299,0.2023433919036583,94.59389260014594,0.7694061743895036,0.10314414946246393,0.05360186578643231,0.05404669454814544,0.00444413033898446,0.00040741325839146596,0.01494957221607869,0.6803708062856804,-0.22878562092704052,0.1830559849708265,-0.03161244006955202,0.06266398737398647,0.023856099299723058,0.5442683432727359,0.07389468790711,2022.8473613946724,0.1847019660228693,1366.835593173942,0.2263703828737509,964.3803065571668,0.2100906584155226,798.4985818330479,0.3099949433669315
"TX-SD003, USA",896792.0,0.07296006208797581,457.62877565586075,-0.045216519440319035,22.388135921594724,0.7158348870195096,0.08406408620951124,0.17870810622753103,0.008578354847054836,0.0037678748249315337,0.00021409646830034167,0.008832594403161491,0.7390658454761615,-0.1291324014243289,0.4181464243009252,-0.10099033277450165,0.14791593490198687,-0.02815774126948184,0.5772155839646039,0.1506835461419577,1844.0644912683597,-0.202569730549487,761.0596871863821,-0.11189497621111875,327.5243903144027,-0.01711325287180338,221.9676778911627,0.02514313735429223
"TX-SD024, USA",636560.0,0.5102017091868795,771.0723366478104,0.19589281646757245,20.039426080283654,0.656552406685937,0.18803412089983662,0.1097461354781953,0.019361882619077543,0.00474582128943069,0.002351702903104185,0.01920793012441875,0.5908604860889151,-0.12232003983353884,0.21440344149714338,-0.0414442987781615,0.059181547614145756,0.0006208836854692673,0.5507779797252454,0.11008289196479552,2342.5564631309994,-0.16734961975131582,1153.8789559437691,0.03441896316952226,563.3974428822901,0.33679118281353376,393.68040048761753,0.5203910892380121
"TX-SD012, USA",680292.0,0.41248757886319404,1585.1614940073664,0.06025832662056047,163.78146050196466,0.7540218024024977,0.12980602447184444,0.045498109635274266,0.051533753153057804,0.0038307079900983696,0.00039982830902024426,0.014909774038207122,0.6665868095188616,-0.1702545543999287,0.18651014379994,0.022387198411124465,0.10067175436270184,0.015428551474350807,0.5594619511401502,0.05346430148523916,3371.992284064428,-0.09703986323001855,1984.0859604014922,0.033853774907686617,1317.1513347655823,0.057061923409031205,1128.4019014671746,0.07027132826036984
