longname,Architecture and engineering occupations %,Computer and mathematical occupations %,"Life, physical, and social science occupations %","Arts, design, entertainment, sports, and media occupations %",Community and social service occupations %,"Educational instruction, and library occupations %",Legal occupations %,Health diagnosing and treating practitioners and other technical occupations %,Health technologists and technicians %,Business and financial operations occupations %,Management occupations %,Construction and extraction occupations %,"Farming, fishing, and forestry occupations %","Installation, maintenance, and repair occupations %",Material moving occupations %,Production occupations %,Transportation occupations %,Office and administrative support occupations %,Sales and related occupations %,Building and grounds cleaning and maintenance occupations %,Food preparation and serving related occupations %,Healthcare support occupations %,Personal care and service occupations %,"Firefighting and prevention, and other protective service workers including supervisors %",Law enforcement workers including supervisors %
"Indiana, USA",0.021410842397682137,0.02320787050323862,0.007998343854960576,0.01436976514054624,0.0179306000172874,0.057545195625980684,0.007549240631045399,0.04457872425769543,0.020520326073548957,0.04750866138632013,0.09701306367453182,0.04748866706470747,0.0037149449556326004,0.03500052139038667,0.053450666164655394,0.10201964180634239,0.039009536676199344,0.11201126572361142,0.0895742532197779,0.03309121747885139,0.05483458082519949,0.029446406451337052,0.02341427342327087,0.008952534403306385,0.008358856853884267
"Maryland, USA",0.023115606374703133,0.05951001062494473,0.020936090475701573,0.02193511644239971,0.01911346965850836,0.0660145001116159,0.017639404546209117,0.043727142913569564,0.017699931176346318,0.07187941478214963,0.11998945360596762,0.047944682672173965,0.0019255978309166849,0.02810396008240772,0.02811309548635209,0.027422091980387857,0.03420740924485496,0.10825985568269778,0.08212068564963217,0.032842435969088396,0.044308807054527125,0.027587017405903132,0.027126827547540117,0.016002390874775976,0.01247500180662638
"Missouri, USA",0.01617870840209522,0.03091884170855704,0.00936160041587395,0.016774776799436484,0.017924143310482903,0.061452175059704815,0.00997226502112277,0.04444793771981509,0.024075297572995393,0.054924245816602796,0.1023570793989226,0.050205233439672974,0.005136192365729606,0.03108831784688775,0.04195066636089018,0.0664315104977736,0.03927060990813082,0.11604890635947972,0.09844574126706723,0.03256389805805475,0.05387324560001953,0.03247927816788379,0.025038625592008684,0.009509938621818216,0.009570764688974009
"Wisconsin, USA",0.021466633199947977,0.029684043839930098,0.01093117470214531,0.01687932294650413,0.017128286501135022,0.05806733927569817,0.007302707680444457,0.043502116748104704,0.019736258340155133,0.05299573301947241,0.10215671310065616,0.0444762057447714,0.00848402861304451,0.03286453005593314,0.04543985735588171,0.09607050268027566,0.03595248218559877,0.10970615338753664,0.08824286985053358,0.031311112785904364,0.0511972271348039,0.03764233716496808,0.022820217717729494,0.007774019002605564,0.008168126966219713
"Colorado, USA",0.027546264403544556,0.04593306741312508,0.01283877103194739,0.02365928161218887,0.01730878443997137,0.05754562592621218,0.011756383933221991,0.04131721234075871,0.016001250071408648,0.06576484543807946,0.12783189899960684,0.05589264171676474,0.0052993618587083265,0.02801302493758044,0.028827587597409797,0.03653972169109122,0.034942184197349985,0.10476875359143499,0.10000336040701249,0.030491325109297238,0.05355984716868907,0.027005238874532482,0.026701122039901472,0.011815863137343195,0.008636582062819448
"Minnesota, USA",0.022366995001409894,0.03776909246556012,0.012172818048649107,0.02099858893511778,0.02034702782745053,0.0614593811436665,0.010194651528129995,0.046318152859256626,0.0205932548864925,0.06520083654764643,0.11319289284040625,0.04378612292594793,0.006672321161475207,0.028900503945071522,0.03377529659509528,0.0676646427192912,0.03467448694234636,0.10520095314631724,0.09312425370945225,0.030901176468839903,0.048737458182301324,0.0377777686686902,0.025213811287845663,0.006496675002268386,0.006460837161271821
"South Carolina, USA",0.02174699848748722,0.023178226785518022,0.007255621550285621,0.014891190281719468,0.017908430986154834,0.06040257056712019,0.00973596559305546,0.0452381225561467,0.021409797406229312,0.044688362736892084,0.09964961394691983,0.050629811798834766,0.003917209972218114,0.037591769316818846,0.04067340580897763,0.07889029070236657,0.036600539125764726,0.10954497338345871,0.1044331368097105,0.040050899973066094,0.05905212591050512,0.02764313607850582,0.024060091229582182,0.010966270078792192,0.009841438913869984
"Alabama, USA",0.022841076979240336,0.024286013662451242,0.006840195765324179,0.013309500035436121,0.017458907092862314,0.06097800248508757,0.008620963144632284,0.045340007610481334,0.023737359642931128,0.044994037087174116,0.09278704526222689,0.051700742804279456,0.004427298518476331,0.03952801246529456,0.044231817807336246,0.08643500061076363,0.04132800906879931,0.10816518295861079,0.1025379891781455,0.035961088236487394,0.05177337446990671,0.02719406159279541,0.023306895504858986,0.011903943298003814,0.010313474718394125
"Louisiana, USA",0.018205428336278712,0.015761922992944516,0.009526273276616594,0.015336877909557296,0.020323212871443345,0.06423981087927119,0.013343734259187789,0.04550365822617382,0.025169844055045524,0.04301992515712841,0.09278880162791563,0.06786917299945318,0.00513927174422631,0.036973421089959616,0.033177251498345536,0.05184407956936471,0.043576555459087604,0.10890934417972195,0.10380809945071053,0.03808706841426199,0.06005942333434603,0.03482837289002682,0.02571671718891061,0.013281665759861384,0.013510066830160998
"Kentucky, USA",0.015962312145671682,0.020644840076139613,0.006985347516206113,0.013810932341114638,0.019781511172807836,0.05992996882661771,0.009542442709270375,0.04760825995947965,0.02336940309159197,0.04575685935153143,0.09400462834827616,0.04785226584597045,0.005799306680358648,0.03502605421399862,0.05480929932960064,0.08952775517083282,0.04102455262287591,0.1158107848902453,0.09451891461940032,0.03324666137573381,0.05240277729694883,0.02880202230117868,0.023985666098895644,0.010952622286295951,0.008844811728957201
"Oregon, USA",0.026514128219485907,0.03280084607284015,0.012354351069062625,0.024543385556416428,0.02117025024532754,0.05650748186871604,0.010912241912363363,0.0415280466153248,0.01789751223744747,0.05335172371740174,0.11235605195560067,0.04627802784358724,0.015437251358857883,0.027041472246350534,0.03601646601825211,0.053294633839796705,0.03389464457062925,0.11067686787004315,0.0933815942465192,0.03243862815628573,0.06008403903935664,0.04096672565231098,0.02453950812102538,0.009951655267773736,0.0060624662992247134
"Oklahoma, USA",0.017773209949687153,0.02224771345954347,0.007273560014093405,0.013939870673362916,0.01928926176406042,0.062277478994169716,0.009802739585014313,0.04112120706343505,0.02277492902843205,0.04703803873380119,0.09980348094548745,0.06183589397946367,0.006336321617383135,0.04152226865843619,0.04058671569582508,0.06421185017291056,0.0378291931033174,0.11626622105769939,0.09723045703493828,0.03668989600418232,0.0567760504773476,0.029859318275769257,0.027641878696218775,0.010635538700201369,0.009236906315219881
"Connecticut, USA",0.024811654268317287,0.033778921966241195,0.011400420487956062,0.021688701027461676,0.019791375722410937,0.07216788072919925,0.013958268117245291,0.04596875598024359,0.020031971821692286,0.06779396770608863,0.11949451390595457,0.04586860123366059,0.0016364205857067155,0.02503872020337637,0.026787176210903704,0.04676171965052111,0.03031904656194494,0.10371406296998185,0.09882235997307016,0.036477709533287536,0.04728666258199251,0.03607634161302556,0.03149955185646336,0.01071873106231207,0.008106464230942939
"Puerto Rico, USA",0.01406536014679149,0.012542880818963794,0.007927734305126126,0.011513903669358465,0.015387837742159929,0.06710297748012829,0.009905985466411575,0.04658145003809526,0.021699287935742797,0.05012592592927226,0.0675035854052441,0.04716311893132579,0.008146562617035426,0.03662252836298414,0.030031896084835336,0.05776125620977427,0.029544610859969855,0.14103318251892466,0.11757919958845876,0.05441208981286526,0.05656202991531576,0.022757780682878065,0.023020864614814462,0.030937580275030466,0.020070370588493792
"Utah, USA",0.02094088393308023,0.04387592813979623,0.009947533020615127,0.02285580605014769,0.014515046759945489,0.06458412859723937,0.00882184809793836,0.03479749934439859,0.016182821293430842,0.05658359028087411,0.11095228542338645,0.05503089973669035,0.003208516466758021,0.030890932450729273,0.036435087913476966,0.05975688978915733,0.03365672143951833,0.13142088478834923,0.09884960031896503,0.033155508655510854,0.046051833074132326,0.025102144901433393,0.026298263741059768,0.009643786753769944,0.006441559029596709
"Iowa, USA",0.017733878908881808,0.027047203966446116,0.008914755465832837,0.014124541274781034,0.016432666418229068,0.06426348534917412,0.007665986342513185,0.04271481420240425,0.01836073139371025,0.05216757691899536,0.1064267187233927,0.04992855362426857,0.011603557758039876,0.0347131903089593,0.04735327579781786,0.08343246158060608,0.03956944612400327,0.10875335329060536,0.09248356980150493,0.03183497491356099,0.05247915221903312,0.030629394445692116,0.027741924338411498,0.007264948827613099,0.006359838005523212
"Nevada, USA",0.014292240285928754,0.021597163098736785,0.006305235521149088,0.020529617397497073,0.011693333156108621,0.048418024592727114,0.009675070149505367,0.03301136733296163,0.01568228832548531,0.044412279713763436,0.09109326893546946,0.0581000904545604,0.0018622586216907658,0.03184308337419995,0.040088229923879656,0.037464837800911824,0.04488938729452718,0.11772034919797655,0.1066993039965805,0.05343744818800557,0.08936322927677626,0.023830894045039797,0.046999993703858906,0.021282356043980644,0.009708649568679357
"Arkansas, USA",0.012120180587822016,0.02079482566464132,0.006394300184196909,0.013663601837169033,0.01797758030789601,0.06591629134938817,0.007763635525479831,0.046347273222627966,0.024427477886983608,0.04180232491104597,0.09477298595602052,0.053686989967033465,0.009726884391467664,0.03818576986544888,0.04468186249150457,0.08522643339733427,0.04241872762824286,0.10927005478060106,0.09946154895898895,0.037400178515079534,0.054384852102979,0.0318967405513769,0.022071812157752557,0.009086436350986564,0.010521231407932184
"Mississippi, USA",0.014717458110172034,0.012395622008733408,0.007086401786711938,0.011055555557812864,0.01865249105079411,0.06826676195079318,0.007680601774997721,0.05063494570945881,0.028069678460248472,0.03718365499570086,0.08337563685354152,0.05391793043154411,0.0064988555989607556,0.04134348704366836,0.04551385740818122,0.08363911722741565,0.05008060149335073,0.10779523334034698,0.09913455683485907,0.03762452925207591,0.05596954397667776,0.03025500528525573,0.024833600746054427,0.012529137567650107,0.011745735534994221
"Kansas, USA",0.020085973399824576,0.02908739111966769,0.008962113230029182,0.01600451243125162,0.01825107432272158,0.06923658268837193,0.008508387716036783,0.045724912702659465,0.020180442085868586,0.05372923757564391,0.10788186035735366,0.04934299442289976,0.009217937190046172,0.03552850058198227,0.04040294687136261,0.06864080936908709,0.034730688394004755,0.11056904626621138,0.09213179278121328,0.034449350993231355,0.0524115028381979,0.030840923007331322,0.025760990086993937,0.008760074361336518,0.009559955206672662
"New Mexico, USA",0.02399294827687008,0.024130115085200826,0.016200299518342124,0.01835899027239979,0.02080550646033181,0.07014170905345908,0.013238845640119267,0.04128833362565604,0.0178777821251411,0.0427836767000814,0.09717368915752596,0.06097851652972472,0.009045139123121826,0.03740381458645332,0.030551095760421306,0.03402861164703607,0.03699231416146107,0.1148951910666181,0.09562662745045131,0.039618721245564564,0.05806203537554473,0.04444991612586966,0.025405091811816133,0.014726318487837127,0.012224710712952594
"Nebraska, USA",0.014089085948562683,0.031637695666652504,0.010230348353588823,0.014970518454251973,0.018357907052349385,0.06844540800344667,0.008220445083889251,0.04409830541636322,0.017362836947832437,0.053865209997341866,0.11094883442408959,0.050576636702572855,0.013200736371640404,0.03472765020173144,0.035889718168873375,0.06980905918937855,0.037851201939942035,0.11596865183317209,0.09161463217485566,0.031238481841205784,0.050896798285356856,0.03113966653787739,0.028498333479909366,0.008420051996612611,0.007941785928503175
"Idaho, USA",0.021026024691241478,0.023466355764397127,0.010854045072962122,0.017390309006332115,0.01769122023633922,0.06012796397561557,0.008683944084793244,0.03777792987234284,0.017349007464958592,0.04502930049349442,0.10592783322673602,0.06346630856263556,0.02191223776471338,0.03577185500562881,0.036268653546150345,0.055817263100258904,0.04035278596597225,0.11508615501530517,0.09802743838400049,0.03597836271249643,0.05687576260346036,0.03379410119585663,0.024439892096773053,0.00854233880008402,0.00834291135745186
"West Virginia, USA",0.014837841072707726,0.01875247359768134,0.009128250425959408,0.011856298452758528,0.02034691813178392,0.06256724737958459,0.010096544316338541,0.049137477321053724,0.030768780834319776,0.03829540118391845,0.0795641954098874,0.06425000753928589,0.0032593126869193342,0.04054489532883595,0.0436543747408716,0.056728135119315445,0.04607372391877072,0.11223200787927858,0.09973368864996504,0.038780733466171335,0.058484697766153046,0.0428436249569465,0.024173417332638964,0.012358357076410857,0.01153159541244357
"Hawaii, USA",0.01704599363622814,0.021682753726431143,0.010413663156324365,0.022828127432598638,0.016849173540962534,0.06777562585340928,0.009493225465047637,0.03982376312647597,0.016070807895346668,0.04474813985226918,0.09972994290777547,0.054440980477130724,0.007736987853794257,0.0299213706632824,0.029613575185395393,0.024890933125586122,0.037313377956685746,0.12116980901620884,0.1037254078818258,0.053488644231649334,0.07866581791980612,0.028112143739650344,0.03201854412546542,0.021704981322102787,0.01073620990854773
"New Hampshire, USA",0.02940902241921922,0.04075060238604702,0.010188974133311325,0.01720996753788647,0.016922018712246405,0.06496654547219194,0.007840844215617,0.04802751954853851,0.019257161909404075,0.05526716624621882,0.11629266222821627,0.05323766605645276,0.0036888362682171217,0.031369262923346575,0.02774147982574166,0.061916941488878836,0.03080600177818204,0.10579884883435825,0.10401943593777359,0.03118044866085448,0.053443721460139086,0.02908267940895575,0.025146821864134916,0.008828253178203549,0.007607117505864313
"Maine, USA",0.017829520661280598,0.023451119575350027,0.010810205153518259,0.01887835257800681,0.022131573856273443,0.07084337756788854,0.009275774776951793,0.04719421416034596,0.020394895111253093,0.04971435226665393,0.10676223887466367,0.05838762976433961,0.014780901615185551,0.03267207540251186,0.032347021147116385,0.05268546225970458,0.035992078535810046,0.11132489322521748,0.09439991752061859,0.03595074169780635,0.05227383898907918,0.039521713316026795,0.025252280044827345,0.008318416542737721,0.008807405356832302
"Rhode Island, USA",0.020991184035277527,0.03093593621452528,0.011331867109136499,0.021970068460326724,0.022368989087746403,0.07079376423121593,0.010483329223792718,0.04454795242774842,0.0197506440800257,0.055129470947710146,0.10056523897251124,0.045137643732497665,0.0018807749315651301,0.026815905876377093,0.03081982116968706,0.05466662351252513,0.03294703498513629,0.11632407241272426,0.0993492192133505,0.03611691226576694,0.05916811954841303,0.037279143994924845,0.026669928761497194,0.014918539065634548,0.009037815739883832
"Montana, USA",0.016586251355287567,0.020317445850209156,0.013979162275629889,0.019409806680452148,0.019679440073978288,0.05654136309174561,0.009955548466602486,0.04378694404727319,0.02034023177078883,0.04068616002172258,0.12035903015526705,0.0687887954033203,0.016195093052003166,0.033671894136612986,0.030933786013622185,0.03911962798187,0.039882956321289076,0.10662671535258364,0.09792249369114824,0.03965699594220731,0.06578675036694827,0.03301300126651742,0.02657218104932962,0.010686596751867021,0.009501728881723983
"Delaware, USA",0.017600666125150207,0.03194098376909743,0.01444004676726694,0.014816594554456754,0.022611133001508053,0.06466537580089651,0.014233384127183354,0.04521241748064668,0.021667194274210495,0.0595285581228208,0.10602842570467155,0.04917580301152903,0.0048929455370790315,0.03333524775004366,0.03358874915206913,0.04150049109140439,0.04135169430104037,0.1169306978838563,0.09453842462387997,0.03816529679438509,0.04892444836865329,0.03178794316177032,0.026610801312239172,0.014198701562262576,0.012253975721879008
"South Dakota, USA",0.015043815530927363,0.01941310161322339,0.010373430101459328,0.014310025270041507,0.018090494851201164,0.05706167183739743,0.007184007386970651,0.048865078497714994,0.022763110646203805,0.04058596163325207,0.12287529803259456,0.05248942249145212,0.017559667853964588,0.03635718857963632,0.034753555760253546,0.06515789872802254,0.03908492562846125,0.11340739633818586,0.09601277553378224,0.03698615166039562,0.05629219572795786,0.030457871740599565,0.027308595605733822,0.008071692869744422,0.009494666080823987
"North Dakota, USA",0.017469178382224733,0.017242043757661384,0.010282155065927525,0.013017469094213136,0.019513459490025427,0.06392848697624176,0.005314398841371023,0.05076767670413155,0.02278796761442021,0.04469189131393757,0.12294709727371748,0.05961161593288598,0.016039484416343865,0.04188790469256666,0.03568586067127622,0.04908121284264723,0.0410054062632608,0.10480990185783944,0.09013526077562094,0.036806402610268116,0.05378341363972726,0.03681835962860004,0.03074459503248563,0.007445363164057297,0.00818339395854875
"Alaska, USA",0.02274631560944761,0.020004152594993094,0.019016561968973243,0.016744047836735516,0.023412749828059482,0.06630821785619367,0.009133038311418575,0.04344389971406782,0.016031399613639002,0.04323336850988599,0.10494849487071757,0.06031805172137457,0.010586766234347983,0.04232702514001207,0.035544889908131296,0.03897520751226623,0.046616015884551894,0.12341824048641785,0.07791405407073417,0.03642907052449823,0.05122830359616885,0.03336419423851682,0.030024105933317467,0.015155637287696675,0.0130761907478342
"District of Columbia, USA",0.015176065239656124,0.0707813795680926,0.037738842299862636,0.058254296436204105,0.022538753979175218,0.06190432455966933,0.08220233954541986,0.029249863290467113,0.006875622222779563,0.12115754001112763,0.17001926369986367,0.01604749690669662,0.00031289295996313063,0.007314207226488566,0.01020939481832922,0.005642770474548766,0.018721107440650975,0.08133073373799218,0.05478864152076434,0.024750419820340437,0.04335038359831066,0.014073864390006102,0.023177587989540806,0.01783660280597298,0.006545605458077179
"Vermont, USA",0.01990505950777441,0.026876609245783053,0.01114762108679896,0.02606851453365529,0.02875049136764346,0.08265570899678318,0.011854601605282063,0.04916297862374892,0.01912048109559338,0.04903436899442335,0.11636262315249117,0.05606566522937932,0.01323873224062451,0.032048629137978506,0.022763007729726493,0.05888379336286572,0.027202893254351056,0.10127161134726925,0.08575120490148144,0.03898408721297065,0.05447509672235092,0.02943327765657509,0.02599107978277362,0.006383705947484553,0.006568157264191467
"Wyoming, USA",0.018772768430583925,0.014957849888044248,0.014052377041700885,0.01368036106607144,0.018316522422736493,0.0747576631781395,0.007868488843030316,0.04124814869408354,0.017186436157145164,0.029796373897113017,0.11704113935156914,0.08701664245053241,0.012258979272392905,0.0474741519088631,0.033070816399587276,0.0458843100507486,0.04777246660630181,0.10584556423592832,0.0810784251791643,0.03872826689689542,0.05792218548856928,0.030185937796121207,0.026869380277537956,0.00844055114517748,0.009774193321962278
