longname,Population,Population (2010),Population Change (2010-2020),Population (2000),Population Change (2000-2020),PW Density (r=1km),PW Density (r=1km) (2010),PW Density (r=1km) Change (2010-2020),PW Density (r=1km) (2000),PW Density (r=1km) Change (2000-2020),AW Density,AW Density (2010),AW Density (2000),Area,Compactness
"Sault Ste. Marie Reservation and Off-Reservation Trust Land, USA",1630.0,1655.0,-0.015105740181268883,1597.0,0.020663744520976832,524.0253637745466,497.8608958558951,0.05255377181947777,301.38006563115135,0.7387525703703414,320.3670971919406,325.28070297709303,313.88113755553934,5.087913254161125,0.04403423586012705
"Picuris Pueblo, USA",1623.0,1886.0,-0.13944856839872746,1801.0,-0.09883398112159911,63.609415900037696,80.13324803333006,-0.2062044474525675,80.73017397664766,-0.21207384096016424,22.902317980044568,26.613537714333987,25.414094073974287,70.86618923962916,0.7491251153332189
"Keaukaha Hawaiian Home Land, USA",1617.0,1584.0,0.020833333333333332,966.0,0.6739130434782609,509.8418856889159,466.70981342432464,0.09241732447861842,464.05693148187817,0.09866236468191981,235.54591135378115,230.7388519383979,140.71573925031083,6.864903706909717,0.22718066946928409
"Ho-Chunk Nation Reservation and Off-Reservation Trust Land, USA",1568.0,1504.0,0.0425531914893617,1026.0,0.5282651072124757,65.22551214963282,59.740881983216184,0.09180698349846103,51.12627620250644,0.275772792277705,37.685325245467666,36.14714870483633,24.65889266699606,41.60770776918212,0.008009611609006217
"Kanehili Hawaiian Home Land, USA",1566.0,0.0,inf,0.0,inf,2156.84502332335,,,,,5306.693865383873,0.0,0.0,0.29509899001621026,0.6723512598553004
"Annette Island Reserve, USA",1561.0,1460.0,0.06917808219178082,1447.0,0.07878369039391846,253.63914597012604,269.32461094574523,-0.05823999864156119,222.67063416810606,0.13907766472089075,4.093211199578715,3.8283717817968763,3.794283539904164,381.36317035403954,0.1965022552469223
"Bad River Reservation, USA",1545.0,1479.0,0.04462474645030426,1411.0,0.09496810772501772,59.19059894559517,64.63412446859871,-0.08422061206457866,54.00439663610038,0.09603296458325696,3.0651348910747216,2.9341970899025975,2.7992914765737424,504.05611984609266,0.3053309788473567
"Prairie Band of Potawatomi Nation Reservation, USA",1529.0,1469.0,0.04084411164057182,1238.0,0.23505654281098545,32.720757391138726,24.18526749244642,0.35292104589532125,16.663702523078733,0.9635946660606458,4.860739929125367,4.669998009081206,3.9356416169111865,314.56116194126963,0.7384552704760752
"Quinault Reservation, USA",1520.0,1408.0,0.07954545454545454,1369.0,0.11029948867786706,112.04298579270628,141.13652366815924,-0.2061375547541316,133.40741675409535,-0.16014425195541632,1.8106680823137427,1.6772504341432564,1.6307925030838908,839.4691522135213,0.41093972988722594
"Pueblo de Cochiti, USA",1517.0,1727.0,-0.12159814707585408,1502.0,0.009986684420772303,99.40416973019707,132.68656370253618,-0.25083469677422165,103.63868962028127,-0.04085848543240881,7.135357793342377,8.123113321754968,7.064803827027192,212.60321401337885,0.5975293169178875
"Pala Reservation, USA",1497.0,1320.0,0.1340909090909091,1653.0,-0.09437386569872959,162.6278591714143,124.64339940168368,0.30474505631316656,143.41834163465063,0.1339404522309895,27.286712295300042,24.060427675214466,30.130217384189024,54.86186770319884,0.08964790841634954
"Waiehu Hawaiian Home Land, USA",1441.0,1319.0,0.09249431387414708,534.0,1.698501872659176,637.6429586221292,559.4435012519058,0.13978079501367163,580.0547942036776,0.09928055934355463,2995.1678490697636,2741.58667100834,1109.9372875803288,0.4811082625795227,0.4455476689554772
"Hollywood Reservation, USA",1426.0,1742.0,-0.18140068886337543,2051.0,-0.3047294002925402,1873.588285043915,1638.71009209273,0.14333114446816614,1735.3870105165556,0.07963714934469998,699.5408040697852,854.5582613531317,1006.1417876207078,2.0384800882290555,0.22639123527969293
"Red Cliff Reservation and Off-Reservation Trust Land, USA",1403.0,1123.0,0.2493321460373998,1078.0,0.3014842300556586,82.04771961492065,79.77956856184174,0.028430224604696065,52.527627340451666,0.5619917321438862,23.94272352482203,19.16441804588392,18.396476093911723,58.59817904782112,0.12587317098650258
"Hoolehua-Palaau Hawaiian Home Land, USA",1370.0,1292.0,0.06037151702786378,1091.0,0.25572868927589365,52.443993350096974,70.50539341982869,-0.2561704742527143,54.57978800942979,-0.03913160415653893,24.330596339060435,22.94535070807743,19.375679274390464,56.3077033093758,0.21935925331539524
"Duck Valley Reservation and Off-Reservation Trust Land, USA",1338.0,1309.0,0.02215431627196333,1265.0,0.057707509881422925,38.90374864546734,40.09999372126662,-0.02983155269585158,45.736223891424494,-0.1493887047207288,1.1433135987879115,1.118533259202822,1.0809355025909626,1170.2825903745797,0.6741071649011698
"Kaupea Hawaiian Home Land, USA",1332.0,1387.0,-0.03965392934390771,0.0,inf,2891.898606598821,2567.2591942030463,0.1264536954931629,,,5848.592717662079,6090.088663211189,0.0,0.22774709478017044,0.5588478974123968
"Hualapai Indian Reservation and Off-Reservation Trust Land, USA",1299.0,1335.0,-0.02696629213483146,1353.0,-0.03991130820399113,114.36734536499593,111.49119689129739,0.025797090298552865,101.32300080674145,0.12874021154520113,0.3125291248388165,0.3211904400768437,0.32552109769585735,4156.412624487222,0.23140336324548474
"San Pasqual Reservation and Off-Reservation Trust Land, USA",1270.0,1103.0,0.1514052583862194,920.0,0.3804347826086957,160.7447380588747,138.68239401142,0.15908539944614705,110.00547474207102,0.4612430739085636,159.1121737955548,138.18954936732044,115.26236211961451,7.9817902659782565,0.07476647998363194
"Tule River Reservation and Off-Reservation Trust Land, USA",1250.0,1049.0,0.19161105815061963,566.0,1.2084805653710247,126.4459284834669,69.0265153471902,0.8318457457611472,41.8481894888838,2.0215388055689942,5.725136018242145,4.804534146508808,2.592341589060043,218.33542399990037,0.5126317445335397
"Morongo Reservation and Off-Reservation Trust Land, USA",1243.0,913.0,0.3614457831325301,946.0,0.313953488372093,114.33470881229309,77.60625128693,0.47326673968014066,68.4584967161978,0.6701317483829677,8.810693405320544,6.47157126231509,6.705483476615635,141.07856701146648,0.06209003003943491
"Waiohuli (Residential) Hawaiian Home Land, USA",1242.0,907.0,0.36934950385887544,65.0,18.107692307692307,207.03905275769318,184.12489722858413,0.12444897932875416,45.195106762926216,3.581005944818973,83.05409052948501,60.65222231098463,4.346631146873209,14.954109931034377,0.35253537979352656
"Yurok Reservation, USA",1236.0,1245.0,-0.007228915662650603,1111.0,0.11251125112511251,36.0797560150297,44.58000265416598,-0.19067398234759717,36.263546898441575,-0.005068199311186848,5.4622669966329545,5.502040785443389,4.9098532631547025,226.27967486061996,0.08962761157132206
"Yavapai-Apache Nation Reservation, USA",1234.0,877.0,0.4070695553021665,1090.0,0.13211009174311927,149.5223287646982,179.6588907433146,-0.16774322636597847,156.947215807905,-0.04730817940914908,167.53064789394472,119.06351556157985,147.9808802304698,7.36581643724785,0.09680037331285946
"Tesuque Pueblo and Off-Reservation Trust Land, USA",1173.0,841.0,0.3947681331747919,806.0,0.45533498759305213,117.0161957124836,77.58169505385834,0.5082964561582375,69.52582982988089,0.6830607559637101,16.848143780317113,12.079530195436226,11.576814907873482,69.62191297122952,0.5244075423004665
"Ysleta del Sur Pueblo and Off-Reservation Trust Land, USA",1171.0,847.0,0.3825265643447462,864.0,0.35532407407407407,656.2641949591529,706.064316568578,-0.07053199041618494,1124.4547251112087,-0.41637117057403245,89.78605737381754,64.94345909105333,66.24692875403788,13.042114045888317,0.15320486395718305
"Shakopee Mdewakanton Sioux Community and Off-Reservation Trust Land, USA",1156.0,1142.0,0.012259194395796848,564.0,1.049645390070922,285.5892269406194,214.55981694134297,0.3310471224847041,100.73379139255333,1.8350886330456475,55.23027798063632,54.56139918156287,26.94626019124471,20.93054828377457,0.058897621333202616
"Fort McDowell Yavapai Nation Reservation, USA",1152.0,971.0,0.18640576725025745,824.0,0.39805825242718446,71.21188984967993,65.62887663645199,0.08506946178821218,64.34031723692651,0.10680041547587613,11.436070056523388,9.639256966045322,8.179966776541034,100.73390546806537,0.6921852443296816
"Sac and Fox/Meskwaki Settlement and Off-Reservation Trust Land, USA",1151.0,1083.0,0.06278855032317636,700.0,0.6442857142857142,53.578108096949656,58.4379329920391,-0.08316216276423555,68.70582474754471,-0.22018099202186875,42.49295231736076,39.982508566204785,25.842803320723313,27.08684469376706,0.1275390517673432
"Tuscarora Nation Reservation, USA",1145.0,1152.0,-0.006076388888888889,1149.0,-0.0034812880765883376,52.49972522797948,54.275703943647585,-0.03272143125977757,83.26144444975276,-0.3694593509044584,48.70528331881109,49.00304487621867,48.87543278018685,23.50874324054645,0.517156770147753
"Rincon Reservation and Off-Reservation Trust Land, USA",1095.0,1288.0,-0.1498447204968944,1495.0,-0.26755852842809363,108.87913201849555,125.22800249779829,-0.13055283285853075,140.7549283399776,-0.2264630922513041,58.566052147272394,68.88865311934872,79.96004379924405,18.696838182749143,0.24378068250320928
"Papakolea Hawaiian Home Land, USA",1091.0,1215.0,-0.10205761316872428,1132.0,-0.036219081272084806,2811.747053281785,2827.887559433102,-0.0057076194905544796,2175.4101832290085,0.29251351076616183,2148.2381929377884,2392.400920641075,2228.9694174203264,0.5078580222559123,0.21752637828837512
"Maricopa (Ak Chin) Indian Reservation and Off-Reservation Trust Land, USA",1070.0,1004.0,0.06573705179282868,748.0,0.4304812834224599,418.17143211239414,298.2084900545966,0.4022787615330284,76.70417161076992,4.451743019067809,12.015640453443757,11.274488799306104,8.399718746893393,89.05060068548667,0.1921244445675546
"Princess Kahanu Estates Hawaiian Home Land, USA",1068.0,1128.0,-0.05319148936170213,1088.0,-0.01838235294117647,1880.0928721000907,1654.2031446598476,0.13655501028967798,1444.7992113327498,0.3012831522560189,5028.088729427648,5310.565624339314,5122.247694398204,0.21240675283818458,0.4496343692965196
"Panaewa (Residential) Hawaiian Home Land, USA",1054.0,1091.0,-0.03391384051329056,388.0,1.7164948453608246,644.6946962165208,620.4886676038641,0.03901123401033728,437.5891325544249,0.4732877218707831,2127.666114963233,2202.356481427787,783.2395186012661,0.49537847719035255,0.6894408991869843
"Bay Mills Reservation and Off-Reservation Trust Land, USA",1032.0,1014.0,0.01775147928994083,812.0,0.270935960591133,119.3899571844604,142.80530423379835,-0.16396692808414703,94.62898187835263,0.2616637610868357,70.59685800489434,69.36551745829736,55.547140213153305,14.61821431101726,0.07653107999873214
"Maluohai Hawaiian Home Land, USA",1020.0,1178.0,-0.13412563667232597,0.0,inf,4057.2461523035704,2878.312011786505,0.40959219698538757,,,7344.145009026332,8481.767471208843,0.0,0.1388861465488995,0.4661950288630565
"Pechanga Reservation and Off-Reservation Trust Land, USA",995.0,582.0,0.7096219931271478,644.0,0.5450310559006211,334.91414550298396,85.19438311142454,2.93117636716677,53.50571707945298,5.2594085975084734,34.71462276576948,20.305437637867172,22.468559860457834,28.66227314966316,0.13520426131695995
"Kealakehe Hawaiian Home Land, USA",990.0,759.0,0.30434782608695654,1325.0,-0.2528301886792453,603.5621653494134,636.0502534934872,-0.051077863683936825,910.6427836773375,-0.33721303658485935,342.8730100610944,262.8693077135057,458.895695283788,2.8873663745758176,0.10503524993337686
"Bois Forte Reservation and Off-Reservation Trust Land, USA",984.0,964.0,0.02074688796680498,748.0,0.3155080213903743,40.34868944470569,41.8970434734754,-0.036956164454657894,21.30591052348108,0.8937791651869423,1.7749786565709467,1.7389018546081225,1.349272393409622,554.3728632213382,0.23241010199066986
"Paukukalo Hawaiian Home Land, USA",984.0,1063.0,-0.07431796801505174,312.0,2.1538461538461537,2424.1578406775334,2406.970723643264,0.007140559237153623,2346.6947460342526,0.0330094464881672,3774.7573601457398,4077.812066905408,1196.874284924259,0.2606790069182112,0.64838939370544
"Santee Reservation, USA",974.0,901.0,0.08102108768035517,878.0,0.10933940774487472,89.16271688657457,72.11432354857523,0.2364078659978801,55.92900471705397,0.5942124723593896,2.0379141546193953,1.885175208739297,1.8370519792154303,477.9396608989676,0.7740981656429369
"Puukapu Hawaiian Home Land, USA",936.0,898.0,0.042316258351893093,449.0,1.0846325167037862,119.92494999306675,150.26636992269187,-0.20191756775142028,215.0732702467258,-0.4423995605986168,19.146577100157838,18.369258799083052,9.184629399541526,48.88602255660015,0.14992826990167288
"Reno-Sparks Indian Colony and Off-Reservation Trust Land, USA",927.0,1361.0,-0.3188831741366642,882.0,0.05102040816326531,409.9494825213934,315.0613010852655,0.30117371162143525,466.84872540722523,-0.12187940073350197,14.752773484092444,21.659681458306167,14.036619431466598,62.8356424640805,0.27277398196713426
"Santa Rosa Rancheria, USA",898.0,652.0,0.3773006134969325,517.0,0.7369439071566731,272.45731163248047,205.43583356804712,0.3262404464712512,162.34481450450312,0.6782630998350924,556.6352786835408,404.14944510208085,320.4681949659138,1.6132646175854988,0.43453361912888355
"Mohegan Reservation, USA",887.0,1010.0,-0.12178217821782178,264.0,2.359848484848485,293.70169697828777,307.1523367772909,-0.0437914291655084,266.0720989909394,0.10384252273023645,352.419172122413,401.2890234990272,104.89138832053781,2.516889176766751,0.12110089712039131
"Nooksack Reservation and Off-Reservation Trust Land, USA",876.0,806.0,0.08684863523573201,540.0,0.6222222222222222,83.62720177599148,55.045889411855214,0.5192270062218437,73.12285440944302,0.1436534097497148,75.2208152479816,69.21001950898764,46.36899570081058,11.645712654297583,0.02421228047332552
"Catawba Reservation and Off-Reservation Trust Land, USA",849.0,841.0,0.009512485136741973,534.0,0.5898876404494382,154.30905937113502,152.89283005157333,0.009262889038576734,139.73625177689658,0.10428795254581066,202.9068079212301,200.99484742256126,127.62336328614472,4.184186862422024,0.24168328967609365
"Cocopah Reservation, USA",847.0,817.0,0.03671970624235006,1023.0,-0.17204301075268819,86.98653814112294,76.20852958042596,0.14142785092477744,123.32812303815729,-0.29467394785364887,32.49553909780819,31.344575493399397,39.24785891033976,26.065116121034897,0.09729646418766162
"Onondaga Nation Reservation, USA",831.0,468.0,0.7756410256410257,1473.0,-0.43584521384928715,54.31071459968849,35.275944972056195,0.5395963068518977,101.53156155067003,-0.4650854003404218,34.54267066753263,19.453634022148343,61.22906605688998,24.057201830114252,0.6293119354542462
"Shinnecock (state) Reservation, USA",819.0,662.0,0.23716012084592145,504.0,0.625,234.90064764408726,173.99818506545063,0.3500178036669046,134.63434521275713,0.7447304940866568,233.88963712113716,189.05365051793993,143.93208438223823,3.501651505730542,0.7801500241081565
"Walker River Reservation, USA",814.0,746.0,0.09115281501340483,853.0,-0.04572098475967175,32.340910106811094,37.02293861178973,-0.12646290868676954,40.740306945035584,-0.20616920853238685,0.5915837393246846,0.5421639674892071,0.6199274319950318,1375.9675019621266,0.34046759792005277
"East Kapolei Hawaiian Home Land, USA",789.0,0.0,inf,0.0,inf,1768.167443381383,,,,,935.7765956378454,0.0,0.0,0.8431499608752244,0.18399052340775643
"St. Croix Reservation and Off-Reservation Trust Land, USA",765.0,768.0,-0.00390625,632.0,0.21044303797468356,36.57942315580315,34.302863828275065,0.06636645088657489,36.115077054896986,0.012857403023128811,77.57075283124576,77.87495186195653,64.0845958030684,9.861964362576812,0.048505815828156267
"Indian Township Reservation, USA",760.0,718.0,0.0584958217270195,698.0,0.08882521489971347,74.04139249913537,62.46809349930279,0.18526736372964145,45.12567072714131,0.6407820937850879,6.582131012462592,6.218381667037028,6.045167693024855,115.46412530546986,0.5926549771209876
"Zia Pueblo and Off-Reservation Trust Land, USA",760.0,737.0,0.031207598371777476,646.0,0.17647058823529413,66.93638077647509,48.985602416661266,0.3664500888879199,61.477169132518306,0.08880063478832402,1.5351708616389115,1.488711743457734,1.304895232393075,495.05890125392443,0.15389547122580238
"Chehalis Reservation and Off-Reservation Trust Land, USA",758.0,746.0,0.0160857908847185,923.0,-0.17876489707475623,82.08867618892796,83.7577422630289,-0.0199273049750969,105.46196247476324,-0.2216276441037065,32.39926049081645,31.886343438191386,39.45186996441106,23.39559571783605,0.04719031379245595
"Barona Reservation and Off-Reservation Trust Land, USA",756.0,650.0,0.16307692307692306,649.0,0.16486902927580893,41.983221390420816,56.344767514668604,-0.2548869532651626,79.24935241827903,-0.47023893433434166,25.127494070499992,21.604326912466924,21.571089486447747,30.086565651110984,0.16283679329747544
"Kalispel Reservation and Off-Reservation Trust Land, USA",753.0,252.0,1.9880952380952381,235.0,2.204255319148936,910.6046898585603,37.680564344240715,23.166429184539048,34.202735897986805,25.62373830486932,25.697985987489197,8.600122800593994,8.01995578626821,29.301907175394618,0.07296786571608727
"Port Gamble Reservation and Off-Reservation Trust Land, USA",750.0,846.0,-0.11347517730496454,733.0,0.023192360163710776,123.9324687395234,101.69887987725947,0.2186217674088218,114.06133205340831,0.08654235846985385,109.13441278811896,123.1036176249982,106.66069943158827,6.872259453634496,0.21596516546473224
"Stockbridge Munsee Community and Off-Reservation Trust Land, USA",733.0,724.0,0.012430939226519336,502.0,0.4601593625498008,33.76386352070384,40.317200528765156,-0.1625444455992349,35.66846158886572,-0.053397258623467364,10.382922097965924,10.25543737916416,7.110814315387304,70.59669648716704,0.043657633901511075
"Skokomish Reservation and Off-Reservation Trust Land, USA",724.0,734.0,-0.013623978201634877,747.0,-0.030789825970548863,45.62514977724155,48.368791764998754,-0.056723393073105255,49.65549000936697,-0.08116605497932128,29.280949305964153,29.685382307427748,30.211145209330418,24.725974299355467,0.18019285298596502
"Elko Colony, USA",723.0,736.0,-0.017663043478260868,729.0,-0.00823045267489712,556.5509677193086,560.4818640347039,-0.007013422855644686,524.6978246502339,0.06070759506256415,938.30305302741,955.1743389048047,946.0898003554383,0.7705399632530872,0.23155872422251605
"Hannahville Indian Community and Off-Reservation Trust Land, USA",699.0,490.0,0.42653061224489797,405.0,0.725925925925926,70.58328190071727,54.22376430540243,0.3017038341929518,47.59243666166237,0.4830777083866974,29.58883223408428,20.741813726325177,17.143743998289175,23.623777865582696,0.04413688704771684
"Pleasant Point Reservation, USA",692.0,749.0,-0.07610146862483311,647.0,0.0695517774343122,113.79256441301257,121.09927503034675,-0.06033653476045301,110.90221461118438,0.026062146837748584,331.82929872891947,359.1620588843362,310.25080386937987,2.085409584538567,0.15898758723275574
"Santa Ana Pueblo, USA",684.0,621.0,0.10144927536231885,487.0,0.40451745379876797,135.43201462992008,124.4909452288499,0.08788646741301041,98.95254332448175,0.36865622731713027,2.611593657166271,2.3710521361114827,1.85942413894733,261.9090447409722,0.3943326528783622
"Lower Elwha Reservation and Off-Reservation Trust Land, USA",680.0,616.0,0.1038961038961039,525.0,0.29523809523809524,81.25889670943616,77.68776496514552,0.045967749823834184,68.90954307470234,0.17921107997111996,93.5244014512738,84.72210484409509,72.20633935576286,7.270829745478562,0.06761745235371515
"Alabama-Coushatta Reservation and Off-Reservation Trust Land, USA",679.0,621.0,0.09339774557165861,539.0,0.2597402597402597,28.04830456592398,29.609995483380093,-0.05274201809090714,27.78981134350768,0.009301726421280356,18.40071094110754,16.828927090468017,14.606749922322482,36.90074813811139,0.09750332939739446
"Fallon Paiute-Shoshone Reservation and Off-Reservation Trust Land, USA",672.0,581.0,0.1566265060240964,620.0,0.08387096774193549,59.083430570310924,59.32069059627564,-0.003999616720234403,65.03738398689745,-0.09154663136183373,19.92086414862933,17.223247128502443,18.379368708556825,33.7334763686061,0.4349868837867691
"Siletz Reservation and Off-Reservation Trust Land, USA",672.0,594.0,0.13131313131313133,634.0,0.05993690851735016,256.56724177265266,210.39050963721255,0.2194810603152447,454.58517655757635,-0.43560139000670506,35.163718057541566,31.08221506871978,33.17529352452583,19.110607100772043,0.012227185162267147
"Panaewa (Agricultural) Hawaiian Home Land, USA",670.0,664.0,0.009036144578313253,619.0,0.08239095315024232,180.63040844288918,185.9821386500539,-0.028775506325554256,167.37340609834015,0.07920614543005641,97.37893172547126,96.50688159061629,89.96650557920404,6.880338366093917,0.3938439482990226
"Chitimacha Reservation, USA",658.0,566.0,0.1625441696113074,473.0,0.39112050739957716,306.58901956928156,288.01926996515965,0.06447398330802034,289.5469203373184,0.0588578155557978,361.0319404569545,310.5533104842496,259.52599975097183,1.8225534260685523,0.20658316044324637
"Nisqually Reservation, USA",639.0,575.0,0.11130434782608696,588.0,0.08673469387755102,111.14195658199758,97.75988582717655,0.1368871356752435,101.40930726007369,0.09597392571634075,30.042357763800656,27.03342052298181,27.64461090002314,21.269968390096164,0.5618997584216645
"Grand Portage Reservation and Off-Reservation Trust Land, USA",618.0,565.0,0.09380530973451327,557.0,0.10951526032315978,26.972899870020633,30.070425088601468,-0.10300902662513362,29.31594048714951,-0.07992377451291176,3.17220271745577,2.9001529698422495,2.8590888569949255,194.81730994028655,0.1330560457576253
"Waianae Kai Hawaiian Home Land, USA",616.0,609.0,0.011494252873563218,622.0,-0.00964630225080386,1680.4875901081143,1440.269129444866,0.166787203691464,1261.9994187863833,0.33160726153437936,6024.143796891533,5955.687617381403,6082.820522185932,0.10225519522257367,0.6393766927441321
"Grand Ronde Community and Off-Reservation Trust Land, USA",612.0,498.0,0.2289156626506024,451.0,0.35698447893569846,199.15432511307907,159.89958368909237,0.2454962077969718,61.31947055772487,2.247815470383087,13.126818264938525,10.681626627351937,9.673521303083781,46.622112658833714,0.07200669274805685
"Grand Traverse Reservation and Off-Reservation Trust Land, USA",605.0,610.0,-0.00819672131147541,539.0,0.12244897959183673,76.92839670803795,72.40193180018815,0.06251856539327914,65.86416195953987,0.16798566047640295,159.64374040120046,160.96311015658227,142.2280596301604,3.789688204996797,0.0306168328174561
"Forest County Potawatomi Community and Off-Reservation Trust Land, USA",596.0,665.0,-0.1037593984962406,577.0,0.03292894280762565,78.80252583310762,358.43033436447195,-0.7801454891566828,421.4246360727498,-0.813009209505483,10.129352595049046,11.302046100180561,9.806436992186743,58.83890351406158,0.01603063798405844
"Soboba Reservation and Off-Reservation Trust Land, USA",582.0,915.0,-0.3639344262295082,961.0,-0.39438085327783556,79.49707368809712,134.1577024562424,-0.40743563557950524,87.23876984712467,-0.08874146406000377,18.045998778470647,28.37128673934818,29.797602794003936,32.25091651310214,0.20742267424371427
"Susanville Indian Rancheria and Off-Reservation Trust Land, USA",580.0,550.0,0.05454545454545454,311.0,0.864951768488746,343.72802821586356,343.21908164079133,0.0014828621201337711,601.2351762738643,-0.4282968765299014,102.95693986326562,97.63158090482085,55.20622120254415,5.633423067646364,0.14881621285745328
"Big Pine Reservation and Off-Reservation Trust Land, USA",571.0,499.0,0.14428857715430862,462.0,0.23593073593073594,271.492689736552,241.6654584387911,0.12342364312405668,227.27119178791364,0.19457590555474033,488.1251785295408,426.5752435836092,394.945415903061,1.1697819025031992,0.34957804316482477
"Karuk Reservation and Off-Reservation Trust Land, USA",558.0,504.0,0.10714285714285714,562.0,-0.0071174377224199285,256.06547179141734,219.09130521238723,0.1687614510452039,201.97328666059354,0.26781851216652786,130.5192910841673,117.88839194698981,131.45491324247675,4.275230085644316,0.03881387405194685
"Viejas Reservation and Off-Reservation Trust Land, USA",538.0,520.0,0.03461538461538462,394.0,0.36548223350253806,76.3168660017862,80.28203823632755,-0.04939052771516605,64.79706705931707,0.17778272173837084,78.42648041613441,75.80254612711876,57.43500610400921,6.8599278859047095,0.3249924072582162
"Miccosukee Reservation and Off-Reservation Trust Land, USA",535.0,406.0,0.31773399014778325,0.0,inf,170.29578910832802,129.23381379061902,0.31773399014778325,,,1.6184439624608742,1.2282023341291868,0.0,330.56442633115483,0.22867155450948962
"Lower Sioux Indian Community and Off-Reservation Trust Land, USA",534.0,419.0,0.2744630071599045,345.0,0.5478260869565217,63.46050019269424,44.014128581933846,0.44182112056496337,37.360354264464455,0.6986054185534079,67.64017035335533,53.07346700010465,43.70011005975204,7.894716959025379,0.19177620123989722
"Squaxin Island Reservation and Off-Reservation Trust Land, USA",530.0,439.0,0.2072892938496583,439.0,0.2072892938496583,148.06214385073568,127.92432027251438,0.15741982083877512,112.78031051662681,0.31283681675009567,61.23748944206319,50.723128047293855,50.723128047293855,8.654829007995717,0.07192430542447267
"Kawaihae Hawaiian Home Land, USA",520.0,407.0,0.27764127764127766,84.0,5.190476190476191,71.54259545739299,61.65904942713483,0.16029351931443533,14.395943543002629,3.969635734100067,12.55123835732538,9.823757714291212,2.0275077346448693,41.43017487166979,0.4728940434997602
"Sokaogon Chippewa Community and Off-Reservation Trust Land, USA",502.0,409.0,0.2273838630806846,427.0,0.1756440281030445,43.89632828830968,42.2262579331881,0.03955051754204756,53.56477019141987,-0.18050001649514963,34.69544469565379,28.267802550841438,29.51186232080512,14.468758201646114,0.28477924177983993
"Kekaha Hawaiian Home Land, USA",469.0,468.0,0.002136752136752137,51.0,8.196078431372548,602.9372925562186,601.0404807945893,0.003155880214793058,679.2732971162093,-0.11237892742739627,2402.4287424760582,2397.3062931317595,261.2449165592302,0.19521910960681652,0.16524039598072182
"Chemehuevi Reservation, USA",464.0,308.0,0.5064935064935064,345.0,0.34492753623188405,55.245287595402694,37.30116468192063,0.4810606603439204,43.15913001711697,0.2800370992995534,3.717127606455189,2.467403669802151,2.7638125522134485,124.82756825302809,0.10470303273574673
"Leialii Hawaiian Home Land, USA",445.0,328.0,0.3567073170731707,295.0,0.5084745762711864,405.8644180684386,423.7752678633932,-0.042264971916030396,584.3198395427395,-0.3054070894015022,1515.0315992193412,1116.697448413357,1004.3467904937205,0.2937232465839641,0.29124528604525957
"Round Valley Reservation and Off-Reservation Trust Land, USA",441.0,394.0,0.11928934010152284,288.0,0.53125,73.34119622479585,84.69789809070113,-0.13408481345952217,67.90942478052312,0.07998553163758493,4.705232033317128,4.203767394845689,3.0728045931866963,93.72545219392732,0.013490974219005022
"Brighton Reservation, USA",438.0,694.0,-0.3688760806916426,566.0,-0.22614840989399293,13.065240031534675,36.82395896563663,-0.6451973009277223,38.448010033288035,-0.6601842326762067,2.9574921646874865,4.686072060029945,3.8217821123587155,148.0984481479709,0.302118479711059
"Poospatuck (state) Reservation, USA",436.0,324.0,0.345679012345679,283.0,0.5406360424028268,1181.3852405147504,1027.9424799137391,0.14927173805861937,1053.6270938967482,0.12125556314758368,973.3279243738951,723.2987327916101,631.7701894445237,0.44794769479203245,0.38898986203891384
"Flandreau Reservation, USA",415.0,418.0,-0.007177033492822967,395.0,0.05063291139240506,206.75876182951166,207.6735940208763,-0.004405144504181284,210.55030491728726,-0.018007777710248772,45.804745944438245,46.135864589819725,43.5972883085617,9.060196524251012,0.12784665790219135
"Quileute Reservation, USA",404.0,460.0,-0.12173913043478261,371.0,0.0889487870619946,84.37575671144096,94.91170432384504,-0.11100788556545917,81.32688895276371,0.03748904941449427,49.3582993848715,56.20004385406161,45.32655710838448,8.185046993815744,0.15064626523557445
"Dresslerville Colony, USA",403.0,314.0,0.28343949044585987,315.0,0.27936507936507937,227.49283726713495,218.4021446779197,0.041623641574680535,197.69570200951364,0.1507222208411359,124.42107484163732,96.94346774261568,97.25220490103166,3.2390011138622365,0.2122224899906512
"Campo Indian Reservation, USA",398.0,362.0,0.09944751381215469,351.0,0.1339031339031339,22.838334446895296,22.243881742517548,0.026724324075212778,14.363846972265137,0.5899873126602766,5.993578536171399,5.451445804256398,5.285794136171258,66.40440224451217,0.2020828671600206
"Mashantucket Pequot Reservation and Off-Reservation Trust Land, USA",392.0,286.0,0.3706293706293706,322.0,0.21739130434782608,101.38169874953735,77.76110184576604,0.3037585160588541,80.47704296342359,0.25975924333619993,59.44138177181238,43.367946904944745,48.82684931256017,6.594732294495378,0.07660926104174477
"Penobscot Reservation and Off-Reservation Trust Land, USA",382.0,631.0,-0.39461172741679873,661.0,-0.42208774583963693,132.64356262377106,255.3036979360007,-0.4804479382941722,216.9789918109438,-0.3886801596933178,0.8363985844261106,1.3815903318661669,1.4472760845697883,456.72004605568145,0.01601250739188988
"Kickapoo (TX) Reservation and Off-Reservation Trust Land, USA",377.0,366.0,0.030054644808743168,420.0,-0.10238095238095238,186.921359317466,125.99766328108379,0.4835303643724699,163.15958461236,0.14563517528902778,428.2690374220514,415.7731238633178,477.1166995152827,0.8802877795446915,0.515276412220429
