longname,PW Density (r=250m),PW Density (r=250m) (2010),PW Density (r=250m) Change (2010-2020),PW Density (r=250m) (2000),PW Density (r=250m) Change (2000-2020),PW Density (r=500m),PW Density (r=500m) (2010),PW Density (r=500m) Change (2010-2020),PW Density (r=500m) (2000),PW Density (r=500m) Change (2000-2020),PW Density (r=2km),PW Density (r=2km) (2010),PW Density (r=2km) Change (2010-2020),PW Density (r=2km) (2000),PW Density (r=2km) Change (2000-2020),PW Density (r=4km),PW Density (r=4km) (2010),PW Density (r=4km) Change (2010-2020),PW Density (r=4km) (2000),PW Density (r=4km) Change (2000-2020)
"NC-HD083, USA",1012.8897083553658,850.2442227155158,0.19129266779419182,868.9001281812266,0.16571476456740405,441.95138784713885,385.8127129167529,0.14550758191967364,389.48988217607194,0.13469285871552183,271.6652704716964,241.80631369731972,0.12348294929863785,236.10547650599148,0.15060978039110637,235.87477404906235,212.66471437204666,0.10913921355289252,200.4987714429082,0.1764399968716388
"MI-HD079, USA",1556.0111638548544,1340.3241281249275,0.16092154964908864,1835.219380612201,-0.15213887762247089,709.255182196623,641.8744001027065,0.10497502639633985,717.0007551962518,-0.010802740364630147,471.2230864058073,413.10613664254413,0.14068285268187888,391.3228641937715,0.2041797950565739,400.256142132871,351.68370867420276,0.1381139707658889,319.12046218465383,0.2542478141099875
"MI-HD019, USA",1973.1967499468524,1818.0449140034366,0.0853399356354529,2323.1350977597576,-0.15063194049728632,1217.6874387110652,1159.6250095547798,0.05007000424954403,1308.0292269841973,-0.06906710217892063,964.5309105242766,909.9278419243536,0.06000813040784211,949.697783015994,0.015618787127391641,916.6507362018091,870.1672791796212,0.053418989813098526,894.9879179888337,0.02420459290853314
"NC-HD060, USA",1768.5831253030203,1678.4589924069119,0.053694569425774503,1532.070487291373,0.1543745147325371,1157.9743460756924,1041.291054724481,0.11205636581799418,1037.9946071702093,0.1155880175838033,838.4319828061141,784.5199700519048,0.0687197455925085,781.7193365225157,0.0725486036150583,719.8272506397996,674.4188581288118,0.06732966014173176,664.9895490028644,0.08246400521506392
"MI-HD004, USA",3356.697229381094,3101.200189847852,0.08238650325433425,3499.4634380265543,-0.04079659958555534,3168.5957413706437,3012.2868203285575,0.05189045079878457,3483.69928501954,-0.09045084488316535,2596.0711844380753,2538.0790345830164,0.022848835306102457,3125.9512447729276,-0.16951002074037252,2173.7756214616566,2230.7690981594383,-0.025548801417773746,2866.666620262541,-0.24170616628501668
"MI-HD088, USA",1302.1329217993043,1253.3604390138696,0.038913373413802944,1314.1608586022378,-0.009152560528797506,657.5909241196541,616.0059902308809,0.06750735309113966,652.0864238451388,0.008441366164406659,392.4475336960286,364.85090816640206,0.07563808918091054,360.23774064113303,0.08941260012782165,307.797465386124,294.38506116952084,0.04556075013901483,286.25882709487126,0.07524183100252284
"NC-HD029, USA",2742.8182861109117,2794.5734204706196,-0.018519869251097387,2967.678971981349,-0.07576988211777869,1279.421073700226,1218.2290653076911,0.0502302975155822,1144.1834770249377,0.11819572593980122,989.5822699631501,892.3138602256571,0.10900694707677724,763.7412026420393,0.29570365791429104,859.5168343886874,757.7107518314451,0.1343600870268359,633.9384881696476,0.35583633180302027
"CO-HD008, USA",3814.5262569457136,3780.497510765848,0.009001129106145669,3775.76528689451,0.010265725516821932,3332.184134360212,2869.8905888741915,0.16108403131401958,3027.1229963222745,0.10077593094451845,2896.440060535008,2381.9227909607107,0.21600921386993188,2314.985489108986,0.25116985577728956,2542.569508941575,2114.9772936132035,0.202173430712288,2048.6145971739916,0.24111656357861588
"MI-HD106, USA",476.43198856570837,479.68713120296417,-0.006785970324224713,565.1171205993003,-0.15693230447441114,263.8163685511418,269.80469536182807,-0.02219504298342722,307.45045871080265,-0.1419223452865439,110.3561425671731,112.17656518553775,-0.016228190044451064,123.91859254647807,-0.10944644948431054,61.28640603711264,62.43222840964538,-0.01835305901648257,67.20475456563123,-0.08806443185115445
"NC-HD018, USA",1901.7164245905205,2021.7169977309318,-0.05935577198742135,2065.2770969516723,-0.07919550969822192,1059.6553557111004,1088.0121973333894,-0.026062981363434032,1021.1105023566066,0.03774797464675626,712.5139889685325,686.9016445784115,0.03728677110074576,576.0367537224441,0.23692452671491895,544.9166463730719,510.2639148095626,0.06791138969025894,430.6445776283244,0.26535123087831397
"MD-HD47A, USA",4649.649774388306,4648.3714491248575,0.00027500497269613953,4642.338237122465,0.0015749686671629446,3538.675821587327,3239.1443076405276,0.0924724203365257,3308.2790072866,0.06964249804604444,2891.700092722025,2620.5183185041838,0.1034840215780802,2510.8953282345988,0.15166094747373193,2764.787913495056,2473.6730235468585,0.11768527496442689,2390.354512202395,0.15664345994756645
"NC-HD094, USA",804.4121533041598,825.3609914330249,-0.02538142503257013,832.9223265003669,-0.0342290899032523,254.1773282458063,252.16685949019666,0.00797277151991422,246.22371216532378,0.032302396915948446,109.16192773782169,107.4008215977132,0.016397510874776946,101.05947317536138,0.08017511182153791,95.31698299480867,94.01539654224506,0.013844396773657754,88.38590441697495,0.07841837025432494
"MI-HD009, USA",4206.940644487566,3385.4149313188373,0.2426661812024003,3835.747960262042,0.09677191725604556,3802.3334565573687,3046.6012155137087,0.24805748687927007,3478.704699505489,0.09303139674312823,2245.905099069887,2080.7274105709876,0.07938458812996164,2627.494394337586,-0.14522934705019647,1541.5951796170216,1692.672999278973,-0.08925399042006697,2341.334228852344,-0.34157406464233514
"NC-HD061, USA",2571.9016512207436,2294.632382513732,0.12083385156591737,2366.6428620634924,0.0867299381953577,1980.7254012858914,1622.2314167755044,0.220988189972897,1629.3356369759442,0.21566444404427837,1369.7589069767157,1187.5055377306535,0.1534758057586426,1152.2459115280014,0.18877306768680024,1185.2775916901094,1060.0779385218036,0.11810419651114233,1026.0974034604667,0.15513165484369687
"NC-HD111, USA",789.8667263750546,725.0914907809272,0.08933387912794855,860.9528403685931,-0.0825667918850294,353.4751418538516,330.89905622957457,0.06822650351898846,376.7144811852544,-0.061689530113854404,205.10217368298626,191.20396116422756,0.07268789011552612,207.15098938914105,-0.009890446153293554,155.68641726343313,145.76897507885292,0.06803534276903178,151.21208884245166,0.02958975340684091
"NC-HD082, USA",2223.388339879756,1977.1507510475574,0.12454163583719362,1813.7716328477218,0.2258369794817628,1087.662423788872,953.7973918394821,0.14034954707856717,815.4884655622778,0.3337557423806488,636.1435554687004,531.3393114331619,0.19724541696877992,466.4692370825732,0.3637417109160659,532.2467101910559,450.8449736910891,0.18055371857320912,409.63684597034535,0.2993135637744524
"MI-HD110, USA",870.3377930412441,1000.919685172723,-0.13046190824885726,1052.5942200665759,-0.17314975092092386,536.0684603438596,566.7124356326201,-0.05407323602234478,578.3514466408027,-0.07310950209000493,220.11410956608083,216.73980229484798,0.015568470744669773,222.23483331648313,-0.009542715328439071,119.44609726974434,116.97365261555323,0.021136765407480853,117.85356938973887,0.013512767481305775
"MI-HD074, USA",2072.235213185389,2088.0054950584445,-0.007552797112066025,2211.135894365709,-0.06281869944504946,1445.7849336169852,1472.132701419826,-0.017897685295238084,1523.775421103225,-0.051182402869954464,1025.843254069614,1042.1528194457603,-0.01564987885828503,1098.2424974092528,-0.06592282078905905,881.8582834528285,897.3653272775771,-0.017280636273070436,934.5561548943931,-0.05638812731110804
"NC-HD002, USA",1270.1714009505117,1046.189162460837,0.2140934417279048,1020.6519961098974,0.24447059898146487,547.1855220280737,479.945207096836,0.14009998211664815,442.4822565908666,0.23662703730517975,321.4542411088916,295.0003151221726,0.08967422958773207,239.96702395089255,0.3395767294037651,280.87315285246734,250.72578099811352,0.12024041458497103,202.59168737681856,0.3864001849693173
"MD-HD37B, USA",860.0238214518929,754.8096857712252,0.13939160779735543,734.7094898486004,0.17056310464849955,443.9449298939675,420.2400781952225,0.056407879516272436,388.0626404458198,0.14400327066771546,212.54249773467583,200.0340077841671,0.06253181690987843,166.49109048409676,0.2765998295565126,129.85490864183254,122.38324584128118,0.061051353469096216,95.69217790209235,0.3570065128488752
"MI-HD070, USA",1709.1388518033864,1970.8489853835213,-0.13279055651704683,2390.971691544962,-0.28516976681601747,1387.649725569663,1652.9969158653898,-0.16052491553307605,2058.221179221991,-0.32580145439267344,957.5387021368939,1201.1369397290653,-0.2028063824655319,1515.5283011711012,-0.3681815764199385,812.0322791929118,998.5373824935052,-0.1867782884951796,1231.7855852277512,-0.34076815889774276
"MI-HD017, USA",2094.596795262283,2107.929040887033,-0.006324807603172159,2539.535445063936,-0.1752047409562543,1809.7231390449315,1795.5507188140823,0.007893077083453106,2187.490672891795,-0.17269446609683892,1553.913185197712,1559.8374659942942,-0.0037980116042448764,1870.8992667577595,-0.16942979624412363,1417.9084940841224,1423.0919321477081,-0.0036423775207291005,1689.6104519973703,-0.16080745570202643
"NC-HD020, USA",1953.5756570515953,1965.1524608291118,-0.00589104611895209,2079.9004815514363,-0.060735994640288275,1212.2192073121503,1175.218189615304,0.031484381388751446,1023.6148818038923,0.18425320778444038,932.1689352070233,863.6179660232388,0.07937649734111708,710.2150387313235,0.31251646947969747,818.9030347723449,759.1515455297584,0.0787082494851408,621.3560939936382,0.3179287089775115
"MI-HD023, USA",4549.980817928125,3858.860570332909,0.1790995644954315,4393.7468991257565,0.035558242745720156,2955.9340163222178,2497.4846028516818,0.18356446039629978,2680.258483251476,0.10285408470615655,1449.6398265183261,1284.3326728458535,0.1287105414099458,1363.7549248789549,0.0629767856911639,994.78110876485,889.3577455585345,0.11853875870851902,930.1917444936919,0.0694366130999308
"CO-HD024, USA",2252.411412396169,2195.851981003018,0.0257573970752418,2240.5516254723248,0.005293244212279246,1835.3703388888482,1794.953331041596,0.022517024341685066,1855.249187425983,-0.010714921031559802,1504.562330090606,1443.8335677107218,0.04206077745939452,1475.01952529206,0.020028755072036393,1364.8079365011615,1292.2708140150378,0.056131518021948955,1321.9639170506794,0.03240937131330165
"CO-HD052, USA",2238.4948897689446,2146.2060952563065,0.043000900387256,2124.6525554746945,0.053581623969955514,1712.3237112915026,1559.6595484301472,0.09788300466920317,1536.0711921939696,0.11474241558152756,1208.276133769085,1083.014969071539,0.11565967994415749,1040.8603388883398,0.1608436680943657,1038.5418605500513,930.8927894810861,0.1156406755808827,899.9316609940508,0.1540230281518196
"MI-HD063, USA",1591.3279295493141,1589.0452425841945,0.0014365147724852718,1745.2214395390515,-0.08817993321832202,964.6712517026507,933.3772896770463,0.033527666005707384,963.5506545080459,0.001162987321280914,567.3004794025674,541.325725701001,0.04798359373726379,449.8110544946722,0.26119728213412946,399.5980325846226,375.6029054165029,0.06388429594683707,299.0965619628655,0.3360168032765115
"MI-HD012, USA",2501.3340584484968,2519.361534515887,-0.007155573275375197,2986.905381594359,-0.1625666906417613,2475.759546701489,2497.3320320504076,-0.008638212729449049,2949.240609120021,-0.16054338223689618,2235.828082289192,2272.579431401572,-0.01617164557795645,2704.2021734096406,-0.1732023203464447,2074.769759872913,2120.815611093556,-0.02171138828844279,2450.021115762377,-0.15316249867205603
"NC-HD077, USA",791.4937376036971,772.5941932079855,0.024462446860021574,764.4978695579351,0.03531189440903497,245.00232000331124,239.74554680147142,0.02192646859127211,232.99546592833283,0.05153256535331722,95.29748000479054,90.2032259235232,0.05647529818486078,78.27582648995993,0.21745734638795422,77.17334997459379,72.12882614483867,0.06993769480769642,62.54258876363297,0.23393277285426758
"CO-HD026, USA",1634.9953636134633,1515.4624327110218,0.07887554869216262,1427.4764390400424,0.14537467582510466,795.1679171515981,815.2392341033026,-0.024620155792405306,723.75920430357,0.09866363346182305,250.22747221167003,254.80351946633033,-0.017959121068046993,219.20264955375066,0.1415348889307644,122.41961881375562,120.28150319043458,0.01777593035178393,96.94753472969575,0.26274091605402716
"MI-HD045, USA",644.9178341442349,688.7902377485802,-0.06369486848093145,703.345717469755,-0.08307135719217987,286.52011077762097,293.321477052014,-0.02318741315074919,317.6296863949435,-0.09794290946294179,126.80377291559532,129.5423490466065,-0.02114039270683514,133.3997433729494,-0.049445151021869145,95.51628133767086,97.37973610743822,-0.01913596035741383,100.16916775709328,-0.046450285288438274
"MI-HD086, USA",2142.8022556529263,2138.7511385344105,0.0018941507712261576,2228.383225742086,-0.03840496064614729,1275.4508838413487,1309.3002354169446,-0.025853009615335917,1368.2996063945504,-0.06785701181180394,800.1365115248054,785.4232430202705,0.018732917105885996,781.9661508194375,0.02323676119014464,594.8120118345618,577.0619600123453,0.03075935177192545,575.0379793946521,0.03438735031158459
"MI-HD025, USA",2672.6957886537048,2577.2338952469872,0.037040446186421515,2831.3634853384524,-0.05603932434191895,1930.8562690724716,1852.496707908617,0.0422994334237273,2015.5006048085495,-0.04199668089115666,1476.0340818561156,1452.8447533000958,0.015961325876936158,1499.7502087556131,-0.015813384629681456,1339.6324781460698,1315.0215780034005,0.01871520631626148,1344.0587636212842,-0.00329322317968353
"NC-HD038, USA",2791.7063755102195,2559.334376834629,0.0907939192232423,2238.174652569713,0.24731390926305977,1714.480807380499,1546.7092466851816,0.10847000562961387,1487.1656061430963,0.15285130337766184,1173.8192355819501,1066.3768356159223,0.10075462667375999,981.825107649761,0.19554819533162493,1105.5383050099479,997.6364453009987,0.1081574958665367,883.5831681134791,0.25119891924872306
"MI-HD014, USA",2307.157129280153,2496.172150611269,-0.075721949419566,2901.9147148271613,-0.20495350277116328,2103.99632511329,2140.3750069018197,-0.016996405616410044,2550.3782785079025,-0.17502578231483687,1688.890170636332,1770.6049341798273,-0.04615076009677276,2080.2660614918973,-0.18813742054460267,1634.828120387925,1715.1252929972816,-0.046817088487472826,2045.81150849512,-0.20089015356527667
"MI-HD096, USA",1378.6008482916332,1480.8007722118703,-0.06901666033546242,1554.9141033266137,-0.11339099353319423,922.3262945659436,1001.8601906737262,-0.07938622259688546,1047.3127985151218,-0.11934018578440352,598.8636018697788,639.746638112366,-0.0639050427263151,671.3164568297288,-0.10792652887150483,461.3715929921609,488.41878201843474,-0.055377045318566326,508.19869349386704,-0.09214329178961425
"CO-HD014, USA",2632.627371456715,2102.529031583826,0.25212414759075563,2321.7523971917626,0.13389669572042487,1459.0685890973941,1258.7434837759433,0.15914688568676533,1282.898586995945,0.13732184592546134,947.1002127109643,836.7119287563629,0.13193105077236772,828.632644584999,0.14296753682121352,798.8372004861978,694.5455908811299,0.15015804718126452,662.0188397313224,0.2066683794231636
"NC-HD026, USA",2850.1775745185687,1819.7076050181554,0.5662832680693952,1458.534660488888,0.954137705279636,956.14228773121,569.2399136148805,0.6796824412036723,454.0978659391129,1.1055863932631056,361.044912361168,241.44204438415545,0.49536885045056145,155.3966594760269,1.3233762783482903,283.983049136833,182.61925125651413,0.5550553798840153,118.38301101629489,1.3988496888100272
"MI-HD062, USA",2341.0757474323723,2391.5915556759,-0.021122255647558198,2442.9621789376074,-0.04170610269109585,1677.254347558541,1690.4136921402028,-0.007784688826674721,1687.944342317088,-0.006333144103479514,1219.3226001066073,1228.4406048915273,-0.007422422173781152,1224.226940608391,-0.004006071373781791,1101.9338824963331,1099.9800745025948,0.001776221259845856,1117.7012467649427,-0.014106957753018835
"MI-HD010, USA",2765.1751037866593,2815.3401077373705,-0.017818452489219077,3261.832037825354,-0.15226318470089376,2269.188052385764,2120.2643596385383,0.07023826631345825,2433.6477334997467,-0.06757743894079477,1502.0378493612366,1510.9751965223486,-0.005914952926879391,1868.5242914357173,-0.19613683576619903,1200.7833829678507,1262.7415939939085,-0.04906642128583967,1566.3494869005974,-0.23338731680891214
"NC-HD014, USA",2905.880796260473,2760.781604921512,0.0525572870669304,15238.003020182336,-0.8093004186695782,1168.7870555850538,1186.205604533482,-0.014684257840173243,4030.005044193609,-0.7099787611261106,401.7385227682691,446.2419696136151,-0.0997294066353282,519.672301149606,-0.22693874220435992,288.93922128840103,323.9110982854511,-0.10796751695809637,317.1507517656504,-0.08895306197506819
"CO-HD044, USA",2359.3155225255264,2400.4673192424893,-0.01714324389550496,2325.281545410973,0.014636497322967389,1684.1819288744946,1593.503003204196,0.056905399919524854,1421.9867099451517,0.18438654672057814,1100.180936832635,889.9622555236223,0.2362107831026245,599.9650700845326,0.8337416487890272,836.314445586358,620.8658685152271,0.34701307963081707,356.8698094658724,1.3434721105662348
"MI-HD027, USA",2008.5262959985432,2093.5414100950866,-0.04060827919935057,2204.132476098977,-0.08874520121704788,1714.8248391907057,1752.2027295747603,-0.02133194393158249,1861.120934113266,-0.07860644208607719,1304.754482606473,1331.353771118195,-0.01997912883018427,1407.398698036319,-0.07293186754617652,1040.1374944090899,1049.746736733357,-0.009153867297715598,1105.12652249653,-0.05880686669307966
"MI-HD058, USA",2420.958677531004,2325.578209520053,0.041013657429579825,2508.102901455309,-0.034745075201555856,1783.5963345867408,1741.0803360619186,0.024419320374950333,1732.467266700051,0.029512285091584396,1354.4728028738996,1282.8232267048716,0.055853039356849626,1260.0889882903075,0.07490249931606205,1318.4558596939546,1261.0020447375794,0.04556203155747592,1225.6511098539263,0.07571873357263048
"MI-HD094, USA",1640.0966899811676,1738.6883763756905,-0.05670463306371094,1991.3625226646311,-0.17639471903560616,1222.8936612973848,1335.8340879481125,-0.084546746987276,1551.0838911207395,-0.2115876721446833,912.7136330339548,979.900919899689,-0.06856538809312689,1120.8647106752426,-0.18570579986936275,730.6919794697527,793.2191243523879,-0.07882707686061471,906.0206917050369,-0.19351513032813167
"NC-HD025, USA",1089.761885444586,1059.027844112539,0.029020994587542596,1005.4251499195602,0.08388166491734676,524.9315238956545,528.5065251125783,-0.006764346412113303,564.4317258173896,-0.06998224960606585,273.6584646123286,285.6231531504066,-0.04188977121115076,326.49289272143363,-0.1618241293668337,204.76339459095294,214.32347954659568,-0.04460586854910731,230.30244533787527,-0.11089352833164297
"CO-HD042, USA",4458.220283067744,3995.443408353556,0.11582616180888153,4004.7658478486137,0.11322870111438083,3384.3773882552705,3181.716433800475,0.06369547967941393,3103.855244596361,0.09037861676934932,2660.0030869214593,2446.872210608254,0.08710339485208511,2344.392496022038,0.13462361419214103,2451.904406576224,2208.7638869016237,0.11007990537896263,2049.777758225594,0.1961806087205933
"MI-HD056, USA",2151.758381716369,1940.0267900849087,0.1091384885577758,2073.6683776597993,0.037657903692728756,1466.7156800651505,1391.9144759795984,0.05373979894340042,1520.8519236242107,-0.03559599900432961,1201.3913746442454,1145.4924743800027,0.04879901135491784,1178.669496223005,0.019277565504199234,1182.0125983146183,1125.4842554608217,0.05022579621129528,1142.871698535159,0.0342478511189199
"MI-HD013, USA",2359.4607047551,2528.0918055850284,-0.06670291816831606,3260.7482517540284,-0.276405130789875,2119.6628483708464,2283.655785667573,-0.07181158313173158,2985.0641571902906,-0.28991045526941317,1772.1040496077133,1917.4180245677837,-0.07578627774338699,2560.085925043905,-0.3077950891131429,1711.2999070223054,1822.6505635840106,-0.06109270684488651,2300.860536812538,-0.25623483925147916
"NC-HD073, USA",2161.537826901772,1922.845411665602,0.12413500003071519,1502.328044016803,0.43879217026557477,1129.089910683927,924.768040114402,0.2209439142644339,850.5607835032204,0.32746528241464834,670.7035878485356,543.7121326930122,0.2335637693544436,503.96779120668873,0.33084613650133976,540.4617364074023,436.45493915517596,0.23829904973362687,373.8551885314707,0.44564460514878457
"NC-HD117, USA",1066.8223652803647,1055.1103824659626,0.011100244115719225,1091.9929740729597,-0.02305015635651264,493.84445575847747,461.4758350767439,0.0701415290279514,444.177149977338,0.11181868716946271,284.99890935549274,264.0313353722545,0.07941320280669086,244.31828095612502,0.16650669053566727,250.2036508920471,228.7553408189791,0.09376091502947984,208.76162383968204,0.1985136266433258
"VA-HD090, USA",2425.7171712573127,2374.4786465575867,0.02157885259318264,2782.6853849405425,-0.12828191631547206,1263.5517201271105,1196.8586089028065,0.055723467022928776,1246.4454126178641,0.013724072740031653,827.2554341856575,770.9765560918114,0.07299687344467594,695.7329329435323,0.1890416494813246,645.724659103293,582.5320985392909,0.10847910479518379,506.1656474646426,0.2757180625309012
"CO-HD059, USA",987.3939527566445,914.8174199395014,0.07933444557925305,1042.6565081391432,-0.053001688428653514,511.13636137454097,495.34472400122854,0.03188009603847776,515.6324102471877,-0.008719484623729202,217.66112131481313,205.38208542624855,0.059786304453383815,193.37641001074581,0.12558259460250518,114.75471831622755,108.49717213714487,0.05767473986485921,98.28729105009272,0.1675438104987766
"CO-HD009, USA",4379.667331594261,4359.016194454691,0.004737568345316373,4172.254335051687,0.04971245276206397,3325.1323356831467,3101.1028877916274,0.07224186233016483,2983.762504288653,0.11440918333943552,2615.7048674410253,2345.283400238018,0.11530438802217358,2216.1468811906616,0.18029400020439734,2502.654557252237,2211.701654747836,0.1315516050186133,2067.7065606840997,0.21035286381459986
"CO-HD007, USA",4123.541451876118,3674.610513351881,0.12217102653275069,3797.522402399003,0.08585046115097557,2919.6709583832035,2720.133075664604,0.07335592677569532,2779.3947678156774,0.05047004916029577,1745.4020439789924,1553.0747444570627,0.12383647355566596,1380.1912289684406,0.2646088508209921,1071.1345000478009,808.2383832614972,0.3252705170044446,620.688852071665,0.7257189274024971
"MI-HD039, USA",526.6470248433251,531.2792913346454,-0.008719079713578682,553.4941221027001,-0.048504755854288116,254.02095095696427,249.0777446929955,0.01984603750953978,259.1599215398676,-0.019829341482929735,113.11734118636485,110.38609335786862,0.024742680399437708,105.8496444368329,0.06866056837695887,80.19019185075443,77.43729944637319,0.03554995362780791,74.48024068770548,0.0766639730259559
"CO-HD053, USA",3015.419031772495,2619.116747743159,0.15131142373505185,3663.7480948562024,-0.17695787109215907,2350.4079446561195,2069.693043077646,0.1356311760902712,2302.8718705440556,0.02064208379115487,1640.629615940079,1502.43026221341,0.09198387253134194,1562.2123029258082,0.050196322783661346,1251.8452040684429,1132.7603064761872,0.10512806364367343,1167.9429880572939,0.07183759555824581
"CO-HD010, USA",4831.0271569226525,4216.330789728466,0.14578940738987262,4545.642750143015,0.06278197000207691,3393.7412968300346,2885.5513387008573,0.17611537570424107,3156.023467223879,0.07532194613725686,2176.058404207397,1940.1204982895943,0.12160992377834522,1891.8906138732307,0.15020307635672187,1394.6465406617106,1258.74060075319,0.10796977536690154,1238.336923576566,0.12622543518583854
"NC-HD119, USA",1128.679123332964,1045.6073701194791,0.07944832409128155,999.9489021491378,0.12873679935760035,380.5625803785883,378.3430097237072,0.005866556531603306,325.45453302316514,0.16932640895648754,146.80195819520745,133.17926359076853,0.10228840614630934,105.22774659755761,0.39508792064748816,93.63732162356159,87.88252486366825,0.0654828336898687,72.30541454616213,0.29502502974767514
"MI-HD040, USA",1875.226456265874,1936.3166813203313,-0.03154970756787635,1894.7842451090057,-0.010321908097777395,963.9123408864815,953.908390375801,0.010487328355230592,895.4893730948776,0.07640846429604081,629.138664372296,597.658595219987,0.05267232731877943,574.7284010003702,0.09467126259502659,557.2003760424618,524.7659701444087,0.06180737270202104,517.324786447069,0.07708037704756836
"CO-HD061, USA",2468.420806716828,2366.8834528763277,0.042899177700155895,2599.638272560609,-0.050475278514242564,1904.2666834328584,1876.1380818728985,0.014992820534765666,2027.7824241311264,-0.06091173255493257,1568.855502548188,1428.9690017012551,0.09789330676900018,1470.5654597973823,0.06683826421732243,1330.6967811502548,1189.9659921703167,0.11826454697521782,1106.629372839232,0.2024773730125584
"MI-HD085, USA",1700.483227467815,1713.9264685180513,-0.007843534303930817,1604.2675786335346,0.059974813501020685,968.3518978880023,910.8614096117399,0.06311661430553757,936.1975087307612,0.03434573245215535,677.9028273167594,616.9191348008482,0.09885200357028606,606.9338111794432,0.11693040465055561,534.3765004997592,488.51011869403993,0.09389034136761862,450.38300330622894,0.18649348793569057
"CO-HD040, USA",3338.1176950244026,3026.645609073092,0.10290999548067291,3235.0786384901357,0.03185055698749779,2758.6395628326504,2626.7253484152097,0.05022002566695026,2638.0918538662822,0.04569503855208767,2302.6637964489387,2152.7626820703995,0.06963197366203562,2035.003569466916,0.13152813636201058,1961.7063618955635,1827.863700030731,0.07322354607872691,1674.341610081392,0.1716285076378185
"NC-HD040, USA",2250.946626902005,2187.0253850099757,0.029227480545104722,1813.5567971990042,0.2411779054168797,1164.8976721235938,1160.5624751034006,0.003735427530350676,855.7869920772791,0.3612004890329081,738.713574027788,697.1171333926845,0.05966922722536543,521.9931908696869,0.41517856353073435,609.5834611790714,561.4373407508306,0.08575510913444633,425.16711250541306,0.4337502672465298
"MI-HD044, USA",1490.7849471167706,1520.2718689934734,-0.019395821548829434,1631.1131939205604,-0.08603219404196924,972.137538971015,1004.0457886871401,-0.0317796758630374,1078.681313556594,-0.09877224463478113,563.4316578590275,570.4370560784633,-0.012280755860419169,617.9020456441973,-0.08815375862428387,432.4647610267194,432.22789295233247,0.0005480166325430264,463.81703977319745,-0.06759622018589286
"CO-HD065, USA",1575.5336762329077,1267.0069259457762,0.24350833761767102,1274.4393375239413,0.2362563127515751,984.1789902424413,799.9787759438201,0.23025637659111717,774.7181222777486,0.2703704249861314,418.2245912370886,334.39294430867216,0.25069801368486094,276.36391519680666,0.5133111388267129,266.61757968225555,184.53405281567217,0.44481506591401415,151.43716461138965,0.7605822214542648
"CO-HD015, USA",2828.911311803043,2689.080055471786,0.051999662876055314,2833.689321854987,-0.0016861446366379321,2138.768977092304,2201.3984431683994,-0.028449854805000663,1960.0999174392057,0.09115303667096848,1338.4932926529561,1330.3029469697144,0.006156752266014631,877.3391473049445,0.5256281413688294,1065.9076412159543,1010.5098764816697,0.054821596526265594,711.0570895667825,0.49904649971968856
"CO-HD064, USA",1898.348017916478,1620.3602224161912,0.17155925679647144,1661.161160496084,0.1427837726169575,1301.0184860056384,1121.115570494431,0.16046777000150578,1143.6360781013473,0.13761581233566514,748.0439916742757,680.3993717100601,0.09941899239883653,684.2998390821384,0.0931523711559516,598.4428267846737,556.3215250246283,0.07571395293069184,534.2054176647036,0.12024851676118517
"NC-HD076, USA",1149.2688395174678,1182.2455069606656,-0.027893248271228133,1112.985727032625,0.03259980034207507,532.3478684051386,535.5702561601975,-0.006016741441472102,527.4494702354673,0.009286952487571005,319.1581325022103,311.6667042781935,0.024036665197736316,307.0717097502562,0.03936026135974585,261.80146667658033,249.85561488397616,0.04781101996907851,239.22195651224806,0.0943872815586483
"NC-HD017, USA",1308.7460244141266,1002.1877150296414,0.30588911117855627,796.8214636824351,0.6424582972023375,501.28459178496263,368.0873196152882,0.36186324568009426,267.89214934556287,0.87121792486102,213.07592078705414,147.06202824821546,0.44888468712955987,92.76889415165101,1.2968466179917488,168.95966852944707,117.37748375926274,0.4394555337033604,67.492014573112,1.5034023594957047
"NC-HD058, USA",2048.5984169583476,1921.6601560455424,0.06605656078857514,1870.6988074331603,0.09509794351624594,1347.0856358995843,1233.3619879136868,0.09220622096378094,1181.5543293072378,0.14009622959055962,1012.0997416193145,907.0772918665531,0.11578114753225688,827.8396351713584,0.22257946904150736,846.6996485844311,770.7566312385601,0.0985304754677687,709.4437755871709,0.19346969798087302
"MI-HD057, USA",2511.368380124843,2434.4417973791287,0.03159926962662732,2460.450053521203,0.020694720679564273,1868.2405257254502,1855.5881494039913,0.006818526150602309,1854.3539515274863,0.00748863192300754,1501.722067316706,1456.378407823476,0.031134531554196182,1426.3111608838503,0.052871286785784774,1355.3922965454296,1305.925730647638,0.03787854449675338,1283.4092182902798,0.05608739381741671
"NC-HD074, USA",1568.606077922122,1463.240872121593,0.07200810735129154,1597.6203412177233,-0.018160925062763213,785.406370329918,736.8688537461571,0.06586995275618134,679.9970482066858,0.15501438190242395,544.1888268122377,492.8053146679862,0.10426736606700304,410.28003541172274,0.32638388379326166,494.5284547669628,440.43282080740926,0.12282380286824325,359.1310046870795,0.3770140932216608
