longname,High School %,Undergrad %,Grad %,Undergrad STEM %,Undergrad Humanities %,Undergrad Business %,% of women with high school education - % of men with high school education,% of women with undergraduate education - % of men with undergraduate education,% of women with graduate education - % of men with graduate education
"MD-HD47A, USA",0.805006623405254,0.24282778964795215,0.0910607453605827,0.112382609423625,0.09194048158173304,0.03850469864259411,0.061671942865147544,0.029068385204837788,0.03850518690018681
"NC-HD094, USA",0.8356961723232507,0.15518701385897155,0.04582402987866818,0.06352371989903387,0.06297976919332769,0.028683524766609993,0.03218274983828873,0.022651768225784158,0.003313603686942619
"MI-HD009, USA",0.7828920258588786,0.16514143251987765,0.057598464644488534,0.06885922588959181,0.06718847428256793,0.029093732347717935,0.005604256079768111,0.01747758043810302,0.005442210260543402
"NC-HD061, USA",0.8720772570017966,0.34420103106371247,0.14201438981440084,0.13659615943091918,0.15286852148938287,0.054736350143410446,0.050379321419269374,0.008284882540088856,-0.002555774729848387
"NC-HD111, USA",0.870851928443882,0.16869066732229177,0.05730346817860368,0.05882989056042832,0.07391438339575773,0.035946393366105715,0.01818868809686003,0.036328519989733576,0.018648226957091188
"NC-HD082, USA",0.9137226174385793,0.3459511854989313,0.12233286546353873,0.15109341613241428,0.12278126591017827,0.07207650345633872,0.018356254119947124,-0.008268255466140073,-0.008062184442642381
"MI-HD110, USA",0.9403733059973141,0.24902387313810334,0.09639327996216984,0.12937447319551482,0.08845319006755661,0.03119620987503192,0.001722846764871666,-0.01828338613742292,-0.0027811476719702966
"MI-HD074, USA",0.9222045131647632,0.30213843045478295,0.11450216753444117,0.14004136258026717,0.1064100863994366,0.05568698147507921,0.004268667349753175,0.008643875248325217,0.021867228235741443
"NC-HD002, USA",0.8872950763604959,0.26451315787699214,0.09847299650458709,0.1314052239718007,0.09015990145539061,0.04294803244980079,0.04050098246884104,0.09477016562560678,0.03339831582401488
"MD-HD37B, USA",0.9068381624924811,0.31556758764179366,0.13820009108207812,0.1473841350749892,0.12218775056144057,0.045995702005363855,0.029963895541718855,0.011895120309306118,-0.005540879379897168
"MI-HD070, USA",0.865657859740909,0.1119740009323417,0.04029875405655362,0.043333533671427,0.047093116108897375,0.021547351152017318,0.03172941005865837,0.028161058926440552,0.00441707585314309
"MI-HD017, USA",0.908138908552073,0.24065914856943682,0.08619526644079094,0.10721543473256673,0.07934951055596565,0.05409420328090441,0.0023637567194016995,0.03822500433090198,0.028773293907035993
"NC-HD020, USA",0.9517161460289858,0.4703276852932213,0.16909286983594837,0.19863832835054446,0.17769096362261444,0.09399839332006237,0.015026381874487571,0.017561272537280626,0.009396276137774578
"MI-HD023, USA",0.9723291911087705,0.6473091070573557,0.3674139864450117,0.38383447439272494,0.1588218950522729,0.10465273761235791,0.001785258279599522,-0.05456797087132692,-0.07600440617469939
"CO-HD024, USA",0.9413172316920752,0.4080007354391961,0.15229520043568812,0.19146589034756803,0.12923810869740157,0.08729673639422647,0.010012635836248118,0.0010109258461780124,0.025477797862067275
"CO-HD052, USA",0.9663558678832019,0.5421617833838411,0.22419663254858968,0.28314183668568066,0.16284057229257975,0.09617937440558083,0.008893640786455048,0.009694796069738887,-0.008078032460509255
"MI-HD063, USA",0.9313973609891096,0.23955316223331022,0.08756314424095017,0.09695699991165593,0.08346464280118311,0.05913151952047115,0.003073649613392848,0.0314518201669573,0.019668292511990773
"MI-HD012, USA",0.8878283884200809,0.1296926140245027,0.040070876172960006,0.04687344991090077,0.05298531829497264,0.029833845818629277,0.009434190111568319,0.05359761896911515,0.017256404348940588
"NC-HD077, USA",0.8876150069325548,0.19377817531511796,0.05769695316731158,0.08123567568809595,0.06607207814863955,0.046470421478382436,0.046968103209219625,0.0285303742283792,0.010081360666280438
"CO-HD026, USA",0.9348837413154927,0.44102570672040514,0.14492766676380653,0.18797643386784113,0.16062364773706292,0.0924256251155011,-0.0050438759308093495,0.05485877251635335,0.040057080303603
"MI-HD045, USA",0.9321219256289243,0.2349133587227585,0.07913410737676689,0.08791934251535233,0.09189941067527974,0.05509460553212646,0.006859042796818593,0.04388056063773049,0.029538336421957162
"MI-HD086, USA",0.9057964794440377,0.3272085850807789,0.1395139504484872,0.13987708660628248,0.1319772677382159,0.05535423073628052,0.01223997452101333,-0.020384409210406407,-0.005733586989553147
"MI-HD025, USA",0.9046804997659578,0.22581547691178058,0.07719757248855216,0.1179507809839908,0.0637474659693188,0.04411722995847101,0.023772794460030555,0.013528991610952557,-0.00581354288952976
"NC-HD038, USA",0.8710420094640206,0.36393937038093976,0.1381512437201469,0.1648621305756405,0.1282132407229312,0.07086399908236807,0.020107287767170967,0.013849424752102601,0.03932646220960047
"MI-HD014, USA",0.845673130690878,0.14779787730294658,0.04828313690888304,0.06736197117163867,0.05103989430565013,0.02939601182565777,0.0017473098700946377,0.043623910927559045,0.026011128446355135
"MI-HD096, USA",0.9108064278342917,0.1919357216570839,0.06211116025357511,0.0696594427244582,0.07238684947663276,0.04988942945599292,-0.0008513614791442192,0.037575774767258874,0.0141728313614631
"CO-HD014, USA",0.9750598238654039,0.5742217404701158,0.2607026198428536,0.3020078254834161,0.1590647819294723,0.11314913305722735,0.003588883258246023,-0.06587654489210992,-0.10579322325503016
"NC-HD026, USA",0.9330358351435397,0.2782200733878042,0.08213188740768185,0.11777698231448418,0.09004086032670908,0.07040223074661094,0.04357461593155987,0.029231781998395212,0.03285562810359946
