longname,PW Mean % of parkland within 1km,Within 10km of Hospital %,Mean distance to nearest Hospital,Within 2km of Public School %,Mean distance to nearest Public School,Within 30km of Airport %,Mean distance to nearest Airport,Within 10km of Active Superfund Site %,Mean distance to nearest Active Superfund Site,Within 0.5mi of a grocery store %,Within 1mi of a grocery store %,Within 10mi of a grocery store %,Within 20mi of a grocery store %
"Hualapai Indian Reservation and Off-Reservation Trust Land, USA",0.0,0.0,60.701398928463846,0.7105465742879138,2.527424060200688,0.0,124.3494962628661,0.0,158.72709382623503,0.13534210707552496,0.5333907358525749,0.9654660786032097,0.9830449123442406
"San Pasqual Reservation and Off-Reservation Trust Land, USA",0.0,0.0,13.608162039218616,0.5582677165354331,2.025096954029827,0.0,56.82944501256496,0.0,36.04584598883562,0.01200056633732971,0.060350990231983426,1.0,1.0
"Tule River Reservation and Off-Reservation Trust Land, USA",0.0,0.0,21.21452065565555,0.0,12.337398233023405,0.0,72.67974380489255,0.0,24.520609046213572,0.06714899364651505,0.11328977897599501,0.81970652055074,0.9908339577013464
"Morongo Reservation and Off-Reservation Trust Land, USA",0.0,0.13917940466613032,11.06600987368477,0.0,3.867754701013867,0.0,32.47462868978281,0.0,39.6746765716346,0.01642034420608196,0.14863168405820992,1.0,1.0
"Waiohuli (Residential) Hawaiian Home Land, USA",0.0,1.0,3.4300224348499393,0.0,4.726391077059004,1.0,20.193094550527515,0.0,183.80429374102684,5.303746219986749e-09,5.317477429511719e-05,0.9977813773065963,1.0
"Yurok Reservation, USA",0.00011595016957822004,0.0,37.54418422129604,0.24433656957928804,5.118512379960045,0.11165048543689321,36.76684848828497,0.0,92.85739906256953,0.027150244399981593,0.08986808064009122,0.2791732129784916,0.9352836818735963
"Yavapai-Apache Nation Reservation, USA",0.0018396940132377286,0.1507293354943274,16.271457992185162,0.21150729335494328,4.086033370278751,0.0,46.09239825509994,0.0,33.530249564944725,0.16721312225859886,0.23655087295936583,0.9937233991391202,1.0
"Tesuque Pueblo and Off-Reservation Trust Land, USA",0.0,0.0,13.433540111450457,0.37254901960784315,2.0174691296514915,1.0,22.63112758176265,0.0,25.444006855491292,0.07018951762472303,0.17142442992308693,1.0,1.0
"Ysleta del Sur Pueblo and Off-Reservation Trust Land, USA",0.010902706702612008,0.29888983774551664,10.463778895660234,1.0,0.9741696433670294,1.0,12.405229285726477,0.0,86.69766096838555,0.358455217833893,0.7841646183267559,0.9998919411220144,1.0
"Shakopee Mdewakanton Sioux Community and Off-Reservation Trust Land, USA",0.008542027782571297,1.0,4.481347192589227,0.7802768166089965,1.5761279510026083,1.0,24.487275532358897,0.0,14.627371763554665,0.052449923587435165,0.11232094327722442,0.9999386835139017,1.0
"Fort McDowell Yavapai Nation Reservation, USA",0.00446949068818683,0.0,17.82550623538554,0.2222222222222222,2.960776305804249,0.059895833333333336,34.58310815642289,0.0,26.640076109144314,0.002663519012964244,0.03719877295712515,1.0,1.0
"Sac and Fox/Meskwaki Settlement and Off-Reservation Trust Land, USA",0.0,0.0,22.062396085503895,0.575152041702867,1.790698802310467,0.0,66.15669206259503,0.0,33.869499717267665,0.09399025906738023,0.35388841924984515,0.9976089695619368,1.0
"Tuscarora Nation Reservation, USA",0.020475842694075656,1.0,7.182797238749764,0.6253275109170305,1.6777970448462214,1.0,6.335050576265366,1.0,7.217609558445762,0.03694934363375091,0.17136453457230016,1.0,1.0
"Rincon Reservation and Off-Reservation Trust Land, USA",0.0,0.0,19.185211710152938,0.6027397260273972,1.6598930554331544,0.0,63.06499075869673,0.0,36.06921738041063,0.02099839321665542,0.10571839093813196,0.9996200230933373,1.0
"Papakolea Hawaiian Home Land, USA",0.0018551593500076963,1.0,1.6857490842328644,1.0,0.4967458359440239,1.0,8.850136550248678,0.0,16.949255116717744,5.0688110375674e-09,0.469035590896951,1.0,1.0
"Maricopa (Ak Chin) Indian Reservation and Off-Reservation Trust Land, USA",0.02289662138401282,0.0,28.000582306881878,0.6420560747663552,2.423246455519396,0.0,45.829263158366196,0.0,48.556075470611496,0.012265917007146632,0.03707602151096179,0.6551703718591093,0.9872102736202687
"Princess Kahanu Estates Hawaiian Home Land, USA",0.0,0.0,12.969264196220367,0.11797752808988764,2.0175369625815347,1.0,25.53243543882365,0.0,11.595118119312842,0.25836169844135004,0.737344154498659,1.0,1.0
"Panaewa (Residential) Hawaiian Home Land, USA",0.008744378570628713,1.0,6.166110311071956,1.0,1.2993916060553796,1.0,3.4448843237480045,0.0,358.02362298529374,0.217553306931336,0.39607192087058396,1.0,1.0
"Bay Mills Reservation and Off-Reservation Trust Land, USA",0.0,0.0,21.13241219984504,0.43992248062015504,2.345621044008271,1.0,9.758251606941155,0.0,17.866977330782216,0.027221875362772985,0.09760767535361003,0.6626082379744866,0.9947369679409673
"Maluohai Hawaiian Home Land, USA",0.07079103605290456,1.0,5.9706489452240765,1.0,0.2847764959641798,1.0,15.008093151113817,0.0,10.931793118880876,0.042105433623170097,0.5711321652575789,1.0,1.0
"Pechanga Reservation and Off-Reservation Trust Land, USA",0.008368645554163499,1.0,4.6031932942636224,0.650251256281407,1.8512602580002187,0.0,68.37103058266999,0.0,28.48007143477183,0.08578035822267593,0.39812494784659447,0.9623114377575687,1.0
"Kealakehe Hawaiian Home Land, USA",0.0,0.0,18.74621037792835,1.0,0.5917291574465589,1.0,9.120909482157524,0.0,281.6083744068555,0.05173168449837595,0.0602001777670399,1.0,1.0
"Bois Forte Reservation and Off-Reservation Trust Land, USA",8.598693317686851e-05,0.009146341463414634,29.19995880116218,0.23373983739837398,6.694521964434373,0.0,62.53694952960661,0.0,120.06149990334458,0.04414731895419366,0.08748889377147562,0.6631733752001225,0.9561193649742411
"Paukukalo Hawaiian Home Land, USA",0.012266081082420516,1.0,2.5574281153283644,0.931910569105691,1.835185412171606,1.0,6.508612834408898,0.0,163.55983953385424,0.20600686664727486,0.9503247938617342,1.0,1.0
"Santee Reservation, USA",0.01616826539817747,0.0,19.824237006615164,0.5718685831622177,4.601640407097832,0.0,122.549990494788,0.0,95.36312840039598,0.0,7.018577541550997e-05,0.28000336041232876,1.0
"Puukapu Hawaiian Home Land, USA",0.0035720891764925806,1.0,3.1799353796633496,0.6506410256410257,2.336749284846854,1.0,3.9355568251549613,0.0,288.0176327695046,0.10558567297436339,0.28472536330014697,0.9967742161960141,1.0
"Reno-Sparks Indian Colony and Off-Reservation Trust Land, USA",0.004912020354160519,0.41639697950377563,10.707060724883792,0.41639697950377563,3.1633293303462233,1.0,14.286385172743937,0.0,46.618998868404056,0.14234176217344152,0.5451045167640358,0.7479444322283586,0.9356479828941466
"Santa Rosa Rancheria, USA",0.0,0.0,12.311042889997442,0.3040089086859688,2.2555634376206912,0.0,60.03373868568865,0.0,38.12734853436755,7.302279891874264e-10,7.302279891874264e-10,0.987373927134409,1.0
"Mohegan Reservation, USA",0.001528360436831876,1.0,7.6578750290760915,1.0,1.285394712133865,0.0,62.988573002583806,1.0,8.501401121712675,0.22837354259849874,0.6980557267939551,1.0,1.0
"Nooksack Reservation and Off-Reservation Trust Land, USA",0.0001913090274863534,0.0,17.704761520779712,0.2465753424657534,3.2360399570311005,1.0,19.176159789620517,0.0,20.26128237060321,0.006217321879873339,0.08465489568892248,0.829641170087595,0.9946637509045696
"Catawba Reservation and Off-Reservation Trust Land, USA",0.0,0.6301531213191991,10.496639289773647,0.0,4.9994326998639,0.0,33.20085082445576,1.0,6.889388172767624,6.2870360029165795e-09,6.2870360029165795e-09,1.0,1.0
"Cocopah Reservation, USA",0.0,0.45690672963400236,11.181794935731606,0.1050767414403778,3.9859503854747915,1.0,13.130596119760616,0.010625737898465172,14.400607962189264,2.281192457154191e-09,0.001667121531775173,1.0,1.0
"Onondaga Nation Reservation, USA",0.0,1.0,7.511111938523821,0.5391095066185319,1.6023223425921758,1.0,19.290143478987314,0.0,14.860988109438715,0.0,0.031177225765879557,1.0,1.0
"Shinnecock (state) Reservation, USA",0.007441363903931168,1.0,4.424142261641591,0.03418803418803419,2.770953301194362,0.0,56.989046287789144,0.0,16.13377492613309,0.0,0.007863079023489039,1.0,1.0
"Walker River Reservation, USA",0.0,0.0,31.115019683004544,0.31695331695331697,4.563946820298221,0.0,102.50349799803296,0.0,74.14688999009928,1.266263505161902e-08,1.266263505161902e-08,0.26327599990166417,0.740365221576182
"East Kapolei Hawaiian Home Land, USA",0.001852396491013622,1.0,3.0644148673272924,1.0,0.5909930019824232,1.0,12.711815406458294,1.0,7.719517088907677,,,,
"St. Croix Reservation and Off-Reservation Trust Land, USA",0.0,0.1803921568627451,21.17207081814022,0.0,13.42558352781836,0.0,102.32484910360509,0.018300653594771243,25.80996513417401,0.0843032636643013,0.14790580154254507,0.8590190753800995,1.0
"Indian Township Reservation, USA",1.110607867856124e-05,0.0,27.51920450534488,0.31842105263157894,2.900545088570564,0.0,105.94497527432108,0.0,29.934189177786376,0.006505401927300758,0.017988744970944937,0.3312299737966249,0.616738936630002
"Zia Pueblo and Off-Reservation Trust Land, USA",0.0,0.0,23.424128067725967,0.325,2.337260515821235,0.0,53.88272855388166,0.0,48.38272131383731,0.0,0.0,0.0,0.542795131757581
"Chehalis Reservation and Off-Reservation Trust Land, USA",5.3402742213227484e-05,0.009234828496042216,19.96787917808929,0.33641160949868076,3.1719611379882475,0.0,96.5057523805125,0.0316622691292876,22.533529479664058,0.015600315681255417,0.02876677056924737,0.9457886631752611,1.0
"Barona Reservation and Off-Reservation Trust Land, USA",0.0,0.0,15.090385462382807,0.5568783068783069,1.7931238960489522,0.0,39.07475671685968,0.0,60.66124167938664,0.0,0.017825768151683796,1.0,1.0
"Kalispel Reservation and Off-Reservation Trust Land, USA",0.0,0.6600265604249668,13.019374657262777,0.6693227091633466,2.825100875662753,0.6600265604249668,31.901243078834515,0.6600265604249668,23.548435280573948,0.007221224151121808,0.01841829556199337,0.3652881565668943,0.9978067787099958
"Port Gamble Reservation and Off-Reservation Trust Land, USA",0.0,0.0,18.053275695721968,0.0,5.175399501595784,1.0,21.87309550110645,0.0,14.208971636216358,6.348317871385234e-09,6.348317871385234e-09,1.0,1.0
"Stockbridge Munsee Community and Off-Reservation Trust Land, USA",0.0,0.0,27.046198591544236,0.0,7.387165234343538,0.0,77.77649075313512,0.0,56.90996824699819,0.0,0.0,0.5959760208171041,1.0
"Skokomish Reservation and Off-Reservation Trust Land, USA",0.011773083294109737,0.0,12.843119221014204,0.7997237569060773,1.3419924540317654,0.0,64.84647593776276,0.0,41.68074588981859,7.849639827028909e-09,7.849639827028909e-09,0.9947653625209503,1.0
"Elko Colony, USA",0.011089511447349024,1.0,4.365106337556399,1.0,0.9704502424373345,1.0,3.3683647755653667,0.0,244.58975768239986,0.021335847399542973,0.3165771853934508,0.843532255155968,0.9712292765145574
"Hannahville Indian Community and Off-Reservation Trust Land, USA",0.0,0.0,21.313009083353386,0.8869814020028612,1.6187229429603456,0.0,76.35103961077863,0.0,119.63597359476839,0.07031720155402787,0.13025071560362256,0.9102661127451315,1.0
"Pleasant Point Reservation, USA",0.0,0.0,29.337454960168643,0.7702312138728323,1.146528321558354,0.0,99.36829015940043,0.0,25.476667427314883,0.0,0.0,0.828232458894564,1.0
"Santa Ana Pueblo, USA",0.0,0.0,14.230891628287845,0.18859649122807018,2.6200990594593803,0.0,34.29953937488675,0.0,30.13477089319474,4.20728604970666e-05,0.00355324861600137,0.9681224821283185,0.9997020947113328
"Lower Elwha Reservation and Off-Reservation Trust Land, USA",0.0015284435402422147,0.0,33.539951113175576,0.039705882352941174,3.2885445441604957,1.0,4.787214234255959,0.0,70.14548532753385,7.4137597172452274e-09,0.020186354073163826,0.7907668450947736,0.9922472690967571
"Alabama-Coushatta Reservation and Off-Reservation Trust Land, USA",0.0,0.0,22.661746129065858,0.0,12.060807997526444,0.0,102.67945994670347,0.0,69.6324123712578,4.534595809957409e-09,0.04511502977066795,0.7045165118529629,1.0
"Fallon Paiute-Shoshone Reservation and Off-Reservation Trust Land, USA",0.0,0.0,12.067520408997002,0.0,11.77082328184881,0.0,97.57831399511484,0.0,87.75842361478033,0.0,0.0,0.9309815103144324,1.0
"Siletz Reservation and Off-Reservation Trust Land, USA",0.0024034263386650415,0.11011904761904762,14.258437462276467,0.8794642857142857,1.3177050954943508,0.0,89.74283780603943,0.0,54.089334804223896,0.3037213389050324,0.5158117773328676,0.8769893818154129,1.0
"Panaewa (Agricultural) Hawaiian Home Land, USA",0.0013860713312923393,1.0,8.123201636400415,0.4537313432835821,2.347253641603047,1.0,4.763657703754125,0.0,359.9788485608287,0.217553306931336,0.39607192087058385,1.0,1.0
"Chitimacha Reservation, USA",0.0,1.0,9.120961032712795,1.0,0.43370482438697755,0.0,56.62459831214341,0.0,82.75399469765934,0.022336864303473813,0.13463417393667299,1.0,1.0
"Nisqually Reservation, USA",0.0,0.0,13.199850642457598,0.0,4.4742175781137,0.0,55.226191652536166,0.0,15.0810926082523,0.0,0.004846795358582123,1.0,1.0
"Grand Portage Reservation and Off-Reservation Trust Land, USA",0.0018128678696708157,0.0,52.571152276104506,0.28317152103559873,4.760002107410543,0.0,54.41699619219496,0.0,131.03352681405258,0.06209778514630515,0.14761226701778185,0.479877426370375,0.797207232628658
"Waianae Kai Hawaiian Home Land, USA",0.0,0.0,16.45932770421411,1.0,0.290774006150492,1.0,29.280300144517607,0.0,11.642338869523112,0.07335974084441899,0.43395921726322995,1.0,1.0
"Grand Ronde Community and Off-Reservation Trust Land, USA",0.0,0.0,29.035322882126625,0.0,10.432365037047976,0.0,97.4805870769537,0.0,14.405761452065565,0.14299279705918722,0.20845529784183403,0.9426741558719537,1.0
"Grand Traverse Reservation and Off-Reservation Trust Land, USA",0.004928591085149331,0.0,26.040214248398563,0.15867768595041323,5.317378745718421,0.05454545454545454,33.074160203733115,0.0,27.952774182876507,0.057925640910886034,0.14875141811285753,1.0,1.0
"Forest County Potawatomi Community and Off-Reservation Trust Land, USA",0.00021174191059477977,0.010067114093959731,45.57384661198642,0.018456375838926176,6.2381749081101985,0.010067114093959731,57.35229703678962,0.0,90.62505309945766,0.11400215881229936,0.28144082784882984,0.6367828048995301,0.9808175640481691
"Soboba Reservation and Off-Reservation Trust Land, USA",6.857382221038612e-05,1.0,6.21527145511031,0.46048109965635736,1.430862682633686,0.0,37.104723818051646,0.0,35.27021578009331,0.11547457847984144,0.652844991632199,1.0,1.0
"Susanville Indian Rancheria and Off-Reservation Trust Land, USA",0.0017134273360751582,0.593103448275862,20.0909776648223,0.6758620689655173,0.8770917844283754,0.0,107.94003264104721,0.0,124.00995741692715,0.1292820570475791,0.39841555361362235,0.5677449330150955,0.6024239741471556
"Big Pine Reservation and Off-Reservation Trust Land, USA",0.004246498418762268,0.0,24.968823660022515,1.0,0.5610169612618626,0.0,134.2267065658522,0.0,134.93648505373682,9.706575876400336e-09,9.706575876400336e-09,0.001528785619445805,0.9581660105078634
"Karuk Reservation and Off-Reservation Trust Land, USA",0.00021134931127002603,0.7007168458781362,20.59477794285965,0.3960573476702509,1.8564060069775925,0.0,73.54965986460763,0.0,42.982529955640736,0.2498848073550436,0.5655970056267252,0.8958047231581936,0.992125364103228
"Viejas Reservation and Off-Reservation Trust Land, USA",0.0,0.0,26.095290109908696,0.0,5.8116220673112045,0.0,43.23623355271499,0.0,78.42526954883222,2.352635863900332e-09,2.352635863900332e-09,0.894138472324122,1.0
"Miccosukee Reservation and Off-Reservation Trust Land, USA",0.0,0.0,37.090832798418866,1.0,1.9801545669906997,0.0,52.65320656085168,0.0,47.93848146920154,0.0,0.0,0.9354658117948278,0.9374041386501941
"Lower Sioux Indian Community and Off-Reservation Trust Land, USA",0.0,0.7153558052434457,9.196375772527755,0.0,7.42043120362186,0.0,134.45607297058893,0.0,86.66880881707601,0.29113465140359185,0.334963658390931,1.0,1.0
"Squaxin Island Reservation and Off-Reservation Trust Land, USA",0.0,0.0,11.820949326729666,0.0,6.688246690473866,0.0,67.23180463539171,0.0,19.169477729049326,2.6555946330830693e-10,2.6555946330830693e-10,0.9999630917373381,1.0
"Kawaihae Hawaiian Home Land, USA",0.0,0.0,16.63224445714098,0.0,13.618001157691516,1.0,17.121468159997704,0.0,269.16712975242564,0.0005640193996389042,0.0034744850040979713,0.9904317893325909,1.0
"Sokaogon Chippewa Community and Off-Reservation Trust Land, USA",0.0,0.0,34.85745282246836,0.0,10.70969268837281,0.0,40.94016895683226,0.0,75.92984257897223,0.08852021247278608,0.273240904015561,0.9115522356429218,1.0
"Kekaha Hawaiian Home Land, USA",0.009220981825140353,0.0,36.86714359297918,1.0,0.6461935250065465,0.0,39.51301866477509,0.0,180.33482507701248,0.15758246011396393,0.28377842368105,0.9979086774021803,1.0
"Chemehuevi Reservation, USA",0.0,0.9956896551724138,6.373708819751461,0.4525862068965517,2.0734521781254434,1.0,9.045000662561085,0.0,196.9775490664428,0.0,0.0,0.929984342280027,0.9988151659030275
"Leialii Hawaiian Home Land, USA",0.00261011151570709,0.0,20.08544061128349,0.0,2.3768383087459943,1.0,6.975634829970278,0.0,145.47461598051393,0.588704780067588,0.9977965212790907,1.0,1.0
"Round Valley Reservation and Off-Reservation Trust Land, USA",0.005197496968370147,0.0,48.28534200403372,0.3469387755102041,3.0906199999440833,0.0,111.9814806717277,0.0,78.69992976295967,0.1060199012938915,0.22953714054325491,0.965829628770724,0.9999971319710714
"Brighton Reservation, USA",0.0,0.0,31.07962858807436,0.2831050228310502,2.907853700084914,0.0,91.19346144114863,0.0,56.56536949252247,1.3504996232427402e-08,1.3504996232427402e-08,6.788905891597086e-05,0.970971790515586
"Poospatuck (state) Reservation, USA",0.0,0.0,12.099668393889752,1.0,1.6661675521199408,1.0,22.422169170056318,1.0,8.40374022313319,0.09856327815307897,0.567350356074513,1.0,1.0
"Flandreau Reservation, USA",0.0,1.0,2.4840462653987414,0.6939759036144578,2.0038950086744456,0.0,53.71258535242176,0.0,128.8127570024419,0.4719073000805951,0.734453684079144,1.0,1.0
"Quileute Reservation, USA",0.0,0.0,17.85164469285599,0.8811881188118812,1.3917787582606904,0.0,86.97248032179058,0.0,55.00071713907854,0.00032507435485673586,0.0019823700278980283,0.5769400178906501,0.9974695780787053
"Dresslerville Colony, USA",0.0,1.0,2.722323733780273,0.9900744416873449,1.1902352474146514,0.0,67.28935175035649,0.0,21.88145696136435,1.7275847419284673e-11,5.480531510837494e-07,0.68555633077457,1.0
"Campo Indian Reservation, USA",0.0,0.0,58.70188749810766,0.228643216080402,5.626002242931443,0.0,56.83084657834309,0.0,114.21330659791424,0.00544969939558948,0.017583219978254072,0.41316704460256715,0.8309207899121599
"Mashantucket Pequot Reservation and Off-Reservation Trust Land, USA",0.000331307297076052,0.0,12.835039244972858,0.02295918367346939,2.600160754201151,0.0,54.718923216145676,0.0,11.17176424700385,0.033474249190742156,0.16070985605628108,1.0,1.0
"Penobscot Reservation and Off-Reservation Trust Land, USA",3.8125684561652487e-05,0.0,17.341800218389306,0.9267015706806283,0.9276404278155314,0.9502617801047121,22.797490329806518,0.0,48.53448932346518,3.227066613931129e-09,3.227066613931129e-09,0.9947956362168904,0.9996797869675719
"Kickapoo (TX) Reservation and Off-Reservation Trust Land, USA",0.0,0.0,11.59917395804452,0.0,3.0234326617904315,1.0,9.948423369333371,0.0,201.95343656613,0.17821636424133003,0.489716518091342,0.9545515534490555,0.9994666193017798
"Kalamaula Hawaiian Home Land, USA",0.0,1.0,2.685573752015769,0.0,2.928932611586121,1.0,8.01185865425355,0.0,102.85316047379071,0.15147795468519087,0.378058061155632,0.79502150239345,1.0
"Coquille Reservation, USA",0.013717314361761287,1.0,4.293234535661014,0.4273972602739726,2.4112677468414243,0.6712328767123288,16.770828998425113,0.0,91.90699158138588,0.36779026645609136,0.6794053240627633,0.9987381920004007,1.0
"Kakaina-Kumuhau Hawaiian Home Land, USA",0.0,1.0,5.139011675400313,1.0,1.2029250071531297,1.0,20.677963591058482,0.0,27.050011203568733,,,,
"Prairie Island Indian Community and Off-Reservation Trust Land, USA",0.0,0.41935483870967744,11.894285362432871,0.0,8.290444098870159,0.0,50.85051794873589,0.0,41.95283759443294,0.15120545693819387,0.47630089930210495,1.0,1.0
"Kalawahine Hawaiian Home Land, USA",0.004016425029679242,1.0,1.645902503835853,1.0,0.5361190780312276,1.0,9.14384080887986,0.0,17.302866427976117,0.004160516528509572,0.9215033004857012,1.0,1.0
"Campbell Ranch, USA",0.0,0.32989690721649484,10.52538871423947,0.7491408934707904,1.7439773588165988,0.0,67.38308855831768,0.0,37.02556974827616,0.11280276457462901,0.42881514758720984,0.9914813259449876,1.0
"Poarch Creek Reservation and Off-Reservation Trust Land, USA",0.0,0.020905923344947737,12.223083034760647,0.0,5.965118869454841,0.0,78.16891406188921,0.020905923344947737,11.432160115162532,0.0005446763995610171,0.0006669756231314494,0.8373198072513204,1.0
"Little River Reservation and Off-Reservation Trust Land, USA",0.0,1.0,2.3336742574018747,0.0,3.0025298604939343,0.0,73.63385813307453,1.0,7.048725090661197,0.12195041984062593,0.24027282630469604,1.0,1.0
"Fort McDermitt Indian Reservation, USA",0.0,0.0,109.5412954814912,0.0,7.046547422807952,0.0,200.38807593268064,0.0,191.0636346839113,0.1124722350950389,0.1686385939610151,0.7169509515090591,0.7580867461323639
"San Manuel Reservation and Off-Reservation Trust Land, USA",0.0,1.0,2.1299582341673133,1.0,1.0411658746030883,1.0,6.798653073071741,1.0,6.541073927994477,0.20769968327859223,0.610034130514019,1.0,1.0
"Upper Skagit Reservation and Off-Reservation Trust Land, USA",0.14532392227617072,0.9849624060150376,8.255325945694393,0.9699248120300752,1.9680855307264102,0.03007518796992481,37.68099405340572,0.0,34.67126888806522,4.883575766001513e-10,4.883575766001513e-10,0.9938260926810166,1.0
"Santa Ynez Reservation, USA",0.003997552323205356,1.0,3.149587596304501,1.0,1.211349403019944,0.4431818181818182,30.074420168619525,0.0,50.670326761326635,0.15714622735961992,0.44962088124128397,1.0,1.0
"Santa Ysabel Reservation, USA",0.0,0.0,37.451189458401295,0.0,8.272458322435444,0.0,67.63428535496485,0.0,63.90168807906909,0.0006678761774125963,0.0025700290773950085,0.4629625103870749,1.0
"Tonawanda Reservation, USA",0.0,0.0,17.806740001060078,0.0,6.192339162004263,1.0,27.430141138476618,0.0,16.97758555157152,0.0,0.0,1.0,1.0
"Hopland Rancheria, USA",0.0,0.0,18.443017047596225,0.0,13.243104344283719,0.0,57.05672803343472,0.0,18.436661869014536,4.2190708704481494e-09,4.2190708704481494e-09,0.5091074745834698,1.0
"Kewalo Hawaiian Home Land, USA",0.0017755173328405343,1.0,1.570024982911732,1.0,0.2278150047352766,1.0,8.860738143682244,0.0,17.105454055349785,5.0688110375674e-09,0.469035590896951,1.0,1.0
"Lone Pine Reservation, USA",0.0,1.0,1.4182757919908888,1.0,0.7672461658738207,0.0,149.52782163497614,0.0,105.68957891486916,0.336451867217462,0.46337772066876104,0.618794655391145,0.681312346955881
"Ely Reservation, USA",0.00010972111736409635,1.0,2.6591645021837786,0.95,0.6327895090824668,0.0,193.4603555244099,0.0,249.13403779918002,0.1119387129259678,0.3703497248102451,0.7437126488125421,0.9129849472827931
"Big Cypress Reservation, USA",0.0,0.0,48.5978317952915,0.702928870292887,1.519074802054536,0.0,80.25517251899596,0.0,80.19023780688619,0.01442831265765987,0.0729444871736662,0.600790500024262,0.889150906084104
"Carson Colony, USA",0.0,1.0,3.4896534128930994,0.8487394957983193,1.7307335046466767,0.0,39.99496851525867,0.0,18.91224299794162,0.03821161357161407,0.44851305030120003,1.0,1.0
"Redwood Valley Rancheria, USA",0.0,0.0,15.02785864647602,0.3628691983122363,2.9810441438374244,0.0,92.81854478136333,0.0,19.51164927329884,0.12530750474922214,0.357909387114554,1.0,1.0
"Moapa River Indian Reservation, USA",0.0,0.0,50.218671541169684,0.0,6.090486840324193,0.0,79.29235962635589,0.0,286.7953781806911,1.8564033865686724e-08,1.8564033865686724e-08,0.0273052743738621,0.9502119102618277
"Houlton Maliseet Reservation and Off-Reservation Trust Land, USA",0.0,0.9608695652173913,4.84255926432716,0.0,4.610880913736094,0.0,60.445585956660956,0.0,86.32762405855077,0.6423458757343976,0.7712808958852353,0.9861753431030045,1.0
"Paiute (UT) Reservation, USA",0.03547898650344265,0.33043478260869563,11.878282797718857,0.33043478260869563,6.330866222281572,0.7434782608695653,45.51070781310075,0.0,254.35425795458303,0.18189058573851868,0.392180133483206,0.9056777133802767,0.9975295515849817
"Pokagon Reservation and Off-Reservation Trust Land, USA",0.06592292306187635,0.9739130434782609,4.898495680992123,0.6695652173913044,2.2701325768245524,0.17391304347826086,33.05569172455297,0.21304347826086956,13.683066683434639,0.19701215424623553,0.6050539798159772,1.0,1.0
"Cahuilla Reservation, USA",0.0,0.0,33.45180737579126,0.0,7.668554579447575,0.0,38.83925424817774,0.0,63.34164863315712,0.027796561516971963,0.04399594370290216,0.889956124390342,1.0
"Woodfords Community, USA",0.0,0.0,14.293123058224474,0.0,2.834684932609668,0.0,78.31828538369169,0.0,13.426966474941105,6.741490032879938e-09,6.741490032879938e-09,0.4303075601799101,0.89702127654833
"Anahola (Agricultural) Hawaiian Home Land, USA",0.00032734458023423986,1.0,6.9054619350760715,0.9596412556053812,1.5350952647850973,1.0,19.50234408990763,0.0,149.96481132306536,5.4041791042180876e-09,5.4041791042180876e-09,1.0,1.0
"Kaibab Indian Reservation, USA",0.0,0.0,21.290503543466773,0.13122171945701358,4.272329279615916,0.0,75.4897160803145,0.0,270.34700577296616,0.181177254775299,0.428192498644947,0.9189259331609337,0.9992631896894083
"Lac Vieux Desert Reservation, USA",0.0,0.0,38.84371802288492,0.9276018099547512,1.9251171157236184,0.0,74.93063027863447,0.0,115.92147051143152,0.0006681771020861094,0.010208095599702038,0.4205011491243391,1.0
"Robinson Rancheria and Off-Reservation Trust Land, USA",0.0,1.0,4.706267813887805,0.0639269406392694,3.11274123257286,0.0,69.86031234712088,0.0,23.437493462591856,0.008773647634463422,0.09160072642002715,0.977689634182915,0.998902245137411
"Sycuan Reservation and Off-Reservation Trust Land, USA",0.0,0.0,14.805575995312735,0.9074074074074074,1.5176185468717232,0.5462962962962963,29.711140913738593,0.0,74.54731315498286,0.0017049243995401753,0.058450301785768266,1.0,1.0
"Havasupai Reservation, USA",0.0,0.0,99.48258596554655,0.0,45.051490001194225,0.0,48.6172694337629,0.0,187.79159385675192,8.801464113084023e-09,8.801464113084023e-09,0.21616705211133502,0.526099641924336
"Cow Creek Reservation and Off-Reservation Trust Land, USA",0.005584221724111966,0.014150943396226415,25.30805852337686,0.5141509433962265,2.6821166123274685,0.0,76.49645516698398,0.0,17.765871132240722,0.24553957425788608,0.4447209740448177,0.9628488745732297,0.9992892214764647
"Rohnerville (Rancheria) Trust Land, USA",0.0,1.0,8.091946179412401,0.8846153846153846,1.8215257546303905,0.0,39.81173466678911,0.0,142.0660377863308,,,,
"Sherwood Valley Rancheria and Off-Reservation Trust Land, USA",0.00016873543757030626,0.9230769230769231,4.1341918567858364,0.4951923076923077,2.221373656689626,0.0,110.30297093049226,0.0,35.70974363671154,0.45850470868095716,0.6250633367757976,0.9248637340909867,1.0
"Aroostook Band of Micmac Trust Land, USA",0.001295095371147982,0.7772277227722773,5.874011101184083,0.7772277227722773,1.4518175566553901,0.806930693069307,8.21495649796134,0.0,26.22943116713635,0.42641347278551633,0.642706847550171,0.929970523392698,0.999163600017521
"Quartz Valley Reservation and Off-Reservation Trust Land, USA",0.0,0.0,30.314229271864107,0.0,3.3274237297022338,0.0,86.32961243726773,0.0,41.55951171351061,0.18634028892882115,0.24428445510276287,0.9022790963338944,0.9608338678260716
