longname,2020 Presidential Election,2016 Presidential Election,2016-2020 Swing,geoid
"Mercer County, Illinois, USA",-0.24041380861351497,-0.20363636363636392,-0.03677744497715105,17131
"Aitkin County, Minnesota, USA",-0.2644389027431433,-0.2580435489112767,-0.006395353831866624,27001
"Henry County, Kentucky, USA",-0.4565190576045402,-0.43610916724982424,-0.020409890354715965,21103
"Hormigueros Municipio, Puerto Rico, USA",,,,72067
"Jefferson County, Iowa, USA",-0.013840830449826088,-0.00465914664051082,-0.009181683809315267,19101
"Pemiscot County, Missouri, USA",-0.44638186573670086,-0.33466069354571043,-0.11172117219099043,29155
"Nottoway County, Virginia, USA",-0.14919468776490574,-0.13093119810201487,-0.018263489662890875,51135
"Floyd County, Iowa, USA",-0.19422310756972197,-0.14838709677419185,-0.045836010795530124,19067
"Clarke County, Mississippi, USA",-0.30930678819860935,-0.3275574380695681,0.018250649870958757,28023
"Gooding County, Idaho, USA",-0.5624793388429756,-0.5418994413407832,-0.020579897502192468,16047
"Marquette County, Wisconsin, USA",-0.27357970215113125,-0.24090736281840042,-0.03267233933273084,55077
"Pawnee County, Oklahoma, USA",-0.5753020925434723,-0.531898177247014,-0.04340391529645826,40117
"De Witt County, Illinois, USA",-0.4288384845463613,-0.41985947235847676,-0.00897901218788455,17039
"Floyd County, Virginia, USA",-0.3423681972789107,-0.3718012422360255,0.029433044957114796,51063
"Brown County, Indiana, USA",-0.3051998663845892,-0.31221097362829686,0.007011107243707682,18013
"Moniteau County, Missouri, USA",-0.6198127707139887,-0.6032584764420937,-0.01655429427189492,29135
"Barbour County, West Virginia, USA",-0.5480005990714405,-0.5459200528576129,-0.002080546213827583,54001
"Clark County, Illinois, USA",-0.5066427289048471,-0.47237638748738725,-0.03426634141745982,17023
"Vermillion County, Indiana, USA",-0.40628342245989185,-0.3487738419618529,-0.05750958049803895,18165
"Redwood County, Minnesota, USA",-0.41236117817479406,-0.4270135330442777,0.01465235486948363,27127
"Williamsburg city-County, Virginia, USA",0.4107220688653202,0.43023865722528143,-0.01951658835996123,51830
"Washington County, Alabama, USA",-0.48512843623253676,-0.42986054142739927,-0.055267894805137496,01129
"Tipton County, Indiana, USA",-0.5269254467036338,-0.5286657859973586,0.0017403392937247464,18159
"Grayson County, Virginia, USA",-0.6141925962366248,-0.5744680851063845,-0.039724511130240336,51077
"Roseau County, Minnesota, USA",-0.46039662747892124,-0.46066119938493216,0.0002645719060109242,27135
"Marshall County, Oklahoma, USA",-0.6251649076517147,-0.566278222869628,-0.058886684782086696,40095
"West Feliciana Parish, Louisiana, USA",-0.2496809189534142,-0.19693050525952713,-0.05275041369388708,22125
"Lawrence County, Illinois, USA",-0.5407892684448625,-0.5301936330817214,-0.01059563536314112,17101
"Alleghany County, Virginia, USA",-0.44081433621845645,-0.3696928327645056,-0.07112150345395085,51005
"Page County, Iowa, USA",-0.4294633368756653,-0.4381033503691087,0.0086400134934434,19145
"Macon County, Missouri, USA",-0.5632976008167448,-0.5582556153947158,-0.005041985422029049,29121
"Pecos County, Texas, USA",-0.39208556149732726,-0.21850346641166504,-0.17358209508566222,48371
"Rincón Municipio, Puerto Rico, USA",,,,72117
"Kingfisher County, Oklahoma, USA",-0.7218870843000773,-0.7127711629424224,-0.009115921357654932,40073
"Fleming County, Kentucky, USA",-0.5748002840553071,-0.5394294209873908,-0.03537086306791637,21069
"Cleburne County, Alabama, USA",-0.8037913380379128,-0.7705141817078702,-0.03327715633004258,01029
"Missaukee County, Michigan, USA",-0.5347269819511087,-0.522208555418888,-0.012518426532220683,26113
"Torrance County, New Mexico, USA",-0.3334706771047918,-0.3050284629981015,-0.02844221410669029,35057
"Hamilton County, Iowa, USA",-0.26602039531663124,-0.2257603327267996,-0.04026006258983164,19079
"Jackson Parish, Louisiana, USA",-0.4259696016771491,-0.40594855305466115,-0.020021048622487936,22049
"Arenac County, Michigan, USA",-0.35715094553278476,-0.33341995841996025,-0.02373098711282451,26011
"Jackson County, Texas, USA",-0.6609982679892935,-0.6339807656043714,-0.027017502384922065,48239
"Clay County, South Dakota, USA",0.11003861003861135,0.09844150720063086,0.011597102837980489,46027
"Bledsoe County, Tennessee, USA",-0.6519624869746427,-0.5842624356775306,-0.0677000512971121,47007
"Mitchell County, North Carolina, USA",-0.5777625750597546,-0.578906443240673,0.0011438681809183837,37121
"Larue County, Kentucky, USA",-0.5726038404646782,-0.5529666505002185,-0.019637189964459623,21123
"Sibley County, Minnesota, USA",-0.40783246568859527,-0.4166452276820157,0.008812761993420404,27143
"Kossuth County, Iowa, USA",-0.39372937293729665,-0.36133379807133525,-0.032395574865961396,19109
"Oglethorpe County, Georgia, USA",-0.38826712581478345,-0.41983471074380135,0.0315675849290179,13221
"Gasconade County, Missouri, USA",-0.583238672220118,-0.5574210879785089,-0.02581758424160918,29073
"LaSalle Parish, Louisiana, USA",-0.8110781404549954,-0.7963160298371145,-0.014762110617880908,22059
"Hale County, Alabama, USA",0.1862025316455689,0.1992537313432851,-0.013051199697716204,01065
"Clarke County, Virginia, USA",-0.13623219449501928,-0.19603068306343568,0.05979848856841641,51043
"Jayuya Municipio, Puerto Rico, USA",,,,72073
"Jeff Davis County, Georgia, USA",-0.6354184716686886,-0.6291494794735816,-0.006268992195107015,13161
"Nelson County, Virginia, USA",-0.05206097037355126,-0.055949945854890604,0.0038889754813393462,51125
"Reeves County, Texas, USA",-0.23272825792468121,0.07557776389756415,-0.30830602182224537,48389
"Pike County, Illinois, USA",-0.6098880362309732,-0.5764940239043829,-0.03339401232659034,17149
"Nolan County, Texas, USA",-0.5531954536985291,-0.5236612702366119,-0.029534183461917163,48353
"Renville County, Minnesota, USA",-0.36552657480315187,-0.36458059426768347,-0.0009459805354684048,27129
"Karnes County, Texas, USA",-0.5204644964782028,-0.43353978084802386,-0.08692471563017895,48255
"McKenzie County, North Dakota, USA",-0.6768776527034508,-0.636130136986301,-0.04074751571714974,38053
"Falls Church city-County, Virginia, USA",0.6413425558453341,0.5794766017790373,0.0618659540662968,51610
"Pendleton County, Kentucky, USA",-0.6054873646209384,-0.5726652239054434,-0.03282214071549505,21191
"Jasper County, Georgia, USA",-0.5312663526949235,-0.46754109247883036,-0.06372526021609315,13159
"Harrison County, Iowa, USA",-0.3836909871244626,-0.3711871278451668,-0.012503859279295815,19085
"Livingston County, Missouri, USA",-0.5708154506437773,-0.5639825218476894,-0.006832928796087878,29117
"Fulton County, Pennsylvania, USA",-0.7194433997743523,-0.7062472308373946,-0.013196168936957742,42057
"Las Animas County, Colorado, USA",-0.09885692752166846,-0.15604298542617304,0.05718605790450458,08071
"Clay County, Arkansas, USA",-0.6027397260274007,-0.4965384615384571,-0.10620126448894357,05021
"Carbon County, Wyoming, USA",-0.5382653061224508,-0.4910574207718862,-0.04720788535056464,56007
"Moultrie County, Illinois, USA",-0.489620403321471,-0.47334076078306647,-0.016279642538404526,17139
"San Juan County, Utah, USA",-0.059541097879756415,-0.11070313934275716,0.05116204146300075,49037
"Jefferson County, Florida, USA",-0.06872933396315585,-0.05059175445441481,-0.018137579508741043,12065
"Cannon County, Tennessee, USA",-0.5993897787948144,-0.541964621753858,-0.05742515704095641,47015
"Mills County, Iowa, USA",-0.37215771649733886,-0.3867238243699659,0.014566107872627021,19129
"Harrison County, Ohio, USA",-0.5256694970607427,-0.48252440922598033,-0.0431450878347624,39067
"Wetzel County, West Virginia, USA",-0.5180541602076563,-0.5043638019177411,-0.013690358289915161,54103
"Dent County, Missouri, USA",-0.690422850742089,-0.6818114766189697,-0.008611374123119298,29065
"Gogebic County, Michigan, USA",-0.12460682313089912,-0.149133578933005,0.02452675580210588,26053
"Bourbon County, Kansas, USA",-0.5215698022768125,-0.5068110946988355,-0.014758707577977037,20011
"Butler County, Iowa, USA",-0.3850333415658176,-0.367895647544261,-0.01713769402155657,19023
"Hardy County, West Virginia, USA",-0.5493602906333914,-0.5527201842991308,0.0033598936657394107,54031
"Saline County, Nebraska, USA",-0.2850953206239179,-0.2505420855509547,-0.034553235072963207,31151
"Nantucket County, Massachusetts, USA",0.4553791404325178,0.34634296250768337,0.10903617792483444,25019
"Knott County, Kentucky, USA",-0.5387076135636604,-0.5399965295852852,0.0012889160216248419,21119
"Clay County, Alabama, USA",-0.6253968253968233,-0.6050724637681167,-0.020324361628706544,01027
"Smith County, Mississippi, USA",-0.5604659541251337,-0.5652287924478827,0.004762838322749041,28129
"Choctaw County, Oklahoma, USA",-0.6200274348422496,-0.5785108735716923,-0.04151656127055736,40023
"Franklin County, Idaho, USA",-0.7785114045618251,-0.6393889798145115,-0.13912242474731362,16041
"Gulf County, Florida, USA",-0.5051395007342133,-0.49229300231891965,-0.012846498415293672,12045
"Cedar County, Missouri, USA",-0.6592361209711767,-0.6384333704824069,-0.020802750488769783,29039
"Rusk County, Wisconsin, USA",-0.34745117930509933,-0.3376128668171562,-0.009838312487943146,55107
"O'Brien County, Iowa, USA",-0.5684015362203668,-0.5991088306778269,0.03070729445746012,19141
"Claiborne Parish, Louisiana, USA",-0.1579027355623107,-0.13569748053540176,-0.022205255026908927,22027
"Massac County, Illinois, USA",-0.48025832966387755,-0.49199461319766624,0.011736283533788694,17127
"Estill County, Kentucky, USA",-0.5727898273855012,-0.5640972973850791,-0.008692530000422138,21065
"Atoka County, Oklahoma, USA",-0.7036555947300044,-0.655440414507774,-0.04821518022223037,40005
"Dickenson County, Virginia, USA",-0.5809268802810269,-0.5582871393054395,-0.022639740975587408,51051
"York County, Nebraska, USA",-0.5189696206075901,-0.559286964825722,0.040317344218131934,31185
"Calhoun County, South Carolina, USA",-0.048245085031961406,-0.028348125579547422,-0.019896959452413984,45017
"Swain County, North Carolina, USA",-0.1953876627051503,-0.22354670150228614,0.028159038797135855,37173
"Noble County, Ohio, USA",-0.6250985338168065,-0.5538359127974717,-0.07126262101933478,39121
"Craig County, Oklahoma, USA",-0.5750994694960221,-0.5239412273120121,-0.051158242184009994,40035
"Screven County, Georgia, USA",-0.18934821967410884,-0.17634672749605113,-0.01300149217805771,13251
"Wadena County, Minnesota, USA",-0.4555164777908052,-0.45471589270262386,-0.0008005850881813159,27159
"Allamakee County, Iowa, USA",-0.29089194287254033,-0.24151379459771763,-0.0493781482748227,19005
"Trigg County, Kentucky, USA",-0.5011525423728811,-0.4953298739807276,-0.005822668392153507,21221
"Price County, Wisconsin, USA",-0.2763866136204076,-0.25000000000000083,-0.026386613620406785,55099
"Roane County, West Virginia, USA",-0.47857018913760146,-0.4877072612921673,0.009137072154565828,54087
"Hamilton County, Florida, USA",-0.31712328767123205,-0.2802768166089965,-0.03684647106223554,12047
"Pennington County, Minnesota, USA",-0.26989143877971544,-0.2759493670886081,0.006057928308892679,27113
"Lamar County, Alabama, USA",-0.7223689698317807,-0.6871949468848702,-0.03517402294691052,01075
"Faribault County, Minnesota, USA",-0.3361132170836502,-0.3381003777657849,0.00198716068213467,27043
"Crockett County, Tennessee, USA",-0.538272816486753,-0.4963868816008896,-0.04188593488586334,47033
"Murray County, Oklahoma, USA",-0.5863590091618588,-0.5586107091172218,-0.02774830004463702,40099
"Zapata County, Texas, USA",-0.053378029912326805,0.32908975175047606,-0.3824677816628029,48505
"Walthall County, Mississippi, USA",-0.19454979631970779,-0.18297441826853642,-0.01157537805117137,28147
"White County, Illinois, USA",-0.5759331626465429,-0.5764144512610759,0.0004812886145330042,17193
"Madison County, Virginia, USA",-0.32008857178004574,-0.3175240005731479,-0.0025645712068978477,51113
"Newton County, Indiana, USA",-0.5208617812168109,-0.4558647771896875,-0.06499700402712344,18111
"Morgan County, Ohio, USA",-0.4842996932963342,-0.4184132898618238,-0.06588640343451041,39115
"Glacier County, Montana, USA",0.3072814669752539,0.2965817032207091,0.010699763754544789,30035
"Guánica Municipio, Puerto Rico, USA",,,,72055
"Washington County, Illinois, USA",-0.5661857757529762,-0.555136663524975,-0.011049112228001201,17189
"Winn Parish, Louisiana, USA",-0.49413654618473957,-0.4651600753295665,-0.028976470855173075,22127
"Converse County, Wyoming, USA",-0.7253945480631264,-0.7291854523594854,0.0037909042963589767,56009
"Morgan County, Kentucky, USA",-0.5640562973655718,-0.5496855345911947,-0.0143707627743771,21175
"Breathitt County, Kentucky, USA",-0.5235824059353474,-0.4278988666085439,-0.09568353932680351,21025
"Callahan County, Texas, USA",-0.7725409836065565,-0.7700304714106483,-0.0025105121959082544,48059
"Chowan County, North Carolina, USA",-0.15724563206577674,-0.14139457664637523,-0.015851055419401516,37041
"Oglala Lakota County, South Dakota, USA",0.7912500000000001,0.781067125645437,0.01018287435456311,46102
"Union County, Kentucky, USA",-0.5225060827250608,-0.5425857349863135,0.020079652261252634,21225
"Stewart County, Tennessee, USA",-0.590815191482599,-0.49858463861105956,-0.09223055287153942,47161
"Calhoun County, Florida, USA",-0.6218448829738413,-0.557114882506527,-0.06473000046731436,12013
"Trinity County, Texas, USA",-0.6134332660709131,-0.5956774729842067,-0.017755793086706384,48455
"Comanche County, Texas, USA",-0.7104830759119286,-0.6767233148749269,-0.033759761037001734,48093
"Izard County, Arkansas, USA",-0.6213425129087792,-0.5376284875183558,-0.08371402539042339,05065
"Ford County, Illinois, USA",-0.4737523371206676,-0.4793621013133193,0.0056097641926516895,17053
"Greene County, Mississippi, USA",-0.6586373021335171,-0.6260011175265403,-0.032636184606976815,28041
"Grundy County, Tennessee, USA",-0.6515203279808687,-0.5536426621876953,-0.09787766579317336,47061
"Martinsville city-County, Virginia, USA",0.26625644437053103,0.23429829016421191,0.03195815420631912,51690
"Madison County, Texas, USA",-0.5815402038505089,-0.5758918162741898,-0.005648387576319025,48313
"Ketchikan Gateway Borough, Alaska, USA",-0.1648939911026668,-0.22168897615212782,0.05679498504946101,02130
"Pend Oreille County, Washington, USA",-0.3665380568221676,-0.3585710085269033,-0.00796704829526429,53051
"Fremont County, Idaho, USA",-0.6771841047774926,-0.6017497812773402,-0.07543432350015233,16043
"Monroe County, Ohio, USA",-0.5397313933967556,-0.47202591283863327,-0.06770548055812231,39111
"Hughes County, Oklahoma, USA",-0.6086061354745702,-0.5362350861688031,-0.0723710493057671,40063
"Archuleta County, Colorado, USA",-0.1586832895888009,-0.24035972203297468,0.08167643244417377,08007
"Bamberg County, South Carolina, USA",0.24575748225856298,0.27261023495333087,-0.02685275269476789,45009
"Johnson County, Illinois, USA",-0.586919372378437,-0.5759566431269505,-0.010962729251486558,17087
"Buffalo County, Wisconsin, USA",-0.25277903525979684,-0.21830743827734414,-0.034471596982452696,55011
"Moffat County, Colorado, USA",-0.6357813834329641,-0.6790804597701129,0.0432990763371488,08081
"Clay County, Illinois, USA",-0.6534998547778103,-0.6300787401574808,-0.023421114620329475,17025
"Osage County, Missouri, USA",-0.7146836450457603,-0.6852870644660707,-0.029396580579689635,29151
"Calhoun County, Mississippi, USA",-0.4132018209408201,-0.3877423389618511,-0.025459481978968967,28013
"Amelia County, Virginia, USA",-0.3774230330672747,-0.3664772727272725,-0.01094576034000222,51007
"Jackson County, Kansas, USA",-0.40036452004860346,-0.4171536610519089,0.01678914100330542,20085
"Mono County, California, USA",0.22265103161644634,0.12559286662872293,0.0970581649877234,06051
"Crenshaw County, Alabama, USA",-0.478162309203567,-0.4546034785383754,-0.0235588306651916,01041
"Shoshone County, Idaho, USA",-0.41709373450157156,-0.3736328125000005,-0.043460922001571034,16079
"Powell County, Kentucky, USA",-0.48581519298937853,-0.4521724199457455,-0.033642773043633056,21197
"Cass County, Iowa, USA",-0.38042880703683096,-0.3943859649122769,0.013957157875445936,19029
"Big Horn County, Montana, USA",0.059364548494984175,0.057054924242424115,0.0023096242525600594,30003
