longname,No internet access %,Uninsured %,Public Insurance %,Private Insurance %
"CA-52 in San Diego County, USA",0.08640073666448023,0.14420923279171163,0.25117026713158996,0.6046205000766984
"VA-11 in Fairfax County, USA",0.020970166482199633,0.0770215630421302,0.048010041716445115,0.8749683952414247
"CA-27 in Los Angeles County, USA",0.06630388444350037,0.07345152682586076,0.21730103743520968,0.7092474357389296
"CA-14 in Alameda County, USA",0.0510441340883528,0.04312782773406544,0.16080907453349017,0.7960630977324444
"NY-25 in Monroe County, USA",0.096889155560624,0.04331746765232088,0.23000686951126245,0.7266756628364166
"CA-50 in San Diego County, USA",0.03671810855868878,0.080820263063751,0.11967743193372084,0.7995023050025282
"CA-11 in San Francisco County, USA",0.0716245288402585,0.0412790564865805,0.1435982223196039,0.8151227211938157
"CA-12 in Alameda County, USA",0.07554982884272014,0.0685819159807006,0.19265657629290192,0.7387615077263975
"CA-47 in Orange County, USA",0.04003057524270289,0.06938142751962698,0.11528625441189418,0.8153323180684788
"CA-51 in San Diego County, USA",0.04386523909061787,0.07823319179736497,0.18144936152583727,0.7403174466767978
"CA-30 in Los Angeles County, USA",0.0801153312508451,0.0950081654383511,0.19941570135853315,0.7055761332031157
"CA-44 in Los Angeles County, USA",0.09080853425142897,0.1442086712172699,0.26401605839500436,0.5917752703877257
"CA-34 in Los Angeles County, USA",0.14705477731884786,0.2074427207258391,0.3000162335101686,0.49254104576399227
"CA-46 in Orange County, USA",0.08977471638289553,0.16653790192012582,0.24831056744872815,0.585151530631146
"CA-36 in Los Angeles County, USA",0.04577371517887255,0.05571482048195167,0.09860795312600674,0.8456772263920416
"CA-29 in Los Angeles County, USA",0.10696788869108916,0.15262357639501056,0.3038251493428363,0.5435512742621532
"CA-31 in Los Angeles County, USA",0.09897132996666902,0.1117906910016431,0.2470164070058707,0.6411929019924862
"CA-33 in San Bernardino County, USA",0.08085461951169186,0.11625678696415388,0.26478544270994153,0.6189577703259045
"CA-06 in Sacramento County, USA",0.063670643098173,0.08295493671415101,0.2688846192404621,0.6481604440453869
"CA-39 in Riverside County, USA",0.06778456910743122,0.14195703724985975,0.25072272735638484,0.6073202353937553
"CA-32 in Los Angeles County, USA",0.04544319172578305,0.08360798453129643,0.17066398310853342,0.7457280323601702
"CA-37 in Los Angeles County, USA",0.12142544024939804,0.1615291100370555,0.3299358237233161,0.5085350662396284
"CA-43 in Los Angeles County, USA",0.0975767167696344,0.15043236120402073,0.3107732085233936,0.5387944302725857
"CA-42 in Los Angeles County, USA",0.09148365727228278,0.15442637311325977,0.2589273609801174,0.5866462659066228
"IN-07 in Marion County, USA",0.13421101507777272,0.13232373987591947,0.20863771093147737,0.6590385491926032
"IL-07 in Cook County, USA",0.11550182949779705,0.0934300345856725,0.2085106675129653,0.6980592979013622
"KY-03 in Jefferson County, USA",0.09973476081986973,0.07116478761545479,0.23047084825840072,0.6983643641261444
"NY-02 in Suffolk County, USA",0.08148483760129918,0.05850079909109379,0.17458545887280727,0.7669137420360989
"NC-02 in Wake County, USA",0.03942387688027679,0.10374486796183552,0.06738760385677978,0.8288675281813848
"CA-09 in San Joaquin County, USA",0.09830341703713513,0.0893624645178139,0.2855661796072198,0.6250713558749663
"TN-09 in Shelby County, USA",0.17230189447489383,0.1789436629697025,0.19782194538379091,0.6232343916465065
"WI-04 in Milwaukee County, USA",0.15475534132896443,0.11007335044831623,0.25276534116372185,0.6371613083879619
"MD-04 in Prince George's County, USA",0.0771399266371734,0.15660994605266237,0.16950744640069523,0.6738826075466423
"CA-23 in San Bernardino County, USA",0.07903606314974891,0.10703622354520365,0.32867281729358616,0.5642909591612102
"HI-01 in Honolulu County, USA",0.08026122224742777,0.047611727832529066,0.13890728538336614,0.8134809867841047
"CO-05 in El Paso County, USA",0.05124107887376935,0.10337334246204759,0.19534113826281457,0.7012855192751379
"NV-04 in Clark County, USA",0.09544158563551755,0.16999229385727385,0.2004929076704381,0.6295147984722881
"IL-04 in Cook County, USA",0.13480813943571002,0.19890566250182423,0.19760499371340173,0.6034893437847739
"CO-01 in Denver County, USA",0.060584347429612946,0.11806382015855983,0.16195810182541073,0.7199780780160294
"TX-30 in Dallas County, USA",0.14009378597941566,0.2449650637794965,0.13328536966127186,0.6217495665592316
"IL-05 in Cook County, USA",0.06870874283551459,0.06938083685903661,0.0718399259306736,0.8587792372102897
"CA-26 in Ventura County, USA",0.07205557560585553,0.12691688806879986,0.16808737669717908,0.704995735234021
"TX-37 in Travis County, USA",0.056546206003354846,0.13695489250218745,0.06085839364794937,0.8021867138498631
"NY-16 in Westchester County, USA",0.08193452621122395,0.07829346998704502,0.1825303640726515,0.7391761659403034
"CA-10 in Contra Costa County, USA",0.03552720712060965,0.04000347936471865,0.12876155810620327,0.8312349625290781
"CA-07 in Sacramento County, USA",0.06610694020820393,0.06633689076116084,0.2523679043259182,0.681295204912921
"CA-38 in Los Angeles County, USA",0.08368767188872327,0.09872275287059525,0.1929655067528793,0.7083117403765254
"CA-40 in Orange County, USA",0.03512627526215962,0.06184769178000193,0.11357988313558551,0.8245724250844125
"FL-24 in Miami-Dade County, USA",0.16340551456439442,0.2474286375782161,0.14066998313423051,0.6119013792875534
"FL-28 in Miami-Dade County, USA",0.07498961686643837,0.1996552622499749,0.12155981170772207,0.6787849260423031
"MI-10 in Macomb County, USA",0.08978584642777346,0.07604811182881052,0.228051558099139,0.6959003300720504
"CA-28 in Los Angeles County, USA",0.07345223621706992,0.07107025541718266,0.19846875184049745,0.7304609927423199
"TX-03 in Collin County, USA",0.04189244689411439,0.12094730935931033,0.042970916231948805,0.8360817744087409
"MI-12 in Wayne County, USA",0.1280247496209099,0.08088327564269826,0.3469241852155196,0.5721925391417821
"TX-26 in Denton County, USA",0.029216305357699788,0.11936193158721015,0.04189773529285637,0.8387403331199335
"MA-05 in Middlesex County, USA",0.055290063010962676,0.03290599254016505,0.13921671392544696,0.827877293534388
"CA-45 in Orange County, USA",0.06171397104555411,0.08607481867470695,0.21476368638014862,0.6991614949451445
"GA-07 in Gwinnett County, USA",0.08362930543224281,0.22326645361069644,0.08727380479243704,0.6894597415968665
"OK-01 in Tulsa County, USA",0.09472105095553639,0.19441748376938053,0.11317836512324013,0.6924041511073794
"PA-12 in Allegheny County, USA",0.12087666265311854,0.06046828663365676,0.18626308279281772,0.7532686305735256
"TX-32 in Dallas County, USA",0.1048804701048461,0.28672691023649344,0.08905427501503815,0.6242188147484685
"CA-17 in Santa Clara County, USA",0.03539054545257425,0.04177061770880912,0.10724377479356859,0.8509856074976223
"MN-05 in Hennepin County, USA",0.07819852107707481,0.07439972412867153,0.17971695979868235,0.7458833160726461
"TX-12 in Tarrant County, USA",0.05798260129478369,0.19490121559770865,0.0833313118994264,0.721767472502865
"PA-01 in Bucks County, USA",0.06281747427252049,0.05415663577962656,0.11226328353549438,0.8335800806848791
"CA-15 in San Mateo County, USA",0.05483350376420037,0.05225416451515355,0.12863305986135462,0.8191127756234917
"CA-16 in Santa Clara County, USA",0.04527638532811915,0.05116414861398434,0.11600793092166665,0.832827920464349
"AZ-05 in Maricopa County, USA",0.03275919300806466,0.07501065964150225,0.08954123377132842,0.8354481065871693
"NJ-05 in Bergen County, USA",0.051089335890977014,0.07778408866231253,0.0890015903414139,0.8332143209962736
"MN-03 in Hennepin County, USA",0.048059845921323445,0.04668357040662774,0.11428893874099189,0.8390274908523804
"MO-05 in Jackson County, USA",0.09931880111710469,0.16172573511647872,0.12383515161608627,0.714439113267435
"PA-04 in Montgomery County, USA",0.05933134912252426,0.04287605142572301,0.09450433503859505,0.862619613535682
"NY-26 in Erie County, USA",0.11608234653979557,0.043061039409814816,0.28721412393911083,0.6697248366510744
"IL-09 in Cook County, USA",0.08334314696316489,0.1068101859613519,0.1375737319965507,0.7556160820420974
"FL-19 in Lee County, USA",0.07075761944233938,0.18603594086059932,0.12722025026106196,0.6867438088783387
"CO-06 in Arapahoe County, USA",0.05098556550821047,0.10752468665844638,0.14265154084451873,0.7498237724970349
"KS-03 in Johnson County, USA",0.038020752346090786,0.07728537041989814,0.048823214763305436,0.8738914148167964
"FL-08 in Brevard County, USA",0.07518843470412977,0.14853139607043822,0.15205274334872423,0.6994158605808375
"IL-10 in Lake County, USA",0.06409068781923713,0.10083456839589555,0.11968105319182447,0.77948437841228
"GA-04 in DeKalb County, USA",0.08649827786074621,0.18982674589089207,0.1079550049789463,0.7022182491301617
"OR-03 in Multnomah County, USA",0.06668613247165571,0.08855251873909521,0.21000725716206534,0.7014402240988395
"MA-06 in Essex County, USA",0.07809741451493182,0.03153395039923879,0.19480648224061223,0.773659567360149
"PA-17 in Allegheny County, USA",0.08534758177412288,0.04264017439778815,0.1321209574516186,0.8252388681505932
"NY-03 in Nassau County, USA",0.06329926899659424,0.04743234205452212,0.11396151574879501,0.8386061421966828
"MD-02 in Baltimore County, USA",0.06938841004882491,0.05665390641263812,0.15853895984566502,0.7848071337416969
"CA-21 in Fresno County, USA",0.1605274008841482,0.11475266252884135,0.39805055720958243,0.4871967802615762
"NE-02 in Douglas County, USA",0.08241584714314545,0.11946605419176423,0.10124789903083602,0.7792860467773997
"CA-25 in Riverside County, USA",0.10019540290452543,0.1226208453478088,0.3733871254845283,0.503992029167663
"FL-14 in Hillsborough County, USA",0.07256573231620377,0.16490399203310654,0.14244731963895182,0.6926486883279415
"PA-05 in Delaware County, USA",0.08069936336650282,0.0652989154645523,0.16435423298208024,0.7703468515533674
"TX-15 in Hidalgo County, USA",0.20032390871507727,0.44290467009523726,0.10961020071154504,0.44748512919321776
"NY-13 in New York County, USA",0.14071464549841187,0.09029887130537317,0.328475738480718,0.5812253902139087
"AZ-06 in Pima County, USA",0.06221123159158641,0.08596467379933527,0.1709249168961868,0.743110409304478
"DE-00 in New Castle County, USA",0.06080309535476167,0.06618574015583616,0.17375139271630274,0.7600628671278612
"CT-01 in Capitol Planning Region, USA",0.09253231276740725,0.06106484986580312,0.21837596999530498,0.7205591801388919
"NC-12 in Mecklenburg County, USA",0.0753090322293005,0.16479599097712444,0.10673782973181152,0.728466179291064
"TX-07 in Harris County, USA",0.0875589842242213,0.2583270922938316,0.07772277530117373,0.6639501324049948
"GA-05 in Fulton County, USA",0.09044715982541748,0.13399066434077203,0.11525805842774203,0.7507512772314859
"FL-23 in Broward County, USA",0.07364248628618045,0.17491527658699466,0.0880098347496794,0.7370748886633259
"WI-02 in Dane County, USA",0.05183107661543149,0.048711699448162254,0.09239952940281446,0.8588887711490233
"MA-02 in Worcester County, USA",0.08133509256811518,0.02908549286763628,0.23040772221675007,0.7405067849156136
"CA-35 in San Bernardino County, USA",0.06612871682639594,0.12778477599951768,0.24152149650851795,0.6306937274919644
"IL-03 in Cook County, USA",0.12371498538403307,0.18267756339018695,0.15318061322649434,0.6641418233833187
"MI-03 in Kent County, USA",0.0853538916968267,0.07090152261376079,0.173067519898876,0.7560309574873632
"MD-07 in Baltimore city-County, USA",0.16297840307459652,0.07428091311518466,0.31618218085682104,0.6095369060279944
"FL-26 in Miami-Dade County, USA",0.15070493851993008,0.22821513201121385,0.12719078057360172,0.6445940874151844
"PA-11 in Lancaster County, USA",0.12671075927078432,0.11590329792170137,0.14769844474037874,0.7363982573379197
"MN-04 in Ramsey County, USA",0.0704785308174223,0.06599436878699058,0.22000229845428984,0.7140033327587196
"NC-14 in Mecklenburg County, USA",0.06584155060334293,0.12964223159121485,0.0796370582201888,0.7907207101885965
"OH-01 in Hamilton County, USA",0.09665752748720391,0.07757243962422457,0.20002504420665612,0.7224025161691193
"NJ-06 in Middlesex County, USA",0.08426934731847789,0.1039398788259917,0.1321919398596559,0.7638681813143523
"NC-06 in Guilford County, USA",0.1120208730536763,0.12645797552641894,0.14155192198099642,0.7319901024925846
"OH-13 in Summit County, USA",0.09692793593916389,0.07680107542731168,0.20956387413255312,0.7136350504401352
"WA-05 in Spokane County, USA",0.07841537874451475,0.07419392048179664,0.2488692727526635,0.6769368067655399
"MA-07 in Suffolk County, USA",0.10772362402798616,0.04683455288823055,0.2694567953832837,0.6837086517284858
"OH-10 in Montgomery County, USA",0.10744521416982392,0.09026640845970799,0.2284975660563873,0.6812360254839047
"OH-15 in Franklin County, USA",0.06428149274340189,0.09732275073664814,0.16852913081270715,0.7341481184506448
"MO-02 in St. Louis County, USA",0.062250044317014454,0.0524063723295615,0.05377767895449695,0.8938159487159416
"FL-20 in Broward County, USA",0.10665615819656782,0.22084115940475355,0.14842744787080125,0.6307313927244452
"FL-05 in Duval County, USA",0.06797950933173999,0.155897433609737,0.0970316332538016,0.7470709331364613
"PA-06 in Chester County, USA",0.0620513694981888,0.06014156132207731,0.09449282776608271,0.8453656109118399
"OK-05 in Oklahoma County, USA",0.08431456738348486,0.15151542106806046,0.09938552917304558,0.7490990497588939
"NJ-04 in Ocean County, USA",0.13365049558640285,0.07883807823145358,0.2025389220604016,0.7186229997081448
"TX-09 in Harris County, USA",0.14372208654934457,0.3421747576651216,0.1501295139595359,0.5076957283753424
"KS-04 in Sedgwick County, USA",0.09647485201945641,0.14961946185314046,0.1260995865018565,0.7242809516450031
"NJ-01 in Camden County, USA",0.10092972951015282,0.0838269982174042,0.2102472225723392,0.7059257792102567
"CO-07 in Jefferson County, USA",0.05343586001315117,0.07193044739270468,0.1295190803310399,0.7985504722762555
"NJ-08 in Hudson County, USA",0.08295896922395249,0.15444032477304304,0.1519348649516466,0.6936248102753103
"IL-01 in Cook County, USA",0.16202472236292953,0.11379160968408297,0.28889354196550426,0.5973148483504128
"CA-49 in San Diego County, USA",0.04335813204140436,0.11129447610326311,0.15140144306688788,0.737304080829849
"UT-04 in Salt Lake County, USA",0.03562634467240058,0.10522252372666338,0.06851360623271571,0.8262638700406209
"FL-18 in Polk County, USA",0.13670169714240737,0.18994516042804374,0.18255633112249517,0.627498508449461
"FL-15 in Hillsborough County, USA",0.07672666847853081,0.17650027460951528,0.14103860983421743,0.6824611155562673
"TX-24 in Tarrant County, USA",0.03919377146306798,0.13455662055188414,0.05435004896369856,0.8110933304844175
"WA-10 in Pierce County, USA",0.06062287562012122,0.09833159477230752,0.21102185607777652,0.690646549149916
"WA-03 in Clark County, USA",0.05434021273476594,0.08922747392125907,0.18029275489866123,0.7304797711800797
"CA-48 in San Diego County, USA",0.059177412924874245,0.09239860273590253,0.19091013145313887,0.7166912658109587
"CA-22 in Kern County, USA",0.1544574530920061,0.14123982792639417,0.41734166052495,0.44141851154865575
"IN-01 in Lake County, USA",0.12661482404530103,0.09647396796662845,0.1968799601222567,0.7066460719111148
"NY-11 in Richmond County, USA",0.11168643103377139,0.054442564859918705,0.21144318375819504,0.7341142513818862
"IA-03 in Polk County, USA",0.08451677993270638,0.06416926923681855,0.17086769100404053,0.764963039759141
"CT-03 in South Central Connecticut Planning Region, USA",0.08476646350404836,0.07136304692457025,0.20769895792162743,0.7209379951538024
"AZ-09 in Maricopa County, USA",0.05394225661744173,0.11888295000339653,0.16071491443381478,0.7204021355627886
"NV-02 in Washoe County, USA",0.08697677866135825,0.12520680650884025,0.12970837790608866,0.7450848155850712
"NM-01 in Bernalillo County, USA",0.10974600982643481,0.09876043995214938,0.25308843502889883,0.6481511250189519
"IL-02 in Cook County, USA",0.11925054349005346,0.1189708601250666,0.2793117068342555,0.6017174330406779
"TN-02 in Knox County, USA",0.11537451123918258,0.11111883990364863,0.13331261053217153,0.7555685495641797
"OH-07 in Cuyahoga County, USA",0.08349941377851534,0.06077726305884012,0.12960118415890037,0.8096215527822596
"NY-22 in Onondaga County, USA",0.1066334651936142,0.043921266918593584,0.2238830576468661,0.7321956754345403
"AZ-07 in Pima County, USA",0.11535782835011492,0.16226790214162304,0.28152867714663393,0.5562034207117429
"TX-22 in Fort Bend County, USA",0.052046993694720343,0.12362483309550899,0.049759366338437,0.826615800566054
"FL-07 in Seminole County, USA",0.05859329651558148,0.12896812158898327,0.09248275309910435,0.7785491253119123
"NY-07 in Kings County, USA",0.13405822750031468,0.08301488823491307,0.2759201175842276,0.6410649941808594
"MO-01 in St. Louis County, USA",0.10244042276389072,0.11871152218711345,0.14443724555185852,0.736851232261028
"MA-01 in Hampden County, USA",0.12474019278922407,0.038076483377057505,0.3419746641379269,0.6199488524850157
"SC-04 in Greenville County, USA",0.09588734478465415,0.14578594335994674,0.11460348658526631,0.739610570054787
"FL-04 in Duval County, USA",0.12960692628831114,0.1659847908039216,0.2134190495915398,0.6205961596045386
"WA-01 in Snohomish County, USA",0.041337819801544724,0.06632166658713504,0.12012521479695049,0.8135531186159145
"VA-02 in Virginia Beach city-County, USA",0.056832687550128144,0.10762288946186468,0.10753139815353915,0.7848457123845961
"CO-08 in Adams County, USA",0.07822668174090365,0.12657251167673914,0.1683954862668285,0.7050320020564323
"CA-24 in Santa Barbara County, USA",0.06466774276684344,0.1406141483191825,0.19562932930931107,0.6637565223715065
"NJ-10 in Essex County, USA",0.16604672809549517,0.16036027515714513,0.2697418263149398,0.5698978985279151
"CA-08 in Contra Costa County, USA",0.06251282527612909,0.09393274951812856,0.24770015667228193,0.6583670938095895
"MN-02 in Dakota County, USA",0.0566161040829787,0.04485779219346444,0.12922633363488562,0.82591587417165
"IL-06 in Cook County, USA",0.09550300096485968,0.09065630044272852,0.12941017803222504,0.7799335215250464
"TX-36 in Harris County, USA",0.06735341430665115,0.23361603018995195,0.09147324538639925,0.6749107244236487
"NJ-03 in Burlington County, USA",0.05987356357634414,0.0552438065580342,0.13085235944316911,0.8139038339987966
"FL-17 in Sarasota County, USA",0.07496789963026558,0.1765518528890132,0.11218146177541305,0.7112666853355737
"MA-03 in Middlesex County, USA",0.07472684224944626,0.03787568546310605,0.19691529966418247,0.7652090148727115
"NY-10 in Kings County, USA",0.10182455834417636,0.08828652203870876,0.2522733289079085,0.6594401490533827
"OH-09 in Lucas County, USA",0.11046064295989086,0.08001901792328694,0.25666088020551103,0.663320101871202
"TX-02 in Harris County, USA",0.052165106263909154,0.17658685622878711,0.06979820168621387,0.753614942084999
"OR-01 in Washington County, USA",0.037189802430351575,0.08209332060990454,0.13090151818214912,0.7870051612079464
"CT-04 in Western Connecticut Planning Region, USA",0.04859643195193113,0.09553321510302697,0.12155116264904055,0.7829156222479325
"TX-05 in Dallas County, USA",0.0644415381294972,0.2654458578371832,0.09621862428791685,0.6383355178749
"VA-10 in Loudoun County, USA",0.02314378536973387,0.0688028748589314,0.04180488647543451,0.8893922386656341
"FL-12 in Pasco County, USA",0.10278015866759867,0.18023812236032744,0.185341440127007,0.6344204375126655
"TX-34 in Cameron County, USA",0.21642010770331785,0.39865804101301755,0.1342867668656706,0.46705519212131186
"NY-14 in Bronx County, USA",0.1486071840739466,0.09764558966350387,0.3603600943794483,0.5419943159570477
"MD-03 in Anne Arundel County, USA",0.05291833559060502,0.061051512027558964,0.13048492146562776,0.8084635665068133
"WA-08 in King County, USA",0.026362694058318117,0.05025734384236617,0.0923058183799914,0.8574368377776425
"AL-01 in Mobile County, USA",0.16131290274278068,0.169179817869895,0.178383623594323,0.6524365585357821
"TX-31 in Williamson County, USA",0.04197850168921024,0.1243106031537917,0.061951689584803,0.8137377072614053
"RI-01 in Providence County, USA",0.1154208272548265,0.07099000422351957,0.2700621534020519,0.6589478423744285
"WI-05 in Waukesha County, USA",0.059430611486465904,0.04404938711256963,0.08213784200494524,0.8738127708824851
"MI-08 in Genesee County, USA",0.13201510193685648,0.075882380706851,0.32297195001359325,0.6011456692795557
"CA-03 in Placer County, USA",0.057229116849459444,0.04489669749450656,0.14986591142635144,0.8052373910791419
"TX-33 in Dallas County, USA",0.12476177018978277,0.3399866482541181,0.08198780953131492,0.5780255422145669
"NY-18 in Orange County, USA",0.11305689343768889,0.06651875522588216,0.2214159760913295,0.7120652686827883
"FL-16 in Manatee County, USA",0.07344451982029286,0.18244000587997533,0.12732442762118276,0.6902355664988419
"GA-11 in Cobb County, USA",0.04439563340896656,0.16722405381050306,0.05641625429508483,0.7763596918944121
"UT-03 in Utah County, USA",0.03034957009070499,0.1040455598884728,0.07478153378898988,0.8211729063225374
"TX-08 in Harris County, USA",0.04321942241104203,0.20487732585273927,0.06840072669045509,0.7267219474568056
"OH-08 in Butler County, USA",0.08423093343411699,0.0819021852237257,0.16455775234131056,0.7535400624349637
"NJ-11 in Morris County, USA",0.04930473089223877,0.0638992247021635,0.07250537218736482,0.8635954031104718
"FL-09 in Osceola County, USA",0.07949635063001555,0.1699663542516177,0.16556085126612077,0.6644727944822615
"NJ-09 in Passaic County, USA",0.1242339578240634,0.21470517637618342,0.2478517025153505,0.537443121108466
"AL-05 in Madison County, USA",0.08027894181248178,0.11508385052713863,0.10414609446893212,0.7807700550039293
"CA-20 in Kern County, USA",0.0828450619974997,0.07556079253838681,0.24067078845614898,0.6837684190054643
"IN-03 in Allen County, USA",0.09261373880641847,0.10426153098650255,0.17115780693041666,0.7245806620830808
"MA-08 in Norfolk County, USA",0.06635322345611216,0.030355593549207555,0.1712787045415541,0.7983657019092384
"NC-13 in Wake County, USA",0.05299623917385063,0.11896527913290995,0.08811737332324292,0.7929173475438471
"TX-25 in Tarrant County, USA",0.06348301706234902,0.20997738858447976,0.08341005813959422,0.706612553275926
"OR-04 in Lane County, USA",0.06781903895459396,0.0917330403735237,0.25456349125014754,0.6537034683763289
"AL-06 in Jefferson County, USA",0.08186890788857762,0.09759434995231138,0.11486658264929513,0.7875390673983935
"PA-07 in Lehigh County, USA",0.10733204020455032,0.08898161723243544,0.19530931457174952,0.715709068195815
"MI-06 in Washtenaw County, USA",0.048314988449517704,0.044169871858745775,0.13346619103609067,0.8223639371051635
"VA-08 in Fairfax County, USA",0.05242787879853898,0.14430806672355978,0.06605992312766681,0.7896320101487734
"MA-04 in Bristol County, USA",0.11263383990624198,0.03893483196419636,0.2626021799309248,0.6984629881048788
"FL-16 in Hillsborough County, USA",0.05016915371214602,0.14553377371891324,0.11321243017730534,0.7412537961037814
"TN-03 in Hamilton County, USA",0.11223790525567447,0.13494356428299728,0.1380739018348945,0.7269825338821081
"IL-14 in Will County, USA",0.06636253202104112,0.08558309881875639,0.1313027514845488,0.7831141496966948
"TX-33 in Tarrant County, USA",0.14162423769930815,0.3522876076564635,0.12960527506919314,0.5181071172743433
"LA-06 in East Baton Rouge Parish, USA",0.07336849727651223,0.09488191085938694,0.150062990410264,0.7550550987303492
"CA-18 in Santa Clara County, USA",0.06467053876221869,0.08392611793761859,0.2085546636744537,0.7075192183879278
"AR-02 in Pulaski County, USA",0.12886131891664385,0.11025903022580727,0.20865026107436518,0.6810907086998276
"NY-14 in Queens County, USA",0.09553666600675918,0.18294745447721888,0.25923716239472905,0.5578153831280521
"IL-08 in Cook County, USA",0.060579981976297353,0.13314240480784453,0.10549801770944431,0.7613595774827112
"CO-04 in Douglas County, USA",0.018720838804069422,0.045463739003555534,0.0647682025680221,0.8897680584284224
"TX-27 in Nueces County, USA",0.12345791735810102,0.2626009567555923,0.13181724600153213,0.6055817972428755
"SC-07 in Horry County, USA",0.08547719691848187,0.21202744452132893,0.19141968871519524,0.5965528667634759
"TX-14 in Galveston County, USA",0.07627848981052693,0.17501843925415253,0.08913477020175735,0.7358467905440901
"IN-05 in Hamilton County, USA",0.030639941125732973,0.057783018867924356,0.060979014247208,0.8812379668848677
"TN-05 in Davidson County, USA",0.050689323348589686,0.14233901332278295,0.09867007661297458,0.7589909100642424
"TX-23 in Bexar County, USA",0.04926829471450501,0.13189297702120628,0.08491138005686641,0.7831956429219272
"NY-10 in New York County, USA",0.09268642747328634,0.04570186026716351,0.17175709492358757,0.7825410448092489
"TN-04 in Rutherford County, USA",0.06279685595393214,0.11455327514067246,0.10804267061030133,0.7774040542490261
"TX-21 in Bexar County, USA",0.05290677737489125,0.15366368895163424,0.07692620686302867,0.7694101041853371
"TX-02 in Montgomery County, USA",0.04804116756876733,0.17373955543886022,0.05985975324045004,0.7664006913206898
"NY-17 in Rockland County, USA",0.11490686269711536,0.06306662829184066,0.2505499249635101,0.6863834467446492
"MI-06 in Wayne County, USA",0.055611073392885534,0.04340105027113753,0.1341357163601389,0.8224632333687236
"LA-02 in Orleans Parish, USA",0.1840224663943878,0.11934341714991342,0.3224918533866264,0.5581647294634601
