longname,Population,PW Density (r=1km),AW Density,Area,Compactness
"66860, USA",1254.0,110.23853172300211,2.5375337999166323,494.18060955136787,0.28329610490664014
"12481, USA",1254.0,103.50351082179435,38.35475543700245,32.69477241380643,0.12293112506353157
"62539, USA",1254.0,134.51384883249224,10.399757747700592,120.57973179973948,0.4533429563392075
"54480, USA",1254.0,86.81102563412908,13.88625257970357,90.30514120367305,0.3953492987830259
"58647, USA",1253.0,119.13808099985285,0.934639814314754,1340.6233939634349,0.18954559779760624
"83118, USA",1253.0,40.77313386472339,24.50384995968601,51.13482175500783,0.3244884904393924
"15849, USA",1253.0,24.150143120560305,6.161556434164029,203.35770894712272,0.2953135544303801
"63846, USA",1252.0,54.51183921458991,4.366162614654095,286.75065738457124,0.28585264996221127
"13315, USA",1252.0,13.898090996994343,9.812403690445187,127.59360901744525,0.17555017256078329
"31789, USA",1252.0,33.663812875167366,7.49706059565575,166.9987835933305,0.12959243344583493
"59845, USA",1252.0,88.26387375949032,1.0551003394515428,1186.6170004748635,0.12156137407795874
"17262, USA",1252.0,31.231996532237687,17.956988320159706,69.72215928850507,0.1436237729624425
"01262, USA",1252.0,93.47963040091241,37.616808064140955,33.28299407714756,0.08072872725958156
"15673, USA",1252.0,940.0776548603191,802.0447410769526,1.5610101729722285,0.4841723092338342
"47941, USA",1251.0,397.1642268771929,612.3731434166621,2.042872084527085,0.5502432827796618
"72685, USA",1251.0,30.59006350653387,9.407997332719821,132.97197647465106,0.10226992635972085
"05077, USA",1251.0,17.429183767948423,11.393241311787785,109.80194009457855,0.7055559278271478
"41425, USA",1250.0,24.85236267368564,15.470512933682965,80.7988723682493,0.29234784553401233
"72459, USA",1250.0,25.686334575487173,4.841890434385593,258.16362781009883,0.10094247594152
"31072, USA",1250.0,27.022981449550144,6.339460628041169,197.17765805988415,0.2915940107665137
"78880, USA",1250.0,140.9471083063646,0.2822928298049298,4428.026035460326,0.2960451498722446
"52155, USA",1249.0,55.55259326688766,4.545208231408265,274.79489088512366,0.4235881247764703
"15729, USA",1249.0,41.58747970947119,25.360956694216384,49.24893075050426,0.2729776909971095
"43963, USA",1249.0,390.55832994200944,1071.2387005862004,1.1659399528009262,0.5245543507816793
"72769, USA",1249.0,14.610143438866576,11.789241589051386,105.94404996840005,0.36101650336725094
"65739, USA",1249.0,64.49916536815425,30.712339308992746,40.66769344509963,0.2423678294896215
"04747, USA",1249.0,25.524681065442397,2.80415727539057,445.4101098256111,0.18801961583585133
"56580, USA",1248.0,110.22295988309095,7.587806043221753,164.47442025944355,0.2731969457681556
"42462, USA",1248.0,49.35792672637404,10.720761651964763,116.40963958668765,0.3089361393703148
"24363, USA",1248.0,9.935196311311858,6.334707619370752,197.0098819057995,0.24628433365936003
"91963, USA",1247.0,67.98736698927164,14.312420655959773,87.12712056019274,0.3529517582040885
"68970, USA",1247.0,193.9502722942779,3.1471995579390466,396.2252717195353,0.26239792777560045
"62571, USA",1247.0,60.667260649181365,7.042634540246315,177.06441998002447,0.3085683877059219
"63939, USA",1247.0,25.920941469370803,13.15475579415259,94.7946141694476,0.42571899550732173
"68733, USA",1247.0,171.04421299468797,4.851439073187086,257.03713500019296,0.20609180288639084
"72041, USA",1247.0,60.46534956660608,4.564039292593819,273.2228887738846,0.3042521281706494
"38371, USA",1246.0,25.447674713022426,11.284369019724517,110.41822523014392,0.20570429325219192
"72842, USA",1246.0,25.127065638254642,4.99245676117774,249.57652306357954,0.22993390279063114
"61480, USA",1246.0,164.891929539752,7.56726470368494,164.6565897705746,0.1554290008219547
"62463, USA",1245.0,118.91903945471631,10.313491617535169,120.71566508894334,0.23486207373393386
"73450, USA",1245.0,27.550040237446225,5.081626326827285,245.00030500615657,0.1885840986919666
"01008, USA",1245.0,34.62061044018738,8.623020671471112,144.38095969304914,0.667028568140657
"03464, USA",1245.0,35.57426174578218,9.292029022016152,133.98580622705205,0.5099486522829134
"22715, USA",1245.0,70.031498678121,53.00570974333788,23.488035648017714,0.3426417611048679
"85624, USA",1244.0,126.65765307189041,1.2266576680357981,1014.1378743361801,0.2821737228721655
"62988, USA",1244.0,41.91071638882768,7.714200351114444,161.26104370886395,0.2505253209781643
"04649, USA",1244.0,86.31776014872372,14.314772219336703,86.90323401161619,0.12474023608554226
"56728, USA",1244.0,159.54924818402495,2.4624233890532286,505.1933820683464,0.13287555257909983
"50249, USA",1244.0,91.83649618185234,6.1539172963718904,202.14766303951043,0.41102135778559573
"37141, USA",1243.0,42.60614958455394,22.611194322202902,54.97277066782116,0.37886009602331167
"58621, USA",1243.0,154.37158801222756,1.1949714444581936,1040.1922202949233,0.22248154314967494
"93441, USA",1243.0,199.14752011137142,8.733302093901822,142.3287533896195,0.1685766925702961
"15865, USA",1243.0,241.36647376035825,142.63394750550862,8.714615431589275,0.2667329125093811
"57761, USA",1243.0,80.42382245008075,0.8940151728044151,1390.3567163193245,0.12400824712851069
"25287, USA",1242.0,123.23385183776175,23.746040744929072,52.30345611468839,0.3177266406659556
"36047, USA",1242.0,22.75454367538475,4.298861772460509,288.91368593345703,0.11960562613654518
"18631, USA",1242.0,292.7992197096777,255.2854401790562,4.865142325112102,0.3177814168873271
"15665, USA",1242.0,577.1409303661628,561.8733480768335,2.2104625610933275,0.12060601061260291
"68956, USA",1242.0,191.06051156283436,4.859062676966534,255.60485273990508,0.29984747065920025
"57273, USA",1242.0,62.47280020624864,2.436001830545805,509.8518336177606,0.2143231724208433
"57382, USA",1242.0,113.91700860713426,1.0763847643753346,1153.8624858934882,0.33365551412356853
"61602, USA",1241.0,959.831015211393,276.4985936147872,4.488268760342914,0.2155589887595268
"95703, USA",1241.0,158.6286160278751,107.77724306495026,11.514490115989801,0.08725338022822755
"47166, USA",1241.0,53.470417996124176,37.31026905433074,33.26162023095764,0.2573525060285282
"17229, USA",1241.0,30.58596348740717,17.64204986811767,70.34329963224445,0.14853136420343543
"97419, USA",1240.0,42.58755245770115,16.364570931809588,75.77345016664493,0.158854858323009
"12932, USA",1240.0,60.07996421110603,7.422616859911337,167.05698588554276,0.2371426650199063
"62048, USA",1240.0,307.8931951584261,58.65823959054794,21.139400170471717,0.24061087780085946
"99840, USA",1240.0,223.8175428579635,1.0969007285521781,1130.4578142059415,0.31129291066579257
"50162, USA",1240.0,158.43001799626387,9.382204881102142,132.16509506178417,0.319997632774036
"38627, USA",1240.0,22.15334127230737,10.710558324909755,115.77360977682254,0.2620940406898855
"62376, USA",1240.0,69.2329136480167,6.033343574185052,205.52451302551452,0.2521489092633148
"63091, USA",1239.0,44.67976370934753,9.835366692308758,125.97395082065381,0.3153381782944295
"32336, USA",1239.0,18.088428140781545,2.6124294294897066,474.2711845203862,0.10742073204942977
"32427, USA",1239.0,24.797085168963406,9.628830545305787,128.6760623909861,0.18079142719296837
"38454, USA",1239.0,17.361119595352722,7.822626510156782,158.38670022035447,0.20620847475487364
"63559, USA",1238.0,40.344363934559595,4.320206073628673,286.56040450407636,0.13799543178724477
"06481, USA",1238.0,261.36507031742957,264.82423434274574,4.674798751226569,0.6292180480443645
"49821, USA",1238.0,16.142270819378634,3.2942411983059228,375.80733330535924,0.15856537374585197
"54557, USA",1238.0,10.182573846960148,4.181146572100297,296.091031168544,0.25784591586480105
"48468, USA",1237.0,27.209448152848847,7.436307080361085,166.3460083926409,0.2613146752647755
"49126, USA",1237.0,53.99456889881243,28.924261426685838,42.76686556493126,0.2863868611986134
"30336, USA",1237.0,420.8710298511319,44.788639451136795,27.61861077181266,0.18194204780620862
"18824, USA",1237.0,38.69974026906939,15.812415703669647,78.22966605367735,0.25399097012626193
"49262, USA",1236.0,61.27233529994633,20.787385190749262,59.459137773135645,0.2627966732035984
"15622, USA",1236.0,28.813998070933188,14.720795133903867,83.96285586186404,0.2158609491872166
"39082, USA",1235.0,17.949069209586384,7.881259814905202,156.70083578063782,0.3441361440214654
"61329, USA",1235.0,276.80124606223023,267.47781392445114,4.617205374457055,0.13741773853097541
"13028, USA",1235.0,36.50202511012712,25.109539313200244,49.18449456978897,0.29087193775209436
"56180, USA",1234.0,142.99594429927186,4.125327183413839,299.1277891754578,0.24956763243759392
"65710, USA",1234.0,55.03639840037258,15.530313665159714,79.4575065646177,0.21058377301114653
"52037, USA",1234.0,76.51406132850951,6.981752050354733,176.74646580113114,0.30468442977035815
"03777, USA",1234.0,27.115668748492766,10.241186536583635,120.49385055060729,0.5325945269050215
"50668, USA",1234.0,188.74022192979137,14.049086106538034,87.8348947854859,0.3236484242540963
"14143, USA",1234.0,33.89793928125647,32.83897497824676,37.57729955997189,0.2799212722739008
"48614, USA",1233.0,15.39143180395588,13.32757172335346,92.51497764138497,0.315665061902418
"74826, USA",1233.0,40.019013484633156,5.866064788048927,210.19201876392844,0.5339332708394787
"66411, USA",1233.0,164.1348276859629,4.060686928347249,303.643206619193,0.25525670232097497
"97886, USA",1233.0,133.03339603299779,3.3429856163720837,368.83197880405226,0.14488923861504627
"41773, USA",1233.0,67.20856378695515,28.858705862919983,42.72540861176519,0.12082728064381112
"53930, USA",1233.0,56.26030428722411,11.668458791003838,105.66948232705931,0.3275973776921338
"95635, USA",1233.0,61.201206891986125,23.44246627639423,52.59685501783527,0.20377273693216946
"51342, USA",1233.0,165.42174965078544,5.75027691940877,214.42445594894482,0.19299295384082035
"15952, USA",1233.0,181.58585095137403,143.9821188280967,8.563563378811676,0.38878788241654705
"61421, USA",1233.0,117.44602164703583,5.020796551059277,245.5785625768613,0.33682055006754374
"24892, USA",1233.0,68.85458473935405,21.672645215440728,56.891993927974525,0.18121078105226365
"62912, USA",1232.0,22.05613640734713,8.813719458877133,139.78207563200075,0.21712506762216807
"56535, USA",1232.0,47.76095155875878,5.279727174069449,233.34539065783068,0.27513830352190105
"64668, USA",1232.0,98.59442029811629,3.093153653725658,398.2989976964365,0.26379069999941646
"22733, USA",1232.0,27.80793404226884,9.962665356095444,123.66168650302271,0.157683795652023
"67876, USA",1232.0,143.16245499530098,1.9607561091949295,628.3290380800339,0.4414008550778901
"05682, USA",1232.0,35.61608588509379,10.260528922509916,120.07178278082665,0.486218616521378
"17352, USA",1231.0,37.841641180801666,34.49161226267761,35.68983643400253,0.25110213181730495
"63655, USA",1231.0,18.249422036805207,3.224888953490308,381.71857008213715,0.3740132650138786
"14869, USA",1231.0,76.76801832629951,23.58038393388224,52.204408692056866,0.22380292931002319
"01366, USA",1231.0,20.216427158007562,11.620239983549581,105.93585001193513,0.35962860133135366
"04438, USA",1231.0,31.20729776096615,18.338546763126555,67.12636589477091,0.48926203859846057
"78004, USA",1230.0,68.83515985855811,18.085511896150003,68.01023974675769,0.21699396120792444
"59639, USA",1230.0,41.29747287577993,0.6995047847754506,1758.386828468721,0.22685065219393452
"93426, USA",1230.0,30.9777628502913,2.107614978386446,583.5980540153814,0.1978408310301363
"92398, USA",1230.0,86.52620224019235,16.834107624173814,73.06594608161572,0.3523479918549349
"32622, USA",1230.0,39.22043617129936,7.79255603082208,157.84294590054304,0.2631689443669488
"43524, USA",1230.0,99.05027292463508,15.78105316302457,77.94156621193844,0.528916784376126
"61232, USA",1230.0,256.7120062252455,167.9807856241967,7.3222660284000085,0.32857618498726016
"71024, USA",1229.0,20.377530695824476,7.786417404284114,157.83895676126994,0.37430451122883485
"01011, USA",1229.0,53.472175892471014,14.963950844474494,82.13071619744152,0.1513561860284643
"79043, USA",1229.0,159.3214795091583,3.2635794018214335,376.58038879461117,0.21843746142555592
"39067, USA",1229.0,38.41267358803121,4.525028568980457,271.600495171439,0.13495705533385835
"42159, USA",1229.0,30.683622633192584,16.581003805414245,74.12096483559644,0.14771702081750215
"25676, USA",1229.0,52.539520155979694,16.1570362342124,76.06593079228244,0.308774423861289
"57234, USA",1229.0,135.36924332178893,4.499904724213274,273.1168936504246,0.2627693345363761
"71973, USA",1229.0,57.46335192672017,5.971005590009238,205.82797679110843,0.15619245988787153
"54632, USA",1228.0,27.848226891006146,9.781977655460631,125.5369868192746,0.25666983180278685
"52626, USA",1228.0,87.88955877742619,4.962642815541916,247.4487980787518,0.18413938793759224
"77873, USA",1228.0,20.78475425378441,5.841133462925554,210.23316926317096,0.16635665241695943
"68930, USA",1228.0,149.08359755623982,3.3747358584259346,363.880330643943,0.18610146997797578
"04460, USA",1228.0,54.299571064875124,4.250206648531771,288.9271279137007,0.26144289666894827
"51238, USA",1228.0,137.26258448659357,10.320187301660072,118.99008846500953,0.3167710468646272
"59487, USA",1228.0,59.39097398378557,9.025997159486579,136.05144986217255,0.25650638151432026
"79031, USA",1227.0,145.47462236001596,4.070596941601752,301.4299911297982,0.16524842030424194
"26662, USA",1227.0,68.26125675766475,32.2992251198735,37.9885274475218,0.36774139126205024
"75420, USA",1227.0,24.316073554832165,12.789842541341496,95.93550475964678,0.21124644042362015
"92258, USA",1227.0,208.32590815885692,44.813776943183,27.379972939028278,0.30328094289732166
"61353, USA",1227.0,171.33321472760184,14.858099150973045,82.58122304424417,0.4056121649182171
"54626, USA",1227.0,24.126696034934717,6.940911003668146,176.7779473546848,0.22610397824867937
"12092, USA",1226.0,59.23186174903055,31.270732309064922,39.205989417926126,0.13514558405856716
"49679, USA",1226.0,13.823891990187398,8.44652818127834,145.1483939540294,0.2030156661526982
"04434, USA",1226.0,32.64883212692632,18.977133556923487,64.60406659006279,0.7184128757673751
"81624, USA",1226.0,42.376496487161305,0.8459299919887523,1449.2925083761556,0.3142209939527257
"97063, USA",1226.0,44.4475878102348,3.6149410975293086,339.14798800952246,0.0904526840066179
"20670, USA",1226.0,117.98599903592556,46.303693374737044,26.477369528127028,0.47614658458190895
"57012, USA",1225.0,103.29194783384764,5.505280080930074,222.51365634299313,0.24230892578445237
"28772, USA",1225.0,81.63388333309749,37.53570814900986,32.63559049257777,0.08433614429754663
"95547, USA",1225.0,121.22435751981969,62.75097513050148,19.52160898619346,0.42550499451461476
"08319, USA",1225.0,72.84827062961982,33.4851498124758,36.583381196150214,0.3905923361842558
"71367, USA",1225.0,35.11672617821093,6.760507648902715,181.19941040209125,0.31812242092544085
"33851, USA",1224.0,239.16436947522155,221.47111947952408,5.526679970176264,0.6683237137014996
"05774, USA",1224.0,40.59127197294375,20.397427766464606,60.00756634679091,0.34194996933012445
"55929, USA",1223.0,146.06832053489848,10.202079077085587,119.87752601789992,0.21216981634402424
"04238, USA",1223.0,30.853415492862865,20.905871516098856,58.500311697515784,0.4482485953897093
"93424, USA",1223.0,183.1143338380401,175.94883357650738,6.9508843857621025,0.2846155567921478
"63436, USA",1223.0,78.24202753449302,5.504195906974773,222.1941262029294,0.20757886630134015
"66835, USA",1223.0,137.05465906448387,7.781096027986985,157.17580088989047,0.4627053402903725
"57437, USA",1223.0,145.99492446956418,0.8158841049380677,1498.9874083805514,0.19820404303099978
"05038, USA",1223.0,31.264901944258263,11.891506315633116,102.84651645790143,0.5965300845554273
"54748, USA",1223.0,28.223910357854823,11.031009965683527,110.86926798222848,0.3028124459114652
"22709, USA",1223.0,57.50035152497151,36.63481908610487,33.38354140975869,0.21948681225403535
"53826, USA",1222.0,51.060865081253176,6.5063809412613685,187.81562454335716,0.1934311618571676
"70397, USA",1222.0,45.97155366041938,10.18431357938284,119.98844993086436,0.2716525059338136
"50139, USA",1222.0,35.93854066030394,5.324168030550498,229.51942782197463,0.26535576448360565
"17774, USA",1222.0,16.42812430592415,9.865702432238669,123.86345608872278,0.10991087903808855
"16443, USA",1222.0,51.93191930334696,41.17279319724152,29.679793502129243,0.33932960037259896
"68418, USA",1222.0,89.17964612401074,7.175699521739505,170.29698586149377,0.27999274356602294
"18415, USA",1222.0,20.951406772030143,14.049742574735317,86.97668256195941,0.29974961730193517
"75437, USA",1221.0,13.848695965483481,7.669675936403385,159.19838206000856,0.30077043163353
"84314, USA",1221.0,135.7267097982304,58.53451529424614,20.85948766915001,0.18317941461625054
"78406, USA",1221.0,209.99719170204588,36.64534092903566,33.319378918168276,0.30883803498518486
"54733, USA",1221.0,38.43441975436221,10.261632983501414,118.9869099745738,0.2236376120038441
"04664, USA",1221.0,26.545897445075227,11.344771975160041,107.62666739123907,0.22088138618793307
"29081, USA",1221.0,39.075210663649486,5.836684642181133,209.19410159253007,0.323792299851294
"68662, USA",1221.0,131.5394097229773,5.027568656765624,242.86093007539426,0.46611235861692235
"39859, USA",1220.0,36.96882327307678,7.955244990092991,153.35794202684122,0.3243271704784595
"22663, USA",1220.0,76.37271717545956,21.260913365667932,57.38229487215036,0.16652749406424516
"39366, USA",1219.0,20.48150470279886,6.104628336454253,199.6845561785717,0.1676501248376658
"16820, USA",1219.0,104.42966605591985,16.557063390816765,73.6241669930495,0.13193530453593505
"87025, USA",1218.0,22.39929420756379,1.3575604015651888,897.1976485139934,0.16351838276960898
"68944, USA",1218.0,209.63972732277574,4.471233109736579,272.40807403838494,0.3404420050406974
"54921, USA",1218.0,37.41212649140126,6.008378165014882,202.71693401258858,0.17621827464453918
"13839, USA",1218.0,18.554487109422638,11.782878245133777,103.37032893495467,0.20470871764844006
"63940, USA",1217.0,36.64617761151266,8.462230804697503,143.81550540129751,0.20257134547000688
"16317, USA",1217.0,65.95134981996826,15.72824633197187,77.37671284599108,0.20136914829697694
"43802, USA",1217.0,24.430872258643664,12.380375009659671,98.30073798656723,0.2919034792065212
"40060, USA",1217.0,22.468702360409644,10.50806397281283,115.815815658213,0.3389050266199731
"76453, USA",1217.0,53.472137585291996,3.5045144506606416,347.2663666062445,0.17704126393222583
"41723, USA",1216.0,39.39791615120377,22.616639592682905,53.765723905040645,0.20850462815720225
"03838, USA",1216.0,46.28922047988344,20.223659986788206,60.12759316535154,0.33393831199058266
"22720, USA",1216.0,26.930168150342116,22.600719740360525,53.803596255762535,0.42034553384033796
"92242, USA",1216.0,69.62400517074006,14.469855444940645,84.0367759461738,0.1180002260673316
"53803, USA",1216.0,191.51051477928127,38.17549346475661,31.852895395382486,0.1246725280732483
"57035, USA",1216.0,84.30657220696442,5.342143251585062,227.62399709876777,0.23329637840132147
"62979, USA",1216.0,150.85742107523924,6.044260523925824,201.1825921775775,0.19922044706473516
"47369, USA",1216.0,94.78828640315795,13.689667636764414,88.82611559789515,0.34190395794704287
"99115, USA",1215.0,89.29469951997481,1.1105317460775992,1094.0704795620502,0.23727734236638004
"55065, USA",1215.0,59.93395280844921,14.147789984818093,85.87913739911386,0.15802552354473326
"54546, USA",1215.0,79.3613352034772,2.152405323784473,564.4847587831287,0.14854865324597807
"56653, USA",1214.0,61.44010081540604,0.7411137275541136,1638.0751764058477,0.1253111230865408
"04539, USA",1214.0,33.75762868730699,27.373784076796706,44.34900182576668,0.3571072850776549
"83342, USA",1214.0,14.552058223394054,0.37915703064675477,3201.839612282001,0.18190183850992017
"67854, USA",1214.0,124.99142996981693,0.8355380968114137,1452.9558910992512,0.5561485831482333
"13147, USA",1214.0,15.487847336894834,13.062116374168804,92.94052856555199,0.2467489389372529
"75928, USA",1214.0,19.073946441784216,5.148744791174388,235.78562333890628,0.3227491394266278
"96140, USA",1214.0,184.1936602097875,96.12055758121095,12.629972511076083,0.22252655998467666
"56183, USA",1213.0,146.52935071435147,4.488808477293602,270.22761299260054,0.2756373740522373
"23959, USA",1213.0,19.3554978524569,7.995152259299801,151.71693554541912,0.3619061897334691
"54488, USA",1213.0,43.90209724529941,11.709023651803525,103.59531555076867,0.1889014381984349
"99138, USA",1212.0,30.364977244882436,0.8368668799066653,1448.2590112004107,0.2768542971545026
"70729, USA",1212.0,61.22974303218051,21.30726318693143,56.882011986568344,0.18550393032951298
"54212, USA",1212.0,22.017221690136736,13.835028017743184,87.60372573482547,0.2290608115960679
"43843, USA",1211.0,17.16796879941725,11.038057511506047,109.71133269940442,0.17263943249622035
"17823, USA",1211.0,19.42347427699207,13.590199144541621,89.10833366900198,0.12554611130976057
"76389, USA",1211.0,20.85836582833585,2.3045654456166598,525.4786763827219,0.20373411699807875
"43343, USA",1211.0,70.39116914112743,13.656576832050039,88.6752232929965,0.2188307924802628
"25081, USA",1211.0,146.78396473248978,33.26162525606149,36.40832312544052,0.2807077357199046
"71960, USA",1211.0,29.902992734681213,3.0860340773678296,392.41303551414376,0.20587509719768898
"04932, USA",1211.0,17.836393275524085,12.833160171126075,94.36490964436689,0.683981246219188
"24250, USA",1211.0,19.09175910245537,8.825043107772059,137.22312573561186,0.14188223246819667
"02671, USA",1210.0,339.0815792524453,215.49810911399314,5.614898455373175,0.3865313631888865
"68178, USA",1210.0,2536.7985229400133,4121.856546067391,0.2935570383094592,0.3819357867718343
"58495, USA",1210.0,186.08395946304404,1.285868142892747,940.9985049306295,0.17810866265206896
"64861, USA",1209.0,23.46067604471896,8.20675954310302,147.31758541847938,0.4122259306560901
"21719, USA",1209.0,225.9765869490767,137.77392093693967,8.775245647203217,0.2962635242205979
"43734, USA",1209.0,189.1650622538252,120.12013595839584,10.064923672903124,0.41462667791185215
"01031, USA",1209.0,109.17344558714377,57.48566491727595,21.031330188835717,0.16313652342989038
"49227, USA",1209.0,27.335947520930056,18.185120324224126,66.48292551518118,0.2986816764989293
"83535, USA",1209.0,102.3622985602003,8.57463207833901,140.99730331918744,0.1695198330321432
"28009, USA",1208.0,220.4330217025734,136.71317320641816,8.836017566325415,0.3779902465285849
"31207, USA",1208.0,1859.4799265735628,2622.121284347746,0.4606956997797646,0.4841994102359672
"61742, USA",1208.0,125.0164713002452,73.53662968743417,16.427187445693086,0.1987928851759109
"54104, USA",1208.0,12.209871851074759,2.266172455448774,533.0574013003692,0.21731366427170543
"75451, USA",1208.0,20.14495787138823,12.704638136277081,95.08338506318037,0.30328595255100244
"55775, USA",1208.0,43.934669340205424,7.187009264511064,168.08104115922282,0.20083303733988248
"62872, USA",1208.0,32.7216238959463,19.714778868444345,61.27382954994925,0.19780017986293
"58652, USA",1207.0,127.82897802947483,1.205348014430965,1001.3705465552327,0.18023186726586837
"52554, USA",1207.0,123.71626661685161,12.747064113296606,94.68847016631577,0.31209816245442734
"48727, USA",1206.0,33.645566120463286,18.873649733978272,63.89861086744847,0.33391465772630485
"55969, USA",1206.0,127.58155849417578,15.090349410643794,79.91862661240717,0.3166919621389656
"03466, USA",1205.0,47.062578948041775,29.201076720587594,41.26560166017579,0.4202463825100991
"95548, USA",1205.0,43.8324600366265,5.2389261879676985,230.0089668694965,0.12609390488655248
"95246, USA",1205.0,20.414626244029638,8.910732067081975,135.23019106943084,0.13995506025537469
"44855, USA",1205.0,66.34264837783125,17.162880988823687,70.2096577366402,0.2720278877050712
"61234, USA",1205.0,174.6887296952462,8.045410680672969,149.7748278897313,0.2952433324550133
"56570, USA",1205.0,13.30535324248245,4.37417835785729,275.4803077097831,0.19869358272238713
"53550, USA",1205.0,40.65226690818945,9.706427557259264,124.14454163404352,0.30121650606686273
"25938, USA",1205.0,37.748118452832934,14.134003358706288,85.25539222103991,0.15212590212561927
"93920, USA",1204.0,18.94261075171811,1.2582229097554947,956.9051641524859,0.17195421009030512
"81654, USA",1204.0,53.82239472513993,5.247793638643977,229.42975332221943,0.28156592740683395
"56447, USA",1203.0,23.996543547709194,4.291899778838506,280.2954546915263,0.3285004437687527
"94514, USA",1203.0,119.95467048340426,16.090106410500255,74.76644152054416,0.2060732269633068
"39361, USA",1203.0,38.69648040292671,3.1824401129591893,378.0118265544961,0.2634773838425848
"26678, USA",1203.0,83.77529893107307,31.84743872181093,37.77383828282924,0.3339788378308096
"55314, USA",1203.0,115.39831450660886,5.9671453340689435,201.60393834076183,0.2641535616371719
"55324, USA",1202.0,37.02537166122021,10.989668627606894,109.37545441365569,0.20027299612620084
"96057, USA",1202.0,140.45516413766723,1.465742388833409,820.0622491082333,0.22904007635561993
"16444, USA",1202.0,695.9027377258577,1709.4966717159562,0.7031309389994063,0.5827123512808177
"61038, USA",1202.0,33.739523851096685,10.8348046398642,110.93877923534626,0.18087772380906483
"13338, USA",1202.0,21.10511064824423,1.8676197928730416,643.5999471556845,0.19007555710642082
"61729, USA",1201.0,76.38801178713356,24.603903557554915,48.813392443623805,0.2611512582054775
"44449, USA",1201.0,45.7369695578388,37.65618099346518,31.893834380295246,0.2932628503979621
"65567, USA",1201.0,22.619349647351733,7.595762508596491,158.11447483261495,0.06800402208163647
"61327, USA",1201.0,118.5461816837403,12.81169644518381,93.74246456264436,0.33514653529829147
"43525, USA",1200.0,355.48264520881077,402.40380647416276,2.982079147099342,0.5751295546880005
"54454, USA",1200.0,26.60301399604879,10.08008019164533,119.04667196939522,0.35785961542102573
"89442, USA",1200.0,159.2955299582932,2.902724967537448,413.4046502580058,0.19736260729754684
"39572, USA",1200.0,89.80795128789471,41.13478408290663,29.172390879247487,0.3714657590552325
"52201, USA",1199.0,74.80229229424806,6.9814232561929215,171.74148536781786,0.5056218841799067
"39323, USA",1199.0,32.80397088098423,8.711522802723303,137.63380147787495,0.16103350355538498
"47541, USA",1199.0,115.9903703608622,22.876300818458397,52.412320047503165,0.31603682966013674
"98421, USA",1199.0,529.4019056589771,58.73302235285511,20.414410019574188,0.43744043793680154
"48469, USA",1198.0,90.82326948645597,57.99352905522026,20.657477127478977,0.5994679826406571
"36020, USA",1198.0,116.06301157181224,41.10671034824289,29.143660240649947,0.20153329455384933
"11739, USA",1198.0,710.771362289356,520.6085243344535,2.3011532543219966,0.3619570776533113
"24350, USA",1197.0,35.06700616639122,9.585239275952222,124.87951166780726,0.1686765843510699
"78953, USA",1197.0,17.146186166548418,5.038041133343813,237.59234359516546,0.24229850380645074
"27938, USA",1197.0,33.6637302521123,8.690895849991906,137.73033536020512,0.23504670490450275
"42324, USA",1197.0,27.92963160902034,12.48299912441043,95.89041768490344,0.25295913498802114
"72415, USA",1197.0,59.73296423060483,11.962158653762703,100.06555126431826,0.13029562193245056
"04022, USA",1197.0,19.605974342989573,9.269959652036793,129.1267756205385,0.39766506607197294
"30572, USA",1197.0,24.877366885864497,4.325325142713986,276.742200991837,0.35447567270376923
"75471, USA",1196.0,14.034112548793868,9.510637782367992,125.75392180504384,0.21267343242804884
"97344, USA",1196.0,238.66055538260085,41.882577244979636,28.5560268415278,0.24696183654844905
"38951, USA",1196.0,33.32885487209342,7.811035920731,153.1166943971846,0.20590188441307689
"24226, USA",1196.0,31.367363349372244,17.21246136833827,69.4845422979424,0.2543514925370272
"61859, USA",1196.0,139.40003538965615,14.73788033480387,81.15142563450026,0.3075061526422429
"54749, USA",1196.0,46.46951734737644,11.973589056786212,99.88650807438134,0.18878891564651581
"15015, USA",1195.0,472.9847841077152,493.43631087112277,2.42179177671445,0.4275867967026038
"38759, USA",1195.0,47.890588072694484,7.482560660310796,159.7046859023211,0.2083092485934022
"43013, USA",1195.0,55.1288749740822,23.953689517245436,49.887930589551175,0.23129185618148496
"05448, USA",1195.0,21.633085695746075,11.335712579851078,105.41904547968869,0.17601895442369592
"05845, USA",1194.0,17.79229631817939,10.928641732879933,109.25419912043866,0.2618881257322391
"89025, USA",1194.0,52.53979260393758,0.7075317907674009,1687.5566802517346,0.2942901286153019
"61262, USA",1193.0,59.107184221633666,10.689430769965108,111.60556868491642,0.20637147478170123
"26440, USA",1192.0,20.44954091784271,10.700212753122404,111.39965414726592,0.2758392906219545
"16235, USA",1192.0,30.6910012827091,16.280806551724723,73.21504596304686,0.21246006893449337
"03280, USA",1192.0,27.331389975596455,9.645210471263047,123.58465411941464,0.5323094204600595
"52255, USA",1192.0,168.91386489607876,10.62407401864102,112.19801348414127,0.4033884905415754
"54962, USA",1192.0,17.072038031556982,9.599670160947117,124.17093296072119,0.18013163914476915
"55924, USA",1192.0,66.60153699104603,5.965343455121199,199.82085004287183,0.38578601942396956
"12842, USA",1192.0,25.67201276691686,2.304024391031984,517.3556341849737,0.3022492701386144
"75449, USA",1192.0,65.26073670704535,5.638067122217838,211.41997322144417,0.2678848271876299
