longname,White %,White % (2010),White % (2000),Hispanic %,Hispanic % (2010),Hispanic % (2000),Black %,Black % (2010),Black % (2000),Asian %,Asian % (2010),Asian % (2000),Native %,Native % (2010),Native % (2000),Hawaiian / PI %,Hawaiian / PI % (2010),Hawaiian / PI % (2000),Other / Mixed %,Other / Mixed % (2010),Other / Mixed % (2000),Racial Homogeneity (2000) %,Racial Homogeneity Change (2000-2020) %,Racial Homogeneity (2010) %,Racial Homogeneity Change (2010-2020) %,Racial Homogeneity %,Segregation (2000) %,Segregation Change (2000-2020) %,Segregation (2010) %,Segregation Change (2010-2020) %,Segregation %,Mean Local Segregation (2000) %,Mean Local Segregation Change (2000-2020) %,Mean Local Segregation (2010) %,Mean Local Segregation Change (2010-2020) %,Mean Local Segregation %
"Western District of North Carolina, NC, USA",0.6613406916806341,0.725130149748258,0.7887862025020845,0.10543480550431661,0.07948845315845877,0.041425477155979426,0.15210805215439288,0.15022192479226515,0.13874980839929346,0.03328709290114076,0.022603302497631667,0.015397875419013692,0.005212430150366663,0.0055131881289791195,0.005770090387382521,0.0005338212150300463,0.00048804066381552866,0.0002881032613449687,0.04208310639411894,0.01655494101059182,0.009582442874901391,0.7855012700848439,-0.16369284970851017,0.7050868122067332,-0.08327839183039942,0.6218084203763338,0.39841980041414016,-0.11796003080697953,0.3367071315115746,-0.056247361904413984,0.2804597696071606,0.10089793148514387,-0.009783557884916763,0.09417912966994112,-0.003064756069714014,0.0911143736002271
"District of Puerto Rico, PR, USA",0.0074661572756835205,0.007227400715518845,0.008911576488186529,0.9887968072970502,0.9899842394719753,0.987964355794967,0.0013045230364280296,0.0012517687306936216,0.0013293569924913127,0.0008357956738290642,0.0007865499422973003,0.0007550180469009332,9.465857777160924e-05,8.831908908389481e-05,0.00014785222970616535,2.7697525971757047e-05,2.067042510474134e-05,9.585446508481413e-05,0.0014743606132658366,0.0006410516253262639,0.00079598598266321,0.9779362965790088,0.0008788216226893741,0.9807462240475859,-0.0019311058458877373,0.9788151182016982,0.07252124217916879,-0.0274802201893498,0.029767868746308126,0.015273153243510865,0.04504102198981899,0.001306204973576554,-0.00047580231824238795,0.0005055902115066589,0.00032481244382750725,0.0008304026553341661
"District of Utah, UT, USA",0.75355879174084,0.8038391611807293,0.8527189128289268,0.15066315851249046,0.12965083568961805,0.09025681855226557,0.01136808231772922,0.009389319743766474,0.007226044388878241,0.02403032629746278,0.01960139441402229,0.01633685179645813,0.008769366576028483,0.009798164540131011,0.011939519213029718,0.010952079950703261,0.008650504633875867,0.006630031184342272,0.04065819460474579,0.019070619797857,0.014891822036099324,0.7760410931783944,-0.13135598850545271,0.7152472693252554,-0.07056216465231369,0.6446851046729417,0.15175983505483323,-0.024090359827811048,0.15273776134791725,-0.025068286120895067,0.12766947522702218,0.027254238084562257,0.008644665588303225,0.03626201288370615,-0.00036310921084067166,0.03589890367286548
"Western District of Missouri, MO, USA",0.7757925857976062,0.8340670762654836,0.8648414419935152,0.06387544239148625,0.04740287432645642,0.02923643961417081,0.07851108535444003,0.07802062912172998,0.07481545333213681,0.01602061497839952,0.012577570005561853,0.008932820257784354,0.005334110165552036,0.005573851834195178,0.005784077091472294,0.0026075530404923793,0.0016036944970090855,0.0008430494363760458,0.05785860827202351,0.02075430394956389,0.015546718274544518,0.8390768089673681,-0.14341038579751864,0.7866062964156484,-0.09093987324579889,0.6956664231698495,0.3437848119454616,-0.13548986353260647,0.2778915420548879,-0.06959659364203277,0.20829494841285515,0.054636539920492874,-0.0035636623622226915,0.05124784535126674,-0.0001749677929965554,0.05107287755827018
"District of Nevada, NV, USA",0.45931711358110344,0.5414069862382179,0.6520787045377209,0.2867447861056007,0.26531375493178355,0.1971541664164615,0.09403836014240194,0.07704154084562846,0.06580846293961048,0.08567274545025289,0.07074255858431197,0.04433285293941032,0.007534303271811135,0.008715116483589727,0.010707279969575052,0.007398381761008112,0.005723183224437578,0.0038876879040813466,0.05929430968782179,0.03105685969203083,0.026030845293140377,0.5719140191209301,-0.1505080817986008,0.4877097301255096,-0.06630379280318033,0.4214059373223293,0.19074358957643647,-0.03274812126438753,0.17967598677282456,-0.021680518460775622,0.15799546831204894,0.07666273939032435,-0.01237012923626267,0.07208904173478776,-0.007796431580726085,0.06429261015406168
"Middle District of North Carolina, NC, USA",0.5990031397904945,0.6550818749652394,0.7122799484402172,0.11391415246269421,0.09038325851710838,0.05143485447929749,0.20852776939229561,0.20977890287873738,0.20646251243077238,0.03170942376000883,0.022591361643177318,0.014370882953005475,0.004647847428257582,0.00516364633039412,0.004742722310195964,0.0003800064099068968,0.00032388658080824786,0.00020187077953559793,0.04181766075634241,0.016677069084535125,0.010507208606975793,0.7361590302807491,-0.1602910327023005,0.6592029216733395,-0.08333492409489085,0.5758679975784486,0.4098854576929992,-0.1384975837398199,0.3420507812994214,-0.07066290734624209,0.2713878739531793,0.15039216975914538,-0.028709993499665257,0.13929179594681845,-0.017609619687338332,0.12168217625948012
"Northern District of Alabama, AL, USA",0.6654630385685232,0.7114387538877108,0.7503541652017849,0.060678482744513505,0.044925447896597984,0.019721439991331743,0.21483219012137442,0.21388347215669484,0.20881511135599454,0.013836245994845906,0.010628391818065958,0.006735574708205144,0.003877475399006403,0.0048766564816718014,0.004492432372409272,0.0005402242383290942,0.000404346781147571,0.0002355337875715775,0.040772342933407556,0.013842930978110958,0.009645742582702906,0.8195337458237947,-0.13770449757677217,0.7590843654615183,-0.07725511721449574,0.6818292482470225,0.5406786558070673,-0.1700380844797602,0.4596738541615813,-0.0890332828342742,0.3706405713273071,0.13895110732096483,-0.019321082839467166,0.13228171797306768,-0.012651693491570012,0.11963002448149766
"District of Kansas, KS, USA",0.722485261481068,0.7817899575131487,0.830970853490789,0.1302309828856182,0.1051628428967887,0.07002333714474461,0.05560199872016556,0.05702533158460323,0.05631825110529687,0.029009013302109005,0.02347151432222572,0.017222396219635488,0.0074615028523969664,0.008086942075301477,0.008303024306488053,0.0010602883712064481,0.0006932766187728654,0.00042924872545861546,0.054150952387435836,0.023770134989159225,0.016732889007587362,0.7791119622053103,-0.1419087558753359,0.7163687858398194,-0.07916557950984504,0.6372032063299744,0.265437993251018,-0.06402907399822291,0.2402759016862674,-0.03886698243347228,0.2014089192527951,0.05672652812390409,-0.001906705745549686,0.05843251321360258,-0.003612690835248178,0.0548198223783544
"Eastern District of Missouri, MO, USA",0.7378753277249969,0.7843604130484315,0.8103427634712981,0.033111793455301505,0.022820437100015075,0.013157617305529537,0.15007337419885175,0.1537029732685992,0.14881172971313622,0.02747920950527997,0.020113429305622384,0.012885302014454153,0.0021460715177308745,0.002366265554539065,0.0025458978131509703,0.0003001904621396306,0.00028154257798006623,0.00020763147521627088,0.04901403313569941,0.0163549391448127,0.012049058207214783,0.8399328168047723,-0.11746265225130836,0.8018637253351626,-0.07939356078169868,0.7224701645534639,0.5009412295625664,-0.14788519530928068,0.44971978885974745,-0.09666375460646176,0.3530560342532857,0.08472027315820765,-0.018540692520887872,0.07489085399958317,-0.008711273362263391,0.06617958063731978
"Western District of New York, NY, USA",0.7574948739137914,0.8170938033359949,0.8461475885216252,0.06390297524530474,0.045866918700091325,0.03277672234179155,0.09954795957795459,0.09476617358140867,0.0903572422895317,0.031498988884783634,0.020092415404551197,0.013367570133896606,0.004675173948482481,0.004993790087236345,0.004793993622501755,0.00021294058252646246,0.00019696015382729713,0.00018093188335363558,0.04266708784715661,0.016989938736890284,0.01237595120729955,0.8332542059797611,-0.13104013178118434,0.7887760749620011,-0.08656200076342435,0.7022140741985767,0.3927501621162578,-0.12015544047564652,0.34132635857213894,-0.06873163693152767,0.27259472164061127,0.09210140363451638,-0.007095775853678779,0.08887126416662978,-0.0038656363857921816,0.0850056277808376
"Eastern District of Tennessee, TN, USA",0.829846739217696,0.8785715701077544,0.9055814338924799,0.05426017926788058,0.03479449774702476,0.01555142665236089,0.05660100481121983,0.059735349716446125,0.059805563551670896,0.01267421301923181,0.009612694336452229,0.006783904255968737,0.0023979552782460796,0.002639369404715198,0.0024995856558413803,0.00047085356678111285,0.000359841954877087,0.000217639721211804,0.043749054838944555,0.014286676732730163,0.00956044627046642,0.8820396866397346,-0.12461228464138163,0.834688446398623,-0.07726104440027004,0.757427401998353,0.32951053251344536,-0.12953007568763877,0.2589081124670346,-0.05892765564122801,0.1999804568258066,0.04459960501094805,0.0010357262519606059,0.04273775420530709,0.0028975770576015678,0.045635331262908654
"Middle District of Tennessee, TN, USA",0.7110715867385605,0.7707626621958107,0.8149772693104989,0.088031727496326,0.05963282384993269,0.029798165875803834,0.12634974419781086,0.12967539525516203,0.12647082489005207,0.02573846640184587,0.018583919126762265,0.012681861396788695,0.0022964635436412448,0.0027692725742113544,0.002770666717485162,0.0007259884749329605,0.0006407023127444259,0.000508184953913977,0.04578602314688254,0.017935224685376533,0.012793026855457378,0.790791055231835,-0.1545273244715355,0.7239515180187798,-0.08768778725848025,0.6362637307602995,0.34340898333891506,-0.1205219967100136,0.28295226621611214,-0.06006527958721067,0.22288698662890147,0.0758781238956934,-0.006866994872722451,0.07050177239940775,-0.0014906433764367982,0.06901112902297095
"Northern District of Indiana, IN, USA",0.7264335674963052,0.7834190647664492,0.8258504379646849,0.11197042631844897,0.08733758049272355,0.05894303493561541,0.09560498011071134,0.09513496554743636,0.09052759693436907,0.021185226836672278,0.015322396234528735,0.010036910742301595,0.0020808717093390374,0.0024295125288080247,0.0025564527988547353,0.0002754486012909991,0.00025286285233980086,0.0002482111330208554,0.04244947892723218,0.016103617577714353,0.011837355491153365,0.8158499259892391,-0.14405053195873097,0.7537847092779041,-0.08198531524739594,0.6717993940305081,0.39867441503923423,-0.13035545433557333,0.33308623176877167,-0.06476727106511077,0.2683189607036609,0.08627158812511718,-0.009144974755728244,0.08169309860455858,-0.004566485235169643,0.07712661336938893
"Western District of Wisconsin, WI, USA",0.8557677854892889,0.9016069034780322,0.9345502470188345,0.04772641127187651,0.034357044642433804,0.017508646589948735,0.022346227241239594,0.019508273742559236,0.013786610722888426,0.027935438967964552,0.02174147302359062,0.016168378610812238,0.00851288737272739,0.008572019706981496,0.008306403874863647,0.0003627024271654315,0.000259914913426351,0.0002280317047836398,0.037348547229737676,0.013954370492976263,0.009451681477868826,0.8982772435700563,-0.11878605668177089,0.8491645542638422,-0.06967336737555674,0.7794911868882854,0.19020530647583803,-0.029688248179357835,0.18371561691905586,-0.023198558622575666,0.1605170582964802,0.01751366257734582,0.012324774377669774,0.024410556769072434,0.00542788018594316,0.029838436955015594
"Western District of Virginia, VA, USA",0.7795921826228864,0.8257413432103422,0.8501314487472514,0.05362409463438059,0.034325050686029514,0.01614503791591242,0.10366160821780733,0.10856720504747286,0.11324401547388052,0.01923314788398138,0.013503177372289541,0.008768437962511403,0.0018566334843720508,0.002041411490230388,0.0017224643880959412,0.00029959507585533324,0.0002405512684167972,0.00015611602203169673,0.041732738080716904,0.015581260925218679,0.009832479490316562,0.8253304916590417,-0.11660220342598315,0.7827011423938516,-0.07397285416079302,0.7087282882330586,0.3382272640571892,-0.11156284901884864,0.28695205737194207,-0.06028764233360148,0.2266644150383406,0.0672336456363579,-0.006433825765149677,0.06500370736901225,-0.004203887497804017,0.06079981987120823
"Western District of Kentucky, KY, USA",0.7675216961200219,0.8235094474964295,0.8557564855141072,0.052092193258951654,0.0332421254046339,0.016112695670011994,0.11230501580413234,0.11001685038200008,0.10585165767215805,0.020074890784272936,0.012694657685911447,0.008066949914788867,0.001977162348508987,0.0021803678831902535,0.002117457236634476,0.0010379553727466713,0.0006595223003844308,0.00044627359086031685,0.044991086311365544,0.01769702884745038,0.011648480401439123,0.8394369199938252,-0.1393372518000836,0.7832299858128126,-0.08313031761907097,0.7000996681937416,0.3733186835111822,-0.13545060788937038,0.2968847766162805,-0.05901670099446868,0.2378680756218118,0.06831823180773094,-0.007228275787403336,0.06233529573640739,-0.0012453397160797838,0.06108995602032761
"Eastern District of Kentucky, KY, USA",0.8602118483893183,0.9032450055371807,0.9298510256602504,0.04002797828181385,0.02795500409672628,0.01353743425302549,0.04573631995805053,0.04316638729880535,0.03923045565204265,0.012616265653606244,0.009568600133114656,0.006459874546356427,0.0016049800623315893,0.0018007995216394687,0.0018098572422343719,0.000492493182763008,0.00029457523039164147,0.00018371664735986764,0.03931011447211644,0.013969628182141978,0.008927635998730865,0.8955567098984502,-0.10726107847413946,0.8538442675071686,-0.06554863608285788,0.7882956314243107,0.21790707201382417,-0.048902022990791855,0.19391784947881582,-0.024912800455783507,0.16900504902303232,0.03335151212324473,0.002398842268560096,0.03342270481855797,0.002327649573246854,0.03575035439180482
"Central District of Illinois, IL, USA",0.7869671001576917,0.8433827737040062,0.8826424214295485,0.05445334010864432,0.04005573557314984,0.0243882067232134,0.08639073844445856,0.0779053451938255,0.06814277516645048,0.026753272815813724,0.01975326467665041,0.012357540194399535,0.0016593068009945714,0.001747273013955153,0.0016921581472583924,0.00027432645031699434,0.00025555805552652047,0.0001986525039470898,0.04350191522208015,0.016900049782886378,0.010578245835182533,0.8475045428420762,-0.129914908318575,0.7947242701821312,-0.07713463565862999,0.7175896345235012,0.29215689210705037,-0.05977957905590284,0.26811616373960645,-0.03573885068845892,0.23237731305114753,0.049956124008258364,0.00799934718363305,0.05551977843027842,0.002435692761612991,0.057955471191891414
"Western District of Oklahoma, OK, USA",0.6178555973812659,0.697150381806334,0.7542931473970002,0.14203003075663176,0.10839491621562826,0.06579939657743324,0.08348029202514506,0.0834015354648572,0.08452895581780467,0.02576019133323717,0.021769417008682145,0.018666483710744475,0.04286013410077566,0.04600365653858733,0.04423254509208751,0.002741109193022293,0.0014534715764162806,0.0008885903559728377,0.08527264520992216,0.04182662138949471,0.031590881048957124,0.6730453162685455,-0.1557199866073563,0.6082468747031212,-0.09092154504193206,0.5173253296611892,0.2145392793702041,-0.04471066821532005,0.20225048588095357,-0.03242187472606953,0.16982861115488404,0.0669530435687271,0.0004545183000190106,0.06970886042063973,-0.0023012985518936213,0.06740756186874611
"Western District of Louisiana, LA, USA",0.594485094201939,0.6324023927529924,0.6592516572151029,0.04636795903781695,0.02770123467399488,0.015773720936320474,0.30285258929720216,0.3092971381493528,0.3032895125940591,0.012967851786319705,0.009749048634087015,0.007156784134946805,0.005451794584268967,0.005775449621975666,0.004940377099454237,0.0004648817087361134,0.00041379980309481153,0.000294260514117233,0.03740982938371712,0.014660936364502516,0.009293687505999133,0.7747277905929262,-0.11328339933596554,0.7325419055439639,-0.07109751428700328,0.6614443912569606,0.5239508019952319,-0.13815150584953895,0.4686804046226613,-0.08288110847696833,0.38579929614569297,0.20001729637565557,-0.04455571946852141,0.18090831608605445,-0.02544673917892029,0.15546157690713416
"District of New Mexico, NM, USA",0.3650266679637803,0.4049235156341435,0.4472096912337566,0.4773556071672455,0.46300151662385836,0.4207623116732617,0.018101346762867163,0.01722142659768772,0.016851690391556894,0.01665201117154863,0.012774508675544962,0.010036579613709604,0.08907109347624251,0.08516403867755061,0.08876081198606302,0.0006852349113728217,0.0006050955259353363,0.0005453407995179891,0.03310803854694308,0.016309898265279513,0.015833574302134196,0.6011998664992424,-0.05614518920401135,0.5799785002762572,-0.03492382298102614,0.545054677295231,0.35093806170314407,-0.07405260085412413,0.31554233190670494,-0.038656871057685005,0.27688546084901994,0.08994705531112807,-0.020555497531874717,0.08178457168173404,-0.012393013902480696,0.06939155777925335
"Middle District of Georgia, GA, USA",0.5380051169811174,0.57010182410335,0.5970388378752786,0.061673830894381734,0.049592919837721135,0.02943804720994793,0.3449149878498461,0.3497917199960371,0.352953770170453,0.0165752039542255,0.013322074864126404,0.00867541655031183,0.001988207003198843,0.0023204248177832853,0.0024190854783689517,0.0006301341334171566,0.000546159807566677,0.0004183298563770663,0.03621251918381329,0.014324876573415496,0.009056512859262667,0.7309498049510298,-0.11172761644987894,0.6801877918359102,-0.06096560333475931,0.6192221885011508,0.48063508038365876,-0.13015212550967614,0.4183105237969215,-0.0678275689229389,0.3504829548739826,0.19711397655939916,-0.049407984915673386,0.17244948114533168,-0.024743489501605903,0.14770599164372578
"District of Nebraska, NE, USA",0.7569125528166142,0.8211790678739622,0.8733280623726453,0.11966072972576146,0.09166141481793379,0.05517854356694441,0.048128884774132505,0.044328523534214036,0.03946617206122028,0.02669329249392303,0.017477020994436418,0.012667252199106742,0.007673193631009674,0.008101991906221236,0.007865535572264461,0.0006719333735745632,0.0005289264162607093,0.00037808332208433184,0.040259413184984584,0.016723054456971614,0.011116350905734537,0.830613927606379,-0.14906371426891796,0.7684109890332484,-0.08686077569578743,0.681550213337461,0.2709636322907566,-0.051065236516485674,0.2641697916688647,-0.04427139589459375,0.21989839577427092,0.040362132547830734,0.012072016433732145,0.05126194679508554,0.0011722021864773377,0.05243414898156288
"Northern District of Florida, FL, USA",0.6564477981280722,0.7015974632044992,0.7378781938287577,0.08111301427513298,0.056920269511510385,0.034988157069489934,0.1732937807218369,0.18723766809952044,0.18501841838906433,0.02909789323951249,0.024335886083522794,0.018032775237520678,0.0040906336273651605,0.005264471976509789,0.005942457632537797,0.0009521665207730119,0.0008525786765585737,0.0006433356306530051,0.055004713487307254,0.02379166244787879,0.017496662211976505,0.7191099271956967,-0.13286593047297013,0.6618383101634187,-0.07559431344069212,0.5862439967227265,0.3304630288501824,-0.11293185771121297,0.27801461996889404,-0.060483448829924596,0.21753117113896944,0.10609001930772341,-0.024696518244775686,0.09444639058207192,-0.0130528895191242,0.08139350106294772
"Southern District of Mississippi, MS, USA",0.548754861785333,0.5751651264931249,0.6088437366911306,0.0374597235438016,0.028502157178086285,0.014352172120157825,0.3627897930312664,0.3690093597305537,0.3565126424401115,0.012032028815833234,0.009903543361248698,0.00750535734807327,0.006605956697806092,0.006391418979174883,0.005395655083678284,0.00040081689276643713,0.0003738713051885029,0.00022477201695423214,0.031956819233193226,0.010654522952623006,0.007165664299894317,0.7868911468643501,-0.10919095248852484,0.7427753586301618,-0.06507516425433646,0.6777001943758253,0.5754073936261662,-0.14617409575995177,0.516425360351348,-0.08719206248513356,0.42923329786621445,0.20574961994658156,-0.051023139303683906,0.1811096828940213,-0.026383202251123644,0.15472648064289765
"Southern District of Iowa, IA, USA",0.8114533879026096,0.8717946336471243,0.9147820746096006,0.07145412279384031,0.05458011478513052,0.03174648657638897,0.044142106349568305,0.03288564384798952,0.024508780989483243,0.030291027734578903,0.02258319367828469,0.015955468706687605,0.00204256533237077,0.002126317048209871,0.0022256925778478495,0.0007727165146270373,0.00042549560369583276,0.00030398488048971465,0.03984407337240505,0.015604601389565315,0.01047751165950205,0.8647888187922644,-0.14811925271885928,0.8033898409358824,-0.08672027486247724,0.7166695660734052,0.16062827854729603,-0.01345446436011341,0.16411551598456858,-0.016941701797385966,0.14717381418718262,0.02912112211385038,0.011269812066035764,0.03697449194028359,0.0034164422396025518,0.040390934179886144
"District of Idaho, ID, USA",0.7887109280269871,0.839664527916243,0.8804743559524407,0.1301757484342936,0.11221167377527938,0.07858790616438621,0.00803923210516414,0.0056615858053996534,0.0037783093051203085,0.01415687839635127,0.011820115311352134,0.008996379345654636,0.010278363509226765,0.01119941412953198,0.012202030194016066,0.0018492680682897016,0.0013734528720028682,0.0009273821162087073,0.04678958145968748,0.018069230190191007,0.01503363692217332,0.8231205987377737,-0.131100632113204,0.7696840695110931,-0.07766410288652348,0.6920199666245697,0.18900246406302967,-0.047641573498150735,0.18294251169179965,-0.04158162112692071,0.14136089056487894,0.02805032440473742,0.004229515024070728,0.033644443403662794,-0.0013646039748546474,0.032279839428808146
"Eastern District of Louisiana, LA, USA",0.522645117476052,0.5758704832407875,0.5859991000555848,0.10099544869656389,0.06660971539250772,0.037417688907449835,0.3053996092074536,0.31177111123552603,0.33988783045753057,0.02385145117476052,0.02153286577092126,0.01781537022713303,0.007525139398560739,0.008682343364599918,0.007300725543422318,0.00029845589286565315,0.0003019507908279931,0.00018763546957393807,0.0392847781537435,0.015231530204829577,0.011391649339305514,0.7355672213948179,-0.15178983334718432,0.6689320980886184,-0.08515471004098485,0.5837773880476336,0.5096457221219771,-0.17971873285905116,0.4151388588716201,-0.08521186960869415,0.32992698926292596,0.19889217876282347,-0.0567759175247069,0.1681168511547597,-0.026000589916643113,0.14211626123811658
"Eastern District of Washington, WA, USA",0.6539785187392847,0.7200099260695105,0.7769741236637752,0.238345927333588,0.20576327394413443,0.15500475535733277,0.012336943127010008,0.010984225977273046,0.010321765151915113,0.01933505357722178,0.017244204720501546,0.014699907494336037,0.018240062173444,0.019526398060804532,0.020955708226882957,0.0036003988982923293,0.0019852139021158447,0.0010995090083989634,0.05416309615115918,0.024486757325660025,0.02094423109735896,0.7514089832042337,-0.11586666549153146,0.7100261597835008,-0.07448384207079861,0.6355423177127022,0.3304719275052999,-0.042369076841828945,0.3379799187408523,-0.04987706807738135,0.28810285066347097,0.058441101132229854,0.002616985988635724,0.06427175986280104,-0.0032136727419354583,0.06105808712086558
"Eastern District of Arkansas, AR, USA",0.6677168803392659,0.721646908267676,0.7543983101246795,0.05766284837524807,0.04027801002183677,0.019676702380030275,0.21173164124537805,0.20993409479218664,0.20559646481023694,0.012171874502932849,0.009421464451850202,0.005998322202719397,0.003640672756682418,0.004031688304957051,0.0037842336943179388,0.0010118757754247554,0.00026840900101872015,0.00022711966318022668,0.04606420700506794,0.014419425160474645,0.010318847124835733,0.8095790627325389,-0.13347556105664382,0.7583946166085486,-0.08229111493265351,0.6761035016758951,0.5095272260481396,-0.15238682008339138,0.4424213660688762,-0.085280960104128,0.3571404059647482,0.11603144174744218,-0.01878923269381849,0.10370015691787292,-0.006457947864249233,0.09724220905362368
"Southern District of Georgia, GA, USA",0.552320795761661,0.5872296412864567,0.614520079882086,0.07089764480898383,0.05421139611610937,0.03199717992485311,0.3121749276272981,0.3229244551360941,0.32847561860137203,0.019349424150865217,0.014567741190722768,0.010829329082175276,0.002224991486476679,0.0024865604327729725,0.0023473066854270814,0.0012734618125833906,0.0010628254571244135,0.0006764572580481502,0.041758754352131736,0.017517380380719736,0.011154028566038388,0.7149196189066734,-0.12209647479668229,0.6607261558517552,-0.06790301174176405,0.5928231441099912,0.44464265170949924,-0.13428212156454994,0.38036430257248793,-0.07000377242753864,0.3103605301449493,0.1808501311684841,-0.04267430387053778,0.16053902682760693,-0.022363199529660593,0.13817582729794634
"Western District of Tennessee, TN, USA",0.49910377843436127,0.5398908669519152,0.5904664162519255,0.06329105840989158,0.043269279747351265,0.021156772807665824,0.3801039450990058,0.3862329360228199,0.3662965729623728,0.020256459212819256,0.015408516707416463,0.010990031618067542,0.001911215636591893,0.0021680165036674815,0.0018940323717000383,0.0002535090570420921,0.0002648736756316218,0.0002328565192527893,0.035080034150288084,0.012765510391198043,0.008963317469015488,0.7723318533113195,-0.10632329789791584,0.7272145505660111,-0.061205995152607495,0.6660085554134036,0.5592655237738945,-0.11513579688106412,0.5103535601419982,-0.06622383324916781,0.44412972689283037,0.16698284347624068,-0.013456430632235866,0.16321310013874618,-0.00968668729474137,0.1535264128440048
"District of Hawaii, HI, USA",0.2159851656386799,0.2273156242805222,0.2251660552359187,0.0954656054717177,0.08884929896660004,0.07213796951533255,0.015030997737306121,0.014636338693910156,0.01731635360075911,0.365359401180231,0.377470865977243,0.41086141571276785,0.0015930299953041023,0.002072095994609755,0.002083208040147278,0.10240219572748943,0.09423145246058641,0.08961803954587066,0.2041636042492717,0.19542432362652842,0.1828169583492038,0.37310755227002956,-0.022198870841830143,0.3597347120311905,-0.008826030602991086,0.3509086814281994,0.1451488817803119,-0.0011133927780878627,0.1470393147626976,-0.0030038257604735608,0.14403548900222404,0.07129624633313186,0.00025642377553680706,0.0728659098332406,-0.001313239724571924,0.07155267010866867
"District of New Hampshire, NH, USA",0.8715734938691886,0.9229590084984975,0.9510183902540069,0.04316506544638508,0.02788066249996202,0.016578577716786204,0.013542308733856208,0.010348903277557829,0.00675959969964527,0.025851122451424326,0.02145209758231875,0.012786922917583697,0.001670554462906939,0.002045625112042222,0.002183073975298413,0.00028169279948191757,0.0002499111258306317,0.00026701794360581033,0.043915762236756986,0.015063791903791052,0.010406417493073715,0.9120848613471653,-0.12325150003648344,0.8671032121384001,-0.07826985082771831,0.7888333613106818,0.07607486130320397,0.02926266502616781,0.09403925380432944,0.011298272525042341,0.10533752632937178,0.009901002003832654,0.015380961192563934,0.015501541206582274,0.009780421989814313,0.025281963196396588
"Western District of Arkansas, AR, USA",0.7059923597594632,0.775077069647182,0.8268500660008035,0.11808166051767713,0.09324249936499089,0.04947016746290824,0.0753783807338117,0.08250872220725308,0.08992979044962286,0.022742061993434624,0.01573278507662958,0.00935228776698151,0.010601923132789124,0.010537677078757343,0.009510550563224248,0.009169741161432763,0.00391736929427905,0.0009982730224541863,0.05803387270139151,0.018983877330908075,0.013888864734005458,0.8070520197649712,-0.1615769975386958,0.7383073481673783,-0.09283232594110291,0.6454750222262754,0.3682586545886935,-0.10975571739324014,0.31701264774667554,-0.05850971055122217,0.25850293719545336,0.07893772528856006,0.002739650997740456,0.08038708308144882,0.001290293204851703,0.08167737628630052
"District of Maine, ME, USA",0.9015960199706211,0.9442418895001088,0.9649950974624466,0.019519879958978154,0.01274929252154431,0.007342040240028239,0.01843633942421126,0.01140849004260304,0.005051574695062165,0.012235345591436212,0.010119633308213676,0.00707063576106993,0.005349430810871523,0.006180790764799456,0.0054210299250892265,0.0002987811637195979,0.00023563794267749446,0.0002619916068557085,0.04256420308016218,0.01506426592005324,0.00985763030944817,0.9377755338472163,-0.10008053825564245,0.9037922412170807,-0.06609724562550678,0.8376949955915739,0.09278147497350402,0.02772399535867401,0.1073354884453037,0.013169981886874321,0.12050547033217802,0.005543804279685528,0.01402509598079971,0.010135921477667443,0.009432978782817795,0.019568900260485238
"Northern District of Iowa, IA, USA",0.8482998757235465,0.9060384177786105,0.940062726110368,0.06251292213874925,0.04345457814631876,0.023852727631964426,0.03555202257129102,0.02285635715570034,0.016199324592859398,0.014151841194845326,0.010344817165763362,0.008123508210943231,0.003955200764318849,0.0037154612445208656,0.0033172316634380054,0.0031162414023459513,0.000803833014268036,0.0003028052636638983,0.03241189620490313,0.012786535494818148,0.008141676526763064,0.9082481461382436,-0.13103357642864166,0.8595412962501194,-0.08232672654051754,0.7772145697096019,0.20413013413656,-0.016801511093604338,0.20456510734094857,-0.017236484297992904,0.18732862304295567,0.019641266067461343,0.015427701691781589,0.027096921897879822,0.00797204586136311,0.03506896775924293
"Southern District of Illinois, IL, USA",0.8024036630634899,0.8430571997312775,0.8677934512960713,0.034023863600530085,0.024094263891108417,0.014598205245038477,0.10660756691373317,0.10758830839788931,0.09974781034831916,0.009904760672682832,0.00795694854087701,0.006151275820170109,0.002085255328559104,0.0021666917495046785,0.0021738304981774,0.00036384835124141015,0.0003669334756590451,0.00024522833130822196,0.044611042069763476,0.014769654213684058,0.00929019846091535,0.87387984797911,-0.11137000120138574,0.8328937398163475,-0.07038389303862325,0.7625098467777243,0.46723897189682045,-0.1626072708907263,0.39662131544325907,-0.09198961443716491,0.30463170100609416,0.06719468038788365,-0.006637565674152628,0.06406078932191245,-0.003503674608181427,0.06055711471373102
