longname,2020 Presidential Election,2016 Presidential Election,2016-2020 Swing
"Chicago IL HRR, USA",0.6818330124045878,0.7212267931187071,-0.03939378071411925
"Baltimore MD HRR, USA",0.24843952723837895,0.17022165168541104,0.07821787555296791
"Arlington VA HRR, USA",0.37840503041857537,0.32168693952413174,0.05671809089444363
"Fort Worth TX HRR, USA",-0.12387223365523442,-0.19510579774513154,0.07123356408989712
"Las Vegas NV HRR, USA",0.06515634744395807,0.0788307736334078,-0.013674426189449737
"Birmingham AL HRR, USA",-0.2851422956805054,-0.3048236613386437,0.019681365658138272
"Raleigh NC HRR, USA",0.12536262453544686,0.09385673866534225,0.03150588587010461
"Salt Lake City UT HRR, USA",-0.14335674514931981,-0.14540895934641804,0.0020522141970982233
"Austin TX HRR, USA",0.24620477050124373,0.1735138382298834,0.07269093227136034
"Cleveland OH HRR, USA",0.1314844449001034,0.14830204149714377,-0.01681759659704038
"Oklahoma City OK HRR, USA",-0.29294680329010514,-0.3421854379144212,0.04923863462431605
"San Jose CA HRR, USA",0.45474827811889956,0.5054704621454111,-0.050722184026511574
"Richmond VA HRR, USA",0.0892498399512217,0.035204797461005306,0.05404504249021639
"Jacksonville FL HRR, USA",-0.1577669495092222,-0.20101381536082438,0.04324686585160217
"Albany NY HRR, USA",0.11726674968058562,0.04380643152292894,0.07346031815765668
"Louisville KY HRR, USA",-0.13529491761939877,-0.16950649172907584,0.03421157410967707
"Memphis TN HRR, USA",0.05483348530520035,0.044047096092795945,0.010786389212404407
"Albuquerque NM HRR, USA",0.17216204710441851,0.1322716372195841,0.039890409884834416
"Cincinnati OH HRR, USA",-0.10873314739513547,-0.14754136506049306,0.038808217665357594
"Spokane WA HRR, USA",-0.19191882331958302,-0.22376467985188495,0.03184585653230193
"Alameda Co. CA HRR, USA",0.6291798433900535,0.6493300013966593,-0.0201501580066058
"Newark NJ HRR, USA",0.485749331288732,0.5161001120784352,-0.030350780789703213
"Detroit MI HRR, USA",0.2142985151637328,0.22591739519196813,-0.011618880028235329
"Tampa FL HRR, USA",0.039043821409490274,0.03661711564763281,0.0024267057618574672
"Mesa AZ HRR, USA",-0.046054338747664576,-0.09991305813342656,0.053858719385761984
"Little Rock AR HRR, USA",-0.23312580510180933,-0.21885191510824786,-0.014273889993561467
"Lexington KY HRR, USA",-0.32695838820419915,-0.368290183211201,0.04133179500700185
"San Francisco CA HRR, USA",0.6841477049573095,0.706730530394968,-0.02258282543765855
"Hartford CT HRR, USA",0.1925783078453503,0.1328420736916898,0.0597362341536605
"New Haven CT HRR, USA",0.12521462664732635,0.057014874500197245,0.06819975214712912
"Bronx NY HRR, USA",0.6560242506791956,0.7623582871426436,-0.10633403646344808
"Ann Arbor MI HRR, USA",0.14154180888006446,0.08969074117696238,0.05185106770310208
"Knoxville TN HRR, USA",-0.4188993144927847,-0.4527184696245781,0.0338191551317934
"Durham NC HRR, USA",0.13834441903175654,0.14609450309785188,-0.007750084066095342
"Tulsa OK HRR, USA",-0.3239412484132564,-0.35137926860855767,0.027438020195301283
"Honolulu HI HRR, USA",0.2957741004701172,0.32282873425556374,-0.027054633785446536
"Fort Myers FL HRR, USA",-0.22040383969108313,-0.22882711646900966,0.008423276777926536
"Omaha NE HRR, USA",-0.16685535887737005,-0.23129990115652832,0.06444454227915827
"Buffalo NY HRR, USA",0.04136120937863916,-0.03319876009692091,0.07455996947556007
"Hackensack NJ HRR, USA",0.21948614077619305,0.2302551195855307,-0.010768978809337637
"Melrose Park IL HRR, USA",0.2667928844857192,0.259462447071334,0.007330437414385216
"Norfolk VA HRR, USA",0.10689806821259745,0.055560933493874136,0.051337134718723317
"Fresno CA HRR, USA",0.039563666404458166,0.022137936805226317,0.01742572959923185
"Rochester NY HRR, USA",0.09226128459820118,0.038618527207443604,0.05364275739075758
"Allentown PA HRR, USA",-0.02962338586045114,-0.07530697778974817,0.045683591929297024
"Grand Rapids MI HRR, USA",-0.11850180306577555,-0.18370553884685845,0.06520373578108289
"Providence RI HRR, USA",0.19532022457874312,0.13460303289608933,0.0607171916826538
"Columbia SC HRR, USA",0.037527135549428395,0.017639746679183707,0.019887388870244688
"Tucson AZ HRR, USA",0.13086802504853307,0.09155980326274094,0.03930822178579213
"Wichita KS HRR, USA",-0.32514514600581934,-0.36549714098477654,0.040351994978957195
"Bakersfield CA HRR, USA",-0.08559631812715351,-0.10486295921893572,0.019266641091782208
"Charleston SC HRR, USA",-0.08016121803092124,-0.1202795519607928,0.04011833392987156
"White Plains NY HRR, USA",0.2810179405392023,0.24188098098937239,0.03913695954982993
"Des Moines IA HRR, USA",-0.049963629564763516,-0.06530925344919075,0.015345623884427236
"El Paso TX HRR, USA",0.2576002687253026,0.30329971265244354,-0.045699443927140926
