longname,Architecture and engineering occupations %,Computer and mathematical occupations %,"Life, physical, and social science occupations %","Arts, design, entertainment, sports, and media occupations %",Community and social service occupations %,"Educational instruction, and library occupations %",Legal occupations %,Health diagnosing and treating practitioners and other technical occupations %,Health technologists and technicians %,Business and financial operations occupations %,Management occupations %,Construction and extraction occupations %,"Farming, fishing, and forestry occupations %","Installation, maintenance, and repair occupations %",Material moving occupations %,Production occupations %,Transportation occupations %,Office and administrative support occupations %,Sales and related occupations %,Building and grounds cleaning and maintenance occupations %,Food preparation and serving related occupations %,Healthcare support occupations %,Personal care and service occupations %,"Firefighting and prevention, and other protective service workers including supervisors %",Law enforcement workers including supervisors %
"Denver CO HSA, Denver CO HRR, USA",0.031817393202509515,0.05529434158150303,0.013568240153378486,0.027410682888464027,0.016455577639969254,0.052779456287983334,0.01636400133711462,0.043972867704957175,0.014050128721634613,0.08341000329998301,0.14430249500406672,0.04592109250417332,0.0026092630131030583,0.022650637057855194,0.024930430657141376,0.02821245334954416,0.030044634086529604,0.09909857110038818,0.10603736828574667,0.02459001388259193,0.05142946423283011,0.020579094015554623,0.02699385434797194,0.011220709972783757,0.006257225672222254
"Philadelphia PA HSA, Philadelphia PA HRR, USA",0.015458228477021708,0.029758677489141825,0.01701436535433311,0.023398101968219984,0.027527204687028753,0.06779721877897915,0.02021370197398291,0.057028981527946686,0.02114872406771707,0.06707460411184485,0.09766858941403496,0.03319116940476811,0.00102397385094702,0.018727706634840937,0.03700353709593689,0.03749976616502506,0.03766216380897323,0.10885346069013745,0.08218832165021817,0.032985823429096964,0.05055119620241966,0.05570029625123567,0.02894173332554185,0.018824817386879696,0.01275763625372821
"Austin TX HSA, Austin TX HRR, USA",0.03299195229797889,0.0672937326384537,0.011143461284699969,0.034946963356680384,0.015318631227825601,0.06392416843546725,0.01671477481846824,0.033233417398947564,0.013200613347829487,0.07952594707251297,0.13849234773057897,0.05224900728540488,0.0013906682096754984,0.02131500716224542,0.021717217974250337,0.028964039116566347,0.030465219961762144,0.10095159610946423,0.10039035023171283,0.029912814989376615,0.049463388462351834,0.01874395376564879,0.022976211024335044,0.008159333157118243,0.006515182940644667
"Atlanta GA HSA, Atlanta GA HRR, USA",0.021348472407370877,0.0556357023905168,0.015335891576688583,0.03307836410181872,0.015754447838574135,0.06359248373696141,0.021132239301435006,0.04119391436958042,0.01312148090891267,0.08637463838882593,0.1346756754682028,0.03735924402115742,0.0009166547881987265,0.018619141405818537,0.032130634098016676,0.031105311860435914,0.03586855833116346,0.10215167896040654,0.10220564248729777,0.03041995193813476,0.04790459860819389,0.01839858274151705,0.024214575691315587,0.012398348289258005,0.005063766290198096
"St Louis MO HSA, St Louis MO HRR, USA",0.020798948211243132,0.04347726214077547,0.013973481543686172,0.021336709754577538,0.01765319504526723,0.0628484235804842,0.01423767554046505,0.05285479807988297,0.02235931263910307,0.07265616811278958,0.10983980964886142,0.04023045564917388,0.0015042236792212988,0.022814200292401304,0.03575738309330863,0.05053264756708089,0.029821223208279124,0.11298102444112562,0.09851639209621176,0.02942556161728427,0.050483242358482894,0.032398294804386135,0.025435085348510536,0.010184700138532156,0.007879781408865416
"Columbus OH HSA, Columbus OH HRR, USA",0.019466929774043528,0.051785600512480684,0.011067555351156855,0.021531714832774284,0.01791635975124033,0.061227062714250984,0.013774557186130486,0.05315149548624756,0.01984554661323125,0.07673082295345558,0.11809040641804894,0.02873258740057818,0.001371613329671355,0.021136976198788182,0.048275716947672666,0.043109344992546685,0.03474359071552088,0.1153020840744998,0.09321524826876025,0.02758231228007891,0.050044259130056036,0.02867283139107506,0.02366862450743536,0.01243529663581594,0.00712146253444018
"Portland OR HSA, Portland OR HRR, USA",0.03644466449935792,0.04589738648286062,0.01368613708494426,0.03443577272306188,0.02030207756788561,0.05394138401654564,0.015377801652169471,0.048563281214864966,0.01759434203168365,0.06877376899404287,0.12549945860549216,0.03604121486709473,0.003596762665547376,0.02075128423892734,0.032999496436611354,0.0468238018604982,0.03020624177586177,0.1056427716071501,0.0933620722423165,0.024595235849609886,0.05597183436462884,0.031976718248322364,0.025196742483051694,0.009121999228059037,0.00319774925941175
"Orlando FL HSA, Orlando FL HRR, USA",0.021871701542487167,0.03592564963386629,0.006183842246459343,0.023649725390510412,0.014110236257662645,0.050636362443370636,0.011755545432978649,0.04076239167769022,0.01926914839569789,0.05893823509892738,0.10891000601946979,0.04700521904270874,0.0025124882918922927,0.025973841413477576,0.03224439699640824,0.03024345610387751,0.04503911681135645,0.12221301385709755,0.11872459904577469,0.04359276505194973,0.06770170233248611,0.024214724295490486,0.029315430407502566,0.013297458457013328,0.00590894375384438
"Minneapolis MN HSA, Minneapolis MN HRR, USA",0.027898258878091036,0.05461020896051712,0.013598427241844005,0.02879565544940481,0.020190059119069084,0.06284201916141598,0.014484006627776368,0.043715626573367854,0.01736562403503993,0.08488815586553043,0.12223761842293814,0.031970583331616474,0.001733303657123393,0.0213539992709791,0.028140200938488263,0.05629010981005929,0.02905844329652231,0.10287399646344778,0.09742198306464643,0.026708816033106646,0.04669975284527318,0.03136566263394124,0.024169174651907918,0.006917631508362187,0.004670682159530995
"Fort Worth TX HSA, Fort Worth TX HRR, USA",0.021436709553755172,0.027146062760973772,0.004885722883899238,0.013009454960116469,0.013319019678154012,0.06116520087214597,0.009132759316329933,0.03124902102496381,0.01744217319873477,0.05543355762771962,0.1061108937047561,0.06673829052933261,0.0010471005540576043,0.03450974088048177,0.05946395625881242,0.05615344555130727,0.0445119984088317,0.12175367543289924,0.10031397474422081,0.0337315308613964,0.05041746602331163,0.026343853222299506,0.026570714897292885,0.010318827069423496,0.007794849984783672
"Raleigh NC HSA, Raleigh NC HRR, USA",0.02929360312358878,0.07474068062893928,0.018497853821631098,0.02297445299590393,0.0166403593720092,0.06258718233294738,0.013723227698943241,0.042040841575747716,0.017574515045760845,0.08357266132503285,0.13866205624229072,0.040669410379665975,0.001530911456016248,0.0217426044938097,0.02446873515170424,0.03266273808783902,0.027086701137383092,0.0990223903759716,0.10467437332209645,0.025233153133725275,0.04459724414219791,0.02135253062685385,0.02112537448414381,0.008767211249736664,0.006759187796061326
"Charlotte NC HSA, Charlotte NC HRR, USA",0.020875813023611266,0.05128165806115514,0.006077981688149997,0.021786489164596152,0.018741202945655015,0.05649999565842655,0.013091019527179018,0.03665276873705729,0.015056347422497873,0.09384817407799503,0.13660404385536257,0.04418753949634025,0.0015679865157104819,0.022619361411127126,0.03674246535808537,0.03750446401563144,0.03263130519553354,0.1030178087112423,0.11409368894578456,0.027933057325578582,0.048049635352069395,0.020500382364914475,0.025036206949085867,0.010233603551596046,0.0053670006456147
"San Jose CA HSA, San Jose CA HRR, USA",0.06800081859064441,0.11043642577095097,0.013781325002116544,0.020469968580479708,0.012241208320648605,0.05246521347246943,0.010361780406766653,0.03089202714467996,0.011396509616524494,0.06631366500434262,0.1284577213179824,0.04029082308324215,0.0029301808959833115,0.01955309254109034,0.020315470104185565,0.046116824803742594,0.022279847226117224,0.08975127944808493,0.07945780537883941,0.032069976358481966,0.047171429017173236,0.03464060222045175,0.02556866813745714,0.011490457549687947,0.0035468800078567024
"Bronx NY HSA, Bronx NY HRR, USA",0.004740679397863654,0.013931192288342609,0.0038592617992104115,0.012269046156804367,0.029064702159242024,0.05140896732883871,0.006718962542480315,0.0242849550243097,0.017604562751352606,0.02826913117837123,0.06088113023350717,0.04415701518149504,0.0015577874926188974,0.018095455467480658,0.03280515760603027,0.02754654218012502,0.06717022609681068,0.12116494035418633,0.08762373461397252,0.07454218305069861,0.0684346145205083,0.11535687497021291,0.04557696628965039,0.031544946914064814,0.011390964401822702
"Baltimore MD HSA, Baltimore MD HRR, USA",0.01983108805606016,0.04456521177415417,0.01900875927279888,0.02195701459473651,0.022097727164408987,0.07237460541795253,0.017815268709194407,0.05052744159301071,0.020543108440981905,0.06644189951665384,0.10730697069262171,0.035406908621584354,0.0009567362301203617,0.026289517721421154,0.03671768659228219,0.03053993294062662,0.03956982661864984,0.11469489638265551,0.08842725379079912,0.03140021039498444,0.045361740629804324,0.03371143483663567,0.027220653088354856,0.016927214487911346,0.010306892431596203
"Mesa AZ HSA, Mesa AZ HRR, USA",0.030045365332259728,0.04321233350648435,0.008905160997015328,0.01968222122556699,0.015949940572788535,0.06024463044145988,0.00942823129705478,0.03918587629251197,0.01801153615334226,0.07025353927918417,0.1126048668251998,0.04120375582656005,0.0018017631692911892,0.03150758034643124,0.027601940544411296,0.03585439808126077,0.03227044344912538,0.13587669338454822,0.10802266153418166,0.031104036936654086,0.053373070749169714,0.026670600016698964,0.025612251517272835,0.012937647494160527,0.008639455027366225
"Salt Lake City UT HSA, Salt Lake City UT HRR, USA",0.02111208155007746,0.04891886146944662,0.011798004622764173,0.02256747898271851,0.014597165390531233,0.055778410627160574,0.010559749870319688,0.037108460560173945,0.01772515561500877,0.06441121128613839,0.11424840899816416,0.054689410684000406,0.0012001732303997539,0.029758976205054164,0.03612308230168963,0.055379162516351034,0.036720794865926235,0.1339132000851526,0.09605638522399934,0.02993352667409778,0.04340214308205769,0.02159381658292596,0.026345617437392936,0.010569591487319728,0.0054891306511293024
"Memphis TN HSA, Memphis TN HRR, USA",0.014227166830066917,0.022938138692220205,0.007606209479956473,0.013266212518327273,0.0191639044786674,0.05880662256132595,0.009072747134286673,0.045120827173002975,0.021273822775446434,0.051593234411732906,0.09463713533039189,0.041634070583880176,0.0020109491533774355,0.031382460104058804,0.07692738382262262,0.059084498166476006,0.048236035263299365,0.12463253605834144,0.09148846694196129,0.036192645641430196,0.05102372303805605,0.02691491296810609,0.02410427228110662,0.016133793214239106,0.012528231377619693
"Cincinnati OH HSA, Cincinnati OH HRR, USA",0.027492866723166018,0.041524565317087384,0.01394972809724439,0.02079056104249318,0.018847878086555525,0.059249402962703694,0.01059554723244458,0.05428249072094791,0.019786218809501117,0.0685962297108572,0.11685791427243127,0.03443576730438038,0.0013658291841894914,0.021864282313800675,0.03828281835417004,0.05498038959634368,0.030081835384680226,0.11362732524239247,0.10015326280710507,0.02950803901069339,0.054936935842027655,0.028270791947014012,0.022011064439885323,0.0115014193290031,0.0070068362688821585
"Seattle WA HSA, Seattle WA HRR, USA",0.037009262126344596,0.10298298181712494,0.021205911068088612,0.03857932627574309,0.019368452415142862,0.05781138425169939,0.018713206516686905,0.04841538692261597,0.011279073316647953,0.07878042006048004,0.14150007698763634,0.030026385482763155,0.0015374497859433924,0.013785665646466227,0.02157078250974988,0.02700234201455421,0.02662655678862907,0.08425273719472041,0.07989267184157864,0.02335468388368229,0.05501001165892398,0.023542033838177587,0.02708418167998216,0.008564397344108785,0.002104618572509574
"Richmond VA HSA, Richmond VA HRR, USA",0.017352738437461677,0.043579406315191006,0.011129912793818112,0.020529903329040252,0.02067957800100267,0.06412219055063545,0.014552171014445921,0.04559610377786249,0.018587956461444566,0.07246176227565436,0.11909921570555898,0.04911708670750339,0.002160945276859537,0.027118200927061818,0.03544971376084308,0.03361200414591801,0.03633037012648849,0.11038786934032883,0.10044604475487189,0.02972265871268297,0.04873830500455564,0.025692788016244816,0.026123366590722036,0.01510333248673295,0.012306375487071008
"Sacramento CA HSA, Sacramento CA HRR, USA",0.02285088770365109,0.04627317257364897,0.013796153566497346,0.01898126852052138,0.018004181847659423,0.05346176423681068,0.016919557345008714,0.04067654820496466,0.018023767079475422,0.06477176834632054,0.09921748092892617,0.045893761373398095,0.004204803051939572,0.026183103176980693,0.03789891493042544,0.035185207507078806,0.039513132694780594,0.12333465713712959,0.09256357640143557,0.035946129180900496,0.058046535040475966,0.039821753254200114,0.027673978824559544,0.012599916896581747,0.008157980176629111
"Indianapolis IN HSA, Indianapolis IN HRR, USA",0.019709510504136295,0.03685192225749123,0.014610760289807718,0.019398551322450212,0.020108280849144188,0.05787898297775909,0.014807104972594819,0.054756832499658493,0.018595460547633395,0.07355602342145626,0.11050925280888055,0.03688226079253525,0.0012333946827173365,0.02368956014407841,0.05488115467845559,0.05388216157946135,0.035274548836683406,0.1179379296875879,0.09183926538603392,0.027855486067500174,0.05178573566307948,0.026445096976370586,0.021951184070237315,0.009117367833066296,0.006442171151180833
"Tucson AZ HSA, Tucson AZ HRR, USA",0.028297387091750857,0.02999346894970693,0.011517142328897103,0.01951119943820167,0.018089148316703062,0.06851059595307292,0.009639932500723642,0.042031238988758275,0.019883307644612384,0.0475057794390692,0.09181387697636599,0.05046306521637572,0.00317154989576028,0.03325432259651986,0.03293762472381069,0.03323501212035158,0.03134209087675903,0.12722275849971473,0.09805875868947034,0.0420660307129728,0.0635251927148734,0.037650911773387294,0.028295881734374716,0.015338090486124162,0.016645632331643276
"Jacksonville FL HSA, Jacksonville FL HRR, USA",0.013929453742169556,0.037600791919194895,0.006043106990569676,0.021529276019206543,0.01687202103245909,0.049851370117263705,0.01037561260896597,0.04448016250666322,0.018680906411101397,0.06483964501102543,0.1057938992359484,0.045542519549201514,0.0015239772925531327,0.034464946805609555,0.04658992731440185,0.03526837891606877,0.041234197774305856,0.13012152015382739,0.10415836427419699,0.032129334012729466,0.06025424577544971,0.027328675358321036,0.026149153501265787,0.014447248766729844,0.010791264910771101
"Tampa FL HSA, Tampa FL HRR, USA",0.01624582603559888,0.04521555363168983,0.007636358637457665,0.020062177615399683,0.012800879891982643,0.05404022535668997,0.016401996556173047,0.0520308099738939,0.019661547698857546,0.07582733805308679,0.11385596761287255,0.043639986040207926,0.0020429670727153647,0.025833608426308993,0.027452985572298826,0.028480311454572093,0.03802973895017511,0.12112246688794015,0.11549766239766023,0.03752445607947911,0.05518287623984433,0.026034350208427277,0.026830383583479295,0.011678330844078391,0.0068711951791103724
"Pittsburgh PA HSA, Pittsburgh PA HRR, USA",0.02581561945261143,0.05236680393596728,0.01522433627649823,0.024766338412507388,0.022665993403418235,0.06477311454795615,0.019794674514957398,0.06748808747014512,0.01772030531331047,0.07742933380491132,0.1167802018655075,0.03493632775515914,0.0011404250797302686,0.02149750923974673,0.024956360060615836,0.030518684593080662,0.02791938123346427,0.10731643609716837,0.0959630174328074,0.025098267782860714,0.05180077824916365,0.03086446531050271,0.0234996370818408,0.012068972481490808,0.00759492860457786
"Flushing NY HSA, East Long Island NY HRR, USA",0.012127073872355345,0.03209432766604088,0.0068029036932809464,0.025236707780158456,0.01516567376459137,0.053843723438675044,0.013758308991487672,0.041451853528532624,0.017583284236092598,0.05849169443342364,0.08183031261006822,0.06669820465940819,0.00040609937926880255,0.021914070057602184,0.01945451823662357,0.03358510510381557,0.05598029338243909,0.10931349294771706,0.09093003260772556,0.05139130264737925,0.07280843111985802,0.05079159812947346,0.04853477117882894,0.011831763417759473,0.007974453117393995
"San Diego CA HSA, San Diego CA HRR, USA",0.038407058658560436,0.05376273226799478,0.022559829997128005,0.029674891650655302,0.018913095983570025,0.0561981643180226,0.01662738990518286,0.04374941245987959,0.017557395662279752,0.07247644682812726,0.1108388154985392,0.03509331951627694,0.0012558450279899127,0.019727962804984445,0.025496440955555283,0.03795314525554325,0.02619935843717404,0.09182323588497608,0.09435622811859797,0.03571400745610203,0.06982824402477904,0.03033970513860258,0.032557075939455844,0.01190448275139494,0.006985715458627493
"Oklahoma City OK HSA, Oklahoma City OK HRR, USA",0.02069225826265004,0.03137025395483072,0.008601689399468036,0.016113009105995477,0.01672693655370114,0.055415488625683,0.014001918135880321,0.047949713987947645,0.02093110158462134,0.05890660819298222,0.0962055557528991,0.06089657968778154,0.0026557959176255093,0.03705749719531229,0.04119756117831665,0.04747725291605383,0.03645203014326966,0.12094922296430553,0.10167324702856119,0.03466333248307283,0.05730549097439843,0.02654222918926559,0.028574609074271,0.010469009140821866,0.007171608550285203
"Washington DC HSA, Washington DC HRR, USA",0.014762379811131382,0.06491541309389766,0.03114346514662349,0.04824832058598172,0.021722411538892313,0.060058153440845294,0.06773379383761093,0.027792009400234678,0.00842583074741963,0.10722716143913127,0.15134455036881858,0.02785460419191872,0.00026028017320465884,0.01288922972687214,0.015641645836311665,0.009103713583679292,0.028179688526173252,0.09581812409839942,0.060534855829297005,0.030480789103568644,0.04351745169562337,0.016983768343096645,0.02431200866374788,0.02212099612867649,0.008929354688843922
"Fresno CA HSA, Fresno CA HRR, USA",0.012822629688090687,0.015735280105911204,0.009166998049000109,0.01453503923637863,0.02307319349822929,0.0638644711939669,0.010050689393662006,0.036983774592143685,0.01750033397345578,0.040116383247869904,0.08412395279716095,0.04643208009098365,0.062243543604950685,0.030100878919083536,0.046014237248519115,0.045602716803527836,0.03934487512568942,0.11021831580717381,0.10031841743307718,0.040137894796833856,0.052826434106856834,0.05068543881276183,0.024153398743677956,0.01247693642705934,0.011472086303936008
"Louisville KY HSA, Louisville KY HRR, USA",0.017753362727476043,0.02968559032524615,0.006634214745205922,0.016201853215927983,0.017644740043433495,0.05333999289133941,0.013182413949020075,0.04986299643167709,0.023406742870173417,0.05671835661704207,0.10363721562027202,0.03923628767193237,0.001523685151418447,0.028352042598432815,0.0632943111452271,0.08003879825196078,0.042479767067529914,0.11834172313266104,0.09707560759258989,0.02785207466474248,0.049523596502285945,0.02239948670271725,0.02455524694591958,0.010836327506729151,0.006423565629039768
"Albuquerque NM HSA, Albuquerque NM HRR, USA",0.02854700839290939,0.031562853554220165,0.01632154378059921,0.02058980136602738,0.020762233571918635,0.06795870658940291,0.01735463967559916,0.05001738698457796,0.020874913195457118,0.05270697510344652,0.09983841778823076,0.050562643374150784,0.003648555959642416,0.032112623098589976,0.027983045179368914,0.027895487149661266,0.03286821202945491,0.11822361414717562,0.09676581438247409,0.035844182392737504,0.05745714744803081,0.038115529322036844,0.025667261456368787,0.0153928203093737,0.010928583748544994
"El Paso TX HSA, El Paso TX HRR, USA",0.012362414649553117,0.016556379126921525,0.006011808599537684,0.010935762956825353,0.013145715715764115,0.07857084514275574,0.0070675392919985645,0.03505180443642912,0.01968184726687013,0.036764867218808825,0.08264773930906133,0.05912014577042554,0.002621202144118018,0.038992591294856084,0.03427790742497538,0.045562466779541094,0.0548510214143271,0.12807571727563816,0.1071795308954058,0.03797468740751861,0.061531237850661766,0.04447018070861951,0.024616401764002635,0.01784870688279535,0.02408147867258947
"Boston MA HSA, Boston MA HRR, USA",0.019425660375940672,0.05199322879175568,0.03674424788745974,0.028100120289098106,0.020911904577079195,0.07616187384100348,0.02262447641280524,0.0551576684885626,0.01685904862868284,0.08533675312616615,0.12039238267060531,0.02743073768529347,0.0009909792787967898,0.012771961685530698,0.018450596461488743,0.02146912661353178,0.02800096127415599,0.09754267254577625,0.08047804751762805,0.039121423283326254,0.058088836331205665,0.03393999262589118,0.02916782620379889,0.012880862546907268,0.005958610857509906
"Nashville TN HSA, Nashville TN HRR, USA",0.015527675226889252,0.03960269394021453,0.010587241622833173,0.03787665302051323,0.015827693392127074,0.062343995574352065,0.015740565543587316,0.05174914692592137,0.016177561059600613,0.07313914418863296,0.12291515173091423,0.0435541154072321,0.0010998179248718474,0.020441807341929994,0.0366390119521278,0.045068476310017404,0.038424163618382634,0.10742380759445161,0.10117976165214346,0.029604763911189255,0.058198885987445624,0.018935968263969583,0.0247601528892338,0.008704700642228384,0.004477044279190711
"Tulsa OK HSA, Tulsa OK HRR, USA",0.022364157133896705,0.02556257467381178,0.0054677019728546754,0.01699847774873963,0.01878035045603902,0.05584495098118625,0.01139949193677045,0.04351118725804456,0.022421328701552036,0.053235591073223155,0.10624311289766114,0.055521990442508315,0.002800299723413436,0.037678738032328254,0.037104482121275685,0.07038356592451124,0.031227975947688728,0.12083122635473867,0.10115197048242254,0.03493999955811044,0.05412875639161451,0.028166608180283655,0.026654518271517928,0.010617863461744781,0.006963080274062533
"Honolulu HI HSA, Honolulu HI HRR, USA",0.0206347266975052,0.026411723107468914,0.010184178138795547,0.021718245236779666,0.016411426835313683,0.06811956464323247,0.010888614856071836,0.04054667793600681,0.017204331216441715,0.05174001505089168,0.09695808564951809,0.05105303404982156,0.0038647939558103432,0.030171589365159193,0.029293857888505713,0.02317692105710318,0.039919122641421195,0.12870885202790774,0.10441081450035536,0.04411641039545874,0.07210525023466399,0.029699381507437284,0.02977285531588644,0.02155574971764549,0.011333777974797824
"Grand Rapids MI HSA, Grand Rapids MI HRR, USA",0.02548094765301574,0.02930042734230927,0.006961516963125278,0.01907127239539334,0.01937107379278248,0.050855343007595435,0.0070266750992181186,0.047704360944577175,0.017968213613619517,0.05618931627352036,0.10152193899514166,0.04195902259267819,0.006693686004206839,0.028962846561586285,0.04395945300327397,0.09569216539623748,0.036977696545018764,0.11262886178192665,0.09878257059251386,0.0343895103065388,0.052843952293482856,0.028877943650077256,0.02413132556501742,0.007080165916761441,0.005569713710381751
"San Francisco CA HSA, San Francisco CA HRR, USA",0.027675928724798616,0.09497014646171,0.022876075352354454,0.05178063092792843,0.01316752428699846,0.05045315772864313,0.02737391098889337,0.04089022063544236,0.01160234917884479,0.10132789331679093,0.1614765975947008,0.018186665619966392,0.0008029239792061304,0.009634426799287318,0.013960081911645024,0.020445639467145945,0.02240474277191669,0.07963352174127873,0.08930130786378905,0.026677034423531292,0.05029623024911344,0.02687567217207269,0.025561986337277066,0.009189204511811655,0.0034361269548531847
"Birmingham AL HSA, Birmingham AL HRR, USA",0.017991039128168726,0.02779610343500226,0.008121560618827099,0.0171837820068546,0.018944531068872884,0.059437433999989506,0.016615887713137954,0.05743727678359337,0.023707614975466158,0.06394809523343771,0.10482943933740842,0.041836640287428895,0.0022694959505447695,0.03360841590975364,0.03928773192819054,0.055845739102213764,0.03595497674140463,0.11188571549494285,0.10868724110321833,0.0316229421910896,0.05177128246108737,0.02693845866287523,0.022083600641402693,0.012620380082558686,0.009574615142530322
"Milwaukee WI HSA, Milwaukee WI HRR, USA",0.020338894863598182,0.029866718444988966,0.010333510138390022,0.021588423113104153,0.020706110165589313,0.06434548026377153,0.014696179144710168,0.04734703572535489,0.018838184678508552,0.05636742335520809,0.09260113628031764,0.033464617513480656,0.0019224924656816775,0.021689360884720264,0.045195142771678874,0.08571102790431936,0.03400663408183966,0.10859230361445875,0.08590825954774649,0.034715868705625395,0.05723555368663813,0.05156266873358394,0.025070049083182427,0.011814532360454265,0.0060823924730486496
