longname,Not Cohabiting With Partner %,Cohabiting With Partner (Gay) %,Cohabiting With Partner (Straight) %,Living With Parents %,Other Living Situation %,Never Married %,Married (not divorced) %,Divorced %
"Pittsfield [Urban Area], MA, USA",0.23267789027419872,0.008030430928558539,0.4159083680105627,0.2709239064464125,0.07245940434026758,0.35845996702845123,0.517808553891611,0.1237314790799379
"Pinehurst-Southern Pines [Urban Area], NC, USA",0.19633735747550332,0.008792450121408375,0.46246377370858777,0.272180277479954,0.0602261412145465,0.2213034832685966,0.6712639754796643,0.10743254125173905
"Kingston [Urban Area], NY, USA",0.21116084605354846,0.010699933698288248,0.3849582379296286,0.2886548777381941,0.10452610458034052,0.3813320982370832,0.49389540159193135,0.12477250017098555
"Enid [Urban Area], OK, USA",0.18110758749549463,0.0009731167288967861,0.3920048989212354,0.3323368843184986,0.0935775125358745,0.3220455493473311,0.548390837431907,0.12956361322076193
"Winder [Urban Area], GA, USA",0.13427685723665733,0.0031484622099351178,0.4113438810014233,0.370770560833586,0.08046023871839826,0.29930368540110086,0.5798889648249085,0.12080734977399067
"Chambersburg [Urban Area], PA, USA",0.18486964625054358,0.009189398946261303,0.4538424379875528,0.2842592504426716,0.06783926637297082,0.28284982846831636,0.6081318808830842,0.1090182906485995
"Walla Walla [Urban Area], WA-OR, USA",0.1757706379065979,0.010920591125564613,0.38259341189908624,0.2752463186593393,0.15546904040941198,0.3588136812770219,0.525111749032089,0.11607456969088922
"Monessen [Urban Area], PA, USA",0.24210412446831667,0.0009896447976674328,0.41590003143223286,0.2767110663970638,0.06429513290471939,0.3178148820967007,0.555550908616841,0.12663420928645833
"Reedley-Dinuba [Urban Area], CA, USA",0.10668976594907244,0.0008490933607428765,0.31059235668549223,0.4616660166584011,0.12020276734629126,0.3709666624125237,0.5505252731626917,0.07850806442478457
"Hollister [Urban Area], CA, USA",0.10072179575521925,0.002753870505703904,0.3839504689460308,0.421194466727482,0.09137939806556412,0.3531721264552078,0.5541637190391667,0.09266415450562547
"Cookeville [Urban Area], TN, USA",0.22488375933422597,0.006431391009411443,0.36841512000337084,0.25715309795690083,0.14311663169609076,0.3806420292848974,0.49481684827962086,0.12454112243548172
"Roswell [Urban Area], NM, USA",0.18398570672103537,0.00806414453048972,0.3532715555427955,0.3421949461529466,0.11248364705273288,0.34760584784805637,0.49807998066273906,0.1543141714892045
"Laplace-Lutcher-Gramercy [Urban Area], LA, USA",0.1611894544288856,0.0017488561772224093,0.38346933628471347,0.38427246912943797,0.06931988397974044,0.3647559329666421,0.5380651842566816,0.09717888277667629
"Wilson [Urban Area], NC, USA",0.22689598601225155,0.009782341333756337,0.3537678088797466,0.3267769275153158,0.08277693625892962,0.3657871054663479,0.5083220426769722,0.12589085185667992
"Stillwater [Urban Area], OK, USA",0.24289956646245486,0.0024385109276707753,0.28187444131271233,0.18274181874811593,0.2900456625490461,0.5856388947918483,0.3433543527773567,0.07100675243079518
"Findlay [Urban Area], OH, USA",0.21566006102585059,0.014008224975932288,0.40803088974993695,0.2740433926224072,0.08825743162587293,0.3368637558287022,0.5199093758870308,0.1432268682842668
"Weatherford [Urban Area], TX, USA",0.14631469388323448,0.003630736382267792,0.4618530981040085,0.31170823300234457,0.07649323862814468,0.22657524745259247,0.6574237924597515,0.116000960087656
"New Bern [Urban Area], NC, USA",0.20885133735603773,0.0027579012969012858,0.43338276647819646,0.2807502620717631,0.07425773279710143,0.26111872248545936,0.6090366164670293,0.12984466104751125
"East Stroudsburg-Stroudsburg [Urban Area], PA, USA",0.13820258353939183,0.0036923873185631863,0.4137059508792439,0.34957125894409474,0.09482781931870636,0.36356160957890504,0.5418051790714109,0.09463321134968398
"Leavenworth [Urban Area], KS, USA",0.15504750892539365,0.005680972985131371,0.3789802913166668,0.2876612072567323,0.1726300195160759,0.30646142424678563,0.5610017948377812,0.1325367809154331
"Rio Grande City-Roma [Urban Area], TX, USA",0.14387818227847124,0.0013809931673552725,0.266240252805838,0.5081126866853585,0.08038788506297687,0.3684378025764988,0.5440790544738073,0.08748314294969395
"Kingman [Urban Area], AZ, USA",0.2129571953190711,0.01162275213573871,0.41573426401470526,0.2624061796554208,0.09727960887506411,0.2706639504939742,0.5560609848675709,0.17327506463845485
"Crestview [Urban Area], FL, USA",0.1439685168893013,0.0024264332857331277,0.4237255494165143,0.3505663250436803,0.07931317536477095,0.28587801045257244,0.6035183969030229,0.11060359264440459
"New Philadelphia-Dover [Urban Area], OH, USA",0.1908048545643954,0.007857328953186282,0.4454910136738676,0.29155385195490474,0.06429295085364611,0.3052599423490393,0.5714380414939588,0.12330201615700186
"Danville [Urban Area], VA-NC, USA",0.26579197506143754,0.003687310647192945,0.32953235959663874,0.3206592847452714,0.08032906994945933,0.35981319636570824,0.49580679581119846,0.14438000782309335
"Pine Bluff [Urban Area], AR, USA",0.22344716868158465,0.0008930830818157493,0.27270701421107185,0.3483949041035666,0.15455782992196124,0.420098209673606,0.4538663375579955,0.12603545276839856
"Manitowoc [Urban Area], WI, USA",0.21776216502650136,0.004907125793066973,0.4423194186949164,0.2712290092036208,0.0637822812818946,0.2924035555133622,0.5595629431637208,0.14803350132291707
"Salina [Urban Area], KS, USA",0.2065503808568052,0.007520416739077667,0.3970329750845499,0.3031693362457176,0.08572689107384969,0.3055597570564264,0.5466817881089896,0.147758454834584
"Cumberland [Urban Area], MD-WV-PA, USA",0.21413018724189478,0.00794022078406028,0.3635782634692234,0.2286356378529386,0.185715690651883,0.3791681185505515,0.48002983629222346,0.14080204515722514
"Medina [Urban Area], OH, USA",0.14307162961415115,0.0034688013247597075,0.5014363546920793,0.3109872758790341,0.04103593848997594,0.23301077408717488,0.6540084558690832,0.1129807700437419
"Eureka [Urban Area], CA, USA",0.21214431145641183,0.009873680753230805,0.3671903383452839,0.2690539928734186,0.1417376765716548,0.38872143209417515,0.4520703321497384,0.15920823575608642
"Desert Hot Springs [Urban Area], CA, USA",0.20554834768818478,0.013546334106045823,0.3169617340352262,0.357976367384008,0.10596721678653497,0.36932333971506226,0.5005282568192507,0.130148403465687
"Los Banos [Urban Area], CA, USA",0.09878926503217647,0.0026459533173027695,0.3418261700805338,0.46512592483489246,0.09161268673509457,0.37773314304406874,0.549327250830345,0.07293960612558642
"Statesboro [Urban Area], GA, USA",0.22529912628138044,0.00556304097702203,0.2301531707752958,0.2007301827877731,0.33825447917852863,0.6225292247578303,0.29746303400952007,0.08000774123264974
"Jamestown [Urban Area], NY, USA",0.24155310795584758,0.005961991710490108,0.3688105810950131,0.2868809863753507,0.09679333286329841,0.3657055092619378,0.49225602676193453,0.14203846397612765
"Delano [Urban Area], CA, USA",0.08720743851404276,0.00388805160071024,0.3345962981523893,0.4499212957394864,0.12438691599337136,0.39518796756511415,0.5645004183721141,0.04031161406277182
"Morehead City-Emerald Isle-Atlantic Beach [Urban Area], NC, USA",0.19825396579780075,0.004124095197726188,0.5063885805254483,0.2326877644285933,0.058545594050431436,0.2184539710313184,0.6546809278426918,0.1268651011259899
"Stevens Point [Urban Area], WI, USA",0.19566136503132522,0.007350278399620092,0.4284161190141296,0.2348882424883901,0.133683995066535,0.43555211540578104,0.46634903490841095,0.09809884968580801
"Hobbs [Urban Area], NM, USA",0.1561989489974751,0.0038948000785740387,0.3597379730550717,0.3952496288814331,0.0849186489874459,0.35080290613342674,0.556608087879955,0.09258900598661833
"Grafton-Port Washington-Cedarburg [Urban Area], WI, USA",0.18816423290475526,0.0023879150482071466,0.48354232235781225,0.2876170290234366,0.03828850066578864,0.2691242763580017,0.6240989582770774,0.10677676536492088
"Cleburne [Urban Area], TX, USA",0.14424568308958977,0.0071845751430008225,0.4058033510507645,0.34528978841034597,0.097476602306299,0.27579437567717824,0.6039514682181308,0.1202541561046909
"Lancaster [Urban Area], OH, USA",0.19925769329997317,0.005680170505064698,0.40834861642525394,0.2996869891552431,0.08702653061446503,0.300435741230483,0.547698479082409,0.15186577968710793
"Roseburg [Urban Area], OR, USA",0.19752807873924336,0.009405153211321444,0.42460239579106207,0.2691947870958147,0.09926958516255847,0.2840595367793032,0.5632571827383114,0.15268328048238541
"Quincy [Urban Area], IL, USA",0.21272177845256907,0.011053984075113842,0.41339089620806546,0.28990607862294615,0.07292726264130546,0.2971596754061649,0.5704476702362064,0.1323926543576288
"Huntsville [Urban Area], TX, USA",0.20608133880159216,0.0032198712163759614,0.1992838524451949,0.22118298805632597,0.3702319494805109,0.5322304731198974,0.321789231482292,0.14598029539781057
"Troy [Urban Area], OH, USA",0.15934769701810284,0.003830416173213862,0.4797044321712789,0.3122987264930559,0.04481872814434841,0.2730099933848944,0.6110476538675367,0.11594235274756884
"Klamath Falls-Altamont [Urban Area], OR, USA",0.1956216633503681,0.006143060139650822,0.41321378059391295,0.28509703966877836,0.09992445624728986,0.31170340265799457,0.5217033259558702,0.16659327138613525
"Richmond [Urban Area], IN-OH, USA",0.2092446618669581,0.0028880582381362718,0.3975185373272633,0.27800788451844166,0.11234085804920058,0.3363069289690787,0.4939712710906835,0.16972179994023778
"Richmond [Urban Area], KY, USA",0.1951861389475115,0.009117511870587241,0.38885511480243307,0.23059734782482547,0.17624388655464268,0.42089246546431247,0.45021097883583755,0.12889655569985
"Marion [Urban Area], OH, USA",0.17708049016474886,0.004022159536615284,0.34740141155209653,0.30119963737715805,0.17029630136938131,0.34860667323146355,0.4818743555784822,0.16951897119005416
"Del Rio [Urban Area], TX, USA",0.14912826220091435,0.009056320670762699,0.34902659780792633,0.39262233882923786,0.10016648049115885,0.29727590893227734,0.615281294135075,0.08744279693264771
"Concord [Urban Area], NH, USA",0.1866358426435304,0.0060991751957788064,0.4366897951617304,0.24865172702218197,0.12192345997677843,0.3198871727605096,0.5228983269115278,0.15721450032796264
"Suffolk [Urban Area], VA, USA",0.18070371287325177,0.002335754910517188,0.3859081912740834,0.3721456515237256,0.05890668941842208,0.33338587598255437,0.5780215098575922,0.08859261415985345
"Hutchinson [Urban Area], KS, USA",0.1964832296597722,0.00385198471743688,0.41421272080149957,0.27549622729021406,0.1099558375310774,0.30017701632743327,0.5453949250789029,0.1544280585936639
"Columbia [Urban Area], TN, USA",0.19615263770037122,0.0016429820589957916,0.3994116907393794,0.3348628966938413,0.06792979280741225,0.3248336900092319,0.544751738812521,0.13041457117824698
"Centralia [Urban Area], WA, USA",0.18173188855059158,0.007963417097917555,0.40280315539926254,0.3057403171021431,0.1017612218500852,0.3094746072106803,0.5249670119017213,0.16555838088759836
"Zanesville [Urban Area], OH, USA",0.22132397624676114,0.0032319141754996424,0.3777423942810695,0.3172912073457454,0.0804105079509243,0.3352853171522499,0.5020437245809981,0.1626709582667519
"Sharon-Hermitage [Urban Area], PA-OH, USA",0.2683765065383092,0.0038498836667392638,0.3841892275336301,0.2920069120177539,0.051577470243567534,0.3340119963576575,0.551064944214516,0.11492305942782644
"Greenwood [Urban Area], SC, USA",0.24272908647079583,0.005006800408958882,0.3212337473410774,0.32709580007071243,0.10393456570845563,0.3960408585267922,0.4906012621794947,0.11335787929371306
"Middletown [Urban Area], DE, USA",0.11934267031848338,0.005237400430023704,0.47782940751466824,0.34057762929310353,0.05701289244372123,0.24353335058172745,0.6751089871881749,0.08135766223009766
"McMinnville [Urban Area], OR, USA",0.15977994838797294,0.0023709409588367728,0.402400486911804,0.31761868446019437,0.1178299392811918,0.31227570928159304,0.5290766647817345,0.15864762593667242
"Lufkin [Urban Area], TX, USA",0.1777036102209715,0.00439114652613432,0.37038922387064666,0.3590501342482165,0.08846588513403116,0.33185817495943637,0.5266303740810421,0.14151145095952156
"Hilo [Urban Area], HI, USA",0.16687686941746274,0.012087542487038356,0.3556105921727514,0.33120815412629084,0.13421684179645668,0.38260330721144437,0.5164139516051796,0.10098274118337609
"Rexburg [Urban Area], ID, USA",0.06199569637529187,0.0,0.32686640310488274,0.3596780607498625,0.25145983976996295,0.48383462318131615,0.4822905094118377,0.03387486740684605
"Fallbrook [Urban Area], CA, USA",0.10327248869897006,0.004154681144828396,0.429005625496501,0.3624245457322241,0.10114265892747658,0.2942805499390332,0.6145406262532686,0.0911788238076984
"Forney [Urban Area], TX, USA",0.10565480761762809,0.008082049011576801,0.43271455432879546,0.39923813113824763,0.05431045790375186,0.2730889449890588,0.613376041728728,0.11353501328221328
"Marion [Urban Area], IN, USA",0.21090802708687767,0.004020666978600439,0.37425166147592653,0.2559334589063304,0.15488618555226494,0.35943104060540243,0.471497760605733,0.1690711987888645
"Foley-Gulf Shores [Urban Area], AL, USA",0.2363349972975946,0.0005191369600121463,0.44665487298673234,0.2321762573184207,0.08431473543724018,0.25918347569227007,0.5995466686106256,0.1412698556971045
"Cedar City [Urban Area], UT, USA",0.11536575141064964,0.0007526516225855977,0.3828464383165308,0.36321636691232356,0.1378187917379104,0.3710824283562916,0.5408559031637028,0.08806166848000557
"Orange [Urban Area], TX, USA",0.1533551297543537,0.0058652358542571476,0.4123678674948536,0.36020618746438343,0.06820557943215201,0.2800923913951733,0.5782139048425476,0.1416937037622792
"Bluefield [Urban Area], WV-VA, USA",0.22475487811076636,0.006133220722287999,0.40312464804980874,0.28405919517760364,0.08192805793953341,0.27625290738371505,0.5680873140474143,0.15565977856887073
"Junction City [Urban Area], KS, USA",0.1391688371760849,0.00549875393744118,0.39548906969767705,0.3329638884436334,0.12687945074516355,0.3274168554072587,0.5949911971509394,0.07759194744180192
"New Castle [Urban Area], PA, USA",0.21775198770027274,0.002014663739800733,0.41220765431547884,0.30321339704309885,0.06481229720134886,0.32645181531626005,0.5484384323075867,0.12510975237615335
"Tupelo [Urban Area], MS, USA",0.21345657563217138,0.002416752769172462,0.3644692212608789,0.3518998842440157,0.06775756609376156,0.3191770789242037,0.5441988736038812,0.13662404747191506
"Oroville [Urban Area], CA, USA",0.17138437968992123,0.00844389175967443,0.3960555801674432,0.3013585997411584,0.12275754864180277,0.34220456887719575,0.5139477253440724,0.1438477057787318
"Danville [Urban Area], IL, USA",0.2286474038019494,0.005322668894093725,0.3272436663994562,0.32211772841781444,0.11666853248668631,0.36876189306509943,0.47668839829366577,0.15454970864123482
"Westminster [Urban Area], MD, USA",0.14529236911896803,0.005560234986428683,0.4619581337276726,0.28337755892427396,0.1038117032426568,0.2984505875436989,0.6063538214017561,0.09519559105454507
"Statesville [Urban Area], NC, USA",0.2122501177801221,0.005646773786766979,0.3855638995293607,0.32088575468196956,0.07565345422178077,0.34130826007259185,0.5342407626241193,0.12445097730328883
"Lewes-Rehoboth Beach [Urban Area], DE, USA",0.19852458985164484,0.04090973641377436,0.5360255927295344,0.1722313482547542,0.05230873275029224,0.2268854188776169,0.6599606948710456,0.11315388625133758
"Bartlesville [Urban Area], OK, USA",0.1821091061962369,0.006561644147638098,0.4116949282169069,0.3253713366803657,0.07426298475885232,0.2635576392091867,0.584337365166641,0.15210499562417237
"Marion-Herrin [Urban Area], IL, USA",0.23305142647696284,0.0034198982752378384,0.41660156168821716,0.27427946208117093,0.07264765147841125,0.29698307414923303,0.552610718206754,0.15040620764401297
"Clovis [Urban Area], NM, USA",0.19425452041522195,0.003943703528052332,0.368782003230303,0.35261253399086334,0.08040723883555931,0.34958550541701966,0.5193098704087517,0.1311046241742287
"Bloomsburg-Berwick [Urban Area], PA, USA",0.20427947108762257,0.0029773721532701035,0.39305651145536735,0.2373025991740999,0.16238404612964022,0.4107264968452686,0.4639118446042078,0.12536165855052372
"Georgetown [Urban Area], KY, USA",0.17330466412985018,0.006554510695995571,0.4204690123810544,0.311144436016286,0.08852737677681392,0.292013057055869,0.5786319325390953,0.12935501040503575
"Moses Lake [Urban Area], WA, USA",0.1469400858547452,0.003731525573301573,0.41713077351642863,0.352999543727162,0.07919807132836258,0.3545625696289066,0.5214323196134374,0.12400511075765591
"Kingsland-St. Marys [Urban Area], GA, USA",0.16354276400637102,0.014048101201745971,0.38981191039125523,0.3450211042136381,0.08757612018698971,0.32271598411223357,0.5565839583957977,0.12070005749196877
"Calexico [Urban Area], CA, USA",0.11290602431677178,0.008312648712247177,0.2297583280557152,0.48771603783236606,0.16130696108289982,0.39720211720632115,0.5483518655118812,0.0544460172817977
"Albertville [Urban Area], AL, USA",0.16577868671133658,0.003834532731311458,0.3766691586584344,0.37025804525823086,0.08345957664068676,0.26990949938330955,0.6038286049550541,0.12626189566163643
"Carrollton [Urban Area], GA, USA",0.20363071431037003,0.00011131410861049576,0.32174061134349674,0.27306922349010465,0.20144813674741813,0.4480659155774176,0.45751567989427316,0.09441840452830924
"Griffin [Urban Area], GA, USA",0.22823506111793845,0.00506124627793299,0.319294028146014,0.36060767538180194,0.08680198907631256,0.39846885208513344,0.4721729528287236,0.12935819508614296
"Fenton [Urban Area], MI, USA",0.13620760919760455,0.00888660473282034,0.498903779388682,0.315070727091197,0.040931279589696126,0.24368496377362642,0.6325866455185359,0.12372839070783762
"Butler [Urban Area], PA, USA",0.23282116228817862,0.005002427478423519,0.43152459307861113,0.2678708698325019,0.0627809473222847,0.31280651241679647,0.5502200699813726,0.1369734176018309
"Ocean Pines-Ocean City [Urban Area], MD-DE, USA",0.20799362821661954,0.007520402118583832,0.5047387371930068,0.22139870256166153,0.058348529910128344,0.20758674566797755,0.6738564941562051,0.11855676017581747
"New Iberia [Urban Area], LA, USA",0.203830158274161,0.0049705282402993465,0.3588289419895651,0.37571463238499453,0.05665573911098,0.36855660134120816,0.5179454839413274,0.11349791471746445
"Frankfort [Urban Area], KY, USA",0.2316677711534829,0.009008099120080907,0.4000120102669116,0.2583845110678233,0.10092760839170124,0.3412720516691888,0.5088738703325261,0.14985407799828518
"Asheboro [Urban Area], NC, USA",0.20930076114310936,0.0034501885402059775,0.37347412211170283,0.3434137782576482,0.07036114994733365,0.32882958933202283,0.537082321346201,0.13408808932177618
"Pahrump [Urban Area], NV, USA",0.18081949904303435,0.012456578790393302,0.4651735488110741,0.2489857561005338,0.0925646172549645,0.21454897397269382,0.6275609803692563,0.15789004565804982
"Oak Harbor [Urban Area], WA, USA",0.15562127387152816,0.005402723417131641,0.44052519009738006,0.2825179297049117,0.11593288290904834,0.30240319261755616,0.5999922271958944,0.09760458018654947
"Green Valley [Urban Area], AZ, USA",0.22631080540204035,0.00832862532830748,0.5788667840507683,0.1520230650451394,0.03447072017374457,0.11343556745774276,0.738901579588437,0.14766285295382015
"London-Corbin [Urban Area], KY, USA",0.1773594667022624,0.007270870390179586,0.3846400228310402,0.32946922900201353,0.10126041107450406,0.2566472022705539,0.5958692133217655,0.1474835844076806
"Grass Valley [Urban Area], CA, USA",0.22204315346051676,0.005437464803364788,0.4165020407382053,0.26573823002014824,0.0902791109777649,0.2584690996066778,0.573027025384159,0.1685038750091633
"Lebanon [Urban Area], TN, USA",0.1703866819629759,0.008543856326073488,0.39799515879708414,0.28928068065290763,0.13379362226095892,0.30113122622689387,0.5672251396806461,0.13164363409246
"Sanford [Urban Area], NC, USA",0.17761459058874438,0.0035294494256759698,0.39390148713861883,0.33598910608861066,0.0889653667583502,0.317473045163585,0.5435568173043333,0.13897013753208176
"Kalispell [Urban Area], MT, USA",0.16860328742995653,0.006311201872212459,0.44069713731683197,0.3133895315332701,0.0709988418477289,0.2859035130181442,0.5706318127717958,0.14346467421006007
"Lockport [Urban Area], NY, USA",0.22655600972501172,0.012053290835175715,0.4083549649287631,0.29857495881010077,0.05446077570094852,0.3297195372451171,0.5500732068464294,0.12020725590845359
"Muskogee [Urban Area], OK, USA",0.2171162865453909,0.003578161041075721,0.3411178323342567,0.35107803397369725,0.08710968610557929,0.3281784154344093,0.5225852206814303,0.14923636388416037
"Bridgeton [Urban Area], NJ, USA",0.14877675430658524,0.0017780834422978999,0.23394903626137603,0.37771485453005976,0.23778127145968111,0.5661493867442552,0.35417307797819836,0.07967753527754652
"Firestone-Frederick [Urban Area], CO, USA",0.1026965470107061,0.002212435022984397,0.45356997287876805,0.3623932212987234,0.07912782378881793,0.26480716155627493,0.6289003877587535,0.10629245068497165
"LaGrange [Urban Area], GA, USA",0.21819061949417,0.005990832575688552,0.313248460932918,0.36590827085553856,0.09666181614168481,0.40969252354777586,0.4682917095307816,0.1220157669214425
"Portsmouth [Urban Area], OH-KY, USA",0.2038262632783758,0.004738733307688022,0.3778076880567465,0.30961723337102837,0.10401008198616132,0.3395379316699818,0.5307370056867701,0.12972506264324815
"Torrington [Urban Area], CT, USA",0.20538571128770014,0.002517196854566371,0.39459694484115393,0.289274157786521,0.10822598923005844,0.3334434063906644,0.524845256725144,0.14171133688419166
"Tooele [Urban Area], UT, USA",0.10409647578404202,0.0063939080917854735,0.40754001118637956,0.3933205805848682,0.08864902435292471,0.3024868778392184,0.5962450346600401,0.10126808750074162
"Putnam-Killingly [Urban Area], CT, USA",0.18545898875322786,0.005638641347816043,0.4177917828309789,0.30037885088732186,0.09073173618065543,0.3254920325522982,0.5304189876515287,0.14408897979617305
"West Bend [Urban Area], WI, USA",0.20391530000563585,0.004997395024245889,0.46783247223593427,0.28430458205652015,0.03895025067766402,0.27784988966320345,0.5954659796103419,0.12668413072645468
"Kearney [Urban Area], NE, USA",0.19637128796903344,0.0023840309545914776,0.39829103000622096,0.2582770976740937,0.1446765533960603,0.3848340301598008,0.5042391184327135,0.11092685140748562
"Melissa-Anna [Urban Area], TX, USA",0.0885585177284978,0.003879499293821819,0.46149736444642125,0.3989780741067362,0.04708654442452282,0.25842175404380463,0.6654760790765208,0.0761021668796745
"Carlsbad [Urban Area], NM, USA",0.16566791010753645,0.0035833004353710276,0.3948969659285364,0.3496044910327139,0.08624733249584213,0.32048252427617446,0.5433192226105524,0.13619825311327316
"Gillette [Urban Area], WY, USA",0.13364314061208313,0.004059315465348285,0.455813392771217,0.3532634548560118,0.05322069629533994,0.25487513389129796,0.6258732844481926,0.11925158166050948
"Shawnee [Urban Area], OK, USA",0.1872979276157145,0.0034594024034207585,0.37506523243389395,0.3339534170945542,0.10022402045241668,0.31154161260873475,0.5252898389690203,0.16316854842224493
"Sevierville [Urban Area], TN, USA",0.1601335466674872,0.004382084384048248,0.4371619067616463,0.2930623976771858,0.10526006450963249,0.27670760416848533,0.5961959159159409,0.12709647991557382
"Galesburg [Urban Area], IL, USA",0.23045882900109543,0.0038503122599108167,0.3607145019624204,0.23931211739294345,0.16566423938362976,0.38811109653336695,0.4754288670062042,0.13646003646042879
"Meridian [Urban Area], MS, USA",0.285426297611113,0.0039000548039558962,0.2609305897284736,0.339283505882591,0.11045955197386643,0.40189828266047384,0.4492060146077868,0.14889570273173935
"Nacogdoches [Urban Area], TX, USA",0.22725578597062412,0.0010005918332750014,0.288850623414368,0.2563310087648282,0.2265619900169047,0.5285464324090818,0.38288423088709395,0.08856933670382428
"Oxford [Urban Area], MS, USA",0.18458231362321406,0.009021949442627472,0.2950769163701798,0.22593919570613305,0.28537962485784557,0.5438253310316573,0.3820318879062647,0.07414278106207799
"Redmond [Urban Area], OR, USA",0.15516216574212713,0.004835061447682201,0.4543493843161925,0.3003610813845194,0.08529230710947873,0.273406850910537,0.5629955499191762,0.16359759917028685
"Kailua (Hawaii County) [Urban Area], HI, USA",0.11715674474708127,0.007314206260761013,0.45089315715677997,0.28928947128949967,0.13534642054587817,0.295897480398817,0.5975831980476578,0.10651932155352525
"Clarksburg [Urban Area], WV, USA",0.20799656150262813,0.0064560856939237105,0.38224938297367245,0.3280934525467061,0.07520451728306957,0.3007425159228498,0.5515715348121817,0.14768594926496853
"Starkville [Urban Area], MS, USA",0.26056860959331346,0.003530136235722388,0.27617111362814784,0.18884785748923252,0.27088228305358386,0.621744826848612,0.33459268816283727,0.04366248498855065
"Farmington [Urban Area], MO, USA",0.15346581538957008,0.004003706282402304,0.3893409491181978,0.3034214051520547,0.14976812405777548,0.3095478112246689,0.5390844744863714,0.15136771428895965
"Pullman [Urban Area], WA, USA",0.21194760604113436,0.005072042482595302,0.28401494848834624,0.15459447383796904,0.34437092914995515,0.6446152929391529,0.30041741665696853,0.054967290403878676
"Uniontown [Urban Area], PA, USA",0.25415354101131915,0.006444905591998639,0.383848392702421,0.26927335306081257,0.08627980763344857,0.3201733036199983,0.5515358367976152,0.12829085958238665
"Selma [Urban Area], CA, USA",0.13443557163129305,0.002053324515279151,0.3151775336590432,0.41991951822637824,0.12841405196800634,0.3855962706307512,0.5122916966797264,0.1021120326895224
"Wooster [Urban Area], OH, USA",0.20595554253771245,0.004292869978300294,0.41443042604504077,0.2363004489545079,0.13902071248443854,0.35257293136327683,0.5165630329672409,0.13086403566948218
"Laramie [Urban Area], WY, USA",0.24071684563359586,0.006930499807786701,0.3728193298848518,0.18166737525210394,0.19786594942166166,0.5167481128185759,0.4050249845152839,0.0782269026661401
"Key West [Urban Area], FL, USA",0.19323558056430565,0.019442847645034865,0.39267196304887364,0.22994962378580977,0.164699984955976,0.33658278968836414,0.5114047302778919,0.15201248003374387
"Russellville [Urban Area], AR, USA",0.16761356576057207,0.008292373576006075,0.3584768396635042,0.29892231464086017,0.16669490635905748,0.37688065894179235,0.5002659736378465,0.12285336742036115
"Kerrville [Urban Area], TX, USA",0.18807617010483316,0.01138693622352486,0.4437882184464389,0.26373361242845555,0.09301506279674746,0.24598033217106008,0.6041297703711848,0.1498898974577551
"Chillicothe [Urban Area], OH, USA",0.204495141658188,0.010151867669080165,0.3559431493024612,0.2678591188951018,0.16155072247516894,0.34548014933163057,0.4897577831056864,0.16476206756268305
"Hopkinsville [Urban Area], KY, USA",0.24982701561855838,0.009918911696370653,0.31890541489842417,0.3075573577061174,0.11379130008052943,0.3469356294133204,0.47725890350894973,0.17580546707772982
"Fairmont [Urban Area], WV, USA",0.2160789231449001,0.0061318025496491565,0.41039193685081315,0.2699981934334124,0.0973991440212252,0.34161525984404695,0.530657366511118,0.12772737364483505
"Coos Bay [Urban Area], OR, USA",0.21498655601939995,0.003949725548410568,0.41528699408866004,0.2738300095851767,0.0919467147583527,0.3149897116626106,0.506027855508179,0.17898243282921036
"Fort Leonard Wood-St. Robert-Waynesville [Urban Area], MO, USA",0.11528579940260139,0.0011908096450667963,0.2867347551307378,0.2523750403457364,0.3444135954758576,0.47505141188563604,0.4536518092578324,0.07129677885653149
"Carbondale [Urban Area], IL, USA",0.3082204557475195,0.007543520129545437,0.2729193661117066,0.19501701098383667,0.21629964702739177,0.5664320395156268,0.3352985134236843,0.098269447060689
"Sonoma [Urban Area], CA, USA",0.187457953556148,0.010207863316977145,0.4361091065563433,0.26388006661215924,0.10234500995837233,0.2700874163310242,0.5725430968264115,0.15736948684256433
"Stillwater [Urban Area], MN-WI, USA",0.1579715044462516,0.005739694074430784,0.4394488180635893,0.271382427073874,0.12545755634185432,0.3152037579238426,0.5859237227755727,0.09887251930058463
"Nicholasville [Urban Area], KY, USA",0.1721398233779911,0.016697375661466056,0.39808989588292526,0.32942295608257444,0.08364994899504315,0.2644919201625767,0.5682048927108965,0.16730318712652692
"Auburn [Urban Area], NY, USA",0.2372477220027376,0.005934010209928901,0.3576427043410228,0.2711099485584628,0.1280656148878478,0.4025844916999939,0.47194527911511874,0.12547022918488737
"Auburn [Urban Area], CA, USA",0.19068328054617747,0.008300077353772242,0.43601174393743686,0.26460852653935946,0.10039637162325402,0.26717294915392303,0.5957313857130762,0.1370956651330007
"South Lake Tahoe [Urban Area], CA-NV, USA",0.20120688587976157,0.011563364773151792,0.43721530527003444,0.24562880294237963,0.10438564113467247,0.38153668672288976,0.4965505918049665,0.12191272147214377
"Brunswick [Urban Area], ME, USA",0.2012652732842977,0.012945213027518608,0.4364707559882938,0.2545195552836331,0.09479920241625668,0.31923867174622156,0.5352102594151618,0.14555106883861677
"Martinsville [Urban Area], VA, USA",0.24163634977700046,0.00584119394154344,0.32495470881468225,0.339734170062505,0.08783357740426881,0.32632727618133295,0.5230604575704468,0.15061226624822036
