longname,Citizen by Birth %,Citizen by Naturalization %,Non-citizen %,Born outside US %,Born in us outside state %,Born in state of residence %,Only English at Home %,Spanish at Home %,Other at Home %
"CO-HD013, USA",0.9539610750501625,0.011576101937563588,0.03446282301227388,0.046038924949836725,0.5995808160481486,0.35438025900201475,0.9290678910733863,0.059050612660709115,0.011881496265904663
"MI-HD011, USA",0.9721003455986146,0.017796624331750065,0.0101030300696353,0.027899654401385407,0.12459701631570241,0.847503329282912,0.9594779554020967,0.010068120816578966,0.030453923781324315
"NC-HD062, USA",0.8927466973012709,0.05243161841883325,0.05482168427989577,0.10725330269872911,0.40212094219648986,0.49062575510478096,0.8743327105906431,0.030785312284051035,0.09488197712530584
"NC-HD113, USA",0.9528460622028401,0.02417810721275434,0.022975830584405457,0.047153937797159894,0.3933140290224833,0.5595320331803567,0.9127094393028572,0.067439042431025,0.01985151826611781
"MI-HD052, USA",0.948448977914637,0.029342116676635055,0.022208905408728098,0.05155102208536329,0.15076415798000217,0.7976848199346346,0.9269631967217048,0.03153476597906851,0.04150203729922676
"NC-HD065, USA",0.9624104815022606,0.012749854240234067,0.024839664257505268,0.03758951849773933,0.24779160203733686,0.7146188794649238,0.9371691359597809,0.05452523544198215,0.008305628598236928
"MI-HD064, USA",0.9807009637962643,0.010787173047888243,0.008511863155847415,0.019299036203735704,0.10883785245466093,0.8718631113416033,0.971574421775016,0.012672686687309908,0.015752891537674098
"MI-HD046, USA",0.9732673965276338,0.011639740629194309,0.015092862843171894,0.026732603472366223,0.16473225627468324,0.8085351402529505,0.9574062282372153,0.017045072263762884,0.025548699499021808
"NC-HD019, USA",0.9675992089330594,0.018110706195822588,0.014290084871118,0.032400791066940625,0.5421338546901534,0.4254653542429059,0.9535789190478966,0.028003535708262285,0.018417545243841173
"NC-HD030, USA",0.8436987907225141,0.04274302133156106,0.11355818794592473,0.15630120927748592,0.4141527837453115,0.42954600697720263,0.8159531701945386,0.11037501754983929,0.07367181225562229
"CO-HD060, USA",0.9730477338323212,0.015262295385550349,0.011689970782128519,0.026952266167678852,0.5792444134936722,0.39380332033864907,0.9478519148531165,0.035361570637521496,0.016786514509361975
"NC-HD116, USA",0.9345158461900287,0.030709403515341026,0.03477475029463033,0.06548415380997161,0.41969305647778976,0.5148227897122387,0.9160549626975251,0.05658398064696079,0.02736105665551409
"CO-HD054, USA",0.9636017459903792,0.015198054349851593,0.02120019965976928,0.03639825400962071,0.4370377686304052,0.5265639773599742,0.9238723502027757,0.06116874824481969,0.014958901552404567
"NC-HD083, USA",0.9462134083548825,0.019577788958270895,0.034208802686846604,0.05378659164511746,0.2978859040535104,0.6483275043013721,0.9039695404586822,0.07356705017087473,0.0224634093704432
"MI-HD079, USA",0.946919785883161,0.029329000849948772,0.0237512132668902,0.05308021411683911,0.14736757172403736,0.7995522141591236,0.9229951773989937,0.03690561634876111,0.040099206252245306
"MI-HD019, USA",0.8388916092805733,0.09352672959253154,0.06758166112689526,0.161108390719427,0.18571274609595917,0.6531788631846139,0.8142317513935134,0.01275453741156849,0.17301371119491807
