longname,PW Mean PM2.5 Pollution,Utility gas heating %,Electricity heating %,"Bottled, tank, or LP gas heating %","Fuel oil, kerosene, etc. heating %",Other fuel heating %,No heating %
"Baltimore-Columbia-Towson MSA, MD, USA",7.208704368660975,0.4676435342492668,0.4000443021721752,0.029804809652569545,0.080393990559775,0.015775963360470963,0.006337400005742433
"St. Louis MSA, MO-IL, USA",8.177055734031962,0.6260824196224822,0.3148470755093796,0.04412735114475552,0.002121287307293638,0.009408098372828964,0.003413768043259781
"Orlando-Kissimmee-Sanford MSA, FL, USA",7.310867356609565,0.05373588383413772,0.9159625417943333,0.008059672808513732,0.001552750946173491,0.006559335396388299,0.014129815220453467
"Charlotte-Concord-Gastonia MSA, NC-SC, USA",7.283360561762153,0.428695458884676,0.5250620805611288,0.026442673581612064,0.008214962230598095,0.007630274020249001,0.003954550721736139
"San Antonio-New Braunfels MSA, TX, USA",7.623697862769968,0.2552205628784867,0.7109696068460925,0.02145005019032777,0.0005062963052450561,0.005529722119108133,0.0063237616607397604
"Portland-Vancouver-Hillsboro MSA, OR-WA, USA",6.444107130199891,0.4407229671691829,0.4955966690841025,0.014511806852140513,0.013687821788798562,0.03095653247334383,0.004524202632431707
"Sacramento--Roseville--Arden-Arcade MSA, CA, USA",9.298947918442646,0.5797840131539098,0.3217863979989669,0.05757048567928494,0.001547587440437103,0.03233048735612925,0.006981028371271929
"Pittsburgh MSA, PA, USA",7.890519541355585,0.7367348369664523,0.1602492082025068,0.021340565256750776,0.059927743413636686,0.017857783303009654,0.0038898628576438444
"Austin-Round Rock MSA, TX, USA",7.519905601179781,0.3952084422683849,0.5595843328305405,0.03564799302506517,0.0008220127835161532,0.005158159201499816,0.0035790598909934616
"Las Vegas-Henderson-Paradise MSA, NV, USA",6.859947794172365,0.5859520722034699,0.38686210267394516,0.012756649469481164,0.0008893151060921185,0.007336237149291566,0.0062036233977201
"Cincinnati MSA, OH-KY-IN, USA",8.180164559231654,0.527108964803455,0.38443026293795357,0.038375935097854585,0.024734440223575987,0.019709469933755983,0.0056409270034049105
"Kansas City MSA, MO-KS, USA",7.4819579041523285,0.6718116147902508,0.27122756847640256,0.04338313717636494,0.0007125923924940211,0.00974574889734471,0.003119338267142993
"Columbus MSA, OH, USA",8.143845575569411,0.655926632650488,0.268231058636478,0.048913167479445116,0.0103285415273177,0.013664512735652584,0.0029360869706187313
"Indianapolis-Carmel-Anderson MSA, IN, USA",8.230821456769634,0.5727026926923205,0.3686161215847514,0.04053360000987689,0.0042236132202427175,0.010252231564131981,0.003671740928676358
"Cleveland-Elyria MSA, OH, USA",7.646827122201314,0.7879599238035158,0.16249047328201818,0.019614184354828285,0.00850027645564823,0.014936117249071084,0.006499024854918512
"San Juan-Carolina-Caguas MSA, PR, USA",7.944757208203593,0.0008785829398048951,0.11604428286557719,0.007532209561551193,0.0001442449602664753,0.004997432214323074,0.8704032474584771
"Nashville-Davidson--Murfreesboro--Franklin MSA, TN, USA",7.610960194579529,0.3358370541895557,0.6240792364354689,0.0272952166448206,0.0015362542823912331,0.0073080868952894625,0.00394415155247397
"San Jose-Sunnyvale-Santa Clara MSA, CA, USA",8.128103741652447,0.6145821968532655,0.334725616107074,0.021117668878199908,0.0009503806078214567,0.014439695872661177,0.014184441680978105
"Virginia Beach-Norfolk-Newport News MSA, VA-NC, USA",6.108079348219813,0.37301435334402966,0.571590170450447,0.021247593600319786,0.01993655856686272,0.00812475966451005,0.0060865643738306245
"Providence-Warwick MSA, RI-MA, USA",5.981568275720665,0.5532719503254642,0.10895067905549778,0.03846229982561399,0.27337526757909236,0.020958340454279037,0.004981462760052738
"Jacksonville MSA, FL, USA",7.217243467787297,0.027558200246972843,0.9469439172557829,0.009887204647732026,0.002778031012506105,0.003132743802885759,0.009699903034120393
"Milwaukee-Waukesha-West Allis MSA, WI, USA",7.324958448337064,0.7811310358147633,0.1687681371460332,0.02051488802532387,0.011683532567446574,0.01178954105268879,0.006112865393744348
"Oklahoma City MSA, OK, USA",7.1814852711639245,0.5636693448645509,0.38182551097999756,0.04194296079814572,0.0009747785218912931,0.008714373402471777,0.002873031432942756
"Raleigh MSA, NC, USA",7.13649695642111,0.36231989997008884,0.5827170406728087,0.04188411669364641,0.0037151933897902373,0.005614431521682177,0.003749317751983612
"Memphis MSA, TN-MS-AR, USA",7.658134566455043,0.4918040214566972,0.4620597407151336,0.03554381465130899,0.0006756929792938504,0.006016228451205326,0.0039005017463610106
"Richmond MSA, VA, USA",6.622974461857631,0.2701023647500792,0.6422702471875706,0.029949002164417888,0.03860324623154656,0.013588915637613502,0.005486224028772329
"Louisville/Jefferson County MSA, KY-IN, USA",7.9782711620367275,0.5289406226382795,0.40751288910085004,0.04082013334282024,0.0043075846180768585,0.014547713230246213,0.0038710570697271193
"New Orleans-Metairie MSA, LA, USA",8.096597914532808,0.3900906210461721,0.5926439300262478,0.010051332527849089,0.0002784749827029049,0.003039009593844737,0.003896631823183389
"Salt Lake City MSA, UT, USA",7.1095008457217395,0.8475284547823746,0.12816352323777605,0.013961908246244558,0.000734087059399283,0.006742197652346817,0.002869829021858678
"Hartford-West Hartford-East Hartford MSA, CT, USA",6.3510055082328805,0.40387144109418704,0.15406436700873363,0.04607638742058687,0.3657623563298323,0.025658042580795248,0.004567405565865007
"Birmingham-Hoover MSA, AL, USA",7.5838872747455275,0.40742316542628376,0.5431648025590323,0.03824520681904721,0.0007707403785538147,0.005580071237795683,0.004816013579287155
"Buffalo-Cheektowaga-Niagara Falls MSA, NY, USA",6.495135058964428,0.8599435401769241,0.08106973518233819,0.025311603872689582,0.01711438387001253,0.013125286456537634,0.003435450441497954
"Rochester MSA, NY, USA",6.006979009386526,0.6940387008728179,0.16690916509218598,0.06123700772184552,0.04164221653331202,0.0307864550267033,0.005386454753135253
"Grand Rapids-Wyoming MSA, MI, USA",6.663625213656453,0.7895835391759697,0.09047277936962786,0.0757015117083296,0.008050093864242665,0.031234561802193684,0.004957514079636427
"Tucson MSA, AZ, USA",6.812515288488843,0.5218128642363881,0.432331376367421,0.0227290692076085,0.00017485741934402158,0.015128759733929232,0.007823073035309259
"Urban Honolulu MSA, HI, USA",3.4455090219697575,0.03361823618640507,0.40368338416075705,0.008577507089816637,0.00034546422890530836,0.04167096379287725,0.5121044445412388
"Tulsa MSA, OK, USA",7.483401363981659,0.6035872382748682,0.334255780756407,0.04540090389540827,0.0008734907162623989,0.01360996449350427,0.0022726218635499497
"Fresno MSA, CA, USA",13.555418157920888,0.5499717329312362,0.35082342752415985,0.04861011694023249,0.002274027323492943,0.03976844426986814,0.00855225101101055
"Worcester MSA, MA-CT, USA",5.883093818018724,0.29993064441553074,0.18092398842998167,0.04340638071377071,0.42494542952075015,0.04738222991645059,0.0034113270035161553
"Omaha-Council Bluffs MSA, NE-IA, USA",6.901175483091995,0.6993451246678654,0.2409484956654768,0.04455567782280805,0.002147132236506619,0.008773719101425133,0.004229850505918015
"Bridgeport-Stamford-Norwalk MSA, CT, USA",6.562994671801116,0.41124802248232323,0.16970109962143398,0.04664809330306648,0.35332367233321166,0.013656246373865023,0.005422865886099678
"Greenville-Anderson-Mauldin MSA, SC, USA",6.989628629332448,0.34988480439277486,0.5934675956532098,0.029241504553229065,0.009461235578560767,0.011834203701296613,0.006110656120928857
"Albuquerque MSA, NM, USA",5.616012565426471,0.7496659082876831,0.16401694203922984,0.041548860222654256,0.0010160805796077027,0.039925340166106944,0.0038268687047181395
"Bakersfield MSA, CA, USA",12.357839809061744,0.6100418658803366,0.30236932645569115,0.03281279219693591,0.0012886761132007089,0.038343574859725726,0.015143764494110045
"Knoxville MSA, TN, USA",7.071285053298532,0.30898681399999367,0.6390787066786108,0.03110435226460768,0.0022004244541177767,0.015771103026661643,0.0028585995760085207
"Albany-Schenectady-Troy MSA, NY, USA",6.803614584660016,0.5951417114042908,0.1645031406898647,0.06892401486665684,0.12769240800712886,0.038769588558760205,0.004969136473298683
"McAllen-Edinburg-Mission MSA, TX, USA",9.544026687636869,0.059444417980596805,0.8908088410422521,0.036004064847012435,0.0003294749043331902,0.0026556471204687254,0.010757554105336693
"El Paso MSA, TX, USA",7.186668338035618,0.711231426545122,0.2540416183771246,0.024690802788396714,0.0008475895590804515,0.006396706509141868,0.0027918562211343796
"New Haven-Milford MSA, CT, USA",6.261003149432571,0.4025676641966643,0.18611220841482795,0.037379035694767936,0.35156916956039147,0.018265556517559723,0.0041063656157886074
"Allentown-Bethlehem-Easton MSA, PA-NJ, USA",7.416517839533935,0.3535701583606308,0.3170171165594072,0.037262573946122424,0.25208766299809077,0.03666461382228041,0.0033978743134683393
"Baton Rouge MSA, LA, USA",8.21139490526655,0.33617524970813367,0.6399857309638082,0.012488649630302249,0.0004994162667012594,0.00520495524711377,0.00564599818394087
"Oxnard-Thousand Oaks-Ventura MSA, CA, USA",8.695286811969014,0.7553531905929785,0.17067091172155585,0.013747833478051216,0.0007541882957363737,0.011250147209755992,0.04822372870192207
"North Port-Sarasota-Bradenton MSA, FL, USA",7.112427814222771,0.05404695339785285,0.9221165296407248,0.005168814628030956,0.0009823603491948309,0.002918524060689303,0.014766817923507166
"Columbia MSA, SC, USA",7.012548360210411,0.2242325055585705,0.7236154721166539,0.032389770310415,0.004272165782693697,0.00990126311928143,0.0055888231123853785
"Dayton MSA, OH, USA",8.043086485727077,0.6402040761622243,0.2925478843330152,0.036002227801653935,0.015850749202548184,0.01128494714927755,0.004110115351280824
"Charleston-North Charleston MSA, SC, USA",6.731725411272835,0.18136161433821044,0.7865063503320233,0.021284894590935678,0.0011733608406937065,0.005112500805879742,0.004561279092257105
"Stockton-Lodi MSA, CA, USA",9.508685336429775,0.6628299426409027,0.26326375808610003,0.03676351518354073,0.0011164994758418544,0.026293136511237644,0.009733148102377078
"Greensboro-High Point MSA, NC, USA",6.90560763220075,0.3406729643734446,0.5736518456237528,0.04331569315989903,0.02108577740409189,0.01564205285457573,0.005631666584235962
"Boise City MSA, ID, USA",7.86808223855305,0.6462754874641748,0.28408625606498966,0.024582471219593612,0.007015280701817935,0.03500030800560917,0.0030401965438146836
"Cape Coral-Fort Myers MSA, FL, USA",7.291930500774694,0.01984315187805185,0.9503754824963498,0.004789841897590532,0.0006636729851105148,0.002828944292266938,0.021498906450630503
"Colorado Springs MSA, CO, USA",5.075900803435725,0.6907261296240214,0.24235310880367705,0.0446257146419222,0.0014711382620620883,0.01674889130318637,0.004075017365130813
"Little Rock-North Little Rock-Conway MSA, AR, USA",7.368716607154434,0.4264931578006452,0.5274210794383241,0.02887317055071539,0.0005396854308544919,0.01160660979731443,0.005066296982146559
"Lakeland-Winter Haven MSA, FL, USA",7.199180685989768,0.03060297498202821,0.9437549866102113,0.007488802344595504,0.001358727851551081,0.006130074493044409,0.010664433718569535
"Akron MSA, OH, USA",7.8816013915709044,0.805252781539833,0.1402616104644186,0.02082254718760169,0.01681095815261179,0.012435926008468868,0.004416176647065875
"Ogden-Clearfield MSA, UT, USA",6.759745414654359,0.866102397914302,0.10637696616666466,0.015155037169722767,7.292649465129739e-05,0.009690107976791144,0.002602564277868182
"Madison MSA, WI, USA",6.888078276875467,0.6640415437966577,0.2130802649433885,0.08049285922164999,0.011700848197536445,0.02449569239076684,0.006188791450000534
"Winston-Salem MSA, NC, USA",6.895532941447915,0.2149258863366253,0.668787047488058,0.03447051524506484,0.056431780297650884,0.017722995044139295,0.007661775588461757
"Des Moines-West Des Moines MSA, IA, USA",6.944055883959541,0.6306650479911956,0.2989263629121011,0.0548351606661861,0.001141924959216966,0.009321294434538465,0.005110209036761638
"Provo-Orem MSA, UT, USA",6.750546593754114,0.8160831551723199,0.1540678123650119,0.018902382345382586,0.00033353928928792043,0.009710914389759805,0.0009021964382378182
"Deltona-Daytona Beach-Ormond Beach MSA, FL, USA",7.185806229500071,0.03562723491206305,0.9426001605487848,0.007491060351747843,0.0023462015617018318,0.0038495220024812407,0.008085820623221248
"Syracuse MSA, NY, USA",5.832273079473287,0.6233021868711365,0.17745846395882003,0.07343029849435449,0.06809199598290853,0.051229375174220534,0.006487679518559959
"Wichita MSA, KS, USA",6.904588829157137,0.6458112449479037,0.28883237805218404,0.04914184131438195,0.0015026745214958405,0.012033353794153413,0.0026785073698811566
"Springfield MSA, MA, USA",6.533374945336062,0.4485025213862512,0.19980771225368552,0.04904718420335804,0.25957752366994497,0.03492878901976055,0.008136269466999805
"Augusta-Richmond County MSA, GA-SC, USA",7.142481866622071,0.31973888344128537,0.6259017314163943,0.038426303165900226,0.0020209832382688487,0.009000050639671043,0.004912048098480299
"Palm Bay-Melbourne-Titusville MSA, FL, USA",6.543118106171451,0.09026733207778884,0.8825749926851482,0.008538801683034088,0.0005357356268312884,0.0047968943817816925,0.013286243545415972
"Toledo MSA, OH, USA",7.863542257207842,0.7230396982446163,0.20195606371645342,0.05539560387512288,0.0031870233661943034,0.013269898298033206,0.003151712499579823
"Spokane-Spokane Valley MSA, WA, USA",6.423900640479437,0.46531914438044775,0.4352311414684275,0.018427081772048846,0.013361026058283302,0.06254844442541128,0.005113161895381456
"Harrisburg-Carlisle MSA, PA, USA",7.778943970939556,0.33875941654559977,0.3672304455673546,0.048341185459546264,0.1880178637312861,0.0501836822329538,0.007467406463259455
"Durham-Chapel Hill MSA, NC, USA",7.056125460991396,0.3321556794806219,0.5824848097628091,0.058314255400317073,0.009180812174568117,0.012700279297521008,0.0051641638841626375
"Jackson MSA, MS, USA",7.3250695502599585,0.42078467984124074,0.4791872663137728,0.08437308854437343,0.003660796821177416,0.007427370434926566,0.004566798044509015
"Fayetteville-Springdale-Rogers MSA, AR-MO, USA",6.653925141497079,0.4494958198968364,0.435494361936585,0.06665758501466316,0.0006143362690280983,0.04451625944058254,0.00322163744230483
"Scranton--Wilkes-Barre--Hazleton MSA, PA, USA",6.311436141840996,0.5292237896344743,0.21196072841581132,0.06032588357192658,0.15036106526625362,0.044187267136662635,0.003941265974871488
"Chattanooga MSA, TN-GA, USA",7.245181830503476,0.2334356325149397,0.7058508531931748,0.0430466556267549,0.0032984736122110953,0.010907912736698088,0.003460472316221467
"Lancaster MSA, PA, USA",7.963300308358946,0.33070900328523506,0.3437727638923076,0.07819442233382008,0.18081826996830583,0.06271859366783893,0.0037869468524923833
"Modesto MSA, CA, USA",10.900610422581929,0.7016285193668703,0.24089634254314127,0.02987998880428646,0.00021705975426551007,0.021197598633666003,0.006180490897770574
"Portland-South Portland MSA, ME, USA",5.233039948269096,0.1251178711917455,0.08690948946433925,0.13136769639045381,0.5834538269694685,0.06899386989853912,0.00415724608545393
"Youngstown-Warren-Boardman MSA, OH-PA, USA",7.379211641729251,0.7601280252542967,0.14209049456331133,0.02586373202385122,0.0373991581901087,0.028275166608207582,0.006243423360224503
"Lexington-Fayette MSA, KY, USA",7.197608922093442,0.3839840310537702,0.5797356298487581,0.02310470285986795,0.0018955007506440864,0.008336153715982345,0.0029439817709770873
"Pensacola-Ferry Pass-Brent MSA, FL, USA",7.32274960941535,0.15151957006269792,0.8190263919845037,0.013091840773220455,0.00016143479075968022,0.008779969587768392,0.007420792801049804
"Huntsville MSA, AL, USA",7.161566917388141,0.20256573885982473,0.745878243617763,0.03806089147810336,0.0015440141018772172,0.006315245091571779,0.005635866850860062
"Reno MSA, NV, USA",8.155619213131503,0.6144396789315918,0.29549737780134316,0.04019654678222884,0.021045834667618522,0.02390164261453406,0.004918919202683606
"Santa Rosa MSA, CA, USA",7.792434547069872,0.6531489569512724,0.23022550692715915,0.059101107842841866,0.0010802790118089908,0.04859094448989434,0.00785320477702321
"Port St. Lucie MSA, FL, USA",6.40208299522773,0.02966106195630271,0.9380277650907617,0.007328964279265437,0.001880038662942012,0.003128086927889385,0.019974083082838663
"Myrtle Beach-Conway-North Myrtle Beach MSA, SC-NC, USA",6.182265293975486,0.060108948675487,0.8899102627415783,0.03574755934530564,0.0029585940634041653,0.004974733092634974,0.006299902081589964
"Lafayette MSA, LA, USA",7.674955343834366,0.22517690867094606,0.7558361656661094,0.011391074137763172,0.0002540961008423679,0.004233132914033492,0.00310862251030557
"Springfield MSA, MO, USA",6.56289578477037,0.4053177055658443,0.4322570327533114,0.11389113870503408,0.001134939100199648,0.04523248195704758,0.0021667019185629692
"Killeen-Temple MSA, TX, USA",7.196126101679704,0.12779792730161194,0.8369859049120374,0.020314414675147816,0.0005973016742920118,0.009359778813648,0.004944672623262744
"Lansing-East Lansing MSA, MI, USA",6.909708168608202,0.6958745294065128,0.1531732571632606,0.09209192915763138,0.018393182498385438,0.033320906689909946,0.007146195084299912
"Visalia-Porterville MSA, CA, USA",13.104054470635633,0.6817771484899748,0.20599917618049138,0.0710511220768541,0.001475308048365284,0.02931995703887113,0.010377288165443178
"Asheville MSA, NC, USA",5.6002472713261415,0.18433071161249204,0.6082624362193676,0.0665031883623436,0.09275430602924442,0.042854159862507034,0.005295197914045398
"York-Hanover MSA, PA, USA",7.699828489563199,0.5132461967488159,0.22530437345546095,0.07664883125127486,0.1350069150021534,0.04447706713220126,0.005316616410093625
"Vallejo-Fairfield MSA, CA, USA",8.06894968390005,0.6664454159694388,0.2660803221235441,0.02870118588412248,0.0006446623982140872,0.029298492291566277,0.008829921333114178
"Santa Maria-Santa Barbara MSA, CA, USA",7.046738068602019,0.7159541249039496,0.20263638364476794,0.02711061575225243,0.000718902697584263,0.011463126284481056,0.042116846716964695
"Fort Wayne MSA, IN, USA",7.773415007466007,0.6711093037641176,0.24860248802950896,0.05356365552475433,0.005406767623542368,0.016982061444706598,0.004335723613370314
"Corpus Christi MSA, TX, USA",7.464904644705799,0.167039088535138,0.8091998252882417,0.014908500001611136,0.0006411915927255805,0.0020800904226256495,0.006131304159657839
"Salinas MSA, CA, USA",7.072521715975951,0.4747916939150755,0.428975895735401,0.044715603529855305,0.0010078706232641173,0.02905898735930203,0.021449948837101992
"Salem MSA, OR, USA",6.403712190673215,0.4099846932768167,0.5150254457919585,0.014279733636851314,0.010930570273558643,0.04569122283710791,0.004088334183706844
"Shreveport-Bossier City MSA, LA, USA",7.612475084510432,0.4119849963208669,0.5618841940906574,0.015530124013663636,0.0008076143073361307,0.005820805341022625,0.0039722659264532665
"Reading MSA, PA, USA",7.741300784200735,0.41156405210383173,0.22261581232624297,0.06333052197544785,0.25020460437947045,0.04839284040858441,0.003892168806422422
"Manchester-Nashua MSA, NH, USA",5.821859300218537,0.37751120628640944,0.11323037463175038,0.1463017742530647,0.3061236835260034,0.05149144934637539,0.0053415119563968
"Brownsville-Harlingen MSA, TX, USA",8.240400143246989,0.06505526620256787,0.9070284641572026,0.01694183746195472,0.00045375109381383866,0.0018611485542872697,0.008659532530173607
"Salisbury MSA, MD-DE, USA",6.040057134276953,0.16487001014935723,0.5386246118921653,0.17476112976164035,0.08985484616816695,0.026910811768450425,0.004978590260219919
"Mobile MSA, AL, USA",7.587080087965873,0.35551257747468357,0.6210085293518576,0.012852769720843784,0.0006518705870276109,0.005379514553140475,0.004594738312447054
"Beaumont-Port Arthur MSA, TX, USA",7.366281598411091,0.33304412743891365,0.6372685512129833,0.01860333730150731,0.0005246060410403346,0.004734905806312749,0.005824472199242683
"Flint MSA, MI, USA",7.202726155073299,0.8152633334344015,0.12603620266213905,0.03733058427579515,0.0032867408507928765,0.013389527303599026,0.0046936114732724936
"Savannah MSA, GA, USA",7.00323771592584,0.22270378724296946,0.7554880927402452,0.013939886697440139,0.0004917645824590827,0.002399811162400324,0.004976657574485924
"Canton-Massillon MSA, OH, USA",7.603461787100156,0.760870352268202,0.1555277988969743,0.02559646645668157,0.033742442344592706,0.02202430517842711,0.002238634855122308
"Anchorage MSA, AK, USA",4.131313095991149,0.7742069297158285,0.1244752428164255,0.01569862530473321,0.05227974045648211,0.027253851604529748,0.006085610102001049
"Gulfport-Biloxi-Pascagoula MSA, MS, USA",7.656688471037085,0.16126374118908066,0.8001540931223815,0.02449191669901227,0.0004931258395774268,0.004918108373385533,0.008679014776562726
"Trenton MSA, NJ, USA",6.910004412646352,0.7485887655527519,0.16375424828974416,0.012456787782429238,0.06610557638169696,0.004704114824160924,0.004390507169216865
"Fayetteville MSA, NC, USA",6.709239448629782,0.1562052106322317,0.7796446673179506,0.04533493253587769,0.007216362959261122,0.004389462977531491,0.007209363577147396
"Montgomery MSA, AL, USA",7.57271312826361,0.36711081379950444,0.5683763600868288,0.05499733784761548,0.0003617796829990841,0.004368660323007818,0.004785048260044496
"Davenport-Moline-Rock Island MSA, IA-IL, USA",7.382527292970339,0.771345092522455,0.16752070376900838,0.048059479175286454,0.0011330579196292747,0.007625861728740854,0.004315804884880044
"Tallahassee MSA, FL, USA",7.100424626064023,0.08043649154597406,0.8714575033642895,0.030664996735640094,0.002964571702663445,0.0060290727885627315,0.008447363862870209
"Eugene MSA, OR, USA",6.592070877957712,0.17729016496694872,0.742713906720193,0.010611834613157952,0.0038871888181291935,0.06085899874668365,0.004637906134887367
"Ocala MSA, FL, USA",6.773332071287815,0.09463149522799565,0.8731044538706256,0.014110551431601268,0.002226935312831393,0.004540031813361617,0.01138653234358433
"Naples-Immokalee-Marco Island MSA, FL, USA",6.9362865424541065,0.03256157659195941,0.9183378961700445,0.007417144696504331,0.0008717784741903209,0.0015353710440963867,0.039276233023205036
"Ann Arbor MSA, MI, USA",7.67602524937011,0.768120668569099,0.17479277075689637,0.0362753091452642,0.005979073243647233,0.011020519092267957,0.003811659192825109
"Peoria MSA, IL, USA",7.628082103110299,0.7088800530152428,0.21322067594433328,0.0648707753479123,0.0012591119946984712,0.007455268389662068,0.004314115308151091
"Hickory-Lenoir-Morganton MSA, NC, USA",6.591474192197161,0.1369187443046739,0.717987838431488,0.04987990211575887,0.05333394216506873,0.03411613102284191,0.0077634419601687816
"Fort Collins MSA, CO, USA",6.913584804535758,0.7127121679709034,0.2213366582166865,0.04189628568279485,0.0007370770417722873,0.018991788823983117,0.004326022263859784
"Spartanburg MSA, SC, USA",6.920029845136833,0.26424872621649237,0.6595470664417715,0.037929452015892505,0.018364054641815723,0.012823305530752772,0.007087395153275208
"Huntington-Ashland MSA, WV-KY-OH, USA",6.919832595255352,0.42383467171804234,0.4955456029212417,0.05096412188817528,0.0038695334140283685,0.021759316139051334,0.00402675391946119
"Lincoln MSA, NE, USA",6.421139274872653,0.5912082185662173,0.35348767959502725,0.04351224596143838,0.0015484255192436587,0.0075634631132286394,0.0026799672448447965
"Rockford MSA, IL, USA",7.038352489742447,0.8311129665938563,0.12714612672118736,0.027568828883902198,0.0006038602324489131,0.0067841087843025895,0.0067841087843026
"Kalamazoo-Portage MSA, MI, USA",6.757095529688051,0.7058469136537082,0.14790958518970243,0.09042968604728989,0.016073248194455807,0.03202005251139857,0.007720514403445224
"Boulder MSA, CO, USA",6.735497958722079,0.7116195017501764,0.23287598423702185,0.030857776326679326,0.0007668886341030048,0.018701452532630645,0.005178396519388608
"Greeley MSA, CO, USA",6.830706867600132,0.7325157487604625,0.17089326333049862,0.06933005596024341,0.0013306835591418173,0.019834279111963483,0.00609596927769021
"Green Bay MSA, WI, USA",6.237104631964059,0.6962637806842902,0.17005726566792045,0.08031662450710472,0.012124018051819117,0.03270911736576934,0.008529193723096204
"South Bend-Mishawaka MSA, IN-MI, USA",7.1463649328044445,0.7744462112505324,0.14017507124076944,0.05780342270573211,0.006636018703654128,0.017239479194546353,0.0036997969047656404
"Lubbock MSA, TX, USA",5.403958886945563,0.4577976568737673,0.5145671408319896,0.018021541118769347,0.0010998680158381005,0.004505385279692388,0.004008407879943303
"Columbus MSA, GA-AL, USA",7.550162117163852,0.3153146348423057,0.6310824647095346,0.04284371485640446,0.0009147825503130452,0.004028400221562029,0.005816002819880186
"Roanoke MSA, VA, USA",6.243951737330191,0.3478048326272162,0.5287179725933873,0.04140478296630804,0.05177925725902796,0.027654918757856427,0.002638235796204038
"Evansville MSA, IN-KY, USA",7.810027987834707,0.5651268151016445,0.3970416263310755,0.02598257502420148,0.0015411423039690265,0.008154888673765756,0.002152952565343661
"Aguadilla-Isabela MSA, PR, USA",7.421995397519325,0.00044154808167066393,0.04566612575261894,0.007898017775686269,7.208948272174106e-05,0.0024958914497809426,0.9434263274575215
