longname,Poverty %,Household Income < $50k %,Household Income $50k - $100k %,Household Income > $100k %,Individual Income < $50k %,Individual Income $50k - $100k %,Individual Income > $100k %
"New Orleans-Metairie MSA, LA, USA",0.17303861191062164,0.4430044372244627,0.28192336488409875,0.2750721978914386,0.6802841003602891,0.2202957131727665,0.09942018646694456
"Salt Lake City MSA, UT, USA",0.08182185160648682,0.27396414139134445,0.32722940339390544,0.39880645521475017,0.6231108482953756,0.2620487533660178,0.11484039833860667
"Hartford-West Hartford-East Hartford MSA, CT, USA",0.10188999337012225,0.31349504000465694,0.2727322216985178,0.4137727382968252,0.5725886855072087,0.27101028929770943,0.15640102519508192
"Birmingham-Hoover MSA, AL, USA",0.13852615667946558,0.4103657898195443,0.3000630403257603,0.2895711698546954,0.67392186922457,0.22836073222606662,0.09771739854936345
"Buffalo-Cheektowaga-Niagara Falls MSA, NY, USA",0.1353773056637516,0.4072063338836003,0.3026400645718666,0.29015360154453307,0.6553093169691112,0.25544543130515346,0.08924525172573533
"Rochester MSA, NY, USA",0.12797801165934605,0.3819538698353266,0.3099784250006338,0.30806770516403964,0.6541816912808807,0.2504359748686041,0.09538233385051527
"Grand Rapids-Wyoming MSA, MI, USA",0.0971868926115933,0.3411619405197115,0.3370072127260152,0.3218308467542733,0.6672483218029511,0.2430560905584403,0.08969558763860855
"Tucson MSA, AZ, USA",0.15123174322089586,0.4298282804329757,0.3044507201490839,0.26572099941794036,0.7010835572450818,0.20679043616522594,0.09212600658969236
"Urban Honolulu MSA, HI, USA",0.08595152126332671,0.25375847243303307,0.28278379266935566,0.4634577348976113,0.5908125017335757,0.27539484989244684,0.13379264837397747
"Tulsa MSA, OK, USA",0.13415509885525434,0.4103602698287546,0.3147632814392241,0.2748764487320213,0.6806098945382344,0.2263154805617947,0.09307462489997094
"Fresno MSA, CA, USA",0.20179576990336776,0.42180425994944243,0.28909296371377746,0.2891027763367801,0.711473053739633,0.20057161002071963,0.08795533623964738
"Worcester MSA, MA-CT, USA",0.09986440188052063,0.3191324637899332,0.27795997806428024,0.4029075581457865,0.6019566266793365,0.2629772095731688,0.13506616374749475
"Omaha-Council Bluffs MSA, NE-IA, USA",0.09309444274445805,0.33082745108564376,0.3193027188061945,0.3498698301081618,0.6124519160182058,0.27545000734106595,0.11209807664072824
"Bridgeport-Stamford-Norwalk MSA, CT, USA",0.09194712740469214,0.2645721952868361,0.23043870396014865,0.5049891007530152,0.5423557467784632,0.2291928647782761,0.22845138844326068
"Greenville-Anderson-Mauldin MSA, SC, USA",0.13331260237623108,0.4194117172283903,0.3093643710770326,0.2712239116945771,0.7017083136723711,0.20868218617710377,0.08960950015052511
"Albuquerque MSA, NM, USA",0.15326740400209737,0.43216557695705954,0.30270089680155504,0.2651335262413854,0.6868231213163065,0.22077603143418467,0.09240084724950884
"Bakersfield MSA, CA, USA",0.19351250971754166,0.43273471953552406,0.2981975254451884,0.26906775501928754,0.7196216837209382,0.19487060228738204,0.08550771399167975
"Knoxville MSA, TN, USA",0.13138506898345614,0.42000010124893133,0.30907865719811983,0.2709212415529489,0.7036476093508907,0.20733962795665792,0.08901276269245144
"Albany-Schenectady-Troy MSA, NY, USA",0.10255226231970176,0.3208095155295703,0.30008802625573255,0.3791024582146971,0.585509394352255,0.29142673311354866,0.12306387253419637
"McAllen-Edinburg-Mission MSA, TX, USA",0.2814332643305405,0.542994490226901,0.2718048873434002,0.18520062242969879,0.7899877525399678,0.16486226207928747,0.0451499853807447
"El Paso MSA, TX, USA",0.19297338062524305,0.4931725796128764,0.29922333119994465,0.2076040891871789,0.7586145839608193,0.18272574435810238,0.05865967168107831
"New Haven-Milford MSA, CT, USA",0.11472280299754328,0.3415360482478258,0.2835820694268344,0.3748818823253398,0.6003453652305986,0.2663330294866574,0.13332160528274406
"Allentown-Bethlehem-Easton MSA, PA-NJ, USA",0.10442557806884324,0.34297687224049467,0.30604950279305915,0.35097362496644624,0.6442214751732285,0.24887123441604928,0.1069072904107224
"Baton Rouge MSA, LA, USA",0.15254346434095434,0.4037326501491763,0.2778084057595019,0.3184589440913218,0.6570691557828467,0.2334984313093673,0.10943241290778594
"Oxnard-Thousand Oaks-Ventura MSA, CA, USA",0.08855050202616199,0.2552281426526172,0.27338693553327414,0.4713849218141087,0.6051045290658735,0.23353582260022177,0.16135964833390465
"North Port-Sarasota-Bradenton MSA, FL, USA",0.09204090433825327,0.3669173018216502,0.31655705543196727,0.31652564274638256,0.6621122730845067,0.22456315341703043,0.11332457349846291
"Columbia MSA, SC, USA",0.14927615870792535,0.42488270027869507,0.3125256659287075,0.2625916337925975,0.6912027654999173,0.22663971884287148,0.08215751565721127
"Dayton MSA, OH, USA",0.13361202987531504,0.4110830153950625,0.31487951107497386,0.27403747352996366,0.6746716068838909,0.2350330698364531,0.09029532327965598
"Charleston-North Charleston MSA, SC, USA",0.12101221794052262,0.35516730062536267,0.3068145187286442,0.33801818064599315,0.6291054143475463,0.2499041879533492,0.12099039769910447
"Stockton-Lodi MSA, CA, USA",0.13526914248563734,0.3287281281161841,0.30840101933845276,0.3628708525453631,0.6590366696411896,0.23094195529914707,0.11002137505966339
"Greensboro-High Point MSA, NC, USA",0.15082061841343988,0.4558055953970688,0.30045996340076164,0.24373444120216958,0.7148649435960178,0.20563602863530767,0.07949902776867449
"Boise City MSA, ID, USA",0.09911636556133183,0.33581670405009256,0.34980740590428633,0.31437589004562105,0.6749588512401384,0.22337249560133945,0.10166865315852205
"Cape Coral-Fort Myers MSA, FL, USA",0.12045409560501566,0.3934322663343225,0.3286649746657218,0.27790275899995565,0.6961448120961128,0.2121791114496822,0.0916760764542051
"Colorado Springs MSA, CO, USA",0.09494648328547285,0.3145493080663259,0.32223271056334263,0.36321798137033146,0.6260133944307367,0.24956504856564987,0.12442155700361344
"Little Rock-North Little Rock-Conway MSA, AR, USA",0.14000541285071214,0.43603547082494293,0.298982355659445,0.2649821735156121,0.680500607800436,0.23377893609905687,0.08572045610050713
"Lakeland-Winter Haven MSA, FL, USA",0.14569795909028507,0.4511805923105483,0.3320588676741265,0.2167605400153252,0.7561419120207374,0.18528466095016627,0.05857342702909632
"Akron MSA, OH, USA",0.12304094796442507,0.4008743206871132,0.31309938111810187,0.2860262981947849,0.6720010266126688,0.23581142031107874,0.09218755307625241
"Ogden-Clearfield MSA, UT, USA",0.06642061545101804,0.26078970277895525,0.342968746439136,0.39624155078190876,0.6362561101518612,0.25348369852383595,0.11026019132430287
"Madison MSA, WI, USA",0.10140467435300263,0.3078757192497712,0.3196011122292623,0.3725231685209665,0.5769039786481286,0.29806886599217924,0.12502715535969214
"Winston-Salem MSA, NC, USA",0.15092226903825176,0.45394338508457854,0.3121631621829707,0.2338934527324508,0.7205285061382439,0.20331056511876167,0.07616092874299439
"Des Moines-West Des Moines MSA, IA, USA",0.09040089540401125,0.3155089343298304,0.3205432679540195,0.3639477977161501,0.5941409679686506,0.28848235345642015,0.11737667857492926
"Provo-Orem MSA, UT, USA",0.09325925110371254,0.2688600064520715,0.3369293607528146,0.3942106327951139,0.6810224098253732,0.20630822431976767,0.11266936585485915
"Deltona-Daytona Beach-Ormond Beach MSA, FL, USA",0.12579052172897626,0.4328723637159746,0.327826023498504,0.23930161278552142,0.7171412718511126,0.20729518742010028,0.07556354072878707
"Syracuse MSA, NY, USA",0.13799690611241125,0.3870803914755175,0.30960245302255607,0.30331715550192645,0.6580713738993395,0.2528415561816544,0.08908706991900615
"Wichita MSA, KS, USA",0.12530230478575638,0.40416364404550276,0.3303611999075277,0.26547515604696953,0.685087219971912,0.23696535596781532,0.07794742406027266
"Springfield MSA, MA, USA",0.14619650070696194,0.4005503510670198,0.2797365011360035,0.3197131477969765,0.6640988572532817,0.2428357582533481,0.09306538449337017
"Augusta-Richmond County MSA, GA-SC, USA",0.14932424654844367,0.4320484667688667,0.31247439243903674,0.25547714079209655,0.7067681806993961,0.2085242440880777,0.08470757521252627
"Palm Bay-Melbourne-Titusville MSA, FL, USA",0.105954326152048,0.39419427422246217,0.3150661221394808,0.290739603638057,0.6864250696230125,0.2094473756795473,0.10412755469744019
"Toledo MSA, OH, USA",0.15917169360056646,0.4437271748909565,0.3059994260884238,0.2502733990206197,0.7009534086848846,0.22167570543928297,0.07737088587583237
"Spokane-Spokane Valley MSA, WA, USA",0.12481769208170872,0.3939361497120099,0.31831788107830333,0.28774596920968676,0.6755595223983284,0.23515862335060306,0.0892818542510686
"Harrisburg-Carlisle MSA, PA, USA",0.09764695505444182,0.33725716840930475,0.333254747798097,0.32948808379259825,0.6305415133510162,0.2681676488540698,0.10129083779491407
"Durham-Chapel Hill MSA, NC, USA",0.13031413134225653,0.3648644703199574,0.2867220633775537,0.34841346630248893,0.6220036147737485,0.23644073237672042,0.14155565284953095
"Jackson MSA, MS, USA",0.16018739744955238,0.4408592754749608,0.3052718233619544,0.2538689011630848,0.702905535665106,0.21674979854544713,0.08034466578944684
"Fayetteville-Springdale-Rogers MSA, AR-MO, USA",0.11841459533680067,0.3801317292320337,0.3185201062263346,0.3013481645416317,0.6762315305044587,0.2173042884614589,0.10646418103408224
"Scranton--Wilkes-Barre--Hazleton MSA, PA, USA",0.13758244435572342,0.4394958115804587,0.3154794984201347,0.24502468999940663,0.7110740132073986,0.22699524280648303,0.06193074398611834
"Chattanooga MSA, TN-GA, USA",0.12682801519293932,0.4348450212398301,0.3089180286557707,0.2562369501043992,0.7053798818010114,0.21069396210321087,0.08392615609577773
"Lancaster MSA, PA, USA",0.08597996554489559,0.31471216791853,0.34808071744552344,0.33720711463594655,0.6492313297085266,0.2605943252394843,0.09017434505198911
"Modesto MSA, CA, USA",0.13595261281182044,0.363118120491012,0.3178668738254497,0.3190150056835383,0.6873691457323448,0.21902206709371078,0.09360878717394445
"Portland-South Portland MSA, ME, USA",0.08014479074604378,0.31295149811029804,0.32383979579261035,0.36320870609709155,0.6181056328704743,0.2670436579640524,0.11485070916547346
"Youngstown-Warren-Boardman MSA, OH-PA, USA",0.16495509016249818,0.4918975797965626,0.3060154331813399,0.20208698702209751,0.7462336041207713,0.20168195756375182,0.05208443831547682
"Lexington-Fayette MSA, KY, USA",0.14145114800449118,0.39953953041846585,0.3051361343301663,0.2953243352513678,0.6726129277045435,0.2293623813304622,0.09802469096499436
"Pensacola-Ferry Pass-Brent MSA, FL, USA",0.1242557738178464,0.3916460099568813,0.32576499260524505,0.28258899743787363,0.6940819038481686,0.21976576844821596,0.08615232770361549
"Huntsville MSA, AL, USA",0.11026295122983733,0.36632409273779165,0.28273487447221374,0.3509410327899946,0.6188199770223789,0.2328703197926065,0.14830970318501469
"Reno MSA, NV, USA",0.10953642522801764,0.3248534036086073,0.3205959399230402,0.3545506564683525,0.6360455263313468,0.24648460262989727,0.11746987103875593
"Santa Rosa MSA, CA, USA",0.08673475850779828,0.26418568854416635,0.2765752908401483,0.4592390206156853,0.5710905514602151,0.25624890709463527,0.17266054144514956
"Port St. Lucie MSA, FL, USA",0.11378532377724378,0.3935706926402328,0.3268824285425983,0.2795468788171689,0.7040080617772656,0.2036044161614137,0.09238752206132073
"Myrtle Beach-Conway-North Myrtle Beach MSA, SC-NC, USA",0.12786650945142014,0.43112726095550113,0.3373318000077124,0.23154093903678635,0.7326705778210298,0.19758031765662834,0.06974910452234181
"Lafayette MSA, LA, USA",0.1852911951457505,0.45880467429822863,0.28642993820152013,0.2547653875002512,0.695247312241929,0.21734808664489644,0.0874046011131746
"Springfield MSA, MO, USA",0.14123952394714026,0.4669861692194198,0.3230294619872784,0.2099843687933018,0.7400839292188995,0.19448753841307204,0.06542853236802844
"Killeen-Temple MSA, TX, USA",0.13494530013774575,0.4271076436141062,0.33516629001767273,0.23772606636822108,0.7047535216964982,0.2282039914178368,0.067042486885665
"Lansing-East Lansing MSA, MI, USA",0.13631973539140022,0.39295502514937364,0.32007959592989677,0.2869653789207296,0.6724683499798891,0.24346255860984617,0.08406909141026471
"Visalia-Porterville MSA, CA, USA",0.19764452753483272,0.4383042909011053,0.3139136486651418,0.2477820604337529,0.7516947104276186,0.17991556687949892,0.06838972269288245
"Asheville MSA, NC, USA",0.1108899359736442,0.43284093525295414,0.31104067504403743,0.2561183897030085,0.7212770772819985,0.20006194244656395,0.07866098027143766
"York-Hanover MSA, PA, USA",0.0868141217458454,0.331665041830095,0.3392488720611241,0.32908608610878093,0.6449330143398821,0.267222237045338,0.08784474861477984
"Vallejo-Fairfield MSA, CA, USA",0.08860497025221276,0.2579534243068109,0.29601419697113035,0.44603237872205864,0.5851616713689481,0.26983816756870505,0.14500016106234692
"Santa Maria-Santa Barbara MSA, CA, USA",0.13423502445170374,0.2929344459415203,0.285556340488489,0.4215092135699908,0.6409126441741397,0.21421252285416942,0.14487483297169085
"Fort Wayne MSA, IN, USA",0.11763546978589658,0.3995280533345552,0.34530573438108547,0.2551662122843593,0.6928644143284342,0.23382006744289624,0.0733155182286696
"Corpus Christi MSA, TX, USA",0.17241059136873146,0.43426379755413935,0.29670982704057175,0.26902637540528895,0.7070088706583648,0.2080700869179878,0.08492104242364733
"Salinas MSA, CA, USA",0.12153151317254877,0.2894819852743178,0.315101902644314,0.39541611208136823,0.6687376966329859,0.21135108198946106,0.119911221377553
"Salem MSA, OR, USA",0.13124133272548041,0.3740138937948899,0.32746575611287726,0.2985203500922328,0.6916766812957713,0.23045155464667724,0.07787176405755147
"Shreveport-Bossier City MSA, LA, USA",0.21358511731380145,0.5313384262887431,0.25658205660478944,0.2120795171064675,0.7414290551981036,0.18608195055875382,0.07248899424314256
"Reading MSA, PA, USA",0.11817437764520405,0.35579920657233,0.3230312685471527,0.3211695248805173,0.6667124556751749,0.24792831358016804,0.08535923074465707
"Manchester-Nashua MSA, NH, USA",0.07161458017911518,0.2732882057238263,0.28876225734835975,0.43794953692781396,0.575718659556846,0.2764702780336941,0.1478110624094599
"Brownsville-Harlingen MSA, TX, USA",0.26323570548606484,0.5452472994856868,0.2854101144067267,0.16934258610758657,0.8028818473954995,0.156230491311699,0.04088766129280146
"Salisbury MSA, MD-DE, USA",0.126529194334827,0.37870316431750073,0.3191102196224919,0.30218661606000735,0.6717981201732666,0.2370322027499984,0.09116967707673507
"Mobile MSA, AL, USA",0.17568722951264928,0.4897727498973212,0.29140401628843,0.2188232338142488,0.7289573941372065,0.20492954992895654,0.06611305593383691
"Beaumont-Port Arthur MSA, TX, USA",0.16100995696350812,0.4405480115413329,0.2879078307540203,0.2715441577046468,0.6880137934129721,0.21373805979639007,0.09824814679063783
"Flint MSA, MI, USA",0.1690057038149086,0.4635092932294351,0.3067705648706831,0.22972014189988174,0.7235561814153973,0.20812969037110818,0.06831412821349453
"Savannah MSA, GA, USA",0.12491080183376028,0.37928163029794376,0.32670216114141837,0.29401620856063787,0.6729255973557566,0.23452588337148045,0.09254851927276296
"Canton-Massillon MSA, OH, USA",0.13343797054845213,0.4349106356274815,0.3231840507826171,0.24190531358990142,0.7157450618170642,0.21785796606659072,0.06639697211634503
"Anchorage MSA, AK, USA",0.09559702961913785,0.2638926311621338,0.3111795477514622,0.4249278210864038,0.5875804234430478,0.267809473448117,0.1446101031088351
"Gulfport-Biloxi-Pascagoula MSA, MS, USA",0.16655753121869507,0.469762669833218,0.31006321853318336,0.22017411163359862,0.7252092615702942,0.21240914334583713,0.06238159508386864
"Trenton MSA, NJ, USA",0.11393474463698275,0.3052715258835713,0.25972548390390476,0.43500299021252387,0.5898322537299263,0.23769288630206012,0.17247485996801357
"Fayetteville MSA, NC, USA",0.1802289359535359,0.48913417883107313,0.31555999058114304,0.19530583058778392,0.736150116502578,0.20770178628611408,0.05614809721130789
"Montgomery MSA, AL, USA",0.16662897815681652,0.4512143510491611,0.3071509508662234,0.2416346980846155,0.7151394644831939,0.20926933345248602,0.0755912020643201
"Davenport-Moline-Rock Island MSA, IA-IL, USA",0.1258591570373379,0.39024933639725773,0.32427735730153984,0.28547330630120243,0.6586029612396421,0.2537877155946175,0.08760932316574038
"Tallahassee MSA, FL, USA",0.1870775413947154,0.4491625917684836,0.2971366900723489,0.2537007181591675,0.710828328694888,0.20859088911674234,0.08058078218836971
"Eugene MSA, OR, USA",0.1645831153184627,0.42928306496249596,0.3132081713671326,0.25750876367037145,0.7187344423271703,0.2030145405229095,0.07825101714992018
"Ocala MSA, FL, USA",0.1461575565375041,0.4923117709437964,0.3223157476139979,0.18537248144220572,0.7683150013864498,0.1780423329328034,0.05364266568074683
"Naples-Immokalee-Marco Island MSA, FL, USA",0.10601887409603736,0.3308877158414009,0.29781923282501477,0.37129305133358437,0.630970139984869,0.2167025782908727,0.15232728172425838
"Ann Arbor MSA, MI, USA",0.13427879489099118,0.3231375479838299,0.2804293915820226,0.3964330604341475,0.5977768352596049,0.24858445551903297,0.15363870922136216
"Peoria MSA, IL, USA",0.12054042818540844,0.39337309476474486,0.3148641484426773,0.29176275679257785,0.6517586777987061,0.24610877614519655,0.1021325460560973
"Hickory-Lenoir-Morganton MSA, NC, USA",0.14092715758076657,0.47193520877706185,0.3178455534454013,0.2102192377775368,0.7613520560245044,0.18372283784841392,0.054925106127081604
"Fort Collins MSA, CO, USA",0.11146761494111412,0.3066643705872223,0.3021112450490787,0.391224384363699,0.6047596896339988,0.2555681670170999,0.13967214334890124
"Spartanburg MSA, SC, USA",0.1447879041708166,0.4504245178631347,0.3297073723062299,0.21986810983063537,0.7313266954753632,0.20909302792438758,0.05958027660024924
"Huntington-Ashland MSA, WV-KY-OH, USA",0.17430333365270617,0.48998832058994823,0.3020128125682929,0.207998866841759,0.7420270815116623,0.19448100257822956,0.06349191591010814
"Lincoln MSA, NE, USA",0.11764086785058706,0.37287277599940444,0.3250502493858408,0.3020769746147547,0.6648471398233332,0.24924197449209304,0.08591088568457374
"Rockford MSA, IL, USA",0.14823365944079608,0.42163608847670664,0.3115844248790416,0.2667794866442518,0.6901008097835069,0.22976780697405388,0.08013138324243926
"Kalamazoo-Portage MSA, MI, USA",0.14137795407632806,0.4106748384121624,0.30699085885144334,0.28233430273639426,0.6936561977477387,0.21861036684864724,0.0877334354036141
"Boulder MSA, CO, USA",0.10993386677436454,0.274644839446929,0.2577201387992498,0.46763502175382116,0.555571974583345,0.24400627828122068,0.20042174713543434
"Greeley MSA, CO, USA",0.09692526909329692,0.2983331676730447,0.3104247813037181,0.3912420510232371,0.6182895152815484,0.27095432212097575,0.11075616259747581
"Green Bay MSA, WI, USA",0.09411564241699485,0.3526849858995469,0.3439834089838875,0.3033316051165656,0.6499832143016377,0.27232173818407,0.07769504751429226
"South Bend-Mishawaka MSA, IN-MI, USA",0.14107759702039793,0.42993214415038494,0.3126407103610057,0.25742714548860934,0.7086709173268071,0.21646164745282412,0.07486743522036882
"Lubbock MSA, TX, USA",0.17756610794076572,0.4523146111355526,0.29333072623877726,0.2543546626256701,0.7159393511222216,0.19954078582685725,0.08451986305092114
"Columbus MSA, GA-AL, USA",0.18312992164964786,0.48346677409067257,0.3047232992597815,0.21180992664954595,0.7207559022633938,0.20826223113994788,0.07098186659665835
"Roanoke MSA, VA, USA",0.12029468193242841,0.40853081304219624,0.3144466688393314,0.2770225181184723,0.6810537472385744,0.230048567038262,0.08889768572316363
"Evansville MSA, IN-KY, USA",0.12942892050604973,0.4194540174249758,0.32147918683446275,0.25906679574056146,0.6953704147581921,0.22819327200066242,0.07643631324114547
"Aguadilla-Isabela MSA, PR, USA",0.49565531583087474,0.8537274690016389,0.119222898034828,0.02704963296353316,0.9504160652097076,0.04062358381237025,0.00896035097792223
"Kingsport-Bristol-Bristol MSA, TN-VA, USA",0.15587220620151795,0.5049607429022844,0.2996705797801461,0.1953686773175694,0.7604363517868208,0.1802343525626589,0.05932929565052024
"Clarksville MSA, TN-KY, USA",0.13451901312422504,0.4230143333915618,0.3416569363869556,0.23532873022148262,0.7143261509735664,0.21907604296504496,0.06659780606138857
"Kennewick-Richland MSA, WA, USA",0.11971480008543792,0.3169854231406417,0.3170344374626266,0.36598013939673174,0.6339585329241615,0.23999569652289296,0.12604577055294558
"Gainesville MSA, FL, USA",0.1965457376550391,0.47397503179237344,0.280802779817664,0.24522218838996257,0.7222914072229141,0.1901919525915747,0.08751664018551122
"Olympia-Tumwater MSA, WA, USA",0.09726543310954643,0.2878155661859702,0.3279182234016551,0.38426621041237474,0.5826365398502528,0.2900070312796929,0.12735642887005436
"Utica-Rome MSA, NY, USA",0.14190216879708475,0.4099404199224678,0.3253748688284319,0.2646847112491002,0.6864099163098941,0.24592524061495472,0.06766484307515117
"Ponce MSA, PR, USA",0.4994742862762526,0.853060944929014,0.11495986426026114,0.03197919081072485,0.9501909207885041,0.03950270329705529,0.010306375914440636
"Crestview-Fort Walton Beach-Destin MSA, FL, USA",0.11448529170629325,0.36191913688854754,0.3190315003527825,0.31904936275866996,0.6611139980670886,0.22490250452874355,0.1139834974041679
"Wilmington MSA, NC, USA",0.13391941201681323,0.39992557326853667,0.30005115755338707,0.3000232691780762,0.6647350605574547,0.22420688026541302,0.11105805917713238
"San Luis Obispo-Paso Robles-Arroyo Grande MSA, CA, USA",0.12001855822080541,0.3087367731060961,0.2748384680213503,0.4164247588725536,0.6233903204998422,0.23173263900332883,0.1448770404968289
"Merced MSA, CA, USA",0.19354211670988303,0.4270994143448749,0.3231640079394251,0.24973657771569996,0.7487293802942487,0.18449695348491604,0.06677366622083519
"Duluth MSA, MN-WI, USA",0.12939731132110488,0.4110472606455113,0.3173057363710334,0.2716470029834554,0.6843164712060213,0.24779588565321933,0.0678876431407593
"Waco MSA, TX, USA",0.18101186521120077,0.4780701314085511,0.2695531707708833,0.2523766978205656,0.7230842066754181,0.20195721879102196,0.07495857453356
"Hagerstown-Martinsburg MSA, MD-WV, USA",0.1202694970424291,0.3683392118936549,0.32751166230515416,0.30414912580119086,0.6643766019078817,0.24561829220821896,0.09000510588389928
"Sioux Falls MSA, SD, USA",0.07882497584304937,0.33339793281653746,0.34378922111480253,0.32281284606866,0.6421964299201893,0.2689040509579798,0.08889951912183086
"Cedar Rapids MSA, IA, USA",0.09492077816020375,0.34625436319699276,0.34013246218562604,0.3136131746173812,0.6340307136761202,0.27120383205647447,0.09476545426740532
"Bremerton-Silverdale MSA, WA, USA",0.07968206226807291,0.27018299246501615,0.32120369223734724,0.4086133152976366,0.580471613989894,0.27230258595065887,0.14722580005944713
"Fort Smith MSA, AR-OK, USA",0.18483812333554775,0.5143585161664972,0.2982536602460194,0.18738782358748338,0.7670777031518362,0.18054850770370273,0.052373789144460996
"Atlantic City-Hammonton MSA, NJ, USA",0.14002475025718003,0.38791556660342835,0.28399682393661996,0.32808760945995163,0.6700420591653384,0.230876072894791,0.09908186793987056
"Erie MSA, PA, USA",0.156886158126594,0.45007854052415464,0.3110572197573052,0.23886423971854015,0.7244561799323157,0.21007077896796478,0.06547304109971948
"Santa Cruz-Watsonville MSA, CA, USA",0.10914755391267712,0.2594427497507851,0.2562301325131525,0.4843271177360623,0.5905012941086699,0.2240690174781807,0.1854296884131493
"Amarillo MSA, TX, USA",0.1435149684365439,0.4269370980330169,0.3114768674484544,0.26158603451852874,0.6729920941642524,0.2362473177645097,0.0907605880712379
"Norwich-New London MSA, CT, USA",0.08699790271759456,0.3128226712908756,0.2966362838786801,0.39054104483044433,0.5957258752119017,0.2685559622170832,0.13571816257101513
"College Station-Bryan MSA, TX, USA",0.22348144343135995,0.46899037223909795,0.2825310199248314,0.24847860783607065,0.7184425085009336,0.19435242324519375,0.08720506825387264
"Laredo MSA, TX, USA",0.22908124439194485,0.455693046570525,0.3122679018987757,0.2320390515306993,0.7557006326558083,0.18302597927042671,0.06127338807376498
"Lynchburg MSA, VA, USA",0.11961618669913329,0.41738764484810525,0.3322404478546821,0.25037190729721265,0.7184008126541866,0.21276198768580135,0.06883719966001202
"Tuscaloosa MSA, AL, USA",0.16835181295690257,0.4590485114357511,0.29517867030112016,0.24577281826312875,0.7268897742652615,0.20422661528343217,0.0688836104513064
"Yakima MSA, WA, USA",0.15764332476871554,0.4250673472281299,0.34514863651401295,0.2297840162578572,0.7476068688344903,0.19746681281208137,0.05492631835342833
"Fargo MSA, ND-MN, USA",0.1133137400194823,0.36345714979363924,0.31128914785142026,0.3252537023549405,0.6328404945604803,0.27645780202515846,0.09070170341436119
"Binghamton MSA, NY, USA",0.1682438027002822,0.45205087471755456,0.2974533039951849,0.2504958212872606,0.7068298082059019,0.22120472904884886,0.0719654627452492
"Appleton MSA, WI, USA",0.06697017294818275,0.31335008409992315,0.3448408331083747,0.34180908279170213,0.6248291357450788,0.2850652189552792,0.09010564529964195
"Charlottesville MSA, VA, USA",0.11007378947557407,0.3220906029663372,0.29412726262218974,0.383782134411473,0.616264844287901,0.2414974308783949,0.14223772483370414
"Prescott MSA, AZ, USA",0.12462476875283605,0.44379125214078163,0.33238401293128333,0.22382473492793503,0.7253405668033837,0.203185341329368,0.07147409186724839
"Champaign-Urbana MSA, IL, USA",0.17082545740668723,0.4396116298811545,0.2778862478777589,0.28250212224108656,0.6697125995728554,0.236702301702034,0.0935850987251105
"Macon-Bibb County MSA, GA, USA",0.2162891621979742,0.5028541714813959,0.267725907094985,0.22941992142361914,0.7332639283235536,0.19500914884219825,0.07172692283424821
"Tyler MSA, TX, USA",0.13634905262770422,0.3981292847258291,0.32681803070819315,0.2750526845659777,0.7018355806748983,0.2101059089195635,0.0880585104055382
"Topeka MSA, KS, USA",0.11424087808812441,0.4062427891170733,0.3292672694090747,0.264489941473852,0.6815246615711552,0.25241567163302925,0.06605966679581557
"Daphne-Fairhope-Foley MSA, AL, USA",0.09204904992581735,0.38955155407730246,0.31634361738731503,0.2941048285353825,0.6759818640762761,0.22193776842004523,0.10208036750367863
"Barnstable Town MSA, MA, USA",0.07235792132656575,0.29491637964537126,0.2922309032987127,0.412852717055916,0.5819558146158604,0.2703867672009849,0.14765741818315456
"Bellingham MSA, WA, USA",0.13426808890439518,0.352050345325534,0.3237776847437413,0.32417196993072467,0.6517338967155242,0.2488261437323999,0.09943995955207602
"Rochester MSA, MN, USA",0.07448634401930994,0.2857206494866027,0.3178720181749337,0.3964073323384636,0.578724276609728,0.2988405255319534,0.1224351978583186
"Burlington-South Burlington MSA, VT, USA",0.10686653580234037,0.3136479959270104,0.3038211606085471,0.3825308434644423,0.6181205316851192,0.2671483419888569,0.1147311263260239
"Medford MSA, OR, USA",0.1345007094593053,0.4104530161959158,0.33389965015033474,0.2556473336537494,0.7075967949110037,0.21481436173466267,0.0775888433543336
"Lake Charles MSA, LA, USA",0.16142355586000914,0.4327647915406186,0.29188706034180056,0.27534814811758096,0.6888892169501065,0.20961811928419852,0.10149266376569488
"Claremont-Lebanon MSA, NH-VT, USA",0.09926622912075714,0.3679963105368332,0.32307583674085943,0.3089278527223074,0.6652210581345394,0.24181986469811584,0.09295907716734478
"Las Cruces MSA, NM, USA",0.23197932018400894,0.5250146998110918,0.27259079479063714,0.20239450539827106,0.7747583830864702,0.1607089735518551,0.06453264336167475
"Longview MSA, TX, USA",0.1563189924936167,0.43779631366782445,0.31597495119539587,0.24622873513677965,0.7212389380530974,0.20750170183798503,0.07125936010891763
"Hilton Head Island-Bluffton-Beaufort MSA, SC, USA",0.11228671234717184,0.3525426138046221,0.32072588573933025,0.32673150045604765,0.6596493398064257,0.223729861776802,0.11662079841677232
"Athens-Clarke County MSA, GA, USA",0.20118545537444432,0.47638941329793066,0.26173221441360245,0.26187837228846694,0.7221769115833567,0.19108982598539764,0.08673326243124564
"Lafayette-West Lafayette MSA, IN, USA",0.1715503166748384,0.4604438768133404,0.3025085546291387,0.23704756855752085,0.7325115123919905,0.19574300201790243,0.0717454855901071
"Lake Havasu City-Kingman MSA, AZ, USA",0.1598877729360908,0.5020226441128203,0.3174286245533693,0.1805487313338103,0.7650023866572057,0.17543835711757622,0.05955925622521818
