longname,PW Mean PM2.5 Pollution,Utility gas heating %,Electricity heating %,"Bottled, tank, or LP gas heating %","Fuel oil, kerosene, etc. heating %",Other fuel heating %,No heating %
"Historical Congressional District TX-4, 41st-42nd Congress, USA",7.644289116424542,0.29460241382602964,0.6613065436444162,0.03152680803188063,0.0009213967555374265,0.006052595793260124,0.005590241948875995
"Historical Congressional District TX-4, 43rd Congress, USA",7.644289116424542,0.29460241382602964,0.6613065436444162,0.03152680803188063,0.0009213967555374265,0.006052595793260124,0.005590241948875995
"Historical Congressional District IL-4, 28th-32nd Congress, USA",8.34330228320016,0.8182273123495708,0.14589376742560498,0.020114478326180334,0.0010277975549733284,0.006581410402521468,0.008155233941149125
"Historical Congressional District TX-3, 47th Congress, USA",7.573720838413458,0.37150536900894876,0.594923041003881,0.023633505540621345,0.000879120854071433,0.0044754693751593196,0.004583494217318177
"Historical Congressional District TX-3, 44th-46th Congress, USA",7.579479152014331,0.371049876423667,0.595424929407467,0.023564074594553643,0.0008808851915901764,0.004486325015286749,0.004593909367435338
"Historical Congressional District NY-1, 13th-16th Congress, USA",7.32003350606982,0.6745476819936219,0.08505463330938896,0.026197631826075787,0.18907675359815726,0.011943436259401204,0.013179863013354859
"Historical Congressional District NY-1, 17th Congress, USA",7.320033506069835,0.6745476819936208,0.08505463330938928,0.02619763182607584,0.189076753598158,0.011943436259401247,0.013179863013354927
"Historical Congressional District NY-1, 1st-2nd Congress, USA",7.317721134721431,0.6771703740778697,0.08146277361638214,0.02632711653032582,0.19013910383065447,0.011872018198361974,0.013028613746405772
"Historical Congressional District NY-1, 6th-7th Congress, USA",7.317721134721431,0.6771703740778697,0.08146277361638214,0.02632711653032582,0.19013910383065447,0.011872018198361974,0.013028613746405772
"Historical Congressional District FL-1, 44th-47th Congress, USA",7.285864118221549,0.059812337879377224,0.9090271985697531,0.010305866439470046,0.0009593913130636258,0.004933903473597754,0.014961302324738239
"Historical Congressional District FL-1, 48th-57th Congress, USA",7.296318558276909,0.054538113503976436,0.9141140962846562,0.010234742673755319,0.000981448873873448,0.004856063693622919,0.015275534970115611
"Historical Congressional District NY-1, 11th-12th Congress, USA",7.311848353553877,0.6655913505595711,0.08310973619053472,0.026741884143919786,0.1990683951675396,0.012125086074362712,0.013363547864072185
"Historical Congressional District NY-2, 3rd-5th Congress, USA",7.311848353553891,0.6655913505595713,0.08310973619053463,0.026741884143919734,0.19906839516753946,0.012125086074362735,0.013363547864072201
"Historical Congressional District TX-3, 41st-42nd Congress, USA",8.025727277593372,0.4188651261683385,0.5441985541694805,0.026370949968591257,0.0007712926783602457,0.0037139590107777166,0.006080118004451594
"Historical Congressional District TX-3, 43rd Congress, USA",8.025727277593372,0.4188651261683385,0.5441985541694805,0.026370949968591257,0.0007712926783602457,0.0037139590107777166,0.006080118004451594
"Historical Congressional District CA-19, 73rd-77th Congress, USA",10.47266909395511,0.701697913226785,0.23300401049398387,0.024159404013749344,0.0006413092621425124,0.015735715472995678,0.024761647530343597
"Historical Congressional District NY-1, 33rd Congress, USA",7.276461757000738,0.6770618489457529,0.0707112348409369,0.026141496946368616,0.20316644808455744,0.01132896602268549,0.011590005159698581
"Historical Congressional District NY-1, 34th-37th Congress, USA",7.276461757000738,0.6770618489457529,0.0707112348409369,0.026141496946368616,0.20316644808455744,0.01132896602268549,0.011590005159698581
"Historical Congressional District TX-1, 32nd-36th Congress, USA",7.72371052815469,0.35218423038969243,0.6039925123721032,0.031733568370374374,0.0007286283202727386,0.006844814069024401,0.004516246478532972
"Historical Congressional District TX-4, 44th-46th Congress, USA",8.024192155203412,0.40303440452811906,0.5636087202626487,0.022850906282149162,0.000691295848266774,0.003920153031282467,0.005894520047533929
"Historical Congressional District TX-4, 47th Congress, USA",8.024192155203412,0.40303440452811906,0.5636087202626487,0.022850906282149162,0.000691295848266774,0.003920153031282467,0.005894520047533929
"Historical Congressional District FL-1, 58th-62nd Congress, USA",7.27104833205078,0.049399067851040535,0.9209554732078917,0.00830109942470261,0.0010245786273202447,0.004415913119292682,0.015903867769751976
"Historical Congressional District FL-1, 63rd Congress, USA",7.27104833205078,0.049399067851040535,0.9209554732078917,0.00830109942470261,0.0010245786273202447,0.004415913119292682,0.015903867769751976
"Historical Congressional District FL-4, 75th-77th Congress, USA",6.8799418638466925,0.02770437428623474,0.9249147222480946,0.005050004537081849,0.0013148565312524573,0.0018372907101182276,0.039178751687218495
"Historical Congressional District FL-4, 78th Congress, USA",6.8799418638466925,0.02770437428623474,0.9249147222480946,0.005050004537081849,0.0013148565312524573,0.0018372907101182276,0.039178751687218495
"Historical Congressional District IL-2, 33rd-37th Congress, USA",8.487046189030501,0.8205584341445964,0.1461737833517178,0.01538419761647307,0.0010628189136635412,0.006936110265106472,0.009884655708442762
"Historical Congressional District TX-6, 44th-46th Congress, USA",7.732685914573407,0.27088499275112393,0.6873221626395692,0.028856242558491074,0.0009684218697227026,0.005661288449537565,0.00630689173155545
"Historical Congressional District TX-6, 47th Congress, USA",7.741176035993043,0.2697224569310703,0.6885066187514364,0.028786449593195238,0.0009713552901139319,0.005682661792691108,0.006330457641493247
"Historical Congressional District CA-9, 63rd-72nd Congress, USA",11.261275143868346,0.6629674646098875,0.2575484536907244,0.01586299211950515,0.0008875088580617184,0.008816594867838253,0.053916985853982725
"Historical Congressional District FL-1, 64th-68th Congress, USA",7.315306906477053,0.04762881962118459,0.9243064093471701,0.00752598224374077,0.000980332628505978,0.004189828429299766,0.015368627730098764
"Historical Congressional District FL-1, 69th-72nd Congress, USA",7.315306906477053,0.04762881962118459,0.9243064093471701,0.00752598224374077,0.000980332628505978,0.004189828429299766,0.015368627730098764
"Historical Congressional District FL-1, 73rd-74th Congress, USA",7.315306906477053,0.04762881962118459,0.9243064093471701,0.00752598224374077,0.000980332628505978,0.004189828429299766,0.015368627730098764
"Historical Congressional District TX-1, 29th-31st Congress, USA",7.680116948247646,0.35373390232132707,0.5986396704129031,0.03513356407813618,0.0007773874678574785,0.007494760907722607,0.00422071481205357
"Historical Congressional District TX-1, 48th-49th Congress, USA",8.071174961601216,0.3933196711051762,0.5743075319997738,0.02157615783531038,0.0007041514936753175,0.0037513900582876783,0.006341097507776702
"Historical Congressional District TX-1, 50th Congress, USA",8.071174961601216,0.3933196711051762,0.5743075319997738,0.02157615783531038,0.0007041514936753175,0.0037513900582876783,0.006341097507776702
"Historical Congressional District TX-1, 51st-52nd Congress, USA",8.071174961601216,0.3933196711051762,0.5743075319997738,0.02157615783531038,0.0007041514936753175,0.0037513900582876783,0.006341097507776702
"Historical Congressional District TX-8, 58th-61st Congress, USA",8.164226570607298,0.43528037260983776,0.534689692405474,0.020127632859935955,0.0007108473058410557,0.003045825154192734,0.006145629664718489
"Historical Congressional District TX-8, 62nd Congress, USA",8.164226570607298,0.43528037260983776,0.534689692405474,0.020127632859935955,0.0007108473058410557,0.003045825154192734,0.006145629664718489
"Historical Congressional District TX-8, 63rd Congress, USA",8.164226570607298,0.43528037260983776,0.534689692405474,0.020127632859935955,0.0007108473058410557,0.003045825154192734,0.006145629664718489
"Historical Congressional District TX-8, 64th-65th Congress, USA",8.164226570607298,0.43528037260983776,0.534689692405474,0.020127632859935955,0.0007108473058410557,0.003045825154192734,0.006145629664718489
"Historical Congressional District CA-2, 39th Congress, USA",8.88570499582414,0.6176747015354099,0.28380671781195776,0.051847506022982465,0.001793836685963748,0.03282240088797028,0.01205483705571583
"Historical Congressional District CA-2, 40th-42nd Congress, USA",8.885954179588921,0.6177477317257974,0.28382749077177494,0.05182980362687938,0.0017760857541733479,0.03276609750139164,0.012052790619983206
"Historical Congressional District CA-2, 43rd-47th Congress, USA",8.896142647521225,0.6201878880421549,0.28435902223942267,0.05105627004813417,0.0014453067969567625,0.030873964770608085,0.012077548102723242
"Historical Congressional District CA-2, 48th Congress, USA",8.896142647521225,0.6201878880421549,0.28435902223942267,0.05105627004813417,0.0014453067969567625,0.030873964770608085,0.012077548102723242
"Historical Congressional District FL-1, 75th-77th Congress, USA",7.372699674918514,0.041487506954622326,0.9322234786728243,0.0067069246809973,0.0010113757572473756,0.004113886607987918,0.01445682732632081
"Historical Congressional District FL-1, 78th Congress, USA",7.372699674918514,0.041487506954622326,0.9322234786728243,0.0067069246809973,0.0010113757572473756,0.004113886607987918,0.01445682732632081
"Historical Congressional District NY-1, 38th-42nd Congress, USA",7.151187802772709,0.6361400457121523,0.07176948588751605,0.02592972525404483,0.24697056728227593,0.010625964081695123,0.008564211782315801
"Historical Congressional District NY-1, 43rd Congress, USA",7.151187802772709,0.6361400457121523,0.07176948588751605,0.02592972525404483,0.24697056728227593,0.010625964081695123,0.008564211782315801
"Historical Congressional District NY-1, 44th-47th Congress, USA",7.151187802772709,0.6361400457121523,0.07176948588751605,0.02592972525404483,0.24697056728227593,0.010625964081695123,0.008564211782315801
"Historical Congressional District NY-1, 48th Congress, USA",7.151187802772709,0.6361400457121523,0.07176948588751605,0.02592972525404483,0.24697056728227593,0.010625964081695123,0.008564211782315801
"Historical Congressional District NY-1, 49th-52nd Congress, USA",7.151187802772709,0.6361400457121523,0.07176948588751605,0.02592972525404483,0.24697056728227593,0.010625964081695123,0.008564211782315801
"Historical Congressional District CA-22, 78th-82nd Congress, USA",10.450854246329971,0.6857097420681006,0.2520839630114508,0.021533353906313744,0.00047519901058065526,0.012208620518435753,0.02798912148511837
"Historical Congressional District TX-8, 66th-72nd Congress, USA",8.239505911197808,0.44313636769120834,0.5323929402694314,0.015156597582643554,0.0006444352344430785,0.0024858084203731403,0.006183850801900455
"Historical Congressional District TX-8, 73rd Congress, USA",8.239505911197808,0.44313636769120834,0.5323929402694314,0.015156597582643554,0.0006444352344430785,0.0024858084203731403,0.006183850801900455
"Historical Congressional District TX-1, 53rd-54th Congress, USA",8.19891808199892,0.4123174591204487,0.5587878630289584,0.018748512011307984,0.0007027759521131254,0.0030462124542610185,0.006397177432910721
"Historical Congressional District TX-1, 55th-57th Congress, USA",8.19891808199892,0.4123174591204487,0.5587878630289584,0.018748512011307984,0.0007027759521131254,0.0030462124542610185,0.006397177432910721
"Historical Congressional District NY-6, 1st-2nd Congress, USA",6.038988811396785,0.6372943197953002,0.1441669522167736,0.07269461439292492,0.08813062129722676,0.05258025101992425,0.005133241277850298
"Historical Congressional District FL-6, 83rd-87th Congress, USA",6.881577605328537,0.02652096291395741,0.9317260036376,0.005541864850565433,0.0011716964478602127,0.0021711407971271054,0.03286833135288976
"Historical Congressional District CA-3, 49th-52nd Congress, USA",8.642290136244588,0.6517798797644689,0.296423472585509,0.021293896715887318,0.0007254956728246408,0.0166068793311018,0.013170375930208237
"Historical Congressional District NY-1, 53rd-57th Congress, USA",7.126830548751374,0.6141598192884813,0.07340527861292141,0.026543555591085812,0.2663314141284675,0.010899791111813125,0.00866014126723069
"Historical Congressional District NY-1, 18th-22nd Congress, USA",7.12677863220609,0.6141514284493822,0.07340455194856942,0.026537921494802136,0.2663483901302894,0.010900596265957208,0.008657111710999638
"Historical Congressional District NY-1, 23rd-27th Congress, USA",7.12677863220609,0.6141514284493822,0.07340455194856942,0.026537921494802136,0.2663483901302894,0.010900596265957208,0.008657111710999638
"Historical Congressional District NY-1, 28th-32nd Congress, USA",7.12677863220609,0.6141514284493822,0.07340455194856942,0.026537921494802136,0.2663483901302894,0.010900596265957208,0.008657111710999638
"Historical Congressional District NY-1, 8th Congress, USA",7.12677863220609,0.6141514284493822,0.07340455194856942,0.026537921494802136,0.2663483901302894,0.010900596265957208,0.008657111710999638
"Historical Congressional District NY-1, 9th-10th Congress, USA",7.12677863220609,0.6141514284493822,0.07340455194856942,0.026537921494802136,0.2663483901302894,0.010900596265957208,0.008657111710999638
"Historical Congressional District TX-6, 48th-49th Congress, USA",7.909354823983737,0.3279060314405436,0.649455235003577,0.013893341913894996,0.0005630055981172688,0.003134627417781001,0.005047758626086084
"Historical Congressional District TX-6, 50th Congress, USA",7.909354823983737,0.3279060314405436,0.649455235003577,0.013893341913894996,0.0005630055981172688,0.003134627417781001,0.005047758626086084
"Historical Congressional District TX-6, 51st-52nd Congress, USA",7.909354823983737,0.3279060314405436,0.649455235003577,0.013893341913894996,0.0005630055981172688,0.003134627417781001,0.005047758626086084
"Historical Congressional District IL-1, 38th-42nd Congress, USA",8.571177469471257,0.8177808135679995,0.14874810854647297,0.013778914914032787,0.0010872173469919741,0.007472320589489304,0.011132625035013523
"Historical Congressional District FL-6, 79th-82nd Congress, USA",6.8750761433835335,0.025964316917379954,0.9327676703982093,0.005521917545858822,0.0012057376456607242,0.0022189942218172145,0.032321363271073864
"Historical Congressional District NC-4, 1st Congress, USA",6.8049078609285125,0.2909771406394454,0.5910194395154739,0.05024512861664166,0.03986611983590873,0.022560039984855146,0.005332131407675051
"Historical Congressional District NC-1, 2nd Congress, USA",6.794927028733709,0.29185645162156637,0.5898802620385466,0.04903748149864603,0.04092946092466069,0.022967386655545492,0.005328957261034938
"Historical Congressional District CA-8, 63rd-72nd Congress, USA",7.771786560961007,0.6438000061841375,0.2829626602901364,0.029805161220348462,0.0010243199015841902,0.01808858736429381,0.024319265039499674
"Historical Congressional District MI-3, 28th-32nd Congress, USA",7.030430088944132,0.7489813353228029,0.10412499725091921,0.0936401680329274,0.009542064253144298,0.038944564890680065,0.004766870249526129
"Historical Congressional District FL-5, 75th-77th Congress, USA",7.099355477507764,0.06359052385235289,0.9074458084287298,0.00971190620897119,0.0015275268521160658,0.005583643085942478,0.012140591571887469
"Historical Congressional District FL-5, 78th Congress, USA",7.099355477507764,0.06359052385235289,0.9074458084287298,0.00971190620897119,0.0015275268521160658,0.005583643085942478,0.012140591571887469
"Historical Congressional District FL-5, 79th-82nd Congress, USA",7.099355477507764,0.06359052385235289,0.9074458084287298,0.00971190620897119,0.0015275268521160658,0.005583643085942478,0.012140591571887469
"Historical Congressional District NY-2, 9th-10th Congress, USA",7.643772330193805,0.6555399235582444,0.159832757660291,0.023705500402590816,0.11518819284427728,0.02038564554565338,0.025347979988943194
"Historical Congressional District NY-3, 9th-10th Congress, USA",7.643772330193805,0.6555399235582444,0.159832757660291,0.023705500402590816,0.11518819284427728,0.02038564554565338,0.025347979988943194
"Historical Congressional District FL-5, 83rd-87th Congress, USA",7.106684203718711,0.06345901184442902,0.9080667444923757,0.00933604284142577,0.0015029532127111126,0.005502846367850372,0.012132401241208117
"Historical Congressional District CA-28, 83rd-87th Congress, USA",10.105109980838703,0.6616521748948228,0.2647610366968259,0.022046569298937932,0.0007053150769124321,0.014203145355211395,0.03663175867728952
"Historical Congressional District FL-1, 79th-82nd Congress, USA",7.412152176443027,0.046421373548211756,0.9283119295917657,0.006805035933471647,0.0010323719987113211,0.004371066053003063,0.013058222874836512
"Historical Congressional District GA-5, 29th-31st Congress, USA",7.844535381065028,0.5438710254021751,0.4131627049799391,0.0323961695872027,0.001701183456755154,0.005252006109756903,0.00361691046417124
"Historical Congressional District NY-10, 3rd-5th Congress, USA",5.918597134408167,0.6430702632665888,0.1403440511474836,0.07344971421656547,0.08251230049031043,0.05551095605608939,0.005112714822962362
"Historical Congressional District FL-6, 88th-89th Congress, USA",6.93654235862012,0.02657717900558169,0.9299185704468409,0.005234357406078894,0.0010796016722740202,0.002082642362796763,0.03510764910642763
"Historical Congressional District TX-8, 74th-82nd Congress, USA",8.316920092785066,0.4234248009215697,0.556052898510874,0.011081326744457609,0.0006288934754561433,0.0021821337369854156,0.0066299466106571215
"Historical Congressional District TX-8, 83rd-85th Congress, USA",8.316920092785066,0.4234248009215697,0.556052898510874,0.011081326744457609,0.0006288934754561433,0.0021821337369854156,0.0066299466106571215
"Historical Congressional District MN-2, 38th-42nd Congress, USA",6.5929894781623375,0.6623047646908957,0.1876748636999088,0.09617886340942736,0.015293234968742252,0.03018573698053424,0.008362536250491739
"Historical Congressional District MI-4, 33rd-37th Congress, USA",7.016997582465989,0.7489508418871965,0.10511759946586995,0.0928002657300883,0.008958364018101099,0.039422941714055484,0.004749987184688678
"Historical Congressional District TX-10, 48th-49th Congress, USA",7.565744993467484,0.32738146225348647,0.6308498554305978,0.029589337973039073,0.0007681319607859742,0.006293591616797131,0.005117620765293473
"Historical Congressional District NJ-1, 6th Congress, USA",7.279414947310111,0.7750059308278298,0.1451161026446867,0.020350249386239215,0.04361554158734899,0.0064836336276529166,0.009428541926242432
"Historical Congressional District TX-10, 50th Congress, USA",7.554280977268531,0.32901605464031114,0.6292418477248523,0.029599151589823073,0.0007754779149460347,0.006259007060228118,0.005108461069839455
"Historical Congressional District TX-10, 51st-52nd Congress, USA",7.554381665853014,0.3290393073022994,0.629250384610867,0.029574865309553704,0.0007755390433009642,0.0062510399810771665,0.005108863752901605
"Historical Congressional District VA-2, 1st-2nd Congress, USA",7.284799448114849,0.36737947352582295,0.5312433025371721,0.0615001651265318,0.007695907803805356,0.028695995720138465,0.0034851552865294818
"Historical Congressional District OH-6, 13th-17th Congress, USA",7.584388126453222,0.7528527960989754,0.16539130796176335,0.03282119203237524,0.019291714435915566,0.02448771209589167,0.005155277375078799
"Historical Congressional District AZ-1, 81st-87th Congress, USA",9.290479377765205,0.27320327592238713,0.697111970644873,0.009763189802904247,0.000564286025006262,0.010684060482148997,0.008673217122680352
"Historical Congressional District AZ-1, 88th-89th Congress, USA",9.290479377765205,0.27320327592238713,0.697111970644873,0.009763189802904247,0.000564286025006262,0.010684060482148997,0.008673217122680352
"Historical Congressional District NJ-1, 13th Congress, USA",7.232585005225494,0.7321346227100735,0.14140197309070163,0.025695951806264074,0.08205838749580072,0.009405843571029212,0.00930322132613092
"Historical Congressional District CA-3, 63rd-72nd Congress, USA",8.926843223263331,0.6380973537215452,0.3056166426150766,0.0245894397857216,0.000852980600604976,0.021148516815097846,0.009695066461953726
"Historical Congressional District NY-1, 58th-62nd Congress, USA",6.980905990081285,0.589060911059324,0.06941017609214814,0.025706451171213444,0.2994252489888667,0.01016695691579654,0.00623025577265116
"Historical Congressional District TX-7, 48th-49th Congress, USA",8.207871116133775,0.2773375140607779,0.6824975845599246,0.028536320974911895,0.000883472478182741,0.0032435493497686,0.007501558576434234
"Historical Congressional District TX-7, 50th Congress, USA",8.207871116133775,0.2773375140607779,0.6824975845599246,0.028536320974911895,0.000883472478182741,0.0032435493497686,0.007501558576434234
"Historical Congressional District TX-7, 51st-52nd Congress, USA",8.207871116133775,0.2773375140607779,0.6824975845599246,0.028536320974911895,0.000883472478182741,0.0032435493497686,0.007501558576434234
"Historical Congressional District NY-2, 1st-2nd Congress, USA",7.541461993819923,0.4972963779049069,0.1868424488356302,0.022245021432750558,0.24058779651568477,0.02243954572635337,0.030588809584674127
"Historical Congressional District MN-3, 43rd-47th Congress, USA",6.555737334316391,0.649857996807797,0.19457540217570382,0.09762265640273739,0.016552016496778073,0.032664890422982096,0.008727037694001797
"Historical Congressional District OH-5, 13th-17th Congress, USA",7.984370663737132,0.6305079530910561,0.2604986011319061,0.07318462848661926,0.011802400207030326,0.020117662984825816,0.0038887540985623813
"Historical Congressional District MA-1, 3rd Congress, USA",6.127011269550409,0.5792561446679816,0.18327181220617156,0.030175107425602688,0.19010254163309034,0.010813580711194893,0.006380813355958978
"Historical Congressional District MD-5, 38th-42nd Congress, USA",7.114851099578635,0.472806401088333,0.4304191174854852,0.0228272806001467,0.055591153827554425,0.013025158595129144,0.005330888403351598
"Historical Congressional District NY-10, 6th-7th Congress, USA",6.041519557660757,0.6923240960738939,0.13982128098040403,0.06374584061694759,0.05487772687691557,0.04427905423361673,0.004952001218222279
"Historical Congressional District WA-1, 61st-62nd Congress, USA",5.492251316327281,0.400440102860125,0.5076476264775677,0.03623139269997659,0.021375284725243582,0.02871793719469425,0.005587656042393033
"Historical Congressional District WA-1, 63rd Congress, USA",5.492251316327281,0.400440102860125,0.5076476264775677,0.03623139269997659,0.021375284725243582,0.02871793719469425,0.005587656042393033
"Historical Congressional District CO-2, 64th-67th Congress, USA",6.47365009344455,0.6974408351629543,0.2467690804903213,0.035589650712344746,0.0009521141542016651,0.014428586103022998,0.004819733377154738
"Historical Congressional District GA-4, 20th Congress, USA",7.915438342380985,0.5179612961630946,0.454340861128514,0.019352286287615306,0.0011042825122314116,0.0032654988818383137,0.003975775026706405
"Historical Congressional District CA-6, 58th-62nd Congress, USA",10.657419389850565,0.5870572127888771,0.30957030906088956,0.05235566925715658,0.001375053288361095,0.038064197949152445,0.011577557655562983
"Historical Congressional District NC-5, 1st Congress, USA",7.159080459641681,0.2868327293257358,0.6559186753467201,0.03143224967774897,0.005317065874419309,0.01672587734956249,0.0037734024258134855
"Historical Congressional District NY-3, 6th-7th Congress, USA",7.453245599856213,0.5080267848766057,0.17670826128823575,0.022066510665343892,0.24468595496486614,0.020329975072974342,0.02818251313197425
"Historical Congressional District CO-1, 53rd-57th Congress, USA",6.893996743559922,0.6909732165919461,0.2571478867042276,0.029291701408878216,0.0009651180905416109,0.01572576515994556,0.00589631204446103
"Historical Congressional District CO-1, 58th-62nd Congress, USA",6.893996743559922,0.6909732165919461,0.2571478867042276,0.029291701408878216,0.0009651180905416109,0.01572576515994556,0.00589631204446103
"Historical Congressional District CO-1, 63rd Congress, USA",6.893996743559922,0.6909732165919461,0.2571478867042276,0.029291701408878216,0.0009651180905416109,0.01572576515994556,0.00589631204446103
"Historical Congressional District CA-5, 49th-52nd Congress, USA",7.876920507210431,0.6213139188371847,0.3144987243518961,0.024023126808142076,0.0011356695837473664,0.014504225336609533,0.0245243350824203
"Historical Congressional District CO-2, 68th-88th Congress, USA",6.753602351274067,0.7001582831774672,0.24438885153580256,0.03374199686718061,0.0008585574526040813,0.01572463415140531,0.005127676815540251
"Historical Congressional District CA-2, 53rd-57th Congress, USA",9.385677301918514,0.5536679367262393,0.29624254688846585,0.08496965532798792,0.002818266350798411,0.05506264751126259,0.007238947195245915
"Historical Congressional District NJ-5, 28th Congress, USA",7.339699869122961,0.7698017427835889,0.1464417934936192,0.02150258403705213,0.04512951783427939,0.0065182151686578324,0.010606146682802516
"Historical Congressional District NJ-5, 29th Congress, USA",7.339699869122961,0.7698017427835889,0.1464417934936192,0.02150258403705213,0.04512951783427939,0.0065182151686578324,0.010606146682802516
"Historical Congressional District CA-3, 53rd-57th Congress, USA",8.334412707018243,0.6586676451167792,0.2738562969950091,0.025363109388844174,0.0028398889461853658,0.023886824775216132,0.015386234777965933
"Historical Congressional District NJ-5, 30th-32nd Congress, USA",7.3394014780543015,0.7702375121277145,0.14610489184770853,0.02153666912384719,0.0450774646843598,0.006515200494784142,0.01052826172158595
"Historical Congressional District GA-4, 33rd Congress, USA",7.991630709219039,0.5548884455570395,0.4156008116671528,0.02080172885490461,0.0010806878117800866,0.00348771333687726,0.004140612772245678
"Historical Congressional District GA-4, 34th-35th Congress, USA",7.991630709219067,0.5548884455570418,0.41560081166715057,0.02080172885490459,0.001080687811780088,0.003487713336877254,0.004140612772245681
"Historical Congressional District GA-4, 36th Congress, USA",7.991630709219067,0.5548884455570418,0.41560081166715057,0.02080172885490459,0.001080687811780088,0.003487713336877254,0.004140612772245681
"Historical Congressional District IL-3, 43rd-47th Congress, USA",8.33810363775818,0.8071404896248845,0.15793583697795005,0.013958999687198189,0.001183422728110477,0.00883227510009957,0.010948975881757235
"Historical Congressional District FL-4, 90th Congress, USA",7.1440696731728135,0.05974701640417035,0.9120736760802647,0.010208731348013193,0.0013955261604625343,0.005482190657287737,0.011092859349801523
"Historical Congressional District NY-2, 18th-22nd Congress, USA",7.5693133047890235,0.7787883038573442,0.09419338748229979,0.025154688279643768,0.07026525176968212,0.012993067992865755,0.018605300618164414
