longname,PW Mean % of parkland within 1km,Within 10km of Hospital %,Mean distance to nearest Hospital,Within 2km of Public School %,Mean distance to nearest Public School,Within 30km of Airport %,Mean distance to nearest Airport,Within 10km of Active Superfund Site %,Mean distance to nearest Active Superfund Site
"Trenton MSA, NJ, USA",0.027986209360247094,0.9305261527340322,3.4009357087062315,0.9091160220994475,0.9164238080454652,1.0,11.75310784296743,0.21359270924768936,12.177352945514086
"Fayetteville MSA, NC, USA",0.008038600387117668,0.8397903025258309,6.482687223331793,0.6897475203118578,1.8265398815580611,0.9527896330035699,14.818797640545927,0.653391686032835,9.128403790165104
"Montgomery MSA, AL, USA",0.010459348047451744,0.7790035928267801,6.885902492745321,0.6158006667581927,2.4834062293358445,0.7687198708965489,22.66119316663546,0.1672179812302647,18.937028161833293
"Davenport-Moline-Rock Island MSA, IA-IL, USA",0.028288184836109738,0.8263886720579511,5.2900949759176505,0.8285483081982911,1.4014631918104532,0.8902436485881704,15.81677537157518,0.0005386080494582696,37.028754710436324
"Tallahassee MSA, FL, USA",0.02519243879754175,0.6729491176118533,10.080234654034692,0.6353637021269952,2.5004021011772615,0.8822658457759343,17.334271187158013,0.0,77.66410995827366
"Eugene MSA, OR, USA",0.03248770367698203,0.8474714795637267,6.75807920531118,0.8436121795122868,1.4594616938515104,0.8503750936755002,19.299708392343376,0.001271636755785686,49.47970981287685
"Ocala MSA, FL, USA",0.003033471257133958,0.5412148717239325,10.472095599739774,0.38687657618353427,3.4086944629453955,0.006759632676080317,63.5315264655687,0.0,56.349110211762884
"Naples-Immokalee-Marco Island MSA, FL, USA",0.011475358070737017,0.7549495266711556,8.731649491051042,0.6274581296258347,1.9359880559336717,0.13203439585035517,39.55334387811858,0.0,138.75478833953736
"Ann Arbor MSA, MI, USA",0.04701436636839298,0.8594120206953242,5.005022198533458,0.7383803706031838,1.6516055957180735,0.4166733824390611,31.88079669977586,0.024765082281643376,24.162583479427933
"Peoria MSA, IL, USA",0.0227973726335469,0.6478163250917887,8.710130616857361,0.7970671019735237,1.5213275438497156,0.83031709790608,18.381487430804405,0.0,67.18892053526773
"Hickory-Lenoir-Morganton MSA, NC, USA",0.008942220461695743,0.6593005874977415,8.706716455174318,0.5049633429880803,2.4249069875492246,0.0,71.3459652200877,0.012620524641505922,38.48009065767933
"Fort Collins MSA, CO, USA",0.021323879300290338,0.8781282549726234,5.659132790865743,0.8211582271782903,1.56774818646019,2.5065029827385494e-05,69.79195931993732,0.0,58.468596636313016
"Spartanburg MSA, SC, USA",0.006553906366080309,0.6028160371117885,8.86226856147416,0.5625712524384168,2.2310915566815313,0.7062217981089427,26.089286944966474,0.1670537169494245,17.75877748780444
"Huntington-Ashland MSA, WV-KY-OH, USA",0.00926449810538843,0.7027600128925003,7.751744795658753,0.6239517775252054,2.236402839791068,0.7284630217080301,22.547003289186918,0.37272614180619407,15.426560758722449
"Lincoln MSA, NE, USA",0.04365916390667003,0.9037996337631571,4.769641897272016,0.8931799410376319,1.305227587659914,0.9761799087053263,12.016609248270523,0.0,46.16801768285516
"Rockford MSA, IL, USA",0.02042414141418991,0.7993347068164511,5.884064275588788,0.7569584236034451,1.491688352789897,0.9361507446915271,15.794493555016675,0.7905743245237575,6.733144168783689
"Kalamazoo-Portage MSA, MI, USA",0.01689207522778711,0.6829747047503832,7.787989344502696,0.6732402885633212,1.920975555551522,0.8636796271092965,15.93007396015432,0.7027993488645158,7.917596815665715
"Boulder MSA, CO, USA",0.03161057827387197,0.9563427037290103,3.9259104790131927,0.9089364429582958,1.0456009197603635,0.0,49.69720773342946,0.39355964179248876,14.74722417322124
"Greeley MSA, CO, USA",0.017261725074204048,0.6221213005520294,9.228013633478392,0.8008651297390628,1.5434201174488713,0.07869762408501739,53.37517752417511,0.0,51.85009482541947
"Green Bay MSA, WI, USA",0.02531967749509423,0.7344519629358693,7.807355366744617,0.7311417946842234,2.1128958497216894,0.84053279687881,17.584304914380528,0.4198853938063887,15.725053711160202
"South Bend-Mishawaka MSA, IN-MI, USA",0.01860637171532792,0.8619357105216933,5.384506389503378,0.7106634494192622,1.8100845638012928,0.8974024733359836,14.10323381270376,0.8321237839020527,6.888244073862956
"Lubbock MSA, TX, USA",0.025003685868785812,0.848640810534963,5.576402216998048,0.8672456498469044,1.2708971538917209,0.9552320081650942,16.833946109588936,0.0,49.22833624071559
"Columbus MSA, GA-AL, USA",0.01288964686060027,0.7998905095709737,6.62505009703046,0.7214192224921029,2.432682506551335,0.93087944726211,11.529285844072701,0.0,98.98355340595921
"Roanoke MSA, VA, USA",0.017776558965393697,0.7579420842439833,7.502921622269244,0.7024561381248592,2.1014760460141284,0.8461638503922272,14.586816976615777,0.0022172808333676976,57.51089870770265
"Evansville MSA, IN-KY, USA",0.01651193166463247,0.8038650019582931,6.466333825173991,0.7122933045480164,1.7794651968170825,0.9326251635891214,13.627889710984428,0.48609930297501347,12.246816265226986
"Aguadilla-Isabela MSA, PR, USA",0.0015755278764152776,0.5566676232455108,9.137023277628659,0.673617447998117,1.6756078577167377,0.8821150925570642,14.788794954975456,0.07765378079727085,29.747254910674865
"Kingsport-Bristol-Bristol MSA, TN-VA, USA",0.0046833698514158,0.6720709766770483,7.9692308454599825,0.5211122453623933,2.417668715220546,0.6806277105535219,27.435447191700266,0.008121094689753377,58.402871162116085
"Clarksville MSA, TN-KY, USA",0.0059856749801855515,0.5513298444332927,9.569788289255929,0.5477746857057202,2.8981904438377537,0.0,82.19914221685555,0.0,62.573943840720446
"Kennewick-Richland MSA, WA, USA",0.020938336472407032,0.8956399733879626,5.939527100598452,0.8675886464090218,1.2728851582967473,0.912993788328909,13.427269020130725,0.3875081515832186,13.153748311624168
"Gainesville MSA, FL, USA",0.02120037379904567,0.7648077156702617,8.019405703812973,0.6348285031653685,2.290732618371773,0.8762131663134592,16.76335285108268,0.5728507214880607,12.817643250482874
"Olympia-Tumwater MSA, WA, USA",0.02245795110296438,0.7286841953506359,8.493504304906468,0.732415627236739,1.7034197027979041,0.0,64.38753782172512,0.5449281360140844,10.398446017566556
"Utica-Rome MSA, NY, USA",0.014573205197345026,0.6572240965174606,8.607818495161235,0.6643889987613684,2.2424283591423597,0.004208610200576203,67.5887987718172,0.14113215036029808,22.51444666468994
"Ponce MSA, PR, USA",0.003745745639560869,0.8509842438844095,5.073396957808261,0.8165014852637199,1.1849265130210616,0.8559396859728136,13.843443576471504,0.0,26.717151652457677
"Crestview-Fort Walton Beach-Destin MSA, FL, USA",0.01463016637066616,0.7636397849275018,7.027852274339004,0.5819676415551289,2.7176306900469522,0.6750530537716092,22.340545233966868,0.0,54.9688157404923
"Wilmington MSA, NC, USA",0.014375278913130143,0.6542562329734903,9.32494175717767,0.7194732431797544,1.7904401828580492,0.9206884582616043,13.283754683478517,0.39767966145075506,13.134133267611103
"San Luis Obispo-Paso Robles-Arroyo Grande MSA, CA, USA",0.03217920331614183,0.7024013539925785,7.942510484673249,0.7918944565617653,1.5376537049969505,0.7245382828654788,22.39376656532343,0.0016889499475965216,29.791285866211158
"Merced MSA, CA, USA",0.016553701999091213,0.582193583260432,8.120854953912994,0.8934040298433155,1.0091055810467395,0.0,95.23742222597339,0.4410743878066301,17.041492634422262
"Duluth MSA, MN-WI, USA",0.02719789517184891,0.6944783833749506,8.95745800865485,0.6093441098837685,3.319966270751132,0.7797052715569598,22.576533297653356,0.23518432104526366,34.2016570126944
"Waco MSA, TX, USA",0.00873864964748662,0.6968513440966755,8.033182895587691,0.7610458769145406,1.696490733780925,0.9009609183309494,16.3955975696907,0.0,59.81033180089253
"Hagerstown-Martinsburg MSA, MD-WV, USA",0.010917883123139531,0.7268634769005098,6.978111384853207,0.6254475560099862,2.083002054756445,0.0,75.53313000788444,0.36769864983506817,18.76199490081971
"Sioux Falls MSA, SD, USA",0.039251087145716,0.8160951107577783,6.112224021491097,0.8587323383803708,1.4299800532934752,0.9234127127525025,13.038074506280708,0.0,80.85941288732207
"Cedar Rapids MSA, IA, USA",0.030276799714092865,0.7218754520468682,8.223997137492438,0.7978374077824388,1.7146281130897951,0.8235426008968609,19.69607953863437,0.6676153623607696,12.663422785443995
"Bremerton-Silverdale MSA, WA, USA",0.022971719027292423,0.7770001088494612,6.563726298787004,0.7459344726243605,1.6283229215087915,0.7241101556547295,27.042102097729742,0.8532201298936903,5.538969370958571
"Fort Smith MSA, AR-OK, USA",0.008776451070467478,0.5880703691328791,9.563492130948388,0.6196013771663494,2.4529882295763814,0.7474759213794907,20.917776780803372,0.0,88.0856838459333
"Atlantic City-Hammonton MSA, NJ, USA",0.006385506884428173,0.9172786617707058,5.434325385727706,0.7525099084921606,1.4772987333748577,0.9722780789182258,12.9322916120745,0.8102414466398554,6.88734637530304
"Erie MSA, PA, USA",0.020028145867638732,0.7171842466663714,7.474472992491551,0.7620054932884419,1.6515962574324645,0.9039375950619472,13.98859707547308,0.6069972976564922,11.41598137862919
"Santa Cruz-Watsonville MSA, CA, USA",0.03863647136502201,0.8711762903231761,5.271113852702639,0.8441495626617634,1.1701234946357864,0.0377894204391474,39.84763789147876,0.4422894444382908,12.088420771943182
"Amarillo MSA, TX, USA",0.02039762707708826,0.6934285108172585,9.14466277609669,0.8491575825018329,1.4052420023216696,0.878726864688434,18.150522361740634,0.002359587779270612,31.1542554745108
"Norwich-New London MSA, CT, USA",0.012360397326413995,0.6296217681603045,8.178677145726756,0.6658995527651477,1.7964350569350964,0.0,58.40709667709662,0.4294087637177468,11.97201426326362
"College Station-Bryan MSA, TX, USA",0.03197197575237089,0.851290596761206,6.630945791624866,0.7825855178789777,2.172534986789169,0.8918873579672542,12.04264373103583,0.0,52.62165721041227
"Laredo MSA, TX, USA",0.01718434145870515,0.8963401394161294,5.107284585866862,0.9719108695163863,0.7775630795617835,0.9962600238100586,6.489537211256897,0.0,196.36142520009383
"Lynchburg MSA, VA, USA",0.010389613764216842,0.476136593869102,12.709638718197908,0.4494921500193048,3.270742667958489,0.853715504619772,16.375788640410658,0.008425301900280206,42.92256566119994
"Tuscaloosa MSA, AL, USA",0.020122719102000405,0.660210619903121,8.632728209661336,0.6085826844073824,2.730327382128786,0.0003640627874179901,80.2512375881905,0.0,83.01196952557032
"Yakima MSA, WA, USA",0.011684495982043271,0.7433470443426506,6.419547577425629,0.7689967592159795,1.6136148236024312,0.796516157178025,18.13091812228889,0.48470365523043846,16.498655855210906
"Fargo MSA, ND-MN, USA",0.03195740205838361,0.8796764368023119,5.432723207501313,0.9017422941607329,1.4405810518805218,0.9304203039508812,11.715507849193811,0.0,99.6073573304459
"Binghamton MSA, NY, USA",0.01623732171950274,0.6711756184803632,8.890143676972304,0.678204080311405,2.1117976155870437,0.9114624218048216,16.555061134048852,0.7474528401136207,8.671922006313634
"Appleton MSA, WI, USA",0.025737797673849143,0.7156534935656208,7.345805192257248,0.7559089768740721,1.745401290567625,0.3542548334957865,32.40184373901945,0.5982183617317919,10.328417652882331
"Charlottesville MSA, VA, USA",0.015700874927489897,0.4875434239011865,12.729373510713865,0.5012502727104905,3.62262222768033,0.7950895329518184,20.661573158053972,0.09172302683471227,26.942835515702814
"Prescott MSA, AZ, USA",0.006110078089075262,0.6131392114610367,12.496180224005407,0.5970178951691087,2.6368270879861893,0.6308946737846568,24.864580513379092,0.05336375836653134,29.208488314412364
"Champaign-Urbana MSA, IL, USA",0.034158244630078605,0.6949617065979871,7.655853299741459,0.8031448032803551,1.5162295365135996,0.8619361889593006,15.680378833830062,0.0,53.4161774979895
"Macon-Bibb County MSA, GA, USA",0.005700848391291043,0.683364556333992,7.909242645519776,0.6077535692594589,2.923874195302171,0.7924269253470886,23.116728445358053,0.3764681225994645,15.611714568951356
"Tyler MSA, TX, USA",0.007840211241690567,0.7113093835801269,7.700842898443015,0.5825255610144735,2.6500991178630984,0.9553929778421235,15.386836273811632,0.0,57.84364895724616
"Topeka MSA, KS, USA",0.031694213210443134,0.7061101770518803,8.399566572967501,0.7328137867142465,2.0458405787223946,0.0014668542410101566,80.61883721437444,0.0,75.73310047276934
"Daphne-Fairhope-Foley MSA, AL, USA",0.004159413229009529,0.5902565939068116,8.951117769609754,0.4305833013328041,3.0916087544002195,0.028442358057877093,43.920873371312695,0.01113186950687544,33.4146484458715
"Barnstable Town MSA, MA, USA",0.0052753226051156,0.6555715215387908,10.791349664661086,0.5047672290672129,2.2042766302998045,0.9213658340576261,17.55956378082908,0.2660913089243052,21.405094303027276
"Bellingham MSA, WA, USA",0.0236209203220884,0.5293059590620329,11.218494164712407,0.6866080914866134,2.0749619245495436,0.9967597021571125,10.868848236425347,0.513100061279102,12.379702645148448
"Rochester MSA, MN, USA",0.05697616371342204,0.6224876175832527,11.079139086740257,0.709255110922595,2.240886180858372,0.7937559923827702,21.998113113983834,0.0,67.63782047599133
"Burlington-South Burlington MSA, VT, USA",0.009555561517655927,0.5917515992747294,9.655902852449994,0.6461291566735086,1.9759546156882049,0.8102415647401483,16.203461710762504,0.5503544338589623,15.260989156122806
"Medford MSA, OR, USA",0.013983698419482339,0.7415692088560819,7.64665394688072,0.794843656918646,1.6828370681816605,0.9646867539494488,11.775918721644665,8.958205492275787e-05,46.772088565407955
"Lake Charles MSA, LA, USA",0.004789321811433623,0.7739241872386349,5.953157046080501,0.6552273033859436,2.141635880882426,0.923611673186744,15.200921119686143,0.0,57.02953277493255
"Claremont-Lebanon MSA, NH-VT, USA",0.00647902293577007,0.5402247414478918,10.09017556080528,0.4526741158602734,2.8709669834707037,0.46245570261083385,34.52319201562034,0.11830114992406161,23.946261692498425
"Las Cruces MSA, NM, USA",0.01134151335278865,0.7666980930128757,7.326981130638675,0.8161239928766949,1.5531467455181682,0.14413762006913797,60.32162646856819,0.6177918664972377,16.447366294974533
"Longview MSA, TX, USA",0.011094188453589362,0.693165244197014,7.786312223541169,0.5964388414732338,2.743243684124077,0.7751086981527066,23.540485194658093,0.20291702132554235,21.43165151382402
"Hilton Head Island-Bluffton-Beaufort MSA, SC, USA",0.004481033224048629,0.5510032050688256,9.818687471540773,0.4272560535042703,3.235367862588084,0.16864127313485375,44.22995916209826,0.28062878633492044,16.802486853429492
"Athens-Clarke County MSA, GA, USA",0.01607105572625358,0.6558735464104171,8.589028578570632,0.5491121788176311,2.5646787763990955,0.9750435206461946,11.19846469514439,0.0,98.94876464777852
"Lafayette-West Lafayette MSA, IN, USA",0.024551230135356056,0.8189533436147085,6.464656555741955,0.6597669967855219,2.2510779459612764,0.0,93.99649325232664,0.7052295657667367,10.313776806347581
"Lake Havasu City-Kingman MSA, AZ, USA",0.00726877603615447,0.8293204721601891,8.281187021923296,0.7083810310206993,2.7970442552310715,0.2964231426051382,51.77871303781616,0.0,199.74602878835387
"Chico MSA, CA, USA",0.019721612454444763,0.9016972858546911,4.3300698026816855,0.8046561956603916,1.5246313230797983,0.0,91.48569487495007,0.21545418462236335,28.69821384303676
"Charleston MSA, WV, USA",0.011443041822484842,0.6586310866313715,8.302695056066105,0.6905011751857744,2.0653865120386583,0.8698748842620071,17.00551923546306,0.20179008095724224,23.370028427550775
"Springfield MSA, IL, USA",0.017539967015083,0.7675996932515338,7.562646633365109,0.7577549846625767,1.615939474845643,0.9721721625766871,11.936570797914712,0.0,42.42593820533091
"Johnson City MSA, TN, USA",0.007208008527296225,0.7372726834209637,6.739463116727162,0.5614249192031258,2.1932303665798445,0.8304085668805171,21.896696876295245,0.0,73.31329008743666
"Houma-Thibodaux MSA, LA, USA",0.0030494258672986514,0.8335014990079029,5.692314006995286,0.6465044873682635,1.9987621376440101,0.00025586930389066175,59.50731161017327,0.0,74.93413356944718
"Elkhart-Goshen MSA, IN, USA",0.01744609432473557,0.8130183001927098,6.094545340257303,0.7277961042661811,1.6459713614670048,0.30687235265422824,35.98186182862232,0.5652098315841331,9.927305015503384
"Jacksonville MSA, NC, USA",0.007633978579944017,0.5246314328171438,11.316619146747682,0.4505611606444549,3.1886059355886167,0.714912795244799,23.752531952379176,0.47979723916783984,12.190988467931037
"Yuma MSA, AZ, USA",0.008989576102198242,0.47964744139964,12.07799287478926,0.7241577194539952,1.8722555332277868,0.9776094878875422,12.407054107458368,0.5236780278691983,12.668378677234504
"Gainesville MSA, GA, USA",0.0016876852779781834,0.491921668241966,10.355661640712071,0.5268686988027725,2.2810171887172004,0.0,60.632865124279895,0.0,122.07049292130023
"Warner Robins MSA, GA, USA",0.007261854261619779,0.9378614079585444,5.15796104310565,0.6916448684412987,2.0035669203228714,0.9163990489852036,17.239012507047885,0.4672778442341005,11.726623949017197
"Hilo MSA, HI, USA",0.005995483583148805,0.41720788121358326,14.29713867857089,0.4283727676457541,3.8401294492012243,0.8603342487875631,18.64032580504837,0.0,328.8237258500437
"Florence MSA, SC, USA",0.004205995580732316,0.7173591246424357,7.773039131272734,0.5357664379588326,2.843135889337118,0.7302314416594987,19.400133416436557,0.0,74.29598452084569
"St. Cloud MSA, MN, USA",0.019239472519571112,0.6628904547981429,8.743622278857233,0.6651291374310742,2.544957727245534,0.7546363768399016,22.57286009632927,0.574024269924025,14.06147866465446
"Bend-Redmond MSA, OR, USA",0.025247667439823394,0.7813349608833158,9.472754872035223,0.714259052826439,2.040588304082534,0.8016927864899901,24.521812172614077,0.0,146.85790980205493
"Racine MSA, WI, USA",0.03994065919675165,0.9271065661239992,4.591380151925661,0.7714373858906473,1.323280906664949,0.7787353269912556,27.128443293631364,0.19393406059870427,13.959701365590561
"Saginaw MSA, MI, USA",0.014851625951467657,0.7050030506406345,7.824900178837527,0.7160537333529696,2.061803803952923,0.8353390418884518,18.24848290130629,0.0,39.169123902202855
"Panama City MSA, FL, USA",0.006106396268885352,0.5933645886129414,10.857326457141665,0.6085645801655685,2.9956847599020526,0.7871314833586754,26.94946764703892,0.18104831897279947,19.86233562894624
"Punta Gorda MSA, FL, USA",0.008345135970259357,0.8454638386238714,6.133186706766091,0.45590683086869727,2.9732667605296137,0.9037908832549253,16.246182906140415,0.0,88.77535969022418
"Bloomington MSA, IL, USA",0.029187505892123402,0.7995924277363651,6.187735072794356,0.7736472354802381,1.6943556282989565,0.897795892100606,11.246777117255833,0.0,92.10071015845719
"Torrington MSA, CT, USA",0.0067279209685411805,0.6324938170272051,8.438844970751953,0.5516183728791594,2.1452982214198744,0.05162917283163954,43.56837881748881,0.15204173101638352,17.00549179645909
"Columbia MSA, MO, USA",0.039921131545772794,0.8184684930014705,6.246879969131866,0.6983497630847993,1.848689974084259,0.9096454441479223,19.438978469338284,0.0,91.27651874093131
"Arecibo MSA, PR, USA",0.0013286425714865982,0.5308609532569063,10.037218149673738,0.8094307394146437,1.3600028602763221,0.26563304098369633,36.841207521401024,0.23672108530696712,18.09830828354286
"Redding MSA, CA, USA",0.013235913667529112,0.6431884933161318,9.242354984937414,0.7418956383299937,1.9723552038961072,0.9132057862809146,15.261654745817584,0.009568773846449453,24.78998094397082
"Dover MSA, DE, USA",0.013128727776818274,0.5597558628653122,9.134391150408778,0.6012811700986996,2.326830521815823,0.0,59.27190683510731,0.7189233772303631,8.668589448117515
"Blacksburg-Christiansburg-Radford MSA, VA, USA",0.01432479121987308,0.7833808966089859,7.984727748512526,0.5907413822492755,2.5740674949682347,0.023754144603355273,45.964692731470414,0.0,87.25647407772531
"Kingston MSA, NY, USA",0.017491034699582166,0.47816619100252405,10.094292518291015,0.48799291727843125,2.8466724992143324,0.342555168792033,39.506521271091,0.3914688398744027,13.258999629893154
"Monroe MSA, LA, USA",0.011512293759236571,0.8244386279101804,5.446302238446017,0.6521779859484778,2.5010437574009465,0.8746383799421408,15.149891730315971,0.007841300454608072,43.20318033897915
"Joplin MSA, MO, USA",0.010589850339252317,0.6917572998032071,7.399496796425837,0.6374049799072813,2.337720987784714,0.7967741402025258,16.249233627060132,0.6115848717538821,9.424398515801624
"Yuba City MSA, CA, USA",0.007943915744979308,0.7710090062248908,6.434594429464274,0.8818760761114299,1.1937497907371666,0.016152708489691404,49.49956521461612,0.0,36.97488396473775
"St. George MSA, UT, USA",0.018701125252196815,0.7047576256801957,9.905294586735046,0.7969924394965581,1.8965065640814478,0.9411079493451816,14.287422691803778,0.0,312.85323517848997
"El Centro MSA, CA, USA",0.015850379871385083,0.5946400151361699,9.75866646237972,0.8678701405660483,1.3592574013727146,0.311142892121401,37.59273354392874,0.004607628184438682,91.8260680333158
"Bowling Green MSA, KY, USA",0.012082699817911869,0.6971159466274778,8.417490602795064,0.5665737045139527,3.047465160067959,0.0,92.77185908537052,0.0,33.92986517757659
"Abilene MSA, TX, USA",0.013536095274945776,0.7768307669654942,7.399460992824554,0.7427327145357036,2.203672057182924,0.8938945174681021,14.356178467156289,0.0,196.10652500620208
"Billings MSA, MT, USA",0.027783714206041657,0.7988433592573867,7.453418353154146,0.7633999329648292,1.7052582167985768,0.9170865833082424,12.29947213096161,0.5185852170405676,13.010259412018458
"Muskegon MSA, MI, USA",0.014171845070651164,0.73996723996724,7.782636116869664,0.6971346346346347,1.9288128233820092,0.9593798343798344,11.365222068103925,0.932034307034307,4.466671879749995
"Sioux City MSA, IA-NE-SD, USA",0.02165635263133939,0.7367596989262005,7.460090892697814,0.7839419715551305,1.915011734233987,0.7703856796365252,20.13754120163834,0.0019927350573338345,49.24122869287611
"Iowa City MSA, IA, USA",0.03310404943963668,0.8177677446570782,5.491851952748902,0.8209486999697866,1.661301228461018,0.6443885782041854,30.04326289592585,0.0,37.47542165361103
"Midland MSA, TX, USA",0.02973237050368535,0.9061922155005137,4.443236238032468,0.7300079899554845,1.905236890113567,0.9533500741924438,13.598189891255787,0.7971179089145075,8.118380367299924
"Auburn-Opelika MSA, AL, USA",0.007970999767271357,0.6727521077128804,8.368992279025013,0.5394711921993102,2.5007200501632076,0.24124058057518036,40.89342149517937,0.0,97.12042331417983
"Eau Claire MSA, WI, USA",0.043799817321999134,0.8102344672019162,5.978405865136477,0.6450377019539902,2.5276169624034823,0.8692843895887958,14.624900563392002,0.5998127983163476,13.294850585066824
"Oshkosh-Neenah MSA, WI, USA",0.030079823156055348,0.8942467827403482,4.645556809234794,0.7877132708321202,1.4790182825128253,0.0,53.83482654343667,0.3642287311477319,16.5484840713058
"Burlington MSA, NC, USA",0.009571793319673241,0.5315557630035882,10.89491968613352,0.6576271186440678,1.9941253312382938,0.0,45.989559506425636,0.0,56.64945897920472
"Coeur d'Alene MSA, ID, USA",0.019366736020242165,0.8041222674805383,6.985851302873912,0.7500904517921126,1.9326628443317218,0.0,54.474352489706796,0.015581050641332384,23.693418262767953
"Greenville MSA, NC, USA",0.005575878906510985,0.7015795069400798,8.455617382191184,0.6314327167636848,2.1064618203358525,0.0,64.3035607733594,0.012975570214340678,28.857247164124097
"Terre Haute MSA, IN, USA",0.014944661975277041,0.7938238341968912,6.273441409181813,0.6130214655810511,2.319456860576893,0.0,93.51401941359316,0.46790821613619543,15.108380989065386
"Waterloo-Cedar Falls MSA, IA, USA",0.045637688592448974,0.8318839375285675,5.1815534835141275,0.7951810804874718,1.6391387992515802,0.8987540142822374,13.770705676844262,0.0,62.67838143897035
"East Stroudsburg MSA, PA, USA",0.006737225750225101,0.4044686829801517,12.03899995854092,0.2900188323917137,3.825382994149567,0.10263356443113701,40.35358582585564,0.38650365063240005,11.760484286171355
"Pueblo MSA, CO, USA",0.012388287396835866,0.7911716083300627,6.442112969719887,0.8587136213888988,1.34662221597962,0.9584269930186368,15.137511549896495,0.0,53.94073477881865
"Odessa MSA, TX, USA",0.019041020173419614,0.7685913386732538,6.37840210474448,0.7984089216630038,1.7637282486689911,0.8864086310550884,20.242917862734465,0.850137130610095,6.167658525253763
"Kahului-Wailuku-Lahaina MSA, HI, USA",0.018214119102702573,0.5099707492323191,10.118042405343658,0.7058720005825879,2.188645649230583,0.9987984124479615,10.359031533645854,0.0,165.51960995194833
"Janesville-Beloit MSA, WI, USA",0.029387290706989297,0.8372809080745569,5.748454591509194,0.7972899497211141,1.5299747371316466,0.0,46.75623661838649,0.7183954742893449,7.727610064749967
"Bloomington MSA, IN, USA",0.02053083357212309,0.810008755643043,6.554469921904364,0.6698625798719565,2.2493859675619743,0.0,65.0107652192113,0.7770477958755333,7.869842681796709
"Jackson MSA, MI, USA",0.021994037897451323,0.6013992991033011,9.216139943401911,0.6094122195477845,2.2340772137718394,0.0,61.406956588047805,0.023059750819999253,26.80374779289947
"Sebastian-Vero Beach MSA, FL, USA",0.011204804071760702,0.796605502290535,7.111481522799171,0.6512441484967582,1.9159587840539856,0.0,52.20793122933637,0.6650874909254763,9.069580487096403
"State College MSA, PA, USA",0.03234359088282555,0.7615001390890929,7.686805646016864,0.62122246668184,2.248948311064298,0.9185443694206307,11.484408141520994,0.6326657056874795,10.765053144878742
"Idaho Falls MSA, ID, USA",0.012137675208476724,0.7304435650356669,8.861414451042933,0.7618609023750389,1.638709360625224,0.9586099130401642,12.24706167912539,0.0,76.39498613129133
"Decatur MSA, AL, USA",0.009267577430285296,0.6115378225363273,8.611493085338086,0.5435288253862768,2.6995366642245275,0.7366033202550897,26.2448799564424,0.057938323514000536,33.48964326764012
"Madera MSA, CA, USA",0.010820792850867397,0.5985984448497648,13.291515280738931,0.708233336533231,1.7363224056942421,0.08641643467409042,42.74481473262511,0.015225112796390515,31.50217860105473
"Chambersburg-Waynesboro MSA, PA, USA",0.007214077234632821,0.7200749289522136,7.1818114140872,0.5415605493934476,2.4450954181128335,0.0,72.07194239498648,0.3819323714885073,12.937065946702976
"Grand Junction MSA, CO, USA",0.016299849912529696,0.9166425823522989,5.073601457538935,0.8427904407750654,1.5308845732257446,0.9725117692016211,10.112282815948596,0.0,82.88769834448746
"Elizabethtown-Fort Knox MSA, KY, USA",0.005658070594087038,0.563277061342042,11.499464941625067,0.48289982899829,2.9615102839273773,0.00533576764339072,51.673926074717585,0.03208532085320853,28.837262013445837
"Santa Fe MSA, NM, USA",0.016916011492707543,0.7322361664610555,8.419341283176893,0.6396013512204259,2.240226247907136,0.8318402304567151,15.764528435775471,0.04779651602152135,37.44320715799795
"Monroe MSA, MI, USA",0.012222905539198034,0.616822973558174,8.925253135695806,0.5909951718298571,2.3279050964335575,0.4682355526542009,29.594433795843504,0.0,66.68198434625923
"Niles-Benton Harbor MSA, MI, USA",0.013684368183565838,0.8058658855854222,6.772467136041506,0.6988970683532492,1.8472430117572582,0.37076518313071877,33.61296643394376,0.6797998911324814,8.012824218156366
"Vineland-Bridgeton MSA, NJ, USA",0.012269031425433083,0.875596813534693,6.2083639463492535,0.7978748248482018,1.5465089063771418,0.003522497275416472,40.26524509912381,0.869771394467798,6.080802024923722
"Hattiesburg MSA, MS, USA",0.006219407487955638,0.6804231566498365,8.034950098062362,0.4480054064240274,3.204286379920895,0.7970576576927826,23.11245995983075,0.4559265973968588,15.07746814814675
"Homosassa Springs MSA, FL, USA",0.005043619100399858,0.3523267226978153,11.90176635939023,0.22139453858804106,3.9732779500275948,0.0,88.97697634069893,0.0,75.86770809670456
"Concord MSA, NH, USA",0.005788542480947053,0.6142149469523611,9.050085803267796,0.536574266694404,2.2047384310808087,0.28842703349282295,35.371234809383125,0.00046806740170584563,35.05537369824594
"Traverse City MSA, MI, USA",0.014530628322677952,0.430869089202857,12.1551698031935,0.374015953287107,3.70545406376015,0.797247275950159,17.90021895237335,0.30618841561962357,16.675054756280275
"Hanford-Corcoran MSA, CA, USA",0.011455220921618011,0.794249963931115,5.868379044592338,0.8498157207874821,1.1285355792689373,0.0,59.399743248225604,0.0013443857140983434,34.312627403547076
"Alexandria MSA, LA, USA",0.002199993841300549,0.6125357248447817,9.693049863120667,0.5475772806412404,3.035588449612752,0.8618639335107257,17.48394582065235,0.0,68.47367871906
"Bangor MSA, ME, USA",0.008519530292302853,0.47255238207872585,11.08654735542669,0.5030584957851234,3.054697749108171,0.7547224357584478,23.469580395113812,0.05948790727928567,38.3003110921409
