longname,Citizen by Birth %,Citizen by Naturalization %,Non-citizen %,Born outside US %,Born in us outside state %,Born in state of residence %,Only English at Home %,Spanish at Home %,Other at Home %
"Rosebud Indian Reservation and Off-Reservation Trust Land, USA",0.9729463220720946,0.0033373394089765665,0.02371633851892893,0.027053677927905504,0.18641062670329228,0.7865356953688022,0.8630387700049635,0.010386259792702645,0.1265749702023339
"San Carlos Reservation, USA",0.9970411465557096,0.0,0.0029588534442903376,0.0029588534442903376,0.06435506241331485,0.9326860841423948,0.6564322996622659,0.00276327909118821,0.3408044212465459
"Fort Peck Indian Reservation and Off-Reservation Trust Land, USA",0.9879463781689739,0.008356353361472514,0.0036972684695535905,0.012053621831026104,0.15839425807884291,0.829552120090131,0.9676150006451156,0.003621826381034574,0.028763172973849917
"White Earth Reservation and Off-Reservation Trust Land, USA",0.9934788784164256,0.004521186271431641,0.001999935312142788,0.006521121583574429,0.17771909380182813,0.8157597846145974,0.9248479596006955,0.007863129705818562,0.06728891069348593
"Tohono O'odham Nation Reservation and Off-Reservation Trust Land, USA",0.9562489471591923,0.010237620100648484,0.03351343274015917,0.04375105284080766,0.11238946659980537,0.843859480559387,0.6255086179506057,0.10441608556866129,0.270075296480733
"Eastern Cherokee Reservation, USA",0.9686965597452151,0.011013278221173303,0.020290162033611666,0.03130344025478497,0.195644157118659,0.773052402626556,0.8756532081419535,0.026650411737443033,0.09769638012060353
"Colorado River Indian Reservation, USA",0.8760927535799399,0.06342602415831745,0.06048122226174274,0.12390724642006018,0.3651775968903969,0.510915156689543,0.7327809988384065,0.24662928067484638,0.02058972048674713
"Fort Berthold Reservation, USA",0.9767569849535029,0.008376727394740591,0.01486628765175652,0.023243015046497114,0.3530857678453707,0.6236712171081322,0.8820812829151602,0.025360452159317867,0.09255826492552191
"Mississippi Choctaw Reservation and Off-Reservation Trust Land, USA",0.9937856663293722,0.002489551342773569,0.003724782327854325,0.006214333670627895,0.10562709117814312,0.888158575151229,0.7614597833044393,0.010374917274264157,0.22816529942129646
"Port Madison Reservation, USA",0.9243592406874729,0.04631906361519873,0.029321695697328384,0.07564075931252712,0.4622481504696409,0.462111090217832,0.9205344779438495,0.043730684888758205,0.035734837167392376
"Standing Rock Reservation, USA",0.9991094238167954,0.00037867345394016025,0.0005119027292646099,0.0008905761832047701,0.40235273406888244,0.5967566897479127,0.9002319839632779,0.0032359690082010444,0.09653204702852121
"Colville Reservation and Off-Reservation Trust Land, USA",0.953716988153949,0.00686898654150088,0.039414025304550016,0.046283011846050895,0.18705225934865655,0.7666647288052926,0.8995573009444262,0.047697201853292154,0.05274549720228173
"Cheyenne River Reservation and Off-Reservation Trust Land, USA",0.9900198364751065,0.0008979316443292706,0.009082231880564152,0.009980163524893422,0.13502762502184956,0.8549922114532571,0.8602380174805506,0.006800872439776732,0.1329611100796727
"Turtle Mountain Reservation and Off-Reservation Trust Land, USA",0.9968495046079289,0.00251957492508626,0.0006309204669849216,0.0031504953920711816,0.07831441317739844,0.9185350914305304,0.94208843061515,0.008636040089742473,0.04927552929510749
"Coeur d'Alene Reservation, USA",0.9802925136341101,0.014005949429846305,0.005701536936043628,0.019707486365889936,0.6439018344075359,0.3363906792265741,0.9402131531063166,0.02378476735118274,0.03600207954250065
"Zuni Reservation and Off-Reservation Trust Land, USA",0.9944287975454094,0.0004758748318811309,0.0050953276227095655,0.005571202454590696,0.037333120489966766,0.9570956770554426,0.16013642818553053,0.003581346855049974,0.8362822249594194
"Crow Reservation and Off-Reservation Trust Land, USA",0.9954822131628381,0.0005082481605172647,0.00400953867664458,0.004517786837161845,0.1462092709880099,0.8492729421748283,0.6517513467457007,0.0019094438152050719,0.3463392094390942
"Allegany Reservation, USA",0.9781115194120467,0.01389998402300687,0.007988496564946478,0.021888480587953348,0.14634925706981947,0.8317622623422272,0.9451585261353899,0.017309340188517566,0.037532133676092545
"Yankton Reservation, USA",0.9892722528269063,0.004639025804581038,0.006088721368512612,0.01072774717309365,0.15830675558132792,0.8309654972455784,0.9208644525663435,0.006197362148418878,0.07293818528523757
"Ohkay Owingeh, USA",0.9657484331730068,0.01384637807899723,0.02040518874799592,0.03425156682699315,0.10479521935577904,0.8609532138172278,0.36533333333333334,0.4348235294117647,0.19984313725490196
"Hopi Reservation and Off-Reservation Trust Land, USA",0.9921052548036919,0.0006873534350308552,0.007207391761277075,0.007894745196307932,0.09808185034766624,0.8940234044560258,0.33398046936671644,0.003906207372598719,0.6621133232606848
"Salt River Reservation, USA",0.9609678813193144,0.03456718997551491,0.004464928705170675,0.03903211868068558,0.23289644246003172,0.7280714388592827,0.916692619121769,0.02943008408595453,0.053877296792276555
"Fort Hall Reservation and Off-Reservation Trust Land, USA",0.9804984308313615,0.008532120555763523,0.010969448612875035,0.019501569168638554,0.2512980746938448,0.7292003561375165,0.8299382012373325,0.0368489382039873,0.13321286055868
"Lummi Reservation, USA",0.948988610938449,0.030305969905112487,0.02070541915643851,0.05101138906155099,0.2515726634075014,0.6974159475309475,0.8841767197772848,0.021574291277239397,0.09424898894547565
"Red Lake Reservation, USA",0.9992269865188352,0.0007293667431197531,4.3646738044936976e-05,0.0007730134811646901,0.07365232615839787,0.9255746603604375,0.8672319589665387,0.005859879539470941,0.12690816149399037
"Nanakuli Hawaiian Home Land, USA",0.9777252149219378,0.008161084438811575,0.014113700639250602,0.022274785078062173,0.035373224753201295,0.9423519901687365,0.8554330602032946,0.005440713671899224,0.13912622612480627
"Mille Lacs Reservation and Off-Reservation Trust Land, USA",0.9876867867287924,0.006929239567353269,0.005383973703854387,0.012313213271207653,0.1767784274656325,0.8109083592631599,0.921026396449915,0.016852397294877336,0.06212120625520756
"Sandia Pueblo, USA",0.8775780330996921,0.045014952937605365,0.07740701396270261,0.122421966900308,0.2054627885851661,0.672115244514526,0.518399588948315,0.44670110457076057,0.03489930648092446
"Taos Pueblo and Off-Reservation Trust Land, USA",0.945215634322236,0.027960288013683606,0.026824077664080383,0.054784365677764,0.32974941213842834,0.6154662221838076,0.5509329865537942,0.2299710001290751,0.21909601331713063
"Omaha Reservation, USA",0.9849204450570966,0.0037172677510747733,0.011362287191828427,0.015079554942903204,0.4595079118060273,0.5254125332510695,0.9503707647992868,0.026819756053107446,0.02280947914760577
"Northern Cheyenne Indian Reservation and Off-Reservation Trust Land, USA",0.9994083512023968,0.0005886925797869904,2.9562178162545215e-06,0.0005916487976032447,0.17812232957758595,0.8212860216248108,0.8814719759664652,0.011562006677693774,0.10696601735584098
"Muckleshoot Reservation and Off-Reservation Trust Land, USA",0.8511130850709293,0.06636083805170079,0.08252607687736987,0.1488869149290706,0.3407660776421221,0.5103470074288072,0.7821755344700353,0.1387628659164494,0.07906159961351518
"Fond du Lac Reservation and Off-Reservation Trust Land, USA",0.9909765378724771,0.00454422627151969,0.004479235856003441,0.009023462127523129,0.12470272112942352,0.8662738167430533,0.9231416290760711,0.00822308278177519,0.06863528814215357
"Mescalero Reservation, USA",0.9965043695380774,0.003495630461922597,0.0,0.003495630461922597,0.14082397003745317,0.8556803995006242,0.6908646003262643,0.020935290918977705,0.28820010875475804
"Laguna Pueblo and Off-Reservation Trust Land, USA",0.9997842502696871,0.0002157497303128371,0.0,0.0002157497303128371,0.06709816612729234,0.9326860841423947,0.4976640711902113,0.007786429365962178,0.4945494994438264
"Kickapoo (KS) Reservation, USA",0.9924918887929318,0.0048342143200281445,0.002673896887040025,0.007508111207068171,0.24108410234009578,0.7514077864528361,0.9787526728444476,0.010985642652019022,0.010261684503533344
"Spirit Lake Reservation, USA",0.9902159491709772,0.002041255722207818,0.0077427951068148775,0.009784050829022698,0.08074501416617508,0.9094709350048023,0.87617391258488,0.019857348335324005,0.10396873907979601
"San Felipe Pueblo, USA",0.9947075208913649,0.004178272980501393,0.0011142061281337048,0.005292479108635098,0.06518105849582173,0.9295264623955432,0.25355871886120995,0.12247924080664294,0.6239620403321471
"St. Regis Mohawk Reservation, USA",0.7903179604697794,0.18791177313090804,0.021770266399312517,0.20968203953022058,0.23231165855055858,0.5580063019192207,0.7406850961538461,0.0,0.25931490384615385
"Menominee Reservation and Off-Reservation Trust Land, USA",0.9969757740926781,0.0015703269003662951,0.0014538990069556438,0.003024225907321939,0.07459837848363678,0.9223773956090413,0.9640831224047228,0.0080919651547176,0.027824912440559596
"Rocky Boy's Reservation and Off-Reservation Trust Land, USA",0.9947991570839605,0.0032975305678729586,0.0019033123481665033,0.005200842916039462,0.15605032862395798,0.8387488284600025,0.9762815394817282,0.001618906111325964,0.02209955440694576
"Waimanalo Hawaiian Home Land, USA",0.9760864671072046,0.01661074659103347,0.00730278630176203,0.0239135328927955,0.10333130866954579,0.8727551584376587,0.913923379307719,0.00834409241919132,0.07773252827308955
"Pueblo of Pojoaque and Off-Reservation Trust Land, USA",0.9180580156082347,0.017483525490444456,0.06445845890132079,0.08194198439176524,0.22557636993257316,0.6924816456756615,0.5807617833467729,0.35405146431753637,0.06518675233569066
"Lac du Flambeau Reservation, USA",0.9895447140107283,0.008484366588522793,0.0019709194007488965,0.010455285989271692,0.2174258446095722,0.7721188694011561,0.9824445461881551,0.00650336709188774,0.011052086719957185
"Jicarilla Apache Nation Reservation and Off-Reservation Trust Land, USA",0.87469190118796,0.07256510788749287,0.05274299092454696,0.12530809881203986,0.15279357028342602,0.7218983309045341,0.4905412798389808,0.13351989292621516,0.3759388272348041
"Pascua Pueblo Yaqui Reservation and Off-Reservation Trust Land, USA",0.9856024248547613,0.007577671129072999,0.006819904016165698,0.014397575145238699,0.06264208133367012,0.9229603435210912,0.6339046598821639,0.3186930905195501,0.047402249598286025
"Torres-Martinez Reservation, USA",0.3394364381242669,0.05108640410810745,0.6094771577676256,0.6605635618757331,0.04457013385613239,0.2948663042681346,0.1751143653607378,0.8170278179585977,0.007857816680664568
"L'Anse Reservation and Off-Reservation Trust Land, USA",0.9914162880490069,0.005651916696899524,0.0029317952540935683,0.00858371195099309,0.1672079158557979,0.824208372193209,0.9735662936389199,0.00687595695247753,0.019557749408602564
"Warm Springs Reservation and Off-Reservation Trust Land, USA",0.9906269182426704,0.0029962950512992885,0.006376786706030223,0.009373081757329513,0.18770442986174038,0.8029224883809302,0.903256066546607,0.014720868962487891,0.08202306449090521
"Fort Belknap Reservation and Off-Reservation Trust Land, USA",0.9936589198894163,0.0018022323474979098,0.004538847763085745,0.006341080110583654,0.09763304393339824,0.8960258759560181,0.9270606150578609,7.98558805367685e-05,0.07285952906160233
"Isleta Pueblo, USA",0.9946597795087072,0.004127417107017499,0.0012128033842753471,0.005340220491292845,0.06277332254183583,0.9318864569668713,0.4420475796698132,0.037242017805702035,0.5207104025244848
"Acoma Pueblo and Off-Reservation Trust Land, USA",0.9914041252371216,0.008595351379462384,5.233834159776559e-07,0.008595874762878363,0.10232138565965532,0.8890827395774663,0.5188004922069707,0.02269528980512563,0.4585042179879036
"Washoe Ranches Trust Land, USA",0.9373569869199924,0.036406039609267936,0.02623697347073968,0.06264301308000761,0.7649110273951455,0.17244595952484684,0.8753500379898255,0.08292677866245439,0.04172318334772014
"Swinomish Reservation and Off-Reservation Trust Land, USA",0.9409916768603029,0.03873367948926318,0.020274643650433837,0.059008323139697005,0.38571508002360927,0.5552765968366936,0.9398104070127625,0.009008757124084518,0.05118083586315283
"Hoopa Valley Reservation, USA",0.9320716458262926,0.06759040216289287,0.0003379520108144643,0.06792835417370734,0.08313619466035822,0.8489354511659344,0.8308637513552584,0.005059631369714492,0.1640766172750271
"Santo Domingo Pueblo, USA",0.9954382535027696,0.0019550342130987292,0.0026067122841316385,0.004561746497230367,0.05474095796676441,0.9406972955360051,0.08744316194473592,0.07380202868135712,0.8387548093739069
"Lac Courte Oreilles Reservation and Off-Reservation Trust Land, USA",0.991623125235792,0.0075426280653856405,0.0008342466988223191,0.008376874764207958,0.3096521677567067,0.6819709574790853,0.9345460022298848,0.002282090469441836,0.06317190730067335
"Umatilla Reservation and Off-Reservation Trust Land, USA",0.9763117655041713,0.008119779960763402,0.015568454535065333,0.023688234495828728,0.2854851065197516,0.6908266589844196,0.9157203603686503,0.03146813961805996,0.05281150001328977
"Winnebago Reservation and Off-Reservation Trust Land, USA",0.9749087924944164,0.00890947190695165,0.016181735598631928,0.025091207505583572,0.6022197202644204,0.37268907222999603,0.9456354773765114,0.013315456505956981,0.04104906611753159
"Cattaraugus Reservation, USA",0.9519512744141967,0.03517098591970708,0.01287773966609621,0.048048725585803295,0.09941738878426441,0.8525338856299323,0.8160684036608394,7.887368379540165e-05,0.1838527226553651
"Spokane Reservation and Off-Reservation Trust Land, USA",0.9860171402796571,0.009923319801533603,0.0040595399188092015,0.013982859720342805,0.14073071718538566,0.8452864230942715,0.959084266926449,0.00535801266439357,0.035557720409157334
"Waianae Hawaiian Home Land, USA",0.9747401508940041,0.01436803611852886,0.01089181298746718,0.02525984910599604,0.06169719087254648,0.9130429600214575,0.8550131321967951,0.004256361409100631,0.14073050639410423
"Crow Creek Reservation, USA",1.0,0.0,0.0,0.0,0.09316700094470276,0.9068329990552972,0.938926836756076,0.0008333969801124686,0.06023976626381163
"Jemez Pueblo, USA",1.0,0.0,0.0,0.0,0.027913809990205683,0.9720861900097943,0.08952879581151832,0.002617801047120419,0.9078534031413612
"Pyramid Lake Paiute Reservation, USA",0.9852919698843209,0.0060583412329037025,0.008649688882775506,0.01470803011567921,0.34056166065561866,0.6447303092287021,0.8717937923870782,0.027754506101106028,0.1004517015118159
"Bishop Reservation, USA",0.9479819067501739,0.0208768267223382,0.03114126652748782,0.05201809324982602,0.24460681976339596,0.7033750869867781,0.9080829756795422,0.0484620886981402,0.04345493562231759
"Fort Yuma Indian Reservation, USA",0.948705424493432,0.04213536680475763,0.00915920870181051,0.05129457550656813,0.656641216459389,0.2920642080340428,0.8701804346806409,0.09597751084460515,0.0338420544747539
"Nambe Pueblo and Off-Reservation Trust Land, USA",0.976676030169649,0.010528411227356175,0.012795558602994847,0.023323969830351024,0.13150007741478842,0.8451759527548606,0.5328123834176074,0.3736060333002359,0.09358158328215664
"San Ildefonso Pueblo and Off-Reservation Trust Land, USA",0.9469261388766033,0.01238390092879257,0.040689960194604156,0.05307386112339673,0.18973905351614329,0.75718708536046,0.5090132827324478,0.2860531309297913,0.20493358633776093
"Anahola (Residential) Hawaiian Home Land, USA",0.9715909090909092,0.013257575757575758,0.015151515151515152,0.028409090909090908,0.21046401515151514,0.761126893939394,0.8709100204498977,0.007157464212678935,0.12193251533742329
"Fort Mojave Reservation and Off-Reservation Trust Land, USA",0.9560288000816847,0.025526739904427356,0.01844446001388792,0.04397119991831528,0.6997525485566236,0.25627625152506106,0.929822952066932,0.04176009850839462,0.02841694942467345
"Makah Indian Reservation, USA",0.9909502262443439,0.00904977375565611,0.0,0.00904977375565611,0.12023270846800259,0.8707175177763413,0.9645641389085755,0.0014174344436569807,0.03401842664776754
"Ute Mountain Reservation and Off-Reservation Trust Land, USA",0.9911936363647187,0.004036586234548945,0.00476977740073234,0.008806363635281285,0.46509334519119816,0.5261002911735205,0.7150088070438009,0.026990539309353162,0.25800065364684577
"Lower Brule Reservation and Off-Reservation Trust Land, USA",0.9885039555061949,0.0017583904332084197,0.009737654060596694,0.011496044493805114,0.09870114996965947,0.8898028055365355,0.9058813274196145,3.0681022023532764e-05,0.09408799155836199
"Sault Ste. Marie Reservation and Off-Reservation Trust Land, USA",0.9793336619607717,0.006370348369249811,0.01429598966997858,0.02066633803922839,0.18010421422913553,0.7992294477316362,0.970298657652021,0.010001633781641232,0.019699708566337938
"Picuris Pueblo, USA",0.9867521367521368,0.0029914529914529917,0.010256410256410256,0.013247863247863248,0.19871794871794873,0.788034188034188,0.4533392304290137,0.48429898275099514,0.062361786819991154
"Keaukaha Hawaiian Home Land, USA",0.9225330464186904,0.05225945281278819,0.02520750076852136,0.07746695358130956,0.10052259452812788,0.8220104518905625,0.7327018783111254,0.002247551773960507,0.2650505699149141
"Ho-Chunk Nation Reservation and Off-Reservation Trust Land, USA",0.9740784717794437,0.011198979433614255,0.014722548786942149,0.0259215282205564,0.198208247954906,0.7758702238245376,0.9237115430094048,0.024836988819926648,0.051451468170668556
"Kanehili Hawaiian Home Land, USA",0.9312611012433393,0.06625222024866786,0.0024866785079928956,0.06873889875666074,0.22717584369449378,0.7040852575488455,0.8529746115953012,0.014588859416445625,0.13243652898825314
"Annette Island Reserve, USA",0.9910034602076123,0.004152249134948096,0.004844290657439446,0.008996539792387542,0.15778546712802768,0.8332179930795847,0.9724637681159419,0.0,0.02753623188405797
"Bad River Reservation, USA",0.9971590909090909,0.0028409090909090906,0.0,0.002840909090909091,0.2040719696969697,0.7930871212121212,0.9271151885830785,0.02344546381243628,0.049439347604485206
"Prairie Band of Potawatomi Nation Reservation, USA",0.9982690405539071,0.0012363996043521267,0.0004945598417408506,0.001730959446092977,0.2403560830860534,0.7579129574678536,0.9555375909458367,0.004580975478307734,0.03988143357585557
"Quinault Reservation, USA",0.9897367911459342,0.0039057673923843885,0.006357441461681421,0.01026320885406581,0.23898827700236844,0.7507485141435657,0.9289825317688013,0.035195517335477065,0.03582195089572163
"Pueblo de Cochiti, USA",0.9675794236688623,0.015037951874574924,0.017382624456562672,0.032420576331137596,0.26714969092823054,0.7004297327406319,0.45075740512702456,0.16921000135614236,0.3800325935168331
"Pala Reservation, USA",0.8152380701133438,0.12613344590986608,0.05862848397679006,0.18476192988665613,0.18093438984703097,0.634303680266313,0.7697892873714857,0.18860618264151374,0.041604529987000795
"Waiehu Hawaiian Home Land, USA",0.9351062476142002,0.045425626670059796,0.01946812571573991,0.06489375238579972,0.20371548543071638,0.7313907621834839,0.8832327113062567,0.013172338090010977,0.10359495060373217
"Hollywood Reservation, USA",0.6964136161912813,0.19045891362319803,0.11312747018552058,0.3035863838087186,0.33469975987891915,0.36171385631236225,0.38841663899449574,0.4974923217173665,0.11409103928813787
"Red Cliff Reservation and Off-Reservation Trust Land, USA",0.9767368751964791,0.014775227915749764,0.008487896887771141,0.023263124803520902,0.3599497013517761,0.6167871738447028,0.8838582677165353,0.02034120734908136,0.0958005249343832
"Hoolehua-Palaau Hawaiian Home Land, USA",0.9743798291988615,0.020333468889792598,0.005286701911346076,0.025620170801138677,0.14802765351769012,0.8263521756811711,0.8225524475524476,0.0,0.17744755244755245
"Duck Valley Reservation and Off-Reservation Trust Land, USA",0.9468566428410583,0.005615279271129103,0.04752807788781273,0.05314335715894183,0.531224307571026,0.4156323352700321,0.7368695843486509,0.20843870833058173,0.054691707320767426
"Kaupea Hawaiian Home Land, USA",0.89648033126294,0.08928571428571429,0.014233954451345756,0.10351966873706005,0.28217736369910285,0.6143029675638372,0.8182331889244678,0.020248634394424564,0.16151817668110757
"Hualapai Indian Reservation and Off-Reservation Trust Land, USA",0.9972336125192407,0.0018016708457314879,0.0009647166350277545,0.0027663874807592427,0.1584418901217501,0.8387917223974907,0.7641058846058807,0.029522783572424743,0.2063713318216944
"San Pasqual Reservation and Off-Reservation Trust Land, USA",0.8523708733480557,0.12164133661820073,0.025987790033743574,0.14762912665194428,0.23001726162903935,0.6223536117190164,0.755765754875427,0.22300830420956275,0.0212259409150103
"Tule River Reservation and Off-Reservation Trust Land, USA",0.8707568518984158,0.0741765149610259,0.05506663314055821,0.1292431481015841,0.16947447824993714,0.7012823736484788,0.7725970304766866,0.18911174785100285,0.03829122167231049
"Morongo Reservation and Off-Reservation Trust Land, USA",0.9189699976376092,0.009922041105598866,0.07110796125679186,0.08103000236239073,0.1842664776754075,0.7347035199622017,0.7890499194847022,0.19672571121846485,0.014224369296833066
"Waiohuli (Residential) Hawaiian Home Land, USA",0.9848689543366658,0.011348284247500676,0.003782761415833559,0.015131045663334236,0.2634423128884086,0.7214266414482573,0.8909966024915061,0.01925254813137033,0.08975084937712344
"Yurok Reservation, USA",0.988611252709349,0.0046680001998397475,0.006720747090811162,0.011388747290650909,0.2849375659136161,0.7036736867957329,0.9093874587595957,0.016263047434133128,0.07434949380627114
"Yavapai-Apache Nation Reservation, USA",0.952435910943197,0.02050089537890959,0.02706319367789338,0.04756408905680297,0.501832301909767,0.4506036090334301,0.8598608456437574,0.11914014186749522,0.02099901248874738
"Tesuque Pueblo and Off-Reservation Trust Land, USA",0.8407543216343635,0.05919329491880566,0.10005238344683079,0.15924567836563644,0.2718700890518596,0.5688842325825039,0.4281721632196758,0.3487982112912242,0.22302962548910008
"Ysleta del Sur Pueblo and Off-Reservation Trust Land, USA",0.6913114207711071,0.16168413358407674,0.1470044456448162,0.3086885792288929,0.07384717626520713,0.6174642445058999,0.144043468422459,0.846572070553143,0.009384461024398001
"Shakopee Mdewakanton Sioux Community and Off-Reservation Trust Land, USA",0.9104253886091828,0.05799441415767276,0.03158019723314441,0.08957461139081715,0.26954568077215113,0.6408797078370317,0.9011538503610357,0.0179696001764796,0.08087654946248472
"Fort McDowell Yavapai Nation Reservation, USA",0.9602649006622517,0.01229895931882687,0.02743614001892148,0.039735099337748346,0.10501419110690634,0.8552507095553453,0.7631578947368421,0.09941520467836257,0.13742690058479531
"Sac and Fox/Meskwaki Settlement and Off-Reservation Trust Land, USA",0.9112732952037049,0.02121781198940708,0.06750889280688809,0.08872670479629516,0.17428614726108202,0.7369871479426229,0.7856859926985793,0.1458719170325876,0.06844209026883294
"Tuscarora Nation Reservation, USA",0.8459869848156182,0.005422993492407809,0.14859002169197397,0.1540130151843818,0.10412147505422993,0.7418655097613883,0.9108352144469526,0.02708803611738149,0.062076749435665914
"Rincon Reservation and Off-Reservation Trust Land, USA",0.8191972737599394,0.10904960242332451,0.0717531238167361,0.18080272624006063,0.1753123816736085,0.6438848920863309,0.7611484422724496,0.22704133577682756,0.011810221950722868
"Papakolea Hawaiian Home Land, USA",0.9294117647058822,0.05328719723183391,0.017301038062283735,0.07058823529411765,0.10830449826989619,0.8211072664359861,0.8624725676664228,0.002560351133869788,0.13496708119970738
"Maricopa (Ak Chin) Indian Reservation and Off-Reservation Trust Land, USA",0.8778879865925773,0.02272498068524596,0.09938703272217672,0.1221120134074227,0.371591623249239,0.5062963633433384,0.7005996528335507,0.25564229336768907,0.043758053798760285
"Princess Kahanu Estates Hawaiian Home Land, USA",0.8689591078066914,0.08531598513011152,0.045724907063197026,0.13104089219330856,0.1449814126394052,0.7239776951672863,0.8013712442024601,0.006452913893930227,0.19217584190360956
"Panaewa (Residential) Hawaiian Home Land, USA",0.9225330464186905,0.05225945281278819,0.025207500768521362,0.07746695358130956,0.10052259452812788,0.8220104518905627,0.7327018783111254,0.0022475517739605076,0.2650505699149141
"Bay Mills Reservation and Off-Reservation Trust Land, USA",0.9728049512162733,0.006301413299435736,0.020893635484290934,0.027195048783726677,0.13692273856269122,0.8358822126535821,0.9463464825882532,0.005027596298338276,0.04862592111340843
"Maluohai Hawaiian Home Land, USA",0.89648033126294,0.08928571428571429,0.014233954451345756,0.10351966873706005,0.2821773636991028,0.6143029675638371,0.8182331889244678,0.020248634394424564,0.16151817668110757
"Pechanga Reservation and Off-Reservation Trust Land, USA",0.8605860438194212,0.09859522147465304,0.04081873470592583,0.13941395618057886,0.37169473415866744,0.48889130966075384,0.7943686142450854,0.08478047508764675,0.12085091066726777
