longname,Not Cohabiting With Partner %,Cohabiting With Partner (Gay) %,Cohabiting With Partner (Straight) %,Living With Parents %,Other Living Situation %,Never Married %,Married (not divorced) %,Divorced %
"Alhambra Neighborhood, Phoenix City, Arizona, USA",0.1910756478410454,0.010834026763518478,0.3077607247679309,0.3641855267436671,0.12614407388383805,0.4317312471707998,0.44565134896646563,0.1226174038627346
"Camelback East Neighborhood, Phoenix City, Arizona, USA",0.2627349867659949,0.021618745783858022,0.3653696337711997,0.26133126481207203,0.08894536886687528,0.4320564734713202,0.43196750473986884,0.13597602178881094
"Hollywood Neighborhood, Los Angeles City, California, USA",0.3022569929493732,0.02209849924637536,0.2769380674152652,0.21531841976461058,0.18338802062437584,0.5496609093214108,0.3726004933854579,0.07773859729313136
"East Side Neighborhood, El Paso City, Texas, USA",0.14838831482174897,0.00470847737243596,0.356410315001632,0.4123338411897659,0.078159051614417,0.3496119964657977,0.5287802522571592,0.12160775127704301
"Jamaica Neighborhood, New York City, New York, USA",0.14899312844948606,0.003276249542125623,0.25487262298857705,0.4018978901978633,0.190960108821948,0.4451154207421956,0.4893069118620348,0.06557766739576953
"Roosevelt Neighborhood, Fresno City, California, USA",0.12739869877503196,0.002718625227028384,0.2985223306610767,0.4463236692928424,0.12503667604402058,0.453824863030154,0.4750513405429439,0.071123796426902
"Crown Heights Neighborhood, New York City, New York, USA",0.27090328965783933,0.010520506201145132,0.24683100659771198,0.3098660658096767,0.16187913173362692,0.5507325999991353,0.3655769665321553,0.08369043346870934
"Flatbush Neighborhood, New York City, New York, USA",0.23879103834507961,0.00850334526050064,0.253585537014533,0.3402740971807224,0.1588459821991645,0.5026802596223789,0.41823604025751215,0.07908370012010893
"North Scottsdale Neighborhood, Scottsdale City, Arizona, USA",0.18588437873725236,0.010085363240871358,0.5189781922993901,0.23564066588651728,0.04941139983596887,0.23600652130176336,0.6494949062510805,0.11449857244715614
"Harlem Neighborhood, New York City, New York, USA",0.2987046234640492,0.014516049176688842,0.2136821642094215,0.31957768145787985,0.1535194816919607,0.5643066547628227,0.34317540873263924,0.09251793650453799
"South Mountain Neighborhood, Phoenix City, Arizona, USA",0.156487789479077,0.011271093889447482,0.30986038799132365,0.38720234495657363,0.13517838368357823,0.4372120105891442,0.46257973768708993,0.10020825172376599
"East Harlem Neighborhood, New York City, New York, USA",0.3301872394431816,0.00832175303029086,0.1815202461182556,0.33687837870402354,0.14309238270424846,0.5572826546698968,0.35197254585303933,0.09074479947706385
"Williamsbridge Neighborhood, New York City, New York, USA",0.2401327496607565,0.006806901568994233,0.2256807025129141,0.39731418329040175,0.1300654629669333,0.4968005413111638,0.42103472517534857,0.08216473351348769
"South Side Neighborhood, Corpus Christi City, Texas, USA",0.17210367583734537,0.006877978647686954,0.3981059238615528,0.3459709431466249,0.07694147850679002,0.32933347518909134,0.5604345586301529,0.1102319661807558
"Bushwick Neighborhood, New York City, New York, USA",0.22973932575804804,0.01087534468005766,0.23979251069750934,0.2845541583938788,0.23503866047050614,0.5964101839511525,0.3381381839048718,0.06545163214397552
"Corona Neighborhood, New York City, New York, USA",0.12056689050834582,0.005130679429506575,0.2620420450739187,0.3376709529313934,0.2745894320568355,0.4405847645467768,0.477807663129192,0.08160757232403124
"East Flatbush Neighborhood, New York City, New York, USA",0.23821040731691406,0.003662565016651037,0.2488516544345754,0.3689247702998811,0.14035060293197837,0.46929946328798605,0.4343076608246155,0.09639287588739846
"Borough Park Neighborhood, New York City, New York, USA",0.07655240428394486,0.0014367904142164626,0.33646796807574436,0.511301156242197,0.07424168098389733,0.314162708593046,0.6495537425785504,0.03628354882840357
"Concourse Neighborhood, New York City, New York, USA",0.2444728838057349,0.0038596179280658504,0.208141339008382,0.40992382130879534,0.13360233794902193,0.5049846117027627,0.39068207001723465,0.10433331828000271
"East San Jose Neighborhood, San Jose City, California, USA",0.08584978072032794,0.001855807025890684,0.2825182547693288,0.39192165898620085,0.23785449849825177,0.4140343851339384,0.517704156798534,0.06826145806752772
"Elmhurst Neighborhood, New York City, New York, USA",0.14458790464118426,0.0032138244953317237,0.3214065013050046,0.3110091563740139,0.21978261318446576,0.3663360807568614,0.5672270338739843,0.06643688536915426
"Sunset Park Neighborhood, New York City, New York, USA",0.1394325299639155,0.007218589780859123,0.29204862608125065,0.33901426452066225,0.22228598965331262,0.3923114623364495,0.5527884446414344,0.05490009302211613
"Bensonhurst Neighborhood, New York City, New York, USA",0.14716454146778715,0.0016088678169484789,0.3567093571846804,0.3305689028393531,0.16394833069123088,0.3193930139843644,0.6066895559293554,0.07391743008628028
"Bullard Neighborhood, Fresno City, California, USA",0.1660471949536279,0.007994179018640794,0.38912792978450045,0.3504961844463289,0.08633451179690199,0.33727775543986116,0.5499676567087886,0.11275458785135029
"Van Nuys Neighborhood, Los Angeles City, California, USA",0.1669007789808683,0.007666519800098823,0.3235783969383925,0.34306418563401964,0.15879011864662088,0.4496911123375053,0.4606199153833786,0.0896889722791161
"Alief Neighborhood, Houston City, Texas, USA",0.1592966279421949,0.0012236497895283097,0.298887617826152,0.4095119074466651,0.1310801969954597,0.43170231818028654,0.48749457252699063,0.08080310929272287
"East Memphis-Colonial-Yorkshire Neighborhood, Memphis City, Tennessee, USA",0.26371981867589134,0.007545562745585509,0.31531056165346527,0.2896976146179473,0.12372644230711065,0.4501061144638592,0.45026611083184587,0.09962777470429489
"West San Jose Neighborhood, San Jose City, California, USA",0.14337369057986443,0.0039840661197687735,0.43683146459959954,0.30573364510038487,0.11007713360038243,0.29933747650977316,0.6238255247692763,0.07683699872095055
"Southwest Dallas Neighborhood, Dallas City, Texas, USA",0.18358205831295799,0.008981835639477324,0.2986403242135586,0.4091713301857235,0.09962445164828275,0.42572834441063795,0.4757931406532012,0.09847851493616089
"South Bronx Neighborhood, New York City, New York, USA",0.2697894905386042,0.0009756182960450973,0.18100726651365928,0.42812731518963926,0.12010030946205219,0.5594119531047498,0.3513256601443166,0.08926238675093363
"East Neighborhood, Arlington City, Texas, USA",0.1600978508976256,0.004170698383123643,0.3221532970294946,0.4146552206588077,0.09892293303094846,0.38181236973833943,0.518185979816589,0.1000016504450716
"North Long Beach Neighborhood, Long Beach City, California, USA",0.14609297306447194,0.0035124098093565507,0.28283362603415035,0.41207337974228236,0.15548761134973876,0.46867937805323656,0.4461750815324029,0.08514554041436062
"Estrella Neighborhood, Phoenix City, Arizona, USA",0.09632049697358493,0.0034408963239887856,0.3137403009298836,0.4090914719593592,0.1774068338131834,0.4465069903884538,0.46277766975522133,0.09071533985632481
"Northeast Neighborhood, El Paso City, Texas, USA",0.192001903644615,0.005540914550603545,0.32909731183141433,0.4050955150869457,0.06826435488642144,0.36005411805998755,0.518171648240143,0.12177423369986945
"South Scottsdale Neighborhood, Scottsdale City, Arizona, USA",0.30995536706795346,0.010393555864093924,0.3893183169159688,0.18326395384218122,0.10706880630980263,0.4228020836017211,0.44069584332625666,0.13650207307202217
"Alafaya Neighborhood, Orlando City, Florida, USA",0.1360710633483525,0.007581140863747812,0.38774289290618646,0.32962934335152805,0.13897555953018528,0.39047209357827684,0.5224837322031204,0.08704417421860283
"Koreatown Neighborhood, Los Angeles City, California, USA",0.2514596155984127,0.00708050750346335,0.3174474525566626,0.269662504093356,0.15434992024810534,0.5301833649889718,0.40243801401930573,0.06737862099172244
"Flushing Neighborhood, New York City, New York, USA",0.17834774840456386,0.004470184696438312,0.37294628964618337,0.2743442566038445,0.16989152064897006,0.28346719189251873,0.6494622224620686,0.06707058564541274
"Westlake Neighborhood, Los Angeles City, California, USA",0.24095431289806016,0.008186986558315245,0.2649592663917697,0.29410566111164527,0.19179377304020961,0.5664314271135993,0.36529340138673116,0.06827517149966963
"Soundview Neighborhood, New York City, New York, USA",0.2323588377195172,0.002918439769210702,0.23995221516135254,0.4134127827182857,0.11135772463163392,0.5209108978636852,0.3939976030932321,0.08509149904308269
"Southeast Neighborhood, Arlington City, Texas, USA",0.11613778507483734,0.004389633849750306,0.33140946782936936,0.4432879926679638,0.10477512057807924,0.375302642052334,0.519842737652647,0.104854620295019
"Northwest Neighborhood, El Paso City, Texas, USA",0.1489104821192513,0.004327438765866811,0.4140335320395273,0.3727841111086706,0.05994443596668404,0.3225233499658873,0.5936845228361385,0.08379212719797426
"Central City Neighborhood, Corpus Christi City, Texas, USA",0.21696615846648654,0.006229562874272383,0.2830940473905816,0.36374379049073335,0.12996644077792618,0.3598534917110194,0.49554353904667536,0.14460296924230534
"Canarsie Neighborhood, New York City, New York, USA",0.2040501230700378,0.0009621839337659428,0.23853211009174322,0.38619377936898647,0.17026180353546658,0.467720539464957,0.4410927481759894,0.09118671235905366
"Downtown Neighborhood, San Jose City, California, USA",0.2010780194931076,0.011559227982606383,0.31859999775187126,0.21322007560078704,0.2555426791716277,0.510827918393008,0.3991416820960689,0.09003039951092326
"Evergreen Neighborhood, San Jose City, California, USA",0.0800349174684492,0.003479047214362946,0.41344378742313964,0.36151788265070894,0.14152436524333922,0.3059801069881106,0.6300381031896263,0.0639817898222631
"Lower East Side Neighborhood, New York City, New York, USA",0.3070145075518031,0.005469587502222672,0.2776380662892299,0.2568531672297596,0.15302467142698456,0.4711449183447088,0.44844752189809617,0.08040755975719505
"Sun Valley Neighborhood, Los Angeles City, California, USA",0.12670831525482765,0.001683811567493101,0.3027048030131933,0.38174095756115084,0.18716211260333496,0.4247752914545453,0.5007002967175839,0.07452441182787078
"Northwest Raleigh Neighborhood, Raleigh City, North Carolina, USA",0.2446555947503404,0.006751426284028603,0.4311510114719081,0.2514250981492647,0.06601686934445816,0.3510353493526809,0.5301552371315263,0.11880941351579268
"Sylmar Neighborhood, Los Angeles City, California, USA",0.1020274949340615,0.00569650530843988,0.31829737101263345,0.4176591494642406,0.15631947928062448,0.41699836300445636,0.505292866732728,0.07770877026281575
"Mid City Neighborhood, Los Angeles City, California, USA",0.2321041923479816,0.015017492671931412,0.3374704248881483,0.2661387899398191,0.14926910015211958,0.4769310868666502,0.4478790542743921,0.07518985885895758
"North Raleigh Neighborhood, Raleigh City, North Carolina, USA",0.20089402595299183,0.006371228715121498,0.4551471788246513,0.2752151576190784,0.06237240888815704,0.3147799431601417,0.5643860035957173,0.12083405324414094
"White Haven-Coro Lake Neighborhood, Memphis City, Tennessee, USA",0.2666456839798828,0.002084058137655606,0.20478581827646625,0.4113461871546663,0.11513825245132926,0.48974688112590015,0.39174873519002207,0.11850438368407779
"North Valley Neighborhood, San Jose City, California, USA",0.10805787754583931,0.003821646386231682,0.36500861839188414,0.33508358213114436,0.18802827554490037,0.380470634608321,0.5642228859064435,0.05530647948523538
"Northridge Neighborhood, Los Angeles City, California, USA",0.15372289010136278,0.006251467647322185,0.36145963169543566,0.2967322186180009,0.18183379193787852,0.41919573220272976,0.5018626443127566,0.07894162348451372
"West Neighborhood, Arlington City, Texas, USA",0.17087830202489654,0.002575437548697132,0.40247140186338587,0.34303487730931825,0.08103998125370215,0.30989450514621664,0.5581724304648613,0.1319330643889221
"Ahwatukee Foothills Neighborhood, Phoenix City, Arizona, USA",0.16932777091364598,0.004939144938158428,0.4613573621166142,0.3034835791744069,0.06089214285717459,0.3047790783297526,0.5759125959899153,0.11930832568033217
"San Pedro Neighborhood, Los Angeles City, California, USA",0.19640283526135976,0.004658237881966215,0.3680249286229063,0.3430726737523806,0.08784132448138714,0.3904929749282925,0.5104694292049842,0.09903759586672337
"Woodland Hills Neighborhood, Los Angeles City, California, USA",0.17853671462600765,0.012979188978435047,0.4070652162877483,0.2943724147031138,0.10704646540469526,0.3345638331062225,0.5531723454608976,0.11226382143287994
"Logan Square Neighborhood, Chicago City, Illinois, USA",0.22798118863809066,0.012665952630785782,0.3533139979854776,0.2708728804160502,0.13516598032959587,0.5404245110402909,0.39556609151583483,0.06400939744387424
"Sharpstown Neighborhood, Houston City, Texas, USA",0.20043038885897757,0.0018590237254947721,0.305658990275459,0.3312291581103939,0.16082243902967483,0.4794074479091019,0.4373540361753093,0.08323851591558878
"Murray Hill Neighborhood (Queens), New York City, New York, USA",0.18666224578102217,0.00344061628195388,0.35188313417844974,0.2891254386874983,0.1688885650710758,0.30456222751585366,0.6144954127176531,0.08094235976649324
"Preston Hollow Neighborhood, Dallas City, Texas, USA",0.14549459635618442,0.012409175099347995,0.3884770686445421,0.34214753080394317,0.11147162909598238,0.3374353790035597,0.5915033454422688,0.07106127555417148
"South Ozone Park Neighborhood, New York City, New York, USA",0.10382222204455595,0.0018002711315382063,0.3106576490417462,0.3884113472817813,0.1953085105003783,0.39179614353855857,0.5332460459871196,0.07495781047432185
"Sheepshead Bay Neighborhood, New York City, New York, USA",0.17378315583128046,0.004740239295833724,0.4041409448934123,0.31463543729556576,0.10270022268390776,0.30606443320570587,0.6225663586949067,0.07136920809938736
"Northeast Raleigh Neighborhood, Raleigh City, North Carolina, USA",0.2028889904263367,0.005135550655516518,0.35195330432618993,0.3443479003811397,0.09567425421081718,0.396636891999511,0.484960346691009,0.11840276130947994
"North Hollywood Neighborhood, Los Angeles City, California, USA",0.25697980258763553,0.014773433487117066,0.296411757121952,0.26221130324973674,0.16962370355355857,0.5126209440676063,0.40175793750644684,0.08562111842594691
"Gravesend Neighborhood, New York City, New York, USA",0.1363772493149666,0.0022803912100213077,0.3894304096940703,0.36836949211634984,0.10354245766459212,0.2996652092109089,0.6243451852715308,0.07598960551756029
"Willow Glen Neighborhood, San Jose City, California, USA",0.1804490952996407,0.007018378334659014,0.40776425934393457,0.29530257128720633,0.10946569573455936,0.33827666488861524,0.5516065708559168,0.11011676425546796
"Canyon Country Neighborhood, Santa Clarita City, California, USA",0.11152358168550425,0.0031164837334109476,0.39046675048693785,0.39231056464423675,0.10258261944991016,0.3566482247134317,0.5604669719028466,0.08288480338372177
"Sherman Oaks Neighborhood, Los Angeles City, California, USA",0.25205765620886306,0.020604268016571455,0.3944287794296032,0.23077299870020937,0.1021362976447528,0.4112550614789437,0.4829860597820935,0.1057588787389628
"Boyle Heights Neighborhood, Los Angeles City, California, USA",0.1334122574236792,0.004999078641150558,0.26208442029918116,0.4294826507814229,0.1700215928545661,0.5140263354296063,0.42815711287630404,0.05781655169408952
"Pacoima Neighborhood, Los Angeles City, California, USA",0.09022310588596812,0.0015230526139180165,0.26361530438253067,0.4450926171566378,0.1995459199609455,0.447519618401673,0.4890927686115276,0.06338761298679942
"Mira Mesa Neighborhood, San Diego City, California, USA",0.11888826842508232,0.004550119610562782,0.4005694573333162,0.29321662401919935,0.18277553061183935,0.34907229600864365,0.5758219896139191,0.07510571437743735
"West Anaheim Neighborhood, Anaheim City, California, USA",0.13788232624866237,0.006249116023371113,0.31188144318306127,0.35210091390817394,0.19188620063673142,0.39179353159005464,0.5217091818256896,0.08649728658425583
"Forest Hills Neighborhood, New York City, New York, USA",0.2081816093441036,0.013291932664004635,0.4374786681646929,0.2638201146837907,0.0772276751434083,0.30414387514763797,0.60176506303139,0.09409106182097196
"Far Rockaway Neighborhood, New York City, New York, USA",0.17981273097548647,0.0036462483290483723,0.2546559362517605,0.43816410665806327,0.1237209777856414,0.4546825252530068,0.46493007320546875,0.08038740154152446
"Little Village Neighborhood, Chicago City, Illinois, USA",0.13847240046494547,0.003782418571203814,0.27523726463013803,0.3532555611513346,0.2292523551823781,0.5376066205918282,0.419550727294236,0.04284265211393593
"Southwest Neighborhood, Chula Vista City, California, USA",0.12643028938055992,0.002682815185920646,0.3244838409807813,0.396760752064886,0.14964230238785203,0.36189548183149134,0.5487060175013666,0.08939850066714207
"Cordova-Appling Neighborhood, Memphis City, Tennessee, USA",0.20394099631861462,0.0041808141313592175,0.3749915739689503,0.32736481524087135,0.08952180034020453,0.3634029308093383,0.5187035392924468,0.11789352989821497
"Central Southwest Neighborhood, Houston City, Texas, USA",0.1652176451382307,0.001554203241927759,0.28983343503049874,0.42406683755769387,0.11932787903164908,0.4283713216361883,0.4752503047816977,0.096378373582114
"Eldridge - West Oaks Neighborhood, Houston City, Texas, USA",0.275105730503669,0.0036082258473735767,0.36006407929980067,0.28734715055106924,0.07387481379808754,0.37310523647168253,0.5074609484342012,0.11943381509411626
"West Rogers Park Neighborhood, Chicago City, Illinois, USA",0.15563882127679127,0.008097265635215772,0.3319875318551061,0.37714354534363526,0.1271328358892516,0.36463731552637957,0.5550072062792321,0.0803554781943885
"Blossom Valley Neighborhood, San Jose City, California, USA",0.11629968621329008,0.00879360156498747,0.403237148187013,0.3315609723392701,0.14010859169543938,0.3487512061451766,0.578210163371795,0.07303863048302857
"Santurce Neighborhood, San Juan City, Puerto Rico, USA",0.31257550742449786,0.009812163576757784,0.2620614961023127,0.32390235052432836,0.0916484823721034,0.47836022310884496,0.3652485343505046,0.15639124254065057
"Cambrian Park Neighborhood, San Jose City, California, USA",0.10887629373025128,0.007670220248451231,0.4585666337824163,0.3444544655926165,0.08043238664626487,0.28148710179336545,0.6351247678241129,0.08338813038252173
"Jackson Heights Neighborhood, New York City, New York, USA",0.20806334888401548,0.008349496401890595,0.3253449272765847,0.3036835611999378,0.15455866623757147,0.39474132166441595,0.5182618565420073,0.08699682179357679
"East Elmhurst Neighborhood, New York City, New York, USA",0.14842148421484208,0.0036705128956051464,0.31710888537456794,0.3095140475214277,0.22128506999355715,0.3992865362485617,0.5433141542002299,0.057399309551208325
"Reseda Neighborhood, Los Angeles City, California, USA",0.13642131550196204,0.007109609763637804,0.32598589423881374,0.3751568533859888,0.1553263271095977,0.3882425859403315,0.5226452584996573,0.08911215556001129
"East Village Neighborhood, New York City, New York, USA",0.36371162405623364,0.03609310325228718,0.20770025575965703,0.16969947102310434,0.22279554590871786,0.6540936366308485,0.27692482108455246,0.06898154228459902
"Cedar Crest Neighborhood, Dallas City, Texas, USA",0.23200391480001223,0.002658601432657573,0.20672411866448903,0.42823946779563693,0.13037389730720436,0.4450249575735307,0.41264064953557783,0.1423343928908913
"Midwood Neighborhood, New York City, New York, USA",0.14689363173106268,0.0012355306854336036,0.3708101016352934,0.41451410510717424,0.0665466308410362,0.3309954561045823,0.593627510997014,0.07537703289840363
"Laveen Neighborhood, Phoenix City, Arizona, USA",0.10155903432789591,0.007119330284430379,0.3598032252459721,0.4365434649943938,0.09497494514730784,0.37110851981057413,0.5359282945957996,0.09296318559362642
"Ridgewood Neighborhood, New York City, New York, USA",0.1642791663790732,0.007069655634941241,0.33629762272233477,0.2974618220432114,0.19489173322043946,0.45407917933012537,0.48422179576713126,0.06169902490274332
"Bath Beach Neighborhood, New York City, New York, USA",0.14493192927806575,0.0022110833481373045,0.385162507870725,0.3077275148509711,0.1599669646521009,0.3104025797838842,0.6132125274297151,0.07638489278640062
"Princess Anne Neighborhood, Virginia Beach City, Virginia, USA",0.10043657461887372,0.003059940420107354,0.4836907125794075,0.34772196820116735,0.0650908041804441,0.23529032797323923,0.6764769857506843,0.08823268627607656
"Centennial Hills Neighborhood, Las Vegas City, Nevada, USA",0.14545828553596613,0.006463385288023354,0.4264362152285859,0.34447989700711423,0.0771622169403104,0.2929583419123307,0.5844106859321339,0.12263097215553537
"Kingwood Neighborhood, Houston City, Texas, USA",0.12885922233538696,0.011647270047908984,0.46860612666973983,0.3538811483627611,0.03700623258420319,0.24001013099962273,0.6777102093553199,0.08227965964505748
"Far Eastside Neighborhood, Indianapolis City, Indiana, USA",0.24018957413688152,0.0050932610385066674,0.2772001036042287,0.3893755505103657,0.08814151071001745,0.48370619448145524,0.3912475577273943,0.12504624779115045
"Brentwood Neighborhood, Town of Islip City, New York, USA",0.09385314447256655,0.0017761200657164414,0.2580406435475036,0.3783579769992449,0.2679721149149684,0.45020591196119714,0.474164912601812,0.07562917543699091
"Park Slope Neighborhood, New York City, New York, USA",0.1654905329916514,0.023529363021905406,0.46842370740931966,0.2524755124658661,0.0900808841112574,0.37033541813925436,0.5747993446713211,0.0548652371894246
"South Dorchester Neighborhood, Boston City, Massachusetts, USA",0.22565795144861106,0.010826083158327256,0.26977808639365514,0.3213305977145785,0.17240728128482802,0.4998104756535745,0.4216050580832323,0.07858446626319321
"Southeast Colorado Springs Neighborhood, Colorado Springs City, Colorado, USA",0.19617406832910167,0.00617982283288083,0.33343578994445094,0.3474713981628,0.11673892073076662,0.3788332246752726,0.49239753506923384,0.12876924025549344
"East Colorado Springs Neighborhood, Colorado Springs City, Colorado, USA",0.1983716471173049,0.009312661897814272,0.41827983701062577,0.28717281166967323,0.08686304230458188,0.3273339183180505,0.5247624653460754,0.14790361633587423
"Hickory Ridge-South Riverdale Neighborhood, Memphis City, Tennessee, USA",0.26556791742126284,0.008140984971877638,0.23987928997804397,0.41271568174681966,0.07369612588199595,0.5505558378170861,0.3356362633678566,0.11380789881505718
"Panorama City Neighborhood, Los Angeles City, California, USA",0.14599972586633062,0.00042971565202365057,0.29192163259667797,0.3839554532876952,0.17769347259727264,0.4511255182502684,0.481290182231848,0.06758429951788363
"Northeast Colorado Springs Neighborhood, Colorado Springs City, Colorado, USA",0.15222737163876632,0.009512612521462432,0.463870998111211,0.2847578220220597,0.08963119570650058,0.330664150388941,0.5629711220309409,0.10636472758011811
"South Belt - Ellington Neighborhood, Houston City, Texas, USA",0.14453410970709632,0.0048830264823127275,0.3378539489956375,0.41304371605552237,0.09968519875943119,0.3959196724108017,0.5052044414300128,0.09887588615918547
"Greater Fondren Southwest Neighborhood, Houston City, Texas, USA",0.23590208419570943,0.005301636485217533,0.28935266255973174,0.3607439982170604,0.10869961854228097,0.44210341286902816,0.4278914637814302,0.13000512334954167
"Central Colorado Springs Neighborhood, Colorado Springs City, Colorado, USA",0.26671350389891785,0.012509492153675526,0.3387186302658177,0.2313814018614351,0.15067697182015388,0.37919693083071426,0.4537253520295668,0.16707771713971895
"Brownsville Neighborhood, New York City, New York, USA",0.33291851185028226,0.0014620592739817166,0.14682142111795066,0.32600990887317144,0.1927880988846139,0.5996917425713055,0.3213858938888239,0.07892236353987053
"Woodward Park Neighborhood, Fresno City, California, USA",0.16418092552233407,0.004924904114857035,0.4253184865959419,0.32915115020209723,0.0764245335647698,0.30601657542393707,0.5929506177759838,0.10103280680007916
"Summerlin North Neighborhood, Las Vegas City, Nevada, USA",0.14963627834215787,0.006816364971861561,0.45439980884968734,0.3165139662534812,0.07263358158281201,0.2552393213585011,0.6232157624620317,0.12154491617946715
"Clear Lake Neighborhood, Houston City, Texas, USA",0.18224235198729768,0.006072857506639337,0.43706688717264947,0.3080814773844639,0.06653642594894955,0.31200715406206186,0.5806784279265191,0.10731441801141894
"Ozone Park Neighborhood, New York City, New York, USA",0.11162611105482789,0.003412426333891721,0.32494800703175997,0.3913786973840184,0.16863475819550203,0.36166700085506714,0.557658867908782,0.0806741312361508
"Central City Neighborhood, Phoenix City, Arizona, USA",0.2534394677992707,0.009617295572934424,0.2399611168267198,0.3254065371426369,0.1715755826584381,0.570909652640408,0.31810921065715453,0.11098113670243744
"Mclane Neighborhood, Fresno City, California, USA",0.166900306510235,0.0053530375255055815,0.289286225891942,0.42279859838071027,0.11566183169160717,0.44611106995075045,0.44371080273410274,0.11017812731514681
"Oak Lawn Neighborhood, Dallas City, Texas, USA",0.4627518064476896,0.047444672086627664,0.2983845164187562,0.09025800226949564,0.10116100277743093,0.5783775444779733,0.32462570781288397,0.09699674770914271
"Kempsville Neighborhood, Virginia Beach City, Virginia, USA",0.19978696325196424,0.004723776161471023,0.3859700085970437,0.3110766304837794,0.09844262150574162,0.35440090554115367,0.5091831118405796,0.1364159826182666
"Gramercy Neighborhood, New York City, New York, USA",0.3206430762121293,0.036388195256978804,0.32009787492148023,0.12350181849150266,0.1993690351179091,0.5708478075933514,0.3728684840386923,0.056283708367956244
