longname,Population,Population (2010),Population Change (2010-2020),Population (2000),Population Change (2000-2020),PW Density (r=1km),PW Density (r=1km) (2010),PW Density (r=1km) Change (2010-2020),PW Density (r=1km) (2000),PW Density (r=1km) Change (2000-2020),AW Density,AW Density (2010),AW Density (2000),Area,Compactness
"VA-07, USA",783688.0,673244.0,0.1640475072930468,516598.0,0.5170171003372062,1045.2885257608752,909.6260046204255,0.1491409881108883,796.2327458114229,0.3127926868866028,108.7599556590548,93.43257468243063,71.69329576764783,7205.666784719346,0.18938355593216805
"VA-06, USA",783180.0,740778.0,0.0572398208370119,668395.0,0.17173228405359106,612.5380452034908,581.8912232882799,0.05266761327319059,558.611109307923,0.09653752851850583,47.952592478053894,45.35640025371921,40.92452954540314,16332.380785427444,0.19189129838964103
"CA-22, USA",782247.0,743768.0,0.05173521850899743,623099.0,0.2554136662071356,1943.486095928539,1885.3184007007567,0.0308529822899739,1751.5624021378856,0.10957285538693869,69.90256515635087,66.46403384251877,55.68090187160459,11190.53354122771,0.30421864383223324
"MA-01, USA",781103.0,776264.0,0.006233703997609061,764881.0,0.0212085278625041,1105.7272465077722,1102.3405535866834,0.003072274634249348,1109.5120304246273,-0.0034112148521783774,131.53006708794052,130.7152270545025,128.79844174749172,5938.588927182386,0.2307390423284138
"MA-04, USA",781103.0,733802.0,0.06446016772916945,715354.0,0.09191113770245221,1754.2101533393527,1643.2057931415386,0.06755353508436217,1692.0541544594428,0.036734048207675,424.89472395895115,399.1645125297512,389.1293982521275,1838.344785084839,0.16260828772843677
"MA-03, USA",781102.0,713461.0,0.09480686400518037,684493.0,0.14113950033090186,1973.8263722508539,1761.4227981572449,0.12058636592862323,1723.7529003104264,0.14507501156075928,387.1077771477243,353.58544952079563,339.22914510931633,2017.7894790832981,0.18036999668435977
"MA-07, USA",781102.0,708092.0,0.10310807070267705,680973.0,0.14703813513898495,7503.61696509519,6867.461663021747,0.09263325130722731,6601.2754074968425,0.13669200296863676,4504.411186871614,4083.3815892601665,3926.99340055143,173.4082364142444,0.08307702869353244
"MA-08, USA",781102.0,713372.0,0.09494345166336778,691315.0,0.12987856476425363,2634.247198263146,2336.027364508222,0.12766110461112035,2286.6346654420945,0.15201927009789495,654.3817784058173,597.6397935543818,579.1611583872753,1193.6487625051147,0.12247241014059818
"MA-09, USA",781102.0,733225.0,0.06529646425040063,712904.0,0.09566224905457116,828.9249971707092,787.190129759348,0.05301751868271003,788.8499676127722,0.050801839644124686,92.09959722658016,86.45442871284318,84.05838323447885,8481.05771926842,0.2312137401161873
"MA-02, USA",781101.0,722658.0,0.08087227983361424,681636.0,0.14592099008855167,1287.6085668160742,1115.1224169307568,0.15467911618175992,1085.998533720444,0.18564484834518985,161.82284957887984,149.71505199836403,141.21641106022057,4826.889416622563,0.18081014219583796
"MA-05, USA",781101.0,716606.0,0.09000064191480395,704059.0,0.10942548848889085,3051.737468877418,2802.125505871379,0.08907950856698578,2744.7672798840676,0.11183833006283725,1258.318962156374,1154.420386345723,1134.2077275241672,620.7496060151805,0.15585032801286064
"MA-06, USA",781101.0,730153.0,0.06977715629463961,713425.0,0.0948607071521183,1752.5589817139028,1574.3142797705466,0.11322053304968752,1588.853587450207,0.1030336561888061,347.99531854298425,325.2970176969631,317.8443762477945,2244.5732984868264,0.3341679116188882
"VA-03, USA",779587.0,769571.0,0.013015043446283708,765695.0,0.018142994273176657,1606.7502194232025,1748.0092448899024,-0.08081137206777023,1648.244541994429,-0.02517485816820428,672.455972387786,663.8163734470186,660.4730142722567,1159.3130732883649,0.30733574870597985
"ND-00, USA",779094.0,672591.0,0.15834734630704247,642200.0,0.21316412332606666,834.1048220227595,803.3922237890605,0.03822864763222177,794.0756127759952,0.05040982068046007,4.254809322974653,3.6731722453886753,3.5072000903797513,183109.02812803705,0.3406900228291745
"NJ-02, USA",779056.0,771234.0,0.01014218771475324,707583.0,0.1010100581839869,834.5655920522314,838.5746950971143,-0.004780853832488439,853.1577389887503,-0.02179215646400423,101.3893922178869,100.37140657124749,92.08761669727087,7683.801854988935,0.2524696760892536
"NV-04, USA",778140.0,670606.0,0.16035347133786457,460367.0,0.690260162001186,2397.77039133175,2152.6012882936757,0.11389434001148213,2103.627531953568,0.13982649252789608,7.151861037721337,6.163519319225531,4.231219074141747,108802.449585615,0.4518566890021909
"NJ-03, USA",778024.0,753089.0,0.03311029639259105,697527.0,0.11540341807557271,1029.9020890999877,992.130470944401,0.03807122073332974,998.4451107452971,0.03150596664368388,271.97018927440115,263.25377863725214,243.83123170237062,2860.6958802202466,0.2290375027978528
"MD-06, USA",777845.0,706613.0,0.10080765567573764,611630.0,0.2717574350506025,1342.6173836805767,1175.3530983480937,0.14230981784756047,1039.8675002227305,0.29114274981475985,123.47385386565954,112.16660170287818,97.0891543171883,6299.673782323998,0.09710075828480838
"NV-02, USA",777417.0,694155.0,0.11994727402381312,579437.0,0.3416764894199024,1246.6903882256995,1142.492281169413,0.09120246042243119,1147.007979370096,0.08690646503640377,4.581354916642926,4.090688037645524,3.4146494723357317,169691.50265477944,0.5164640381493029
"NY-08, USA",776972.0,711471.0,0.09206418813978363,693005.0,0.12116362796805218,16279.900050556376,14620.4382649314,0.11350287560157235,14150.369832930646,0.15049290179468677,6702.28031911044,6137.258589650365,5977.968025289368,115.92651500782402,0.2206140429567051
"NY-09, USA",776972.0,737697.0,0.05324001588728163,763548.0,0.017581082001393494,20586.795756335177,19587.302254519866,0.051027624367448246,20230.610591964793,0.017606248845096883,19784.41835783435,18784.339808023105,19442.596474889317,39.271915198473856,0.3555956210352099
"NY-14, USA",776972.0,728290.0,0.06684425160307021,717452.0,0.08296025378701292,17306.724364009242,16215.814271571651,0.06727445653778191,16083.318128670051,0.0760667808440817,6369.055047560762,5969.995187198544,5881.1530942975605,121.9917231360038,0.29328515082509216
"NY-01, USA",776971.0,754765.0,0.029421078083906912,713734.0,0.08860023482137604,1053.594519325384,1065.3837723149447,-0.011065733584381687,1028.0265184210207,0.02487095463610612,163.71436766407862,159.035375464436,150.38979638925196,4745.893784925751,0.2819775805406901
"NY-02, USA",776971.0,766911.0,0.013117558621534964,735177.0,0.05684889489197839,1786.752129288194,1754.5434682207197,0.01835728874824467,1704.329307101164,0.048360854820492565,523.8342666877636,517.0518092693028,495.65672937691363,1483.2382098880923,0.349084377852342
"NY-03, USA",776971.0,747764.0,0.03905911490791212,746561.0,0.040733443081007445,3126.649497035294,2982.8673510396547,0.04820266175950644,3038.0698586483522,0.029156550872188085,1203.4200184592364,1158.1824375467713,1156.3191578591043,645.6357614814917,0.341854362951613
"NY-04, USA",776971.0,741595.0,0.04770258699155199,738778.0,0.051697532953065735,3536.0073743859903,3340.3302636893823,0.058580168800579424,3341.1533893615388,0.05831937726800569,1587.5506463897466,1515.2684226430642,1509.5125705316211,489.4149372600565,0.5426808419490511
"NY-05, USA",776971.0,715536.0,0.08585871290892422,717223.0,0.0833046346812637,9617.805329563917,8865.850694630733,0.08481471895173871,8913.715517043314,0.07898948661468493,2665.62950119539,2454.858509220221,2460.6462631627965,291.47749139614893,0.24497706365089975
"NY-06, USA",776971.0,730854.0,0.06310015406633883,726454.0,0.06953915870791544,17481.526519939092,16815.396328327904,0.0396143021909628,16987.32439449822,0.02909240525252652,11562.378063031869,10876.094805184612,10810.616861378034,67.19820055739156,0.19352179691556431
"NY-07, USA",776971.0,678825.0,0.14458218244761167,658555.0,0.17981186081648456,17806.44407241499,16453.029365232185,0.08225930174553635,15974.89603808458,0.1146516402963719,13407.41552649107,11713.807651470004,11364.028428407659,57.95084059749026,0.21242034427614248
"NY-10, USA",776971.0,715946.0,0.08523687540680443,676207.0,0.14901354171133988,23800.253852995575,22447.768846390176,0.06025030887748524,22088.3659936632,0.07750178803735362,12802.547052074586,11797.00703339583,11142.207282436795,60.68878300854172,0.3417142293948058
"NY-11, USA",776971.0,726875.0,0.06891969045571797,691946.0,0.12287808586219155,9447.393739749077,8644.990370729083,0.092817150119315,8282.01324867462,0.1407122225095394,2621.1857786182113,2452.1821442925316,2334.3458311465383,296.41966103203464,0.487606392094379
"NY-12, USA",776971.0,696505.0,0.1155282445926447,660156.0,0.17695059955525663,31720.711111616783,29457.723627456697,0.07682153287808095,28817.27846450178,0.10075318703990609,22093.500832055808,19805.41589973246,18771.816625442432,35.167400852683365,0.3972471090049488
"NY-13, USA",776971.0,762672.0,0.01874855770239369,773445.0,0.00455882448008585,26604.295090466476,25841.32460238248,0.029525208162651737,26130.359601444132,0.01813735043264201,20594.64604463523,20215.632099723207,20501.184741763715,37.726844069864256,0.2649311819889593
"NY-15, USA",776971.0,724136.0,0.07296281361512202,680886.0,0.14111760265301387,22870.958003135718,21560.22231265836,0.06079416396869917,20342.007395546378,0.12432158529954236,15037.358941533783,14014.799721593867,13177.74689179541,51.66937911244342,0.22027137657992016
"NY-16, USA",776971.0,727860.0,0.06747314043909543,712634.0,0.09028056477799264,5341.741827464206,5002.448997087285,0.0678253452607867,4958.06667820616,0.07738402368498615,1909.7485245368848,1789.0366063462045,1751.6120035816243,406.84466568100424,0.45352639021642305
"NY-17, USA",776971.0,743046.0,0.04565666190249325,698357.0,0.11256993199753135,1501.431867647499,1288.9068673767156,0.16488778642581917,1130.4493238533328,0.32817264424521736,331.6906076060556,317.2079514154958,298.1301202437957,2342.457043350464,0.35577354148686896
"NY-18, USA",776971.0,750309.0,0.03553469303980093,701329.0,0.10785522914352608,1022.5496142248401,886.7050410690756,0.1532015347425796,840.1186704021698,0.21714901745409318,146.2824365939072,141.2627095713198,132.04111218303944,5311.444204043028,0.27004076929554066
"NY-19, USA",776971.0,791334.0,-0.018150363816037223,783538.0,-0.008381214440142023,638.1900565115529,603.0285401427706,0.05830821267672949,583.1536426005022,0.09437721020762664,37.54752005216428,38.2416193563973,37.864873678210245,20693.004462626675,0.20727143035987242
"NY-20, USA",776971.0,744807.0,0.04318434171537056,704979.0,0.10211935390983277,1276.9399725944659,1281.5569509014256,-0.003602632176207389,1256.6631539479888,0.016135444556303346,186.25720367239703,178.54677857426728,168.99912247402128,4171.495033108057,0.3785574402821687
"NY-21, USA",776971.0,800452.0,-0.029334675908111917,784478.0,-0.00956942068483756,388.64332762189605,406.30225789932786,-0.043462545270440696,414.7851571153907,-0.06302498786431296,17.507007473887334,18.036090338620188,17.676158066517527,44380.57167445064,0.2456630665402599
"NY-22, USA",776971.0,775716.0,0.0016178601446921296,763692.0,0.01738789983396448,1182.7476911920407,1144.676913525205,0.03325897221914876,1145.153099847021,0.032829314569416096,108.40353524748741,108.22843677310988,106.55083991580659,7167.395401138531,0.3612721516464518
"NY-23, USA",776971.0,791396.0,-0.018227284444197342,799014.0,-0.027587751904221955,553.7722771753174,564.0432729636995,-0.018209588307674145,579.8294429667449,-0.04493936295836208,42.60651198837655,43.397531132504625,43.815276979296144,18235.968253208917,0.2552122560049425
"NY-24, USA",776971.0,797175.0,-0.0253444977577069,787906.0,-0.013878559117458174,438.3568141544162,465.4286603137797,-0.058165404212779576,481.5326043213197,-0.08966327467639741,32.799071135201395,33.6519632421341,33.26068146925946,23688.811088498198,0.16148530907812678
"NY-25, USA",776971.0,762610.0,0.018831381702311797,755101.0,0.02896301289496372,1452.475889416269,1463.2682778256365,-0.007375536374918618,1550.4644421346686,-0.0631994840097653,151.48683656421844,148.6868575947347,147.22282012646278,5128.967094580695,0.46215958449688377
"NY-26, USA",776971.0,753548.0,0.031083620419668025,792284.0,-0.019327665332128378,2113.281229749762,2030.0130375469475,0.041018550453959274,2247.6789592488058,-0.05979400614399155,626.857747546709,607.9601451641406,639.2122275571377,1239.4694060028437,0.46249415717941056
"LA-04, USA",776333.0,805869.0,-0.03665111823385687,787420.0,-0.014080160524243733,447.3152830801124,488.7710586289583,-0.0848163466657225,543.0675686737276,-0.17631744393696744,21.933040965017273,22.767495120570043,22.24627204649796,35395.593398937905,0.14632933756295874
"LA-02, USA",776317.0,754877.0,0.02840197807059958,897201.0,-0.13473458009966552,1745.0576634744295,1662.6775372982265,0.04954666453849307,2254.57456514234,-0.2259924819278455,203.81247096469752,198.18366291658944,235.54907693892775,3808.9769302412624,0.05607812352864102
"LA-06, USA",776287.0,714650.0,0.08624781361505632,603959.0,0.28533062674784215,738.2466330849944,702.3497554638041,0.05110968907148757,682.9785397393977,0.08092215220508284,67.38690972666795,62.03640539666805,52.42768539420169,11519.84863453071,0.0708446184562732
"LA-05, USA",776277.0,789812.0,-0.017136989562073,761685.0,0.019157525748833178,327.840595348655,346.6121207566773,-0.054157152286085246,371.45836810426397,-0.11742304522095462,19.722811677171983,20.06669440981835,19.352073824584192,39359.347577125416,0.11340947335456761
"LA-03, USA",776275.0,745987.0,0.04060124372140533,697346.0,0.11318484654676444,584.5019219667254,598.4365500883526,-0.023285055231953955,619.8187137414981,-0.0569792279448696,34.840601197619925,33.481221945327235,31.29812744549994,22280.757889247612,0.26311642041161365
"LA-01, USA",776268.0,722177.0,0.07489992065657035,721365.0,0.07610987502859162,1242.3219807688567,1194.186675783791,0.04030802383008719,1344.1265578184114,-0.07574032107124558,33.33460558205084,31.011822534780165,30.97695352081511,23287.15118855298,0.1507864167293951
"MI-13, USA",775666.0,833510.0,-0.06939808760542765,1024096.0,-0.24258467956129112,2116.4815447590686,2162.270832444018,-0.021176481224229392,2715.628124270744,-0.2206290965087757,1184.1459716627562,1272.4516851848912,1563.4037755889028,655.0425526599765,0.2163398755661203
"MI-11, USA",775568.0,747344.0,0.03776574107773662,761715.0,0.018186592098094433,1309.215848089208,1262.1238906983804,0.037311675769618746,1349.2171256390086,-0.029647768909585516,890.956615735768,858.5334632558742,875.0425733851455,870.4890746666963,0.38676332648512407
"MI-03, USA",775414.0,716403.0,0.08237123518466562,689995.0,0.12379654925035688,1240.9123280097274,1175.271856953243,0.05585130850205985,1284.7936499356397,-0.034154373294194344,158.77784045239704,146.69443836920485,141.2869976850453,4883.641179339983,0.23395264254665624
"MI-01, USA",775375.0,780277.0,-0.006282384332743372,780141.0,-0.006109152063537232,253.40048929627577,255.82667502057384,-0.009483708937322363,274.5977790243592,-0.07719395911866817,5.236534617997107,5.269640525071003,5.268722042133008,148070.25190574772,0.2984707187854557
"NV-03, USA",775299.0,646525.0,0.19917868605235683,387973.0,0.998332358179564,2582.179179365115,2439.9220870137624,0.05830394876479932,2402.813894559001,0.07464801381924502,147.8421429009003,123.2861662906886,73.98275982258586,5244.100124547631,0.24405825133766917
