longname,PW Mean % of parkland within 1km,Within 10km of Hospital %,Mean distance to nearest Hospital,Within 2km of Public School %,Mean distance to nearest Public School,Within 30km of Airport %,Mean distance to nearest Airport,Within 10km of Active Superfund Site %,Mean distance to nearest Active Superfund Site
"Fergus Falls [Urban Area], MN, USA",0.046495206897259805,1.0,1.7306758638204294,0.9297041781030803,0.8016941017460044,0.0,90.47851947676843,0.0,51.096804027887224
"Lakes of the Four Seasons [Urban Area], IN, USA",0.011301953518800513,0.8271181270494928,8.800710226465158,0.8134675512849844,1.42396557209541,0.0,60.12332770870207,1.0,5.7041038599657305
"Ciales [Urban Area], PR, USA",0.00030481139771703475,0.3656283402046114,10.210245421260694,0.7834020461139105,1.377950433394394,0.0,37.23223947948735,0.38853260039700716,10.381555579219587
"Pecos [Urban Area], TX, USA",0.0008914086444336824,1.0,2.4829915295576925,0.7391636725021022,1.487393165543377,0.0,125.14335627551677,0.0,117.04103265709239
"Brockport [Urban Area], NY, USA",0.005887745800629534,1.0,1.599965713598994,0.7323954430766878,1.5411971439031522,1.0,24.189128981120987,0.9922012386268063,7.42562142509147
"Brevard [Urban Area], NC, USA",0.005170350930528719,0.9852974959797841,3.6571261428015926,0.8228041963396892,1.376276054077866,0.8306914771422008,27.712875011538138,0.0,28.714044340193198
"Atoka [Urban Area], TN, USA",0.015116210789660803,0.10707720588235294,14.41571861958489,0.7889859068627451,1.3719310952241381,0.0,47.4756546059324,0.0,18.95434197334243
"LaBelle [Urban Area], FL, USA",0.023015148539111605,0.0,27.428966710095295,0.8799509691258715,1.1232419604210488,0.0,40.32854585131446,0.0,97.32562146609783
"Coalinga [Urban Area], CA, USA",0.011689696548632247,1.0,2.182111389537136,0.8753161161774848,1.0935375691373477,0.0,90.89368838568399,0.0,28.90971882720323
"Waconia [Urban Area], MN, USA",0.028538483805320248,1.0,1.4506954542440134,1.0,0.8046551866513356,0.0,45.214270100156256,0.0,34.98032170310516
"Charlotte [Urban Area], MI, USA",0.04347928944946968,0.873253493013972,3.598951301607001,0.9894825733149086,0.8263799053236353,0.37141102410563487,28.665199861276694,0.0,19.90276432985827
"Utuado [Urban Area], PR, USA",0.0004036738597636414,1.0,2.0730293809279905,0.8433271832718328,1.1445156581922722,0.12084870848708487,32.08716568405,1.0,1.963002229619419
"Raymondville [Urban Area], TX, USA",0.0,0.0,34.14473289715277,0.9736639457877715,0.8223919393940532,0.4984598798706299,29.23518190986362,0.0,49.700209732250876
"Elsa [Urban Area], TX, USA",0.007843409633453277,0.0,16.29383396087209,0.9110443622920518,0.7983121173010894,0.7965187923598275,28.519534300719837,0.0,23.462531814241824
"Greenville [Urban Area], OH, USA",0.035327168958132656,1.0,2.138640420789321,0.9693445274589848,0.8611400460063262,0.0,41.52703290865452,0.0,34.560744799564354
"Urbana [Urban Area], MD, USA",0.027326382542357072,0.0008483726669751659,11.361786279932115,0.9991516273330249,0.8178575904835375,0.0,44.60290113535052,0.0,13.994577862404174
"Spirit Lake [Urban Area], IA, USA",0.01773803538595171,0.845862920654523,4.936002681625059,0.6932695276319851,1.642513204872101,0.0,119.99113502916644,0.0,100.34966439785381
"Manchester [Urban Area], TN, USA",0.04648668513341003,1.0,1.7444694661665714,0.6853238631977148,1.6350536390926873,0.0,89.96667395161884,0.0,87.01339547391856
"Sugarmill Woods [Urban Area], FL, USA",1.0786845136117347e-05,0.0,20.55326628887635,0.0,9.314343873985008,0.0,84.1176920438532,0.0,67.19302932030328
"Washington [Urban Area], IN, USA",0.014932086424528737,1.0,1.6213932984737618,0.9315015479876161,0.9371850694300994,0.0,75.80352519942095,0.0,29.030283173738493
"Millington [Urban Area], TN, USA",0.0037182254272563405,0.3598854311812974,10.370276727997611,0.781467719461217,1.4909671378354596,0.2125716055116891,32.65653306807697,0.0,21.900003748273846
"Lockhart [Urban Area], TX, USA",0.012466916112912537,0.0,21.352921184558657,0.9724507217134875,0.8988715625133799,0.0,35.70126729709142,0.0,100.35975234043059
"Twentynine Palms [Urban Area], CA, USA",0.004857330532571445,0.5404859871128018,9.913292399138442,0.8640633491188572,1.3639533416191356,0.0,53.437098868701135,0.0,107.93515229165816
"Sault Ste. Marie [Urban Area], MI, USA",0.028668327931441726,0.9901374543760193,2.183562561193801,0.8226294944474645,1.2759813075058075,1.0,12.071181150271403,0.984701405606896,3.579825294116357
"Clewiston [Urban Area], FL, USA",0.005951856138077056,1.0,1.882524063485023,0.8430228033309985,1.120126709894011,0.0,82.77809150691535,0.0,53.383906980637136
"Borger [Urban Area], TX, USA",0.013337036875696257,1.0,2.027584871252221,0.7843244084682441,1.7002648803855946,0.0,56.4566991618637,0.0,40.65279965665106
"Vail [Urban Area], AZ, USA",0.004422569915631148,0.0,18.277399111795646,0.9177249707830152,1.0340449801432747,1.0,22.00222230139249,0.0,21.338664155735472
"Cedartown [Urban Area], GA, USA",0.0,1.0,1.7586186947957718,0.8825683783994389,1.1973026615979292,0.0,86.95713596026731,1.0,2.4900427643400542
"Sandpoint [Urban Area], ID, USA",0.014285162308185282,1.0,2.5644293485558083,0.8980817217716781,0.9040899944999794,0.0,103.54115832298629,0.0,73.56166929613852
"Newton [Urban Area], NJ, USA",0.009358151934717758,1.0,2.903083755831449,0.8374307344103644,1.1561500843832564,0.0,62.35666317721762,0.5067509560602513,9.494114942443908
"Chatsworth [Urban Area], GA, USA",0.0007689529263653452,1.0,3.722863182098286,0.8083229231730169,1.2651135026813118,0.0,47.580774138958205,0.0,53.04308507462394
"Stansbury Park [Urban Area], UT, USA",0.005557349272551251,1.0,8.030278275621143,0.9897688222430491,0.7312375762948513,0.0,31.86360275868763,0.0,12.347934368550616
"Orosi [Urban Area], CA, USA",0.0044358465283812765,0.0,16.64718687317328,0.9996873778819851,0.5818300600633142,0.0,46.642913180376304,0.0,28.081849173114474
"Campbellsville [Urban Area], KY, USA",0.013726251520828734,1.0,2.5414371588828484,0.8890452732817264,1.0886398331218294,0.0,98.02958707298913,0.0,83.85537698201372
"Fulton [Urban Area], NY, USA",0.0022858874918900984,0.0,15.863942432686846,0.960431654676259,0.8183848967390348,0.013919299343134189,33.81777242450326,0.9867062871441977,4.593712637779294
"Fortuna [Urban Area], CA, USA",0.01991401720286057,1.0,1.5816794977573136,0.9834167709637046,0.5507384339405602,0.0,43.867672640307056,0.0,136.6082838715034
"El Dorado [Urban Area], KS, USA",0.009385260044090836,1.0,1.6494242252403881,0.9898230781274464,0.8083329036947894,0.0,53.94517559681314,1.0,2.948300867651806
"Jesup [Urban Area], GA, USA",0.009997463252872466,0.9935797056060132,3.650986710744011,0.5721108675227059,2.458935040738993,0.0,56.55119888143608,0.0,53.94143480291967
"Truckee [Urban Area], CA, USA",0.01633009711903505,1.0,3.4366849136088646,0.3562245217936657,2.4840748725862123,0.0,41.20972835159415,0.0,53.700471479496755
"Hot Springs Village [Urban Area], AR, USA",0.0,0.0,19.027189089702777,0.0,8.282771043941429,1.0,24.014664922401316,0.0,46.707592440143905
"Virginia [Urban Area], MN, USA",0.024467009569548774,1.0,3.3039163069165793,1.0,0.6477015849782821,1.0,25.85971982931113,0.0,77.87339218370622
"Winchester [Urban Area], TN, USA",0.004872307552957086,1.0,3.7957647141016775,0.853487639741773,1.3463779891402679,0.0,82.6675287756822,0.0,74.06131977207357
"Angola [Urban Area], IN, USA",0.010165615347652007,0.9280309002049504,3.2386490262173466,0.6360554942456251,2.688239755507592,0.0,74.73334177885906,0.0,29.408349503328292
"Montesano-Elma [Urban Area], WA, USA",0.016183173736928572,0.495505440782211,9.0831453176597,0.8540451032960101,1.0441079443807928,0.0,106.85849597943695,0.0,49.20948316381157
"Minden [Urban Area], LA, USA",0.00799408508729354,0.9755904889801722,2.5422795542690264,0.7974563551623352,1.327869303454778,0.0,53.792418509325216,0.03341496168733707,14.977386556699521
"Globe [Urban Area], AZ, USA",0.007840690817128034,1.0,3.5128930209735145,0.7199683042789223,1.4146947593444963,0.0,79.47194492741687,0.0,79.19934652097163
"Kings Mountain [Urban Area], NC, USA",0.004958486470154883,1.0,2.2790617326533287,0.8875505190585625,1.0959019950274445,0.0,37.439998578236576,0.12219668753466995,11.921364405650593
"Talladega [Urban Area], AL, USA",0.005459500842393834,1.0,2.1840893773949337,0.8171940677293996,1.1999159172048006,0.0,62.13416502347892,0.0,23.505789137469733
"Bastrop [Urban Area], LA, USA",5.211260824860819e-05,1.0,1.8058468646324957,0.6372580133291019,1.7099572490787778,0.08021263091082197,32.0708130710163,0.0,34.97185492142533
"Twin Lakes [Urban Area], WI-IL, USA",0.013056901650447641,0.0,17.198828145588713,0.7985400301515512,1.3853768000846893,0.0,57.48108773703149,0.0,17.37986385861496
"Kingsburg [Urban Area], CA, USA",0.012288967065763882,1.0,6.708383977719623,0.9957943183621647,0.5303849483119818,0.004205681637835264,32.038523831915036,1.0,5.946028982093692
"Levelland [Urban Area], TX, USA",0.026783821020026483,1.0,1.930079660097622,0.992937068486628,0.805075201959548,0.0,51.162042594006756,1.0,4.178436393387765
"Neosho [Urban Area], MO, USA",0.02323939036231311,1.0,1.7196927379539293,0.9855325914149443,0.804129724749216,0.0,34.26045735035856,1.0,6.58280090788271
"Martinsville [Urban Area], IN, USA",0.0157949618010506,1.0,2.0558570425517675,0.9657534246575342,0.9103925117075499,0.0,34.595372825930056,1.0,1.431741609927608
"Wilmington [Urban Area], OH, USA",0.020587519415099672,1.0,1.4657599940562636,0.9982464530527658,0.7635065347493816,0.0,60.62297506150324,0.0,36.71872317722524
"Kewanee [Urban Area], IL, USA",0.0365735549692356,1.0,3.0447902407996543,0.9995216073991389,0.6369277212707367,0.0,53.92809202696332,0.0,52.59022539128938
"Oskaloosa [Urban Area], IA, USA",0.011674740240274942,1.0,1.8537058327638962,0.9229726497089547,1.133848309042701,0.0,89.06513969876855,0.0,54.442781276565995
"Greensburg [Urban Area], IN, USA",0.0069596216439142666,1.0,1.6053511190246312,0.6989384627663819,1.6163922227768563,0.0,77.61262279009821,0.0,41.968547275940246
"Guymon [Urban Area], OK, USA",0.022800381006569195,1.0,1.3824407811862731,0.9977628635346756,0.651247047093836,0.0,61.020590572638596,0.0,68.14749291738373
"Laie-Hauula [Urban Area], HI, USA",0.011808740743319626,0.7994875080076874,7.785670453783627,0.8975016015374759,0.9211057986046022,0.13396860986547085,33.33939520645448,0.0,15.421551300614967
"Oneida [Urban Area], NY, USA",0.014225040488510456,1.0,2.5299093721097328,0.9838153994070988,0.7275397137830496,0.0,38.07717583471778,0.0,24.528066071831336
"Fulton [Urban Area], MO, USA",0.009897825887623862,1.0,1.4775801069954086,0.9676256110265246,0.7136232534482094,1.0,23.865250319155848,0.0,68.73291260929267
"Corinth [Urban Area], MS, USA",0.01538168452269968,1.0,4.614345425012815,0.7843388960205392,1.3200289633534747,0.0,77.65122642655572,0.0,62.39415021891192
"Donaldsonville [Urban Area], LA, USA",0.0007011607307137222,0.9598748094053446,3.3128293799950868,0.6320520022470106,2.4180645813035957,0.0,53.63351028943621,0.0,50.31417353861508
"Ottawa [Urban Area], KS, USA",0.02918595303025285,1.0,1.784472095726125,0.9898082015889575,0.9054118232200513,0.0,90.38011045373739,0.0,50.098718445634915
"Peru [Urban Area], IN, USA",0.010656238981358424,1.0,1.8907298175236267,0.808877829507144,1.2823382295553876,0.0,77.88895083724782,0.0,31.826950069685793
"Port Isabel-South Padre Island-Laguna Vista [Urban Area], TX, USA",0.009817504356403977,0.0,30.163082071004165,0.5220333521308306,3.192678364174732,0.8048819785708531,28.104217136971595,0.0,85.02212249427247
"Prineville [Urban Area], OR, USA",0.04711826693073622,1.0,1.1871347822526677,0.8350124929475297,1.0464207201897413,1.0,25.249722183743657,0.0,145.72645618551718
"Jerome [Urban Area], ID, USA",0.012148912004707245,1.0,1.217162279538182,0.9908101571946796,0.5996316791530905,1.0,27.410592728795027,0.0,115.63023035591769
"Lapeer [Urban Area], MI, USA",0.01933728408846747,1.0,2.1102526090372105,0.9579100145137881,0.8969756210319342,0.0,35.525106628292775,0.019271085308821156,12.375706475214661
"Newman [Urban Area], CA, USA",0.017030435262438845,0.0,26.84265194263901,1.0,0.48365938350473475,0.0,80.49049535030336,0.0,24.601207680858337
"Boone [Urban Area], IA, USA",0.02293200971347945,1.0,1.473060287642608,0.9864044671036659,0.7272362715783116,0.0,59.77662952128095,0.0,55.70933586516908
"Delavan [Urban Area], WI, USA",0.023126739668264226,0.7146673142302088,8.808369160734221,0.5879876962926988,2.107244291586717,0.0,60.66740851684337,1.0,2.7562287204677474
"Keokuk [Urban Area], IA-IL, USA",0.023566237641262085,1.0,1.9512055706769704,0.9851833859606509,0.740871940789823,0.0,47.3477535058277,0.0,46.35047135278565
"Newberry [Urban Area], SC, USA",0.02040780687451765,1.0,2.184580386274067,0.8458920758385999,1.2416607553343921,0.0,59.72708617532371,0.0,64.3147716199775
"Castroville-Prunedale [Urban Area], CA, USA",0.0022394458067563666,0.0,13.021659281798902,0.9843521971785308,0.6548882427509485,1.0,22.54143027386987,0.24274363547916328,11.521557654437066
"Coshocton [Urban Area], OH, USA",0.0034779732716249167,1.0,1.4468838692111758,0.9610021079941625,0.9535798036576094,0.0,80.00569247869164,0.0,35.39949117139129
"Portland [Urban Area], TN-KY, USA",0.019453782361680966,1.0,3.9437660759468742,0.7276353276353277,1.5624401930080145,0.0,53.26808073634178,0.0,37.816262673647124
"Plymouth [Urban Area], IN, USA",0.026333272003310853,1.0,2.1540506249423266,0.9049596872709504,0.9439287804429418,0.0,41.162280860000436,0.0,35.19656995942957
"Sterling [Urban Area], CO, USA",0.01688744629976845,1.0,2.052586398958204,0.9657924743443558,0.9254267493357182,0.0,142.1684623171942,0.0,136.07722488058903
"Mayfield [Urban Area], KY, USA",0.0048345595802997045,1.0,3.508198777525161,0.7807604438642297,1.5947769278177903,0.020398172323759792,38.1916292267114,0.0,44.78968853731645
"Petoskey [Urban Area], MI, USA",0.06454897233999482,0.9714706122782637,3.637690508561188,0.7170767595847298,1.7560347528535454,0.9579007602386986,24.815957503257074,0.957573775852203,3.5420049075164406
"Shawano [Urban Area], WI, USA",0.02821370105261012,0.880121023795895,3.1074362939958267,0.636110883964347,2.6299315862530226,0.0,49.10700816060886,0.0,55.75066388906294
"Ozark [Urban Area], AL, USA",0.01013999077036786,1.0,3.5475968745673687,0.6429039122605991,2.202837691037098,1.0,22.8863587515006,0.0,26.378185846762882
"Cadillac [Urban Area], MI, USA",0.026463780580471448,1.0,2.5194800436633846,0.8635321100917431,1.0636206589112813,0.0,56.46591322944786,1.0,2.1504762052771835
"Portales [Urban Area], NM, USA",0.008643778006950525,1.0,2.6579112383785115,0.9735289296836585,0.694818780164748,0.0,147.2752474222027,0.0,107.60245321994722
"Lake Conroe Eastshore [Urban Area], TX, USA",1.3612722447051536e-05,0.0,16.58533763477661,0.0,4.784051599646441,0.0,53.8768814225952,0.0,15.969362324301148
"Mont Belvieu [Urban Area], TX, USA",0.002377161055454424,0.0,13.105797687845767,0.4844827586206897,2.2072736574412177,0.0,46.60789738758556,0.0,18.467896337741976
"Show Low [Urban Area], AZ, USA",0.010767297589024317,1.0,5.322504021271124,0.5998521317670253,2.0458721213897326,0.0,178.31048388307335,0.0,180.74264316628492
"Moberly [Urban Area], MO, USA",0.03645366865083395,1.0,2.5647359505997502,0.9594672367014717,0.8965411270422495,0.0,69.13588439542471,0.0,115.11839245391455
"West Point-Highland Falls [Urban Area], NY, USA",0.00788593267440539,1.0,3.0334725876938045,0.6216683119447186,1.4674900231024242,1.0,18.16487871038909,0.0,13.790846496017377
"St. Peter [Urban Area], MN, USA",0.036943678005220554,1.0,2.4717041227006664,0.9507616303005352,0.7199585179151294,0.0,85.1645952220696,0.0,20.425360891154778
"Beatrice [Urban Area], NE, USA",0.031134483352700165,1.0,1.5757777688793189,0.970515565804645,0.7388736390373006,0.0,64.73672087538507,0.0,103.76013937373973
"Brooksville [Urban Area], FL, USA",0.011127102227632624,0.9789742744063324,5.887376866353796,0.6571569920844327,1.702708629704181,0.0,66.08241208055408,0.0,55.817104072481584
"DeRidder [Urban Area], LA, USA",0.008877100759150526,1.0,2.2680875419096242,0.7090549233052944,1.4836677209265967,0.0,81.60177068167734,0.0,66.34058700975746
"Durham [Urban Area], NH, USA",0.012088591021682431,0.7112321531732277,9.65150621254034,0.9191218948584633,0.9289370938977213,1.0,10.883730819338721,1.0,8.583361320835134
"New Freedom-Shrewsbury [Urban Area], PA, USA",0.017868326351583697,0.0,18.353466264765895,0.4469985116586737,2.350717492504774,0.0,49.52072809543659,0.13130477922936992,11.871080742883223
"Hammonton [Urban Area], NJ, USA",0.007702745910192046,1.0,2.498669259591817,0.6866622538474267,1.7199322700194457,0.9717855369849413,27.499218455354473,0.905510508025815,8.113637225095818
"Weatherford [Urban Area], OK, USA",0.017554556338594814,1.0,3.353907598891583,0.9890692282212653,0.6901213389127785,0.0,100.6115103297813,0.0,84.50328835763398
"Conneaut [Urban Area], OH, USA",0.04073532759356333,1.0,3.1393645079664476,0.7957256461232605,1.5997898627937612,0.0,36.48474333651121,0.7322730284956925,8.268870138381612
"Tarboro [Urban Area], NC, USA",0.00895206151842145,1.0,2.9403322760028208,0.9296790778671532,1.0415881271877268,0.0,102.7457516149243,0.0,57.00677541533146
"Port Lavaca [Urban Area], TX, USA",0.0067450551972521,0.9918705931148901,2.0584401975602247,0.8649523019493985,1.4849446827630708,0.0,38.384757222235834,0.9885524678556615,7.70730629719079
"Athens [Urban Area], TX, USA",0.031107791267543913,1.0,3.490336930421925,0.8780082987551867,1.164066855502002,0.0,45.981634877932905,0.0,71.53466731430069
"Celina [Urban Area], OH, USA",0.0457196558146037,0.37274615704196096,10.32174759477111,0.9110926464478604,0.9792519655440863,0.0,70.97029542253397,0.0,60.74345526560042
"Hailey [Urban Area], ID, USA",0.0011334234668709555,0.0,16.830138074070998,0.9984212712920648,0.6848889464838223,1.0,2.4446248996346354,0.0,108.8023169621953
"Hibbing [Urban Area], MN, USA",0.018326048637261682,1.0,1.5462806127178532,0.960365600332364,0.8558496137175923,1.0,7.97788247583119,0.0,83.04551915745195
"Marion [Urban Area], NC, USA",0.002715193601642086,1.0,3.524101409366512,0.8766519823788547,1.1378491595185456,0.0,55.08232230587189,0.0,38.66919517055141
"Shenandoah-Frackville [Urban Area], PA, USA",0.008502589890973359,0.10270270270270271,12.444219920571362,0.9561746361746362,1.0619400983837095,0.0,51.48644012397901,0.0,18.93570181401049
"Union [Urban Area], MO, USA",0.022803669651751835,0.07454863133372161,12.409514148337173,0.9631416923204925,1.0261161370701908,0.0,64.47085901447652,0.0,26.157481684124697
"Nantucket [Urban Area], MA, USA",0.020570491694585465,1.0,1.799468840055224,0.7158438098409791,1.49573363459373,1.0,3.586956391102671,0.0,55.55214742175373
"Coolidge [Urban Area], AZ, USA",0.017189775600719156,0.0313124583610926,11.564482379860209,0.9982511658894071,0.7295720356528508,0.0,38.6264600438613,0.0,38.45053339719985
"Ketchikan [Urban Area], AK, USA",0.0013781780404332694,0.7588308977035491,4.996115471425605,0.7678496868475991,1.3480583836412037,1.0,5.992160513377877,0.0,62.71318687501603
"Sturgis [Urban Area], MI, USA",0.021501369641157363,1.0,1.4828933322575564,0.9625722180356694,0.6244702653589355,0.0,49.64039716561113,1.0,1.3952262263973911
"Lewisburg [Urban Area], TN, USA",0.0007792712625388572,1.0,2.4852464073765574,0.5376235964471259,2.022733965275939,0.0,75.71477418019131,0.0,56.83240756205712
"Mahomet [Urban Area], IL, USA",0.03148225967555174,0.0,14.419362270273483,0.581865458815635,1.683804578630558,1.0,20.096269603058907,0.0,64.32432746774245
"Tremonton [Urban Area], UT, USA",0.006256558539047744,1.0,2.033477779467447,0.8905698436712053,0.8338993608215864,0.0,59.45770657882185,0.0,52.08514168596427
"Ludington [Urban Area], MI, USA",0.02726821063415088,1.0,2.291383760257523,0.7536817302028107,1.6320100580573764,0.0,90.15611323874568,0.0,31.714182926845584
"Arkansas City [Urban Area], KS, USA",0.03804927903599524,0.968765785485772,7.289230133960666,0.9312173766627379,0.7799225926722595,0.0,73.40979625135093,0.18201717460851996,11.50548067188943
"Elkhorn [Urban Area], WI, USA",0.01875894585870275,0.9166385988548332,5.015461607785438,0.8797574941057595,1.095969939961169,0.0,60.55013849667984,0.8336140114516672,8.915571498386736
"Green River [Urban Area], WY, USA",0.007059732636295795,0.0,20.8794543108051,0.9674892613492799,0.7051733767931092,0.0,34.64817485552789,0.0,212.19172797552082
"Big Lake [Urban Area], MN, USA",0.015231011701568003,1.0,5.332623683318243,0.5349679811257162,1.8625519467584293,0.0,33.27883540439273,0.0,36.483454026663736
"Storm Lake [Urban Area], IA, USA",0.015475141606804056,1.0,2.1067438389356816,0.8952782462057336,1.045386354231346,0.0,83.1594282091766,0.0,87.23197836263452
"West Plains [Urban Area], MO, USA",0.016251481418561347,1.0,2.1203421924984287,0.7142254471819103,1.6190649745427574,0.0,114.35345094675473,0.0,115.52041200893468
"Jefferson [Urban Area], GA, USA",0.003452768282732829,0.0,14.477623791923444,0.508866745482182,2.0606349292569712,0.23982435399425772,31.010821172055135,0.0,118.27362113060364
"Platteville [Urban Area], WI, USA",0.06533094477672437,1.0,1.3947163994918625,0.9556512924480487,0.8865546942850105,0.0,41.52112145700481,0.0,29.42667453236033
"Cottage Grove [Urban Area], OR, USA",0.02120061470704047,1.0,2.220982614868357,0.9411466260781329,0.7491963813825082,0.0,38.854306888209855,0.0,23.770089150453572
"Otsego-Plainwell [Urban Area], MI, USA",0.00803249542755714,1.0,2.4029326067040913,0.9955156950672646,0.746495402128737,1.0,25.996832213646986,0.0,16.360252361891153
"Silver City [Urban Area], NM, USA",0.03287340212903795,1.0,2.5340750971181447,0.867055936362867,1.062657891075993,0.0,208.42911877523005,0.0,150.8264115892529
"Toccoa [Urban Area], GA, USA",0.0010461071704634633,1.0,3.662277017909369,0.7502329126789193,1.5942622879405872,0.0,69.5780033784771,0.0,65.10692105289154
"Mechanicville [Urban Area], NY, USA",0.011190756525347418,0.0,17.406092784461322,0.7902364607170099,1.2995091842215807,1.0,21.053220893450213,0.9832189168573608,8.407558037793873
"Blythe [Urban Area], CA-AZ, USA",0.013540344486555531,1.0,1.5415319624644332,0.9237691001697793,0.8108332973426113,0.0,106.32383651901861,0.0,106.60284591587408
"Bucyrus [Urban Area], OH, USA",0.029479861025556938,1.0,1.7301381585480033,0.8843866802582399,1.142078222256829,0.0,89.8648019753242,0.0,29.397586032920596
"Lindale-Hideaway [Urban Area], TX, USA",0.013154955722142307,0.020475785896346643,20.1669094185382,0.5259133389974512,2.351861709963408,1.0,16.07623282703503,0.0,66.58096687445418
"Lovington [Urban Area], NM, USA",0.005549905878709831,1.0,2.30758897514603,0.9976200594985125,0.6057363391133656,0.05932851678708032,31.753106041810238,0.0,114.32112499160533
"North Bend [Urban Area], WA, USA",0.04176883796164762,0.9861418126169019,6.099581445761283,0.796378166978405,1.4525721120579984,0.0,40.48089800214313,0.0,20.85160965999715
"Newport [Urban Area], OR, USA",0.011221425396261836,0.9457846730883983,3.4010487236102214,0.6409513255476942,2.4955100230453184,0.0,87.90924722446978,0.0,62.80905566898381
"Coquí-Jobos [Urban Area], PR, USA",0.00029486762579319757,0.46004264392324096,9.323967282768752,0.8373560767590619,1.4557860479326945,0.0,38.485528442904894,0.8435820895522388,5.980209968581483
"Lawrenceburg [Urban Area], TN, USA",0.016738249745519237,1.0,3.5134517728414476,0.9195136569911807,0.9787362738919501,0.0,61.269306655043884,1.0,3.99761737639242
"Waupun [Urban Area], WI, USA",0.029639455276280886,1.0,1.2166346838128193,1.0,0.6111166158863548,0.0,73.06912245397464,0.0,23.98148454257672
"Twentynine Palms North [Urban Area], CA, USA",0.005325399255037478,1.0,1.6601355150239188,0.3403343334762109,2.47350666934191,0.0,60.76336320942638,0.0,108.25895107667966
"Vermillion [Urban Area], SD, USA",0.02959237419618241,1.0,1.2334312990809628,1.0,0.7697669717272732,0.0,61.75438627348661,0.0,61.99354753018348
"DuBois [Urban Area], PA, USA",0.014635993468863732,1.0,1.750146237523205,0.8699382292381606,1.2131586906700387,1.0,12.789380677351344,1.0,3.7681323207073865
"Fredericksburg [Urban Area], TX, USA",0.003279890749552676,1.0,2.6722950347545376,0.8519886607679753,1.279082253258836,0.0,90.96108384996778,0.0,90.07230963192708
"Florence West [Urban Area], AZ, USA",0.0,1.0,2.473596995754738,0.4937263664489515,1.9942392269814786,0.44250601581299415,30.27398308275857,0.0,30.040610281575855
"Winfield [Urban Area], KS, USA",0.029431674594532845,1.0,1.5401297972389483,0.8893001635534131,0.9275723098034783,0.0,60.39894131659217,0.8353275372299217,8.713366292031385
"Franklin [Urban Area], KY, USA",0.00753697055277445,1.0,3.0442488136890105,0.8403035267741658,1.1959659044166475,0.0,67.37993140945154,0.0,22.20645009300025
"Newport [Urban Area], TN, USA",0.0036378048729268433,1.0,2.9031311753283577,0.8524533517622668,1.251531921004884,0.0,73.25829823391916,0.0,56.89074877062934
"Oregon [Urban Area], WI, USA",0.08472492508538562,0.0,14.037077863694837,0.9484027356938793,0.83029386703779,1.0,24.535314849095187,1.0,3.774817886812914
"Woodland Park [Urban Area], CO, USA",0.002510227849021116,0.945012123311396,4.158626247024419,0.776671285071008,1.4612148885714553,0.09196397644613787,36.15811144593217,0.0,58.38307597962731
"Snyder [Urban Area], TX, USA",0.028625430105587372,1.0,2.868287471703677,0.4899974019225773,1.9663021367951687,0.0,120.34378821342136,0.0,138.3637984061768
"Taylorville [Urban Area], IL, USA",0.017090348299579155,1.0,1.77362515789821,0.832885032537961,1.3608944552342448,0.0,45.94436859806754,1.0,2.002788685974262
"Pell City [Urban Area], AL, USA",0.002302917982678346,0.9416521739130435,4.892687096693172,0.5801739130434782,2.4372641479513883,0.0,45.55883770572183,0.0,23.12294272429732
"Florence [Urban Area], OR, USA",0.03247754375390888,1.0,2.7475176211503816,0.8096192384769539,1.543514659551173,0.0,65.0065445527217,0.0,86.62871537291949
"Rifle [Urban Area], CO, USA",0.01731187653936174,1.0,2.654186532571103,0.9888394803383033,0.7882899180084867,0.0,74.5034767383825,0.0,95.4343365258238
"Woodward [Urban Area], OK, USA",0.08171105178275524,1.0,1.861734971474169,0.9320998429045209,0.9232697429697027,0.0,154.76107766428512,0.0,125.54431157952601
"Evanston [Urban Area], WY, USA",0.0,1.0,1.830146291113082,0.965749824807288,0.81973240401664,0.0,87.97656258578338,0.0,84.23005122922619
"Moundsville [Urban Area], WV, USA",0.01693735801530127,0.9989471837164415,2.8348874756809326,0.9866643270749255,0.6626574516041295,0.0,75.68203525283145,0.9982453061940691,6.128735470916965
"Box Elder [Urban Area], SD, USA",0.0009515441364180346,0.1096082908835412,14.032301423128184,0.4767258036184788,2.1463863075952743,1.0,9.931579166011323,1.0,3.498268566320265
"St. Albans [Urban Area], VT, USA",0.006423423840916956,1.0,1.8134431177997112,0.9229415904292751,1.078089406682827,0.0,34.90562561194434,0.0,34.30648279487263
"Galion [Urban Area], OH, USA",0.031115869844722782,1.0,1.6341566631936446,0.8630763815557903,1.1201304006688317,0.0,82.2294332484326,0.0,36.705261484092105
"Georgetown [Urban Area], SC, USA",0.0029590531965917994,1.0,2.8356151540661365,0.8777719112988385,1.1246664618026134,0.0,48.443282944796564,0.0,85.06978270443375
"Mexico [Urban Area], MO, USA",0.05946142752001698,1.0,1.7889181752819825,0.9511937274248965,0.7996696135443233,0.0,48.37132779751046,0.0,85.0076076709684
"Hornsby Bend [Urban Area], TX, USA",0.004694873353099502,0.07021257828349652,11.329302152963017,0.9957660756813972,1.0742470559373238,1.0,9.35897289588136,0.0,90.80028407034408
"Laurens [Urban Area], SC, USA",0.008717129306218275,0.927279145706469,7.424248990899361,0.9684052599064513,1.160762583371885,0.0,47.7463863306047,0.0,28.654597070029222
