longname,Not Cohabiting With Partner %,Cohabiting With Partner (Gay) %,Cohabiting With Partner (Straight) %,Living With Parents %,Other Living Situation %,Never Married %,Married (not divorced) %,Divorced %
"Morgantown-Fairmont CSA, WV, USA",0.1905741541727405,0.007420044360867462,0.421029048086516,0.24997272795609093,0.13100402542378495,0.36619879546543865,0.5273155271585901,0.10648567737597131
"Sioux City-Vermillion CSA, IA-SD-NE, USA",0.16164109300268686,0.004841076053622614,0.4306862781447127,0.3164601882405277,0.08637136455845015,0.32540233214548014,0.5706750557437997,0.10392261211072017
"New Bern-Morehead City CSA, NC, USA",0.1846427548229987,0.003627144976617165,0.4583871910927942,0.2698820618259945,0.0834608472815955,0.2556874689322582,0.6261312847203767,0.11818124634736507
"Jonesboro-Paragould CSA, AR, USA",0.17929309881847583,0.005728607232366632,0.40143886501969167,0.3205670426065159,0.09297238632295005,0.2847411732351747,0.5734946725617548,0.14176415420307054
"Elmira-Corning CSA, NY, USA",0.1834827979460601,0.005903564614770253,0.4431299134666261,0.2864030898779828,0.08108063409456086,0.303015862716427,0.5762065249699555,0.12077761231361743
"Rapid City-Spearfish CSA, SD, USA",0.17697240518817528,0.0036560949424019997,0.4536459391231161,0.27104430838870547,0.09468125235760103,0.2948028546700538,0.5774180275535244,0.12777911777642165
"Ithaca-Cortland CSA, NY, USA",0.19847728374677215,0.011138630079542917,0.3932198503492292,0.20107192934177265,0.19609230648268308,0.46183757276733894,0.4553317589013081,0.08283066833135294
"Williamsport-Lock Haven CSA, PA, USA",0.1664650422753742,0.007429420505200571,0.4502360320319801,0.27261370958198,0.10325579560546508,0.3171273171273176,0.5768437911295049,0.10602889174317755
"Parkersburg-Marietta-Vienna CSA, WV-OH, USA",0.1841875052577124,0.004910495379886069,0.4504973305357464,0.3030073018788871,0.05739736694776787,0.26405972454653165,0.5956878362833256,0.14025243917014282
"Jackson-Brownsville CSA, TN, USA",0.20033203455869902,0.002629171607657125,0.3734236828731153,0.32149754362188726,0.10211756733864137,0.3346102598267833,0.5367005329780131,0.1286892071952036
"Cape Girardeau-Sikeston CSA, MO-IL, USA",0.16886560002429687,0.006377643793304506,0.4156559570351586,0.3085640019037771,0.10053679724346294,0.31324102580668994,0.5682415598367798,0.11851741435653024
"Paducah-Mayfield CSA, KY-IL, USA",0.17084710178675905,0.0070671900527082285,0.43849105142933115,0.31060891678309666,0.07298573994810482,0.2514711901405253,0.6182545818363726,0.1302742280231021
"Edwards-Glenwood Springs CSA, CO, USA",0.1411094988279946,0.007530602373776828,0.4308665401644529,0.2895189195222679,0.13097443911150777,0.3062744129458364,0.5711097084625446,0.12261587859161889
"Manhattan-Junction City CSA, KS, USA",0.16595627356592377,0.004336875363269192,0.39078078659890875,0.2765838537086988,0.1623422107631995,0.39575244639348944,0.5187192164092248,0.08552833719728567
"Hot Springs-Malvern CSA, AR, USA",0.1867678939849068,0.006868925110424809,0.4327449573120303,0.286601069729905,0.08701715386273313,0.25534869064803756,0.593383554992523,0.15126775435943943
"Findlay-Tiffin CSA, OH, USA",0.18182725144852444,0.007858485860097457,0.44236215033958726,0.2864279958558774,0.08152411649591335,0.3121161833506786,0.5634498729596188,0.12443394368970263
"Mankato-New Ulm-North Mankato CSA, MN, USA",0.1708474418315705,0.0036034916591593945,0.433428598055355,0.25839520362834284,0.13372526482557218,0.3896283605693218,0.5204834701408223,0.08988816928985596
"Rome-Summerville CSA, GA, USA",0.17473275497936852,0.005409884004288907,0.376969815121681,0.32763102316665077,0.11525652272801082,0.31178139315750947,0.5551980272456619,0.13302057959682856
"Moses Lake-Othello CSA, WA, USA",0.1298941866071205,0.00444906831772775,0.39485058404594375,0.3909090140154127,0.07989714701379522,0.3273213168817882,0.5742309660544718,0.0984477170637401
"Kokomo-Peru CSA, IN, USA",0.18780400003348743,0.0028966337097840835,0.42220529263535084,0.31434335992766765,0.07275071369370995,0.28506011478792936,0.5728615871125398,0.14207829809953085
"Victoria-Port Lavaca CSA, TX, USA",0.16189686138782955,0.005154695510172279,0.42296014614256155,0.3302851632118928,0.07970313374754387,0.2919449942830444,0.6037440678903827,0.10431093782657297
"Quincy-Hannibal CSA, IL-MO, USA",0.17211279629936263,0.006185153888371028,0.45047085572910633,0.2982028207786326,0.07302837330452729,0.27231887961217444,0.6051387018583355,0.12254241852949004
"Mount Pleasant-Alma CSA, MI, USA",0.1707564652964681,0.003166295713394368,0.3899200044700634,0.23964202233169773,0.19651521218837634,0.42545259164226756,0.46867769773128654,0.10586971062644585
"Richmond-Connersville CSA, IN, USA",0.18499460997321643,0.003534079416765757,0.4380702592769582,0.2905168868983456,0.0828841644347142,0.2808637783512165,0.5562949884557918,0.16284123319299165
"Dixon-Sterling CSA, IL, USA",0.18654559548197816,0.004274403410663861,0.43547976302530284,0.2937600354354686,0.07994020264658651,0.2994925902061857,0.5734536082474215,0.12705380154639273
"Pullman-Moscow CSA, WA-ID, USA",0.18973089515291988,0.003969838354570436,0.3858044056079664,0.20460638140107876,0.2158884794834645,0.4777047220561876,0.44186756990104137,0.0804277080427711
"DeRidder-Fort Polk South CSA, LA, USA",0.14511996818006262,0.003486154818029732,0.4225734373720478,0.33959593359928,0.08922450603057995,0.27754262372720767,0.6095784986976087,0.11287887757518372
"Columbus-West Point CSA, MS, USA",0.20488721804511245,0.00270367700072098,0.35495416623751125,0.35017767020290513,0.0872772685137503,0.35688185140073087,0.5362843772036667,0.1068337713956024
"Martin-Union City CSA, TN-KY, USA",0.19081750431052785,0.0021374524416831685,0.41574874959032315,0.2918335067044757,0.09946278695299011,0.2909736882755781,0.5811750167344626,0.12785129498995929
"Clovis-Portales CSA, NM, USA",0.17952869485862266,0.004121344146955364,0.3780744491381974,0.3392749378118611,0.09900057404436352,0.3430626616572568,0.5395812487020236,0.11735608964071956
"Cleveland-Indianola CSA, MS, USA",0.20862559899993033,0.0009375651086881036,0.26279602750190995,0.355389263143274,0.17225154524619765,0.47269152659551394,0.4156548416367811,0.11165363176770492
"Oskaloosa-Pella CSA, IA, USA",0.1516941977554816,0.0037828976996379256,0.48738133410192186,0.2821861545944187,0.07495541584853986,0.2547571076785312,0.6341168569509745,0.11112603537049424
"Steamboat Springs-Craig CSA, CO, USA",0.16720417420488212,0.003880542227116602,0.4595820551141879,0.2727391908545053,0.09659403759930801,0.29932101093926783,0.5826103357223691,0.118068653338363
