longname,Housing Units per Adult,Housing Units per Adult (2010),Housing Units per Adult (2000),Vacancy %,Vacancy % (2010),Vacancy % (2000),Rent/Income < 20%,Rent/Income 20%-40%,Rent/Income > 40%,1BR Rent < $750 %,1BR Rent $750 - $1500 %,1BR Rent > $1500 %,2BR Rent < $750 %,2BR Rent $750 - $1500 %,2BR Rent > $1500 %,% units built pre-1970,% units built in 1970s,% units built in 1980s,% units built in 1990s,% units built in 2000s,% units built in 2010s+,Renter %
"Eastern District of Louisiana, LA, USA",0.5752928840841377,0.5850981558596073,0.5639754766986723,0.10684069839121836,0.13805150277622444,0.09258557877420581,0.24331417781777734,0.3568992745856153,0.39978654759660737,0.32081507316164537,0.6248205063040742,0.0543644205342805,0.1586904894964684,0.7299441378762029,0.11136537262732851,0.3687115390443881,0.1877713182680873,0.13612646396000033,0.10980627008289627,0.13250359479210316,0.06508081385252495,0.34539102703853064
"Eastern District of Washington, WA, USA",0.5357595914679979,0.556848165567788,0.5629034981611263,0.08670944899314008,0.09921846310146067,0.09262029865952248,0.27753444819448797,0.41058187631638876,0.31188367548912327,0.484238933236579,0.46058599419448,0.0551750725689411,0.19692081925942848,0.7230634938707343,0.08001568686983734,0.35337548518380957,0.17104129309181204,0.09619728608529257,0.14761156817639254,0.1426740766119572,0.08910029085073606,0.3511277146024031
"Eastern District of Arkansas, AR, USA",0.5893853483317506,0.5863031779462508,0.5816424327062625,0.11733202455046544,0.11447204589165212,0.10309337844794987,0.29183728336849113,0.4023762253381331,0.3057864912933758,0.6512855247932706,0.3271244320266428,0.02159004318008647,0.45480697733949366,0.5262625400733811,0.01893048258712522,0.249340356397314,0.18521485176271532,0.1474355800684443,0.16663576852403242,0.15248226100482054,0.0988911822426734,0.34640943160129634
"Southern District of Georgia, GA, USA",0.5583600871178511,0.5761009947605564,0.5718163940914319,0.11599265529132519,0.13863873156554923,0.11874420968771066,0.28135681851934413,0.3849555709701175,0.33368761051053836,0.470652543184927,0.49675999214423494,0.03258746467083806,0.3576689294802671,0.5903991103547791,0.051931960164953744,0.25520692137839934,0.13722394930808862,0.1536459384028109,0.1855512661217176,0.16951881563095772,0.09885310915802589,0.3681649569259761
"Western District of Tennessee, TN, USA",0.5707313063822227,0.5802898022697943,0.5658604171005804,0.10104342589319613,0.11951854595597673,0.08131879386884396,0.24353896376848833,0.39877287105395637,0.35768816517755525,0.46189078688988416,0.5088440624017606,0.029265150708355184,0.3306144702330899,0.6018919434558401,0.06749358631107012,0.35521081638067425,0.16719317692695743,0.13663265705087327,0.16159735893137148,0.12527669785704681,0.0540892928530768,0.38658047902531506
"District of Hawaii, HI, USA",0.4852770725365054,0.49066512853443656,0.49481508347394937,0.12593580932232867,0.1216622881265961,0.11201194221967964,0.219105410172168,0.39751844489832977,0.3833761449295023,0.16103946286583845,0.45559908947067235,0.3833614476634893,0.06301621655708775,0.28324744154182896,0.6537363419010833,0.2918795143287675,0.2346541623861087,0.1501896654746987,0.1364101669530671,0.12378730168960182,0.06307918916775619,0.3900666594209095
"District of New Hampshire, NH, USA",0.5685474478936589,0.5922917207118713,0.5869804368643277,0.127537542204077,0.14868152328146914,0.1270493461587979,0.26576017924693096,0.4387841939126606,0.29545562684040827,0.27041666092419087,0.6284380973321742,0.10114524174363486,0.08609218245463757,0.5758318727779878,0.33807594476737474,0.3863699485792985,0.14927922085189899,0.19343196576494967,0.10471681334817247,0.11530731938448406,0.05089473207119614,0.2837391232313686
"Western District of Arkansas, AR, USA",0.5874179952215671,0.6051400195276119,0.5928709232675884,0.1251290218888966,0.13770043753350844,0.11425767092317518,0.33916423412747854,0.3995691275617743,0.26126663831074715,0.7486948437388262,0.23199599513695146,0.019309161124222245,0.4823990327605856,0.49783246101489104,0.01976850622452335,0.23672461322892088,0.16607232522930424,0.1508518323249536,0.18373590748455296,0.16744640441558262,0.0951689173166858,0.3309244056743785
"District of Maine, ME, USA",0.6602159547008662,0.6707111426166488,0.6531409391285771,0.20682305099548315,0.21165448001086612,0.18516311142212402,0.2594170642197466,0.4575452865476063,0.28303764923264707,0.5128625445479866,0.4413752154200979,0.04576224003191536,0.232002870769197,0.6188457646384979,0.14915136459230505,0.4244447653876186,0.13762053038415076,0.14108307851144875,0.1175185394087615,0.12458053681980438,0.05475254948821602,0.26625525274803563
"Northern District of Iowa, IA, USA",0.580866683833854,0.583004276009415,0.5656661591824571,0.096089278933096,0.08896771723873931,0.07190713659829376,0.35401840857473077,0.3691915368370668,0.27679005458820244,0.7538374918508837,0.19095596515142774,0.05520654299768847,0.4371997656707811,0.5328842023042238,0.029916032024995032,0.5568962805367753,0.14446716391963027,0.06362740796542947,0.09080192388883807,0.08995587638765519,0.05425134730167165,0.25531608638605263
"Southern District of Illinois, IL, USA",0.5786062710568198,0.5707833580007254,0.5649703803853964,0.10655668895156206,0.09633194675980122,0.08383646617589909,0.31066228120919387,0.3802869279209256,0.30905079086988063,0.7349248585241543,0.22212644755087466,0.04294869392497097,0.4044941752397075,0.5712681966247674,0.024237628135525238,0.4544325770055162,0.14059195493915577,0.10879076111022268,0.125272331154682,0.1171156809607309,0.053796694829692564,0.274123799415972
"Middle District of Alabama, AL, USA",0.5884115375703015,0.5936397150314542,0.5914843537518715,0.12510972357939018,0.1324701001017786,0.12125053717232488,0.28334887879932436,0.36777232187593756,0.34887879932473803,0.6620372683219264,0.3163311185492332,0.02163161312884051,0.4280850883870428,0.5560137021060638,0.015901209506893416,0.2594501591469872,0.16564933077124458,0.139739537422594,0.18652653863602014,0.15468054423474836,0.0939538897884056,0.3336878811950503
"Northern District of Mississippi, MS, USA",0.5817187995244475,0.5699747689154964,0.5551621659869547,0.13094107185899215,0.11555211397175182,0.09004871130556495,0.282022247988985,0.3732245090223936,0.3447532429886214,0.7205606872941032,0.2734319488405135,0.006007363865383358,0.5479845522568165,0.4385952208544555,0.01342022688872799,0.26017777669690567,0.17189741968432776,0.14569501528085296,0.18129494070056884,0.15438118631289685,0.08655366132444792,0.3179055474413521
"District of Rhode Island, RI, USA",0.54400545419714,0.5578885866973767,0.5489527879833046,0.08643693875648635,0.10530540883823686,0.0706196233407621,0.2684767201616612,0.42498064287900505,0.30654263695933376,0.42491832674929275,0.48307046649417773,0.09201120675652955,0.1449086700959399,0.6197028301001395,0.23538849980392051,0.6087045670917891,0.12101004215203931,0.11255646912899367,0.0748684474304443,0.05799870035041253,0.024861773846321066,0.3770446202466994
"District of Montana, MT, USA",0.5986369031304882,0.6196066602946784,0.6053474535545792,0.12701531689967874,0.1368099180868528,0.11848139718930185,0.31129481093468775,0.3923964642330981,0.2963087248322142,0.5599424440233012,0.39896118481083886,0.04109637116586003,0.29572656603463393,0.6451898161477374,0.05908361781762865,0.3501081839341516,0.16846843155732139,0.11127824829822185,0.13701412341748415,0.14244770784679786,0.09068330494602306,0.3094292764175243
"Northern District of Oklahoma, OK, USA",0.5798608793984787,0.597476984226216,0.5929947354967675,0.10683436979502331,0.11612763951485354,0.09551773990831576,0.31409037590387706,0.39938122155566824,0.2865284025404548,0.5459913250314796,0.4167342941094189,0.03727438085910152,0.26853685607956546,0.6858908790180429,0.045572264902391524,0.3360358052023467,0.18653759954081767,0.14235767278802192,0.1211875371552281,0.12797827481175572,0.08590311050182994,0.3446204109674405
"District of Delaware, DE, USA",0.571807305501272,0.584199650294071,0.5808773586187223,0.13786483620737763,0.15352287568765582,0.12690561592137534,0.262839098151847,0.4035326596213285,0.3336282422268245,0.24260278579503156,0.6821607431688321,0.07523647103613641,0.11286354287424948,0.7156518664868928,0.17148459063885785,0.325589950333601,0.11570462439274798,0.12388575464791048,0.144831807048856,0.18180720732062658,0.108180656256258,0.2851668925323523
"Southern District of West Virginia, WV, USA",0.6036363735592036,0.5968176900819387,0.5938901844721123,0.1286509260389402,0.1120241801892438,0.10876362181577826,0.2793711299975809,0.3687728325412561,0.351856037461163,0.7774433224195708,0.21252561364386896,0.01003106393656023,0.4893434206666659,0.5028897927555629,0.007766786577771147,0.43887355184089033,0.17423225391660874,0.1200995340315187,0.13457673416594443,0.09495303241390227,0.03726489363113563,0.2627697492263512
"District of South Dakota, SD, USA",0.5780711388035951,0.5883611418701534,0.5800885556732676,0.10682206489401024,0.10406044802259573,0.09389614200710535,0.3517756408969507,0.4022644691144875,0.24595988998856194,0.6527977044476317,0.3212577714012443,0.02594452415112396,0.35841435026700996,0.6125564836368649,0.02902916609612511,0.37525168620186405,0.1559089157524285,0.09553740267495543,0.1268039106102446,0.13792786654315092,0.10857021821735661,0.3155252343259746
"Northern District of West Virginia, WV, USA",0.5860838187983654,0.5958772075132044,0.6036503427237545,0.13165592323079472,0.1422765527709646,0.1417897085744064,0.2999851302557276,0.37971340460367065,0.32030146514060176,0.7111337978510596,0.28112872359850216,0.007737478550438354,0.3980402741677486,0.582097194915857,0.01986253091639443,0.4060918842470571,0.1459742696657685,0.12242626983027165,0.13452690456851393,0.12970882777140066,0.061271843916988165,0.25925144719625415
"Southern District of Alabama, AL, USA",0.6184059585736972,0.6261098606388583,0.6104140254974358,0.16585474676100942,0.1744328351359207,0.14552133852697255,0.26042804169912703,0.39207013686509695,0.34750182143577607,0.5789798880918381,0.3974309955932331,0.023589116314928726,0.3630935456354835,0.5984266894133271,0.03847976495118934,0.24926400925656575,0.1622390393431732,0.1604479939344049,0.18525836878353014,0.16368818604376215,0.079102402638564,0.30738749262305287
"Middle District of Louisiana, LA, USA",0.561185005860206,0.5447920166711081,0.5476167368045095,0.10987540100511316,0.08846664499409068,0.09032358685519232,0.2651926418599085,0.35586314338785996,0.37894421475223156,0.3625621259762663,0.5864692159448209,0.050968658078912744,0.2070894958110263,0.7199588664065584,0.07295163778241524,0.22137591934323111,0.15714392082134843,0.15749690449861192,0.14239582155572064,0.18216991200227128,0.13941752177881658,0.3095083668439491
"District of North Dakota, ND, USA",0.6064645353070051,0.5942778431428818,0.5927036263724849,0.1269659937707802,0.09480027814262536,0.09865434699550281,0.3715350879891981,0.36400650587659067,0.2644584061342112,0.5486900568298598,0.42141753995295017,0.02989240321719003,0.3366339704392685,0.618763291669868,0.044602737890863435,0.3323999806383382,0.1720010827780855,0.110366113944019,0.09947832236016367,0.11304688543358236,0.1727076148458112,0.3703099905554231
"District of Alaska, AK, USA",0.58195072310259,0.5756260805231744,0.5870645040445104,0.1661981805136679,0.14234198837263506,0.13319074010611773,0.2869450585954746,0.4208936074141233,0.29216133399040206,0.2778078770300085,0.6609793687950716,0.06121275417491994,0.08221322268958757,0.6355351543815997,0.28225162292881273,0.15292396534797334,0.22650895011095362,0.25666136568843056,0.14043757512677796,0.16136063355372007,0.06210751017214451,0.34305222961767756
"Eastern District of Oklahoma, OK, USA",0.5941883064929367,0.6017291373881486,0.6081490803484996,0.1535943064805541,0.15190539541759054,0.1474488155385551,0.3222641394627167,0.3890596002312191,0.2886762603060642,0.8526528258362163,0.13860053825451799,0.008746635909265721,0.5826925328857453,0.40630001171006247,0.011007455404192209,0.28799405530602756,0.19918620016000102,0.15539501952101156,0.13816319743035854,0.14444048264682724,0.07482104493577416,0.29151577285902536
"District of District of Columbia, DC, USA",0.6091610459930205,0.592044032125724,0.6006572498774767,0.10822814799591247,0.10066462322843009,0.0954380878142598,0.28171422368096083,0.42283942304122774,0.2954463532778115,0.13254475703324792,0.30751918158567687,0.5599360613810752,0.13021791569565372,0.2988266077926329,0.5709554765117134,0.6696630678869281,0.06787544705525755,0.04677619819316455,0.0314596729802544,0.07944681374641588,0.10477880013797947,0.5849552303746625
"District of Vermont, VT, USA",0.6347586832832497,0.6431418518138076,0.6312638893405748,0.18513500929700244,0.19692281675320528,0.1736427612214548,0.23994126886576644,0.4323257482328461,0.32773298290138736,0.3724002939031738,0.5335119939194131,0.09408771217741319,0.12122851805637697,0.6137460822979729,0.2650253996456502,0.42892892595455495,0.15487422099623,0.1523559699430832,0.10675121276939123,0.10552759481331331,0.05156207552342741,0.2794517338862331
"District of Wyoming, WY, USA",0.6096407054019944,0.6026822410700942,0.6036381673239082,0.1326633389950828,0.12090684004758159,0.12105432803838873,0.3240895308826999,0.39324770892242494,0.28266276019487524,0.6254658385093175,0.33501552795030987,0.03951863354037264,0.34485480453657774,0.5905030950105954,0.0646421004528268,0.31757646660633443,0.1921653459299938,0.14608671979044485,0.11616596399061403,0.1443723373728016,0.08363316630981135,0.28308324626169906
