longname,Not Cohabiting With Partner %,Cohabiting With Partner (Gay) %,Cohabiting With Partner (Straight) %,Living With Parents %,Other Living Situation %,Never Married %,Married (not divorced) %,Divorced %
"Fort Lauderdale FL HRR, USA",0.19048647698195526,0.009924761345255564,0.39136381867669134,0.2997805504717081,0.10844439252438974,0.31787968278801737,0.5492810181250436,0.13283929908693912
"Indianapolis IN HRR, USA",0.17602703429322464,0.0060721222660957,0.4236763698792054,0.3118250412679524,0.08239943229352195,0.32093635939898624,0.5573990076042693,0.12166463299674457
"Portland OR HRR, USA",0.1662152652897317,0.009804287354492713,0.4360300680781609,0.28969035996712234,0.0982600193104923,0.31981773278336856,0.5574060517056878,0.12277621551094378
"Camden NJ HRR, USA",0.16204263404240163,0.005290999762773849,0.42582015292442177,0.33318726468832455,0.07365894858207822,0.3242843457921577,0.5801445851005635,0.0955710691072787
"Pittsburgh PA HRR, USA",0.20147851252841587,0.005267064241812624,0.44004181063556586,0.27654678833922675,0.07666582425497893,0.3232754186444436,0.572418163864828,0.10430641749072835
"Washington DC HRR, USA",0.19377534864900461,0.010163926866753596,0.38361286658674837,0.30616411854993236,0.10628373934756093,0.3819883817765563,0.5231199656275225,0.09489165259592115
"Sacramento CA HRR, USA",0.1553010870851362,0.007270594599919323,0.40133471151229133,0.3268956745349058,0.10919793226774722,0.331663961620819,0.5605298767254772,0.10780616165370378
"Charlotte NC HRR, USA",0.1725284928573871,0.005346002662632845,0.41263572549039046,0.32802531966661225,0.08146445932297734,0.329067611032955,0.5667576393972068,0.10417474956983827
"Milwaukee WI HRR, USA",0.18359821113871969,0.005190202644741081,0.42190131220995764,0.31383482972460724,0.07547544428197432,0.35280380955596186,0.5449324059134182,0.10226378453061997
"Kansas City MO HRR, USA",0.1769233811936125,0.00598478070844862,0.4283937287697079,0.3096082341621791,0.07908987516605187,0.31361060971217974,0.5655906273544703,0.12079876293334992
"Chicago IL HRR, USA",0.24789843669960412,0.011059918757604068,0.310302497504473,0.3029548028289841,0.12778434420933452,0.4912298934579834,0.4257745103094704,0.08299559623254617
"Baltimore MD HRR, USA",0.19010059928593545,0.00718969272554434,0.38599718262316496,0.32177285255324045,0.09493967281211484,0.36373862536058915,0.5348243317471398,0.101437042892271
"Arlington VA HRR, USA",0.14237938859927793,0.00609980746319662,0.4296328658261918,0.3240127891003433,0.09787514901099018,0.3242241406995332,0.5956532936355711,0.08012256566489571
"Fort Worth TX HRR, USA",0.1498250228841407,0.005353461271657283,0.39973305111719953,0.3588947829152848,0.08619368181171787,0.31791235214787694,0.5728281752302659,0.1092594726218572
"Las Vegas NV HRR, USA",0.17959296782376094,0.007485602054693091,0.37192967939597243,0.3216091904294836,0.11938256029608975,0.3456796000712688,0.5192083661801878,0.13511203374854325
"Birmingham AL HRR, USA",0.1823816892223375,0.003955989679163879,0.3907920018367085,0.3323031411059483,0.09056717815584188,0.3089622777306142,0.5656070754595736,0.12543064680981217
"Raleigh NC HRR, USA",0.1701500870166409,0.0051918241603096296,0.4125627211791549,0.32385216207480716,0.08824320556908748,0.3292505465179689,0.5682243465449928,0.10252510693703826
"Salt Lake City UT HRR, USA",0.12652636422089705,0.005930055644976802,0.41879005271272696,0.3560808017193184,0.09267272570208078,0.3045566838504598,0.5956744750021469,0.09976884114739334
"Austin TX HRR, USA",0.17167345786017077,0.011390782198187985,0.4200789590246616,0.2955034059222745,0.10135339499470533,0.35316647169693666,0.5434104410276963,0.10342308727536716
"Cleveland OH HRR, USA",0.2189729065576838,0.005932288930178858,0.4011295403942791,0.30228348920837045,0.07168177490948792,0.3534500504184422,0.5267844259010691,0.11976552368048858
"Oklahoma City OK HRR, USA",0.17510149366570815,0.0060946618374616846,0.40721684936594676,0.3214222551256495,0.09016474000523396,0.3013197904546687,0.5712369049603991,0.12744330458493222
"San Jose CA HRR, USA",0.12600989532446757,0.005173819968981739,0.40953755313120077,0.3208240485046928,0.13845468307065703,0.34115417034240203,0.5845189328180481,0.07432689683954974
"Richmond VA HRR, USA",0.17259277172245968,0.006359017216926186,0.40480032264311067,0.3152722057125911,0.10097568270491225,0.336216659168128,0.5574899813575348,0.10629335947433724
"Jacksonville FL HRR, USA",0.17635468129848353,0.006322924800930912,0.3999439576647298,0.3221221343091951,0.0952563019266606,0.3171709965221037,0.5510246601696068,0.13180434330828958
"Albany NY HRR, USA",0.18541860524135456,0.008781185978758299,0.42238817167052056,0.28136318975382973,0.10204884735553682,0.34554128633898534,0.5435071894289193,0.11095152423209541
"Louisville KY HRR, USA",0.18286610274424067,0.006037119926600401,0.4124511125868598,0.3147551359670755,0.08389052877522357,0.302196448675631,0.5643749419226343,0.13342860940173482
"Memphis TN HRR, USA",0.20191013937419808,0.004244565597485539,0.34680383877071835,0.3536795072310445,0.09336194902655341,0.3739611635966536,0.5094645929956364,0.11657424340770996
"Albuquerque NM HRR, USA",0.19034052881472405,0.008639837273148415,0.3742193787487425,0.33696933443642435,0.08983092072696061,0.35893110337401946,0.5056293424866724,0.13543955413930825
"Cincinnati OH HRR, USA",0.1856598035914133,0.004732646835282377,0.4170294563324787,0.3127523475055478,0.07982574573527784,0.3330383696041934,0.5543675155345988,0.11259411486120786
"Spokane WA HRR, USA",0.15881806330144652,0.005092137437333166,0.4330631998814371,0.30724081277328164,0.09578578660650151,0.30069241546801995,0.5716153152249037,0.12769226930707633
"Alameda Co. CA HRR, USA",0.14940270375901532,0.009502414150276957,0.3880644077598433,0.3070456123884855,0.14598486194237895,0.3705483789062633,0.5483781363684033,0.08107348472533339
"Newark NJ HRR, USA",0.19033658419884852,0.006518025440271166,0.3449292459549706,0.34100008874218946,0.1172160556637202,0.41230694765503284,0.5027544719846612,0.08493858036030603
"Detroit MI HRR, USA",0.22290170361222986,0.004629896183755113,0.34028251173237595,0.34376547252062,0.08842041595101922,0.4119132647441562,0.47070849474599163,0.11737824050985213
"Tampa FL HRR, USA",0.17567593259631925,0.007525288571101445,0.3961052065443458,0.3142945542864547,0.10639901800177891,0.335073070255055,0.5421032364460027,0.12282369329894242
"Mesa AZ HRR, USA",0.16051775522293873,0.0062302353879403445,0.4228983366050583,0.3087465722171611,0.10160710056690131,0.3327273093464014,0.5517277079340324,0.11554498271956615
"Little Rock AR HRR, USA",0.18778252613652066,0.004701637492859498,0.39751143970997815,0.31282107100895024,0.0971833256516914,0.29147873304250854,0.5693163178428154,0.13920494911467607
"Lexington KY HRR, USA",0.17495763646493726,0.005864927750815174,0.4211455869137907,0.2999572637138138,0.09807458515664295,0.29119057478902305,0.5767111544360515,0.13209827077492553
"San Francisco CA HRR, USA",0.2002279789798119,0.01794149329243607,0.36776668291266446,0.25283806796897845,0.16122577684610906,0.4099811859032595,0.4960689997417451,0.09394981435499543
"Hartford CT HRR, USA",0.18485004756521087,0.007491044985775841,0.4195888312182863,0.29376928624088744,0.09430078998983948,0.35285257861606256,0.5363127041175045,0.11083471726643282
"New Haven CT HRR, USA",0.17659814096837703,0.007434328706980211,0.41068402775307156,0.30963649565210705,0.09564700691946407,0.34903457647315445,0.5452649979783052,0.10570042554854032
"Bronx NY HRR, USA",0.23116843855273617,0.004530946659005457,0.2403993894418601,0.3944890351254497,0.1294121902209485,0.4799330126927923,0.4282141824004957,0.09185280490671195
"Ann Arbor MI HRR, USA",0.17521594085455636,0.0050509256389100355,0.4265154562999327,0.3029716871791565,0.09024599002744434,0.3425308700469538,0.5505833818352706,0.10688574811777563
"Knoxville TN HRR, USA",0.17262622057870491,0.0049622474558245755,0.44202590116031265,0.2951112744822306,0.0852743563229272,0.26855701608369015,0.6009231849083719,0.1305197990079379
"Durham NC HRR, USA",0.19348529300085143,0.00524853077308552,0.3860366959276019,0.3108152440570935,0.10441423624136767,0.3480369168748599,0.5439226800175457,0.10804040310759427
"Tulsa OK HRR, USA",0.17761727571698369,0.005376201927991669,0.40529859659983414,0.3237221804303018,0.08798574532488865,0.296360308647885,0.5733242565200118,0.13031543483210312
"Honolulu HI HRR, USA",0.1395376578584072,0.007009027562801493,0.3728317168189603,0.33000635828769714,0.1506152394721338,0.3388556066512316,0.5680392152855899,0.09310517806317847
"Fort Myers FL HRR, USA",0.1639355995920239,0.007404667870070178,0.47001631437202085,0.2600088543051031,0.09863456386078205,0.24641603504302478,0.6296151820464927,0.12396878291048265
"Omaha NE HRR, USA",0.1696695318575257,0.004384024541399024,0.43817951607152444,0.31508567180722546,0.07268125572232542,0.3075237430063404,0.5856334950941763,0.10684276189948341
"Buffalo NY HRR, USA",0.21164002532976783,0.006557527956822896,0.4112957681887232,0.2883853974754859,0.08212128104920009,0.35675994377745396,0.5325076465527521,0.11073240966979397
"Hackensack NJ HRR, USA",0.16001722244748262,0.005408252327177827,0.4096093111390367,0.32546636139828716,0.0994988526880156,0.3465271429786011,0.567804116383285,0.08566874063811387
"Melrose Park IL HRR, USA",0.14896828539783075,0.004583420645210567,0.4194120126679446,0.3485710539981661,0.07846522729084793,0.332742544222327,0.5816969343226199,0.08556052145505297
"Norfolk VA HRR, USA",0.17947483291168045,0.005351794162611168,0.4044851019831781,0.30874015038199576,0.10194812056053455,0.33179883214618633,0.5584696394172683,0.10973152843654536
"Fresno CA HRR, USA",0.13280192202479013,0.0037922162757762492,0.34388790303611355,0.4006452992083781,0.11887265945494205,0.3835768588950873,0.5248851843548463,0.09153795675006635
"Rochester NY HRR, USA",0.19395660202535162,0.007862923294039648,0.41905292726607046,0.2767288650481275,0.10239868236641078,0.3634111710352796,0.5306335531746018,0.10595527579011842
"Allentown PA HRR, USA",0.15659782702242483,0.004898754725300729,0.443962494284153,0.3152844421145495,0.07925648185357205,0.31897803247099055,0.5847090293129152,0.09631293821609424
"Grand Rapids MI HRR, USA",0.14868795252008857,0.005533778422588965,0.44324369760250254,0.3187958097680191,0.08373876168680079,0.31540909684460683,0.5770918750553987,0.10749902809999445
"Providence RI HRR, USA",0.18252672675148232,0.006841589966174902,0.4081458643877633,0.30327338883215926,0.09921243006242017,0.36489259719318456,0.5242187920829571,0.11088861072385837
"Columbia SC HRR, USA",0.20003658870158617,0.005296073006071027,0.3725253465408806,0.3228923071553478,0.09924968459611436,0.3594261914998854,0.5375365255222562,0.10303728297785851
"Tucson AZ HRR, USA",0.19020354957768357,0.0077114490246760516,0.4088382035531587,0.2965386666533334,0.09670813119114813,0.33298861383497597,0.538956050185042,0.12805533597998212
"Wichita KS HRR, USA",0.17284941264905537,0.0044004506042572165,0.4229694456390322,0.3197245945257376,0.08005609658191755,0.2895821026400823,0.5873733626428558,0.12304453471706192
"Bakersfield CA HRR, USA",0.11931033448583558,0.004044600125312484,0.352722549488176,0.4163639664162498,0.10755854948442609,0.3798600867702148,0.529874736415709,0.0902651768140762
"Charleston SC HRR, USA",0.1820960651164052,0.004981384037432349,0.4169643146177289,0.2978039191993936,0.09815431702904001,0.3200092360930052,0.5694531424254604,0.11053762148153444
"White Plains NY HRR, USA",0.15420576300962405,0.006069353522646745,0.40709863816528136,0.33859953734742426,0.09402670795502363,0.34435982871636084,0.5711734287015761,0.08446674258206309
"Des Moines IA HRR, USA",0.1729073721192443,0.005043756787550476,0.4438981288340359,0.2916893164393366,0.08646142581983275,0.3131682260267753,0.5768458535256247,0.10998592044760007
"El Paso TX HRR, USA",0.16255526007173055,0.005254764269731243,0.35628325953953566,0.38660990119200117,0.08929681492700137,0.3530230143220574,0.5391956146307604,0.10778137104718236
"Winston-Salem NC HRR, USA",0.18156718595594748,0.005763963368949656,0.42702284252440326,0.31270277560465654,0.07294323254604311,0.29497655381051385,0.5916738833909042,0.11334956279858185
"St Paul MN HRR, USA",0.1627635455556809,0.005728452500336994,0.43913252510800255,0.3155338545040779,0.07684162233190169,0.3378176453104722,0.5627291593065152,0.09945319538301249
"Madison WI HRR, USA",0.18469720120768635,0.006479087453189225,0.45098133488151976,0.27041141937414787,0.08743095708345673,0.342530662681478,0.548325476593602,0.10914386072491992
"Contra Costa Co. CA HRR, USA",0.1280569236966523,0.006475480196732785,0.42472962388658986,0.3386843616529224,0.1020536105671026,0.31711931682789246,0.5900918618913662,0.09278882128074141
"Portland ME HRR, USA",0.176240435736975,0.010207027034803045,0.46953786929833796,0.2609510112489947,0.08306365668088915,0.29749092005958083,0.5673781129786214,0.13513096696179772
"New Brunswick NJ HRR, USA",0.13477885787186827,0.0038203532833463523,0.4328186699083025,0.3246145215006374,0.10396759743584556,0.32586071748218054,0.6032613492204257,0.07087793329739375
"Harrisburg PA HRR, USA",0.1649610263230757,0.00569203252441165,0.45542522716377876,0.29737815502566195,0.0765435589630719,0.2955436402363906,0.6009706745183169,0.10348568524529253
"Takoma Park MD HRR, USA",0.1627533444828672,0.005561130121758091,0.3495776846254399,0.3321635095143983,0.14994433125553644,0.3939167728418919,0.5172637169496533,0.08881951020845483
"Dayton OH HRR, USA",0.1914743012484469,0.004571651318123911,0.4241573822111426,0.3024513091328615,0.0773453560894251,0.31907902754883766,0.5557250746237775,0.1251958978273848
"Morristown NJ HRR, USA",0.12985702152999615,0.004308877812870533,0.4635302793511594,0.33221146769386284,0.07009235361211115,0.29955807637610493,0.6183448644041883,0.08209705921970666
"Boise ID HRR, USA",0.14522633270569804,0.003875597390950649,0.43675673121218556,0.3202725084683419,0.09386883022282372,0.2826387868385783,0.5926489963524045,0.12471221680901723
"Syracuse NY HRR, USA",0.1785046983797588,0.007089013030555267,0.4249482892784823,0.289637188701127,0.09982081061007661,0.34436552050571495,0.5445022472041681,0.11113223229011705
"Jackson MS HRR, USA",0.19732538456469215,0.0027913174914488297,0.34049934093181733,0.3616058053514262,0.09777815166061544,0.370848282496939,0.5195635923108656,0.1095881251921953
"Greenville SC HRR, USA",0.17529584727572503,0.004804065577144724,0.42841609667341635,0.30814184031503666,0.08334215015867721,0.30705715847726245,0.5862068388185449,0.10673600270419277
"Baton Rouge LA HRR, USA",0.18267984953483732,0.004934519967801531,0.3605298472932662,0.35240896360418417,0.09944681959991081,0.3703118913138523,0.5101085721885278,0.11957953649761999
"Toledo OH HRR, USA",0.19510804435909024,0.006774444809628854,0.42183023363921623,0.3018497084763748,0.07443756871568998,0.3379524863539281,0.5385462750358705,0.12350123861020147
"Modesto CA HRR, USA",0.1318450936948809,0.004740756226772156,0.3659955706415001,0.38848748318978127,0.10893109624706562,0.3553582518606049,0.5466738163635795,0.09796793177581568
"Savannah GA HRR, USA",0.1757875301240873,0.00622533258562332,0.3893176878795423,0.31425565093112356,0.11441379847962345,0.33683872265038484,0.5511739050502151,0.11198737229939999
"Manchester NH HRR, USA",0.1502585619296981,0.007893580515925874,0.47677268078718477,0.2895047053740777,0.07557047139311365,0.29175851866899855,0.5890600655344822,0.11918141579651938
"Evanston IL HRR, USA",0.15091631135584285,0.004856433432121898,0.45696137803174186,0.311434207968254,0.07583166921203946,0.28062934976377113,0.6368327152493681,0.08253793498686077
"Colorado Springs CO HRR, USA",0.15627343001208763,0.006793816135286831,0.43806086771517544,0.30172664514965103,0.09714524098779931,0.292064847370022,0.5854476030820099,0.12248754954796809
"Tacoma WA HRR, USA",0.14660594466963972,0.008134008353821116,0.4369186767442644,0.31436268394676065,0.09397868628551415,0.30923395355862404,0.5674413163563145,0.12332473008506133
"Fort Wayne IN HRR, USA",0.1644475146451015,0.005287438674679503,0.4450740272385292,0.32033808241801326,0.06485293702367657,0.2889847691265438,0.5891046549124879,0.12191057596096841
"Springfield MO HRR, USA",0.1702194914085655,0.00629548986328143,0.4598425572530767,0.2870856205281492,0.07655684094692705,0.25146050912778345,0.6213065027677547,0.12723298810446185
"Ventura CA HRR, USA",0.12618741394240382,0.003977946253874222,0.39652146436842794,0.3571474960699909,0.11616567936530303,0.3461808294910735,0.5570912168225163,0.09672795368641021
"Pensacola FL HRR, USA",0.17334949956917978,0.006163853394916735,0.41682186827787876,0.29851564989713164,0.10514912886089316,0.29699206415419327,0.5704078229762717,0.13260011286953513
"Worcester MA HRR, USA",0.16940963649873014,0.006604176738383838,0.42422437254176165,0.30321893058878313,0.09654288363234115,0.34494514981789465,0.5459905884856842,0.10906426169642122
"Mobile AL HRR, USA",0.18066395460575146,0.004264627428025502,0.38771289899177913,0.34407831128229344,0.0832802076921505,0.30573713620031606,0.5712490538709512,0.12301380992873268
"Tallahassee FL HRR, USA",0.19442423030879727,0.005828358348075534,0.35191551941352883,0.3065991743580508,0.1412327175715476,0.3917109346500556,0.4891629132236704,0.11912615212627398
"San Mateo Co. CA HRR, USA",0.13451116734072371,0.007730939044361529,0.41766306646218787,0.30583573692896004,0.13425909022376667,0.3350204197620612,0.5847792180173298,0.08020036222060901
"Wilmington DE HRR, USA",0.1772435508009446,0.006995431082108401,0.39828259837308305,0.31781293625937007,0.09966548348449376,0.35907948523070915,0.5336124852527496,0.10730802951654135
"Greenville NC HRR, USA",0.190757696599446,0.004700273794213648,0.40259011138759965,0.288329837443841,0.11362208077489977,0.3309157547888271,0.5620201719582497,0.10706407325292304
"Blue Island IL HRR, USA",0.18647575470897834,0.0034055891221005364,0.3609952175518319,0.37570830761818813,0.07341513099890105,0.3732281579399285,0.5267143101033094,0.1000575319567622
"Reno NV HRR, USA",0.17406476070226456,0.007462126054183616,0.42421856109041023,0.2813854629786235,0.11286908917451806,0.30663956745089244,0.5567226373006422,0.1366377952484653
"Sioux Falls SD HRR, USA",0.1713899512250822,0.0028391896784482457,0.44868866137816743,0.2961775122022562,0.08090468551604588,0.3042708163676987,0.5947804807014322,0.1009487029308692
"Elgin IL HRR, USA",0.12053232154071274,0.005093051301863731,0.4612414465411802,0.3500996842744123,0.06303349634183093,0.29441594325348097,0.6186528688985287,0.0869311878479903
"Springfield IL HRR, USA",0.18811335911897367,0.005472339490056614,0.43277968612950324,0.28963415957151545,0.08400045568995114,0.2995392635856073,0.5722063674051213,0.12825436900927134
"Eugene OR HRR, USA",0.184223432418498,0.007953228027360124,0.43719362280420215,0.25744865210096973,0.11318106464897001,0.327379524927702,0.5413600754419081,0.1312603996303898
"Charleston WV HRR, USA",0.17988249459242195,0.003821978780322912,0.43126923258603583,0.31130457011395973,0.07372172392725955,0.26021940778228453,0.5950174225190327,0.14476316969868283
"Mcallen TX HRR, USA",0.12820881905356768,0.003531805984812063,0.3283978818561808,0.4613547835301386,0.0785067095753008,0.3570044031868846,0.5620848582705287,0.08091073854258671
"Provo UT HRR, USA",0.07735425064978235,0.004665138837777906,0.4034816182355558,0.41415614516007604,0.10034284711680798,0.3222418929912576,0.6194510362319429,0.05830707077679953
"Everett WA HRR, USA",0.1445883583236208,0.007419362025294083,0.46189060240419977,0.29926754272307327,0.08683413452381222,0.2797449203109292,0.5952764228294448,0.12497865685962613
"Springfield MA HRR, USA",0.19573703166763964,0.009317290426449194,0.389090743989452,0.28951485878776767,0.11634007512869161,0.39908983164787254,0.49349540126440256,0.10741476708772486
"Lubbock TX HRR, USA",0.16818407518513095,0.005398627445374083,0.3809458601342017,0.3354447272566585,0.1100267099786348,0.3448128494164811,0.5464952560648048,0.10869189451871406
"Chattanooga TN HRR, USA",0.18008773633831493,0.00478992258450657,0.41928549486851113,0.2998498987212495,0.09598694748741786,0.2882912899332696,0.5841812727143991,0.1275274373523314
"Macon GA HRR, USA",0.18368499300560692,0.0040069051723794335,0.3492048880862776,0.3384512189964314,0.12465199473930479,0.3645787005990483,0.5173194697680025,0.1181018296329492
"Joliet IL HRR, USA",0.13307116007706465,0.003619662655115372,0.43255238092639625,0.355139761247501,0.07561703509392259,0.3238370730078918,0.5842156214003298,0.0919473055917785
"Anchorage AK HRR, USA",0.14968237318054037,0.0038106511688477266,0.4065105198810361,0.3313625845741334,0.10863387119544231,0.33212021922527746,0.5546190113285486,0.1132607694461739
"Columbia MO HRR, USA",0.16872690034660068,0.005412756792852277,0.4157166872001451,0.2956156989736625,0.11452795668673944,0.31693246456375446,0.5614112112186981,0.12165632421754743
"Lancaster PA HRR, USA",0.13496497277437772,0.006188531092344583,0.4649698768800148,0.3236302635969971,0.07024635565626579,0.28845149879670406,0.6291790373373024,0.08236946386599346
"Roanoke VA HRR, USA",0.18941311548929307,0.004862187980470045,0.4136484783759999,0.2723404717778028,0.11973574637643399,0.32445182613070606,0.5547316775237126,0.12081649634558145
"Bridgeport CT HRR, USA",0.15654128987798313,0.006356660752525796,0.4078189546121215,0.3370090638048658,0.09227403095250393,0.34858992909634656,0.5627593545406995,0.08865071636295395
"Lansing MI HRR, USA",0.1830568292646518,0.0049523848925240345,0.4170293501726316,0.2749357185793305,0.12002571709086214,0.3690672322133308,0.5148396896833927,0.11609307810327653
"Augusta GA HRR, USA",0.18300114870533127,0.003364105255148245,0.34917996052100353,0.3603510982326553,0.1041036872858616,0.35206817234386034,0.5272788249754746,0.12065300268066498
"South Bend IN HRR, USA",0.16437524868625422,0.004251401088735375,0.4145586881747184,0.3308011302777609,0.08601353177253113,0.3166604092205845,0.5598199126664535,0.12351967811296209
"New Orleans LA HRR, USA",0.23680786791483527,0.007007451166839296,0.30186502747787425,0.34150485662706287,0.11281479681338824,0.43529069277895166,0.43683486815763073,0.12787443906341767
"Asheville NC HRR, USA",0.1830999281970055,0.008959529674582694,0.4374815075700189,0.2680512126721777,0.10240782188621513,0.2814974939149731,0.5962081972790868,0.12229430880594026
"Rockford IL HRR, USA",0.18000225496175257,0.004845015937328164,0.4278517445798463,0.3129386263684578,0.07436235815261504,0.3272985249311148,0.5573803808452308,0.11532109422365433
"Royal Oak MI HRR, USA",0.18853327684162258,0.006348784311796257,0.44014892153468504,0.2984626842794898,0.06650633303240631,0.3276768829949486,0.5722396245507994,0.10008349245425202
"Huntsville AL HRR, USA",0.1820532443227529,0.004471966451878068,0.42927236595999546,0.3088895594776158,0.07531286378775756,0.2850178541483254,0.5954690174736413,0.11951312837803311
"Akron OH HRR, USA",0.19937969638499764,0.006352171572095932,0.4228739480120543,0.292896374017028,0.07849781001382403,0.33564426502462985,0.5422009407605787,0.12215479421479156
"Erie PA HRR, USA",0.18353536172908674,0.004700520522623144,0.4307021470240804,0.2851076987328277,0.09595427199138204,0.3161668805102085,0.5650104877145019,0.11882263177528958
"Stockton CA HRR, USA",0.12239539740928573,0.005629194804522106,0.35086693217775394,0.38919225950398345,0.13191621610445484,0.36686876222315457,0.5401822781910022,0.09294895958584325
"Kalamazoo MI HRR, USA",0.1758910298306673,0.0041308325257257165,0.43160106655946034,0.3024054978032725,0.08597157328087408,0.3238766911715772,0.5508551705525436,0.12526813827587918
"Evansville IN HRR, USA",0.17602068345209967,0.004816029944755917,0.44834401113925243,0.29550433727951225,0.07531493818437972,0.2707661635338202,0.5965494000744315,0.1326844363917482
"Shreveport LA HRR, USA",0.20090239479114513,0.0034651295749154425,0.34980738941417494,0.34155015846780584,0.10427492775195858,0.37002477070136836,0.5121298399551893,0.11784538934344219
"Greensboro NC HRR, USA",0.19240910854918342,0.005503589280558941,0.3969336169322021,0.3080114855349432,0.09714219970311239,0.3402538862354315,0.5461865728584664,0.11355954090610215
"Burlington VT HRR, USA",0.17545993802480994,0.008886816291156169,0.4453103045588444,0.24757948343602734,0.12276345768916222,0.3535636232286851,0.5367611338949444,0.10967524287637044
"Billings MT HRR, USA",0.17404653711033158,0.0034237223976123173,0.4552840438187588,0.28519471700135923,0.08205097967193824,0.2882816494904788,0.5882955092865473,0.12342284122297395
"Canton OH HRR, USA",0.17135582890758388,0.005398400460947142,0.44776492563044007,0.3079561395145183,0.0675247054865106,0.2987761846127889,0.5809108489649016,0.12031296642230949
"Springdale AR HRR, USA",0.15120051851408872,0.004457390955322894,0.43553885116932395,0.3209893900352175,0.08781384932604701,0.29767134436954973,0.5970372949286236,0.10529136070182663
"Charlottesville VA HRR, USA",0.1666000138974711,0.004842144370862751,0.4247729622135287,0.2779413158964619,0.12584356362167542,0.32966475043507176,0.5634787471902294,0.10685650237469899
"Lafayette LA HRR, USA",0.17896734738369555,0.0046970029929503075,0.40132483521110657,0.3436248885591338,0.07138592585311379,0.3451617465404512,0.5489434374143439,0.10589481604520491
