longname,Poverty %,Household Income < $50k %,Household Income $50k - $100k %,Household Income > $100k %,Individual Income < $50k %,Individual Income $50k - $100k %,Individual Income > $100k %
"Detroit MI HRR, USA",0.1927395255367763,0.4825895014160965,0.284483454517889,0.23292704406601464,0.7208992491133216,0.20597111744360785,0.07312963344307058
"Tampa FL HRR, USA",0.13174802139755376,0.3794741798350127,0.30364888772900667,0.3168769324359807,0.6604484052020133,0.22774617966076668,0.11180541513722009
"Mesa AZ HRR, USA",0.10168332637101571,0.310728819594885,0.32258484601685256,0.3666863343882625,0.6190840766703068,0.254613648575905,0.12630227475378802
"Little Rock AR HRR, USA",0.16077034931851789,0.4895310579415911,0.2969492728853387,0.2135196691730701,0.7360814715383579,0.19970777434627882,0.06421075411536327
"Lexington KY HRR, USA",0.19520629065557774,0.4987396518029776,0.29079576377051497,0.21046458442650748,0.7509535236836177,0.18843789301363664,0.06060858330274568
"San Francisco CA HRR, USA",0.09790849872331649,0.24676701958753583,0.20569142819998879,0.5475415522124752,0.48587990180559343,0.23718333682040374,0.27693676137400286
"Hartford CT HRR, USA",0.10302122500808486,0.3194575682502545,0.28194518982431227,0.3985972419254332,0.5838372087288004,0.27085164038593806,0.1453111508852615
"New Haven CT HRR, USA",0.09565928782874072,0.3049354103581651,0.27700944061539234,0.4180551490264424,0.5803741645539704,0.2660461073106284,0.15357972813540122
"Bronx NY HRR, USA",0.25913746857595393,0.5407693707048375,0.255235774187243,0.20399485510791934,0.7519918230872953,0.18377178259236876,0.06423639432033583
"Ann Arbor MI HRR, USA",0.09995881694893262,0.32750730087934493,0.3031033083668435,0.3693893907538116,0.6142930005261422,0.25005539805046917,0.1356516014233885
