longname,High School %,Undergrad %,Grad %,Undergrad STEM %,Undergrad Humanities %,Undergrad Business %,% of women with high school education - % of men with high school education,% of women with undergraduate education - % of men with undergraduate education,% of women with graduate education - % of men with graduate education
"Lincoln County School District 2, Wyoming, USA",0.9322147516554505,0.23820550239861202,0.07634535695628267,0.1132437584467661,0.09216124712405448,0.03280049682779158,-0.015044567376811147,-0.03290244999506012,-0.06051514071314792
"Mount Mansfield Unified Union School District #401, Vermont, USA",0.9811460809007794,0.5712762070189005,0.25816328379266895,0.2844517865549261,0.23035263405955733,0.05647178640441691,0.012235447948109712,0.1299240044796185,0.08793389282723801
"Cardinal Local School District, Ohio, USA",0.6458850257604595,0.15852619661642653,0.04633065146590961,0.08234814872019425,0.05297639350523712,0.02320165439099519,0.03973508670075365,0.013455396642594347,0.03189818620882662
"Prentiss County School District, Mississippi, USA",0.8485471967865723,0.14311963221653926,0.042977981960490824,0.03913566155464104,0.08329620595679262,0.0206877647051057,0.02297952916933821,0.07439229254362548,0.043004868399654915
"Mundelein Elementary School District 75, Illinois, USA",0.8961368733888173,0.3759522211665469,0.12503286273578915,0.16658792535433897,0.13272281717829848,0.07664147863390927,0.02723964823230518,0.04323208594158068,0.03518251053592944
"Lower Kuskokwim School District, Alaska, USA",0.8414541743120564,0.12359520383150642,0.053357515853875714,0.05244572362375917,0.05569990302488838,0.015449577182858864,-0.01214712462982448,0.021939553146295893,0.01654553941647416
"Addison Central Unified School District, Vermont, USA",0.9450228040527303,0.46699724941035736,0.21922833176844353,0.20801774822639463,0.2222180638980581,0.03676143728590457,0.06056072558220604,0.10977891282221014,0.06114235660851411
"Alma School District, Arkansas, USA",0.8755973148227303,0.180336375243639,0.05991859249628934,0.07235373881957623,0.059451796546686,0.04853083987737675,0.03141461656150879,0.021449051952227183,0.023003721127
"Pearl River Union Free School District, New York, USA",0.9161920898999573,0.46629138164593714,0.20861200429295151,0.21592392769244115,0.15072868308713447,0.09963877086636161,0.019767108388265342,0.028602503765164156,0.03336687652849388
"Platteville School District, Wisconsin, USA",0.9344832294168642,0.3641316480240103,0.1569319112842673,0.16146093830551253,0.14905203275391318,0.05361867696458438,-0.023751145880794633,0.1094552892966279,0.023944391356273076
"Marshall Public School District, Minnesota, USA",0.9222285370633377,0.27967872165908064,0.07866821511247886,0.09753017392704719,0.12281904944828871,0.05932949828374477,0.008713043404923626,0.057167020278804936,0.030131673180168517
"Wimberley Independent School District, Texas, USA",0.9270225534574656,0.4385488921187197,0.16856856369801854,0.20237564425223606,0.17279836198107126,0.06337488588541222,0.03771735133646903,0.0172473261898764,0.008948169702862913
"Pontiac Township High School District 90, Illinois, USA",0.8937627835276858,0.14690092027133597,0.05268942404921925,0.06257924474240431,0.0658865583778923,0.01843511715103934,0.09877475799567437,0.08961236499787274,0.03999562360800897
"Ste. Genevieve County R-II School District, Missouri, USA",0.9246099154105917,0.1719807475146079,0.055903012390499066,0.06980847235082277,0.06069509629277325,0.041477178871011884,0.012280698050548766,0.05731384973255593,0.046961378846316966
"Scottsboro City School District, Alabama, USA",0.8751827359212898,0.21103477732021728,0.08456857767440834,0.07343218187304104,0.07793333819516454,0.05966925725201179,-0.0011663910303464364,-0.014683165615526017,0.00032585132505814907
"Pequannock Township School District, New Jersey, USA",0.9658826570173171,0.4726458171792885,0.21211337985698295,0.1727405875764626,0.20108555182217647,0.09881967778064968,-0.02146190931874825,-0.11090838385836166,0.004509308543437118
"Northern Wells Community Schools, Indiana, USA",0.9302321347900431,0.1929733016163325,0.05838582880255004,0.08664116711172383,0.06121575847840017,0.04511637602620853,0.005744037371783084,-0.02001702228922647,-0.013151053882209378
"Hanover Area School District, Pennsylvania, USA",0.905537167904106,0.16155291170945532,0.04150639592092318,0.054208784327757414,0.06959477591913403,0.037749351462563724,0.04663838017614241,0.020360670596799718,0.01581733445622851
"Plainwell Community Schools, Michigan, USA",0.9675025611705881,0.3034303905546667,0.10081074272293417,0.11358034841647359,0.12107196174252485,0.06877808039566821,0.018327848268562708,-0.03170201302940229,0.0018876763900670945
"Colchester School District, Connecticut, USA",0.9614797969254549,0.42342996992968795,0.19512656625462502,0.19038638352306803,0.16866113823016002,0.0643824481764599,6.232207118006539e-05,0.10340052542381217,0.07864905567068564
"North Reading School District, Massachusetts, USA",0.970575042612362,0.5333273526509373,0.19754193953530086,0.24392213151520564,0.16237552704763614,0.12702969408809542,0.0194213609349857,-0.043983450816896474,-0.01948262133029799
"Marinette School District, Wisconsin, USA",0.9230874305577855,0.20924402127770342,0.06337494864726292,0.08073625098204541,0.08859404821898853,0.03991372207666927,0.027924471080342683,0.04605391777042872,-0.0029103312136434523
"Snyder Independent School District, Texas, USA",0.8289854745990238,0.13994156701846683,0.03611173901067552,0.05406537597177588,0.057284778261783686,0.02859141278490751,0.0411990437600146,0.0974881169013711,-0.010851912132192033
"Palisades School District, Pennsylvania, USA",0.9414139875057138,0.40156940423586795,0.16547310681090965,0.19602316014017984,0.15518817613896088,0.05035806795672718,0.033724464662114095,0.10609961963677811,0.043465059508439624
"Clark Township School District, New Jersey, USA",0.954376328844791,0.4417965981573353,0.1911764705882352,0.17097802976612334,0.16814316087880934,0.10267540751240253,-0.011528195640343575,-0.061051649490198645,0.0610308321952828
"Greeneville City School District, Tennessee, USA",0.876042783880239,0.2144064848212614,0.07484364735486611,0.07945875162598574,0.08721821882356687,0.04772951437170884,-0.0024994270862007673,0.019451786881573507,0.01705345644391948
"Mount Vernon Metropolitan School District, Indiana, USA",0.9404157763238378,0.2410099239852823,0.08859950929921928,0.1158829894071512,0.07191916937336675,0.05320776520476428,0.0006808352813791885,-0.014454035661088882,-0.010494298881453257
"Seekonk School District, Massachusetts, USA",0.9163882463805363,0.425083526085839,0.18401439218709834,0.1994345926497044,0.1720209029384048,0.053628030497729795,0.024474020941294472,0.13073458656900122,0.10647854961020026
"Steel Valley School District, Pennsylvania, USA",0.9440811535881958,0.24010731052984596,0.08358484238765941,0.10504694835680753,0.09020791415157615,0.04485244802146214,-0.010167410542870958,-0.043941151354489005,0.004305952750294134
"South Conway County School District, Arkansas, USA",0.889791275022769,0.17850542415793058,0.04954800509197324,0.07152905775705874,0.0832151520905042,0.023761214310367824,0.014973499348120867,0.04199654209319789,0.013073392687137149
"Dale County School District, Alabama, USA",0.8317562972490984,0.14028210351110848,0.05012729075305539,0.05815587948044899,0.055363856339771464,0.026762367690887908,0.0690150146939561,0.00035954637318236227,0.01360306606210103
"Miami Trace Local School District, Ohio, USA",0.8585628907246636,0.14188294288146364,0.06065916076796313,0.04696587164942651,0.06989313421260529,0.025023937019431897,0.017738618204315104,0.04307080835107269,0.025975681894724552
"Huntsville School District, Arkansas, USA",0.8621192092976796,0.12511267801422377,0.045824730211548356,0.04851354170057516,0.05633161558479172,0.02026752072885687,0.05161533595280288,0.06510730431739087,0.025364790995075347
"Hudson City School District, New York, USA",0.8772808451039845,0.2784221237636869,0.12268422613512885,0.09781824476419139,0.14523449479160913,0.03536938420788637,0.054920311645503705,0.039195283731673136,0.03188894760328585
"Norwalk Community School District, Iowa, USA",0.9765745015090769,0.3932930584697135,0.12585673028933017,0.13660258548971935,0.12105464918470527,0.13563582379528882,0.0026646918234897177,-0.0049032239583450266,-0.021835834961720632
"Steubenville City School District, Ohio, USA",0.9170505154230286,0.2310404999115676,0.09995776266962944,0.08746646042589856,0.09735859918684553,0.04621544029882356,-0.020206381830494724,0.003212865028013129,0.004813173023315145
"Rye City School District, New York, USA",0.9725610467941719,0.794619968454118,0.44556677814629864,0.3737621050079628,0.22527660356881019,0.19558125987734473,0.013523411652214934,-0.013511345524948037,-0.06387055719453555
"Murphy Elementary District, Arizona, USA",0.6497680442566505,0.04818532551425066,0.017114654338104662,0.016109998655343898,0.010475756663465723,0.021599570195441058,-0.13154206106527888,0.021154993822631446,-0.006675205188464177
"Mid Valley School District, Pennsylvania, USA",0.9086648983200708,0.23589743589743573,0.09168877099911579,0.09310344827586199,0.10194518125552589,0.040848806366047735,0.016636616533178827,0.03752224040278798,0.08161355418382482
"Borden-Henryville School Corp, Indiana, USA",0.9428459678327635,0.2268534193262316,0.0718302610256726,0.09595590066614848,0.06973534357437161,0.061162175085711326,0.008825721465032466,0.043444352451249696,0.049984689857640284
"Floyd County Public Schools, Virginia, USA",0.9055790433557158,0.20376357456685734,0.07883611042029344,0.12152864129984253,0.0635828566691536,0.01865207659786122,0.018896899643172316,0.037772853595524986,0.022138675485296938
"Robbinsville Township School District, New Jersey, USA",0.9705295180150204,0.650537123300694,0.3062078144310295,0.36771556231580954,0.14839813670501004,0.1344234242798746,-0.014531704181521055,-0.07537105722108195,-0.0483411997307322
"Valley Center Public Schools Unified School District 262, Kansas, USA",0.9333611527606468,0.3680565501279091,0.13277212710373512,0.1467842985126527,0.14117351160826713,0.08009874000698937,0.01461204143568462,0.09924723351892772,-0.011096121799972575
"Brown County County School Corporation, Indiana, USA",0.9338909441852984,0.2637928261219238,0.10020910406948684,0.13141386520829987,0.10270226797490743,0.029676692938716446,-0.0037063659816186645,0.008760107490143776,-0.030764599407073795
"Mahomet-Seymour Community Unit School District 3, Illinois, USA",0.9902896059778118,0.462077966164159,0.17790916298280612,0.1750246482394096,0.2056193798920526,0.08143393803269697,0.008586155038436183,0.013874957589466774,0.005715436974491478
"Barbour County School District, West Virginia, USA",0.8874252534881705,0.12028771990640456,0.049137706907011025,0.06179044977901041,0.03327844700580638,0.025218823121587696,-0.004993633387202823,0.0008776573573203161,0.020758458454518923
"Arkadelphia School District, Arkansas, USA",0.9192320912873428,0.3139544966601862,0.11823369777884407,0.0953031650981018,0.16537196256311343,0.0532793689989713,-0.03143677972315684,0.02289556393771086,0.009133037268114319
"Island Trees Union Free School District, New York, USA",0.9326971044250069,0.32829139705490495,0.13912592577987104,0.13988583674444519,0.13583953663808654,0.05256602367237362,0.018011592406327326,0.042001886648113995,0.023481613050750277
"Kingsburg Elementary Charter School District, California, USA",0.8683112831001139,0.24446590377881663,0.08216191956668217,0.12002414897832023,0.1011081322921708,0.02333362250832571,0.05747577028955808,-0.02908582658949732,0.01218377647427292
"Bogalusa City School District, Louisiana, USA",0.8350489934389863,0.1121827751202857,0.03670797513007791,0.037329820818305944,0.059512660049434,0.015340294252545787,0.06314401076005582,0.03729716996369992,0.014135191562151199
"Warrensville Heights City School District, Ohio, USA",0.9170738037743478,0.15827769047204812,0.03804050957133044,0.05067483638038805,0.06760152016236712,0.04000133392929295,-0.007574360371733535,0.135441346544395,0.018791222703164717
"Clinton City Schools, North Carolina, USA",0.8007038800515486,0.18576913715735555,0.06927524947306847,0.062117814423269406,0.07749584900157902,0.04615547373250695,-0.008464814453068903,0.07617836990381413,0.016907590279620813
"Clintondale Community Schools, Michigan, USA",0.8941248063320807,0.14715727754853739,0.028645573984648308,0.06742780452210177,0.04517525620874217,0.034554216817693446,0.007285637989900118,0.034123596844850695,-0.02479310485871067
"Valley Stream Union Free School District 24, New York, USA",0.933109820036819,0.38542863689489315,0.14240995407059193,0.21544682607912324,0.07811725908693301,0.0918645517288367,-0.012071324939417094,0.06505958976678328,0.05570306744945561
"Clinton School District, Massachusetts, USA",0.9291232482932088,0.3797161336687027,0.1467840459935321,0.17930291052820696,0.12163133309378364,0.07878189004671211,0.02912943984427252,0.07484709458270361,-0.07437361418087922
"Wayne Central School District, New York, USA",0.936840673138898,0.34379198995738175,0.13209531427300852,0.15061032108905004,0.12040565191989158,0.07277601694843995,0.03664224669591598,0.0642458612315534,0.08445213846569626
"Williamsburg City Public Schools, Virginia, USA",0.9356212729706705,0.48874285018863334,0.2278203723986857,0.2123646099549715,0.2155287817938419,0.060849458439819905,0.023346526206661777,-0.10997285302423393,-0.05343447199020959
"Cascade School District 5, Oregon, USA",0.9404032864034224,0.23776528488765034,0.07014841962442367,0.12842730500238123,0.06667551503214705,0.04266246485312193,0.016281022413564883,0.06306147997841,-0.011797479767898383
"Monroe School District, Wisconsin, USA",0.9158084659969213,0.21269594883434179,0.07267680565180688,0.08260317528788097,0.10053577335702762,0.02955700018943312,0.04715398030484075,0.03133345071087784,-0.005508762526973049
"Corning Union Elementary School District, California, USA",0.7847647194187651,0.09398954544901386,0.02893222644161224,0.03290275996108802,0.051318790295604544,0.009767995192321332,0.043896299944278794,0.033306809834171,0.02822840734188685
"Glens Falls City School District, New York, USA",0.9073107158544904,0.28732764475062517,0.1368061869914822,0.11773361606335732,0.12627845748304847,0.04331557120421892,0.01784680216655854,0.019053448372160053,0.04123969162336126
"Ledyard School District, Connecticut, USA",0.9777820158291217,0.3754171831791743,0.16906646324020222,0.1884237627538858,0.13740821970058173,0.04958520072470679,-0.0036078350076858,0.07306348583727434,0.031719094483432436
"St. Peter Public School District, Minnesota, USA",0.9157029596193655,0.29170044657994315,0.12357837937633125,0.10306763105620452,0.1497688817249906,0.03886393379874843,0.015826230204088354,0.09824990547552032,0.04090048690495775
"Maconaquah School Corporation, Indiana, USA",0.85040715348183,0.13620139478878088,0.03230245229119429,0.05110093031221434,0.06682794564532925,0.01827251883123724,0.10531320550997592,0.1181540181930662,0.012351857569413805
"Buckeye Local School District (Medina County), Ohio, USA",0.9521568825322752,0.2922840543390638,0.09261168179253661,0.11103560484989547,0.0890765440500329,0.09217190543913541,-0.0001707117717081319,0.07167426617420147,0.07501521350459228
"Los Nietos Elementary School District, California, USA",0.719928332404843,0.1366878521490819,0.040346881503401676,0.062189565534735765,0.04680752235202362,0.027690764262322462,-0.016009870095401335,0.042760504739991906,0.00955072856099582
"Tenafly Borough School District, New Jersey, USA",0.9810323451174713,0.8230971604826274,0.44502873302530443,0.418564735594645,0.26853569495756546,0.13599672993041714,-0.008693284559456949,-0.013767512411744787,0.03535941717015806
"Washington County School District, Alabama, USA",0.8680176211453745,0.12942731277533034,0.07277533039647573,0.0472246696035242,0.06731277533039648,0.014889867841409705,0.0023946362112884367,0.012935209079984328,0.0006400449432869548
"Regional School District 16, Connecticut, USA",0.9545868762480464,0.33501565258363714,0.15467089329382994,0.13118732635874292,0.13896014661833656,0.06486817960655784,-0.0019137921849343709,-0.01815641950225766,0.04826852774841256
"Lakeland School Corporation, Indiana, USA",0.7687162856806595,0.10778701757580023,0.05020881974750089,0.036853521832861245,0.05372041767850627,0.017213078064432737,0.007123460239692014,-0.04968081684024822,-0.043012929501512226
"Haddon Township School District, New Jersey, USA",0.9695941114163215,0.5038205532161585,0.1993248602220293,0.20362729438580357,0.19296204574996992,0.10723121308038476,0.021620432450044857,-0.08976443912250198,-0.04767511353684309
"Quabbin School District, Massachusetts, USA",0.9554437657204455,0.3330039525691698,0.1393280632411067,0.14238232123607608,0.13726194753862733,0.05335968379446638,0.02939507362047622,0.07425550433466394,0.0886119100041283
"Douglas School District 51-1, South Dakota, USA",0.9363563804606799,0.2793477723943217,0.07550188234299401,0.11090478505384979,0.1060685640860282,0.06237442325444363,-0.020709906454274396,0.028758404514508118,-0.05583360659287641
"Ashwaubenon School District, Wisconsin, USA",0.9385545497052503,0.3007710553300945,0.08950491429272177,0.12185433830834747,0.11483562487319732,0.06408109214854987,0.013251497622405295,-0.016931481306759866,-0.028928782848459247
"DeWitt Public Schools, Michigan, USA",0.962270642189364,0.47450468217059966,0.1766700452334059,0.2029781583640977,0.15915608333269765,0.11237044047380416,0.02197642067130845,-0.021576917735090684,-0.0072275632233422815
"Alma Public Schools, Michigan, USA",0.9429394372445385,0.1964946232773296,0.07017021193147958,0.07416768570832531,0.08355404131832378,0.03877289625068041,0.023965437917651822,0.054939064696637535,0.04339501568256847
"Harper Creek Community Schools, Michigan, USA",0.9497969792046981,0.2609917717781089,0.09068495839861729,0.09413379804124493,0.09905873174037362,0.0677992419964903,0.019769980422869704,0.08042344863514034,0.04119778367668586
"Mount Baker School District, Washington, USA",0.901785494163393,0.21661434379501146,0.0672297853643859,0.10379902680458632,0.09243873869026731,0.020376578300157922,0.08009016624711307,0.1137031471845264,0.02321832263663723
"Grayson County Public Schools, Virginia, USA",0.8388512165935379,0.14503390506581598,0.0395692062225768,0.06629437574790592,0.05951336258476268,0.019226166733147216,0.045664479274855285,0.07366443206496069,0.0277177556415826
"Bonner Springs Unified School District 204, Kansas, USA",0.9194437134533121,0.2443173243863872,0.09310953860407203,0.0919648459174674,0.11876813083090916,0.03358434763801054,0.02175453542709871,0.06026799722062662,0.060922453669665505
"Alamosa School District RE-11J, Colorado, USA",0.8792275733800684,0.23989310602108596,0.09800309485590773,0.10056433145480459,0.09319511043096686,0.046133664135314535,0.024465714347966072,0.04608057311749991,0.01640846502045175
"West Feliciana Parish School District, Louisiana, USA",0.84016139044072,0.20980757293606453,0.05625387957790194,0.06820297951582861,0.1105679702048417,0.031036623215394164,0.17270673406977477,0.14018847906134935,0.03753354552830307
"Levelland Independent School District, Texas, USA",0.7575031339904493,0.16090620224741095,0.05322423083255444,0.05482515067137883,0.06240534229803022,0.04367570927800197,-0.006125642743576298,0.04213477765734544,-0.002067688883183802
"Tipp City Exempted Village School District, Ohio, USA",0.9580359615506404,0.3126180581449354,0.14929715333933646,0.12783965665182045,0.10095559753458051,0.08382280395853443,0.015108348992637799,-0.047147364770138755,0.04628622904589033
"Belchertown School District, Massachusetts, USA",0.9763289982328962,0.4638660598725254,0.22959716372563393,0.2547602760553583,0.15210574869779955,0.0570000351193673,0.0114593703144098,0.16143276140695106,0.07527239748121653
"Parlier Unified School District, California, USA",0.5483468411671631,0.06685865853760824,0.00921672808583336,0.03325480673035435,0.028021103549872695,0.005582748257381142,0.05538291062166645,0.006678114835361543,0.012397469275375819
"Swedesboro-Woolwich School District, New Jersey, USA",0.9420965402941786,0.4850839030453695,0.19877770872177303,0.22736689455148112,0.13465920861818934,0.12305779987569909,0.04812796821405518,0.024226721300975584,-0.01966600202163793
"Streator Elementary School District 44, Illinois, USA",0.879052524999801,0.12789692753393697,0.033542314920898306,0.035582410868107796,0.07370635033094838,0.018608166334880855,0.053834167229173224,0.07927571479616576,0.03134021347593187
"John Stark Regional School District, New Hampshire, USA",0.9710043842168194,0.40823037066560375,0.16660023913909927,0.19051414906337188,0.16082104424073332,0.05689517736149859,0.013604862206822443,0.06347231954142896,0.13602705137498153
"Pike County School District, Alabama, USA",0.8451531599117797,0.18994793111474223,0.07447882416171982,0.06559780032541085,0.06873771874452449,0.05561241204480684,-0.031318149883122204,0.04439551828103899,-0.0030197601648708494
"Beaver Area School District, Pennsylvania, USA",0.9694676638803343,0.36498020237571527,0.1301363836339641,0.1553013638363398,0.13400791904971435,0.0756709194896614,0.005360981779377605,-0.009409617506358936,-0.003514499313446995
"Mexico 59 School District, Missouri, USA",0.8863439896107956,0.1515631285144453,0.051853591062450334,0.0534425340176279,0.06902578190618544,0.02909481259063177,0.024541548511723965,0.06679597263744991,0.02180473360431455
"Northern Highlands Regional School District, New Jersey, USA",0.981300033633885,0.727026355443414,0.3180998965144357,0.2914533326615169,0.21259156189991388,0.22298146088198295,0.0013921888205251642,-0.023066451432383284,0.0229023231410313
"Cahokia Community Unit School District 187, Illinois, USA",0.8474874662323639,0.08408344674419216,0.03014454308641143,0.039797561680011605,0.02873222241854805,0.015553662645632554,0.04268857618788613,0.01808798056968869,-0.010823845864641208
"Phillipsburg Town School District, New Jersey, USA",0.9124432172441437,0.20121136545827015,0.0706332947359045,0.0708114367150619,0.08381580119355123,0.04658412754965703,0.01342587983229293,0.03331748901871226,0.028122980429773493
"Yough School District, Pennsylvania, USA",0.9356003286381677,0.18612406233727183,0.054772547468113525,0.07070015245752204,0.06446970003485751,0.05095420984489225,0.022362067077087877,0.02989787908386543,0.012722963420380845
"Olean City School District, New York, USA",0.9090291200996018,0.23873394207332813,0.11813322798287008,0.10592311520957523,0.09610985085123488,0.036700976012517914,-0.0071657366976849435,-0.00970030484090445,-0.004669266444498332
"Mantua Township School District, New Jersey, USA",0.9485008208761773,0.33137475157694635,0.11794694547654021,0.15847230623001796,0.11639160114058589,0.05651084420634241,-0.0010164523750937349,0.07155653937815587,0.03088254390272349
"Grandview School District, Washington, USA",0.625662720869518,0.06645315911374411,0.017735633023401885,0.021909119051176724,0.031873412432386734,0.012670627630180668,0.11651268909946977,0.04794778350532368,0.019664781292038955
"Park Forest School District 163, Illinois, USA",0.9138840701280639,0.2675702658898094,0.10354947054807141,0.09864099954272595,0.09755286033441533,0.071376406012668,0.050520906389151854,0.12349822211944184,0.04474378086539148
"Jennings School District, Missouri, USA",0.8239000688070247,0.06150936819835582,0.012139867492330939,0.01777888224345082,0.02462795504951603,0.019102530905388954,0.04721656954858666,0.037401087531396676,0.003923601279492659
"Circleville City School District, Ohio, USA",0.8918497452131773,0.1611016548215766,0.041889057148754225,0.08358455276236304,0.051034242811166045,0.02648285924804751,0.035624472517670536,-0.037433503295302206,-0.004443115015123962
"Alleghany County Public Schools, Virginia, USA",0.8978741496598639,0.1460884353741495,0.05850340136054414,0.06215986394557815,0.06284013605442174,0.02108843537414963,0.011535547455347128,0.028282005797504062,-0.020682622966749525
"Penn Yan Central School District, New York, USA",0.8718085637557211,0.24566020172682154,0.105815795051164,0.11942116818355351,0.09717174070417388,0.02906729283909438,-0.024279863928821754,0.062428052291834235,0.040921619121651945
"Bridgeport-Spaulding Community School District, Michigan, USA",0.883406268311644,0.13450843125247278,0.031761835002143815,0.037255275930820106,0.07396870895353835,0.023284446368114338,0.028262909140882142,0.019117812542891827,0.0013322709504973995
"Asbury Park City School District, New Jersey, USA",0.888713561996512,0.3718960219250893,0.13827755169836395,0.17199568142180882,0.1204218918694461,0.07947844863383438,-0.07069934323864302,-0.028474124793396616,-0.037867022303165965
"Bay St. Louis-Waveland School District, Mississippi, USA",0.9287989333313227,0.30534195735202674,0.10705229257440668,0.1234047988536741,0.1259306864798472,0.05600647201850556,-0.0040151145781640585,0.018110984800542906,0.03507939415964863
"River Trails School District 26, Illinois, USA",0.9073309201911279,0.4794473800646621,0.15533102264844195,0.21602670193221374,0.13907109773337725,0.12434958039907112,-0.026893142414468052,0.024921357894667817,0.00040339553569052056
"Robstown Independent School District, Texas, USA",0.7376729064236355,0.10728753407014693,0.04012941217184277,0.03886036948441194,0.05200739057477816,0.01641977401095684,-0.03892755803368719,-0.04311975216129808,-0.0182820425863348
"Beaver Local School District, Ohio, USA",0.9056045701038772,0.13012298137954217,0.04533830290318475,0.04496274801647904,0.06462336582776819,0.020536867535294854,0.017035415070888904,0.05985014841845249,0.05138340192360694
"Placerville Union Elementary School District, California, USA",0.9184179905572178,0.2732644207573951,0.09115781820585152,0.1177529842502562,0.10156398899024231,0.05394744751689647,0.03477437985196796,0.01858674950248207,0.006087381933416902
"Rochester School District, Washington, USA",0.925664448861803,0.18549645953613902,0.059210704275874444,0.08733891235750402,0.05551803660806084,0.0426395105705742,0.020294167862524803,0.026801770761485016,0.04284993111548684
"Miller Place Union Free School District, New York, USA",0.9601380499852291,0.4262664461650915,0.20519412384089458,0.18806173734240172,0.17552918502805523,0.0626755237946345,0.026072314746962366,0.01254337237678338,-0.004678453845580216
"Needville Independent School District, Texas, USA",0.8531550926810031,0.24646397434624578,0.0738905305462327,0.13227993123499784,0.07819453327922005,0.03598950983202773,0.10041517915016185,0.024674505259596496,0.026054623399113616
"School Administrative District 40, Maine, USA",0.9329497676477096,0.23456516928524024,0.07870472818470163,0.1124142509404735,0.10798849302943128,0.014162425315335245,0.03576760219022057,0.10955644884587004,0.06034478665980129
"Reef-Sunset Unified School District, California, USA",0.4896353538466996,0.04864413564189505,0.015469722481388162,0.018202314421996286,0.0254712428935821,0.0049705783263166775,-0.02128246488526947,0.011236805930611729,0.03470827446351393
"Arcata Elementary School District, California, USA",0.9305787252144629,0.46397008758404623,0.19248951063448771,0.2680673804158354,0.17538155403629024,0.020521153131920652,0.03130219616716934,0.17208639313305585,0.07102102179793612
"Gallia County Local School District, Ohio, USA",0.8362765326416801,0.13444736965561363,0.056492188181271885,0.06562211411735237,0.051393461837949225,0.017431793700312104,-0.010505545766438362,0.06510666273968393,0.037484101304362416
"Tonawanda City School District, New York, USA",0.9183466034219888,0.21853294934778933,0.0657292901914281,0.08241572081992209,0.08876842283584613,0.047348805692021004,-0.029421116184195184,-0.003948895901597832,-0.017773333946815677
"Swampscott School District, Massachusetts, USA",0.9749264813034034,0.6171342015868835,0.3179595683349533,0.2651463273895065,0.2595830795303001,0.09240479466707711,0.008546065007529302,0.023312594469352632,0.02115241337086321
"Byron Union Elementary School District, California, USA",0.9353525840776952,0.29120699407569267,0.09188985477548546,0.12133314303181779,0.09360121287648149,0.07627263816739352,0.023386905446300288,-0.0026647982913795554,0.009813851641659876
"Bethalto Consolidated Unit School District 8, Illinois, USA",0.934682860879656,0.2128996091801756,0.06467805819431713,0.08645939400677542,0.0775318636202769,0.04890835155312314,0.022124295779222147,0.0378021580250561,0.04148796901765321
"Onteora Central School District, New York, USA",0.9511725827548675,0.45252680371359555,0.22967496002575816,0.18829822287517278,0.24287313976066954,0.021355441077753456,0.01593539263027577,0.023576345551947653,0.05595976113623469
"John Swett Unified School District, California, USA",0.8939693391504164,0.30902622808257507,0.09674028066153358,0.15158774379847534,0.09648741066773381,0.06095107361636601,0.043118456570153674,0.059123380153574545,0.038031518368222036
"East Liverpool City School District, Ohio, USA",0.8872860970694562,0.08026207691416894,0.031185123706895107,0.036085275017116863,0.03433692517920274,0.009839876717849342,0.020030235060605972,0.0036712999047010114,0.008622476476791364
"Highland Park Borough School District, New Jersey, USA",0.9703382166757099,0.712696690179056,0.4015192620727074,0.4260264062217399,0.21694700669198766,0.06972327726532826,-0.02003845743004673,-0.06360738641902486,-0.022367133633234726
"Cambridge City School District, Ohio, USA",0.8678983493077159,0.13825098751809192,0.046279387433472895,0.06099153781930648,0.060836377666902024,0.016423072031883364,0.022788287538620056,-0.02843301427434239,0.0018989473530831094
"Tuba City Unified District, Arizona, USA",0.7941623879037396,0.14410809663101876,0.08078873985037847,0.0702006751118313,0.06388904454915308,0.01001837697003421,-0.010582849417450024,0.13631480667821658,0.09481575618742907
"Fleming County School District, Kentucky, USA",0.825871006753468,0.14616788691497937,0.05034952046987932,0.04860582287258218,0.06631915966759785,0.03124290437479926,0.09895175028102132,0.011266364587249666,0.027711892919337004
"Mashpee School District, Massachusetts, USA",0.9811016394014493,0.3804804197803957,0.15101583980624647,0.16613967651399067,0.13703234986688445,0.07730839339952046,0.01609159748510447,-0.016931688273990886,0.0033041930421233434
"Poland Local School District, Ohio, USA",0.9682181146280386,0.41729848745930304,0.15667758998163925,0.14680738484744948,0.14450212007352384,0.12598898253832988,-0.012877030573263726,0.019366344714734307,-0.002622445192978662
"China Spring Independent School District, Texas, USA",0.9651896710653133,0.3189593567293396,0.125411190325469,0.13980418438961031,0.11012743281830945,0.0690277395214198,0.012767336436438348,-0.052186170073501015,-0.04397948646419696
"Washington School District, Pennsylvania, USA",0.8964157623759532,0.21116343357320078,0.0838421847044196,0.06932298746808908,0.11060465671311105,0.031235789392000706,0.03439469229612313,0.055262461206282976,0.007455675793489588
"Metuchen Borough School District, New Jersey, USA",0.9583696388808209,0.6376222286765417,0.3106786717010359,0.29218704618065633,0.23274276309420097,0.11269241940168462,0.014735217518590638,0.049681525510128166,-0.018976176181816296
"Fayette County School District, Alabama, USA",0.8497628865780366,0.10493846703074601,0.028863097965353312,0.04333429018494144,0.037783444818608694,0.023820732027195844,0.03454102441888274,-0.0013918275976953914,0.014459491748334205
"Penn Cambria School District, Pennsylvania, USA",0.9366519132906282,0.1792332547241208,0.0621500144617701,0.08366112428248564,0.061289849069884474,0.03428228137175059,0.02801702541519102,0.051034830766017725,0.019562508450501365
"Jackson Parish School District, Louisiana, USA",0.8486146095717888,0.11217464315701084,0.03056255247691016,0.057514693534844695,0.03862300587741391,0.016036943744752286,0.06315886367641887,0.0293392520241144,0.007933733590366785
