longname,No internet access %,Uninsured %,Public Insurance %,Private Insurance %,Never Married %,Married (not divorced) %,Divorced %
"Hillsboro [Urban Area], IL, USA",0.17028703135308915,0.04766636143695858,0.234466268191868,0.7178673703711734,0.39312210642302053,0.4363245541234824,0.17055333945349715
"Dayton [Urban Area], TX, USA",0.11473842755345873,0.2550590093215245,0.11101929588762521,0.6339216947908503,0.26510491998675845,0.6065085519608732,0.1283865280523684
"Mecca [Urban Area], CA, USA",0.17460115704898585,0.12022052910652545,0.7968605601725967,0.08291891072087784,0.32115664216541095,0.6531496298544663,0.025693727980122705
"Emporia [Urban Area], VA, USA",0.191919421631321,0.09621693302525024,0.3094833189965521,0.5942997479781976,0.3535414839252604,0.4764993934868669,0.16995912258787277
"Hamilton [Urban Area], MT, USA",0.07991587757680174,0.16574090349962367,0.3211098153789878,0.5131492811213886,0.21810680721811732,0.594151175203294,0.1877420175785887
"Lake Mills [Urban Area], WI, USA",0.05584751727473185,0.050725751449048506,0.10776026109468079,0.8415139874562708,0.25783670961836547,0.6325437072293161,0.10961958315231854
"Grissom AFB [Urban Area], IN, USA",0.11986347367787288,0.10884646746082342,0.2777253280020753,0.6134282045371013,0.3300975437911539,0.4607848903757661,0.20911756583308
"Willard [Urban Area], MO, USA",0.06335493464244707,0.10870559237802703,0.06012566370444498,0.8311687439175279,0.1932287888819701,0.7492915859277601,0.057479625190269695
"Washington [Urban Area], IA, USA",0.14135795689114733,0.07098583600589901,0.27537840106220923,0.6536357629318916,0.29236559054281935,0.558536964828773,0.14909744462840757
"Pecan Plantation [Urban Area], TX, USA",0.026309601211021195,0.10512828254556271,0.07855572673569458,0.8163159907187427,0.10848933670570877,0.8148480229983976,0.07666264029589365
"Barnesville [Urban Area], GA, USA",0.18056200192009955,0.18082586924667438,0.13746011181754722,0.6817140189357784,0.4442200975687948,0.43814399064304965,0.11763591178815548
"Waikoloa Village [Urban Area], HI, USA",0.0756507900420598,0.07500881298699016,0.13167434861700403,0.7933168383960059,0.24184113616769712,0.6496714827771951,0.10848738105510775
"Senatobia [Urban Area], MS, USA",0.11892408751280337,0.20191716301243195,0.12558445730560194,0.6724983796819661,0.3952941682429504,0.4588949677401221,0.14581086401692758
"Canton [Urban Area], NY, USA",0.054310681405109286,0.020974627527163062,0.1867950669839648,0.7922303054888722,0.6056167623473706,0.3483014770716762,0.04608176058095324
"Buckeye North [Urban Area], AZ, USA",0.024350714739017433,0.027875680871515533,0.07946171099006728,0.8926626081384171,0.12035568911361225,0.8262417056667702,0.05340260521961755
"New Roads [Urban Area], LA, USA",0.17954142943367343,0.13877653567018103,0.3601585868319043,0.5010648774979147,0.3483682285965246,0.5230357786488461,0.1285959927546292
"Thurmont [Urban Area], MD, USA",0.13833048803395182,0.0568671579803589,0.14780056120609011,0.795332280813551,0.2473956465938045,0.6284155941995139,0.12418875920668174
"LaFayette [Urban Area], GA, USA",0.2135385804899504,0.1832306750340162,0.2722483650039425,0.5445209599620412,0.2928516493756914,0.52241642597585,0.18473192464845858
"Galax [Urban Area], VA, USA",0.1533755728549365,0.1520312025521193,0.2629420090275316,0.5850267884203492,0.26864041800910504,0.5990662898211485,0.13229329216974633
"Ocean Shores [Urban Area], WA, USA",0.09006418262027924,0.17308066273081943,0.27084092805797505,0.5560784092112055,0.15198920310189792,0.7193650094459202,0.1286457874521819
"Greenville [Urban Area], IL, USA",0.1733966312403678,0.049476258908926686,0.2984616991912388,0.6520620418998345,0.4788771659271847,0.36500133872407453,0.15612149534874073
"New Albany [Urban Area], MS, USA",0.1260956334954495,0.14780737741968408,0.19591963520256314,0.6562729873777529,0.2895313870856335,0.5435528616195928,0.16691575129477368
"Jackson [Urban Area], OH, USA",0.13313579668868034,0.12531438777467507,0.2914090704655891,0.5832765417597358,0.27054726795162864,0.5824679962751868,0.14698473577318463
"Cherryville [Urban Area], NC, USA",0.16102926736950213,0.14958174906341026,0.15658439927569026,0.6938338516608995,0.31820659088668923,0.5758180259079926,0.10597538320531827
"Heber Springs [Urban Area], AR, USA",0.15434938740454385,0.10810756760473744,0.2946868020067046,0.597205630388558,0.21265459213088853,0.5915780746870444,0.19576733318206704
"Needles [Urban Area], CA-AZ, USA",0.09458904010041945,0.054689349321652855,0.555702994654618,0.389607656023729,0.3060489575330379,0.5744342237540532,0.11951681871290898
"Ellijay [Urban Area], GA, USA",0.1722922279464658,0.2815256825847495,0.16435321993124116,0.5541210974840093,0.22102092576329244,0.6508363292267143,0.12814274500999331
"Oronoko-Berrien Springs [Urban Area], MI, USA",0.05077754163806917,0.10205651781583579,0.17122470940499598,0.7267187727791683,0.41607264616633566,0.48953451284292415,0.09439284099074019
"Kosciusko [Urban Area], MS, USA",0.17819650885364036,0.14820521994083719,0.3064647494695,0.5453300305896628,0.3647380808545633,0.475559076638321,0.1597028425071157
"Mount Vernon [Urban Area], IN, USA",0.13585752120994726,0.08045539605799742,0.2204091552687319,0.6991354486732707,0.22964088958351053,0.5928681856038197,0.17749092481266965
"Crystal City [Urban Area], TX, USA",0.18460843136518887,0.24848780795511852,0.2794548575471089,0.47205733449777254,0.3993237001363984,0.5016491938277859,0.0990271060358155
"Oakdale [Urban Area], LA, USA",0.3438721865592659,0.09109795576609578,0.4198750113594348,0.4890270328744695,0.32943002104880487,0.5034823794118173,0.16708759953937777
"Anaconda-Deer Lodge County [Urban Area], MT, USA",0.19515715140433684,0.08791894901386098,0.36336055030298414,0.5487205006831548,0.2731856529129043,0.5731380983074102,0.15367624877968544
"Bonne Terre [Urban Area], MO, USA",0.11594160082064743,0.2737047954283493,0.1799779495613159,0.5463172550103348,0.421435424632413,0.42835932699808366,0.15020524836950347
"Charlestown [Urban Area], IN, USA",0.1690458438805197,0.08864406099701659,0.15012307806579545,0.761232860937188,0.3062119309178653,0.5070216517958339,0.1867664172863006
"Watford City [Urban Area], ND, USA",0.04603043852655554,0.15082700441903596,0.07522885873981787,0.7739441368411462,0.39229843226840133,0.5115052654275213,0.09619630230407743
"Pahokee [Urban Area], FL, USA",0.35228189704084223,0.24522719465567383,0.2538598346765355,0.5009129706677907,0.46729887009181614,0.44814685776151847,0.08455427214666543
"Marksville [Urban Area], LA, USA",0.21430073443253947,0.09994648841511769,0.46232041528618933,0.43773309629869306,0.4196108454486273,0.4305129096048771,0.1498762449464958
"Monticello [Urban Area], KY, USA",0.2678625993359585,0.14129952476085064,0.3934762890312712,0.46522418620787825,0.30848988621401807,0.5882598543183803,0.10325025946760157
"Glendive [Urban Area], MT, USA",0.0976507034572717,0.03389852465232292,0.11064712682889614,0.8554543485187809,0.2305733742361525,0.678193309042862,0.09123331672098557
"Lampasas [Urban Area], TX, USA",0.17569416325430945,0.2473591435867911,0.1364036485640168,0.6162372078491921,0.255051680409912,0.6099969375039946,0.1349513820860933
"Woodmont [Urban Area], GA, USA",0.040622037777187286,0.12419200158711649,0.019878129691097098,0.8559298687217864,0.2170488436197714,0.7343438307148262,0.04860732566540241
"Ashville [Urban Area], OH, USA",0.09752748607871439,0.08264038832774306,0.1934095937976575,0.7239500178745993,0.3459301713951512,0.540165671029771,0.11390415757507785
"Live Oak [Urban Area], FL, USA",0.28361201377328404,0.15590484982943753,0.26601411119165086,0.5780810389789116,0.34652396259753576,0.46955457458994704,0.18392146281251726
"Osage Beach [Urban Area], MO, USA",0.08556297957304114,0.23194407533535136,0.0709505199197225,0.6971054047449261,0.3288368600117395,0.5514799538629855,0.11968318612527486
"Willard [Urban Area], OH, USA",0.1579653771387989,0.09095406049115051,0.2965551854065637,0.6124907541022858,0.3532555194062214,0.49801890839830926,0.14872557219546925
"Harrisburg [Urban Area], SD, USA",0.016286707088089113,0.02115384615384615,0.078125,0.9007211538461539,0.2598605988643015,0.6744089437675289,0.06573045736816968
"Mexia [Urban Area], TX, USA",0.27913876233505097,0.35144035774559695,0.15140969217953773,0.49714995007486534,0.42713488749316575,0.4558449765662746,0.11702013594055957
"Franklin [Urban Area], NH, USA",0.1579013351926919,0.10105252577418576,0.2107288329297359,0.6882186412960783,0.27074433491885086,0.5661949763519427,0.1630606887292066
"Plattsmouth [Urban Area], NE, USA",0.1518936166862404,0.1339241992481136,0.12574798130038406,0.7403278194515023,0.27449661110613266,0.6180149452406553,0.10748844365321207
"Jordan [Urban Area], MN, USA",0.05642358779724993,0.04482646951664873,0.14349718238681702,0.8116763480965343,0.28149912262132576,0.5212666975510235,0.19723417982765065
"Russellville [Urban Area], KY, USA",0.23354847293333653,0.07171959281201426,0.2916011370498582,0.6366792701381274,0.244278414538595,0.6283954582586487,0.12732612720275627
"Stewartville [Urban Area], MN, USA",0.09095263882024265,0.03528114663726571,0.09399117971334067,0.8707276736493936,0.27736125288618557,0.6011556795573646,0.12148306755644982
"Upper Sandusky [Urban Area], OH, USA",0.11771614050704574,0.07049348157288304,0.20822937401014713,0.7212771444169699,0.26958095680878225,0.5682090464547338,0.162209996736484
"Isanti [Urban Area], MN, USA",0.03372388168189623,0.11259825791374548,0.1820692585510941,0.7053324835351603,0.31742008550033746,0.5286137519030925,0.15396616259656992
"Salem [Urban Area], IN, USA",0.18159714942674815,0.1447555470249243,0.2643176708619005,0.5909267821131752,0.3082798378295432,0.5178601197644432,0.17386004240601344
"Hillsboro [Urban Area], OH, USA",0.26691054073409415,0.11865619366690493,0.37377815550185783,0.5075656508312373,0.2714981696784708,0.5672123171366583,0.161289513184871
"Atlantic [Urban Area], IA, USA",0.15067072589230981,0.06770125995407152,0.2409211609693101,0.6913775790766183,0.23660759530558673,0.5945806856010981,0.16881171909331527
"Bealeton [Urban Area], VA, USA",0.06548167774029413,0.1482459008978849,0.09202576227089455,0.7597283368312205,0.3117790044082494,0.6007366244052921,0.08748437118645871
"Abilene [Urban Area], KS, USA",0.1605288892742097,0.13844419971046953,0.10739865881980398,0.7541571414697265,0.19414897182980972,0.6500462841518247,0.15580474401836553
"Newton Falls [Urban Area], OH, USA",0.19879403939991902,0.1111316407708519,0.22071878982911364,0.6681495694000344,0.271207859531011,0.5467370608950272,0.18205507957396175
"Buena Vista [Urban Area], VA, USA",0.14304152129449077,0.10992687521204088,0.2375898619259075,0.6524832628620516,0.30053803655960243,0.5563729014608785,0.14308906197951915
"Cushing [Urban Area], OK, USA",0.16512790098805188,0.22372939199988445,0.13426916228615632,0.6420014457139592,0.2611988909230579,0.5781013254601867,0.16069978361675538
"Columbia Falls [Urban Area], MT, USA",0.09075655569349984,0.13601485373779096,0.23916708318424296,0.6248180630779661,0.2563006247182049,0.6069975878279363,0.1367017874538588
"Pratt [Urban Area], KS, USA",0.11408267535318521,0.12087197039980947,0.10584977909466993,0.7732782505055206,0.30932751947698994,0.5270272639943829,0.163645216528627
"Prosser [Urban Area], WA, USA",0.0957502966300187,0.13925451091886104,0.2107581584729366,0.6499873306082024,0.2894197132257939,0.5966457849595342,0.1139345018146719
"Oelwein [Urban Area], IA, USA",0.16949681910060704,0.08974708455283767,0.3372551662910199,0.5729977491561424,0.29826129281019426,0.5339167798962557,0.16782192729354997
"Laughlin [Urban Area], NV, USA",0.1801472034869416,0.11842873604357267,0.39077830339599817,0.49079296056042915,0.26249874335370854,0.49859998671311917,0.2389012699331722
"International Falls [Urban Area], MN, USA",0.12518742120091392,0.07495734249714628,0.3081822452015152,0.6168604123013384,0.30732113943678263,0.5255939496833387,0.16708491087987862
"Litchfield [Urban Area], MN, USA",0.12181357832808751,0.06682929376564638,0.2667156540816969,0.6664550521526568,0.2706072152925168,0.5766312751868011,0.15276150952068202
"Lemoore Station [Urban Area], CA, USA",0.0,0.020316027088036117,0.17381489841986458,0.8058690744920993,0.4264042640426404,0.571750717507175,0.001845018450184502
"Clyde [Urban Area], OH, USA",0.0463849150467659,0.02862546616052976,0.23855481626964345,0.7328197175698269,0.2907495016183191,0.554536611097048,0.15471388728463292
"Valley City [Urban Area], ND, USA",0.13871462393948053,0.07150781951660469,0.118418196441558,0.8100739840418373,0.3761636593193193,0.5179204668168594,0.10591587386382134
"Lake Delton [Urban Area], WI, USA",0.13238288756804586,0.15201823177095752,0.10679493115320225,0.7411868370758401,0.2525667737232065,0.6128757346423069,0.13455749163448663
"Walnut Ridge [Urban Area], AR, USA",0.16993397732381685,0.09653465885635774,0.3583439966706673,0.545121344472975,0.28041659510386935,0.5540047834291392,0.16557862146699134
"Rupert [Urban Area], ID, USA",0.11858487688749651,0.23158377522222925,0.2021054632614125,0.5663107615163583,0.23947254413271132,0.6182902580491872,0.14223719781810143
"Perry [Urban Area], FL, USA",0.137400485651445,0.13812256790261654,0.21531270319544854,0.646564728901935,0.32115177538881085,0.5432557461890603,0.13559247842212896
"Vieques (Vieques Municipio) [Urban Area], PR, USA",0.29459832219718757,0.21840572173336195,0.5284979388152731,0.25309633945136506,0.5138176172361366,0.30209568699126005,0.18408669577260334
"Schuyler [Urban Area], NE, USA",0.07729401148968891,0.20982986767485823,0.06778287874696193,0.7223872535781799,0.3715803767716993,0.5277725147789512,0.10064710844934953
"Sidney [Urban Area], MT, USA",0.15641859572877415,0.07141213797221455,0.1876633839058545,0.740924478121931,0.2716613567299014,0.6078875423036331,0.1204511009664656
"North East [Urban Area], PA, USA",0.19182979563940208,0.0465150250745286,0.31442806335723295,0.6390569115682385,0.33662041859337544,0.495981779831318,0.16739780157530657
"Cresson [Urban Area], PA, USA",0.16582224870439355,0.06296072298194108,0.2221620486377522,0.7148772283803067,0.3414946872946061,0.537948068361561,0.12055724434383296
"Mount Vernon [Urban Area], IA, USA",0.06490957262920659,0.04293424846197148,0.11098409184916763,0.846081659688861,0.4367978203441317,0.468945933038311,0.09425624661755724
"Dahlonega [Urban Area], GA, USA",0.0785409036165211,0.11965796693854061,0.05124161655059525,0.8291004165108642,0.6347120370888043,0.3104385822519296,0.05484938065926608
"Boonville [Urban Area], IN, USA",0.16919500162644527,0.047621211239825795,0.24741773720168614,0.704961051558488,0.24226738114650115,0.5868162696018149,0.17091634925168403
"Douglas [Urban Area], WY, USA",0.10342304237948323,0.1401518406332419,0.056122318039745725,0.8037258413270123,0.19289982665594504,0.6361537905969897,0.1709463827470653
"Leitchfield [Urban Area], KY, USA",0.24047932074513695,0.08643607194153306,0.3959632693832772,0.5176006586751898,0.30641822755555836,0.5293445120684351,0.16423726037600642
"Wetumpka [Urban Area], AL, USA",0.1449295023205729,0.10517600779619687,0.12533024539086965,0.7694937468129335,0.2944068685151307,0.5553114391612424,0.150281692323627
"Decatur [Urban Area], TX, USA",0.11263641995979715,0.21487487859892362,0.039178089694769894,0.7459470317063065,0.2400034667395438,0.6262426631519662,0.13375387010849
"Starke [Urban Area], FL, USA",0.1580675079540596,0.16023305172601096,0.24316541117962467,0.5966015370943644,0.32901271080630656,0.5391958558061712,0.1317914333875221
"Powell [Urban Area], WY, USA",0.07189092604331436,0.22590356688011937,0.18339743832749897,0.5906989947923816,0.22467818884428423,0.5866430257935276,0.18867878536218813
"Clinton [Urban Area], IN, USA",0.12244414528295512,0.06291413549716376,0.3482207277617714,0.5888651367410649,0.25353553107838395,0.5498238883503652,0.19664058057125094
"Rushville [Urban Area], IN, USA",0.14002280336172118,0.07094809373533557,0.2983291214685423,0.6307227847961221,0.27304982870628314,0.5344261641659874,0.19252400712772935
"Sweetwater [Urban Area], TN, USA",0.21502361983215235,0.18340881291299346,0.2856483472033734,0.5309428398836332,0.2556103469655067,0.5989851004591945,0.14540455257529872
"Sheridan [Urban Area], OR, USA",0.12119485946525567,0.12296500439069541,0.22688956612017605,0.6501454294891286,0.32632733822612664,0.49717698525952075,0.17649567651435266
"Chardon [Urban Area], OH, USA",0.0791263444515466,0.07164499288673225,0.15620992108457277,0.7721450860286949,0.2580001515917078,0.6494493233007458,0.09255052510754647
"Iowa Park [Urban Area], TX, USA",0.15175689528963454,0.11159695932396015,0.13900153192655687,0.749401508749483,0.1605750640618817,0.7353339260492574,0.10409100988886076
"Russells Point [Urban Area], OH, USA",0.12695197298752517,0.0813107958810932,0.23723209494385858,0.6814571091750482,0.21519953835940608,0.6010567677169506,0.1837436939236434
"Littlestown [Urban Area], PA, USA",0.08660472133397187,0.05528547710923833,0.147222879704041,0.7974916431867206,0.24474834487460664,0.6005841608055213,0.15466749431987215
"Booneville [Urban Area], MS, USA",0.15456926000805954,0.12255642881223623,0.23802132064086406,0.6394222505468997,0.3943530253317378,0.4495462569515324,0.15610071771672987
"Montevallo [Urban Area], AL, USA",0.13521108337866536,0.16962291079728914,0.15023203882937594,0.6801450503733348,0.5257967410064415,0.3835664465108874,0.09063681248267122
"Torrington [Urban Area], WY, USA",0.17744067178453138,0.1445854704588528,0.1575857463585946,0.6978287831825525,0.27075695066691363,0.5804915600067293,0.14875148932635712
"Geneseo [Urban Area], IL, USA",0.13174981592709445,0.043305154087351916,0.09645869071094348,0.8602361552017046,0.21220732263028444,0.6353822430266122,0.15241043434310328
"Clanton [Urban Area], AL, USA",0.20010333852723913,0.1364783749089826,0.23914693122945,0.6243746938615674,0.267745442142411,0.47177834757202664,0.2604762102855623
"Milton [Urban Area], VT, USA",0.08211207970046767,0.03914816132253681,0.2485020839893987,0.7123497546880646,0.2882488936567351,0.6364423806754403,0.07530872566782464
"Severance [Urban Area], CO, USA",0.02794788108439735,0.05695253955037469,0.10491257285595337,0.8381348875936719,0.19653915008251072,0.7245484429672937,0.07891240695019558
"Princess Anne [Urban Area], MD, USA",0.11779876963700558,0.059257453660400784,0.35852269504874,0.5822198512908592,0.586839818700081,0.3366766837565608,0.07648349754335809
"Eudora [Urban Area], KS, USA",0.056849527653799796,0.07625786163522014,0.1420990566037736,0.7816430817610064,0.24562045317108933,0.6506175675705074,0.10376197925840332
"St. Martinville [Urban Area], LA, USA",0.236776461088343,0.11025155298150648,0.35230791143356116,0.5374405355849325,0.44534821533534624,0.4251700494190599,0.12948173524559395
"Elburn [Urban Area], IL, USA",0.03705401374470203,0.020166355189270777,0.1045314836336756,0.8753021611770536,0.2531656513100518,0.5864913384029018,0.16034301028704634
"Cynthiana [Urban Area], KY, USA",0.24394716681718612,0.07013947513622025,0.3144806717375098,0.61537985312627,0.30006072553510343,0.5359029005183841,0.16403637394651244
"Andalusia [Urban Area], AL, USA",0.2133646972200435,0.19967542639032965,0.17642236892430405,0.6239022046853664,0.32241380854751506,0.49368184189707476,0.18390434955541007
"Atmore [Urban Area], AL, USA",0.3992153508673244,0.178412130077037,0.2374763337141537,0.5841115362088093,0.39263549607237863,0.42138164366730385,0.18598286026031746
"Wilmington [Urban Area], IL, USA",0.11433452384510517,0.06690115005999779,0.17918603744657538,0.7539128124934269,0.29982595092343833,0.5567271678050623,0.14344688127149927
"Liberty [Urban Area], TX, USA",0.14261414895814997,0.31248553251281963,0.14399768895610485,0.5435167785310756,0.24376639065679875,0.6160443533121109,0.14018925603109042
"Sealy [Urban Area], TX, USA",0.10440070692477942,0.2015899630406447,0.0791948189519046,0.7192152180074507,0.19509808445817006,0.713290525936838,0.09161138960499211
"Jasper [Urban Area], GA, USA",0.09535398244612164,0.2025213302467675,0.21494706474721012,0.5825316050060224,0.2600572150974627,0.5940788447285501,0.14586394017398713
"Clifton Springs [Urban Area], NY, USA",0.10770838472273103,0.036660876272212435,0.2773289973076008,0.6860101264201868,0.2785523004855266,0.5772388792981351,0.14420882021633818
"Kermit [Urban Area], TX, USA",0.09801814892230415,0.28575564232794065,0.04443696745255366,0.6698073902195056,0.2917578579614477,0.615036708204259,0.09320543383429337
"Chelan [Urban Area], WA, USA",0.1039806175735177,0.25455558296195535,0.2133757286413501,0.5320686883966945,0.28357557590749116,0.6053182478285611,0.11110617626394777
"Salamanca [Urban Area], NY, USA",0.21756101238108705,0.10772045363453545,0.45162825090925995,0.44065129545620463,0.3876930249215355,0.46305892593818815,0.14924804914027642
"Brookville [Urban Area], OH, USA",0.11902394195869194,0.030850675379843064,0.1419147481831454,0.8272345764370116,0.20119363293688514,0.6763080497213315,0.12249831734178324
"Brewton [Urban Area], AL, USA",0.27710217911333296,0.14491079336231286,0.1884138550718922,0.6666753515657949,0.36439662998008676,0.4914989738295904,0.1441043961903229
"North Branch [Urban Area], MN, USA",0.12065973422288309,0.05565406440826031,0.1742521718559482,0.7700937637357914,0.296889090002443,0.5913551812919399,0.11175572870561708
"Williamsburg [Urban Area], KY, USA",0.20855305220537648,0.07542155020156661,0.4746207879520852,0.4499576618463482,0.45958395778167943,0.4386240796746696,0.10179196254365108
"Portland [Urban Area], IN, USA",0.18254902029740439,0.12305395365042981,0.23771653680909013,0.6392295095404801,0.31594786936387714,0.48905490120815664,0.19499722942796627
"Zimmerman [Urban Area], MN, USA",0.03404401923894951,0.04355902991012493,0.10172115740339957,0.8547198126864756,0.28314346930199125,0.5692328031498903,0.14762372754811834
"Lexington [Urban Area], TN, USA",0.1849876886380586,0.13880232088928096,0.2748223542181119,0.5863753248926071,0.3017663776772589,0.5160184041907055,0.18221521813203556
"South Haven [Urban Area], MI, USA",0.13391644294351238,0.12134564926455814,0.23887157816099025,0.6397827725744517,0.18024577971423902,0.6724711095091574,0.1472831107766036
"Litchfield [Urban Area], IL, USA",0.19296156066721726,0.043021980330101135,0.30845034466705606,0.6485276750028429,0.2649631217901842,0.5857944078905729,0.14924247031924293
"Granite Falls [Urban Area], WA, USA",0.06277317943669317,0.07153644147177143,0.17805246665266772,0.750411091875561,0.2848380803721702,0.5259209925849866,0.18924092704284332
"Ketchum [Urban Area], ID, USA",0.020323518837003063,0.11517735858746088,0.08233157375340704,0.8024910676591321,0.25988537675392925,0.6338452361782043,0.10626938706786637
"Byron [Urban Area], MN, USA",0.0698120631677374,0.030043680528850567,0.08098879374735304,0.8889675257237964,0.29368429825008147,0.6089965471093179,0.0973191546406006
"Morrilton [Urban Area], AR, USA",0.1753181997114219,0.08916178961113129,0.36368820965738513,0.5471500007314836,0.2984049867158138,0.4959952843622483,0.20559972892193795
"Chester [Urban Area], IL, USA",0.17134383732100056,0.041234354074338564,0.22649796206956352,0.7322676838560979,0.4634301842250416,0.41340292889250724,0.12316688688245105
"Bath [Urban Area], NY, USA",0.18175733526135204,0.06160672545390454,0.42281699437737386,0.5155762801687216,0.2830862418904571,0.5389332878448859,0.17798047026465702
"Nephi [Urban Area], UT, USA",0.09513107669861968,0.12319985166134594,0.13247314782598638,0.7443270005126676,0.2802088988352744,0.6415553927803805,0.07823570838434511
"Carthage [Urban Area], TX, USA",0.11892952891761066,0.2897634422478239,0.1767244105011008,0.5335121472510753,0.2740751473532111,0.5618933545492667,0.16403149809752213
"Keyser [Urban Area], WV-MD, USA",0.10496865716406593,0.05390270181927969,0.2315327889403678,0.7145645092403524,0.3416624851249951,0.5313709822741205,0.12696653260088447
"Evansville [Urban Area], WI, USA",0.07717950807977224,0.014981613428952979,0.08895182836050042,0.8960665582105466,0.2136795422060801,0.6389427440354231,0.1473777137584969
"Roosevelt [Urban Area], UT, USA",0.0991609461665256,0.23757488218478,0.1657715346700207,0.5966535831451993,0.2854013289310362,0.607134140841928,0.10746453022703592
"Floresville [Urban Area], TX, USA",0.1361941169830531,0.27065581770620606,0.16925889540842767,0.5600852868853663,0.2813340264147561,0.6308620748603109,0.0878038987249331
"Swatara [Urban Area], PA, USA",0.0957648461786485,0.0986384527204524,0.18774405727399945,0.7136174900055481,0.23657683382655684,0.6492910370946161,0.11413212907882703
"Battlement Mesa [Urban Area], CO, USA",0.07427370173737856,0.1467484662576687,0.2912883435582822,0.561963190184049,0.2830614113535246,0.559040168715012,0.15789841993146328
"St. Clair [Urban Area], MO, USA",0.17286275019867586,0.09982759613975165,0.1685417345082146,0.7316306693520338,0.23743525725111056,0.628249735762189,0.13431500698670057
"Alpine [Urban Area], TX, USA",0.22693574719673595,0.19054306111293975,0.0657383676945026,0.7437185711925577,0.26933114117506013,0.610211230851096,0.12045762797384374
"Seminole [Urban Area], OK, USA",0.2600502557231722,0.34318358675884725,0.19799262041188864,0.45882379282926417,0.3092110052218822,0.5301759100585252,0.16061308471959262
"Medina [Urban Area], NY, USA",0.1171638588012658,0.045342594370091464,0.3442302323790926,0.6104271732508159,0.3585840395895064,0.5336657955254887,0.10775016488500504
"Batesville [Urban Area], MS, USA",0.12324580589800782,0.1681869705795671,0.27378703563598966,0.5580259937844432,0.47835378200944384,0.46837975059988385,0.05326646739067219
"Prestonsburg [Urban Area], KY, USA",0.2163793960975095,0.06314564197802189,0.4442648788697724,0.49258947915220574,0.2564485042972294,0.6024538271157662,0.14109766858700448
"Beardstown [Urban Area], IL, USA",0.16352692125644977,0.06826623647523065,0.21149383324666152,0.7202399302781078,0.35404540668887796,0.5435178701535905,0.10243672315753151
"Dayton Northeast [Urban Area], NV, USA",0.037442001726611884,0.09198839933848374,0.16187546189724783,0.7461361387642684,0.17940104909081875,0.6762133974503363,0.14438555345884507
"Osceola [Urban Area], AR, USA",0.20245236718799786,0.1657253599788805,0.33743444978180137,0.4968401902393181,0.410103729045681,0.4762714172403731,0.11362485371394601
"Roaring Spring [Urban Area], PA, USA",0.14568008646787334,0.08396806508788562,0.20389298798240688,0.7121389469297075,0.2662152471497026,0.5989079181984978,0.13487683465179962
"Columbia [Urban Area], MS, USA",0.3091429572722622,0.21112549437934763,0.25058266049738215,0.5382918451232702,0.4047275995413099,0.47371810712089674,0.12155429333779329
"Sidney [Urban Area], NE, USA",0.11545559334069062,0.07782826183819003,0.2411759017940033,0.6809958363678067,0.25458772279310626,0.5641092119541657,0.1813030652527279
"Holtville [Urban Area], CA, USA",0.16366881109851444,0.16393374834223207,0.34557991931091486,0.490486332346853,0.3936775675133749,0.49999260026043685,0.10632983222618829
"Demopolis [Urban Area], AL, USA",0.1742347481145642,0.16736854753326205,0.22475234478158487,0.607879107685153,0.34472780395806063,0.5358163833650065,0.11945581267693292
"Corry [Urban Area], PA, USA",0.1697489777107559,0.12988354292750057,0.3245776223535732,0.5455388347189263,0.22916061814570704,0.628025041598125,0.14281434025616796
"Eastman [Urban Area], GA, USA",0.2833565688017745,0.133519854940317,0.25665326909966024,0.6098268759600227,0.3287072210210327,0.50395533815539,0.16733744082357724
"Lebanon [Urban Area], KY, USA",0.16249788355054035,0.030497601574979456,0.35063319316199526,0.6188692052630254,0.3169951098028366,0.4965581086651603,0.18644678153200303
"Henryetta [Urban Area], OK, USA",0.2235835458703895,0.30046895031056936,0.1739341420487389,0.5255969076406918,0.3062500005304377,0.532999753027298,0.16075024644226427
"Punxsutawney [Urban Area], PA, USA",0.19260809931834846,0.058051011987021804,0.4419836318201892,0.49996535619278903,0.3567444540692704,0.5084076910555355,0.1348478548751941
"Shiprock [Urban Area], NM, USA",0.3889294653005088,0.19280410301407888,0.42369024515185894,0.38350565183406216,0.5311423140779501,0.4076260587728803,0.06123162714916969
"Delano [Urban Area], MN, USA",0.08378807356351885,0.053230406579076746,0.08081945421424341,0.8659501392066798,0.23041315572390597,0.6140973972290471,0.15548944704704695
"Lafayette [Urban Area], TN, USA",0.20738318348291165,0.22475816282492334,0.18873407351813212,0.5865077636569447,0.28038782267728607,0.604786952938269,0.1148252243844451
"Madison [Urban Area], SD, USA",0.06901253085827432,0.08689302323742774,0.14479345068673355,0.7683135260758387,0.3746023985268457,0.5262041835986101,0.09919341787454423
"Plymouth [Urban Area], NH, USA",0.062908213145286,0.09544438586983903,0.21352804567877426,0.6910275684513868,0.5528634428899979,0.3696156270699975,0.07752093004000461
"Tillamook [Urban Area], OR, USA",0.09755005658305205,0.17218517837415825,0.3192918228070459,0.5085229988187959,0.2821084915493573,0.5111720638792588,0.20671944457138405
"Mount Plymouth [Urban Area], FL, USA",0.05645939234209235,0.21099994374457484,0.07621990560724137,0.7127801506481838,0.26160668228545425,0.641631759392188,0.09676155832235786
"Cochran [Urban Area], GA, USA",0.2620141318814843,0.11607153942585972,0.26412973408357765,0.6197987264905626,0.4910969405817061,0.41229737460576754,0.09660568481252642
