longname,High School %,Undergrad %,Grad %,Undergrad STEM %,Undergrad Humanities %,Undergrad Business %,% of women with high school education - % of men with high school education,% of women with undergraduate education - % of men with undergraduate education,% of women with graduate education - % of men with graduate education
"Phoenix-Mesa-Scottsdale [Urban Area], AZ, USA",0.8981992446723963,0.3411874114444059,0.12667313604454425,0.148256901604393,0.1138507809157603,0.0790797289242511,0.011214426260954258,-0.007029815664218564,-0.0028314496046947246
"Detroit [Urban Area], MI, USA",0.9073323730680256,0.3224748448056582,0.13148292054740832,0.1513430165892175,0.09961617313544617,0.07151565508099682,0.00753408401973521,-0.0008773182798715307,-0.004277355214969969
"Seattle-Tacoma [Urban Area], WA, USA",0.9327803230046514,0.44887334943270546,0.17664555934253573,0.2408270079876683,0.13317065901269143,0.07487568243234376,0.0030494710267628955,0.004173915350834834,0.001718357952069205
"San Francisco-Oakland [Urban Area], CA, USA",0.8887864548182671,0.5069516821095098,0.21253007558717626,0.27800270731364995,0.14666871045405222,0.08228026434180742,-0.003927677387828066,0.015152739990716868,-0.0003017819287862433
"San Diego [Urban Area], CA, USA",0.8856955325456305,0.39968308528525776,0.15644831881212454,0.20908078253595744,0.11640688943886027,0.07419541331044013,-0.013773908758173192,-0.0018694994225758599,-0.0035479904238835402
"Minneapolis-St. Paul [Urban Area], MN, USA",0.9385128885420413,0.4538386504228886,0.16183163313018414,0.2027091748662416,0.15517103015777406,0.09595844539887459,-0.0009321899849732418,0.010206782996519337,0.009636666154232254
"Tampa-St. Petersburg [Urban Area], FL, USA",0.9107600417668749,0.32713276763364707,0.1177143696677746,0.14279737431289338,0.10260808875466194,0.08172730456609012,0.015065738506601756,-0.0022085781584428865,8.859729373478231e-06
"Denver-Aurora [Urban Area], CO, USA",0.9161929847166842,0.44064495678990595,0.16350175904573175,0.20707429481755973,0.13955071992138304,0.09401994205096685,0.009555924797150839,0.012363696534788415,0.01012098607682635
"Riverside-San Bernardino [Urban Area], CA, USA",0.8036113239622509,0.21626393266460164,0.07478988504150158,0.10255558053457564,0.06918424331606052,0.04452410881396492,0.01801831717994795,0.02605161900769376,0.013633654380133073
"Baltimore [Urban Area], MD, USA",0.9124412079438528,0.40430783738852,0.18789436576151106,0.20102903218471108,0.13207361298269557,0.07120519222111325,0.012467841085257558,0.012335726435565686,0.0164770401790742
"Las Vegas-Henderson-Paradise [Urban Area], NV, USA",0.8678247843141988,0.24920314130721752,0.0840885579207777,0.10238434196281372,0.08337694672596456,0.06344185261844121,0.002135701354070041,0.007823678491867103,0.0014488298047872494
"St. Louis [Urban Area], MO-IL, USA",0.9332552643652688,0.38424137116201107,0.15976420776074837,0.16192164812483387,0.12945073802857077,0.09286898500860609,0.0038404712956651155,-0.006745900944771677,0.004049928168643857
"Portland [Urban Area], OR-WA, USA",0.9316535793667362,0.4199219529618366,0.16063785429602032,0.2045287108439923,0.14538291881401083,0.07001032330383258,0.007742300989852513,0.011380369107363564,0.01207624578621666
"San Antonio [Urban Area], TX, USA",0.8657636027598009,0.2951722868216002,0.11198012248865834,0.1323015834790815,0.09305309757594052,0.06981760576657729,0.008428897344091357,0.013865283637429615,-0.0009440846547788262
"Sacramento [Urban Area], CA, USA",0.8967927798910977,0.33648999323498613,0.11864675913541979,0.16453708929899527,0.10854604374065904,0.06340686019533497,0.00844496647565407,0.0045088933111848695,-1.2753924042527287e-05
"Orlando [Urban Area], FL, USA",0.9110287584722597,0.3615432304424418,0.1271889384751872,0.1566043101189199,0.11354971723096005,0.09138920309256192,0.012013612752110547,0.005105598448776061,-0.004548054103855642
"San Juan [Urban Area], PR, USA",0.8163526782301226,0.2995780381473344,0.09163666587855027,0.11587638414906438,0.09114895951475874,0.09255269448351211,0.040223500576538784,0.08806264574461459,0.025010938118223178
"San Jose [Urban Area], CA, USA",0.896189639969971,0.5538334292209585,0.2759491575771636,0.3667385123522638,0.10742277301000572,0.07967214385869024,-0.013350125524013712,-0.0385920274938516,-0.052914746356078235
"Austin [Urban Area], TX, USA",0.9233606439505796,0.4994687115575436,0.18326074558627595,0.23377622926053215,0.16723293494213326,0.09845954735487689,5.928248551323456e-05,0.002106109925057109,-0.004193137908666739
"Pittsburgh [Urban Area], PA, USA",0.9534565861444251,0.39858233406039584,0.161473489340009,0.18070227415250414,0.13576699395383246,0.08211306595405876,0.0034229038523180266,-0.023831213104030025,0.002061121809803501
"Cleveland [Urban Area], OH, USA",0.9195333224859227,0.3370185646122269,0.13682513539514501,0.1462534832905515,0.11591489509950188,0.0748501862221747,0.010775920446145393,0.00643191185116615,0.009798167869131513
"Indianapolis [Urban Area], IN, USA",0.9097121427913146,0.3823676409340482,0.1392848014070056,0.16354585756229176,0.1319753417000472,0.08684644167170825,0.008864371156635298,0.004251689381019885,0.004850376565762676
"Cincinnati [Urban Area], OH-KY, USA",0.9267712303292043,0.37610617732881124,0.14288386269973255,0.1624266819693544,0.1302516145518192,0.08342788080763933,0.004750791026064793,-0.0080387052840179,0.004313596104633471
"Kansas City [Urban Area], MO-KS, USA",0.926391570877522,0.3874146972460333,0.1461378374658228,0.156419425433628,0.1372122867927896,0.09378298501961471,0.011421840347073609,-0.004811616094170246,0.0014693608008889691
"Columbus [Urban Area], OH, USA",0.9245109748022438,0.4214966084624821,0.16305388224435574,0.18830524312666377,0.14176814975123916,0.09142321558458014,0.004004522142376787,-0.007190232891738146,0.00262152123691764
"Virginia Beach-Norfolk [Urban Area], VA, USA",0.928668678842377,0.32534601727186435,0.12553247329303077,0.14886802581887051,0.11333699128568316,0.06314100016731139,0.002360509465779259,0.03117044367202354,0.009181938523229682
"Charlotte [Urban Area], NC-SC, USA",0.9147462520219525,0.45177032986586557,0.15617229980659675,0.18647844023861665,0.14150783681693152,0.12378405281031563,0.020097339382558088,-0.01095613074102142,-0.004296213909824487
"Milwaukee [Urban Area], WI, USA",0.9149929911280658,0.3617488978197663,0.1298298650357896,0.15648136956752692,0.12914268382954483,0.0761248444226936,0.008948634522490395,0.01953318381893543,0.007499521374868062
"Providence [Urban Area], RI-MA, USA",0.8878225520229174,0.3260276893439845,0.1285005349601492,0.1441426728570051,0.1179299715029325,0.0639550449840468,0.012521188377270565,0.01726113378085886,0.013869993176306966
"Jacksonville [Urban Area], FL, USA",0.9182789973033909,0.32645609805139464,0.11173452083689696,0.1395700105747107,0.10167516418369146,0.08521092329299115,0.008459347980586895,0.0022919476831990138,0.004680941512380604
"Salt Lake City [Urban Area], UT, USA",0.9201616277827732,0.3596173553939296,0.1281060454590118,0.16955151372186011,0.12301927048425058,0.06704657118781984,0.014237414412405891,-0.018442778111371128,-0.02406986837899587
"Nashville-Davidson [Urban Area], TN, USA",0.9171383553228485,0.42902964931024884,0.15751440902917865,0.17320629578151595,0.15464171655303283,0.10118163697570018,0.014797758909611214,0.012416943591160079,0.011400139337948006
"Raleigh [Urban Area], NC, USA",0.9407190296122572,0.5400774812193998,0.21050379351607237,0.27433303217554633,0.1586517450423691,0.10709270400148392,0.012544956731711632,0.005769221677245695,0.006374769787547807
"Richmond [Urban Area], VA, USA",0.9136825875874462,0.39590640259403737,0.1572117656050363,0.1753587250704147,0.13908003089483564,0.08146764662878728,0.01845098278259627,0.009668584616602416,0.006338541495034877
"Memphis [Urban Area], TN-MS-AR, USA",0.8959094556912928,0.3045049463910077,0.12152120807915169,0.12084377571403758,0.10716975045766945,0.0764914202192989,0.020554692384271878,0.034477115624291066,0.01770481525391633
"Oklahoma City [Urban Area], OK, USA",0.8952070025033959,0.3170671175362248,0.1133710344353065,0.12454301444225244,0.11201300340198725,0.08051109969198567,0.00813635701950488,0.0035485468613050686,-0.003653516549023697
"Hartford [Urban Area], CT, USA",0.9079393022284059,0.371886837310149,0.16316101598403612,0.1739407907020936,0.12614241563061268,0.07180363097744402,0.01435223081672199,0.014704009892613557,0.01652857788632925
"Louisville/Jefferson County [Urban Area], KY-IN, USA",0.9149210247489056,0.3152801044183405,0.12564269325565375,0.1336277933555259,0.11464551514839488,0.06700679591441855,0.0037489042860400223,0.006314528564435484,0.01890690265856579
"Buffalo [Urban Area], NY, USA",0.9201786216524717,0.335306107953987,0.14758577939550233,0.1450961434971429,0.12821487190121428,0.0619950925556289,0.009274923618224795,0.009025395851474882,0.029240892576020222
"Bridgeport-Stamford [Urban Area], CT-NY, USA",0.9037555930711053,0.46548578208986974,0.21030996892992548,0.20361913247102426,0.15071137853634387,0.11115527108250113,0.010368780431510016,0.003014740624315504,-0.0014255841682344061
"New Orleans [Urban Area], LA, USA",0.8795234962305015,0.3134913511643362,0.12166478040299232,0.12965824812910579,0.11928918785974024,0.06454391517549034,0.031246069218738737,0.02999660088540712,0.011918937943164232
"Tucson [Urban Area], AZ, USA",0.8945278187603873,0.33228320885342566,0.14246975486712027,0.1610456759857886,0.11622376398178817,0.05501376888584985,0.0033658912819667375,0.004451947211311591,-0.005345666630395762
"El Paso [Urban Area], TX-NM, USA",0.8095791313626759,0.23456377109518123,0.07704631391529677,0.09720081568488707,0.0843932708036772,0.05296968460661693,-0.040477472815097615,0.015749448472665323,0.0012221030045542342
"Honolulu [Urban Area], HI, USA",0.9240945995312166,0.34851567900501723,0.12222316046578545,0.1616564858669147,0.11257492203753697,0.07428427110056497,-0.012278145583176858,0.026798470372023653,0.003292730865152832
"Omaha [Urban Area], NE-IA, USA",0.9200163441477672,0.3773709731808255,0.13582847427830716,0.1508668985624675,0.13361164788803576,0.09289242673032237,0.008655390950796593,0.02067311989202214,0.012128870729646996
"McAllen [Urban Area], TX, USA",0.6931649580327569,0.1977097546329403,0.05975563919580895,0.07838423554373349,0.07784888079149935,0.04147663829770715,-0.02241403212720161,0.02011835389448849,0.007461019529459725
"Bradenton-Sarasota-Venice [Urban Area], FL, USA",0.9255068763520011,0.3423598082043059,0.14228573657071875,0.1415042365462574,0.1215608983000915,0.07929467335795638,0.018058586356920037,-0.03062850010675139,-0.014161987456949576
"Birmingham [Urban Area], AL, USA",0.9239916695728894,0.3788555667654493,0.14489523799093665,0.14853796239763428,0.1302203821822069,0.10009722218560947,0.018661149181124825,0.011022346218376888,0.006498904568996711
"Albuquerque [Urban Area], NM, USA",0.910817844483938,0.3432646994579183,0.15346308459799535,0.16844299246555544,0.11758862270820358,0.057233084284160435,0.008660204385835812,0.024094154184154615,0.00347193098708537
"Tulsa [Urban Area], OK, USA",0.9050059461020205,0.31012795760608747,0.10584208753277706,0.12134552750621673,0.11045841130525876,0.07832401879461036,0.0162962492405736,-0.005463837447765907,-0.002405366655073987
"Fresno [Urban Area], CA, USA",0.8190436211897941,0.2501470047578358,0.08578556747411559,0.1139068916765328,0.09375306563441509,0.04248704744688779,0.009783119100559512,0.024965642912089192,0.006268064385263852
"Rochester [Urban Area], NY, USA",0.9110121764667358,0.38464056969828475,0.1735948246572101,0.18028573786204063,0.1360753321381627,0.06827949969808078,-0.00047699011378121714,-0.004279900391733427,0.021472353477717254
"Charleston [Urban Area], SC, USA",0.9254789472225978,0.38594266065176386,0.14100246739268063,0.1711123160095398,0.1286504562269457,0.08617988841527902,0.01354760507826236,0.01926946753147163,0.025657345701875778
"Dayton [Urban Area], OH, USA",0.9202293351823315,0.31298958401098564,0.13216119203156987,0.14497491045979516,0.1022700403386863,0.0657446332125047,0.005349901282924896,-0.0092144580197846,-0.01197554495780645
"Mission Viejo-Lake Forest-Laguna Niguel [Urban Area], CA, USA",0.9487740858493242,0.5297339143302398,0.20210073239910764,0.2567420975709653,0.1541712327309062,0.11882058402836895,-0.0025837952736732506,-0.0424386015468905,-0.03253111331871281
"Colorado Springs [Urban Area], CO, USA",0.9439145281188687,0.374483815294085,0.1472612555820436,0.17675818674951893,0.12571631480694734,0.07200931373761803,-0.0026086554861917133,0.0025462053937024276,-0.015628250292148815
"Baton Rouge [Urban Area], LA, USA",0.902161466616856,0.32405458596874753,0.12151010054568197,0.14386383904948655,0.11690082937613189,0.06328991754312971,0.021310078211768224,0.03621250882510496,0.030252779915471456
"Allentown-Bethlehem [Urban Area], PA-NJ, USA",0.9058523766463161,0.3121961008273839,0.12003124308082264,0.14291233005436063,0.10881516876508186,0.060468602007940214,-0.00043481256698707504,-0.008099866022798052,0.003993367743216833
"Ogden-Layton [Urban Area], UT, USA",0.9408392093787566,0.31781116327031145,0.1005486543394898,0.1313955999767518,0.11623024160664257,0.07018532168691653,0.0045876399260740275,-0.05087575132591793,-0.04680177857320175
"Grand Rapids [Urban Area], MI, USA",0.9219381310776243,0.37369160882449104,0.12907908027132062,0.1479115740166522,0.1376120358777782,0.08816799893006133,0.007003812561794498,-0.010947476029705971,0.0023965994814815483
"Cape Coral [Urban Area], FL, USA",0.8978731462754715,0.2540500821425946,0.09556760633558913,0.10489082709364461,0.09077542706630459,0.05838382798264389,0.019018863223279947,0.006506878059021726,-0.007140705315420853
"Knoxville [Urban Area], TN, USA",0.9196495245615811,0.34926425810044104,0.1401328870519555,0.1621977447018697,0.11945369293733045,0.0676128204612404,0.01319742703134863,-0.016585931270899024,-0.010474263353796448
"Albany-Schenectady [Urban Area], NY, USA",0.9261348442783482,0.392232096511732,0.18304740790522436,0.19512743081591727,0.13400987006720402,0.06309479562861198,0.009124265797195608,-0.004512137348832601,0.009024312416571173
"Columbia [Urban Area], SC, USA",0.9238699325273502,0.3772091464973591,0.14971758143585776,0.1589155703476543,0.1326129141007897,0.0856806620489156,0.019650503498164773,0.02994336604069925,0.026253071503368114
"Provo-Orem [Urban Area], UT, USA",0.9537343886003167,0.4259628114338021,0.13122509616613012,0.1731714342645562,0.1768134800592989,0.07597789710994662,0.006171172732929997,-0.07931430324589739,-0.09206069146079071
"Bakersfield [Urban Area], CA, USA",0.7909939006267072,0.19246179170584396,0.06656199700040225,0.086799720714952,0.06838240081109773,0.03727967017979399,0.028367592758533733,0.029069717534437045,0.010528676876874477
"New Haven [Urban Area], CT, USA",0.9119823932524572,0.3811491656058797,0.18203130234240952,0.17262800622196608,0.1449241105461151,0.06359704883779864,0.023062740458936748,0.0337550867458275,0.028119328653760906
"Des Moines [Urban Area], IA, USA",0.9321237497635793,0.39062358151933396,0.12444314244648753,0.14650743475457287,0.14076274533907862,0.10335340142568213,0.0036386267800996297,0.007459235850958923,0.006383225781467522
"Akron [Urban Area], OH, USA",0.9221749565756215,0.2946898343014289,0.10501835274735412,0.11850090484674729,0.11372749585242517,0.062461433602257053,0.0025303563011650487,0.011445649685012382,0.009874221274254191
"Concord-Walnut Creek [Urban Area], CA, USA",0.953117602629985,0.5881165682762283,0.24146298435927613,0.3156926545134091,0.16014286772570094,0.11228104603711735,-0.0023912840006681257,-0.033322036672189026,-0.039175472567934966
"Temecula-Murrieta-Menifee [Urban Area], CA, USA",0.8960180067588032,0.2669273461595594,0.08800008517420205,0.11495079216548201,0.0911238474642904,0.06085270652978808,-0.0032666446373641467,0.011051349227517382,0.00422068915133382
"Palm Bay-Melbourne [Urban Area], FL, USA",0.9295861358086991,0.3178461825198586,0.12383676248978825,0.16159314632222282,0.09405049809872787,0.06220253809890683,0.00358451196197207,-0.018010140356310267,-0.021264718300467833
"McKinney-Frisco [Urban Area], TX, USA",0.948656820527623,0.5370702146889293,0.18974550347947125,0.2501763009829016,0.13766484739174426,0.14922906631428334,-0.000414276238874578,-0.03170927830934467,-0.011690422091161667
"Wichita [Urban Area], KS, USA",0.8985938880186723,0.30111687877784643,0.11009651451136415,0.12060898268115816,0.10914648666457154,0.07136140943211686,0.015904504004870756,0.010065402547361824,-0.0010471525553963912
"Toledo [Urban Area], OH-MI, USA",0.912779172900257,0.28212869944279434,0.10652253741294686,0.11573172941505706,0.10640921249618827,0.0599877575315487,0.009681019808914115,0.01697822529316262,0.00792738304185829
"Harrisburg [Urban Area], PA, USA",0.9308757402466867,0.35737905759735655,0.1323041847421558,0.15764862768293084,0.12986260787121862,0.06986782204320766,0.005586302586594538,-0.008798443781380116,-0.0017554204696096642
"Worcester [Urban Area], MA-CT, USA",0.91375525021694,0.4048664183632682,0.17528602794604192,0.20765753731486147,0.12400498852381635,0.07320389252458967,0.004750592837094114,0.009256414854606931,-0.0014733697854461547
"Little Rock [Urban Area], AR, USA",0.9216881084398006,0.3433724562963328,0.13455363205298418,0.14824654365879886,0.11827419406158152,0.07685171857595184,0.004089345446968262,0.01140930053251904,0.011098933784881942
"Madison [Urban Area], WI, USA",0.9604023640180629,0.5532247722675429,0.22998111955894185,0.2876067554350133,0.18459906184594246,0.08101895498658694,0.005165529257817214,0.009374111839240529,0.006827045069207921
"Spokane [Urban Area], WA, USA",0.94281898885115,0.30077554878865503,0.1092242444439848,0.13555095131792924,0.11368046229182918,0.05154413517889719,0.010294495808155557,0.018683533463522195,0.010448538662331586
"Reno [Urban Area], NV-CA, USA",0.8854401534911608,0.3076363047800226,0.12003900738652895,0.15005211264407087,0.10225721988315384,0.05532697225279849,0.01248602040275082,0.008073320023546215,0.0036328899063962916
"Springfield [Urban Area], MA-CT, USA",0.8634789348638479,0.27099594722795534,0.10901186809408527,0.1130246241424997,0.10590777202591195,0.05206355105954391,0.015937370193871647,0.036874377188711005,0.028501609393611238
"Port St. Lucie [Urban Area], FL, USA",0.9042478387920353,0.26236008869462796,0.09259488861530672,0.10652203317404231,0.09357101591663469,0.06226703960395197,0.007551741378953647,-0.0026239343578918217,-0.018663093829352398
"Boise City [Urban Area], ID, USA",0.9549478093538379,0.40586382153916467,0.1415816633941153,0.18793005617361055,0.1349223854934496,0.08301137987210418,0.006044017735399088,-0.0028561642757087835,-0.01250316713241409
"Augusta-Richmond County [Urban Area], GA-SC, USA",0.900172917514628,0.29462961199509047,0.11647066086212016,0.1378878970258519,0.09858081114601944,0.05816090382321894,0.008723319751053893,0.007418056131226369,0.008433316525109619
"Denton-Lewisville [Urban Area], TX, USA",0.927387079471364,0.46064500687553517,0.15859635441832948,0.19925957027040803,0.139922642900217,0.1214627937049105,0.01626146905580783,-0.0067303556604467185,-0.012239004833512784
"Bonita Springs-Estero [Urban Area], FL, USA",0.9225383037756005,0.4070665921762278,0.16820093627855845,0.1637064013148702,0.14096639676596728,0.10239379409539,0.013483785878771415,-0.05570387357751261,-0.04159962225323524
"Winston-Salem [Urban Area], NC, USA",0.8947480548082605,0.316693626297147,0.11961516233730936,0.1333679739000045,0.12124938695876762,0.06207626543837453,0.04048459931267223,0.023608924222555117,0.003639683163928681
"Phoenix West-Goodyear-Avondale [Urban Area], AZ, USA",0.841083841203925,0.21111441908864922,0.07578023292773775,0.08599548585485373,0.07408562775205947,0.05103330548173657,0.00965267211820886,0.0133797211239986,0.002993865521237468
"Kissimmee-St. Cloud [Urban Area], FL, USA",0.8766591848075481,0.2488175323793669,0.08038867688105235,0.10879442410720994,0.07600551364880964,0.0640175946233463,0.00677547680230961,0.04598697864317183,0.005527976483996763
"Stockton [Urban Area], CA, USA",0.772337527723493,0.16390689033116304,0.05355318374443336,0.07637639613268651,0.05619621107860048,0.03133428311987629,0.03359237561299233,0.0229708600632913,0.010841485401038811
"Syracuse [Urban Area], NY, USA",0.9107084152942638,0.3393040269933371,0.15044266353497598,0.15212991776550153,0.12680076396126588,0.06037334526656888,0.002469054274026883,0.015032205547476418,0.027710578940976477
"The Woodlands-Conroe [Urban Area], TX, USA",0.9260366284169521,0.4544272123835645,0.1620522400490255,0.19992183545551104,0.13061437888215854,0.1238909980458943,0.013183089469601006,-0.026580263377491753,-0.015256123326226917
"Daytona Beach-Palm Coast-Port Orange [Urban Area], FL, USA",0.921027476176999,0.2638762789605622,0.09298229694773041,0.11238348874735314,0.09210987099992907,0.05938291921327965,0.011413848797921178,-0.0014101011879127379,-0.00374412534970206
"Chattanooga [Urban Area], TN-GA, USA",0.9037923172334428,0.3071641901057242,0.10930297765129549,0.1257103049808882,0.11443019005907624,0.06702369506575945,0.02395247141848511,0.00041914265844378296,0.0037764177944992483
"Durham [Urban Area], NC, USA",0.9139256118437273,0.5490544125509321,0.2830204690785147,0.3021735106792458,0.18176518701452285,0.06511571485716282,0.028282826460765298,0.05568236866667631,0.025627366057217327
"Lancaster-Manheim [Urban Area], PA, USA",0.8973644719796359,0.31604581290946043,0.11746209846597591,0.1244318708216421,0.13274512140957614,0.05886882067824184,0.022730862554636966,0.016194966773312114,0.011945288246279426
"Pensacola [Urban Area], FL-AL, USA",0.9136966949808534,0.2733701361936436,0.09816643203937236,0.11181244008218233,0.09950828278904729,0.062049413322414454,0.015896145485301494,-0.00466578074290902,-0.0019422961461930538
"Greenville [Urban Area], SC, USA",0.881580887323599,0.3346831496931578,0.12332271772950743,0.13969743609354837,0.12334013371517426,0.07164557988443586,0.025154166388055343,-0.017179488956805655,-0.002361854689978349
"Oxnard-San Buenaventura (Ventura) [Urban Area], CA, USA",0.7949795120895712,0.259293767309359,0.08860144276878312,0.12856480969966938,0.0886381023863481,0.042090855223341925,0.024913569542512115,0.02943268828430362,0.014638203716155887
"Fayetteville-Springdale-Rogers [Urban Area], AR-MO, USA",0.8818647372366938,0.3598121473503411,0.13898016182383502,0.1502398778860686,0.12330612086840734,0.0862661485958651,0.01204631342577922,-0.02087977606273128,-0.022948093276645876
"Trenton [Urban Area], NJ, USA",0.8941245490521167,0.39540859867651207,0.1682840389891225,0.18994926199329384,0.1266394903447339,0.07881984633848352,0.014317533592146603,0.012027660384717143,-0.011005361741376701
"Scranton [Urban Area], PA, USA",0.91401373185456,0.25498618595202255,0.09754920761227584,0.10490895443966367,0.10018855050504233,0.04988868100731526,0.005285684891341624,0.007986759042382385,0.011796151736026078
"Indio-Palm Desert-Palm Springs [Urban Area], CA, USA",0.8445443032251282,0.2771933117442518,0.10951726846029038,0.11058993318795093,0.10650425489729164,0.06009912365900939,-8.527944940195376e-05,-0.045599899624491846,-0.02212407728820187
"Palmdale-Lancaster [Urban Area], CA, USA",0.7998284023412272,0.17138462735620166,0.060223576564659015,0.08375924096064224,0.05971084271520505,0.02791454368035436,0.01189304193213736,0.024330936935767183,0.012263039485042017
"Modesto [Urban Area], CA, USA",0.8092357728088124,0.1608979673330311,0.04765424885337779,0.07154765262718508,0.05980504791684936,0.029545266788996664,0.023263495780015186,0.023387351533069645,-0.002622934992321531
"Victorville-Hesperia-Apple Valley [Urban Area], CA, USA",0.8042233785807916,0.12233744868012153,0.039121858615430015,0.05542639214076761,0.04447281544629544,0.0224382410930587,0.023709357607470283,0.01627930850545875,0.0070632083700355175
"Jackson [Urban Area], MS, USA",0.9035707078917348,0.3538385593182673,0.14480445059029382,0.14618333456213753,0.12690899646647097,0.08074622828965909,0.042142174859659876,0.05840013342716743,0.026704193263145354
"Corpus Christi [Urban Area], TX, USA",0.85792448994026,0.21333852265766362,0.07496897442380306,0.09238411760144645,0.0767799472637922,0.04417445779242487,0.001416034884404116,0.017577494663894133,0.016866127717691512
"Greensboro [Urban Area], NC, USA",0.9092646304375098,0.37802502702270596,0.14115704100418722,0.1543891574806241,0.14930395701280363,0.07433191252927747,0.0223934405193843,0.021208339149157374,0.017955400120434506
"Fort Wayne [Urban Area], IN, USA",0.9039993792742909,0.2893965859891014,0.09661543458047864,0.11817767310296276,0.10526771694485598,0.06595119594128265,0.011877490674390812,-0.013831557126317007,-0.01159597247140344
"Huntsville [Urban Area], AL, USA",0.9240803769879413,0.4411789384471458,0.1730138780189501,0.22453155464103286,0.11725862675479122,0.09938875705132211,0.011680073081206,-0.04026162576468706,-0.04707524287105044
"Fort Collins [Urban Area], CO, USA",0.9642846543525284,0.47948839352207295,0.1931009086127799,0.24577531846293568,0.15494342130530844,0.07876965375382818,0.007446978640924251,0.0208082293881654,0.004486765811274496
"Antioch [Urban Area], CA, USA",0.8562960874921278,0.23433571797823455,0.06402052832193644,0.1114572410878873,0.07319592644871954,0.04968255044162733,0.021698110154913408,0.05046850020995047,0.01235049638738267
"Fayetteville [Urban Area], NC, USA",0.9209222219358134,0.25086299177924304,0.08572174912892451,0.10190065449918663,0.10257538756478637,0.046386949715270485,0.006456208593939028,0.04522611122201714,0.01726628847065649
"Mobile [Urban Area], AL, USA",0.8945486373490069,0.25098078680826247,0.09022078520822682,0.09844749631742473,0.09474520835393495,0.05778808213690269,0.016821528534942676,0.03003553409023413,0.012289861623852413
"Youngstown [Urban Area], OH, USA",0.909315195637563,0.22091039972084128,0.07635003738799402,0.08561316199138033,0.08881960995128628,0.0464776277781738,0.013497897893642863,0.0023551203400393184,0.014774173878479027
"Lansing [Urban Area], MI, USA",0.9425392152434586,0.4074464963329976,0.1808302311844514,0.19465283712277395,0.13912322252154743,0.07367043668867697,0.00270052079476657,0.0017269433989911542,-0.00018372605679703446
"Ann Arbor [Urban Area], MI, USA",0.9504465810916412,0.5497279725596113,0.29829988441478295,0.3089233095551644,0.17715305207103627,0.06365161093341061,0.0032899065621709855,-0.007077746947173003,-0.016702955172049838
"Lexington-Fayette [Urban Area], KY, USA",0.9269474222866801,0.4384958020257255,0.19029384906337835,0.20210606820866173,0.1563411973414146,0.08004853647565062,0.00982657317080926,0.004973222783603459,0.007716639988346957
"Poughkeepsie-Newburgh [Urban Area], NY, USA",0.9079514600623243,0.3378031692049617,0.15502624687629332,0.14325147191594176,0.13569738769719342,0.05885430959182646,0.022174442597151733,0.04903776436029178,0.04985828380784235
"Savannah [Urban Area], GA, USA",0.9117413098538047,0.3413672895000531,0.1348332406751729,0.13937217568679475,0.12815291759678013,0.07384219621647778,0.03562316881824634,0.023931025222555247,0.019537943862848905
